answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,sampling_seed,selection_time_ns
-2.872589111328125,0.43478262424468994,4,128,0,0.0,agreement,qasper,2389034339,0.3333333333333333,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,958240180,14680064,128,3194646528,90313,20260917,51922
-2.6365725994110107,0.43478262424468994,4,128,0,0.0,community,qasper,2384481999,0.3333333333333333,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,956600753,14680064,128,3194646528,90313,20260917,56925
-2.4775941371917725,0.43478262424468994,4,128,0,0.0,bridge_preserving,qasper,2385206052,0.3333333333333333,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,961802296,14680064,128,3194646528,90313,20260917,70682
-2.6385092735290527,0.47826087474823,4,128,0,0.0,combined_structural,qasper,2382268603,0.3333333333333333,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,957242507,14680064,128,3194646528,90313,20260917,123548
-2.542057991027832,0.47826087474823,4,128,0,0.0,oracle_evidence,qasper,3090909356,0.3333333333333333,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,968448742,14680064,128,3194646528,90313,20260917,38328
-2.507565975189209,0.47826087474823,6,192,0,0.0,base_topk,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,20129
-2.507565975189209,0.47826087474823,6,192,0,0.0,budget_tuned_topk,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,54374
-2.507565975189209,0.47826087474823,6,192,0,0.0,power_sharpen,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,58721
-2.507565975189209,0.47826087474823,6,192,0,0.0,entropy_adaptive_sharpen,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,119732
-2.554746150970459,0.52173912525177,6,192,0,0.0,persistence,qasper,2596097954,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056725676,22020096,192,3194662912,90313,20260917,23117
-2.7346606254577637,0.47826087474823,6,192,0,0.0,agreement,qasper,2593135696,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056133641,22020096,192,3194662912,90313,20260917,66081
-2.507565975189209,0.47826087474823,6,192,0,0.0,community,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,65290
-2.56193470954895,0.43478262424468994,6,192,0,0.0,bridge_preserving,qasper,2596543463,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056215834,22020096,192,3194662912,90313,20260917,44414
-2.554746150970459,0.52173912525177,6,192,0,0.0,combined_structural,qasper,2596097954,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056725676,22020096,192,3194662912,90313,20260917,130755
-2.507565975189209,0.47826087474823,6,192,0,0.0,oracle_evidence,qasper,3292224459,0.5,qasper-1912.01852-d6e353e0231d09fd5dcba493544d53706f3fe1ab,1912.01852,1056498861,22020096,192,3194662912,90313,20260917,43533
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,base_topk,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,74976
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,budget_tuned_topk,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,53419
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,power_sharpen,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,54653
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,entropy_adaptive_sharpen,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,112582
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,persistence,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,21604
-2.7348029613494873,0.4749999940395355,2,64,0,0.0,agreement,qasper,2820555677,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,569578122,7340032,64,3205304320,90313,20260917,18698
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,community,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,48484
-2.7982213497161865,0.4749999940395355,2,64,0,0.0,bridge_preserving,qasper,2941444411,0.0,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,691384017,7340032,64,3205304320,90313,20260917,34506
-2.6966543197631836,0.4749999940395355,2,64,0,0.0,combined_structural,qasper,6128184662,0.125,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,484421994,7340032,64,3205296128,90313,20260917,83661
-2.549168109893799,0.550000011920929,2,64,0,0.0,oracle_evidence,qasper,2714932020,0.25,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,467303589,7340032,64,3205304320,90313,20260917,24695
-2.5479321479797363,0.5,4,128,0,0.0,base_topk,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,64143
-2.5479321479797363,0.5,4,128,0,0.0,budget_tuned_topk,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,65509
-2.5479321479797363,0.5,4,128,0,0.0,power_sharpen,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,90446
-2.5479321479797363,0.5,4,128,0,0.0,entropy_adaptive_sharpen,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,105770
-2.5836658477783203,0.4749999940395355,4,128,0,0.0,persistence,qasper,3320209827,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,951305757,14680064,128,3205320704,90313,20260917,22163
-2.5479321479797363,0.5,4,128,0,0.0,agreement,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,48192
-2.5479321479797363,0.5,4,128,0,0.0,community,qasper,4032512356,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,961097674,14680064,128,3205320704,90313,20260917,19560
-2.5560011863708496,0.5,4,128,0,0.0,bridge_preserving,qasper,3325284797,0.25,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,959266665,14680064,128,3205320704,90313,20260917,31289
-2.5836658477783203,0.4749999940395355,4,128,0,0.0,combined_structural,qasper,3320209827,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,951305757,14680064,128,3205320704,90313,20260917,105788
-2.5147311687469482,0.550000011920929,4,128,0,0.0,oracle_evidence,qasper,3331707610,0.5,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,951908578,14680064,128,3205320704,90313,20260917,32651
-2.547405242919922,0.5,6,192,0,0.0,base_topk,qasper,4244845215,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1057563869,22020096,192,3205337088,90313,20260917,65072
-2.547405242919922,0.5,6,192,0,0.0,budget_tuned_topk,qasper,4244845215,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1057563869,22020096,192,3205337088,90313,20260917,68146
-2.547405242919922,0.5,6,192,0,0.0,power_sharpen,qasper,4244845215,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1057563869,22020096,192,3205337088,90313,20260917,71258
-2.547405242919922,0.5,6,192,0,0.0,entropy_adaptive_sharpen,qasper,4244845215,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1057563869,22020096,192,3205337088,90313,20260917,134866
-2.5551538467407227,0.4749999940395355,6,192,0,0.0,persistence,qasper,3549218932,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1058186282,22020096,192,3205337088,90313,20260917,28493
-2.5758988857269287,0.550000011920929,6,192,0,0.0,agreement,qasper,3543271590,0.625,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1057533320,22020096,192,3205337088,90313,20260917,58242
-2.5218636989593506,0.5,6,192,0,0.0,community,qasper,3545493767,0.5,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1055643532,22020096,192,3205337088,90313,20260917,70721
-2.545619010925293,0.5,6,192,0,0.0,bridge_preserving,qasper,3548856557,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1056484052,22020096,192,3205337088,90313,20260917,80351
-2.5551538467407227,0.4749999940395355,6,192,0,0.0,combined_structural,qasper,3549218932,0.375,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1058186282,22020096,192,3205337088,90313,20260917,124242
-1.9727710485458374,0.6000000238418579,6,192,0,0.0,oracle_evidence,qasper,3547731197,0.75,qasper-2002.04095-f8da63df16c4c42093e5778c01a8e7e9b270142e,2002.04095,1055900266,22020096,192,3205337088,90313,20260917,42538
-8.52607536315918,0.0,2,64,0,0.0,base_topk,hotpotqa,5454216053,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2368630328,7340032,64,3109568512,91038,20260929,69888
-8.52607536315918,0.0,2,64,0,0.0,budget_tuned_topk,hotpotqa,5454216053,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2368630328,7340032,64,3109568512,91038,20260929,47085
-8.52607536315918,0.0,2,64,0,0.0,power_sharpen,hotpotqa,5454216053,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2368630328,7340032,64,3109568512,91038,20260929,80715
-8.52607536315918,0.0,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,5454216053,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2368630328,7340032,64,3109568512,91038,20260929,160246
-1.0011804103851318,0.5,2,64,0,0.0,persistence,hotpotqa,1729812041,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,571338445,7340032,64,3109576704,91038,20260929,20405
-9.4202241897583,0.0,2,64,0,0.0,agreement,hotpotqa,1719742813,0.2,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,560112556,7340032,64,3109576704,91038,20260929,43599
-8.648969650268555,0.0,2,64,0,0.0,community,hotpotqa,1712798285,0.2,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,551186302,7340032,64,3109576704,91038,20260929,56715
-7.655193328857422,0.0,2,64,0,0.0,bridge_preserving,hotpotqa,1712091447,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,550151328,7340032,64,3109576704,91038,20260929,97548
-1.0011804103851318,0.5,2,64,0,0.0,combined_structural,hotpotqa,1729812041,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,571338445,7340032,64,3109576704,91038,20260929,142117
-8.52607536315918,0.0,2,64,0,0.0,oracle_evidence,hotpotqa,5454216053,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2368630328,7340032,64,3109568512,91038,20260929,33092
-2.3319172859191895,0.5,4,128,0,0.0,base_topk,hotpotqa,4477205168,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2792475937,14680064,128,3109687296,91038,20260929,18801
-2.3319172859191895,0.5,4,128,0,0.0,budget_tuned_topk,hotpotqa,4477205168,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2792475937,14680064,128,3109687296,91038,20260929,52001
-2.3319172859191895,0.5,4,128,0,0.0,power_sharpen,hotpotqa,4477205168,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2792475937,14680064,128,3109687296,91038,20260929,55902
-2.3319172859191895,0.5,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,4477205168,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,2792475937,14680064,128,3109687296,91038,20260929,105135
-2.9324421882629395,0.5,4,128,0,0.0,persistence,hotpotqa,2265701730,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,982391400,14680064,128,3109687296,91038,20260929,22235
-9.014735221862793,0.0,4,128,0,0.0,agreement,hotpotqa,2268134043,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,983253595,14680064,128,3109687296,91038,20260929,46463
-9.014735221862793,0.0,4,128,0,0.0,community,hotpotqa,2268134043,0.4,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,983253595,14680064,128,3109687296,91038,20260929,59387
-7.969640731811523,0.0,4,128,0,0.0,bridge_preserving,hotpotqa,2260817866,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,977279331,14680064,128,3109687296,91038,20260929,56288
-2.9324421882629395,0.5,4,128,0,0.0,combined_structural,hotpotqa,2265701730,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,982391400,14680064,128,3109687296,91038,20260929,97966
-4.035786151885986,0.5,4,128,0,0.0,oracle_evidence,hotpotqa,2258078229,0.8,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,973457118,14680064,128,3109687296,91038,20260929,32716
-2.5672364234924316,0.5,6,192,0,0.0,base_topk,hotpotqa,4973715118,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,3174523991,22020096,192,3109797888,91038,20260929,62334
-2.5672364234924316,0.5,6,192,0,0.0,budget_tuned_topk,hotpotqa,4973715118,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,3174523991,22020096,192,3109797888,91038,20260929,51311
-2.5672364234924316,0.5,6,192,0,0.0,power_sharpen,hotpotqa,4973715118,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,3174523991,22020096,192,3109797888,91038,20260929,56743
-2.5672364234924316,0.5,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,4973715118,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,3174523991,22020096,192,3109797888,91038,20260929,104943
-3.764235496520996,0.5,6,192,0,0.0,persistence,hotpotqa,2716628946,0.8,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,1308554238,22020096,192,3109797888,91038,20260929,22534
-4.599463939666748,0.5,6,192,0,0.0,agreement,hotpotqa,2729589852,0.8,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,1318400126,22020096,192,3109797888,91038,20260929,55737
-2.5672364234924316,0.5,6,192,0,0.0,community,hotpotqa,4973715118,0.6,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,3174523991,22020096,192,3109797888,91038,20260929,60105
-4.599463939666748,0.5,6,192,0,0.0,bridge_preserving,hotpotqa,2729589852,0.8,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,1318400126,22020096,192,3109797888,91038,20260929,44097
-3.764235496520996,0.5,6,192,0,0.0,combined_structural,hotpotqa,2716628946,0.8,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,1308554238,22020096,192,3109797888,91038,20260929,71530
-2.878736734390259,0.5,6,192,0,1.0,oracle_evidence,hotpotqa,2726859403,1.0,hotpotqa-5a719bf25542994082a3e891,5a719bf25542994082a3e891,1316715838,22020096,192,3109797888,91038,20260929,29458
-5.449367046356201,0.25,2,64,0,0.0,base_topk,hotpotqa,4487033896,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,550383497,7340032,64,3114106880,91038,20260929,48618
-5.449367046356201,0.25,2,64,0,0.0,budget_tuned_topk,hotpotqa,4487033896,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,550383497,7340032,64,3114106880,91038,20260929,49505
-5.449367046356201,0.25,2,64,0,0.0,power_sharpen,hotpotqa,4487033896,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,550383497,7340032,64,3114106880,91038,20260929,51614
-5.449367046356201,0.25,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,4487033896,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,550383497,7340032,64,3114106880,91038,20260929,97700
-5.052615642547607,0.25,2,64,0,0.0,persistence,hotpotqa,2544708452,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,573053821,7340032,64,3114151936,91038,20260929,19471
-5.449367046356201,0.25,2,64,0,0.0,agreement,hotpotqa,4487033896,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,550383497,7340032,64,3114106880,91038,20260929,57289
-5.12071418762207,0.25,2,64,0,0.0,community,hotpotqa,2518832009,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,548113533,7340032,64,3114151936,91038,20260929,29699
-1.314771294593811,0.5,2,64,0,0.0,bridge_preserving,hotpotqa,2537300432,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,565810478,7340032,64,3114151936,91038,20260929,64172
-5.052615642547607,0.25,2,64,0,0.0,combined_structural,hotpotqa,2544708452,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,573053821,7340032,64,3114151936,91038,20260929,102902
-4.17249870300293,0.25,2,64,0,0.0,oracle_evidence,hotpotqa,2523426509,0.6666666666666666,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,549617403,7340032,64,3114151936,91038,20260929,34242
-3.6566898822784424,0.25,4,128,0,0.0,base_topk,hotpotqa,3486416719,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,972470377,14680064,128,3114168320,91038,20260929,43152
-3.6566898822784424,0.25,4,128,0,0.0,budget_tuned_topk,hotpotqa,3486416719,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,972470377,14680064,128,3114168320,91038,20260929,42101
-3.6566898822784424,0.25,4,128,0,0.0,power_sharpen,hotpotqa,3486416719,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,972470377,14680064,128,3114168320,91038,20260929,43175
-3.6566898822784424,0.25,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,3486416719,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,972470377,14680064,128,3114168320,91038,20260929,78451
-5.226043224334717,0.25,4,128,0,0.0,persistence,hotpotqa,3058413822,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,974599114,14680064,128,3114168320,91038,20260929,15513
-3.793306827545166,0.25,4,128,0,0.0,agreement,hotpotqa,3051959626,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,972025367,14680064,128,3114168320,91038,20260929,58575
-3.5118303298950195,0.25,4,128,0,0.0,community,hotpotqa,3052307783,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,970835645,14680064,128,3114168320,91038,20260929,54099
-1.8947337865829468,0.5,4,128,0,0.0,bridge_preserving,hotpotqa,3064144699,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,980263933,14680064,128,3114168320,91038,20260929,76394
-5.226043224334717,0.25,4,128,0,0.0,combined_structural,hotpotqa,3058413822,0.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,974599114,14680064,128,3114168320,91038,20260929,80236
-1.411214828491211,0.5,4,128,0,1.0,oracle_evidence,hotpotqa,3051926994,1.0,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,971040046,14680064,128,3114168320,91038,20260929,26508
-3.5769968032836914,0.25,6,192,0,0.0,base_topk,hotpotqa,3942101936,0.3333333333333333,hotpotqa-5a7211e655429971e9dc923c,5a7211e655429971e9dc923c,1320390433,22020096,192,3114184704,91038,20260929,44400
