axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,2,post_ff,-0.3336505889892578,2,11,64,0,85504,1,12,4,9.958398818969727,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,0,embedding,,2,11,64,0,85504,1,12,4,-35.13824462890625,100,0,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_sa,28.128568649291992,2,11,64,0,85504,1,12,4,-7.009675979614258,2,0,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_ff,-0.8096427917480469,2,11,64,0,85504,1,12,4,-7.819318771362305,2,0,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_sa,18.11136817932129,2,11,64,0,85504,1,12,4,10.292049407958984,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_ff,-0.3336505889892578,2,11,64,0,85504,1,12,4,9.958398818969727,1,1,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,0,embedding,,2,11,64,0,85504,1,12,4,-29.617633819580078,46,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_sa,27.994606018066406,2,11,64,0,85504,1,12,4,-1.6230278015136719,4,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_ff,1.8034133911132812,2,11,64,0,85504,1,12,4,0.18038558959960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,2,post_sa,10.797611236572266,2,11,64,0,85504,1,12,4,10.977996826171875,1,1,4,1600
