answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,selection_time_ns
-1.509824514389038,0.800000011920929,2,64,0,0.0,bridge_preserving,hotpotqa,2868776226,0.25,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,550583890,7340032,64,3415908352,89536,43227
-5.403860092163086,0.20000000298023224,2,64,0,0.0,combined_structural,hotpotqa,2866328880,0.25,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,550046894,7340032,64,3415908352,89536,99397
-5.6605682373046875,0.20000000298023224,2,64,0,0.0,oracle_evidence,hotpotqa,2869461715,0.25,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,548656178,7340032,64,3415908352,89536,33253
-5.654181957244873,0.20000000298023224,4,128,0,0.0,base_topk,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,65770
-5.654181957244873,0.20000000298023224,4,128,0,0.0,budget_tuned_topk,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,62024
-5.654181957244873,0.20000000298023224,4,128,0,0.0,power_sharpen,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,70247
-5.654181957244873,0.20000000298023224,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,172489
-5.654181957244873,0.20000000298023224,4,128,0,0.0,persistence,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,22811
-5.543202877044678,0.20000000298023224,4,128,0,0.0,agreement,hotpotqa,3423738506,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,979020100,14680064,128,3415924736,89536,19198
-5.654181957244873,0.20000000298023224,4,128,0,0.0,community,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,50154
-1.4842000007629395,0.800000011920929,4,128,0,0.0,bridge_preserving,hotpotqa,3417949024,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,979201922,14680064,128,3415924736,89536,33778
-5.654181957244873,0.20000000298023224,4,128,0,0.0,combined_structural,hotpotqa,4017147145,0.375,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,982735567,14680064,128,3415924736,89536,101566
-5.265897274017334,0.20000000298023224,4,128,0,0.0,oracle_evidence,hotpotqa,3417568152,0.5,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,975455951,14680064,128,3415924736,89536,32853
-2.4468867778778076,0.800000011920929,6,192,0,0.0,base_topk,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,65763
-2.4468867778778076,0.800000011920929,6,192,0,0.0,budget_tuned_topk,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,56309
-2.4468867778778076,0.800000011920929,6,192,0,0.0,power_sharpen,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,58381
-2.4468867778778076,0.800000011920929,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,108585
-2.5767581462860107,0.800000011920929,6,192,0,0.0,persistence,hotpotqa,3886732616,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1314341870,22020096,192,3415941120,89536,22788
-2.4468867778778076,0.800000011920929,6,192,0,0.0,agreement,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,56165
-2.4468867778778076,0.800000011920929,6,192,0,0.0,community,hotpotqa,4495980638,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1312598887,22020096,192,3415941120,89536,26214
-0.7293705344200134,0.800000011920929,6,192,0,0.0,bridge_preserving,hotpotqa,3885807368,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1314395196,22020096,192,3415941120,89536,41492
-2.5767581462860107,0.800000011920929,6,192,0,0.0,combined_structural,hotpotqa,3886732616,0.625,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1314341870,22020096,192,3415941120,89536,127009
-2.5135889053344727,0.800000011920929,6,192,0,0.0,oracle_evidence,hotpotqa,3887931972,0.75,hotpotqa-5ae489ab5542995ad6573d62,5ae489ab5542995ad6573d62,1314660133,22020096,192,3415941120,89536,37198
-7.239935874938965,0.0,2,64,0,0.0,base_topk,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,1270256
-7.239935874938965,0.0,2,64,0,0.0,budget_tuned_topk,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,64825
-7.239935874938965,0.0,2,64,0,0.0,power_sharpen,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,69313
-7.239935874938965,0.0,2,64,0,0.0,entropy_adaptive_sharpen,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,214846
-7.239935874938965,0.0,2,64,0,0.0,persistence,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,26888
-9.748855590820312,0.0,2,64,0,0.0,agreement,qasper,1103392082,0.25,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,552215918,7340032,64,3412451328,89536,23419
-11.153460502624512,0.0,2,64,0,0.0,community,qasper,1102152585,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,550515927,7340032,64,3412451328,89536,86979
-11.153460502624512,0.0,2,64,0,0.0,bridge_preserving,qasper,1102152585,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,550515927,7340032,64,3412451328,89536,85045
-7.239935874938965,0.0,2,64,0,0.0,combined_structural,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,83389
-7.239935874938965,0.0,2,64,0,0.0,oracle_evidence,qasper,4204206627,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,575113998,7340032,64,3416645632,89536,30829
-6.7871527671813965,0.0,4,128,0,1.0,base_topk,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,17848
-6.7871527671813965,0.0,4,128,0,1.0,budget_tuned_topk,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,56826
-6.7871527671813965,0.0,4,128,0,1.0,power_sharpen,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,57291
-6.7871527671813965,0.0,4,128,0,1.0,entropy_adaptive_sharpen,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,107847
-6.7871527671813965,0.0,4,128,0,1.0,persistence,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,22566
-13.127667427062988,0.0,4,128,0,0.0,agreement,qasper,1547374810,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,987650907,14680064,128,3412467712,89536,19968
-11.610164642333984,0.0,4,128,0,0.0,community,qasper,1544394253,0.75,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,982307917,14680064,128,3412467712,89536,60493
-6.7871527671813965,0.0,4,128,0,1.0,bridge_preserving,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,92594
-11.189553260803223,0.0,4,128,0,0.0,combined_structural,qasper,1543550444,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,978445087,14680064,128,3412467712,89536,89436
-6.7871527671813965,0.0,4,128,0,1.0,oracle_evidence,qasper,2163321328,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,980098471,14680064,128,3412467712,89536,53861
-10.335451126098633,0.0,6,192,0,1.0,base_topk,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,16195
-10.335451126098633,0.0,6,192,0,1.0,budget_tuned_topk,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,49989
-10.335451126098633,0.0,6,192,0,1.0,power_sharpen,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,47427
-10.335451126098633,0.0,6,192,0,1.0,entropy_adaptive_sharpen,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,87432
-10.040679931640625,0.0,6,192,0,1.0,persistence,qasper,1877779469,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1301989324,22020096,192,3412484096,89536,17607
-13.241910934448242,0.0,6,192,0,0.0,agreement,qasper,1882518098,0.5,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1305595221,22020096,192,3412484096,89536,59889
-10.335451126098633,0.0,6,192,0,1.0,community,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,70871
-10.335451126098633,0.0,6,192,0,1.0,bridge_preserving,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,56363
-12.466307640075684,0.0,6,192,0,0.0,combined_structural,qasper,1893082078,0.75,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1317811691,22020096,192,3412484096,89536,87643
-10.335451126098633,0.0,6,192,0,1.0,oracle_evidence,qasper,2546016641,1.0,qasper-1604.05372-aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,1312094125,22020096,192,3412484096,89536,63628
-5.312375068664551,0.0,2,64,0,0.0,base_topk,qasper,1167355683,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,553122072,7340032,64,3412484096,89536,1330506
-5.312375068664551,0.0,2,64,0,0.0,budget_tuned_topk,qasper,1167355683,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,553122072,7340032,64,3412484096,89536,87521
-5.312375068664551,0.0,2,64,0,0.0,power_sharpen,qasper,1167355683,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,553122072,7340032,64,3412484096,89536,73679
-5.312375068664551,0.0,2,64,0,0.0,entropy_adaptive_sharpen,qasper,1167355683,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,553122072,7340032,64,3412484096,89536,134649
-5.758974552154541,0.0,2,64,0,0.0,persistence,qasper,1149672005,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,547551136,7340032,64,3412484096,89536,28814
-5.693286895751953,0.0,2,64,0,0.0,agreement,qasper,1155009610,0.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,549739238,7340032,64,3412484096,89536,45689
-5.641826152801514,0.0,2,64,0,0.0,community,qasper,1155509764,0.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,549897748,7340032,64,3412484096,89536,56822
-5.312375068664551,0.0,2,64,0,0.0,bridge_preserving,qasper,1167355683,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,553122072,7340032,64,3412484096,89536,76851
-5.421360969543457,0.0,2,64,0,0.0,combined_structural,qasper,1157767103,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,549825051,7340032,64,3412484096,89536,69952
-5.421360969543457,0.0,2,64,0,0.0,oracle_evidence,qasper,1157767103,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,549825051,7340032,64,3412484096,89536,66428
-5.355279445648193,0.0,4,128,0,0.0,base_topk,qasper,1640304022,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,976078479,14680064,128,3412484096,89536,22651
-5.355279445648193,0.0,4,128,0,0.0,budget_tuned_topk,qasper,1640304022,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,976078479,14680064,128,3412484096,89536,54207
-5.355279445648193,0.0,4,128,0,0.0,power_sharpen,qasper,1640304022,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,976078479,14680064,128,3412484096,89536,56356
-5.355279445648193,0.0,4,128,0,0.0,entropy_adaptive_sharpen,qasper,1640304022,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,976078479,14680064,128,3412484096,89536,107744
-5.907238006591797,0.0,4,128,0,0.0,persistence,qasper,1624672858,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,971678707,14680064,128,3412484096,89536,22449
-5.738193988800049,0.0,4,128,0,0.0,agreement,qasper,1634855954,0.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,979169796,14680064,128,3412484096,89536,56824
-5.586753845214844,0.0,4,128,0,0.0,community,qasper,1639325830,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,985801956,14680064,128,3412484096,89536,57098
-5.355279445648193,0.0,4,128,0,0.0,bridge_preserving,qasper,1640304022,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,976078479,14680064,128,3412484096,89536,62932
-5.907238006591797,0.0,4,128,0,0.0,combined_structural,qasper,1624672858,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,971678707,14680064,128,3412484096,89536,56405
-5.723169326782227,0.0,4,128,0,1.0,oracle_evidence,qasper,1636471651,1.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,979632231,14680064,128,3412484096,89536,23273
-5.577152252197266,0.0,6,192,0,0.0,base_topk,qasper,2026849072,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1304469841,22020096,192,3412484096,89536,70213
-5.577152252197266,0.0,6,192,0,0.0,budget_tuned_topk,qasper,2026849072,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1304469841,22020096,192,3412484096,89536,45413
-5.577152252197266,0.0,6,192,0,0.0,power_sharpen,qasper,2026849072,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1304469841,22020096,192,3412484096,89536,47408
-5.577152252197266,0.0,6,192,0,0.0,entropy_adaptive_sharpen,qasper,2026849072,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1304469841,22020096,192,3412484096,89536,90912
-5.542177677154541,0.0,6,192,0,0.0,persistence,qasper,2020855755,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1309233283,22020096,192,3412484096,89536,18878
-6.048089504241943,0.0,6,192,0,0.0,agreement,qasper,2010430697,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1301559809,22020096,192,3412484096,89536,55525
-5.930067539215088,0.0,6,192,0,0.0,community,qasper,2024626440,0.3333333333333333,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1314831742,22020096,192,3412484096,89536,71892
-5.549056529998779,0.0,6,192,0,1.0,bridge_preserving,qasper,2030849477,1.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1318910222,22020096,192,3412484096,89536,108057
-5.542177677154541,0.0,6,192,0,0.0,combined_structural,qasper,2020855755,0.6666666666666666,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1309233283,22020096,192,3412484096,89536,131978
-5.549056529998779,0.0,6,192,0,1.0,oracle_evidence,qasper,2030849477,1.0,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,1604.08504,1318910222,22020096,192,3412484096,89536,45052
-0.8453829884529114,0.5,2,64,0,0.0,base_topk,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,75211
-0.8453829884529114,0.5,2,64,0,0.0,budget_tuned_topk,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,49122
-0.8453829884529114,0.5,2,64,0,0.0,power_sharpen,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,48759
-0.8453829884529114,0.5,2,64,0,0.0,entropy_adaptive_sharpen,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,93165
-3.740619659423828,0.5,2,64,0,0.0,persistence,qasper,1440850932,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,552980662,7340032,64,3416813568,89536,17890
-3.740619659423828,0.5,2,64,0,0.0,agreement,qasper,1440850932,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,552980662,7340032,64,3416813568,89536,68143
-0.8453829884529114,0.5,2,64,0,0.0,community,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,31000
-0.8453829884529114,0.5,2,64,0,0.0,bridge_preserving,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,70687
-0.752032995223999,0.5,2,64,0,0.0,combined_structural,qasper,1439578713,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,549596274,7340032,64,3416813568,89536,66578
-0.8453829884529114,0.5,2,64,0,0.0,oracle_evidence,qasper,5482021870,0.4,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,553892655,7340032,64,3416813568,89536,55196
-0.7910131216049194,0.75,4,128,0,0.0,base_topk,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,19859
-0.7910131216049194,0.75,4,128,0,0.0,budget_tuned_topk,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,54688
-0.7910131216049194,0.75,4,128,0,0.0,power_sharpen,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,57138
-0.7910131216049194,0.75,4,128,0,0.0,entropy_adaptive_sharpen,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,105997
-0.7027151584625244,0.75,4,128,0,0.0,persistence,qasper,1871705703,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974720919,14680064,128,3416829952,89536,22310
-4.120224475860596,0.5,4,128,0,0.0,agreement,qasper,1871640520,0.6,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974715126,14680064,128,3416829952,89536,72157
-0.9999579191207886,0.5,4,128,0,0.0,community,qasper,1872757236,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974104683,14680064,128,3416829952,89536,48314
-0.7910131216049194,0.75,4,128,0,0.0,bridge_preserving,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,78956
-0.9999579191207886,0.5,4,128,0,0.0,combined_structural,qasper,1872757236,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974104683,14680064,128,3416829952,89536,70534
-0.7910131216049194,0.75,4,128,0,0.0,oracle_evidence,qasper,2497528635,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,974313431,14680064,128,3416829952,89536,30471
-0.7088942527770996,0.75,6,192,0,1.0,base_topk,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,18492
-0.7088942527770996,0.75,6,192,0,1.0,budget_tuned_topk,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,63192
-0.7088942527770996,0.75,6,192,0,1.0,power_sharpen,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,72927
-0.7088942527770996,0.75,6,192,0,1.0,entropy_adaptive_sharpen,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,132307
-0.7088942527770996,0.75,6,192,0,1.0,persistence,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,28644
-0.75394606590271,0.75,6,192,0,0.0,agreement,qasper,2230038054,0.8,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1318382463,22020096,192,3416846336,89536,25732
-0.7088942527770996,0.75,6,192,0,1.0,community,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,68192
-0.7088942527770996,0.75,6,192,0,1.0,bridge_preserving,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,55430
-0.9611160159111023,0.75,6,192,0,1.0,combined_structural,qasper,2232103343,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1324588688,22020096,192,3416846336,89536,85913
-0.7088942527770996,0.75,6,192,0,1.0,oracle_evidence,qasper,2850069611,1.0,qasper-1608.06757-8eefa116e3c3d3db751423cc4095d1c4153d3a5f,1608.06757,1311067549,22020096,192,3416846336,89536,63770
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,base_topk,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,1232348
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,budget_tuned_topk,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,47378
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,power_sharpen,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,39161
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,entropy_adaptive_sharpen,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,71473
-2.830428123474121,0.5142857432365417,2,64,0,0.0,persistence,qasper,2821684658,0.0,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,569628619,7340032,64,3435880448,89536,64917
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,agreement,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,48711
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,community,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,18350
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,bridge_preserving,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,30471
-2.5402579307556152,0.48571428656578064,2,64,0,0.0,combined_structural,qasper,2848587299,0.25,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,591480245,7340032,64,3435880448,89536,55027
-2.6138551235198975,0.4571428596973419,2,64,0,0.0,oracle_evidence,qasper,5862401196,0.5,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,552257435,7340032,64,3435835392,89536,54937
-2.795023202896118,0.4000000059604645,4,128,0,0.0,base_topk,qasper,3960911928,0.75,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,956739364,14680064,128,3435896832,89536,18585
-2.795023202896118,0.4000000059604645,4,128,0,0.0,budget_tuned_topk,qasper,3960911928,0.75,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,956739364,14680064,128,3435896832,89536,53234
-2.795023202896118,0.4000000059604645,4,128,0,0.0,power_sharpen,qasper,3960911928,0.75,qasper-1608.08188-ecd5770cf8cb12cb34285e26ab834301c17c53e1,1608.08188,956739364,14680064,128,3435896832,89536,57656
