abstraction_level,between_parent_dispersion,cross_template_cosine,effective_rank,family,hierarchy_rsa_spearman,layer,location,model_setting,n_items,natural,normalized_separation,permuted_neighbor_recovery,seed,step,tree_neighbor_recovery,within_parent_dispersion
parent,0.19872991095266904,0.97418500707294,2.579726663550219,action,-0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,-0.33317163285359047,0.0,23,100,0.0,0.2649410798816184
root,0.15741118379486946,0.9647591343820788,2.612894808594201,action,-0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,False,-0.2712778757088033,0.0,23,100,0.0,0.20011335534754965
parent,0.2693284805876962,0.9559560489913753,2.5509802761961957,action,0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,True,0.14908705838859046,0.0,23,100,0.75,0.229175089676608
root,0.2309601168825661,0.9609153808881038,2.299962999431758,action,0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,True,0.26773592622089337,0.5,23,100,0.5,0.16912379606892647
parent,0.18049050882461223,0.9733517475244904,2.602169899028812,noun,0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,0.14708391138588842,0.5,23,100,0.5,0.15394325881865906
root,0.13225776139999607,0.9541320819578876,2.5970632697122236,noun,0.0,1,post_sa,tiny-w32-l2-h2,4,False,0.029684988786369847,0.0,23,100,0.0,0.1283316912359268
parent,0.2896047840138749,0.9656232211403535,1.710292507606277,noun,-0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,True,-0.3047919680480007,0.0,23,100,0.0,0.37787399608958
root,0.24882372493288082,0.9548432892857033,1.832919604928509,noun,-0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,True,-0.46932256159966657,0.0,23,100,0.0,0.36560231290515127
parent,0.3138208571183776,0.9715222531426253,2.7221508384029254,relation,0.6210590034081188,1,post_sa,tiny-w32-l2-h2,4,False,0.2571165932671615,0.75,23,100,0.75,0.2331323074399197
root,0.2430197372788547,0.9640290417081935,2.8420489695894284,relation,0.6210590034081188,1,post_sa,tiny-w32-l2-h2,4,False,0.19367056283286233,0.75,23,100,0.75,0.19595396798056458
parent,0.4230230143099672,0.9742240788646818,2.1506508158748527,relation,0.0,1,post_sa,tiny-w32-l2-h2,4,True,0.16580033873071504,0.25,23,100,0.25,0.3528856552464865
root,0.4053207146400988,0.9730662673224373,2.0159912657503702,relation,0.0,1,post_sa,tiny-w32-l2-h2,4,True,0.1526112639316099,0.25,23,100,0.25,0.3434642080812099
parent,0.28655301508282494,0.9953339567081293,2.57936169206025,action,-0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,False,-0.3183533554901724,0.0,23,100,0.0,0.37777812896026824
root,0.27368119041488637,0.9918619125271521,2.6923175117328526,action,-0.8280786712108251,1,pre_sa,tiny-w32-l2-h2,4,False,-0.31838077019275557,0.0,23,100,0.0,0.3608160186064481
parent,0.3909326327486604,0.9681648661131329,2.507188721375628,action,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,True,0.15476314297838864,0.0,23,100,0.75,0.3304306698116616
root,0.3484984036967156,0.9750108694092233,2.380105170623112,action,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,True,0.1111071316138373,0.25,23,100,0.75,0.3097777456899724
parent,0.2285442795571256,0.9960699578418963,2.608931966704382,noun,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,False,0.045647681123973514,0.5,23,100,0.5,0.21811176316119368
root,0.22094891602169098,0.9892795114324322,2.640103519522697,noun,0.0,1,pre_sa,tiny-w32-l2-h2,4,False,-0.03621799775486557,0.0,23,100,0.0,0.22895124336610456
parent,0.3999800726673738,0.9802764122725707,1.8332721816391782,noun,-0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,True,-0.3145997291895216,0.25,23,100,0.25,0.5258136952097348
root,0.4246127578098118,0.9688780345279252,1.7927212360274594,noun,-0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,True,-0.5034120823729648,0.0,23,100,0.0,0.6383679504209765
parent,0.3777905003547675,0.9912875138643659,2.830957670805904,relation,0.6210590034081188,1,pre_sa,tiny-w32-l2-h2,4,False,0.1967067574156461,0.75,23,100,0.75,0.3034765560475467
root,0.3641952345703062,0.9925016833453095,2.8395581121497715,relation,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,False,0.12681475912101212,0.5,23,100,0.5,0.31800990362525233
parent,0.5131709855808249,0.9943841141652902,2.091566709133298,relation,0.0,1,pre_sa,tiny-w32-l2-h2,4,True,0.1513532927793616,0.25,23,100,0.25,0.4355008671543367
root,0.5258240160162723,0.9946251806854773,1.9494076175738158,relation,-0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,True,0.11903643950263722,0.0,23,100,0.0,0.46323179734471753
parent,0.3037576440493509,0.9970988771357095,2.718250685494081,action,-0.6210590034081188,0,post_block,tiny-w32-l2-h2,4,False,-0.3112921730789164,0.5,23,160,0.0,0.3983150211548053
root,0.29331653255697354,0.9828792882300964,2.5402229777241354,action,-0.6210590034081188,0,post_block,tiny-w32-l2-h2,4,False,-0.35123577642235265,0.25,23,160,0.0,0.3963397926071344
parent,0.31356728251730154,0.942530127975369,2.706006356465581,action,0.6210590034081188,0,post_block,tiny-w32-l2-h2,4,True,0.22289845957563323,0.75,23,160,0.75,0.24367361827087763
root,0.38773319388634775,0.9491924885758684,2.387148927445481,action,0.41403933560541256,0,post_block,tiny-w32-l2-h2,4,True,0.20907121251313976,0.75,23,160,0.75,0.3066693449089367
parent,0.22986819451857027,0.9987653823531611,2.6866710942930956,noun,0.41403933560541256,0,post_block,tiny-w32-l2-h2,4,False,0.10571791397394643,0.5,23,160,0.5,0.20556700850510967
root,0.2863405586852775,0.9715916702868136,2.73050106313,noun,0.20701966780270628,0,post_block,tiny-w32-l2-h2,4,False,0.11217577509877867,0.75,23,160,0.25,0.2542200845725392
parent,0.3158342474001319,0.9803466496230534,2.295946990768965,noun,-0.20701966780270628,0,post_block,tiny-w32-l2-h2,4,True,-0.08869007550838715,0.25,23,160,0.0,0.3438456106501842
root,0.4268020164179272,0.9529302230453554,2.2880802289566455,noun,-0.20701966780270628,0,post_block,tiny-w32-l2-h2,4,True,-0.03273149774577079,0.5,23,160,0.0,0.440771885656201
parent,0.34046685064759874,0.9921700242033896,2.7673868511401007,relation,0.6210590034081188,0,post_block,tiny-w32-l2-h2,4,False,0.1752043350486105,0.0,23,160,0.75,0.2808155824737916
root,0.40688313502718987,0.9790890732649142,2.554793136604571,relation,0.8280786712108251,0,post_block,tiny-w32-l2-h2,4,False,0.3178152679533271,0.0,23,160,1.0,0.27756946244283376
parent,0.463351250486865,0.9909414386084935,2.5420022017048036,relation,0.0,0,post_block,tiny-w32-l2-h2,4,True,0.18207566461359284,0.5,23,160,0.5,0.3789862636049297
root,0.4520856332223254,0.986922021334007,2.518739631851512,relation,0.20701966780270628,0,post_block,tiny-w32-l2-h2,4,True,0.18142623731064214,0.5,23,160,0.5,0.3700654378445999
parent,0.3016292944229477,0.9979368835957726,2.6435111632631787,action,-0.8280786712108251,0,post_sa,tiny-w32-l2-h2,4,False,-0.3582006371634833,0.75,23,160,0.0,0.4096730998724195
root,0.3243505534990542,0.9867872319327254,2.6418001394308597,action,-0.6210590034081188,0,post_sa,tiny-w32-l2-h2,4,False,-0.2951052097699361,0.5,23,160,0.0,0.42006809162838743
parent,0.3900425914163979,0.9627343286157298,2.8331172658213317,action,0.8280786712108251,0,post_sa,tiny-w32-l2-h2,4,True,0.2392714582000005,1.0,23,160,1.0,0.2967165318080894
root,0.479831846685541,0.9671272988312518,2.5223985307945473,action,0.41403933560541256,0,post_sa,tiny-w32-l2-h2,4,True,0.2590972338370966,0.75,23,160,0.75,0.3555087425023715
parent,0.2702354884537097,0.9991064344977328,2.5288647514905787,noun,0.41403933560541256,0,post_sa,tiny-w32-l2-h2,4,False,0.19924640817447042,0.5,23,160,0.5,0.21639203801803447
root,0.28475921951552247,0.9786895342781028,2.5826083770229618,noun,0.41403933560541256,0,post_sa,tiny-w32-l2-h2,4,False,0.10452940704904583,0.5,23,160,0.5,0.2549935071478158
parent,0.387066542164498,0.9855798032877366,2.2780310532678127,noun,0.0,0,post_sa,tiny-w32-l2-h2,4,True,0.03252977118509293,0.5,23,160,0.25,0.37447535611448174
root,0.45011147576573673,0.9723626871634528,2.1479421603716307,noun,-0.20701966780270628,0,post_sa,tiny-w32-l2-h2,4,True,0.018562672172924722,0.5,23,160,0.0,0.441756203999826
parent,0.4065663253556654,0.9936558436440538,2.845059228522461,relation,0.0,0,post_sa,tiny-w32-l2-h2,4,False,0.011268571427082099,0.0,23,160,0.25,0.4019849036785488
root,0.5020344357523813,0.9827186417990467,2.778551200639356,relation,0.20701966780270628,0,post_sa,tiny-w32-l2-h2,4,False,0.09814237282981374,0.0,23,160,0.5,0.4527635849853659
parent,0.4809929119533369,0.9930230222618323,2.5103591455325938,relation,0.0,0,post_sa,tiny-w32-l2-h2,4,True,0.21948534502874292,0.5,23,160,0.5,0.37542201671687897
root,0.506858929902634,0.9892834106642677,2.637085696933934,relation,0.20701966780270628,0,post_sa,tiny-w32-l2-h2,4,True,0.22569967476832115,0.5,23,160,0.5,0.39246103427019025
parent,0.3707463025532195,1.0,2.6480842254368033,action,-0.6210590034081188,0,pre_sa,tiny-w32-l2-h2,4,False,-0.27696971343886206,0.5,23,160,0.0,0.47343179972990235
root,0.3707463025532195,1.0,2.6480842254368033,action,-0.6210590034081188,0,pre_sa,tiny-w32-l2-h2,4,False,-0.27696971343886206,0.5,23,160,0.0,0.47343179972990235
parent,0.5329386739110169,1.0,2.716848572087984,action,0.8280786712108251,0,pre_sa,tiny-w32-l2-h2,4,True,0.266824554853927,1.0,23,160,1.0,0.3907375494802677
root,0.5329386739110169,1.0,2.716848572087984,action,0.8280786712108251,0,pre_sa,tiny-w32-l2-h2,4,True,0.266824554853927,1.0,23,160,1.0,0.3907375494802677
parent,0.35997653375658145,1.0,2.535751219910005,noun,0.0,0,pre_sa,tiny-w32-l2-h2,4,False,0.00485264570866678,1.0,23,160,0.0,0.35822969517482683
root,0.35997653375658145,1.0,2.535751219910005,noun,0.0,0,pre_sa,tiny-w32-l2-h2,4,False,0.00485264570866678,1.0,23,160,0.0,0.35822969517482683
parent,0.4680154405068021,1.0,2.160120157586499,noun,0.0,0,pre_sa,tiny-w32-l2-h2,4,True,0.009011471041969877,0.5,23,160,0.25,0.4637979329174803
root,0.4680154405068021,1.0,2.160120157586499,noun,0.0,0,pre_sa,tiny-w32-l2-h2,4,True,0.009011471041969877,0.5,23,160,0.25,0.4637979329174803
parent,0.5103846823344866,1.0,2.8477747944139633,relation,-0.20701966780270628,0,pre_sa,tiny-w32-l2-h2,4,False,-0.016871849456256093,0.25,23,160,0.0,0.5189958158596132
root,0.5103846823344866,1.0,2.8477747944139633,relation,-0.20701966780270628,0,pre_sa,tiny-w32-l2-h2,4,False,-0.016871849456256093,0.25,23,160,0.0,0.5189958158596132
parent,0.5177492007379011,1.0,2.663725101681642,relation,0.0,0,pre_sa,tiny-w32-l2-h2,4,True,0.0981822957635537,0.5,23,160,0.5,0.46691539557970896
root,0.5177492007379011,1.0,2.663725101681642,relation,0.0,0,pre_sa,tiny-w32-l2-h2,4,True,0.0981822957635537,0.5,23,160,0.5,0.46691539557970896
parent,0.3420576333946057,0.9333895597921765,2.642097947330335,action,-0.41403933560541256,1,post_block,tiny-w32-l2-h2,4,False,-0.32775584805708785,0.0,23,160,0.0,0.45416902311225515
root,0.2537046947081046,0.9105473194873718,2.253547414155852,action,-0.41403933560541256,1,post_block,tiny-w32-l2-h2,4,False,-0.3295648471451993,0.0,23,160,0.0,0.3373168436396005
parent,0.32622572941223626,0.895705010476043,2.4149676692094006,action,0.20701966780270628,1,post_block,tiny-w32-l2-h2,4,True,0.29560819891756085,0.0,23,160,0.5,0.22979072910011755
root,0.43779151929107285,0.8665169884905746,2.2309463286683524,action,0.20701966780270628,1,post_block,tiny-w32-l2-h2,4,True,0.24544235921564211,0.0,23,160,0.5,0.33033893595167163
parent,0.22011416606340622,0.9674475651139497,2.6379409294279927,noun,0.8280786712108251,1,post_block,tiny-w32-l2-h2,4,False,0.2766456137406946,1.0,23,160,1.0,0.15922054749977405
root,0.33914738465680433,0.8708679125970035,2.3287669305042997,noun,0.6210590034081188,1,post_block,tiny-w32-l2-h2,4,False,0.2813014271424618,0.75,23,160,0.75,0.24374474134121182
parent,0.32492073307913527,0.931561357636816,1.8729825210703521,noun,0.0,1,post_block,tiny-w32-l2-h2,4,True,0.00591110024584783,0.25,23,160,0.25,0.32300009405395014
root,0.39416111176436797,0.8941792055858273,1.924817215723445,noun,0.0,1,post_block,tiny-w32-l2-h2,4,True,-0.014581051560990469,0.25,23,160,0.25,0.39990839525834154
parent,0.3023712720415441,0.9637323547983839,2.697582680001202,relation,0.6210590034081188,1,post_block,tiny-w32-l2-h2,4,False,0.19861444653483748,0.75,23,160,0.75,0.24231596919697806
root,0.37878204973622503,0.9078934908048982,2.4222226017202977,relation,0.8280786712108251,1,post_block,tiny-w32-l2-h2,4,False,0.33214748582577636,1.0,23,160,1.0,0.2529705442404037
parent,0.44848868226499844,0.9463560949523897,2.521500074034151,relation,0.20701966780270628,1,post_block,tiny-w32-l2-h2,4,True,0.13881988647277962,0.5,23,160,0.5,0.3862295343086448
root,0.5015125607014566,0.9299363210043091,1.9739239309199994,relation,0.6210590034081188,1,post_block,tiny-w32-l2-h2,4,True,0.3341907883753997,0.75,23,160,0.75,0.3339116826604713
parent,0.3379564502343885,0.938585685318476,2.714521599010869,action,-0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,-0.2918754202928167,0.0,23,160,0.0,0.436597631187219
root,0.26042792748023225,0.9097020809765017,2.423133817597606,action,-0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,-0.3193814273725527,0.0,23,160,0.0,0.34360377068654446
parent,0.3246714234299952,0.8858780588753282,2.6585062542799722,action,0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,True,0.20243281214830583,0.0,23,160,0.5,0.25894727416086794
root,0.36801747994331696,0.8694870185526035,2.4246866194392025,action,0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,True,0.21539876803645963,0.25,23,160,0.5,0.288746968147644
parent,0.2444758660238338,0.9636942197262285,2.588250723941423,noun,0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,0.2346034655890104,0.5,23,160,0.5,0.1871209806017678
root,0.28579423068706855,0.8743109040275017,2.3910490513452025,noun,0.41403933560541256,1,post_sa,tiny-w32-l2-h2,4,False,0.26521948152767605,0.5,23,160,0.5,0.20999603300064318
parent,0.3052323691037714,0.9238425876039237,2.1384501271038956,noun,0.0,1,post_sa,tiny-w32-l2-h2,4,True,-0.01199096508530995,0.25,23,160,0.25,0.30889239978460115
root,0.3579329568026208,0.8953308215033317,2.0319158749030657,noun,-0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,True,-0.031495276042255146,0.0,23,160,0.0,0.36920615408173996
parent,0.33992977991892304,0.9624873598507042,2.5622418619217466,relation,0.6210590034081188,1,post_sa,tiny-w32-l2-h2,4,False,0.2689622378917804,0.75,23,160,0.75,0.2485015055858691
root,0.3912379973089889,0.917838560104411,2.3630907107412256,relation,0.8280786712108251,1,post_sa,tiny-w32-l2-h2,4,False,0.3643514781122612,1.0,23,160,1.0,0.24868985469577792
parent,0.4496885720223465,0.9501624878476749,2.5404762795795626,relation,0.20701966780270628,1,post_sa,tiny-w32-l2-h2,4,True,0.15742289934665363,0.5,23,160,0.5,0.37889729321153226
root,0.47526616679817807,0.9348939748955668,2.080645462698788,relation,0.6210590034081188,1,post_sa,tiny-w32-l2-h2,4,True,0.33881998694492005,0.75,23,160,0.75,0.3142364903682572
parent,0.3037576440493509,0.9970988771357095,2.718250685494081,action,-0.6210590034081188,1,pre_sa,tiny-w32-l2-h2,4,False,-0.3112921730789164,0.0,23,160,0.0,0.3983150211548053
root,0.29331653255697354,0.9828792882300964,2.5402229777241354,action,-0.6210590034081188,1,pre_sa,tiny-w32-l2-h2,4,False,-0.35123577642235265,0.0,23,160,0.0,0.3963397926071344
parent,0.31356728251730154,0.942530127975369,2.706006356465581,action,0.6210590034081188,1,pre_sa,tiny-w32-l2-h2,4,True,0.22289845957563323,0.0,23,160,0.75,0.24367361827087763
root,0.38773319388634775,0.9491924885758684,2.387148927445481,action,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,True,0.20907121251313976,0.0,23,160,0.75,0.3066693449089367
parent,0.22986819451857027,0.9987653823531611,2.6866710942930956,noun,0.41403933560541256,1,pre_sa,tiny-w32-l2-h2,4,False,0.10571791397394643,0.5,23,160,0.5,0.20556700850510967
root,0.2863405586852775,0.9715916702868136,2.73050106313,noun,0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,False,0.11217577509877867,0.25,23,160,0.25,0.2542200845725392
parent,0.3158342474001319,0.9803466496230534,2.295946990768965,noun,-0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,True,-0.08869007550838715,0.0,23,160,0.0,0.3438456106501842
root,0.4268020164179272,0.9529302230453554,2.2880802289566455,noun,-0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,True,-0.03273149774577079,0.0,23,160,0.0,0.440771885656201
parent,0.34046685064759874,0.9921700242033896,2.7673868511401007,relation,0.6210590034081188,1,pre_sa,tiny-w32-l2-h2,4,False,0.1752043350486105,0.75,23,160,0.75,0.2808155824737916
root,0.40688313502718987,0.9790890732649142,2.554793136604571,relation,0.8280786712108251,1,pre_sa,tiny-w32-l2-h2,4,False,0.3178152679533271,1.0,23,160,1.0,0.27756946244283376
parent,0.463351250486865,0.9909414386084935,2.5420022017048036,relation,0.0,1,pre_sa,tiny-w32-l2-h2,4,True,0.18207566461359284,0.5,23,160,0.5,0.3789862636049297
root,0.4520856332223254,0.986922021334007,2.518739631851512,relation,0.20701966780270628,1,pre_sa,tiny-w32-l2-h2,4,True,0.18142623731064214,0.5,23,160,0.5,0.3700654378445999
parent,0.5251253561978215,0.9940891904901332,2.920865542880286,action,-0.6210590034081188,0,post_block,tiny-w48-l3-h3,4,False,-0.06524843640325634,0.0,11,0,0.0,0.5593889646054324
root,0.5296245789334089,0.99399922176959,2.922280102947333,action,-0.8280786712108251,0,post_block,tiny-w48-l3-h3,4,False,-0.059516506189467334,0.0,11,0,0.0,0.5611459834635931
parent,0.5307445290948847,0.9975446008209218,2.7216888868729514,action,0.0,0,post_block,tiny-w48-l3-h3,4,True,-0.041232252743023425,0.25,11,0,0.25,0.5526283216605019
root,0.5320069598100661,0.9973277860735582,2.6948714778881646,action,0.0,0,post_block,tiny-w48-l3-h3,4,True,-0.03112833120370881,0.25,11,0,0.25,0.548567448657712
parent,0.6026128844708634,0.9970518776256982,2.6217556592730102,noun,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.018731277547878362,0.25,11,0,0.25,0.5913251752779121
root,0.6110859982376061,0.9969144089217532,2.6123099365499125,noun,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.03392856652245578,0.25,11,0,0.25,0.5903527262954602
parent,0.5574794423670762,0.9974876043515993,2.645195711683672,noun,0.0,0,post_block,tiny-w48-l3-h3,4,True,-0.04112746278891858,0.0,11,0,0.0,0.5804071573886153
root,0.5652122833487228,0.996999559864218,2.6562684721833243,noun,0.0,0,post_block,tiny-w48-l3-h3,4,True,-0.030252719113747713,0.0,11,0,0.0,0.5823114917965116
parent,0.6229098969854714,0.9953913292318785,2.9237696561958666,relation,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.05609879210145186,0.5,11,0,0.5,0.5879654041765466
root,0.5967435282964261,0.9958741828275143,2.9254239195658767,relation,0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,False,0.056086508925976136,0.5,11,0,0.5,0.5632742670701101
parent,0.5429210970255506,0.9958637051382012,2.8318364903662054,relation,0.6210590034081188,0,post_block,tiny-w48-l3-h3,4,True,0.1623790005921633,0.75,11,0,0.75,0.45476211189014076
root,0.5545611369233107,0.9954458118515291,2.843933526307267,relation,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,0.15611719224191137,0.5,11,0,0.5,0.46798460930036123
parent,0.4999091716162256,0.9944216112108712,2.943145408717413,action,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,False,-0.054679317479295116,0.25,11,0,0.25,0.5272438639218406
root,0.5014903321788065,0.9943867616086255,2.944902960313702,action,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,False,-0.05023874886378899,0.25,11,0,0.25,0.5266845790347556
parent,0.491768318590422,0.9977623515334773,2.748152983838928,action,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,-0.08152722676585906,0.25,11,0,0.25,0.5318608258164086
root,0.49299378999652027,0.9975353719610238,2.7199090446652088,action,-0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,True,-0.07413907514448692,0.25,11,0,0.25,0.5295438936388377
parent,0.5989455745735295,0.9973220923825904,2.5802669803253857,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,False,0.022785954492182754,0.25,11,0,0.25,0.5852980279680028
root,0.6095176905367138,0.9971964928705236,2.5722473080084285,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,False,0.03863380616190245,0.25,11,0,0.25,0.5859697022282679
