axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,f306bd7c1d91,4,35,"p2:(1, 0):3",3.8494691848754883,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,36,"p2:(3, 3):4",8.649765014648438,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,37,"p2:(3, 3):5",8.649765014648438,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,38,"p2:(3, 2):6",5.572656631469727,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,2,12,4,3,post_sa,5,1,1,400
predictive_order,f306bd7c1d91,4,39,"p2:(3, 2):7",5.572656631469727,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,2,12,4,3,post_sa,5,1,1,400
predictive_order,f306bd7c1d91,4,40,"p2:(2, 0):8",6.706867218017578,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,41,"p2:(1, 3):9",5.306035041809082,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,42,"p2:(0, 1):10",5.102886199951172,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,43,"p2:(0, 2):11",4.116643905639648,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,44,"p2:(3, 0):12",6.4555158615112305,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,45,"p2:(1, 0):13",3.8494691848754883,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",5.102886199951172,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",9.975818634033203,1,2,post_ff,4,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",4.374528884887695,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",4.374528884887695,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",5.572656631469727,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,2,12,4,3,post_sa,5,1,1,400
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",5.572656631469727,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,2,12,4,3,post_sa,5,1,1,400
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",9.975818634033203,1,2,post_ff,4,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_ff,4,1,1,400
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",5.102886199951172,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",6.706867218017578,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",5.306035041809082,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",5.572656631469727,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,2,12,4,3,post_sa,5,1,1,400
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",8.649765014648438,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",6.4555158615112305,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",4.856289863586426,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",1.4090251922607422,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",6.4555158615112305,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",6.163825035095215,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",1.4090251922607422,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,2,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-2.02193546295166,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",2.754732131958008,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",0.13762855529785156,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-0.3134756088256836,2,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-2.8089418411254883,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",-1.1912717819213867,3,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",2.030384063720703,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",-0.5868358612060547,4,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-1.804612159729004,4,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",2.129608154296875,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",3.178037643432617,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-3.467195510864258,4,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",1.0403470993041992,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-1.0565967559814453,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-1.4203033447265625,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",1.2247848510742188,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",0.13762855529785156,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-1.8678264617919922,3,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.1708383560180664,3,5,post_sa,9,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-1.5724811553955078,4,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",2.129608154296875,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-0.9366664886474609,2,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-1.569967269897461,3,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-1.669515609741211,3,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",-1.1912717819213867,3,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-1.0565967559814453,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",1.5018844604492188,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",1.2247848510742188,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,2,post_sa,3,1,1,400
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-3.101382255554199,4,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",-0.9330787658691406,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-0.3134756088256836,2,,,,necessary_pattern,4,8,11,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",0.08060264587402344,1,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,3,12,4,4,post_sa,7,1,1,400
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",1.3793983459472656,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,4,12,4,2,post_sa,3,1,1,400
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",-0.7648992538452148,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-2.063182830810547,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-0.047789573669433594,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-1.283024787902832,3,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",-1.1598691940307617,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",-1.199941635131836,3,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-2.7681703567504883,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-1.2956171035766602,3,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-3.343869209289551,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-1.0719480514526367,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",-2.0566282272338867,2,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-1.0030412673950195,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",1.0645790100097656,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",0.9216718673706055,1,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,4,12,4,3,post_sa,5,1,1,400
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-0.689366340637207,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",-0.8654851913452148,3,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-0.8905038833618164,2,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.43115234375,3,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",0.5995445251464844,1,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,1,post_ff,2,1,1,400
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",-1.2900466918945312,3,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",0.9218206405639648,1,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,1,post_ff,2,1,1,400
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-1.3351507186889648,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",-0.9311323165893555,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.8396978378295898,2,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-1.4017248153686523,3,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",0.8308029174804688,1,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,4,post_sa,7,1,1,400
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-2.8932018280029297,3,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-0.8654851913452148,3,4,post_sa,7,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",1.8286685943603516,1,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-1.1298837661743164,2,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",-2.3881397247314453,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,1,400
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-2.093017578125,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-0.21379852294921875,2,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",-1.7263011932373047,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-1.516219139099121,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-2.261631965637207,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.4996156692504883,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-1.2459125518798828,3,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",0.13229084014892578,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",0.6452388763427734,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-1.196507453918457,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-1.3046197891235352,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.33617115020751953,2,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.30617618560791016,2,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.16620349884033203,2,3,post_sa,5,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.8804454803466797,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",1.180497169494629,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",1.6757431030273438,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,2,post_sa,3,1,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-1.7641935348510742,4,2,post_ff,4,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,1,400
