axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,7,post_sa,-0.22430133819580078,8,11,32,0,77632,1,12,4,0.3933563232421875,1,1,1,400
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,7,post_ff,-0.27510643005371094,8,11,32,0,77632,1,12,4,0.11824989318847656,1,1,1,400
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,8,post_sa,-0.0913228988647461,8,11,32,0,77632,1,12,4,0.02692699432373047,1,1,1,400
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,8,post_ff,0.022077560424804688,8,11,32,0,77632,1,12,4,0.049004554748535156,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-11.554847717285156,7,0,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,1,post_sa,12.84920597076416,8,11,32,0,77632,1,12,4,1.294358253479004,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,1,post_ff,0.3653583526611328,8,11,32,0,77632,1,12,4,1.6597166061401367,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_sa,-1.3339653015136719,8,11,32,0,77632,1,12,4,0.32575130462646484,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_ff,1.8353185653686523,8,11,32,0,77632,1,12,4,2.161069869995117,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,3,post_sa,-1.8997507095336914,8,11,32,0,77632,1,12,4,0.2613191604614258,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,3,post_ff,1.3061532974243164,8,11,32,0,77632,1,12,4,1.5674724578857422,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,4,post_sa,-1.966836929321289,8,11,32,0,77632,1,12,4,-0.3993644714355469,2,0,1,400
