between_pattern_js_bits,control_type,layer,location,mean_entropy_bits,mean_js_to_pattern_centroid,mean_target_probability,model_setting,n_realizations,noise_level,pattern_snr_js_ratio,prefix_evidence,prefix_length,relation_id,residual_covariance_effective_rank,residual_total_variance,seed,stratum,target_control,target_logit_variance,target_margin_variance,target_probability_variance,training_stage
0.633465583163966,irrelevant_nuisance,2,post_block,4.326143118753283,0.005780225913504638,1.6063242647135212e-07,tiny-w48-l3-h3,8,2,109.59183821586763,pattern,2,map-17-18,2.090444061350944,40.368262180273895,11,context_introduced,observed,0.047271806835835505,0.04974099113912546,9.455715125578742e-16,trained
0.6502508330150987,irrelevant_nuisance,2,post_sa,4.322181146515163,0.007680633298989764,1.6515169942721286e-07,tiny-w48-l3-h3,8,2,84.66109599329867,pattern,2,map-17-18,2.096112956649213,39.79346652454522,11,context_introduced,observed,0.06783457275389537,0.05262876140003365,1.4133411009549124e-15,trained
0.6712170079958659,irrelevant_nuisance,2,pre_sa,4.176325907035606,0.011607118089315995,4.8454775303241604e-08,tiny-w48-l3-h3,8,2,57.82805023873248,pattern,2,map-17-18,2.0962437239548315,38.76241153800623,11,context_introduced,observed,0.07191197879884774,0.059322409920826304,1.2064850671126427e-16,trained
0.8056955284210995,irrelevant_nuisance,0,post_block,2.988927660158258,0.0110278844310221,9.757276098198986e-09,tiny-w48-l3-h3,8,4,73.05984510996775,pattern,2,map-17-18,1.6794245950722848,16.287050361349337,11,context_introduced,observed,0.04115598314467661,0.019462441575212455,1.868685291361164e-18,trained
0.9986334233240655,irrelevant_nuisance,0,post_sa,9.55276321196046e-05,1.3270466199421592e-06,9.694625997595143e-16,tiny-w48-l3-h3,8,4,752523.2409450634,pattern,2,map-17-18,3.1130240227708468,4.546426589271972,11,context_introduced,observed,0.5859583067055577,1.1434144371427724,7.566718235749606e-31,trained
0.9999986509680554,irrelevant_nuisance,0,pre_sa,6.198955571378421e-09,0.0,6.3754432860544825e-18,tiny-w48-l3-h3,8,4,999998650968.0554,pattern,2,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.707902333374541,irrelevant_nuisance,1,post_block,4.15663053911924,0.0026433845984587577,2.3803357507290457e-08,tiny-w48-l3-h3,8,4,267.8014897216576,pattern,2,map-17-18,1.5853893162650705,19.333376337414713,11,context_introduced,observed,0.0133440893968587,0.010255131837100504,7.252944932215397e-18,trained
0.7533051351920703,irrelevant_nuisance,1,post_sa,3.851438762774966,0.00479327794897636,1.719665021493455e-08,tiny-w48-l3-h3,8,4,157.15865910779164,pattern,2,map-17-18,1.6413674675431258,17.883107179461636,11,context_introduced,observed,0.018191845322040275,0.011707409773472526,5.315345312434904e-18,trained
0.8056955284210995,irrelevant_nuisance,1,pre_sa,2.988927660158258,0.0110278844310221,9.757276098198986e-09,tiny-w48-l3-h3,8,4,73.05984510996775,pattern,2,map-17-18,1.6794245950722848,16.287050361349337,11,context_introduced,observed,0.04115598314467661,0.019462441575212455,1.868685291361164e-18,trained
0.6020841643644704,irrelevant_nuisance,2,post_block,4.371199086427151,0.0014553337036167272,1.0931222860222078e-07,tiny-w48-l3-h3,8,4,413.70866548902086,pattern,2,map-17-18,1.6133057547389529,20.033725917426022,11,context_introduced,observed,0.012514775553540858,0.014423018805619645,1.44566864420913e-16,trained
0.6581967825945362,irrelevant_nuisance,2,post_sa,4.10785486040001,0.0021854243068340617,8.840530529852231e-08,tiny-w48-l3-h3,8,4,301.17573989466604,pattern,2,map-17-18,1.633577190710773,19.589235870935333,11,context_introduced,observed,0.017407019195275097,0.007775390219714089,8.731464355136001e-17,trained
0.707902333374541,irrelevant_nuisance,2,pre_sa,4.15663053911924,0.0026433845984587577,2.3803357507290457e-08,tiny-w48-l3-h3,8,4,267.8014897216576,pattern,2,map-17-18,1.5853893162650705,19.333376337414713,11,context_introduced,observed,0.0133440893968587,0.010255131837100504,7.252944932215397e-18,trained
0.7417033902050684,irrelevant_nuisance,0,post_block,2.759915179037826,0.0,1.3650457431069185e-09,tiny-w48-l3-h3,8,0,741703390205.0684,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.9907481059558648,irrelevant_nuisance,0,post_sa,0.0014368777169546554,0.0,1.1227289366957743e-15,tiny-w48-l3-h3,8,0,990748105955.8649,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.9999999912313662,irrelevant_nuisance,0,pre_sa,2.5599026190199873e-09,0.0,5.53650078557641e-19,tiny-w48-l3-h3,8,0,999999991231.3662,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.2430999064125825,irrelevant_nuisance,1,post_block,4.304508393206422,0.0,9.673464695936218e-09,tiny-w48-l3-h3,8,0,243099906412.58252,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.5181454419825036,irrelevant_nuisance,1,post_sa,4.084587106535752,0.0,5.6378053336914036e-09,tiny-w48-l3-h3,8,0,518145441982.5036,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.7417033902050684,irrelevant_nuisance,1,pre_sa,2.759915179037826,0.0,1.3650457431069185e-09,tiny-w48-l3-h3,8,0,741703390205.0684,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.0885547956538476,irrelevant_nuisance,2,post_block,4.435319905820461,0.0,5.559680360534003e-08,tiny-w48-l3-h3,8,0,88554795653.84761,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.12492902028931727,irrelevant_nuisance,2,post_sa,4.397796359780575,0.0,4.3594884147069024e-08,tiny-w48-l3-h3,8,0,124929020289.31728,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.2430999064125825,irrelevant_nuisance,2,pre_sa,4.304508393206422,0.0,9.673464695936218e-09,tiny-w48-l3-h3,8,0,243099906412.58252,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.7547927570681213,irrelevant_nuisance,0,post_block,2.863766233316079,0.09439822276428729,4.046269291846372e-09,tiny-w48-l3-h3,8,2,7.995836520702743,weak,1,map-17-18,1.850503705474384,47.18277799704859,11,context_introduced,observed,0.1313593052426378,0.5799002310418473,3.9872777982977725e-18,trained
0.9994708090909002,irrelevant_nuisance,0,post_sa,0.0037457807592029334,0.0001573051005738349,6.351265293574913e-16,tiny-w48-l3-h3,8,2,6353.708846343318,weak,1,map-17-18,2.7228235655138433,14.482025146739506,11,context_introduced,observed,0.6146694720009691,6.271615032665587,1.6971310625431683e-30,trained
0.9999999367462143,irrelevant_nuisance,0,pre_sa,5.11461930924948e-09,0.0,2.254108528237628e-17,tiny-w48-l3-h3,8,2,999999936746.2144,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.6914091117534913,irrelevant_nuisance,1,post_block,4.196297670813631,0.01329393020717972,1.7514815930930183e-08,tiny-w48-l3-h3,8,2,52.009383303372424,weak,1,map-17-18,1.695332968424059,59.68416293656186,11,context_introduced,observed,0.03735071294944906,0.04473742829510944,9.761391743428018e-18,trained
0.7354191794393832,irrelevant_nuisance,1,post_sa,3.83483497637858,0.034203442626435654,1.1237043406886471e-08,tiny-w48-l3-h3,8,2,21.50132042179233,weak,1,map-17-18,1.7390295432986005,55.31712958668774,11,context_introduced,observed,0.05417547840753351,0.31330890650627097,1.1150102522606039e-17,trained
0.7547927570681213,irrelevant_nuisance,1,pre_sa,2.863766233316079,0.09439822276428729,4.046269291846372e-09,tiny-w48-l3-h3,8,2,7.995836520702743,weak,1,map-17-18,1.850503705474384,47.18277799704859,11,context_introduced,observed,0.1313593052426378,0.5799002310418473,3.9872777982977725e-18,trained
0.5775233430537436,irrelevant_nuisance,2,post_block,4.3697563894361,0.006239879054938485,9.30630861262216e-08,tiny-w48-l3-h3,8,2,92.55361169166717,weak,1,map-17-18,1.6615404617633498,63.09477063719196,11,context_introduced,observed,0.030377734383884154,0.009542528147773868,1.8700922915800492e-16,trained
0.6421813581928414,irrelevant_nuisance,2,post_sa,4.3137527049035205,0.008045050291056679,7.935455936802782e-08,tiny-w48-l3-h3,8,2,79.82316268510162,weak,1,map-17-18,1.6865441572899238,60.827545458483016,11,context_introduced,observed,0.04209001590425032,0.017389916320082324,1.5771984069449532e-16,trained
0.6914091117534913,irrelevant_nuisance,2,pre_sa,4.196297670813631,0.01329393020717972,1.7514815930930183e-08,tiny-w48-l3-h3,8,2,52.009383303372424,weak,1,map-17-18,1.695332968424059,59.68416293656186,11,context_introduced,observed,0.03735071294944906,0.04473742829510944,9.761391743428018e-18,trained
0.789856414700216,irrelevant_nuisance,0,post_block,3.2339956796805938,0.005742012448846888,1.0726014521011962e-08,tiny-w48-l3-h3,8,4,137.55741941291595,weak,1,map-17-18,1.821814938761547,8.905659647363553,11,context_introduced,observed,0.011637811763632402,0.022114194524679727,1.1421988505481509e-18,trained
0.9972022519109196,irrelevant_nuisance,0,post_sa,0.002634939818032374,1.904329373269602e-05,8.133508978354368e-15,tiny-w48-l3-h3,8,4,52365.00922100425,weak,1,map-17-18,2.9119267546523306,3.970163177052726,11,context_introduced,observed,0.3448547821701758,0.6251534608452077,1.6415325895269124e-29,trained
0.9999999935110966,irrelevant_nuisance,0,pre_sa,3.081065666987694e-08,0.0,1.0825077757187508e-16,tiny-w48-l3-h3,8,4,999999993511.0966,weak,1,map-17-18,0.0,0.0,11,context_introduced,observed,0.0,0.0,0.0,trained
0.6818092928010033,irrelevant_nuisance,1,post_block,4.13711324133003,0.0017891944752776272,2.0719540305691453e-08,tiny-w48-l3-h3,8,4,381.0705332606215,weak,1,map-17-18,1.849616229581991,9.372149513634874,11,context_introduced,observed,0.007063834873406449,0.019092628046499676,3.530479893206905e-18,trained
0.7502125552393164,irrelevant_nuisance,1,post_sa,3.8106226007746082,0.002946860886117192,1.5342779935423323e-08,tiny-w48-l3-h3,8,4,254.5802412233319,weak,1,map-17-18,1.897532370031897,9.001233292278949,11,context_introduced,observed,0.009452830810849784,0.022135276332846843,2.5569439854807007e-18,trained
0.789856414700216,irrelevant_nuisance,1,pre_sa,3.2339956796805938,0.005742012448846888,1.0726014521011962e-08,tiny-w48-l3-h3,8,4,137.55741941291595,weak,1,map-17-18,1.821814938761547,8.905659647363553,11,context_introduced,observed,0.011637811763632402,0.022114194524679727,1.1421988505481509e-18,trained
0.3470452497290644,irrelevant_nuisance,2,post_block,4.376995725529813,0.0011227980592702002,9.193257621831208e-08,tiny-w48-l3-h3,8,4,309.0896416000558,weak,1,map-17-18,1.8809349923426408,10.235034328356182,11,context_introduced,observed,0.009836103217042234,0.023011461396630954,8.303724866559774e-17,trained
0.48655196806762346,irrelevant_nuisance,2,post_sa,4.215128973379443,0.0019834532887665467,7.781563038378181e-08,tiny-w48-l3-h3,8,4,245.3054835338201,weak,1,map-17-18,1.8937425485964263,10.07077776404661,11,context_introduced,observed,0.013286102159440816,0.0020826254306192432,5.054266608130987e-17,trained
0.6818092928010033,irrelevant_nuisance,2,pre_sa,4.13711324133003,0.0017891944752776272,2.0719540305691453e-08,tiny-w48-l3-h3,8,4,381.0705332606215,weak,1,map-17-18,1.849616229581991,9.372149513634874,11,context_introduced,observed,0.007063834873406449,0.019092628046499676,3.530479893206905e-18,trained
0.9152854925073488,irrelevant_nuisance,0,post_block,1.7419498136611349,0.008475778284427807,0.00011776871633628616,tiny-w48-l3-h3,8,0,107.98837130850444,full,7,map-17-18,2.578580393167789,8.037447777769156,11,context_introduced,shuffled_continuation,0.025617905612132525,0.24360334922104293,2.265093757000791e-09,trained
0.9999708729672927,irrelevant_nuisance,0,post_sa,0.0003708489555082576,1.8171324171101694e-06,2.320293425710912e-12,tiny-w48-l3-h3,8,0,550301.5980296973,full,7,map-17-18,3.916809690693538,2.2493873512562557,11,context_introduced,shuffled_continuation,0.17787107916878245,0.5807425979972193,2.1029784924553274e-24,trained
0.9999999892732829,irrelevant_nuisance,0,pre_sa,7.349742547795017e-08,0.0,7.635043813475936e-16,tiny-w48-l3-h3,8,0,999999989273.283,full,7,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.8423520164313419,irrelevant_nuisance,1,post_block,3.9258256454319866,0.0031266856136318265,0.007626079022884369,tiny-w48-l3-h3,8,0,269.40732792540064,full,7,map-17-18,2.5523161709028357,8.684752292550563,11,context_introduced,shuffled_continuation,0.002620344470584663,0.04476904741613806,6.501467097769964e-07,trained
0.8916831844717308,irrelevant_nuisance,1,post_sa,2.7730657620275414,0.006248591005556466,0.0016070825513452291,tiny-w48-l3-h3,8,0,142.70148001026388,full,7,map-17-18,2.5827647329281245,8.258650479530584,11,context_introduced,shuffled_continuation,0.0054858318407988394,0.10292902514551575,1.0594312213113026e-07,trained
0.9152854925073488,irrelevant_nuisance,1,pre_sa,1.7419498136611349,0.008475778284427807,0.00011776871633628616,tiny-w48-l3-h3,8,0,107.98837130850444,full,7,map-17-18,2.578580393167789,8.037447777769156,11,context_introduced,shuffled_continuation,0.025617905612132525,0.24360334922104293,2.265093757000791e-09,trained
0.7494699336482734,irrelevant_nuisance,2,post_block,3.94964114589049,0.0017609324697797101,0.018329075071960688,tiny-w48-l3-h3,8,0,425.60969628893884,full,7,map-17-18,2.5351294356980207,8.850457354808768,11,context_introduced,shuffled_continuation,0.0012849688856704233,0.02801085940503916,1.9260972960512366e-06,trained
0.8167231676789871,irrelevant_nuisance,2,post_sa,3.806897484946674,0.0029037212981114333,0.01038791355676949,tiny-w48-l3-h3,8,0,281.2677539714917,full,7,map-17-18,2.5592347494041916,8.654679560888724,11,context_introduced,shuffled_continuation,0.0019470140019756904,0.04370813358864873,1.028253138817773e-06,trained
0.8423520164313419,irrelevant_nuisance,2,pre_sa,3.9258256454319866,0.0031266856136318265,0.007626079022884369,tiny-w48-l3-h3,8,0,269.40732792540064,full,7,map-17-18,2.5523161709028357,8.684752292550563,11,context_introduced,shuffled_continuation,0.002620344470584663,0.04476904741613806,6.501467097769964e-07,trained
0.8151833561466807,irrelevant_nuisance,0,post_block,3.091919975791776,0.01849068200612875,0.001336384917522082,tiny-w48-l3-h3,8,2,44.08617031413376,full,7,map-17-18,1.6280201356453476,24.616755391141027,11,context_introduced,shuffled_continuation,0.344172951479971,0.730856537355781,7.499573664790895e-07,trained
0.9997485752918512,irrelevant_nuisance,0,post_sa,0.0013717419892418105,3.062105125507118e-05,9.635938928388352e-10,tiny-w48-l3-h3,8,2,32649.06116266279,full,7,map-17-18,3.384400408056834,5.730988171853246,11,context_introduced,shuffled_continuation,8.66459482650671,13.067944734107575,1.1072020422132736e-18,trained
0.9999998297379514,irrelevant_nuisance,0,pre_sa,2.726099608498153e-07,0.0,6.653272117268516e-12,tiny-w48-l3-h3,8,2,999999829737.9514,full,7,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.6550867480823196,irrelevant_nuisance,1,post_block,4.210704216277918,0.003771703900887301,0.01836801879107952,tiny-w48-l3-h3,8,2,173.6845641377652,full,7,map-17-18,1.5225426879442612,28.36810917367027,11,context_introduced,shuffled_continuation,0.03675562123947783,0.07067522888782309,1.4826946866140828e-05,trained
0.7218424372652995,irrelevant_nuisance,1,post_sa,3.9336331254626216,0.006940377712868132,0.010367231559939682,tiny-w48-l3-h3,8,2,104.00621797959695,full,7,map-17-18,1.5613176467853482,25.993527601229857,11,context_introduced,shuffled_continuation,0.08367911794014406,0.16027341585983176,1.0579259283081865e-05,trained
0.8151833561466807,irrelevant_nuisance,1,pre_sa,3.091919975791776,0.01849068200612875,0.001336384917522082,tiny-w48-l3-h3,8,2,44.08617031413376,full,7,map-17-18,1.6280201356453476,24.616755391141027,11,context_introduced,shuffled_continuation,0.344172951479971,0.730856537355781,7.499573664790895e-07,trained
0.6256235009196296,irrelevant_nuisance,2,post_block,4.377248115838931,0.0021656255710174026,0.03697338164784014,tiny-w48-l3-h3,8,2,288.88812050077246,full,7,map-17-18,1.5136116579956713,28.38717112555921,11,context_introduced,shuffled_continuation,0.01147490911679532,0.02471006408060004,1.653071428880088e-05,trained
0.6406614460030952,irrelevant_nuisance,2,post_sa,4.124019833640134,0.002615389980264114,0.02390322834253311,tiny-w48-l3-h3,8,2,244.95828570024509,full,7,map-17-18,1.5284093105360936,27.556902621855556,11,context_introduced,shuffled_continuation,0.01941643678443126,0.027411505542837795,1.3194290806866785e-05,trained
0.6550867480823196,irrelevant_nuisance,2,pre_sa,4.210704216277918,0.003771703900887301,0.01836801879107952,tiny-w48-l3-h3,8,2,173.6845641377652,full,7,map-17-18,1.5225426879442612,28.36810917367027,11,context_introduced,shuffled_continuation,0.03675562123947783,0.07067522888782309,1.4826946866140828e-05,trained
0.7483170749136329,irrelevant_nuisance,0,post_block,2.773445993286014,0.034624046427112476,0.0023960129110491835,tiny-w48-l3-h3,8,4,21.612640697236955,full,7,map-17-18,1.2818417928031531,42.51677122545877,11,context_introduced,shuffled_continuation,0.13445669148913758,0.5766930914029241,2.0876302958484488e-06,trained
0.9997819283220247,irrelevant_nuisance,0,post_sa,0.0021912551411039033,0.0001227309099386634,7.468224424051232e-09,tiny-w48-l3-h3,8,4,8146.1298447284435,full,7,map-17-18,2.398953464457507,11.12535287089841,11,context_introduced,shuffled_continuation,4.505399311304891,13.652644595593236,1.2836121016952735e-16,trained
0.9999999829208441,irrelevant_nuisance,0,pre_sa,7.515353926441967e-08,0.0,4.113258738063126e-14,tiny-w48-l3-h3,8,4,999999982920.8441,full,7,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.6789605089572713,irrelevant_nuisance,1,post_block,4.180165094979365,0.005724504809865828,0.02648227126337588,tiny-w48-l3-h3,8,4,118.60598104260916,full,7,map-17-18,1.4066145517788895,42.39173744150253,11,context_introduced,shuffled_continuation,0.009622256282227681,0.05860400732412278,1.4433662951010202e-05,trained
0.6980536983307803,irrelevant_nuisance,1,post_sa,3.703868561554552,0.011577877983840796,0.015720999450422823,tiny-w48-l3-h3,8,4,60.292024091552136,full,7,map-17-18,1.4370960823435281,39.2650148859515,11,context_introduced,shuffled_continuation,0.025890585565625606,0.22524299353723418,1.6235372206593515e-05,trained
0.7483170749136329,irrelevant_nuisance,1,pre_sa,2.773445993286014,0.034624046427112476,0.0023960129110491835,tiny-w48-l3-h3,8,4,21.612640697236955,full,7,map-17-18,1.2818417928031531,42.51677122545877,11,context_introduced,shuffled_continuation,0.13445669148913758,0.5766930914029241,2.0876302958484488e-06,trained
0.5651731490799461,irrelevant_nuisance,2,post_block,4.310320813259107,0.0032835018901543906,0.048022057861089706,tiny-w48-l3-h3,8,4,172.1251176296328,full,7,map-17-18,1.4485720306109424,46.68790119320944,11,context_introduced,shuffled_continuation,0.004377657247150272,0.0396286717419788,1.5540174789211276e-05,trained
0.6318389501184051,irrelevant_nuisance,2,post_sa,4.364939060958632,0.004996073648206197,0.04004429606720805,tiny-w48-l3-h3,8,4,126.46710088936781,full,7,map-17-18,1.4638823195494886,45.09597123781316,11,context_introduced,shuffled_continuation,0.007689514286473654,0.059992077317822634,2.280297476987007e-05,trained
0.6789605089572713,irrelevant_nuisance,2,pre_sa,4.180165094979365,0.005724504809865828,0.02648227126337588,tiny-w48-l3-h3,8,4,118.60598104260916,full,7,map-17-18,1.4066145517788895,42.39173744150253,11,context_introduced,shuffled_continuation,0.009622256282227681,0.05860400732412278,1.4433662951010202e-05,trained
0.7469436551062552,irrelevant_nuisance,0,post_block,3.150662221021104,0.003970343128445283,0.008157071191817522,tiny-w48-l3-h3,8,0,188.13075619455216,pattern,2,map-17-18,1.903701946588436,6.30797237222947,11,context_introduced,shuffled_continuation,0.029796555323741813,0.04045504622378461,1.5873335838483588e-06,trained
0.9091600218130285,irrelevant_nuisance,0,post_sa,0.02253496693388078,0.0005122771661548328,9.871081623202826e-07,tiny-w48-l3-h3,8,0,1774.7424282780546,pattern,2,map-17-18,2.3457217508829182,4.161027125736275,11,context_introduced,shuffled_continuation,0.9764359796159852,0.7911659770839573,7.22106520658959e-13,trained
0.9997150536359536,irrelevant_nuisance,0,pre_sa,9.29290977933837e-09,0.0,2.7307606176307786e-10,tiny-w48-l3-h3,8,0,999715053635.9536,pattern,2,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.6530469814976161,irrelevant_nuisance,1,post_block,4.204353301173517,0.0015491348751405806,0.035809276858344674,tiny-w48-l3-h3,8,0,421.5559225844383,pattern,2,map-17-18,1.846405392815983,10.09055762056224,11,context_introduced,shuffled_continuation,0.011798207977829886,0.021660121534701204,1.6126515654402784e-05,trained
0.6966017388927688,irrelevant_nuisance,1,post_sa,3.9054224365358823,0.002759398867308868,0.02608899539336562,tiny-w48-l3-h3,8,0,252.4469177492041,pattern,2,map-17-18,1.832551815027505,9.889412909091554,11,context_introduced,shuffled_continuation,0.02295964886688446,0.04502253257819636,1.6111670156517535e-05,trained
0.7469436551062552,irrelevant_nuisance,1,pre_sa,3.150662221021104,0.003970343128445283,0.008157071191817522,tiny-w48-l3-h3,8,0,188.13075619455216,pattern,2,map-17-18,1.903701946588436,6.30797237222947,11,context_introduced,shuffled_continuation,0.029796555323741813,0.04045504622378461,1.5873335838483588e-06,trained
0.5436983764703156,irrelevant_nuisance,2,post_block,4.382906277032171,0.0007619378543269094,0.05462816450744867,tiny-w48-l3-h3,8,0,713.5731259219493,pattern,2,map-17-18,1.8814980224926836,10.683112965303824,11,context_introduced,shuffled_continuation,0.004489050396532183,0.007288055690268485,1.379573321358308e-05,trained
0.6251381283823709,irrelevant_nuisance,2,post_sa,4.336750192992249,0.001265503205145849,0.044062962755560875,tiny-w48-l3-h3,8,0,493.98383650108883,pattern,2,map-17-18,1.8491982256846644,10.745445837075753,11,context_introduced,shuffled_continuation,0.006734724366554344,0.01138757729164094,1.3832201167074398e-05,trained
0.6530469814976161,irrelevant_nuisance,2,pre_sa,4.204353301173517,0.0015491348751405806,0.035809276858344674,tiny-w48-l3-h3,8,0,421.5559225844383,pattern,2,map-17-18,1.846405392815983,10.09055762056224,11,context_introduced,shuffled_continuation,0.011798207977829886,0.021660121534701204,1.6126515654402784e-05,trained
0.7666353106766177,irrelevant_nuisance,0,post_block,2.5002266352683025,0.06967439829686313,0.0016800600860733539,tiny-w48-l3-h3,8,2,11.003113473764051,pattern,2,map-17-18,2.129206559072209,35.96554581767954,11,context_introduced,shuffled_continuation,0.09750207495989091,0.6204349347837835,6.151331415323993e-07,trained
0.9971121418515603,irrelevant_nuisance,0,post_sa,0.004298217318234003,0.0001704330991433824,4.2469757860008964e-08,tiny-w48-l3-h3,8,2,5850.460660887867,pattern,2,map-17-18,2.3159683364538575,14.736075567941885,11,context_introduced,shuffled_continuation,5.077376410103868,11.162269529969437,2.1357086341426766e-15,trained
0.9999995052314139,irrelevant_nuisance,0,pre_sa,1.1287110686337148e-08,0.0,2.4701369422119868e-12,tiny-w48-l3-h3,8,2,999999505231.414,pattern,2,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.6712170079958659,irrelevant_nuisance,1,post_block,4.176325907035606,0.011607118089315995,0.020353118889033794,tiny-w48-l3-h3,8,2,57.82805023873248,pattern,2,map-17-18,2.0962437239548315,38.76241153800623,11,context_introduced,shuffled_continuation,0.0070451214902413585,0.00848442406178813,3.020726945631079e-06,trained
0.7126616781732616,irrelevant_nuisance,1,post_sa,3.800999204432806,0.025260985839261663,0.011874721385538578,tiny-w48-l3-h3,8,2,28.211950345406297,pattern,2,map-17-18,2.136068781545208,36.9393101816903,11,context_introduced,shuffled_continuation,0.015182159851000116,0.03892357358455862,2.5478485220976405e-06,trained
0.7666353106766177,irrelevant_nuisance,1,pre_sa,2.5002266352683025,0.06967439829686313,0.0016800600860733539,tiny-w48-l3-h3,8,2,11.003113473764051,pattern,2,map-17-18,2.129206559072209,35.96554581767954,11,context_introduced,shuffled_continuation,0.09750207495989091,0.6204349347837835,6.151331415323993e-07,trained
0.633465583163966,irrelevant_nuisance,2,post_block,4.326143118753283,0.005780225913504638,0.03793168719857931,tiny-w48-l3-h3,8,2,109.59183821586763,pattern,2,map-17-18,2.090444061350944,40.368262180273895,11,context_introduced,shuffled_continuation,0.0029176478156815377,0.007752387151030453,4.075865016216604e-06,trained
0.6502508330150987,irrelevant_nuisance,2,post_sa,4.322181146515163,0.007680633298989764,0.028837038669735193,tiny-w48-l3-h3,8,2,84.66109599329867,pattern,2,map-17-18,2.096112956649213,39.79346652454522,11,context_introduced,shuffled_continuation,0.004385753355148633,0.004468854207978268,3.486664717781527e-06,trained
0.6712170079958659,irrelevant_nuisance,2,pre_sa,4.176325907035606,0.011607118089315995,0.020353118889033794,tiny-w48-l3-h3,8,2,57.82805023873248,pattern,2,map-17-18,2.0962437239548315,38.76241153800623,11,context_introduced,shuffled_continuation,0.0070451214902413585,0.00848442406178813,3.020726945631079e-06,trained
0.8056955284210995,irrelevant_nuisance,0,post_block,2.988927660158258,0.0110278844310221,0.0014371386569109745,tiny-w48-l3-h3,8,4,73.05984510996775,pattern,2,map-17-18,1.6794245950722848,16.287050361349337,11,context_introduced,shuffled_continuation,0.061640052944456514,0.20372956738943668,1.5602069784849136e-07,trained
0.9986334233240655,irrelevant_nuisance,0,post_sa,9.55276321196046e-05,1.3270466199421592e-06,1.10826047632366e-10,tiny-w48-l3-h3,8,4,752523.2409450634,pattern,2,map-17-18,3.1130240227708468,4.546426589271972,11,context_introduced,shuffled_continuation,3.7468312079326536,5.588258655341373,7.164053528116516e-21,trained
0.9999986509680554,irrelevant_nuisance,0,pre_sa,6.198955571378421e-09,0.0,4.554082805308113e-14,tiny-w48-l3-h3,8,4,999998650968.0554,pattern,2,map-17-18,0.0,0.0,11,context_introduced,shuffled_continuation,0.0,0.0,0.0,trained
0.707902333374541,irrelevant_nuisance,1,post_block,4.15663053911924,0.0026433845984587577,0.01766219735145569,tiny-w48-l3-h3,8,4,267.8014897216576,pattern,2,map-17-18,1.5853893162650705,19.333376337414713,11,context_introduced,shuffled_continuation,0.001983206184486822,0.010325669638843595,9.226927490420851e-07,trained
0.7533051351920703,irrelevant_nuisance,1,post_sa,3.851438762774966,0.00479327794897636,0.009745659888722003,tiny-w48-l3-h3,8,4,157.15865910779164,pattern,2,map-17-18,1.6413674675431258,17.883107179461636,11,context_introduced,shuffled_continuation,0.006929960158579718,0.030152129467831554,1.1499843930072132e-06,trained
0.8056955284210995,irrelevant_nuisance,1,pre_sa,2.988927660158258,0.0110278844310221,0.0014371386569109745,tiny-w48-l3-h3,8,4,73.05984510996775,pattern,2,map-17-18,1.6794245950722848,16.287050361349337,11,context_introduced,shuffled_continuation,0.061640052944456514,0.20372956738943668,1.5602069784849136e-07,trained
0.6020841643644704,irrelevant_nuisance,2,post_block,4.371199086427151,0.0014553337036167272,0.0357666565105319,tiny-w48-l3-h3,8,4,413.70866548902086,pattern,2,map-17-18,1.6133057547389529,20.033725917426022,11,context_introduced,shuffled_continuation,0.0004124771279358746,0.002348129482953709,4.80606142350721e-07,trained
0.6581967825945362,irrelevant_nuisance,2,post_sa,4.10785486040001,0.0021854243068340617,0.02294068713672459,tiny-w48-l3-h3,8,4,301.17573989466604,pattern,2,map-17-18,1.633577190710773,19.589235870935333,11,context_introduced,shuffled_continuation,0.0007500756398834645,0.026572113966153665,1.2151497473264272e-06,trained
