class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
parity-1,test-entity-108,test:arbitrary:t3:prandomized:c1:i8,1000,arbitrary,11,3.7843372410861775e-05,randomized,4,s2,-16.203887939453125,9.177827564599284e-08,3,0
parity-0,test-entity-109,test:arbitrary:t3:prandomized:c6:i9,0110,arbitrary,11,8.492323831887916e-05,randomized,4,s2,-31.365318298339844,2.3889817194248063e-14,3,0
parity-1,test-entity-110,test:arbitrary:t3:prandomized:c11:i10,1101,arbitrary,11,1.963431259355275e-06,randomized,4,s2,-25.978158950805664,5.22190103657838e-12,3,0
parity-0,test-entity-111,test:arbitrary:t3:prandomized:c12:i11,0011,arbitrary,11,0.01021679025143385,randomized,4,s2,6.6142730712890625,0.9986594915390015,3,1
parity-1,test-entity-112,test:arbitrary:t3:prandomized:c1:i12,1000,arbitrary,11,8.729813998797908e-05,randomized,4,s2,-12.104248046875,5.53591235075146e-06,3,0
parity-0,test-entity-113,test:arbitrary:t3:prandomized:c6:i13,0110,arbitrary,11,5.329738542059204e-06,randomized,4,s2,-32.41389465332031,8.371913561434473e-15,3,0
parity-1,test-entity-114,test:arbitrary:t3:prandomized:c11:i14,1101,arbitrary,11,0.0003341925621498376,randomized,4,s2,-20.05176544189453,1.957116024797756e-09,3,0
parity-0,test-entity-115,test:arbitrary:t3:prandomized:c12:i15,0011,arbitrary,11,2.155644142476376e-05,randomized,4,s2,-30.404016494750977,6.247446678910029e-14,3,0
parity-1,test-entity-116,test:arbitrary:t3:prandomized:c1:i16,1000,arbitrary,11,0.027704952284693718,randomized,4,s2,-5.446067810058594,0.0042947037145495415,3,0
parity-0,test-entity-117,test:arbitrary:t3:prandomized:c6:i17,0110,arbitrary,11,1.033372973324731e-05,randomized,4,s2,-28.794536590576172,3.123862388383636e-13,3,0
parity-1,test-entity-118,test:arbitrary:t3:prandomized:c11:i18,1101,arbitrary,11,0.00012762036931235343,randomized,4,s2,-28.574914932250977,3.8910568560604486e-13,3,0
parity-0,test-entity-119,test:arbitrary:t3:prandomized:c12:i19,0011,arbitrary,11,2.1646196728397626e-06,randomized,4,s2,-27.033180236816406,1.8181902381245174e-12,3,0
parity-1,test-entity-120,test:arbitrary:t3:prandomized:c1:i20,1000,arbitrary,11,2.3287677322514355e-05,randomized,4,s2,-25.527433395385742,8.195510242670068e-12,3,0
parity-0,test-entity-121,test:arbitrary:t3:prandomized:c6:i21,0110,arbitrary,11,5.0358961743768305e-05,randomized,4,s2,-27.40630340576172,1.251965328283311e-12,3,0
parity-1,test-entity-122,test:arbitrary:t3:prandomized:c11:i22,1101,arbitrary,11,1.194047672470333e-05,randomized,4,s2,-21.946481704711914,2.9428184888935505e-10,3,0
parity-0,test-entity-123,test:arbitrary:t3:prandomized:c12:i23,0011,arbitrary,11,1.6074832274171058e-06,randomized,4,s2,-30.157543182373047,7.993657954530678e-14,3,0
parity-1,test-entity-124,test:arbitrary:t3:prandomized:c1:i24,1000,arbitrary,11,1.8779338688545977e-06,randomized,4,s2,-26.8018741607666,2.2913617617886795e-12,3,0
parity-0,test-entity-125,test:arbitrary:t3:prandomized:c6:i25,0110,arbitrary,11,2.856158289432642e-06,randomized,4,s2,-27.54067611694336,1.0945521832644856e-12,3,0
parity-1,test-entity-126,test:arbitrary:t3:prandomized:c11:i26,1101,arbitrary,11,0.00047848979011178017,randomized,4,s2,-10.050792694091797,4.31496519013308e-05,3,0
parity-0,test-entity-127,test:arbitrary:t3:prandomized:c12:i27,0011,arbitrary,11,0.37067824602127075,randomized,4,s2,-2.09185791015625,0.1094595193862915,3,0
parity-1,test-entity-128,test:arbitrary:t3:prandomized:c1:i28,1000,arbitrary,11,4.712926056527067e-06,randomized,4,s2,-28.44399070739746,4.4353908566774347e-13,3,0
parity-0,test-entity-129,test:arbitrary:t3:prandomized:c6:i29,0110,arbitrary,11,0.0001508028944954276,randomized,4,s2,-33.73351287841797,2.2372577474291796e-15,3,0
parity-1,test-entity-130,test:arbitrary:t3:prandomized:c11:i30,1101,arbitrary,11,3.320661198813468e-05,randomized,4,s2,-22.916439056396484,1.1156196105810423e-10,3,0
parity-0,test-entity-131,test:arbitrary:t3:prandomized:c12:i31,0011,arbitrary,11,0.428747296333313,randomized,4,s2,1.7074203491210938,0.8465004563331604,3,1
parity-1,test-entity-100,test:natural:t0:paligned:c1:i0,1000,natural,23,2.6472227546037175e-05,aligned,4,s2,-17.397891998291016,2.7809353042584917e-08,0,0
parity-0,test-entity-101,test:natural:t0:paligned:c6:i1,0110,natural,23,3.173107688780874e-05,aligned,4,s2,-28.547760009765625,3.998199612099268e-13,0,0
parity-1,test-entity-102,test:natural:t0:paligned:c11:i2,1101,natural,23,6.286138614086667e-06,aligned,4,s2,-22.13251495361328,2.4432650347350204e-10,0,0
parity-0,test-entity-103,test:natural:t0:paligned:c12:i3,0011,natural,23,0.00011914836795767769,aligned,4,s2,-11.571590423583984,9.430131285625976e-06,0,0
parity-1,test-entity-104,test:natural:t0:paligned:c1:i4,1000,natural,23,8.504230208927765e-06,aligned,4,s2,-15.681808471679688,1.5469520064925746e-07,0,0
parity-0,test-entity-105,test:natural:t0:paligned:c6:i5,0110,natural,23,2.9476708732545376e-05,aligned,4,s2,-13.175935745239258,1.8956696976601961e-06,0,0
parity-1,test-entity-106,test:natural:t0:paligned:c11:i6,1101,natural,23,7.595185888931155e-05,aligned,4,s2,-12.260089874267578,4.737052677228348e-06,0,0
parity-0,test-entity-107,test:natural:t0:paligned:c12:i7,0011,natural,23,0.17300710082054138,aligned,4,s2,-3.137086868286133,0.04160311073064804,0,0
parity-1,test-entity-108,test:natural:t0:paligned:c1:i8,1000,natural,23,1.5254126992658712e-05,aligned,4,s2,-19.763208389282227,2.6118454066192953e-09,0,0
parity-0,test-entity-109,test:natural:t0:paligned:c6:i9,0110,natural,23,2.016891448874958e-05,aligned,4,s2,-22.322490692138672,2.0205255524263777e-10,0,0
parity-1,test-entity-110,test:natural:t0:paligned:c11:i10,1101,natural,23,0.0003174964804202318,aligned,4,s2,-11.336204528808594,1.1932664165215101e-05,0,0
parity-0,test-entity-111,test:natural:t0:paligned:c12:i11,0011,natural,23,5.174350462766597e-06,aligned,4,s2,-18.5140380859375,9.108680920633105e-09,0,0
parity-1,test-entity-112,test:natural:t0:paligned:c1:i12,1000,natural,23,2.5460898541496135e-05,aligned,4,s2,-13.396421432495117,1.5205736190182506e-06,0,0
parity-0,test-entity-113,test:natural:t0:paligned:c6:i13,0110,natural,23,6.81946539771161e-06,aligned,4,s2,-21.036453247070312,7.311127259157502e-10,0,0
parity-1,test-entity-114,test:natural:t0:paligned:c11:i14,1101,natural,23,5.942137067904696e-05,aligned,4,s2,-20.278791427612305,1.5596636204762149e-09,0,0
parity-0,test-entity-115,test:natural:t0:paligned:c12:i15,0011,natural,23,6.199395556905074e-06,aligned,4,s2,-23.32814598083496,7.391200845807688e-11,0,0
parity-1,test-entity-116,test:natural:t0:paligned:c1:i16,1000,natural,23,0.00041863994556479156,aligned,4,s2,-10.23541259765625,3.587573519325815e-05,0,0
parity-0,test-entity-117,test:natural:t0:paligned:c6:i17,0110,natural,23,2.0552073692670092e-05,aligned,4,s2,-13.830480575561523,9.851404456640012e-07,0,0
parity-1,test-entity-118,test:natural:t0:paligned:c11:i18,1101,natural,23,5.8897221606457606e-05,aligned,4,s2,-21.772727966308594,3.501246237380684e-10,0,0
parity-0,test-entity-119,test:natural:t0:paligned:c12:i19,0011,natural,23,2.8616732379305176e-05,aligned,4,s2,-18.23802947998047,1.2003932070570045e-08,0,0
parity-1,test-entity-120,test:natural:t0:paligned:c1:i20,1000,natural,23,0.06532809138298035,aligned,4,s2,-4.404865264892578,0.01207026932388544,0,0
parity-0,test-entity-121,test:natural:t0:paligned:c6:i21,0110,natural,23,2.5443554477533326e-05,aligned,4,s2,-13.331964492797852,1.6218118616961874e-06,0,0
parity-1,test-entity-122,test:natural:t0:paligned:c11:i22,1101,natural,23,0.0002620854938868433,aligned,4,s2,-20.70757293701172,1.0157941154886885e-09,0,0
parity-0,test-entity-123,test:natural:t0:paligned:c12:i23,0011,natural,23,2.9235976398922503e-05,aligned,4,s2,-28.32436180114746,4.999025824369008e-13,0,0
parity-1,test-entity-124,test:natural:t0:paligned:c1:i24,1000,natural,23,0.1349439024925232,aligned,4,s2,-3.474245071411133,0.030053960159420967,0,0
parity-0,test-entity-125,test:natural:t0:paligned:c6:i25,0110,natural,23,0.0005746304523199797,aligned,4,s2,9.858734130859375,0.999947190284729,0,1
parity-1,test-entity-126,test:natural:t0:paligned:c11:i26,1101,natural,23,0.0011426445562392473,aligned,4,s2,-9.088134765625,0.00011298589379293844,0,0
parity-0,test-entity-127,test:natural:t0:paligned:c12:i27,0011,natural,23,7.4419876909814775e-06,aligned,4,s2,-22.575651168823242,1.5686260623759551e-10,0,0
parity-1,test-entity-128,test:natural:t0:paligned:c1:i28,1000,natural,23,0.003577018156647682,aligned,4,s2,-7.811124801635742,0.0004050377756357193,0,0
parity-0,test-entity-129,test:natural:t0:paligned:c6:i29,0110,natural,23,6.785494406358339e-06,aligned,4,s2,-16.670974731445312,5.752908904810283e-08,0,0
parity-1,test-entity-130,test:natural:t0:paligned:c11:i30,1101,natural,23,4.886555325356312e-05,aligned,4,s2,-23.436222076416016,6.634014865225524e-11,0,0
parity-0,test-entity-131,test:natural:t0:paligned:c12:i31,0011,natural,23,8.116301614791155e-06,aligned,4,s2,-15.125467300415039,2.6983167344951653e-07,0,0
parity-1,test-entity-100,test:natural:t0:prandomized:c1:i0,1000,natural,23,1.2614524166565388e-05,randomized,4,s2,-18.01645278930664,1.498144364120435e-08,0,0
parity-0,test-entity-101,test:natural:t0:prandomized:c6:i1,0110,natural,23,5.4903002819628455e-06,randomized,4,s2,-27.951114654541016,7.260817923467056e-13,0,0
parity-1,test-entity-102,test:natural:t0:prandomized:c11:i2,1101,natural,23,8.194439942599274e-06,randomized,4,s2,-21.6142635345459,4.102459483235066e-10,0,0
parity-0,test-entity-103,test:natural:t0:prandomized:c12:i3,0011,natural,23,0.006100635975599289,randomized,4,s2,-7.2033538818359375,0.000743532960768789,0,0
parity-1,test-entity-104,test:natural:t0:prandomized:c1:i4,1000,natural,23,8.522478310624138e-06,randomized,4,s2,-16.536922454833984,6.578172673243898e-08,0,0
parity-0,test-entity-105,test:natural:t0:prandomized:c6:i5,0110,natural,23,7.314830145332962e-05,randomized,4,s2,-12.14921760559082,5.292479727359023e-06,0,0
parity-1,test-entity-106,test:natural:t0:prandomized:c11:i6,1101,natural,23,9.849854905041866e-06,randomized,4,s2,-14.945022583007812,3.231907612644136e-07,0,0
parity-0,test-entity-107,test:natural:t0:prandomized:c12:i7,0011,natural,23,4.5832952309865505e-05,randomized,4,s2,12.612241744995117,0.9999966621398926,0,1
parity-1,test-entity-108,test:natural:t0:prandomized:c1:i8,1000,natural,23,2.5497582100797445e-05,randomized,4,s2,-20.414409637451172,1.3618642880075527e-09,0,0
parity-0,test-entity-109,test:natural:t0:prandomized:c6:i9,0110,natural,23,1.21113889690605e-05,randomized,4,s2,-25.60813331604004,7.560127003591877e-12,0,0
parity-1,test-entity-110,test:natural:t0:prandomized:c11:i10,1101,natural,23,0.0001765191846061498,randomized,4,s2,-11.567302703857422,9.470621080254205e-06,0,0
parity-0,test-entity-111,test:natural:t0:prandomized:c12:i11,0011,natural,23,7.722564987489022e-07,randomized,4,s2,-20.258907318115234,1.5909933370750196e-09,0,0
parity-1,test-entity-112,test:natural:t0:prandomized:c1:i12,1000,natural,23,3.7820589113835013e-06,randomized,4,s2,-16.56928825378418,6.368676963575126e-08,0,0
parity-0,test-entity-113,test:natural:t0:prandomized:c6:i13,0110,natural,23,6.7164401116315275e-06,randomized,4,s2,-21.373899459838867,5.217151155534339e-10,0,0
parity-1,test-entity-114,test:natural:t0:prandomized:c11:i14,1101,natural,23,2.9974802600918338e-05,randomized,4,s2,-19.466575622558594,3.513765500784416e-09,0,0
parity-0,test-entity-115,test:natural:t0:prandomized:c12:i15,0011,natural,23,3.685621777549386e-06,randomized,4,s2,-22.707414627075195,1.3749772154181272e-10,0,0
parity-1,test-entity-116,test:natural:t0:prandomized:c1:i16,1000,natural,23,8.118758705677465e-05,randomized,4,s2,-12.301273345947266,4.545922820398118e-06,0,0
parity-0,test-entity-117,test:natural:t0:prandomized:c6:i17,0110,natural,23,0.04767996072769165,randomized,4,s2,-4.792287826538086,0.008225243538618088,0,0
parity-1,test-entity-118,test:natural:t0:prandomized:c11:i18,1101,natural,23,5.273161514196545e-05,randomized,4,s2,-23.669038772583008,5.256117416307937e-11,0,0
parity-0,test-entity-119,test:natural:t0:prandomized:c12:i19,0011,natural,23,1.5897101548034698e-05,randomized,4,s2,-15.221061706542969,2.452314902257058e-07,0,0
parity-1,test-entity-120,test:natural:t0:prandomized:c1:i20,1000,natural,23,0.0011936689261347055,randomized,4,s2,-9.053630828857422,0.0001169517490779981,0,0
parity-0,test-entity-121,test:natural:t0:prandomized:c6:i21,0110,natural,23,2.3016114937490784e-05,randomized,4,s2,-13.65743637084961,1.1712508012351464e-06,0,0
parity-1,test-entity-122,test:natural:t0:prandomized:c11:i22,1101,natural,23,0.000180027840542607,randomized,4,s2,-21.957965850830078,2.9091770659128713e-10,0,0
parity-0,test-entity-123,test:natural:t0:prandomized:c12:i23,0011,natural,23,6.548576948262053e-06,randomized,4,s2,-28.80618667602539,3.087681477685622e-13,0,0
parity-1,test-entity-124,test:natural:t0:prandomized:c1:i24,1000,natural,23,0.6905231475830078,randomized,4,s2,0.14533042907714844,0.5362685322761536,0,1
parity-0,test-entity-125,test:natural:t0:prandomized:c6:i25,0110,natural,23,0.00036235383595339954,randomized,4,s2,10.361766815185547,0.9999681711196899,0,1
parity-1,test-entity-126,test:natural:t0:prandomized:c11:i26,1101,natural,23,0.0006286013522185385,randomized,4,s2,-9.749977111816406,5.829260408063419e-05,0,0
parity-0,test-entity-127,test:natural:t0:prandomized:c12:i27,0011,natural,23,7.49354967410909e-07,randomized,4,s2,-20.523330688476562,1.2213229316770935e-09,0,0
parity-1,test-entity-128,test:natural:t0:prandomized:c1:i28,1000,natural,23,0.001607719692401588,randomized,4,s2,-8.711196899414062,0.00016470378614030778,0,0
parity-0,test-entity-129,test:natural:t0:prandomized:c6:i29,0110,natural,23,2.918915470218053e-06,randomized,4,s2,-15.713054656982422,1.4993639751992305e-07,0,0
parity-1,test-entity-130,test:natural:t0:prandomized:c11:i30,1101,natural,23,6.136627780506387e-05,randomized,4,s2,-24.65605926513672,1.9588776781209738e-11,0,0
parity-0,test-entity-131,test:natural:t0:prandomized:c12:i31,0011,natural,23,1.0028201359091327e-05,randomized,4,s2,-16.489208221435547,6.899658444581291e-08,0,0
parity-1,test-entity-100,test:natural:t1:paligned:c1:i0,1000,natural,23,2.25770036195172e-05,aligned,4,s2,-17.854862213134766,1.760885837143178e-08,1,0
parity-0,test-entity-101,test:natural:t1:paligned:c6:i1,0110,natural,23,3.2053590985015035e-05,aligned,4,s2,-28.385784149169922,4.701206871710051e-13,1,0
parity-1,test-entity-102,test:natural:t1:paligned:c11:i2,1101,natural,23,4.023831024824176e-06,aligned,4,s2,-22.12710952758789,2.456509440307286e-10,1,0
parity-0,test-entity-103,test:natural:t1:paligned:c12:i3,0011,natural,23,0.00013143598334863782,aligned,4,s2,-11.465295791625977,1.0487705367268063e-05,1,0
parity-1,test-entity-104,test:natural:t1:paligned:c1:i4,1000,natural,23,6.321894943539519e-06,aligned,4,s2,-16.080745697021484,1.0380559700706726e-07,1,0
parity-0,test-entity-105,test:natural:t1:paligned:c6:i5,0110,natural,23,1.2922157111461274e-05,aligned,4,s2,-14.362979888916016,5.78411402329948e-07,1,0
parity-1,test-entity-106,test:natural:t1:paligned:c11:i6,1101,natural,23,4.147156869294122e-05,aligned,4,s2,-12.917434692382812,2.4548662622692063e-06,1,0
parity-0,test-entity-107,test:natural:t1:paligned:c12:i7,0011,natural,23,0.3841592073440552,aligned,4,s2,1.9113388061523438,0.8711694478988647,1,1
parity-1,test-entity-108,test:natural:t1:paligned:c1:i8,1000,natural,23,1.4428646863962058e-05,aligned,4,s2,-20.225765228271484,1.6446035644435142e-09,1,0
parity-0,test-entity-109,test:natural:t1:paligned:c6:i9,0110,natural,23,2.426536229904741e-05,aligned,4,s2,-22.820310592651367,1.2281863026597506e-10,1,0
parity-1,test-entity-110,test:natural:t1:paligned:c11:i10,1101,natural,23,0.00016817997675389051,aligned,4,s2,-12.122358322143555,5.436517767520854e-06,1,0
parity-0,test-entity-111,test:natural:t1:paligned:c12:i11,0011,natural,23,6.296698302321602e-06,aligned,4,s2,-18.746562957763672,7.218903252947939e-09,1,0
parity-1,test-entity-112,test:natural:t1:paligned:c1:i12,1000,natural,23,1.547705687698908e-05,aligned,4,s2,-14.049476623535156,7.913879471743712e-07,1,0
parity-0,test-entity-113,test:natural:t1:paligned:c6:i13,0110,natural,23,8.143838385876734e-06,aligned,4,s2,-21.81464385986328,3.3575334179580807e-10,1,0
parity-1,test-entity-114,test:natural:t1:paligned:c11:i14,1101,natural,23,3.638766429503448e-05,aligned,4,s2,-20.34501838684082,1.4597210107325509e-09,1,0
parity-0,test-entity-115,test:natural:t1:paligned:c12:i15,0011,natural,23,9.472960300627165e-06,aligned,4,s2,-24.147029876708984,3.258951788986941e-11,1,0
parity-1,test-entity-116,test:natural:t1:paligned:c1:i16,1000,natural,23,0.00023414879979100078,aligned,4,s2,-10.903751373291016,1.8388758689980023e-05,1,0
parity-0,test-entity-117,test:natural:t1:paligned:c6:i17,0110,natural,23,2.6810072085936554e-05,aligned,4,s2,-13.501007080078125,1.369575670651102e-06,1,0
parity-1,test-entity-118,test:natural:t1:paligned:c11:i18,1101,natural,23,3.674791878438555e-05,aligned,4,s2,-22.265474319458008,2.1390778037755354e-10,1,0
parity-0,test-entity-119,test:natural:t1:paligned:c12:i19,0011,natural,23,3.4097611205652356e-05,aligned,4,s2,-19.181049346923828,4.674926668002399e-09,1,0
parity-1,test-entity-120,test:natural:t1:paligned:c1:i20,1000,natural,23,0.1562986969947815,aligned,4,s2,-3.2765350341796875,0.03638496249914169,1,0
parity-0,test-entity-121,test:natural:t1:paligned:c6:i21,0110,natural,23,1.1570581591513474e-05,aligned,4,s2,-14.378402709960938,5.695588356502412e-07,1,0
parity-1,test-entity-122,test:natural:t1:paligned:c11:i22,1101,natural,23,0.0001599758252268657,aligned,4,s2,-20.943248748779297,8.025224929042452e-10,1,0
parity-0,test-entity-123,test:natural:t1:paligned:c12:i23,0011,natural,23,3.6628323869081214e-05,aligned,4,s2,-28.362995147705078,4.809576131456494e-13,1,0
parity-1,test-entity-124,test:natural:t1:paligned:c1:i24,1000,natural,23,0.143568217754364,aligned,4,s2,-3.3913612365722656,0.032566506415605545,1,0
parity-0,test-entity-125,test:natural:t1:paligned:c6:i25,0110,natural,23,0.0003671298618428409,aligned,4,s2,10.352104187011719,0.9999678134918213,1,1
parity-1,test-entity-126,test:natural:t1:paligned:c11:i26,1101,natural,23,0.0008371839649043977,aligned,4,s2,-9.432334899902344,8.008554868865758e-05,1,0
parity-0,test-entity-127,test:natural:t1:paligned:c12:i27,0011,natural,23,9.335500180895906e-06,aligned,4,s2,-23.14244842529297,8.899416620300471e-11,1,0
parity-1,test-entity-128,test:natural:t1:paligned:c1:i28,1000,natural,23,0.0058782887645065784,aligned,4,s2,-7.246707916259766,0.0007120087975636125,1,0
parity-0,test-entity-129,test:natural:t1:paligned:c6:i29,0110,natural,23,8.621611414127983e-06,aligned,4,s2,-17.593019485473633,2.28796146473087e-08,1,0
parity-1,test-entity-130,test:natural:t1:paligned:c11:i30,1101,natural,23,3.199708226020448e-05,aligned,4,s2,-23.541324615478516,5.972163735767921e-11,1,0
parity-0,test-entity-131,test:natural:t1:paligned:c12:i31,0011,natural,23,6.0787974689446855e-06,aligned,4,s2,-17.478904724121094,2.5645322310197116e-08,1,0
parity-1,test-entity-100,test:natural:t1:prandomized:c1:i0,1000,natural,23,9.101891009777319e-06,randomized,4,s2,-18.005481719970703,1.5146706999757953e-08,1,0
parity-0,test-entity-101,test:natural:t1:prandomized:c6:i1,0110,natural,23,4.401143542054342e-06,randomized,4,s2,-27.70039939880371,9.32972340876581e-13,1,0
parity-1,test-entity-102,test:natural:t1:prandomized:c11:i2,1101,natural,23,9.261645573133137e-06,randomized,4,s2,-21.93947982788086,2.96350027850778e-10,1,0
parity-0,test-entity-103,test:natural:t1:prandomized:c12:i3,0011,natural,23,3.09707029373385e-05,randomized,4,s2,-13.038122177124023,2.175777808588464e-06,1,0
parity-1,test-entity-104,test:natural:t1:prandomized:c1:i4,1000,natural,23,1.1752652426366694e-05,randomized,4,s2,-17.0128231048584,4.0871864115388234e-08,1,0
parity-0,test-entity-105,test:natural:t1:prandomized:c6:i5,0110,natural,23,0.0005566953332163393,randomized,4,s2,-9.884414672851562,5.0960195949301124e-05,1,0
parity-1,test-entity-106,test:natural:t1:prandomized:c11:i6,1101,natural,23,7.452740646840539e-06,randomized,4,s2,-17.256637573242188,3.202856291295575e-08,1,0
parity-0,test-entity-107,test:natural:t1:prandomized:c12:i7,0011,natural,23,0.08394255489110947,randomized,4,s2,4.089939117431641,0.9835352897644043,1,1
parity-1,test-entity-108,test:natural:t1:prandomized:c1:i8,1000,natural,23,5.278565004118718e-05,randomized,4,s2,-21.214509963989258,6.118623940842838e-10,1,0
parity-0,test-entity-109,test:natural:t1:prandomized:c6:i9,0110,natural,23,9.206017239193898e-06,randomized,4,s2,-24.415666580200195,2.4912093221640674e-11,1,0
parity-1,test-entity-110,test:natural:t1:prandomized:c11:i10,1101,natural,23,0.0001551436580484733,randomized,4,s2,-11.975543975830078,6.296253104665084e-06,1,0
parity-0,test-entity-111,test:natural:t1:prandomized:c12:i11,0011,natural,23,9.433800869373954e-07,randomized,4,s2,-21.100814819335938,6.855392364890633e-10,1,0
parity-1,test-entity-112,test:natural:t1:prandomized:c1:i12,1000,natural,23,4.201910996926017e-06,randomized,4,s2,-16.218673706054688,9.043144189035957e-08,1,0
parity-0,test-entity-113,test:natural:t1:prandomized:c6:i13,0110,natural,23,2.4492696866218466e-06,randomized,4,s2,-19.621288299560547,3.010111715440189e-09,1,0
parity-1,test-entity-114,test:natural:t1:prandomized:c11:i14,1101,natural,23,5.907386002945714e-05,randomized,4,s2,-19.845783233642578,2.4048276703325655e-09,1,0
parity-0,test-entity-115,test:natural:t1:prandomized:c12:i15,0011,natural,23,1.683832124399487e-05,randomized,4,s2,-28.457948684692383,4.373905751475782e-13,1,0
parity-1,test-entity-116,test:natural:t1:prandomized:c1:i16,1000,natural,23,9.080810559680685e-05,randomized,4,s2,-12.308237075805664,4.514375177677721e-06,1,0
parity-0,test-entity-117,test:natural:t1:prandomized:c6:i17,0110,natural,23,0.0011040465906262398,randomized,4,s2,-9.126384735107422,0.00010874622967094183,1,0
parity-1,test-entity-118,test:natural:t1:prandomized:c11:i18,1101,natural,23,6.845994357718155e-05,randomized,4,s2,-22.977603912353516,1.0494252689063899e-10,1,0
parity-0,test-entity-119,test:natural:t1:prandomized:c12:i19,0011,natural,23,5.8791585615836084e-05,randomized,4,s2,-21.336498260498047,5.415946580100695e-10,1,0
parity-1,test-entity-120,test:natural:t1:prandomized:c1:i20,1000,natural,23,0.000999950454570353,randomized,4,s2,-9.259218215942383,9.522054460830986e-05,1,0
parity-0,test-entity-121,test:natural:t1:prandomized:c6:i21,0110,natural,23,0.0002514048828743398,randomized,4,s2,-10.808176040649414,2.0232962924637832e-05,1,0
parity-1,test-entity-122,test:natural:t1:prandomized:c11:i22,1101,natural,23,0.0003000647120643407,randomized,4,s2,-20.83113670349121,8.977206200633248e-10,1,0
parity-0,test-entity-123,test:natural:t1:prandomized:c12:i23,0011,natural,23,2.4518452846677974e-05,randomized,4,s2,-29.517831802368164,1.515542520039853e-13,1,0
parity-1,test-entity-124,test:natural:t1:prandomized:c1:i24,1000,natural,23,0.693047285079956,randomized,4,s2,-0.029865264892578125,0.4925338923931122,1,0
parity-0,test-entity-125,test:natural:t1:prandomized:c6:i25,0110,natural,23,0.0580003447830677,randomized,4,s2,4.551971435546875,0.989563524723053,1,1
parity-1,test-entity-126,test:natural:t1:prandomized:c11:i26,1101,natural,23,0.00012177702592452988,randomized,4,s2,-11.57229232788086,9.423523806617595e-06,1,0
parity-0,test-entity-127,test:natural:t1:prandomized:c12:i27,0011,natural,23,1.970775201698416e-06,randomized,4,s2,-25.02509880065918,1.3543720832343009e-11,1,0
parity-1,test-entity-128,test:natural:t1:prandomized:c1:i28,1000,natural,23,0.002960444428026676,randomized,4,s2,-8.024188995361328,0.0003273380862083286,1,0
parity-0,test-entity-129,test:natural:t1:prandomized:c6:i29,0110,natural,23,1.2502011941251112e-06,randomized,4,s2,-17.105663299560547,3.72481672172853e-08,1,0
parity-1,test-entity-130,test:natural:t1:prandomized:c11:i30,1101,natural,23,6.209555431269109e-05,randomized,4,s2,-25.012081146240234,1.3721111052911183e-11,1,0
parity-0,test-entity-131,test:natural:t1:prandomized:c12:i31,0011,natural,23,1.4127879694569856e-05,randomized,4,s2,-20.942487716674805,8.031425524634983e-10,1,0
parity-1,test-entity-100,test:natural:t2:paligned:c1:i0,1000,natural,23,2.7601636247709394e-05,aligned,4,s2,-17.278038024902344,3.1350374740668485e-08,2,0
parity-0,test-entity-101,test:natural:t2:paligned:c6:i1,0110,natural,23,2.8124464733991772e-05,aligned,4,s2,-28.16834259033203,5.843096731288078e-13,2,0
parity-1,test-entity-102,test:natural:t2:paligned:c11:i2,1101,natural,23,4.322220320318593e-06,aligned,4,s2,-21.425994873046875,4.952316334794205e-10,2,0
parity-0,test-entity-103,test:natural:t2:paligned:c12:i3,0011,natural,23,8.705342770554125e-05,aligned,4,s2,-11.914634704589844,6.691708222206216e-06,2,0
parity-1,test-entity-104,test:natural:t2:paligned:c1:i4,1000,natural,23,9.93510093394434e-06,aligned,4,s2,-15.178367614746094,2.559285121606081e-07,2,0
parity-0,test-entity-105,test:natural:t2:paligned:c6:i5,0110,natural,23,2.3708107619313523e-05,aligned,4,s2,-13.474748611450195,1.4060160538065247e-06,2,0
parity-1,test-entity-106,test:natural:t2:paligned:c11:i6,1101,natural,23,0.00011844953405670822,aligned,4,s2,-11.65951156616211,8.63643526827218e-06,2,0
parity-0,test-entity-107,test:natural:t2:paligned:c12:i7,0011,natural,23,0.20855951309204102,aligned,4,s2,-2.8740291595458984,0.05345242843031883,2,0
parity-1,test-entity-108,test:natural:t2:paligned:c1:i8,1000,natural,23,1.5885438187979162e-05,aligned,4,s2,-19.69534683227539,2.7952391512542363e-09,2,0
parity-0,test-entity-109,test:natural:t2:paligned:c6:i9,0110,natural,23,1.9453153072390705e-05,aligned,4,s2,-21.982975006103516,2.8373603466747e-10,2,0
parity-1,test-entity-110,test:natural:t2:paligned:c11:i10,1101,natural,23,0.00043563690269365907,aligned,4,s2,-10.463098526000977,2.8570504582603462e-05,2,0
parity-0,test-entity-111,test:natural:t2:paligned:c12:i11,0011,natural,23,5.235796834313078e-06,aligned,4,s2,-17.522693634033203,2.454655678718609e-08,2,0
parity-1,test-entity-112,test:natural:t2:paligned:c1:i12,1000,natural,23,3.401914000278339e-05,aligned,4,s2,-13.055950164794922,2.1373311938077677e-06,2,0
parity-0,test-entity-113,test:natural:t2:paligned:c6:i13,0110,natural,23,5.9474750742083415e-06,aligned,4,s2,-21.085126876831055,6.963792320568984e-10,2,0
parity-1,test-entity-114,test:natural:t2:paligned:c11:i14,1101,natural,23,4.054981400258839e-05,aligned,4,s2,-19.56995391845703,3.168661111274673e-09,2,0
