cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,6,sa_ff,2,2,fresh-random,4.578795433044434,2,3,0.9896889925003052,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,6,sa_ff,2,2,fresh-random,12.774824142456055,2,3,0.9999966621398926,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,6,sa_ff,2,2,fresh-random,-16.463552474975586,2,3,7.078968877749503e-08,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,7,sa_ff,2,2,fresh-random,16.65475082397461,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,7,sa_ff,2,2,fresh-random,-24.77817726135254,2,3,1.712842020995531e-11,6,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,7,sa_ff,2,2,fresh-random,-15.78672981262207,2,3,1.3928686826147896e-07,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,7,sa_ff,2,2,fresh-random,14.748847961425781,2,3,0.9999996423721313,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,7,sa_ff,2,2,fresh-random,-12.984891891479492,2,3,2.2947260731598362e-06,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,8,sa_ff,2,2,fresh-random,16.35890007019043,2,3,0.9999998807907104,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,8,sa_ff,2,2,fresh-random,-4.40876579284668,2,3,0.012023755349218845,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,8,sa_ff,2,2,fresh-random,-18.404098510742188,2,3,1.016719686219858e-08,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,8,sa_ff,2,2,fresh-random,14.328736305236816,2,3,0.9999992847442627,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,8,sa_ff,2,2,fresh-random,-29.68964385986328,2,3,1.2762905424353044e-13,6,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,9,sa_ff,2,2,fresh-random,15.37553596496582,2,3,0.9999997615814209,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,9,sa_ff,2,2,fresh-random,-7.159305572509766,2,3,0.0007769067888148129,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,9,sa_ff,2,2,fresh-random,-22.71059226989746,2,3,1.3706127899304477e-10,6,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,9,sa_ff,2,2,fresh-random,13.198036193847656,2,3,0.9999980926513672,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,9,sa_ff,2,2,fresh-random,-12.925613403320312,2,3,2.4348648821614916e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,10,sa_ff,2,2,fresh-random,13.699798583984375,2,3,0.999998927116394,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,10,sa_ff,2,2,fresh-random,-7.988583564758301,2,3,0.0002640881575644016,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,10,sa_ff,2,2,fresh-random,-13.386161804199219,2,3,1.5362543308583554e-06,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,10,sa_ff,2,2,fresh-random,13.198007583618164,2,3,0.9999973773956299,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,10,sa_ff,2,2,fresh-random,-32.570640563964844,2,3,7.157309819686222e-15,6,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,11,sa_ff,2,2,fresh-random,14.398270606994629,2,3,0.9999994039535522,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,11,sa_ff,2,2,fresh-random,-14.625438690185547,2,3,4.4390151288098423e-07,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,11,sa_ff,2,2,fresh-random,-14.988139152526855,2,3,3.0955149554756645e-07,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,11,sa_ff,2,2,fresh-random,15.520212173461914,2,3,0.9999995231628418,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,11,sa_ff,2,2,fresh-random,-18.23267364501953,2,3,1.2068417376553953e-08,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,12,sa_ff,2,2,fresh-random,11.848306655883789,2,3,0.999992847442627,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,12,sa_ff,2,2,fresh-random,-2.4671707153320312,2,3,0.06601884216070175,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,12,sa_ff,2,2,fresh-random,-25.15775489807129,2,3,1.186111105166976e-11,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,12,sa_ff,2,2,fresh-random,12.955717086791992,2,3,0.9999943971633911,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,12,sa_ff,2,2,fresh-random,-14.480810165405273,2,3,5.141183692103368e-07,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,13,sa_ff,2,2,fresh-random,12.796613693237305,2,3,0.9999972581863403,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,13,sa_ff,2,2,fresh-random,-6.1087541580200195,2,3,0.00221837917342782,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,13,sa_ff,2,2,fresh-random,-14.71202278137207,2,3,4.079881819052389e-07,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,13,sa_ff,2,2,fresh-random,12.796613693237305,2,3,0.9999972581863403,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,13,sa_ff,2,2,fresh-random,-11.68051528930664,2,3,8.45685826789122e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,14,sa_ff,2,2,fresh-random,13.272621154785156,2,3,0.9999982118606567,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,14,sa_ff,2,2,fresh-random,-1.6121749877929688,2,3,0.15523436665534973,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,14,sa_ff,2,2,fresh-random,-13.084656715393066,2,3,2.076842520182254e-06,3,C2,11,4,0,4,64
