architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L8_W64_H4,0,validation:d1:t0:paligned:tree211:i10005,4,8,11,aligned,1,1,validation,0.04899024963378906,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10006,4,8,11,aligned,0,1,validation,0.049396514892578125,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10007,4,8,11,aligned,1,1,validation,-0.08193206787109375,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:paligned:tree211:i10008,4,8,11,aligned,0,1,validation,-0.031240463256835938,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:paligned:tree211:i10009,4,8,11,aligned,1,1,validation,0.0054721832275390625,0,1,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10010,4,8,11,aligned,0,1,validation,-0.05220794677734375,0,0,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10011,4,8,11,aligned,1,1,validation,-0.031520843505859375,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:paligned:tree211:i10012,4,8,11,aligned,0,1,validation,0.023118972778320312,0,1,3,211,64
L8_W64_H4,0,validation:d1:t0:paligned:tree211:i10013,4,8,11,aligned,1,1,validation,-0.027496337890625,0,0,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10014,4,8,11,aligned,0,1,validation,-0.008403778076171875,0,0,3,211,64
L8_W64_H4,1,validation:d1:t0:paligned:tree211:i10015,4,8,11,aligned,1,1,validation,-0.10836601257324219,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10000,4,8,11,aligned,0,1,validation,0.06218528747558594,0,1,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10001,4,8,11,aligned,1,1,validation,0.023439407348632812,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10002,4,8,11,aligned,0,1,validation,0.04356193542480469,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10003,4,8,11,aligned,1,1,validation,-0.018650054931640625,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10004,4,8,11,aligned,0,1,validation,0.05983161926269531,0,1,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10005,4,8,11,aligned,1,1,validation,-0.023761749267578125,0,0,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10006,4,8,11,aligned,0,1,validation,0.12059974670410156,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10007,4,8,11,aligned,1,1,validation,-0.07088279724121094,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10008,4,8,11,aligned,0,1,validation,0.048370361328125,0,1,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10009,4,8,11,aligned,1,1,validation,-0.04799652099609375,0,0,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10010,4,8,11,aligned,0,1,validation,0.016185760498046875,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10011,4,8,11,aligned,1,1,validation,-0.00839996337890625,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10012,4,8,11,aligned,0,1,validation,-0.03244781494140625,0,0,3,307,64
L8_W64_H4,0,validation:d1:t0:paligned:tree307:i10013,4,8,11,aligned,1,1,validation,-0.008092880249023438,0,0,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10014,4,8,11,aligned,0,1,validation,0.04976844787597656,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:paligned:tree307:i10015,4,8,11,aligned,1,1,validation,-0.011522293090820312,0,0,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree101:i10003,4,8,11,randomized,1,1,validation,0.0419158935546875,0,1,3,101,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10000,4,8,11,randomized,0,1,validation,-0.014192581176757812,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree211:i10004,4,8,11,randomized,0,1,validation,-0.00952911376953125,0,0,3,211,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree211:i10010,4,8,11,randomized,0,1,validation,-0.05220794677734375,0,0,3,211,64
L8_W64_H4,0,validation:d1:t0:prandomized:tree307:i10000,4,8,11,randomized,0,1,validation,0.06218528747558594,0,1,3,307,64
L8_W64_H4,1,validation:d1:t0:prandomized:tree307:i10002,4,8,11,randomized,0,1,validation,0.04356193542480469,0,1,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10000,4,8,11,aligned,0,1,validation,-0.0052433013916015625,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10001,4,8,11,aligned,1,1,validation,-0.1388397216796875,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10002,4,8,11,aligned,0,1,validation,0.0045566558837890625,1,1,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10003,4,8,11,aligned,1,1,validation,0.04312705993652344,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10004,4,8,11,aligned,0,1,validation,0.06333351135253906,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10005,4,8,11,aligned,1,1,validation,0.0029544830322265625,1,1,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10006,4,8,11,aligned,0,1,validation,0.0007038116455078125,1,1,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10007,4,8,11,aligned,1,1,validation,-0.12760162353515625,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10008,4,8,11,aligned,0,1,validation,0.030544281005859375,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10009,4,8,11,aligned,1,1,validation,-0.028059005737304688,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10010,4,8,11,aligned,0,1,validation,-0.024837493896484375,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10011,4,8,11,aligned,1,1,validation,-0.0107269287109375,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10012,4,8,11,aligned,0,1,validation,0.08451080322265625,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree101:i10013,4,8,11,aligned,1,1,validation,-0.03161048889160156,1,0,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10014,4,8,11,aligned,0,1,validation,0.07834625244140625,1,1,3,101,64
L8_W64_H4,1,validation:d1:t1:paligned:tree101:i10015,4,8,11,aligned,1,1,validation,-0.06329536437988281,1,0,3,101,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10000,4,8,11,aligned,0,1,validation,-5.53131103515625e-05,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10001,4,8,11,aligned,1,1,validation,0.011264801025390625,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10002,4,8,11,aligned,0,1,validation,0.10008621215820312,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10003,4,8,11,aligned,1,1,validation,-0.0210113525390625,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10004,4,8,11,aligned,0,1,validation,0.0034732818603515625,1,1,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10005,4,8,11,aligned,1,1,validation,0.038494110107421875,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10006,4,8,11,aligned,0,1,validation,0.05657768249511719,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10007,4,8,11,aligned,1,1,validation,-0.09865951538085938,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10008,4,8,11,aligned,0,1,validation,-0.0238189697265625,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10009,4,8,11,aligned,1,1,validation,-0.009859085083007812,1,0,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10010,4,8,11,aligned,0,1,validation,-0.0673370361328125,1,0,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10011,4,8,11,aligned,1,1,validation,-0.05598258972167969,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10012,4,8,11,aligned,0,1,validation,0.04199790954589844,1,1,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree211:i10013,4,8,11,aligned,1,1,validation,-0.04932975769042969,1,0,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10014,4,8,11,aligned,0,1,validation,-0.0044155120849609375,1,0,3,211,64
L8_W64_H4,1,validation:d1:t1:paligned:tree211:i10015,4,8,11,aligned,1,1,validation,-0.12055778503417969,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10000,4,8,11,aligned,0,1,validation,0.08116722106933594,1,1,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10001,4,8,11,aligned,1,1,validation,0.025114059448242188,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10002,4,8,11,aligned,0,1,validation,0.06630706787109375,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10003,4,8,11,aligned,1,1,validation,-0.019100189208984375,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10004,4,8,11,aligned,0,1,validation,0.08477401733398438,1,1,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10005,4,8,11,aligned,1,1,validation,-0.03578758239746094,1,0,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10006,4,8,11,aligned,0,1,validation,0.13278579711914062,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10007,4,8,11,aligned,1,1,validation,-0.08935928344726562,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10008,4,8,11,aligned,0,1,validation,0.06026649475097656,1,1,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10009,4,8,11,aligned,1,1,validation,-0.05676460266113281,1,0,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10010,4,8,11,aligned,0,1,validation,0.03188514709472656,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10011,4,8,11,aligned,1,1,validation,-0.008337020874023438,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10012,4,8,11,aligned,0,1,validation,-0.028139114379882812,1,0,3,307,64
L8_W64_H4,0,validation:d1:t1:paligned:tree307:i10013,4,8,11,aligned,1,1,validation,-0.02362060546875,1,0,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10014,4,8,11,aligned,0,1,validation,0.04283905029296875,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:paligned:tree307:i10015,4,8,11,aligned,1,1,validation,-0.007913589477539062,1,0,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree101:i10003,4,8,11,randomized,1,1,validation,0.04312705993652344,1,1,3,101,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10000,4,8,11,randomized,0,1,validation,-5.53131103515625e-05,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree211:i10004,4,8,11,randomized,0,1,validation,0.0034732818603515625,1,1,3,211,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree211:i10010,4,8,11,randomized,0,1,validation,-0.0673370361328125,1,0,3,211,64
L8_W64_H4,0,validation:d1:t1:prandomized:tree307:i10000,4,8,11,randomized,0,1,validation,0.0811614990234375,1,1,3,307,64
L8_W64_H4,1,validation:d1:t1:prandomized:tree307:i10002,4,8,11,randomized,0,1,validation,0.06630706787109375,1,1,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10000,4,8,11,aligned,0,1,validation,-0.0301055908203125,2,0,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10001,4,8,11,aligned,1,1,validation,-0.11185836791992188,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10002,4,8,11,aligned,0,1,validation,-0.010633468627929688,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10003,4,8,11,aligned,1,1,validation,0.04170417785644531,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10004,4,8,11,aligned,0,1,validation,0.070343017578125,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10005,4,8,11,aligned,1,1,validation,0.023723602294921875,2,1,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10006,4,8,11,aligned,0,1,validation,-0.0050830841064453125,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10007,4,8,11,aligned,1,1,validation,-0.11807441711425781,2,0,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10008,4,8,11,aligned,0,1,validation,0.016056060791015625,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10009,4,8,11,aligned,1,1,validation,-0.010995864868164062,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10010,4,8,11,aligned,0,1,validation,-0.035366058349609375,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10011,4,8,11,aligned,1,1,validation,0.015453338623046875,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10012,4,8,11,aligned,0,1,validation,0.0765838623046875,2,1,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree101:i10013,4,8,11,aligned,1,1,validation,-0.024425506591796875,2,0,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10014,4,8,11,aligned,0,1,validation,0.05420875549316406,2,1,3,101,64
L8_W64_H4,1,validation:d1:t2:paligned:tree101:i10015,4,8,11,aligned,1,1,validation,-0.053436279296875,2,0,3,101,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10000,4,8,11,aligned,0,1,validation,-0.014383316040039062,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10001,4,8,11,aligned,1,1,validation,0.023859024047851562,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10002,4,8,11,aligned,0,1,validation,0.10536575317382812,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10003,4,8,11,aligned,1,1,validation,-0.01305389404296875,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10004,4,8,11,aligned,0,1,validation,-0.0107574462890625,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10005,4,8,11,aligned,1,1,validation,0.05008697509765625,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10006,4,8,11,aligned,0,1,validation,0.047824859619140625,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10007,4,8,11,aligned,1,1,validation,-0.07488059997558594,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10008,4,8,11,aligned,0,1,validation,-0.033985137939453125,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10009,4,8,11,aligned,1,1,validation,0.00603485107421875,2,1,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10010,4,8,11,aligned,0,1,validation,-0.053325653076171875,2,0,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10011,4,8,11,aligned,1,1,validation,-0.03286552429199219,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10012,4,8,11,aligned,0,1,validation,0.028539657592773438,2,1,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree211:i10013,4,8,11,aligned,1,1,validation,-0.025964736938476562,2,0,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10014,4,8,11,aligned,0,1,validation,-0.010074615478515625,2,0,3,211,64
L8_W64_H4,1,validation:d1:t2:paligned:tree211:i10015,4,8,11,aligned,1,1,validation,-0.10818862915039062,2,0,3,211,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10000,4,8,11,aligned,0,1,validation,0.06490135192871094,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10001,4,8,11,aligned,1,1,validation,0.025888442993164062,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10002,4,8,11,aligned,0,1,validation,0.05234336853027344,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10003,4,8,11,aligned,1,1,validation,-0.0196533203125,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10004,4,8,11,aligned,0,1,validation,0.061679840087890625,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10005,4,8,11,aligned,1,1,validation,-0.024539947509765625,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10006,4,8,11,aligned,0,1,validation,0.11976814270019531,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10007,4,8,11,aligned,1,1,validation,-0.07265090942382812,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10008,4,8,11,aligned,0,1,validation,0.03929710388183594,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10009,4,8,11,aligned,1,1,validation,-0.04183769226074219,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10010,4,8,11,aligned,0,1,validation,0.012010574340820312,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10011,4,8,11,aligned,1,1,validation,-0.0056095123291015625,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10012,4,8,11,aligned,0,1,validation,-0.0337371826171875,2,0,3,307,64
L8_W64_H4,0,validation:d1:t2:paligned:tree307:i10013,4,8,11,aligned,1,1,validation,-0.0106964111328125,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10014,4,8,11,aligned,0,1,validation,0.05149078369140625,2,1,3,307,64
L8_W64_H4,1,validation:d1:t2:paligned:tree307:i10015,4,8,11,aligned,1,1,validation,-0.010099411010742188,2,0,3,307,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree101:i10006,4,8,11,randomized,0,1,validation,-0.0050830841064453125,2,0,3,101,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree211:i10000,4,8,11,randomized,0,1,validation,-0.014383316040039062,2,0,3,211,64
L8_W64_H4,1,validation:d1:t2:prandomized:tree307:i10002,4,8,11,randomized,0,1,validation,0.05234336853027344,2,1,3,307,64
L8_W64_H4,0,validation:d1:t2:prandomized:tree307:i10009,4,8,11,randomized,1,1,validation,-0.041839599609375,2,0,3,307,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10000,4,8,11,aligned,0,1,validation,-0.008230209350585938,3,0,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10001,4,8,11,aligned,1,1,validation,-0.13269996643066406,3,0,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10002,4,8,11,aligned,0,1,validation,0.004573822021484375,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10003,4,8,11,aligned,1,1,validation,0.042385101318359375,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10004,4,8,11,aligned,0,1,validation,0.06593894958496094,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10005,4,8,11,aligned,1,1,validation,0.0023365020751953125,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10006,4,8,11,aligned,0,1,validation,0.0004329681396484375,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10007,4,8,11,aligned,1,1,validation,-0.12625694274902344,3,0,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10008,4,8,11,aligned,0,1,validation,0.03216552734375,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10009,4,8,11,aligned,1,1,validation,-0.026941299438476562,3,0,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10010,4,8,11,aligned,0,1,validation,-0.025920867919921875,3,0,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10011,4,8,11,aligned,1,1,validation,-0.0055103302001953125,3,0,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10012,4,8,11,aligned,0,1,validation,0.08637237548828125,3,1,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree101:i10013,4,8,11,aligned,1,1,validation,-0.03247261047363281,3,0,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10014,4,8,11,aligned,0,1,validation,0.07808494567871094,3,1,3,101,64
L8_W64_H4,1,validation:d1:t3:paligned:tree101:i10015,4,8,11,aligned,1,1,validation,-0.062198638916015625,3,0,3,101,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10000,4,8,11,aligned,0,1,validation,-0.0062408447265625,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10001,4,8,11,aligned,1,1,validation,0.0133209228515625,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10002,4,8,11,aligned,0,1,validation,0.106689453125,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10003,4,8,11,aligned,1,1,validation,-0.020109176635742188,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10004,4,8,11,aligned,0,1,validation,0.0026874542236328125,3,1,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10005,4,8,11,aligned,1,1,validation,0.0387725830078125,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10006,4,8,11,aligned,0,1,validation,0.05724525451660156,3,1,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10007,4,8,11,aligned,1,1,validation,-0.09698295593261719,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10008,4,8,11,aligned,0,1,validation,-0.025255203247070312,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10009,4,8,11,aligned,1,1,validation,-0.007844924926757812,3,0,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10010,4,8,11,aligned,0,1,validation,-0.06727218627929688,3,0,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10011,4,8,11,aligned,1,1,validation,-0.055408477783203125,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10012,4,8,11,aligned,0,1,validation,0.04242706298828125,3,1,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree211:i10013,4,8,11,aligned,1,1,validation,-0.047756195068359375,3,0,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10014,4,8,11,aligned,0,1,validation,-0.0060367584228515625,3,0,3,211,64
L8_W64_H4,1,validation:d1:t3:paligned:tree211:i10015,4,8,11,aligned,1,1,validation,-0.12217140197753906,3,0,3,211,64
L8_W64_H4,0,validation:d1:t3:paligned:tree307:i10000,4,8,11,aligned,0,1,validation,0.08359527587890625,3,1,3,307,64
L8_W64_H4,0,validation:d1:t3:paligned:tree307:i10001,4,8,11,aligned,1,1,validation,0.023332595825195312,3,1,3,307,64
L8_W64_H4,1,validation:d1:t3:paligned:tree307:i10002,4,8,11,aligned,0,1,validation,0.06821823120117188,3,1,3,307,64
L8_W64_H4,1,validation:d1:t3:paligned:tree307:i10003,4,8,11,aligned,1,1,validation,-0.019870758056640625,3,0,3,307,64
L8_W64_H4,0,validation:d1:t3:paligned:tree307:i10004,4,8,11,aligned,0,1,validation,0.08516120910644531,3,1,3,307,64
L8_W64_H4,0,validation:d1:t3:paligned:tree307:i10005,4,8,11,aligned,1,1,validation,-0.03740501403808594,3,0,3,307,64
L8_W64_H4,1,validation:d1:t3:paligned:tree307:i10006,4,8,11,aligned,0,1,validation,0.134765625,3,1,3,307,64
L8_W64_H4,1,validation:d1:t3:paligned:tree307:i10007,4,8,11,aligned,1,1,validation,-0.09062767028808594,3,0,3,307,64
L8_W64_H4,0,validation:d1:t3:paligned:tree307:i10008,4,8,11,aligned,0,1,validation,0.059326171875,3,1,3,307,64
