base_length,block_update_cosine,extension_length,family_id,ff_update_cosine,layer,long_target_alignment,model_seed,nonequivalent_update_cosine,normalized_retention,position_mode,relation_type,sa_update_cosine,short_target_alignment,target_preserved,trained
3,0.17785009741783142,2,multi_level_hierarchy:n3:k2:f3,0.9427647590637207,4,0.30885443091392517,23,0.656308114528656,-1.3921132151914124,aligned,multi_level_hierarchy,-0.3268015682697296,0.30885443091392517,1,1
3,0.7448650598526001,2,multi_level_hierarchy:n3:k2:f3,0.8567185401916504,5,0.4673372805118561,23,0.11962959170341492,0.7101959147499604,aligned,multi_level_hierarchy,0.7267505526542664,0.4673372805118561,1,1
3,0.9968279600143433,2,multi_level_hierarchy:n3:k2:f4,0.9984564185142517,0,0.36880800127983093,23,0.9961868524551392,0.1681307590463929,aligned,multi_level_hierarchy,0.9963833689689636,0.2419724315404892,0,1
3,0.6622953414916992,2,multi_level_hierarchy:n3:k2:f4,0.7909114956855774,1,0.2988191246986389,23,0.36712029576301575,0.4663999229018634,aligned,multi_level_hierarchy,0.4973970055580139,0.3620356619358063,0,1
3,-0.06953848898410797,2,multi_level_hierarchy:n3:k2:f4,0.30791333317756653,2,0.2769949734210968,23,0.745591402053833,-3.2040186315024,aligned,multi_level_hierarchy,-0.35604143142700195,0.27529454231262207,0,1
3,0.8378286361694336,2,multi_level_hierarchy:n3:k2:f4,0.7537996172904968,3,0.18031923472881317,23,0.6309731602668762,0.5605431721215991,aligned,multi_level_hierarchy,0.7769598960876465,0.352278470993042,0,1
3,0.6480537056922913,2,multi_level_hierarchy:n3:k2:f4,0.4922909438610077,4,0.22381466627120972,23,0.8999391198158264,-2.5173215660564794,aligned,multi_level_hierarchy,0.6140009760856628,0.3670770823955536,0,1
3,0.6006579995155334,2,multi_level_hierarchy:n3:k2:f4,0.8244662284851074,5,0.3583807647228241,23,0.9763126373291016,-15.85886226229075,aligned,multi_level_hierarchy,-0.24281416833400726,0.26239147782325745,0,1
3,0.9976739287376404,2,multi_level_hierarchy:n3:k2:f5,0.9993497133255005,0,0.36844688653945923,23,0.9976053237915039,0.028648932679974818,aligned,multi_level_hierarchy,0.9972895979881287,0.24074462056159973,0,1
3,0.6742257475852966,2,multi_level_hierarchy:n3:k2:f5,-0.012056894600391388,1,0.41731834411621094,23,-0.3473019599914551,0.7582024944319297,aligned,multi_level_hierarchy,0.7699602842330933,0.4856582283973694,0,1
3,0.9174017310142517,2,multi_level_hierarchy:n3:k2:f5,0.7072330117225647,2,0.16612468659877777,23,0.07334914803504944,0.9108636551496571,aligned,multi_level_hierarchy,0.9992671012878418,0.23221680521965027,0,1
3,0.6585292816162109,2,multi_level_hierarchy:n3:k2:f5,0.441703736782074,3,0.41176551580429077,23,0.5278265476226807,0.27681084791754307,aligned,multi_level_hierarchy,0.7485318779945374,0.35125190019607544,0,1
3,0.8661561012268066,2,multi_level_hierarchy:n3:k2:f5,0.6806270480155945,4,0.31508299708366394,23,0.7223747968673706,0.5178971585402153,aligned,multi_level_hierarchy,0.6615405082702637,0.316530704498291,0,1
3,0.5995800495147705,2,multi_level_hierarchy:n3:k2:f5,0.6787644028663635,5,0.39731547236442566,23,-0.10102250427007675,0.6363199211927025,aligned,multi_level_hierarchy,0.5451384782791138,0.26634877920150757,0,1
3,0.9979760050773621,2,multi_level_hierarchy:n3:k2:f6,0.9990516901016235,0,0.3720742166042328,23,0.9978592991828918,0.05451758555886653,aligned,multi_level_hierarchy,0.9977413415908813,0.23890256881713867,0,1
3,0.0856117531657219,2,multi_level_hierarchy:n3:k2:f6,0.20353904366493225,1,0.3323478102684021,23,0.21132051944732666,-0.15939145016695744,aligned,multi_level_hierarchy,0.07125632464885712,0.35858339071273804,0,1
3,0.7688217163085938,2,multi_level_hierarchy:n3:k2:f6,0.7345185875892639,2,0.28634488582611084,23,0.29807624220848083,0.6706504348999115,aligned,multi_level_hierarchy,0.6397972106933594,0.2692522704601288,0,1
3,0.7563058137893677,2,multi_level_hierarchy:n3:k2:f6,0.48358815908432007,3,0.23864690959453583,23,0.6017656326293945,0.3880633954128106,aligned,multi_level_hierarchy,0.7692546248435974,0.4031282365322113,0,1
3,0.8276894688606262,2,multi_level_hierarchy:n3:k2:f6,0.7180867791175842,4,0.25168731808662415,23,0.7811369299888611,0.21270166162200965,aligned,multi_level_hierarchy,0.5964406728744507,0.3531411290168762,0,1
3,0.5523784756660461,2,multi_level_hierarchy:n3:k2:f6,0.683493435382843,5,0.3409908711910248,23,-0.06475220620632172,0.579600284174648,aligned,multi_level_hierarchy,0.46756935119628906,0.25351250171661377,0,1
3,0.9988020062446594,2,multi_level_hierarchy:n3:k2:f7,0.9995289444923401,0,0.2962031066417694,23,0.9986715316772461,0.0982142117838727,aligned,multi_level_hierarchy,0.9986202716827393,0.2962031066417694,1,1
3,0.8176620006561279,2,multi_level_hierarchy:n3:k2:f7,0.9229970574378967,1,0.49402952194213867,23,0.007912695407867432,0.8162077074103447,aligned,multi_level_hierarchy,0.809726357460022,0.49402952194213867,1,1
3,0.7571263909339905,2,multi_level_hierarchy:n3:k2:f7,0.8222978711128235,2,0.5895401835441589,23,0.552471935749054,0.457299711628541,aligned,multi_level_hierarchy,0.7653842568397522,0.5895401835441589,1,1
3,0.8639436960220337,2,multi_level_hierarchy:n3:k2:f7,0.3161747455596924,3,0.37865370512008667,23,-0.11657486110925674,0.8781485150749764,aligned,multi_level_hierarchy,0.8960912823677063,0.37865370512008667,1,1
3,0.9112229347229004,2,multi_level_hierarchy:n3:k2:f7,0.9481751918792725,4,0.3558399975299835,23,-0.16086603701114655,0.923525141256439,aligned,multi_level_hierarchy,0.6766723990440369,0.3558399975299835,1,1
3,0.9251158237457275,2,multi_level_hierarchy:n3:k2:f7,0.9894428253173828,5,0.18528570234775543,23,0.39308834075927734,0.8766143704924524,aligned,multi_level_hierarchy,0.7932499647140503,0.18528570234775543,1,1
3,0.996468722820282,2,multi_level_hierarchy:n3:k2:f8,0.9985073804855347,0,0.3734329044818878,23,0.997093915939331,-0.21513242248496348,aligned,multi_level_hierarchy,0.9960668087005615,0.2369520217180252,0,1
3,0.3361546993255615,2,multi_level_hierarchy:n3:k2:f8,0.011945368722081184,1,0.43051034212112427,23,0.09761921316385269,0.26434016479196326,aligned,multi_level_hierarchy,0.39500725269317627,0.43413981795310974,0,1
3,0.842298150062561,2,multi_level_hierarchy:n3:k2:f8,0.6542658805847168,2,0.13635781407356262,23,0.23708893358707428,0.7932893391202007,aligned,multi_level_hierarchy,0.8807951211929321,0.19510804116725922,0,1
3,0.7404370307922363,2,multi_level_hierarchy:n3:k2:f8,0.4813111424446106,3,0.2177935540676117,23,0.43522554636001587,0.5404130479427894,aligned,multi_level_hierarchy,0.787263810634613,0.36577993631362915,0,1
3,0.7857760787010193,2,multi_level_hierarchy:n3:k2:f8,0.6753838658332825,4,0.25006410479545593,23,0.9440532922744751,-2.829071042408685,aligned,multi_level_hierarchy,0.5175274014472961,0.3567325174808502,0,1
3,0.44102734327316284,2,multi_level_hierarchy:n3:k2:f8,0.7811349034309387,5,0.3408132493495941,23,0.7617040872573853,-1.3457081111788927,aligned,multi_level_hierarchy,0.2182283103466034,0.2515398859977722,0,1
3,0.9964008927345276,2,multi_level_hierarchy:n3:k2:f9,0.998843252658844,0,0.23356103897094727,23,0.996635913848877,-0.06986177937480222,aligned,multi_level_hierarchy,0.9958769679069519,0.30531635880470276,0,1
3,0.06900594383478165,2,multi_level_hierarchy:n3:k2:f9,0.4087497889995575,1,0.43369626998901367,23,0.40850797295570374,-0.5739756632789261,aligned,multi_level_hierarchy,-0.12935319542884827,-0.005390461999922991,0,1
3,0.3189770579338074,2,multi_level_hierarchy:n3:k2:f9,0.6339218020439148,2,0.15998657047748566,23,0.9074071645736694,-6.3550284163509065,aligned,multi_level_hierarchy,-0.05991270765662193,0.4575061798095703,0,1
3,0.7610515356063843,2,multi_level_hierarchy:n3:k2:f9,0.06672193109989166,3,0.40571799874305725,23,0.5981269478797913,0.4054130687828398,aligned,multi_level_hierarchy,0.7184858322143555,0.21032491326332092,0,1
3,0.9300743937492371,2,multi_level_hierarchy:n3:k2:f9,0.7609158754348755,4,0.3845858573913574,23,0.7933399677276611,0.6616394271135425,aligned,multi_level_hierarchy,0.9715246558189392,0.2877274453639984,0,1
3,0.17787326872348785,2,multi_level_hierarchy:n3:k2:f9,0.8081277012825012,5,0.28779178857803345,23,0.6714929938316345,-1.5026155130236174,aligned,multi_level_hierarchy,0.044248078018426895,0.2564728856086731,0,1
3,0.9966844320297241,2,multi_level_hierarchy:n3:k2:f10,0.9987506866455078,0,0.15871064364910126,23,0.9958066940307617,0.20931880384656035,aligned,multi_level_hierarchy,0.9961768984794617,0.24433720111846924,0,1
3,0.8109170794487,2,multi_level_hierarchy:n3:k2:f10,0.8042231798171997,1,-0.020926129072904587,23,0.2279783934354782,0.7550807908760541,aligned,multi_level_hierarchy,0.7806870341300964,0.448771208524704,0,1
3,0.4719277620315552,2,multi_level_hierarchy:n3:k2:f10,0.9426148533821106,2,0.4797315299510956,23,0.3532941937446594,0.1834428683892355,aligned,multi_level_hierarchy,-0.06784377247095108,0.16239720582962036,0,1
3,0.7910729646682739,2,multi_level_hierarchy:n3:k2:f10,0.9280709624290466,3,0.2683042883872986,23,0.8878039717674255,-0.8621606999890794,aligned,multi_level_hierarchy,0.6717274785041809,0.3520047068595886,0,1
3,0.7654797434806824,2,multi_level_hierarchy:n3:k2:f10,0.8250046968460083,4,0.2027256339788437,23,0.8774462938308716,-0.9136121047376514,aligned,multi_level_hierarchy,0.16949699819087982,0.3325652778148651,0,1
3,0.5661523342132568,2,multi_level_hierarchy:n3:k2:f10,0.9186879992485046,5,0.23449547588825226,23,0.940982460975647,-6.351164867388916,aligned,multi_level_hierarchy,0.12172460556030273,0.2813724875450134,0,1
3,0.9969002604484558,2,multi_level_hierarchy:n3:k2:f11,0.9989150762557983,0,0.3030852675437927,23,0.9960981607437134,0.20556959077196807,aligned,multi_level_hierarchy,0.9965839385986328,0.23924769461154938,0,1
3,0.7148481607437134,2,multi_level_hierarchy:n3:k2:f11,0.7594249248504639,1,-0.04232396185398102,23,0.22626110911369324,0.6314624439245755,aligned,multi_level_hierarchy,0.7262459993362427,0.5590272545814514,0,1
3,0.9221798181533813,2,multi_level_hierarchy:n3:k2:f11,0.9511463642120361,2,0.43284010887145996,23,0.27130231261253357,0.8932064914068456,aligned,multi_level_hierarchy,0.8604705333709717,0.17972330749034882,0,1
3,0.5524872541427612,2,multi_level_hierarchy:n3:k2:f11,0.6843344569206238,3,0.2582947909832001,23,0.04144380986690521,0.533138744502562,aligned,multi_level_hierarchy,0.46518415212631226,0.3453536331653595,0,1
3,0.5603387355804443,2,multi_level_hierarchy:n3:k2:f11,0.6563192009925842,4,0.35411253571510315,23,0.8829330205917358,-2.7556385573990467,aligned,multi_level_hierarchy,-0.08133959770202637,0.323993444442749,0,1
3,0.19568395614624023,2,multi_level_hierarchy:n3:k2:f11,0.7487016916275024,5,0.33319130539894104,23,0.6687699556350708,-1.4282701889788199,aligned,multi_level_hierarchy,-0.23001956939697266,0.29006993770599365,0,1
3,0.9977716207504272,2,multi_level_hierarchy:n3:k2:f12,0.9989900588989258,0,0.14980505406856537,23,0.9971634149551392,0.2144147174347126,aligned,multi_level_hierarchy,0.9974916577339172,0.3704153001308441,0,1
3,0.4785057008266449,2,multi_level_hierarchy:n3:k2:f12,0.6014021039009094,1,0.287100613117218,23,0.715742826461792,-0.8345862369896285,aligned,multi_level_hierarchy,0.44289934635162354,0.4057357907295227,0,1
3,0.8785287737846375,2,multi_level_hierarchy:n3:k2:f12,0.9444626569747925,2,0.31340035796165466,23,0.6748734712600708,0.6263878333382139,aligned,multi_level_hierarchy,0.6915479302406311,0.2829122245311737,0,1
3,0.30425116419792175,2,multi_level_hierarchy:n3:k2:f12,0.3693532943725586,3,0.18213500082492828,23,0.20737290382385254,0.12222425995681009,aligned,multi_level_hierarchy,0.016956396400928497,0.27665162086486816,0,1
3,0.35662585496902466,2,multi_level_hierarchy:n3:k2:f12,0.5022180080413818,4,0.19994418323040009,23,0.6661200523376465,-0.9269625163432843,aligned,multi_level_hierarchy,0.1587614119052887,0.3116849958896637,0,1
3,0.7812904715538025,2,multi_level_hierarchy:n3:k2:f12,0.8636622428894043,5,0.23521386086940765,23,0.11546476930379868,0.7527407370458314,aligned,multi_level_hierarchy,0.738898754119873,0.34452947974205017,0,1
3,0.9972246885299683,2,multi_level_hierarchy:n3:k2:f13,0.9992161393165588,0,0.3691786229610443,23,0.9964929819107056,0.2086406149017869,aligned,multi_level_hierarchy,0.9968592524528503,0.15296748280525208,0,1
3,0.26535913348197937,2,multi_level_hierarchy:n3:k2:f13,0.5082407593727112,1,0.5225334167480469,23,0.8207155466079712,-3.097627259481364,aligned,multi_level_hierarchy,0.15363450348377228,-0.061936210840940475,0,1
3,0.7838180065155029,2,multi_level_hierarchy:n3:k2:f13,0.9287824034690857,2,0.10438475012779236,23,0.9416137933731079,-2.702620931744261,aligned,multi_level_hierarchy,0.6435892581939697,0.48901909589767456,0,1
3,0.37496381998062134,2,multi_level_hierarchy:n3:k2:f13,0.7307608723640442,3,0.22155524790287018,23,0.34786927700042725,0.0415477173257855,aligned,multi_level_hierarchy,-0.0020759068429470062,0.22694815695285797,0,1
3,-0.7192001342773438,2,multi_level_hierarchy:n3:k2:f13,0.30664145946502686,4,0.2757106423377991,23,0.24498574435710907,-1.277043274549048,aligned,multi_level_hierarchy,-0.8789577484130859,0.20208247005939484,0,1
3,0.7563025951385498,2,multi_level_hierarchy:n3:k2:f13,0.9565801024436951,5,0.3166514039039612,23,0.7990465760231018,-0.21270590879187998,aligned,multi_level_hierarchy,0.44784897565841675,0.2548710107803345,0,1
3,0.9978525042533875,2,multi_level_hierarchy:n3:k2:f14,0.9989851117134094,0,0.22984002530574799,23,0.9981001615524292,-0.13035696219404808,aligned,multi_level_hierarchy,0.9975937604904175,0.22984002530574799,1,1
3,0.27144885063171387,2,multi_level_hierarchy:n3:k2:f14,0.8220606446266174,1,0.3964155912399292,23,0.2450040876865387,0.035026365678082504,aligned,multi_level_hierarchy,0.20162750780582428,0.3964155912399292,1,1
3,0.8999872803688049,2,multi_level_hierarchy:n3:k2:f14,0.9299609661102295,2,0.26739808917045593,23,0.5748244524002075,0.7647731132221466,aligned,multi_level_hierarchy,0.7955191731452942,0.26739808917045593,1,1
3,0.7699027061462402,2,multi_level_hierarchy:n3:k2:f14,0.8152867555618286,3,0.38720569014549255,23,0.11251876503229141,0.7407299607829321,aligned,multi_level_hierarchy,0.6994729042053223,0.38720569014549255,1,1
3,0.33842843770980835,2,multi_level_hierarchy:n3:k2:f14,0.5564708709716797,4,0.33464884757995605,23,0.8635891675949097,-3.8498462092491277,aligned,multi_level_hierarchy,-0.0606205016374588,0.33464884757995605,1,1
3,0.6085426211357117,2,multi_level_hierarchy:n3:k2:f14,0.8540363907814026,5,0.3127397894859314,23,0.8706098794937134,-2.025403912657032,aligned,multi_level_hierarchy,-0.2774089276790619,0.3127397894859314,1,1
3,0.998145580291748,2,multi_level_hierarchy:n3:k2:f15,0.9987319707870483,0,0.1540723443031311,23,0.9975203275680542,0.2521512371906213,aligned,multi_level_hierarchy,0.9979079365730286,0.37202754616737366,0,1
3,0.879534125328064,2,multi_level_hierarchy:n3:k2:f15,0.7589336633682251,1,0.24021628499031067,23,0.6325479745864868,0.6721589023532301,aligned,multi_level_hierarchy,0.8591793179512024,0.37217894196510315,0,1
3,0.5739762783050537,2,multi_level_hierarchy:n3:k2:f15,0.9423738718032837,2,0.35256466269493103,23,0.6261391639709473,-0.13952487262483707,aligned,multi_level_hierarchy,0.2608671188354492,0.24236129224300385,0,1
3,0.01518309861421585,2,multi_level_hierarchy:n3:k2:f15,0.41413798928260803,3,0.15151172876358032,23,0.15432099997997284,-0.16452803155563037,aligned,multi_level_hierarchy,-0.1784454584121704,0.2417137175798416,0,1
3,-0.29562345147132874,2,multi_level_hierarchy:n3:k2:f15,-0.47529131174087524,4,0.23080293834209442,23,0.3199348747730255,-0.9051461433693766,aligned,multi_level_hierarchy,-0.18912586569786072,0.28070226311683655,0,1
3,0.49935173988342285,2,multi_level_hierarchy:n3:k2:f15,0.8364092111587524,5,0.24248120188713074,23,0.3224797248840332,0.26105789189564504,aligned,multi_level_hierarchy,0.3203554153442383,0.3404149115085602,0,1
3,0.9981065988540649,2,multi_level_hierarchy:n3:k2:f0,0.9977773427963257,0,0.29603227972984314,23,0.9987943172454834,-0.5703969957646033,randomized,multi_level_hierarchy,0.9978456497192383,0.14956475794315338,0,1
3,0.36018046736717224,2,multi_level_hierarchy:n3:k2:f0,0.6230634450912476,1,0.29814010858535767,23,0.9221473932266235,-7.218344278142847,randomized,multi_level_hierarchy,0.0023884065449237823,0.2871242165565491,0,1
3,0.5582839250564575,2,multi_level_hierarchy:n3:k2:f0,0.7483412623405457,2,0.469631552696228,23,-0.042430877685546875,0.5762634386842758,randomized,multi_level_hierarchy,0.3997347354888916,0.37643492221832275,0,1
3,0.7901552319526672,2,multi_level_hierarchy:n3:k2:f0,0.8856756091117859,3,0.33998024463653564,23,0.8317078351974487,-0.24690753159320009,randomized,multi_level_hierarchy,0.698618471622467,0.35416412353515625,0,1
3,0.7733292579650879,2,multi_level_hierarchy:n3:k2:f0,0.8808947205543518,4,0.3129338026046753,23,0.7138381004333496,0.20789335482443827,randomized,multi_level_hierarchy,0.6505194902420044,0.22142456471920013,0,1
3,0.13737225532531738,2,multi_level_hierarchy:n3:k2:f0,-0.2737160325050354,5,0.23418886959552765,23,0.9096502065658569,-8.54764480735439,randomized,multi_level_hierarchy,0.19475890696048737,0.24551989138126373,0,1
3,0.9948740005493164,2,multi_level_hierarchy:n3:k2:f1,0.9977868795394897,0,0.15611021220684052,23,0.997327983379364,-0.9184006913335838,randomized,multi_level_hierarchy,0.9942352771759033,0.30645066499710083,0,1
3,0.4181957244873047,2,multi_level_hierarchy:n3:k2:f1,0.5174800157546997,1,0.29706647992134094,23,0.574582576751709,-0.3676080088650307,randomized,multi_level_hierarchy,0.28179827332496643,0.27404892444610596,0,1
3,0.38603535294532776,2,multi_level_hierarchy:n3:k2:f1,0.5930975675582886,2,0.41289591789245605,23,0.6016165018081665,-0.5411397542824182,randomized,multi_level_hierarchy,0.11448629200458527,0.441107839345932,0,1
3,0.9149653911590576,2,multi_level_hierarchy:n3:k2:f1,0.8481121063232422,3,0.3301941752433777,23,0.188283309340477,0.8952410234818599,randomized,multi_level_hierarchy,0.8939310908317566,0.3613659739494324,0,1
3,0.8633401393890381,2,multi_level_hierarchy:n3:k2:f1,0.9094905257225037,4,0.20686741173267365,23,-0.005225745961070061,0.8640505756800373,randomized,multi_level_hierarchy,0.4127529263496399,0.3719162344932556,0,1
3,0.9412707686424255,2,multi_level_hierarchy:n3:k2:f1,0.9962979555130005,5,0.23001298308372498,23,0.524361789226532,0.8765254117439466,randomized,multi_level_hierarchy,0.8518561124801636,0.2537403702735901,0,1
3,0.9982411861419678,2,multi_level_hierarchy:n3:k2:f2,0.9981035590171814,0,0.23756246268749237,23,0.9978477954864502,0.18278489346899193,randomized,multi_level_hierarchy,0.9980038404464722,0.1466614156961441,0,1
3,0.7639858722686768,2,multi_level_hierarchy:n3:k2:f2,0.9278727173805237,1,0.2891269028186798,23,-0.13477079570293427,0.7920160358223352,randomized,multi_level_hierarchy,0.7408146262168884,0.34759393334388733,0,1
3,0.8728139996528625,2,multi_level_hierarchy:n3:k2:f2,0.8184082508087158,2,0.4236392676830292,23,0.938332200050354,-1.062437761498735,randomized,multi_level_hierarchy,0.8816112875938416,0.4853941798210144,0,1
3,0.8368186354637146,2,multi_level_hierarchy:n3:k2:f2,0.7368683218955994,3,0.39056727290153503,23,0.8616839647293091,-0.17977184667822518,randomized,multi_level_hierarchy,0.7948941588401794,0.13629832863807678,0,1
3,0.9445634484291077,2,multi_level_hierarchy:n3:k2:f2,0.8396509885787964,4,0.3170289099216461,23,0.9005826711654663,0.44238542049802826,randomized,multi_level_hierarchy,0.9256088137626648,0.17953398823738098,0,1
3,-0.025127071887254715,2,multi_level_hierarchy:n3:k2:f2,-0.10412875562906265,5,0.32341521978378296,23,0.7175465226173401,-2.6293660774056455,randomized,multi_level_hierarchy,0.0636918842792511,0.2894766628742218,0,1
3,0.9990070462226868,2,multi_level_hierarchy:n3:k2:f3,0.9979071617126465,0,0.3677985966205597,23,0.9985841512680054,0.2986863260450868,randomized,multi_level_hierarchy,0.9988653659820557,0.3677985966205597,1,1
3,0.5460872650146484,2,multi_level_hierarchy:n3:k2:f3,0.5685104131698608,1,0.5718579292297363,23,0.20361562073230743,0.43003310055782906,randomized,multi_level_hierarchy,0.5367144346237183,0.5718579292297363,1,1
3,0.9067387580871582,2,multi_level_hierarchy:n3:k2:f3,0.9217871427536011,2,0.15237250924110413,23,0.45836585760116577,0.8278150592065454,randomized,multi_level_hierarchy,0.8667722344398499,0.15237250924110413,1,1
3,0.7483678460121155,2,multi_level_hierarchy:n3:k2:f3,0.12613525986671448,3,0.3042506277561188,23,0.29402872920036316,0.643566013180065,randomized,multi_level_hierarchy,0.5905209183692932,0.3042506277561188,1,1
3,0.36109036207199097,2,multi_level_hierarchy:n3:k2:f3,0.938210666179657,4,0.2695844769477844,23,0.4506690502166748,-0.16306870751947986,randomized,multi_level_hierarchy,-0.1949811577796936,0.2695844769477844,1,1
3,0.8228240609169006,2,multi_level_hierarchy:n3:k2:f3,0.8806341886520386,5,0.4540465474128723,23,0.14259281754493713,0.7933584608317138,randomized,multi_level_hierarchy,0.7932998538017273,0.4540465474128723,1,1
3,0.9994403123855591,2,multi_level_hierarchy:n3:k2:f4,0.9971916675567627,0,0.3748646676540375,23,0.9990392327308655,0.41745722415968606,randomized,multi_level_hierarchy,0.9994643330574036,0.2371034175157547,0,1
3,0.6933003664016724,2,multi_level_hierarchy:n3:k2:f4,0.8587682843208313,1,0.31881895661354065,23,0.3538733422756195,0.5253258313101781,randomized,multi_level_hierarchy,0.5102344155311584,0.3623894453048706,0,1
3,0.23917606472969055,2,multi_level_hierarchy:n3:k2:f4,0.3509567975997925,2,0.40406838059425354,23,0.5500686168670654,-0.6909776981583486,randomized,multi_level_hierarchy,0.37160724401474,0.3916032016277313,0,1
3,0.796313464641571,2,multi_level_hierarchy:n3:k2:f4,0.7870244383811951,3,0.2756917476654053,23,0.5148717761039734,0.5801387635153915,randomized,multi_level_hierarchy,0.7092734575271606,0.460111141204834,0,1
3,0.738048255443573,2,multi_level_hierarchy:n3:k2:f4,0.5350895524024963,4,0.221298485994339,23,0.9211553931236267,-2.322379964995982,randomized,multi_level_hierarchy,0.7162894010543823,0.3423222601413727,0,1
3,0.6165769696235657,2,multi_level_hierarchy:n3:k2:f4,0.8062870502471924,5,0.34337636828422546,23,0.9952514171600342,-79.7447113283345,randomized,multi_level_hierarchy,0.22506259381771088,0.2599463164806366,0,1
3,0.9958463907241821,2,multi_level_hierarchy:n3:k2:f5,0.9960800409317017,0,0.36744433641433716,23,0.9982773661613464,-1.4111960251914974,randomized,multi_level_hierarchy,0.9955103993415833,0.24356141686439514,0,1
3,0.7334983348846436,2,multi_level_hierarchy:n3:k2:f5,0.049729637801647186,1,0.4078790843486786,23,-0.37321820855140686,0.8059291201779101,randomized,multi_level_hierarchy,0.8063210844993591,0.49276256561279297,0,1
3,0.8473821878433228,2,multi_level_hierarchy:n3:k2:f5,0.7518517971038818,2,0.16378402709960938,23,0.057077329605817795,0.8381438714046187,randomized,multi_level_hierarchy,0.8930443525314331,0.22439128160476685,0,1
3,0.756652295589447,2,multi_level_hierarchy:n3:k2:f5,0.6117863059043884,3,0.4280965328216553,23,0.3449428677558899,0.6285091894116229,randomized,multi_level_hierarchy,0.8392434120178223,0.3142404854297638,0,1
3,0.8788023591041565,2,multi_level_hierarchy:n3:k2:f5,0.7442764639854431,4,0.3331347107887268,23,0.7577767372131348,0.49964491436096503,randomized,multi_level_hierarchy,0.6990625858306885,0.28734028339385986,0,1
3,0.8194723725318909,2,multi_level_hierarchy:n3:k2:f5,0.821443498134613,5,0.4232436418533325,23,-0.1251659393310547,0.8395546630082021,randomized,multi_level_hierarchy,0.7769969701766968,0.2253463715314865,0,1
3,0.9986826181411743,2,multi_level_hierarchy:n3:k2:f6,0.9992669224739075,0,0.3671534061431885,23,0.9988662004470825,-0.1619176366035557,randomized,multi_level_hierarchy,0.9984949827194214,0.2412116825580597,0,1
3,0.03153039887547493,2,multi_level_hierarchy:n3:k2:f6,0.20082154870033264,1,0.2955876290798187,23,0.20239755511283875,-0.2142259682357303,randomized,multi_level_hierarchy,0.004279406741261482,0.35814303159713745,0,1
3,0.61324542760849,2,multi_level_hierarchy:n3:k2:f6,0.5873599052429199,2,0.3082203269004822,23,0.25642144680023193,0.4798739538585382,randomized,multi_level_hierarchy,0.42993634939193726,0.31147676706314087,0,1
3,0.7398012280464172,2,multi_level_hierarchy:n3:k2:f6,0.49432575702667236,3,0.2465304285287857,23,0.4118392765522003,0.5576060043827767,randomized,multi_level_hierarchy,0.7579933404922485,0.3956931531429291,0,1
3,0.8199666738510132,2,multi_level_hierarchy:n3:k2:f6,0.6753321290016174,4,0.24984991550445557,23,0.8154000639915466,0.024737873335555008,randomized,multi_level_hierarchy,0.6067934036254883,0.3578227162361145,0,1
3,0.5181244611740112,2,multi_level_hierarchy:n3:k2:f6,0.7269860506057739,5,0.3361800014972687,23,-0.13783076405525208,0.5764962992518581,randomized,multi_level_hierarchy,0.3769834041595459,0.25365087389945984,0,1
3,0.9982088804244995,2,multi_level_hierarchy:n3:k2:f7,0.9968537092208862,0,0.3016839623451233,23,0.9987231492996216,-0.4027631987094958,randomized,multi_level_hierarchy,0.9980301856994629,0.3016839623451233,1,1
3,0.8463309407234192,2,multi_level_hierarchy:n3:k2:f7,0.9373700022697449,1,0.5068835020065308,23,-0.0833226665854454,0.8581502401135159,randomized,multi_level_hierarchy,0.8357192277908325,0.5068835020065308,1,1
3,0.8369228839874268,2,multi_level_hierarchy:n3:k2:f7,0.8454568982124329,2,0.6091617345809937,23,0.4074956476688385,0.7247663817223864,randomized,multi_level_hierarchy,0.8765232563018799,0.6091617345809937,1,1
3,0.8165248036384583,2,multi_level_hierarchy:n3:k2:f7,0.25925344228744507,3,0.37524649500846863,23,0.30312779545783997,0.7367161498157331,randomized,multi_level_hierarchy,0.8556440472602844,0.37524649500846863,1,1
3,0.9237692356109619,2,multi_level_hierarchy:n3:k2:f7,0.9597272276878357,4,0.34892162680625916,23,-0.13754424452781677,0.9329865491485412,randomized,multi_level_hierarchy,0.6785102486610413,0.34892162680625916,1,1
3,0.9219557642936707,2,multi_level_hierarchy:n3:k2:f7,0.9910753965377808,5,0.24697230756282806,23,0.2804279923439026,0.8915407551051242,randomized,multi_level_hierarchy,0.8082005977630615,0.24697230756282806,1,1
3,0.9984217286109924,2,multi_level_hierarchy:n3:k2:f8,0.998548686504364,0,0.3663131594657898,23,0.9977213740348816,0.3073581533230237,randomized,multi_level_hierarchy,0.9982194900512695,0.23939666152000427,0,1
3,0.3443951904773712,2,multi_level_hierarchy:n3:k2:f8,-0.0462154895067215,1,0.4410655200481415,23,0.12474500387907028,0.25095564986297697,randomized,multi_level_hierarchy,0.41875240206718445,0.4490533173084259,0,1
3,0.7772070169448853,2,multi_level_hierarchy:n3:k2:f8,0.6138482689857483,2,0.13337014615535736,23,0.31472375988960266,0.6748858771258305,randomized,multi_level_hierarchy,0.774925172328949,0.177841916680336,0,1
3,0.759896457195282,2,multi_level_hierarchy:n3:k2:f8,0.4940829575061798,3,0.216522678732872,23,0.6311013102531433,0.34913419367627857,randomized,multi_level_hierarchy,0.8398106098175049,0.36002182960510254,0,1
