L2_distance,alpha_depth,base_length,centered_residual_cosine,context_component_norm,context_component_target_alignment,extension_length,family_id,layer,linear_CKA,long_target_margin,model_seed,nonequivalent_cosine,position_mode,raw_residual_cosine,relation_type,same_target_unrelated_cosine,short_target_margin_on_long,target_preserved,top1_correct,trained
46.92127227783203,1.3551437854766846,4,-0.02454308047890663,39.6954231262207,-0.17121635377407074,1,override_extension:n4:k1:f8,4,0.316278874874115,-0.513127326965332,11,0.816247820854187,randomized,0.9233513474464417,override_extension,0.7923733592033386,-0.8809957504272461,0,0,1
64.6730728149414,1.6028668880462646,4,0.016323164105415344,45.16283416748047,-0.10583370178937912,1,override_extension:n4:k1:f8,5,0.21740023791790009,0.32932567596435547,11,0.7983566522598267,randomized,0.9387916922569275,override_extension,0.8399642109870911,-1.018763542175293,0,1,1
76.62041473388672,1.7055020332336426,4,-0.11546318233013153,46.02521896362305,-0.14753413200378418,1,override_extension:n4:k1:f8,6,0.19315996766090393,0.15663433074951172,11,0.8006510734558105,randomized,0.9549394249916077,override_extension,0.8660061359405518,-1.057265281677246,0,1,1
0.0,1.0,4,1.0000001192092896,0.0,0.0,1,override_extension:n4:k1:f9,0,3.739454926265928e-11,-25.212146759033203,11,1.0000001192092896,randomized,1.0000001192092896,override_extension,1.0000001192092896,-15.529949188232422,0,0,1
39.36419677734375,0.5277138352394104,4,0.201858788728714,37.84564208984375,0.22661644220352173,1,override_extension:n4:k1:f9,1,0.2728027403354645,-3.684493064880371,11,0.24290576577186584,randomized,0.3045073449611664,override_extension,0.5494801998138428,-3.3900904655456543,0,0,1
55.9560661315918,0.4768185019493103,4,0.3045344948768616,52.10608673095703,0.12128626555204391,1,override_extension:n4:k1:f9,2,0.4280332624912262,-1.0023794174194336,11,0.2777858376502991,randomized,0.3360181748867035,override_extension,0.5131518244743347,-0.7588872909545898,0,0,1
71.38456726074219,0.8088845014572144,4,0.32276397943496704,70.52635955810547,0.19293682277202606,1,override_extension:n4:k1:f9,3,0.40119123458862305,-1.2022771835327148,11,0.379176527261734,randomized,0.5521678924560547,override_extension,0.6600808501243591,-1.3340110778808594,0,0,1
83.41343688964844,1.2629278898239136,4,0.10487080365419388,81.95741271972656,0.2524900734424591,1,override_extension:n4:k1:f9,4,0.316278874874115,-0.6086282730102539,11,0.5026978254318237,randomized,0.6728091835975647,override_extension,0.7198770046234131,-0.7261247634887695,0,0,1
104.09213256835938,1.3889213800430298,4,0.02302445098757744,100.362548828125,0.27720990777015686,1,override_extension:n4:k1:f9,5,0.21740023791790009,-0.7906866073608398,11,0.6179277300834656,randomized,0.7008709907531738,override_extension,0.7253203988075256,-1.2000846862792969,0,0,1
121.54550170898438,1.575299620628357,4,0.012685172259807587,113.04576873779297,0.2862897515296936,1,override_extension:n4:k1:f9,6,0.19315996766090393,-0.8020725250244141,11,0.6544775366783142,randomized,0.734266996383667,override_extension,0.7500159740447998,-1.3131237030029297,0,0,1
0.0,1.0,4,1.0000001192092896,0.0,0.0,1,override_extension:n4:k1:f10,0,3.739454926265928e-11,-25.212146759033203,11,1.0000001192092896,randomized,1.0000001192092896,override_extension,1.0000001192092896,-15.529949188232422,0,0,1
28.35464096069336,1.0517539978027344,4,0.29738786816596985,28.333953857421875,0.009643858298659325,1,override_extension:n4:k1:f10,1,0.2728027403354645,-3.056039810180664,11,0.6386816501617432,randomized,0.6134275197982788,override_extension,0.5166817307472229,-0.6845998764038086,0,0,1
42.10987854003906,0.876699686050415,4,0.5507343411445618,41.917362213134766,0.019931945949792862,1,override_extension:n4:k1:f10,2,0.4280332624912262,-1.638723373413086,11,0.570483922958374,randomized,0.5635750889778137,override_extension,0.57732754945755,-0.04751014709472656,0,0,1
52.64420700073242,1.2151321172714233,4,0.48056113719940186,51.60745620727539,0.07181087881326675,1,override_extension:n4:k1:f10,3,0.40119123458862305,-0.7602081298828125,11,0.7557274699211121,randomized,0.7511414885520935,override_extension,0.7238224148750305,-0.9308290481567383,0,0,1
69.04985809326172,1.2818589210510254,4,0.31969431042671204,67.06417083740234,0.14698606729507446,1,override_extension:n4:k1:f10,4,0.316278874874115,-0.3042440414428711,11,0.7694652676582336,randomized,0.744417130947113,override_extension,0.7578006386756897,-0.5153598785400391,0,0,1
85.48355865478516,1.5887157917022705,4,0.36824703216552734,76.6509780883789,0.1632285863161087,1,override_extension:n4:k1:f10,5,0.21740023791790009,-0.9321804046630859,11,0.8217160105705261,randomized,0.7997782826423645,override_extension,0.7751507759094238,-1.2977828979492188,0,0,1
103.36542510986328,1.7973848581314087,4,0.4058428406715393,87.43212890625,0.16842666268348694,1,override_extension:n4:k1:f10,6,0.19315996766090393,-0.9803047180175781,11,0.8541613221168518,randomized,0.8178880214691162,override_extension,0.7878109812736511,-1.3914003372192383,0,0,1
0.0,1.0,4,1.0000001192092896,0.0,0.0,1,override_extension:n4:k1:f11,0,3.739454926265928e-11,-20.61294937133789,11,1.0000001192092896,randomized,1.0000001192092896,override_extension,1.0000001192092896,-15.529949188232422,0,0,1
33.759796142578125,0.8820845484733582,4,-0.04739050939679146,33.628841400146484,0.2118278443813324,1,override_extension:n4:k1:f11,1,0.2728027403354645,0.01708221435546875,11,0.51630699634552,randomized,0.5513179302215576,override_extension,0.5229390263557434,-0.9311618804931641,0,1,1
47.50390625,0.887747585773468,4,0.0703972801566124,47.34672927856445,0.16961456835269928,1,override_extension:n4:k1:f11,2,0.4280332624912262,0.1482992172241211,11,0.5211624503135681,randomized,0.5419963002204895,override_extension,0.610195517539978,-0.1482992172241211,0,1,1
