0,2,0,0,0
0,0.5,1.5,0,0
0,0.333333333333,0.333333333333,1.33333333333,0
0,0.25,0.25,0.25,1.25
0,0.99999954986,1.12535124063e-07,1.12535124063e-07,1.12535124063e-07
0,1.12535111398e-07,0.999999437324,1.12535111398e-07,1.12535111398e-07
