architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L8_W64_H4,0,validation:d3:t1:paligned:tree101:i30008,4,8,37,aligned,0,3,validation,0.10443878173828125,1,1,5,101,64
L8_W64_H4,0,validation:d3:t1:paligned:tree101:i30009,4,8,37,aligned,1,3,validation,-0.02501678466796875,1,0,5,101,64
L8_W64_H4,1,validation:d3:t1:paligned:tree101:i30010,4,8,37,aligned,0,3,validation,0.11810874938964844,1,1,5,101,64
L8_W64_H4,1,validation:d3:t1:paligned:tree101:i30011,4,8,37,aligned,1,3,validation,-0.09550285339355469,1,0,5,101,64
L8_W64_H4,0,validation:d3:t1:paligned:tree101:i30012,4,8,37,aligned,0,3,validation,-0.024763107299804688,1,0,5,101,64
L8_W64_H4,0,validation:d3:t1:paligned:tree101:i30013,4,8,37,aligned,1,3,validation,-0.011949539184570312,1,0,5,101,64
L8_W64_H4,1,validation:d3:t1:paligned:tree101:i30014,4,8,37,aligned,0,3,validation,0.10687065124511719,1,1,5,101,64
L8_W64_H4,1,validation:d3:t1:paligned:tree101:i30015,4,8,37,aligned,1,3,validation,-0.05683135986328125,1,0,5,101,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30000,4,8,37,aligned,0,3,validation,0.16879653930664062,1,1,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30001,4,8,37,aligned,1,3,validation,-0.07442665100097656,1,0,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30002,4,8,37,aligned,0,3,validation,0.10428619384765625,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30003,4,8,37,aligned,1,3,validation,-0.009349822998046875,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30004,4,8,37,aligned,0,3,validation,0.11701393127441406,1,1,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30005,4,8,37,aligned,1,3,validation,-0.04177093505859375,1,0,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30006,4,8,37,aligned,0,3,validation,0.10334205627441406,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30007,4,8,37,aligned,1,3,validation,-0.10470199584960938,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30008,4,8,37,aligned,0,3,validation,0.11065292358398438,1,1,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30009,4,8,37,aligned,1,3,validation,-0.0038127899169921875,1,0,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30010,4,8,37,aligned,0,3,validation,0.10210227966308594,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30011,4,8,37,aligned,1,3,validation,-0.0102996826171875,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30012,4,8,37,aligned,0,3,validation,0.021297454833984375,1,1,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree211:i30013,4,8,37,aligned,1,3,validation,-0.07859039306640625,1,0,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30014,4,8,37,aligned,0,3,validation,0.05878448486328125,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:paligned:tree211:i30015,4,8,37,aligned,1,3,validation,-0.05433464050292969,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30000,4,8,37,aligned,0,3,validation,0.020742416381835938,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30001,4,8,37,aligned,1,3,validation,0.020908355712890625,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30002,4,8,37,aligned,0,3,validation,0.03863334655761719,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30003,4,8,37,aligned,1,3,validation,0.003055572509765625,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30004,4,8,37,aligned,0,3,validation,0.013072967529296875,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30005,4,8,37,aligned,1,3,validation,-0.0064220428466796875,1,0,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30006,4,8,37,aligned,0,3,validation,0.054866790771484375,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30007,4,8,37,aligned,1,3,validation,-0.0571441650390625,1,0,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30008,4,8,37,aligned,0,3,validation,0.0513153076171875,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30009,4,8,37,aligned,1,3,validation,-0.06258583068847656,1,0,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30010,4,8,37,aligned,0,3,validation,0.07332801818847656,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30011,4,8,37,aligned,1,3,validation,-0.09334182739257812,1,0,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30012,4,8,37,aligned,0,3,validation,0.09547996520996094,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:paligned:tree307:i30013,4,8,37,aligned,1,3,validation,0.009639739990234375,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30014,4,8,37,aligned,0,3,validation,0.08477973937988281,1,1,5,307,64
L8_W64_H4,1,validation:d3:t1:paligned:tree307:i30015,4,8,37,aligned,1,3,validation,-0.06691169738769531,1,0,5,307,64
L8_W64_H4,0,validation:d3:t1:prandomized:tree101:i30000,4,8,37,randomized,0,3,validation,0.03768157958984375,1,1,5,101,64
L8_W64_H4,1,validation:d3:t1:prandomized:tree101:i30002,4,8,37,randomized,0,3,validation,0.045597076416015625,1,1,5,101,64
L8_W64_H4,1,validation:d3:t1:prandomized:tree211:i30002,4,8,37,randomized,0,3,validation,0.10428619384765625,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:prandomized:tree211:i30010,4,8,37,randomized,0,3,validation,0.10210227966308594,1,1,5,211,64
L8_W64_H4,1,validation:d3:t1:prandomized:tree211:i30011,4,8,37,randomized,1,3,validation,-0.010295867919921875,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:prandomized:tree211:i30013,4,8,37,randomized,1,3,validation,-0.07859039306640625,1,0,5,211,64
L8_W64_H4,0,validation:d3:t1:prandomized:tree307:i30001,4,8,37,randomized,1,3,validation,0.020908355712890625,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:prandomized:tree307:i30004,4,8,37,randomized,0,3,validation,0.013072967529296875,1,1,5,307,64
L8_W64_H4,0,validation:d3:t1:prandomized:tree307:i30005,4,8,37,randomized,1,3,validation,-0.0064220428466796875,1,0,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30000,4,8,37,aligned,0,3,validation,0.05245780944824219,2,1,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30001,4,8,37,aligned,1,3,validation,0.000225067138671875,2,1,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30002,4,8,37,aligned,0,3,validation,0.054332733154296875,2,1,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30003,4,8,37,aligned,1,3,validation,-0.0004673004150390625,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30004,4,8,37,aligned,0,3,validation,0.05776023864746094,2,1,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30005,4,8,37,aligned,1,3,validation,-0.10926055908203125,2,0,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30006,4,8,37,aligned,0,3,validation,0.10410118103027344,2,1,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30007,4,8,37,aligned,1,3,validation,-0.05965232849121094,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30008,4,8,37,aligned,0,3,validation,0.10559272766113281,2,1,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30009,4,8,37,aligned,1,3,validation,-0.04003715515136719,2,0,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30010,4,8,37,aligned,0,3,validation,0.12999343872070312,2,1,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30011,4,8,37,aligned,1,3,validation,-0.09724617004394531,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30012,4,8,37,aligned,0,3,validation,-0.01413726806640625,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree101:i30013,4,8,37,aligned,1,3,validation,-0.013584136962890625,2,0,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30014,4,8,37,aligned,0,3,validation,0.11221122741699219,2,1,5,101,64
L8_W64_H4,1,validation:d3:t2:paligned:tree101:i30015,4,8,37,aligned,1,3,validation,-0.06003761291503906,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30000,4,8,37,aligned,0,3,validation,0.16480636596679688,2,1,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30001,4,8,37,aligned,1,3,validation,-0.07826614379882812,2,0,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30002,4,8,37,aligned,0,3,validation,0.11380767822265625,2,1,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30003,4,8,37,aligned,1,3,validation,-0.016201019287109375,2,0,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30004,4,8,37,aligned,0,3,validation,0.12135887145996094,2,1,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30005,4,8,37,aligned,1,3,validation,-0.055110931396484375,2,0,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30006,4,8,37,aligned,0,3,validation,0.11609840393066406,2,1,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30007,4,8,37,aligned,1,3,validation,-0.10987091064453125,2,0,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30008,4,8,37,aligned,0,3,validation,0.11506080627441406,2,1,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30009,4,8,37,aligned,1,3,validation,-0.012989044189453125,2,0,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30010,4,8,37,aligned,0,3,validation,0.10998916625976562,2,1,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30011,4,8,37,aligned,1,3,validation,-0.011394500732421875,2,0,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30012,4,8,37,aligned,0,3,validation,0.03159523010253906,2,1,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree211:i30013,4,8,37,aligned,1,3,validation,-0.09801483154296875,2,0,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30014,4,8,37,aligned,0,3,validation,0.06505393981933594,2,1,5,211,64
L8_W64_H4,1,validation:d3:t2:paligned:tree211:i30015,4,8,37,aligned,1,3,validation,-0.05030250549316406,2,0,5,211,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30000,4,8,37,aligned,0,3,validation,0.02902984619140625,2,1,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30001,4,8,37,aligned,1,3,validation,0.012584686279296875,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30002,4,8,37,aligned,0,3,validation,0.044414520263671875,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30003,4,8,37,aligned,1,3,validation,-0.0023593902587890625,2,0,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30004,4,8,37,aligned,0,3,validation,0.017398834228515625,2,1,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30005,4,8,37,aligned,1,3,validation,-0.016986846923828125,2,0,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30006,4,8,37,aligned,0,3,validation,0.055194854736328125,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30007,4,8,37,aligned,1,3,validation,-0.07510566711425781,2,0,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30008,4,8,37,aligned,0,3,validation,0.054386138916015625,2,1,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30009,4,8,37,aligned,1,3,validation,-0.07996177673339844,2,0,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30010,4,8,37,aligned,0,3,validation,0.07421302795410156,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30011,4,8,37,aligned,1,3,validation,-0.09692001342773438,2,0,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30012,4,8,37,aligned,0,3,validation,0.10984230041503906,2,1,5,307,64
L8_W64_H4,0,validation:d3:t2:paligned:tree307:i30013,4,8,37,aligned,1,3,validation,0.000408172607421875,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30014,4,8,37,aligned,0,3,validation,0.09095191955566406,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:paligned:tree307:i30015,4,8,37,aligned,1,3,validation,-0.06616020202636719,2,0,5,307,64
L8_W64_H4,0,validation:d3:t2:prandomized:tree101:i30005,4,8,37,randomized,1,3,validation,-0.10926055908203125,2,0,5,101,64
L8_W64_H4,0,validation:d3:t2:prandomized:tree211:i30000,4,8,37,randomized,0,3,validation,0.16480636596679688,2,1,5,211,64
L8_W64_H4,1,validation:d3:t2:prandomized:tree211:i30010,4,8,37,randomized,0,3,validation,0.10998916625976562,2,1,5,211,64
L8_W64_H4,0,validation:d3:t2:prandomized:tree307:i30004,4,8,37,randomized,0,3,validation,0.017398834228515625,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:prandomized:tree307:i30006,4,8,37,randomized,0,3,validation,0.055194854736328125,2,1,5,307,64
L8_W64_H4,1,validation:d3:t2:prandomized:tree307:i30011,4,8,37,randomized,1,3,validation,-0.09692001342773438,2,0,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30000,4,8,37,aligned,0,3,validation,0.04864692687988281,3,1,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30001,4,8,37,aligned,1,3,validation,-0.0027256011962890625,3,0,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30002,4,8,37,aligned,0,3,validation,0.054210662841796875,3,1,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30003,4,8,37,aligned,1,3,validation,-0.004909515380859375,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30004,4,8,37,aligned,0,3,validation,0.055965423583984375,3,1,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30005,4,8,37,aligned,1,3,validation,-0.10399055480957031,3,0,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30006,4,8,37,aligned,0,3,validation,0.09807586669921875,3,1,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30007,4,8,37,aligned,1,3,validation,-0.04476356506347656,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30008,4,8,37,aligned,0,3,validation,0.11041641235351562,3,1,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30009,4,8,37,aligned,1,3,validation,-0.03663063049316406,3,0,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30010,4,8,37,aligned,0,3,validation,0.121826171875,3,1,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30011,4,8,37,aligned,1,3,validation,-0.10613441467285156,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30012,4,8,37,aligned,0,3,validation,-0.017038345336914062,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree101:i30013,4,8,37,aligned,1,3,validation,-0.016679763793945312,3,0,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30014,4,8,37,aligned,0,3,validation,0.11935806274414062,3,1,5,101,64
L8_W64_H4,1,validation:d3:t3:paligned:tree101:i30015,4,8,37,aligned,1,3,validation,-0.06436729431152344,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30000,4,8,37,aligned,0,3,validation,0.17221832275390625,3,1,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30001,4,8,37,aligned,1,3,validation,-0.08259963989257812,3,0,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30002,4,8,37,aligned,0,3,validation,0.103759765625,3,1,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30003,4,8,37,aligned,1,3,validation,-0.011358261108398438,3,0,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30004,4,8,37,aligned,0,3,validation,0.12237358093261719,3,1,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30005,4,8,37,aligned,1,3,validation,-0.0475616455078125,3,0,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30006,4,8,37,aligned,0,3,validation,0.11182022094726562,3,1,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30007,4,8,37,aligned,1,3,validation,-0.10951805114746094,3,0,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30008,4,8,37,aligned,0,3,validation,0.11458587646484375,3,1,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30009,4,8,37,aligned,1,3,validation,-0.010707855224609375,3,0,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30010,4,8,37,aligned,0,3,validation,0.1083831787109375,3,1,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30011,4,8,37,aligned,1,3,validation,-0.019641876220703125,3,0,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30012,4,8,37,aligned,0,3,validation,0.0296783447265625,3,1,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree211:i30013,4,8,37,aligned,1,3,validation,-0.08670616149902344,3,0,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30014,4,8,37,aligned,0,3,validation,0.06270408630371094,3,1,5,211,64
L8_W64_H4,1,validation:d3:t3:paligned:tree211:i30015,4,8,37,aligned,1,3,validation,-0.05486488342285156,3,0,5,211,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30000,4,8,37,aligned,0,3,validation,0.02675628662109375,3,1,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30001,4,8,37,aligned,1,3,validation,0.007129669189453125,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30002,4,8,37,aligned,0,3,validation,0.046421051025390625,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30003,4,8,37,aligned,1,3,validation,-0.005504608154296875,3,0,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30004,4,8,37,aligned,0,3,validation,0.023580551147460938,3,1,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30005,4,8,37,aligned,1,3,validation,-0.012811660766601562,3,0,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30006,4,8,37,aligned,0,3,validation,0.0618743896484375,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30007,4,8,37,aligned,1,3,validation,-0.059474945068359375,3,0,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30008,4,8,37,aligned,0,3,validation,0.055866241455078125,3,1,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30009,4,8,37,aligned,1,3,validation,-0.06811141967773438,3,0,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30010,4,8,37,aligned,0,3,validation,0.07195091247558594,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30011,4,8,37,aligned,1,3,validation,-0.10347557067871094,3,0,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30012,4,8,37,aligned,0,3,validation,0.10378837585449219,3,1,5,307,64
L8_W64_H4,0,validation:d3:t3:paligned:tree307:i30013,4,8,37,aligned,1,3,validation,0.00286865234375,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30014,4,8,37,aligned,0,3,validation,0.09607696533203125,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:paligned:tree307:i30015,4,8,37,aligned,1,3,validation,-0.07118034362792969,3,0,5,307,64
L8_W64_H4,0,validation:d3:t3:prandomized:tree101:i30005,4,8,37,randomized,1,3,validation,-0.10399055480957031,3,0,5,101,64
L8_W64_H4,0,validation:d3:t3:prandomized:tree211:i30000,4,8,37,randomized,0,3,validation,0.17221832275390625,3,1,5,211,64
L8_W64_H4,1,validation:d3:t3:prandomized:tree211:i30010,4,8,37,randomized,0,3,validation,0.1083831787109375,3,1,5,211,64
L8_W64_H4,0,validation:d3:t3:prandomized:tree307:i30004,4,8,37,randomized,0,3,validation,0.023580551147460938,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:prandomized:tree307:i30006,4,8,37,randomized,0,3,validation,0.0618743896484375,3,1,5,307,64
L8_W64_H4,1,validation:d3:t3:prandomized:tree307:i30011,4,8,37,randomized,1,3,validation,-0.10347557067871094,3,0,5,307,64
L8_W64_H4,0,test:d2:t0:prandomized:tree101:i20000,4,8,37,randomized,0,2,test,0.10223007202148438,0,1,4,101,64
L8_W64_H4,1,test:d2:t0:prandomized:tree101:i20002,4,8,37,randomized,0,2,test,0.0024013519287109375,0,1,4,101,64
L8_W64_H4,1,test:d2:t0:prandomized:tree101:i20003,4,8,37,randomized,1,2,test,-0.09116554260253906,0,0,4,101,64
L8_W64_H4,0,test:d2:t0:prandomized:tree101:i20013,4,8,37,randomized,1,2,test,-0.06834220886230469,0,0,4,101,64
L8_W64_H4,1,test:d2:t0:prandomized:tree101:i20015,4,8,37,randomized,1,2,test,-0.10593605041503906,0,0,4,101,64
L8_W64_H4,1,test:d2:t0:prandomized:tree211:i20003,4,8,37,randomized,1,2,test,-0.0622711181640625,0,0,4,211,64
L8_W64_H4,0,test:d2:t0:prandomized:tree211:i20004,4,8,37,randomized,0,2,test,0.024976730346679688,0,1,4,211,64
L8_W64_H4,0,test:d2:t0:prandomized:tree211:i20013,4,8,37,randomized,1,2,test,-0.04659461975097656,0,0,4,211,64
L8_W64_H4,0,test:d2:t1:prandomized:tree101:i20000,4,8,37,randomized,0,2,test,0.10721206665039062,1,1,4,101,64
L8_W64_H4,1,test:d2:t1:prandomized:tree101:i20002,4,8,37,randomized,0,2,test,0.007415771484375,1,1,4,101,64
L8_W64_H4,1,test:d2:t1:prandomized:tree101:i20003,4,8,37,randomized,1,2,test,-0.09560966491699219,1,0,4,101,64
L8_W64_H4,0,test:d2:t1:prandomized:tree101:i20013,4,8,37,randomized,1,2,test,-0.07540512084960938,1,0,4,101,64
L8_W64_H4,1,test:d2:t1:prandomized:tree101:i20015,4,8,37,randomized,1,2,test,-0.11183357238769531,1,0,4,101,64
L8_W64_H4,1,test:d2:t1:prandomized:tree211:i20003,4,8,37,randomized,1,2,test,-0.06635284423828125,1,0,4,211,64
L8_W64_H4,0,test:d2:t1:prandomized:tree211:i20004,4,8,37,randomized,0,2,test,0.025129318237304688,1,1,4,211,64
L8_W64_H4,0,test:d2:t1:prandomized:tree211:i20013,4,8,37,randomized,1,2,test,-0.04966163635253906,1,0,4,211,64
L8_W64_H4,0,test:d2:t2:prandomized:tree101:i20001,4,8,37,randomized,1,2,test,0.0002841949462890625,2,1,4,101,64
L8_W64_H4,1,test:d2:t2:prandomized:tree101:i20003,4,8,37,randomized,1,2,test,-0.09670257568359375,2,0,4,101,64
L8_W64_H4,0,test:d2:t2:prandomized:tree211:i20008,4,8,37,randomized,0,2,test,0.047046661376953125,2,1,4,211,64
L8_W64_H4,0,test:d2:t3:prandomized:tree101:i20001,4,8,37,randomized,1,2,test,0.004322052001953125,3,1,4,101,64
L8_W64_H4,1,test:d2:t3:prandomized:tree101:i20003,4,8,37,randomized,1,2,test,-0.0962371826171875,3,0,4,101,64
L8_W64_H4,0,test:d2:t3:prandomized:tree211:i20008,4,8,37,randomized,0,2,test,0.053955078125,3,1,4,211,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30000,4,8,37,aligned,0,3,test,0.04765892028808594,0,1,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30001,4,8,37,aligned,1,3,test,0.0019016265869140625,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30002,4,8,37,aligned,0,3,test,0.027097702026367188,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30003,4,8,37,aligned,1,3,test,-0.025360107421875,0,0,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30004,4,8,37,aligned,0,3,test,0.05015754699707031,0,1,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30005,4,8,37,aligned,1,3,test,0.009912490844726562,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30006,4,8,37,aligned,0,3,test,0.03525733947753906,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30007,4,8,37,aligned,1,3,test,-0.009517669677734375,0,0,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30008,4,8,37,aligned,0,3,test,0.06385993957519531,0,1,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30009,4,8,37,aligned,1,3,test,-0.07046127319335938,0,0,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30010,4,8,37,aligned,0,3,test,0.06542396545410156,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30011,4,8,37,aligned,1,3,test,0.013042449951171875,0,1,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30012,4,8,37,aligned,0,3,test,-0.03494453430175781,0,0,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree101:i30013,4,8,37,aligned,1,3,test,-0.14313507080078125,0,0,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30014,4,8,37,aligned,0,3,test,0.04330635070800781,0,1,5,101,64
L8_W64_H4,1,test:d3:t0:paligned:tree101:i30015,4,8,37,aligned,1,3,test,-0.021875381469726562,0,0,5,101,64
L8_W64_H4,0,test:d3:t0:paligned:tree211:i30000,4,8,37,aligned,0,3,test,0.05621528625488281,0,1,5,211,64
L8_W64_H4,0,test:d3:t0:paligned:tree211:i30001,4,8,37,aligned,1,3,test,-0.01618194580078125,0,0,5,211,64
L8_W64_H4,1,test:d3:t0:paligned:tree211:i30002,4,8,37,aligned,0,3,test,-0.00481414794921875,0,0,5,211,64
L8_W64_H4,1,test:d3:t0:paligned:tree211:i30003,4,8,37,aligned,1,3,test,-0.07408332824707031,0,0,5,211,64
L8_W64_H4,0,test:d3:t0:paligned:tree211:i30004,4,8,37,aligned,0,3,test,0.05291748046875,0,1,5,211,64
L8_W64_H4,0,test:d3:t0:paligned:tree211:i30005,4,8,37,aligned,1,3,test,-0.05557441711425781,0,0,5,211,64
L8_W64_H4,1,test:d3:t0:paligned:tree211:i30006,4,8,37,aligned,0,3,test,0.06209754943847656,0,1,5,211,64
L8_W64_H4,1,test:d3:t0:paligned:tree211:i30007,4,8,37,aligned,1,3,test,-0.13623428344726562,0,0,5,211,64
L8_W64_H4,0,test:d3:t0:paligned:tree211:i30008,4,8,37,aligned,0,3,test,0.009471893310546875,0,1,5,211,64
