cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,32,sa_ff,2,2,fresh-random,-20.27883529663086,2,3,1.5595175151261742e-09,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,32,sa_ff,2,2,fresh-random,12.582964897155762,2,3,0.9999953508377075,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,32,sa_ff,2,2,fresh-random,-35.8671875,2,3,2.6489740462494525e-16,7,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,33,sa_ff,2,2,fresh-random,7.401304244995117,2,3,0.999388575553894,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,33,sa_ff,2,2,fresh-random,-0.7746810913085938,2,3,0.31546735763549805,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,33,sa_ff,2,2,fresh-random,-20.46456527709961,2,3,1.2952462435933398e-09,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,33,sa_ff,2,2,fresh-random,-14.393648147583008,2,3,5.609419417851313e-07,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,33,sa_ff,2,2,fresh-random,-15.116922378540039,2,3,2.7214719011681154e-07,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,34,sa_ff,2,2,fresh-random,13.20113468170166,2,3,0.9999980926513672,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,34,sa_ff,2,2,fresh-random,-11.175581932067871,2,3,1.4011968232807703e-05,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,34,sa_ff,2,2,fresh-random,-2.921860694885254,2,3,0.05032168701291084,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,34,sa_ff,2,2,fresh-random,9.29929256439209,2,3,0.9999085664749146,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,34,sa_ff,2,2,fresh-random,-31.188892364501953,2,3,2.849837946465768e-14,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,35,sa_ff,2,2,fresh-random,11.859659194946289,2,3,0.999992847442627,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,35,sa_ff,2,2,fresh-random,-11.516838073730469,2,3,9.960531315300614e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,35,sa_ff,2,2,fresh-random,9.826623916625977,2,3,0.9999459981918335,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,35,sa_ff,2,2,fresh-random,20.435731887817383,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,35,sa_ff,2,2,fresh-random,-19.202970504760742,2,3,4.5735784048872574e-09,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,36,sa_ff,2,2,fresh-random,-2.2297725677490234,2,3,0.09710857272148132,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,36,sa_ff,2,2,fresh-random,-13.042044639587402,2,3,2.1672294678865e-06,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,36,sa_ff,2,2,fresh-random,-6.698386192321777,2,3,0.0012313815532252192,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,36,sa_ff,2,2,fresh-random,12.599456787109375,2,3,0.9999939203262329,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,36,sa_ff,2,2,fresh-random,-21.712343215942383,2,3,3.719191343787287e-10,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,37,sa_ff,2,2,fresh-random,-26.737014770507812,2,3,2.4449077744986836e-12,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,37,sa_ff,2,2,fresh-random,10.373250961303711,2,3,0.9999586343765259,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,37,sa_ff,2,2,fresh-random,-18.365108489990234,2,3,1.0571452158103511e-08,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,37,sa_ff,2,2,fresh-random,-26.737014770507812,2,3,2.4449077744986836e-12,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,37,sa_ff,2,2,fresh-random,-35.266151428222656,2,3,4.831761275362635e-16,5,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,38,sa_ff,2,2,fresh-random,13.72816276550293,2,3,0.999998927116394,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,38,sa_ff,2,2,fresh-random,11.175581932067871,2,3,0.9999837875366211,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,38,sa_ff,2,2,fresh-random,-21.11100959777832,2,3,6.785824679944596e-10,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,38,sa_ff,2,2,fresh-random,14.352466583251953,2,3,0.9999994039535522,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,38,sa_ff,2,2,fresh-random,-40.289852142333984,2,3,3.1792353903279066e-18,7,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,39,sa_ff,2,2,fresh-random,17.653308868408203,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,39,sa_ff,2,2,fresh-random,15.278792381286621,2,3,0.9999997615814209,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,39,sa_ff,2,2,fresh-random,-13.781826972961426,2,3,1.0342528184992261e-06,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,39,sa_ff,2,2,fresh-random,8.530923843383789,2,3,0.9997983574867249,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,39,sa_ff,2,2,fresh-random,-19.41663360595703,2,3,3.693711336794081e-09,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,40,sa_ff,2,2,fresh-random,17.04049301147461,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,40,sa_ff,2,2,fresh-random,0.7746810913085938,2,3,0.684532642364502,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,40,sa_ff,2,2,fresh-random,-31.09834861755371,2,3,3.120030275804986e-14,5,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,40,sa_ff,2,2,fresh-random,14.635761260986328,2,3,0.9999995231628418,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,40,sa_ff,2,2,fresh-random,-14.367122650146484,2,3,5.760198860116361e-07,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,41,sa_ff,2,2,fresh-random,12.750019073486328,2,3,0.9999967813491821,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,41,sa_ff,2,2,fresh-random,-18.33721160888672,2,3,1.087006840094773e-08,5,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,41,sa_ff,2,2,fresh-random,-8.014791488647461,2,3,0.00033041322603821754,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,41,sa_ff,2,2,fresh-random,11.890477180480957,2,3,0.9999922513961792,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,41,sa_ff,2,2,fresh-random,-16.076473236083984,2,3,1.042394686123771e-07,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,42,sa_ff,2,2,fresh-random,18.32733154296875,2,3,1.0,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,42,sa_ff,2,2,fresh-random,-19.262346267700195,2,3,2.9502800202863e-09,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,42,sa_ff,2,2,fresh-random,-10.186766624450684,2,3,3.7626879930030555e-05,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,42,sa_ff,2,2,fresh-random,18.447431564331055,2,3,1.0,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,42,sa_ff,2,2,fresh-random,-17.588695526123047,2,3,2.2978751346158788e-08,2,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,43,sa_ff,2,2,fresh-random,9.626203536987305,2,3,0.9999340772628784,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,43,sa_ff,2,2,fresh-random,-20.62837791442871,2,3,1.0995354626786025e-09,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,43,sa_ff,2,2,fresh-random,-8.031723022460938,2,3,0.00032488195574842393,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,43,sa_ff,2,2,fresh-random,15.032196044921875,2,3,0.9999997615814209,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,43,sa_ff,2,2,fresh-random,-11.858429908752441,2,3,7.078338512656046e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,44,sa_ff,2,2,fresh-random,10.854331970214844,2,3,0.9999690055847168,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,44,sa_ff,2,2,fresh-random,-17.64388084411621,2,3,2.174502533591749e-08,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,44,sa_ff,2,2,fresh-random,-18.259544372558594,2,3,1.1748435113645428e-08,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,44,sa_ff,2,2,fresh-random,15.7591552734375,2,3,0.9999998807907104,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,44,sa_ff,2,2,fresh-random,-22.672075271606445,2,3,1.4244365409421533e-10,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,45,sa_ff,2,2,fresh-random,8.839876174926758,2,3,0.9998540878295898,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,45,sa_ff,2,2,fresh-random,-0.7746810913085938,2,3,0.31546735763549805,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,45,sa_ff,2,2,fresh-random,-8.16452407836914,2,3,0.00028449014644138515,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,45,sa_ff,2,2,fresh-random,16.572763442993164,2,3,0.9999998807907104,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,45,sa_ff,2,2,fresh-random,-11.891910552978516,2,3,6.845503321528668e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,46,sa_ff,2,2,fresh-random,12.079513549804688,2,3,0.9999940395355225,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,46,sa_ff,2,2,fresh-random,-11.175581932067871,2,3,1.4011968232807703e-05,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,46,sa_ff,2,2,fresh-random,-2.8356971740722656,2,3,0.05530352145433426,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,46,sa_ff,2,2,fresh-random,19.93324089050293,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,46,sa_ff,2,2,fresh-random,-16.10742950439453,2,3,1.0107190462349536e-07,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,47,sa_ff,2,2,fresh-random,19.955108642578125,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,47,sa_ff,2,2,fresh-random,-11.516838073730469,2,3,9.960531315300614e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,47,sa_ff,2,2,fresh-random,-19.132402420043945,2,3,4.907964257228059e-09,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,47,sa_ff,2,2,fresh-random,10.092035293579102,2,3,0.9999582767486572,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,47,sa_ff,2,2,fresh-random,-15.369848251342773,2,3,2.113292367766917e-07,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,0,sa_ff,2,2,fresh-random,7.145394325256348,2,3,0.9988061189651489,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,0,sa_ff,2,2,fresh-random,-9.241594314575195,2,3,9.036835399456322e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,0,sa_ff,2,2,fresh-random,-9.28591251373291,2,3,9.267704444937408e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,0,sa_ff,2,2,fresh-random,10.052692413330078,2,3,0.9999548196792603,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,0,sa_ff,2,2,fresh-random,-15.31757926940918,2,3,1.1896111118403496e-07,5,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,1,sa_ff,2,2,fresh-random,2.9615612030029297,2,3,0.9495224952697754,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,1,sa_ff,2,2,fresh-random,0.5005025863647461,2,3,0.6171912550926208,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,1,sa_ff,2,2,fresh-random,-5.60113525390625,2,3,0.003658594097942114,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,1,sa_ff,2,2,fresh-random,2.9615612030029297,2,3,0.9495224952697754,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,1,sa_ff,2,2,fresh-random,-7.200133323669434,2,3,0.0007457429892383516,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,2,sa_ff,2,2,fresh-random,-13.109135627746582,2,3,2.026565425694571e-06,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,2,sa_ff,2,2,fresh-random,-4.268807411193848,2,3,0.008639732375741005,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,2,sa_ff,2,2,fresh-random,-8.939165115356445,2,3,0.00010615088831400499,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,2,sa_ff,2,2,fresh-random,15.375129699707031,2,3,0.9999997615814209,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,2,sa_ff,2,2,fresh-random,-2.860271453857422,2,3,0.05414737015962601,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,3,sa_ff,2,2,fresh-random,3.3597145080566406,2,3,0.966119647026062,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,3,sa_ff,2,2,fresh-random,-1.1932001113891602,2,3,0.19083543121814728,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,3,sa_ff,2,2,fresh-random,-0.807063102722168,2,3,0.2961675524711609,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,3,sa_ff,2,2,fresh-random,-2.8777685165405273,2,3,0.04794320836663246,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,3,sa_ff,2,2,fresh-random,-7.411549091339111,2,3,0.00042611194658093154,4,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,4,sa_ff,2,2,fresh-random,-2.216689109802246,2,3,0.09822400659322739,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,4,sa_ff,2,2,fresh-random,1.1932001113891602,2,3,0.6293022036552429,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,4,sa_ff,2,2,fresh-random,-9.609855651855469,2,3,6.697936623822898e-05,4,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,4,sa_ff,2,2,fresh-random,-2.216689109802246,2,3,0.09822400659322739,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,4,sa_ff,2,2,fresh-random,-14.041450500488281,2,3,7.977652671797841e-07,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,5,sa_ff,2,2,fresh-random,1.168015480041504,2,3,0.7029770016670227,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,5,sa_ff,2,2,fresh-random,-7.415462493896484,2,3,0.0005611710948869586,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,5,sa_ff,2,2,fresh-random,-4.167924880981445,2,3,0.015211987309157848,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,5,sa_ff,2,2,fresh-random,-7.3839850425720215,2,3,0.0005956151289865375,4,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,5,sa_ff,2,2,fresh-random,-14.128227233886719,2,3,6.593294301637798e-07,4,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,6,sa_ff,2,2,fresh-random,1.445582389831543,2,3,0.805447518825531,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,6,sa_ff,2,2,fresh-random,-13.376213073730469,2,3,1.5516136500082212e-06,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,6,sa_ff,2,2,fresh-random,-1.8007240295410156,2,3,0.14176158607006073,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,6,sa_ff,2,2,fresh-random,-4.703083038330078,2,3,0.00898570567369461,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,6,sa_ff,2,2,fresh-random,-8.51296615600586,2,3,0.00020078614761587232,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,7,sa_ff,2,2,fresh-random,-5.0833282470703125,2,3,0.005574164446443319,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,7,sa_ff,2,2,fresh-random,-14.847567558288574,2,3,3.562728068118304e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,7,sa_ff,2,2,fresh-random,-0.8537197113037109,2,3,0.29156291484832764,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,7,sa_ff,2,2,fresh-random,-5.0833282470703125,2,3,0.005574164446443319,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,7,sa_ff,2,2,fresh-random,-6.041996479034424,2,3,0.00136390735860914,4,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,8,sa_ff,2,2,fresh-random,7.956151962280273,2,3,0.9994317889213562,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,8,sa_ff,2,2,fresh-random,-2.6334142684936523,2,3,0.06697496026754379,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,8,sa_ff,2,2,fresh-random,-1.2395906448364258,2,3,0.2197462022304535,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,8,sa_ff,2,2,fresh-random,2.798213005065918,2,3,0.9345889687538147,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,8,sa_ff,2,2,fresh-random,-5.257010459899902,2,3,0.005182754248380661,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,9,sa_ff,2,2,fresh-random,9.12560749053955,2,3,0.9998910427093506,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,9,sa_ff,2,2,fresh-random,-21.058691024780273,2,3,7.150322001159282e-10,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,9,sa_ff,2,2,fresh-random,-1.895442008972168,2,3,0.12893657386302948,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,9,sa_ff,2,2,fresh-random,7.8394927978515625,2,3,0.9996057152748108,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,9,sa_ff,2,2,fresh-random,-31.670448303222656,2,3,1.6951670373400313e-14,7,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,10,sa_ff,2,2,fresh-random,0.7254295349121094,2,3,0.6305243968963623,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,10,sa_ff,2,2,fresh-random,-4.6822896003723145,2,3,0.005825948901474476,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,10,sa_ff,2,2,fresh-random,-4.936583995819092,2,3,0.006281524896621704,3,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,10,sa_ff,2,2,fresh-random,12.40084171295166,2,3,0.9999955892562866,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,10,sa_ff,2,2,fresh-random,-9.202001571655273,2,3,0.0001008067702059634,3,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,11,sa_ff,2,2,fresh-random,-7.405384063720703,2,3,0.0006076009012758732,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,11,sa_ff,2,2,fresh-random,-0.5005025863647461,2,3,0.3741573393344879,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,11,sa_ff,2,2,fresh-random,-11.246853828430176,2,3,1.3046377716818824e-05,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,11,sa_ff,2,2,fresh-random,-7.405384063720703,2,3,0.0006076009012758732,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,11,sa_ff,2,2,fresh-random,-16.61391258239746,2,3,6.017051390472261e-08,4,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,12,sa_ff,2,2,fresh-random,4.445708274841309,2,3,0.98773193359375,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,12,sa_ff,2,2,fresh-random,-9.241594314575195,2,3,9.036835399456322e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,12,sa_ff,2,2,fresh-random,-2.003520965576172,2,3,0.11844312399625778,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,12,sa_ff,2,2,fresh-random,4.445708274841309,2,3,0.98773193359375,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,12,sa_ff,2,2,fresh-random,-9.71965217590332,2,3,4.720641300082207e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,13,sa_ff,2,2,fresh-random,5.33430290222168,2,3,0.9948722720146179,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,13,sa_ff,2,2,fresh-random,0.5005025863647461,2,3,0.6171912550926208,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,13,sa_ff,2,2,fresh-random,4.264840126037598,2,3,0.985192060470581,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,13,sa_ff,2,2,fresh-random,5.190052032470703,2,3,0.9940217137336731,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,13,sa_ff,2,2,fresh-random,-4.8315229415893555,2,3,0.0037118212785571814,4,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,14,sa_ff,2,2,fresh-random,14.85993480682373,2,3,0.9999996423721313,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,14,sa_ff,2,2,fresh-random,-4.268807411193848,2,3,0.008639732375741005,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,14,sa_ff,2,2,fresh-random,3.44683837890625,2,3,0.9689742922782898,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,14,sa_ff,2,2,fresh-random,-8.573760986328125,2,3,0.00018856489623431116,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,14,sa_ff,2,2,fresh-random,-12.321165084838867,2,3,4.456394435692346e-06,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,15,sa_ff,2,2,fresh-random,-0.7878246307373047,2,3,0.27109619975090027,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,15,sa_ff,2,2,fresh-random,-1.1932001113891602,2,3,0.19083543121814728,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,15,sa_ff,2,2,fresh-random,-5.859371185302734,2,3,0.0028449061792343855,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,15,sa_ff,2,2,fresh-random,-0.7878246307373047,2,3,0.27109619975090027,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,15,sa_ff,2,2,fresh-random,-5.761897087097168,2,3,0.0027900123968720436,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,16,sa_ff,2,2,fresh-random,-1.1882514953613281,2,3,0.22921372950077057,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,16,sa_ff,2,2,fresh-random,1.1932001113891602,2,3,0.6293022036552429,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,16,sa_ff,2,2,fresh-random,-0.11352062225341797,2,3,0.4633292853832245,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,16,sa_ff,2,2,fresh-random,-2.2590417861938477,2,3,0.09451930224895477,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,16,sa_ff,2,2,fresh-random,-8.941045761108398,2,3,0.00010419105092296377,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,17,sa_ff,2,2,fresh-random,4.929407119750977,2,3,0.9927816987037659,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,17,sa_ff,2,2,fresh-random,-7.415462493896484,2,3,0.0005611710948869586,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,17,sa_ff,2,2,fresh-random,-17.791555404663086,2,3,1.8759251929623133e-08,4,C2,23,3,0,4,64
