bridge_selected,bridge_strength,budget_chunks,budget_violation,condition,evidence_recall,example_id,hop_count,lexical_overlap,materialized_tokens,path_complete,quality,qwen_equivalent_kv_bytes,seed,selector_time_ns
0.0,0.16,2,0,entropy_adaptive_sharpen,0.3333333333333333,bridge-53-0177,3,low,64,0.0,0.16666666666666666,262144,53,66300
0.0,0.16,2,0,persistence,0.3333333333333333,bridge-53-0177,3,low,64,0.0,0.16666666666666666,262144,53,15200
0.0,0.16,2,0,agreement,0.3333333333333333,bridge-53-0177,3,low,64,0.0,0.16666666666666666,262144,53,13600
0.0,0.16,2,0,community,0.3333333333333333,bridge-53-0177,3,low,64,0.0,0.16666666666666666,262144,53,13400
1.0,0.16,2,0,bridge_preserving,0.3333333333333333,bridge-53-0177,3,low,64,0.0,0.16666666666666666,262144,53,29600
1.0,0.16,2,0,combined_structural,0.6666666666666666,bridge-53-0177,3,low,64,0.0,0.3333333333333333,262144,53,34600
0.0,0.16,2,0,oracle_evidence,0.6666666666666666,bridge-53-0177,3,low,64,0.0,0.3333333333333333,262144,53,332200
0.0,0.16,3,0,base_topk,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,43500
0.0,0.16,3,0,budget_tuned_topk,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,31500
0.0,0.16,3,0,power_sharpen,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,91000
0.0,0.16,3,0,entropy_adaptive_sharpen,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,172400
0.0,0.16,3,0,persistence,0.6666666666666666,bridge-53-0177,3,low,96,0.0,0.3333333333333333,393216,53,41200
0.0,0.16,3,0,agreement,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,45100
0.0,0.16,3,0,community,0.3333333333333333,bridge-53-0177,3,low,96,0.0,0.16666666666666666,393216,53,40800
1.0,0.16,3,0,bridge_preserving,0.6666666666666666,bridge-53-0177,3,low,96,0.0,0.3333333333333333,393216,53,82400
1.0,0.16,3,0,combined_structural,1.0,bridge-53-0177,3,low,96,1.0,1.0,393216,53,91400
1.0,0.16,3,0,oracle_evidence,1.0,bridge-53-0177,3,low,96,1.0,1.0,393216,53,92700
0.0,0.16,4,0,base_topk,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,34700
0.0,0.16,4,0,budget_tuned_topk,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,23200
0.0,0.16,4,0,power_sharpen,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,69700
0.0,0.16,4,0,entropy_adaptive_sharpen,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,116100
0.0,0.16,4,0,persistence,0.6666666666666666,bridge-53-0177,3,low,128,0.0,0.3333333333333333,524288,53,23200
0.0,0.16,4,0,agreement,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,20800
0.0,0.16,4,0,community,0.3333333333333333,bridge-53-0177,3,low,128,0.0,0.16666666666666666,524288,53,20300
1.0,0.16,4,0,bridge_preserving,0.6666666666666666,bridge-53-0177,3,low,128,0.0,0.3333333333333333,524288,53,59100
1.0,0.16,4,0,combined_structural,1.0,bridge-53-0177,3,low,128,1.0,1.0,524288,53,78900
1.0,0.16,4,0,oracle_evidence,1.0,bridge-53-0177,3,low,128,1.0,1.0,524288,53,30800
0.0,0.16,6,0,base_topk,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,19900
0.0,0.16,6,0,budget_tuned_topk,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,19300
0.0,0.16,6,0,power_sharpen,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,49200
0.0,0.16,6,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,100700
0.0,0.16,6,0,persistence,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,22700
0.0,0.16,6,0,agreement,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,21300
0.0,0.16,6,0,community,0.6666666666666666,bridge-53-0177,3,low,192,0.0,0.3333333333333333,786432,53,21000
1.0,0.16,6,0,bridge_preserving,1.0,bridge-53-0177,3,low,192,1.0,1.0,786432,53,52100
1.0,0.16,6,0,combined_structural,1.0,bridge-53-0177,3,low,192,1.0,1.0,786432,53,51200
1.0,0.16,6,0,oracle_evidence,1.0,bridge-53-0177,3,low,192,1.0,1.0,786432,53,26100
0.0,0.16,8,0,base_topk,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,18900
0.0,0.16,8,0,budget_tuned_topk,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,17600
0.0,0.16,8,0,power_sharpen,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,43100
0.0,0.16,8,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,92000
0.0,0.16,8,0,persistence,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,21900
0.0,0.16,8,0,agreement,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,19900
0.0,0.16,8,0,community,0.6666666666666666,bridge-53-0177,3,low,256,0.0,0.3333333333333333,1048576,53,19500
1.0,0.16,8,0,bridge_preserving,1.0,bridge-53-0177,3,low,256,1.0,1.0,1048576,53,41100
1.0,0.16,8,0,combined_structural,1.0,bridge-53-0177,3,low,256,1.0,1.0,1048576,53,46400
1.0,0.16,8,0,oracle_evidence,1.0,bridge-53-0177,3,low,256,1.0,1.0,1048576,53,25400
0.0,0.28,2,0,base_topk,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,18900
0.0,0.28,2,0,budget_tuned_topk,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,15800
0.0,0.28,2,0,power_sharpen,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,40900
0.0,0.28,2,0,entropy_adaptive_sharpen,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,89500
0.0,0.28,2,0,persistence,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,20000
0.0,0.28,2,0,agreement,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,17900
0.0,0.28,2,0,community,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,17400
1.0,0.28,2,0,bridge_preserving,0.5,bridge-53-0178,2,high,64,0.0,0.25,262144,53,46100
1.0,0.28,2,0,combined_structural,1.0,bridge-53-0178,2,high,64,1.0,1.0,262144,53,45400
1.0,0.28,2,0,oracle_evidence,1.0,bridge-53-0178,2,high,64,1.0,1.0,262144,53,23700
0.0,0.28,3,0,base_topk,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,16600
0.0,0.28,3,0,budget_tuned_topk,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,15800
0.0,0.28,3,0,power_sharpen,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,43600
0.0,0.28,3,0,entropy_adaptive_sharpen,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,89200
0.0,0.28,3,0,persistence,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,20000
0.0,0.28,3,0,agreement,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,18200
0.0,0.28,3,0,community,0.5,bridge-53-0178,2,high,96,0.0,0.25,393216,53,33000
1.0,0.28,3,0,bridge_preserving,1.0,bridge-53-0178,2,high,96,1.0,1.0,393216,53,38600
1.0,0.28,3,0,combined_structural,1.0,bridge-53-0178,2,high,96,1.0,1.0,393216,53,43100
1.0,0.28,3,0,oracle_evidence,1.0,bridge-53-0178,2,high,96,1.0,1.0,393216,53,23800
0.0,0.28,4,0,base_topk,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,16600
0.0,0.28,4,0,budget_tuned_topk,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,16000
0.0,0.28,4,0,power_sharpen,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,39400
0.0,0.28,4,0,entropy_adaptive_sharpen,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,87600
0.0,0.28,4,0,persistence,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,20000
0.0,0.28,4,0,agreement,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,18500
0.0,0.28,4,0,community,0.5,bridge-53-0178,2,high,128,0.0,0.25,524288,53,18100
1.0,0.28,4,0,bridge_preserving,1.0,bridge-53-0178,2,high,128,1.0,1.0,524288,53,38000
1.0,0.28,4,0,combined_structural,1.0,bridge-53-0178,2,high,128,1.0,1.0,524288,53,41700
1.0,0.28,4,0,oracle_evidence,1.0,bridge-53-0178,2,high,128,1.0,1.0,524288,53,23600
0.0,0.28,6,0,base_topk,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,17200
0.0,0.28,6,0,budget_tuned_topk,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,17100
0.0,0.28,6,0,power_sharpen,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,40300
0.0,0.28,6,0,entropy_adaptive_sharpen,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,87500
0.0,0.28,6,0,persistence,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,20700
0.0,0.28,6,0,agreement,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,19100
0.0,0.28,6,0,community,0.5,bridge-53-0178,2,high,192,0.0,0.25,786432,53,26600
1.0,0.28,6,0,bridge_preserving,1.0,bridge-53-0178,2,high,192,1.0,1.0,786432,53,40200
1.0,0.28,6,0,combined_structural,1.0,bridge-53-0178,2,high,192,1.0,1.0,786432,53,42700
1.0,0.28,6,0,oracle_evidence,1.0,bridge-53-0178,2,high,192,1.0,1.0,786432,53,24000
0.0,0.28,8,0,base_topk,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,31400
0.0,0.28,8,0,budget_tuned_topk,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,16300
0.0,0.28,8,0,power_sharpen,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,81200
0.0,0.28,8,0,entropy_adaptive_sharpen,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,85100
0.0,0.28,8,0,persistence,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,20600
0.0,0.28,8,0,agreement,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,19000
0.0,0.28,8,0,community,0.5,bridge-53-0178,2,high,256,0.0,0.25,1048576,53,18400
1.0,0.28,8,0,bridge_preserving,1.0,bridge-53-0178,2,high,256,1.0,1.0,1048576,53,38000
1.0,0.28,8,0,combined_structural,1.0,bridge-53-0178,2,high,256,1.0,1.0,1048576,53,41900
1.0,0.28,8,0,oracle_evidence,1.0,bridge-53-0178,2,high,256,1.0,1.0,1048576,53,23800
0.0,0.4,2,0,base_topk,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,17700
0.0,0.4,2,0,budget_tuned_topk,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,15200
0.0,0.4,2,0,power_sharpen,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,38000
0.0,0.4,2,0,entropy_adaptive_sharpen,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,82700
0.0,0.4,2,0,persistence,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,18500
0.0,0.4,2,0,agreement,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,17200
0.0,0.4,2,0,community,0.3333333333333333,bridge-53-0179,3,high,64,0.0,0.16666666666666666,262144,53,16700
1.0,0.4,2,0,bridge_preserving,0.6666666666666666,bridge-53-0179,3,high,64,0.0,0.3333333333333333,262144,53,36300
1.0,0.4,2,0,combined_structural,0.6666666666666666,bridge-53-0179,3,high,64,0.0,0.3333333333333333,262144,53,40800
1.0,0.4,2,0,oracle_evidence,0.6666666666666666,bridge-53-0179,3,high,64,0.0,0.3333333333333333,262144,53,22400
1.0,0.4,3,0,base_topk,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,15800
1.0,0.4,3,0,budget_tuned_topk,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,16800
1.0,0.4,3,0,power_sharpen,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,38800
1.0,0.4,3,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,83600
1.0,0.4,3,0,persistence,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,18800
1.0,0.4,3,0,agreement,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,17500
1.0,0.4,3,0,community,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,17300
1.0,0.4,3,0,bridge_preserving,0.6666666666666666,bridge-53-0179,3,high,96,0.0,0.3333333333333333,393216,53,36500
1.0,0.4,3,0,combined_structural,1.0,bridge-53-0179,3,high,96,1.0,1.0,393216,53,40900
1.0,0.4,3,0,oracle_evidence,1.0,bridge-53-0179,3,high,96,1.0,1.0,393216,53,22300
1.0,0.4,4,0,base_topk,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,15900
1.0,0.4,4,0,budget_tuned_topk,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,15300
1.0,0.4,4,0,power_sharpen,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,37500
1.0,0.4,4,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,81500
1.0,0.4,4,0,persistence,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,19200
1.0,0.4,4,0,agreement,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,17700
1.0,0.4,4,0,community,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,17400
1.0,0.4,4,0,bridge_preserving,0.6666666666666666,bridge-53-0179,3,high,128,0.0,0.3333333333333333,524288,53,36600
1.0,0.4,4,0,combined_structural,1.0,bridge-53-0179,3,high,128,1.0,1.0,524288,53,39600
1.0,0.4,4,0,oracle_evidence,1.0,bridge-53-0179,3,high,128,1.0,1.0,524288,53,22800
1.0,0.4,6,0,base_topk,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,16600
1.0,0.4,6,0,budget_tuned_topk,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,16100
1.0,0.4,6,0,power_sharpen,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,38600
1.0,0.4,6,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,83500
1.0,0.4,6,0,persistence,1.0,bridge-53-0179,3,high,192,1.0,1.0,786432,53,19800
1.0,0.4,6,0,agreement,1.0,bridge-53-0179,3,high,192,1.0,1.0,786432,53,18300
1.0,0.4,6,0,community,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,17800
1.0,0.4,6,0,bridge_preserving,0.6666666666666666,bridge-53-0179,3,high,192,0.0,0.3333333333333333,786432,53,55700
1.0,0.4,6,0,combined_structural,1.0,bridge-53-0179,3,high,192,1.0,1.0,786432,53,52000
1.0,0.4,6,0,oracle_evidence,1.0,bridge-53-0179,3,high,192,1.0,1.0,786432,53,26200
1.0,0.4,8,0,base_topk,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,18000
1.0,0.4,8,0,budget_tuned_topk,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,17300
1.0,0.4,8,0,power_sharpen,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,42000
1.0,0.4,8,0,entropy_adaptive_sharpen,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,88800
1.0,0.4,8,0,persistence,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,21000
1.0,0.4,8,0,agreement,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,19600
1.0,0.4,8,0,community,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,19300
1.0,0.4,8,0,bridge_preserving,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,39800
1.0,0.4,8,0,combined_structural,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,43000
1.0,0.4,8,0,oracle_evidence,1.0,bridge-53-0179,3,high,256,1.0,1.0,1048576,53,24900
0.0,0.16,2,0,base_topk,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,18400
0.0,0.16,2,0,budget_tuned_topk,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,15300
0.0,0.16,2,0,power_sharpen,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,39400
0.0,0.16,2,0,entropy_adaptive_sharpen,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,86600
0.0,0.16,2,0,persistence,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,19500
0.0,0.16,2,0,agreement,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,17700
0.0,0.16,2,0,community,0.0,bridge-53-0180,2,low,64,0.0,0.0,262144,53,24900
0.0,0.16,2,0,bridge_preserving,0.5,bridge-53-0180,2,low,64,0.0,0.25,262144,53,38900
1.0,0.16,2,0,combined_structural,1.0,bridge-53-0180,2,low,64,1.0,1.0,262144,53,42900
1.0,0.16,2,0,oracle_evidence,1.0,bridge-53-0180,2,low,64,1.0,1.0,262144,53,23200
0.0,0.16,3,0,base_topk,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,16300
0.0,0.16,3,0,budget_tuned_topk,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,15600
0.0,0.16,3,0,power_sharpen,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,39400
0.0,0.16,3,0,entropy_adaptive_sharpen,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,86200
0.0,0.16,3,0,persistence,0.5,bridge-53-0180,2,low,96,0.0,0.25,393216,53,20100
0.0,0.16,3,0,agreement,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,18600
0.0,0.16,3,0,community,0.0,bridge-53-0180,2,low,96,0.0,0.0,393216,53,18400
0.0,0.16,3,0,bridge_preserving,0.5,bridge-53-0180,2,low,96,0.0,0.25,393216,53,38100
1.0,0.16,3,0,combined_structural,1.0,bridge-53-0180,2,low,96,1.0,1.0,393216,53,49200
1.0,0.16,3,0,oracle_evidence,1.0,bridge-53-0180,2,low,96,1.0,1.0,393216,53,23800
0.0,0.16,4,0,base_topk,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,16600
0.0,0.16,4,0,budget_tuned_topk,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,16200
0.0,0.16,4,0,power_sharpen,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,39800
0.0,0.16,4,0,entropy_adaptive_sharpen,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,87700
0.0,0.16,4,0,persistence,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,20000
0.0,0.16,4,0,agreement,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,19200
0.0,0.16,4,0,community,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,17800
0.0,0.16,4,0,bridge_preserving,0.5,bridge-53-0180,2,low,128,0.0,0.25,524288,53,38000
1.0,0.16,4,0,combined_structural,1.0,bridge-53-0180,2,low,128,1.0,1.0,524288,53,41400
1.0,0.16,4,0,oracle_evidence,1.0,bridge-53-0180,2,low,128,1.0,1.0,524288,53,23700
0.0,0.16,6,0,base_topk,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,17700
0.0,0.16,6,0,budget_tuned_topk,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,16600
0.0,0.16,6,0,power_sharpen,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,41200
0.0,0.16,6,0,entropy_adaptive_sharpen,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,88700
0.0,0.16,6,0,persistence,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,21900
0.0,0.16,6,0,agreement,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,19000
0.0,0.16,6,0,community,0.5,bridge-53-0180,2,low,192,0.0,0.25,786432,53,18700
1.0,0.16,6,0,bridge_preserving,1.0,bridge-53-0180,2,low,192,1.0,1.0,786432,53,52700
1.0,0.16,6,0,combined_structural,1.0,bridge-53-0180,2,low,192,1.0,1.0,786432,53,42100
1.0,0.16,6,0,oracle_evidence,1.0,bridge-53-0180,2,low,192,1.0,1.0,786432,53,23700
0.0,0.16,8,0,base_topk,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,17400
0.0,0.16,8,0,budget_tuned_topk,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,16700
0.0,0.16,8,0,power_sharpen,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,40700
0.0,0.16,8,0,entropy_adaptive_sharpen,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,85700
0.0,0.16,8,0,persistence,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,20600
0.0,0.16,8,0,agreement,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,19000
0.0,0.16,8,0,community,0.5,bridge-53-0180,2,low,256,0.0,0.25,1048576,53,18700
1.0,0.16,8,0,bridge_preserving,1.0,bridge-53-0180,2,low,256,1.0,1.0,1048576,53,37800
1.0,0.16,8,0,combined_structural,1.0,bridge-53-0180,2,low,256,1.0,1.0,1048576,53,40700
1.0,0.16,8,0,oracle_evidence,1.0,bridge-53-0180,2,low,256,1.0,1.0,1048576,53,23900
0.0,0.28,2,0,base_topk,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,17400
0.0,0.28,2,0,budget_tuned_topk,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,15100
0.0,0.28,2,0,power_sharpen,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,38500
0.0,0.28,2,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,85000
0.0,0.28,2,0,persistence,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,18900
0.0,0.28,2,0,agreement,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,17400
0.0,0.28,2,0,community,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,17200
1.0,0.28,2,0,bridge_preserving,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,36800
1.0,0.28,2,0,combined_structural,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,40500
0.0,0.28,2,0,oracle_evidence,0.6666666666666666,bridge-53-0181,3,high,64,0.0,0.3333333333333333,262144,53,21800
0.0,0.28,3,0,base_topk,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,16100
0.0,0.28,3,0,budget_tuned_topk,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,15000
0.0,0.28,3,0,power_sharpen,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,37700
0.0,0.28,3,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,87200
0.0,0.28,3,0,persistence,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,20100
0.0,0.28,3,0,agreement,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,18100
0.0,0.28,3,0,community,0.6666666666666666,bridge-53-0181,3,high,96,0.0,0.3333333333333333,393216,53,18100
1.0,0.28,3,0,bridge_preserving,1.0,bridge-53-0181,3,high,96,1.0,1.0,393216,53,37400
1.0,0.28,3,0,combined_structural,1.0,bridge-53-0181,3,high,96,1.0,1.0,393216,53,41100
1.0,0.28,3,0,oracle_evidence,1.0,bridge-53-0181,3,high,96,1.0,1.0,393216,53,23500
0.0,0.28,4,0,base_topk,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,16400
0.0,0.28,4,0,budget_tuned_topk,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,15800
0.0,0.28,4,0,power_sharpen,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,39700
0.0,0.28,4,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,84600
0.0,0.28,4,0,persistence,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,19800
0.0,0.28,4,0,agreement,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,18300
0.0,0.28,4,0,community,0.6666666666666666,bridge-53-0181,3,high,128,0.0,0.3333333333333333,524288,53,17800
1.0,0.28,4,0,bridge_preserving,1.0,bridge-53-0181,3,high,128,1.0,1.0,524288,53,37800
1.0,0.28,4,0,combined_structural,1.0,bridge-53-0181,3,high,128,1.0,1.0,524288,53,41100
1.0,0.28,4,0,oracle_evidence,1.0,bridge-53-0181,3,high,128,1.0,1.0,524288,53,23100
0.0,0.28,6,0,base_topk,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,16900
0.0,0.28,6,0,budget_tuned_topk,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,16300
0.0,0.28,6,0,power_sharpen,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,40000
0.0,0.28,6,0,entropy_adaptive_sharpen,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,86100
0.0,0.28,6,0,persistence,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,20300
0.0,0.28,6,0,agreement,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,18600
0.0,0.28,6,0,community,0.6666666666666666,bridge-53-0181,3,high,192,0.0,0.3333333333333333,786432,53,18200
1.0,0.28,6,0,bridge_preserving,1.0,bridge-53-0181,3,high,192,1.0,1.0,786432,53,38800
1.0,0.28,6,0,combined_structural,1.0,bridge-53-0181,3,high,192,1.0,1.0,786432,53,41800
1.0,0.28,6,0,oracle_evidence,1.0,bridge-53-0181,3,high,192,1.0,1.0,786432,53,41700
0.0,0.28,8,0,base_topk,0.6666666666666666,bridge-53-0181,3,high,256,0.0,0.3333333333333333,1048576,53,17700
