axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",-0.9001121520996094,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",-1.0483894348144531,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",-1.1494617462158203,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",-1.1494617462158203,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",-0.8961811065673828,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",-0.8961811065673828,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",-1.0483894348144531,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",-0.9001121520996094,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",0.8354339599609375,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",-1.1488285064697266,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",-0.8961811065673828,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",0.6702041625976562,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,2,12,4,1,post_sa,1,1,1,400
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",-0.6697044372558594,2,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",-0.900970458984375,3,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",-1.153167724609375,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",-0.6697044372558594,2,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",-0.8314838409423828,2,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",-1.153167724609375,4,,,,necessary_pattern,4,2,23,64,0,85504,2,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-0.6746654510498047,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",-0.9023628234863281,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",-0.672882080078125,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-0.9021472930908203,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-0.6748714447021484,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",-1.0533428192138672,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",-1.1513252258300781,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",-1.1518936157226562,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-0.9033699035644531,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",0.6741142272949219,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",0.8408451080322266,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-0.6744041442871094,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",0.8354320526123047,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-0.8396701812744141,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-0.8341541290283203,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",0.6744937896728516,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",-0.672882080078125,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-0.8359622955322266,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",0.8357791900634766,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-1.1541576385498047,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",0.6741142272949219,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-1.1528129577636719,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-0.9001998901367188,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",0.6728782653808594,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",-1.0533428192138672,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-0.8396701812744141,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-0.9025726318359375,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",0.6744937896728516,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-0.8371696472167969,2,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",-1.155569076538086,4,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-0.9021472930908203,3,,,,necessary_pattern,4,2,23,64,0,85504,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",0.8365707397460938,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,3,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",0.8446292877197266,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",0.8402633666992188,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-0.8429355621337891,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",0.8403301239013672,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-0.906280517578125,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",-1.1613330841064453,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",-1.1582145690917969,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-0.6815357208251953,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-0.8436355590820312,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-0.9083747863769531,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-0.8376274108886719,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",-1.0556221008300781,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-0.9000530242919922,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",0.8402042388916016,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",0.8432044982910156,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-0.8405704498291016,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",-1.0574874877929688,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-0.9099941253662109,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.9063224792480469,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",-1.1563224792480469,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",-1.1564826965332031,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",-1.1583538055419922,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-0.8437042236328125,2,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",0.8431415557861328,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",0.6798553466796875,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-1.1565132141113281,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-1.0560264587402344,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-0.9092845916748047,3,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-1.0574874877929688,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",-1.1577873229980469,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",0.6811275482177734,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,4,12,4,1,post_sa,1,1,1,400
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",-1.1590309143066406,4,,,,necessary_pattern,4,2,23,64,0,85504,4,12,4,,,,0,1,400
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-1.067026138305664,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",0.6870899200439453,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",-1.1639137268066406,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",0.8555164337158203,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.6854743957519531,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",0.8553791046142578,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-1.1681079864501953,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.8546295166015625,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",0.8530960083007812,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-0.8527336120605469,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.8512306213378906,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",0.6876564025878906,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.9069976806640625,3,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",0.8487567901611328,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.8521614074707031,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",0.8485679626464844,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",0.6875991821289062,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-1.1702861785888672,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",0.8494110107421875,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,147,"p6:(0, 2, 3, 1, 2, 2):3",0.8523731231689453,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
predictive_order,96300ccbcaee,6,148,"p6:(2, 0, 1, 3, 2, 3):4",-0.8537788391113281,2,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,149,"p6:(0, 3, 1, 2, 1, 1):5",-1.1623764038085938,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,150,"p6:(1, 1, 2, 3, 2, 3):6",-1.167013168334961,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,151,"p6:(2, 1, 0, 2, 2, 1):7",-1.1667003631591797,4,,,,necessary_pattern,4,2,23,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,152,"p6:(0, 0, 3, 3, 2, 2):8",0.8481178283691406,1,1,post_sa,1,necessary_pattern,4,2,23,64,0,85504,6,12,6,1,post_sa,1,1,1,400
