axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,6,post_ff,0.0938568115234375,8,11,32,0,77632,1,12,4,-2.5636167526245117,7,0,2,800
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,7,post_sa,6.757272720336914,8,11,32,0,77632,1,12,4,4.193655967712402,1,1,2,800
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,7,post_ff,0.04633617401123047,8,11,32,0,77632,1,12,4,4.239992141723633,1,1,2,800
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,8,post_sa,0.8138561248779297,8,11,32,0,77632,1,12,4,5.0538482666015625,1,1,2,800
predictive_order,3c1c7bde239d,1,1,"p1:(3,):1",necessary_pattern,4,8,post_ff,-0.20840072631835938,8,11,32,0,77632,1,12,4,4.845447540283203,1,1,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-10.732025146484375,6,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,1,post_sa,10.866085052490234,8,11,32,0,77632,1,12,4,0.13405990600585938,1,1,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,1,post_ff,-0.5272378921508789,8,11,32,0,77632,1,12,4,-0.39317798614501953,2,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_sa,-2.8516321182250977,8,11,32,0,77632,1,12,4,-3.244810104370117,2,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_ff,3.214048385620117,8,11,32,0,77632,1,12,4,-0.03076171875,2,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,3,post_sa,-2.4172191619873047,8,11,32,0,77632,1,12,4,-2.4479808807373047,3,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,3,post_ff,-0.6019649505615234,8,11,32,0,77632,1,12,4,-3.049945831298828,3,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,4,post_sa,-4.048935890197754,8,11,32,0,77632,1,12,4,-7.098881721496582,9,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,4,post_ff,0.7433958053588867,8,11,32,0,77632,1,12,4,-6.355485916137695,20,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,5,post_sa,-0.3668794631958008,8,11,32,0,77632,1,12,4,-6.722365379333496,14,0,2,800
