loss,step
14.312173843383789,1
1.566559076309204,50
1.4599391222000122,100
1.4599121809005737,150
1.424674391746521,200
1.1816692352294922,250
1.0284948348999023,300
0.7533321380615234,350
0.3696647584438324,400
0.16947202384471893,450
0.2196969985961914,500
0.2708425521850586,550
0.3731399476528168,600
0.45232903957366943,650
0.2291744202375412,700
0.4003828167915344,750
0.38608187437057495,800
