axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",-1.2438831329345703,4,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-1.0038394927978516,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",-0.8433370590209961,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.7963542938232422,2,6,post_sa,11,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-0.6749906539916992,4,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.45171546936035156,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-0.021790504455566406,2,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-0.728632926940918,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",-0.8737058639526367,4,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-1.4077033996582031,2,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",-1.011551856994629,4,,,,necessary_pattern,4,8,11,32,0,77632,4,12,4,,,,0,2,800
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-1.3137578964233398,4,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-1.5203266143798828,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",-1.702956199645996,4,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.5918970108032227,3,1,post_ff,2,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.569005012512207,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",0.2323780059814453,1,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,2,post_sa,3,1,2,800
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-1.1454381942749023,4,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.08214950561523438,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-0.5418720245361328,3,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-1.0661706924438477,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.9976511001586914,3,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-1.915639877319336,3,,,,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",0.6270475387573242,1,7,post_sa,13,necessary_pattern,4,8,11,32,0,77632,6,12,6,7,post_sa,13,1,2,800
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.5078649520874023,3,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.4184732437133789,2,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.628331184387207,2,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-1.153146743774414,3,2,post_sa,3,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-1.6529808044433594,4,1,post_sa,1,necessary_pattern,4,8,11,32,0,77632,6,12,6,,,,0,2,800
