category_id,entity_id,example_id,label_mode,model_seed,ontology_family,output_entropy,parent_id,position_mode,query_level,root_id,target_margin,target_probability,target_rank,template_id,top1_correct
cat-247,test-leaf-127,test:b2-d3-i8:natural:root:t3:prandomized:27,natural,23,b2-d3-i8,0.0026514106430113316,parent-186,randomized,root,root-261,8.356338500976562,0.9997288584709167,1,3,1
cat-244,test-leaf-128,test:b2-d3-i8:natural:root:t3:prandomized:28,natural,23,b2-d3-i8,9.387484169565141e-05,parent-181,randomized,root,root-260,13.19727897644043,0.9999935626983643,1,3,1
cat-246,test-leaf-129,test:b2-d3-i8:natural:root:t3:prandomized:29,natural,23,b2-d3-i8,0.0010030497796833515,parent-185,randomized,root,root-261,9.57143783569336,0.9999090433120728,1,3,1
cat-245,test-leaf-130,test:b2-d3-i8:natural:root:t3:prandomized:30,natural,23,b2-d3-i8,8.366049769392703e-06,parent-183,randomized,root,root-260,14.558563232421875,0.9999995231628418,1,3,1
cat-247,test-leaf-131,test:b2-d3-i8:natural:root:t3:prandomized:31,natural,23,b2-d3-i8,3.194758392055519e-06,parent-187,randomized,root,root-261,16.086505889892578,0.9999998807907104,1,3,1
cat-328,test-leaf-100,test:b2-d3-i8:arbitrary:parent:t0:paligned:0,arbitrary,23,b2-d3-i8,0.0032049897126853466,parent-264,aligned,parent,root-344,8.852767944335938,0.9997027516365051,1,0,1
cat-330,test-leaf-101,test:b2-d3-i8:arbitrary:parent:t0:paligned:1,arbitrary,23,b2-d3-i8,0.0004401001497171819,parent-268,aligned,parent,root-345,11.477195739746094,0.999967098236084,1,0,1
cat-329,test-leaf-102,test:b2-d3-i8:arbitrary:parent:t0:paligned:2,arbitrary,23,b2-d3-i8,8.966205200522381e-08,parent-266,aligned,parent,root-344,20.434682846069336,1.0,1,0,1
cat-331,test-leaf-103,test:b2-d3-i8:arbitrary:parent:t0:paligned:3,arbitrary,23,b2-d3-i8,0.00011776034079957753,parent-270,aligned,parent,root-345,11.856494903564453,0.9999911785125732,1,0,1
cat-328,test-leaf-104,test:b2-d3-i8:arbitrary:parent:t0:paligned:4,arbitrary,23,b2-d3-i8,5.305464583216235e-06,parent-265,aligned,parent,root-344,15.218002319335938,0.9999997615814209,1,0,1
cat-330,test-leaf-105,test:b2-d3-i8:arbitrary:parent:t0:paligned:5,arbitrary,23,b2-d3-i8,0.003540909383445978,parent-269,aligned,parent,root-345,7.900943756103516,0.9996110796928406,1,0,1
cat-329,test-leaf-106,test:b2-d3-i8:arbitrary:parent:t0:paligned:6,arbitrary,23,b2-d3-i8,0.000781061768066138,parent-267,aligned,parent,root-344,10.146696090698242,0.9999336004257202,1,0,1
cat-331,test-leaf-107,test:b2-d3-i8:arbitrary:parent:t0:paligned:7,arbitrary,23,b2-d3-i8,0.002885377500206232,parent-271,aligned,parent,root-345,8.894119262695312,0.999721109867096,1,0,1
cat-328,test-leaf-108,test:b2-d3-i8:arbitrary:parent:t0:paligned:8,arbitrary,23,b2-d3-i8,6.03402586420998e-05,parent-264,aligned,parent,root-344,13.68190860748291,0.9999960660934448,1,0,1
cat-330,test-leaf-109,test:b2-d3-i8:arbitrary:parent:t0:paligned:9,arbitrary,23,b2-d3-i8,0.012469882145524025,parent-268,aligned,parent,root-345,7.584190368652344,0.9986739158630371,1,0,1
cat-329,test-leaf-110,test:b2-d3-i8:arbitrary:parent:t0:paligned:10,arbitrary,23,b2-d3-i8,2.774608674371848e-06,parent-266,aligned,parent,root-344,16.43099594116211,0.9999998807907104,1,0,1
cat-331,test-leaf-111,test:b2-d3-i8:arbitrary:parent:t0:paligned:11,arbitrary,23,b2-d3-i8,0.00013636393123306334,parent-270,aligned,parent,root-345,12.238042831420898,0.9999902248382568,1,0,1
cat-328,test-leaf-112,test:b2-d3-i8:arbitrary:parent:t0:paligned:12,arbitrary,23,b2-d3-i8,2.194793887611013e-05,parent-265,aligned,parent,root-344,13.718770980834961,0.9999985694885254,1,0,1
cat-330,test-leaf-113,test:b2-d3-i8:arbitrary:parent:t0:paligned:13,arbitrary,23,b2-d3-i8,0.0001803239283617586,parent-269,aligned,parent,root-345,12.22056770324707,0.9999872446060181,1,0,1
cat-329,test-leaf-114,test:b2-d3-i8:arbitrary:parent:t0:paligned:14,arbitrary,23,b2-d3-i8,0.0009411543142050505,parent-267,aligned,parent,root-344,10.192384719848633,0.9999198913574219,1,0,1
cat-331,test-leaf-115,test:b2-d3-i8:arbitrary:parent:t0:paligned:15,arbitrary,23,b2-d3-i8,0.0017435436602681875,parent-271,aligned,parent,root-345,8.95166015625,0.9998342990875244,1,0,1
cat-328,test-leaf-116,test:b2-d3-i8:arbitrary:parent:t0:paligned:16,arbitrary,23,b2-d3-i8,0.0003937747678719461,parent-264,aligned,parent,root-344,11.027551651000977,0.9999697208404541,1,0,1
cat-330,test-leaf-117,test:b2-d3-i8:arbitrary:parent:t0:paligned:17,arbitrary,23,b2-d3-i8,0.00017473324260208756,parent-268,aligned,parent,root-345,12.398177146911621,0.9999878406524658,1,0,1
cat-329,test-leaf-118,test:b2-d3-i8:arbitrary:parent:t0:paligned:18,arbitrary,23,b2-d3-i8,1.1525012943991442e-08,parent-266,aligned,parent,root-344,22.120038986206055,1.0,1,0,1
cat-331,test-leaf-119,test:b2-d3-i8:arbitrary:parent:t0:paligned:19,arbitrary,23,b2-d3-i8,0.00021489766368176788,parent-270,aligned,parent,root-345,11.755340576171875,0.9999837875366211,1,0,1
cat-328,test-leaf-120,test:b2-d3-i8:arbitrary:parent:t0:paligned:20,arbitrary,23,b2-d3-i8,6.187746475916356e-05,parent-265,aligned,parent,root-344,13.169168472290039,0.9999960660934448,1,0,1
cat-330,test-leaf-121,test:b2-d3-i8:arbitrary:parent:t0:paligned:21,arbitrary,23,b2-d3-i8,0.0025943999644368887,parent-269,aligned,parent,root-345,8.864225387573242,0.9997536540031433,1,0,1
cat-329,test-leaf-122,test:b2-d3-i8:arbitrary:parent:t0:paligned:22,arbitrary,23,b2-d3-i8,0.00020502596453297883,parent-267,aligned,parent,root-344,11.645612716674805,0.9999845027923584,1,0,1
cat-331,test-leaf-123,test:b2-d3-i8:arbitrary:parent:t0:paligned:23,arbitrary,23,b2-d3-i8,0.00140043580904603,parent-271,aligned,parent,root-345,9.66966438293457,0.9998741149902344,1,0,1
cat-328,test-leaf-124,test:b2-d3-i8:arbitrary:parent:t0:paligned:24,arbitrary,23,b2-d3-i8,0.00025740734417922795,parent-264,aligned,parent,root-344,11.351194381713867,0.9999809265136719,1,0,1
cat-330,test-leaf-125,test:b2-d3-i8:arbitrary:parent:t0:paligned:25,arbitrary,23,b2-d3-i8,0.002379448851570487,parent-268,aligned,parent,root-345,9.470918655395508,0.9997887015342712,1,0,1
cat-329,test-leaf-126,test:b2-d3-i8:arbitrary:parent:t0:paligned:26,arbitrary,23,b2-d3-i8,8.697194076034975e-09,parent-266,aligned,parent,root-344,22.352720260620117,1.0,1,0,1
cat-331,test-leaf-127,test:b2-d3-i8:arbitrary:parent:t0:paligned:27,arbitrary,23,b2-d3-i8,0.0009495283593423665,parent-270,aligned,parent,root-345,9.455131530761719,0.999911904335022,1,0,1
cat-328,test-leaf-128,test:b2-d3-i8:arbitrary:parent:t0:paligned:28,arbitrary,23,b2-d3-i8,7.659995753783733e-05,parent-265,aligned,parent,root-344,12.49329948425293,0.9999946355819702,1,0,1
cat-330,test-leaf-129,test:b2-d3-i8:arbitrary:parent:t0:paligned:29,arbitrary,23,b2-d3-i8,8.011786849237978e-05,parent-269,aligned,parent,root-345,13.162196159362793,0.9999946355819702,1,0,1
cat-329,test-leaf-130,test:b2-d3-i8:arbitrary:parent:t0:paligned:30,arbitrary,23,b2-d3-i8,0.00168995454441756,parent-267,aligned,parent,root-344,9.229921340942383,0.9998431205749512,1,0,1
cat-331,test-leaf-131,test:b2-d3-i8:arbitrary:parent:t0:paligned:31,arbitrary,23,b2-d3-i8,0.05800512805581093,parent-271,aligned,parent,root-345,4.636301040649414,0.9899926781654358,1,0,1
cat-328,test-leaf-100,test:b2-d3-i8:arbitrary:parent:t0:prandomized:0,arbitrary,23,b2-d3-i8,0.012304696254432201,parent-264,randomized,parent,root-344,7.592061996459961,0.9987014532089233,1,0,1
cat-330,test-leaf-101,test:b2-d3-i8:arbitrary:parent:t0:prandomized:1,arbitrary,23,b2-d3-i8,0.000283981702523306,parent-268,randomized,parent,root-345,11.492321968078613,0.9999785423278809,1,0,1
cat-329,test-leaf-102,test:b2-d3-i8:arbitrary:parent:t0:prandomized:2,arbitrary,23,b2-d3-i8,2.6384071816210053e-07,parent-266,randomized,parent,root-344,18.353042602539062,1.0,1,0,1
cat-331,test-leaf-103,test:b2-d3-i8:arbitrary:parent:t0:prandomized:3,arbitrary,23,b2-d3-i8,4.572709804051556e-05,parent-270,randomized,parent,root-345,13.26203727722168,0.9999970197677612,1,0,1
cat-328,test-leaf-104,test:b2-d3-i8:arbitrary:parent:t0:prandomized:4,arbitrary,23,b2-d3-i8,1.5700174117228016e-05,parent-265,randomized,parent,root-344,13.78519058227539,0.999998927116394,1,0,1
cat-330,test-leaf-105,test:b2-d3-i8:arbitrary:parent:t0:prandomized:5,arbitrary,23,b2-d3-i8,0.0004960605292581022,parent-269,randomized,parent,root-345,10.448280334472656,0.9999587535858154,1,0,1
cat-329,test-leaf-106,test:b2-d3-i8:arbitrary:parent:t0:prandomized:6,arbitrary,23,b2-d3-i8,9.942981705535203e-05,parent-267,randomized,parent,root-344,12.473756790161133,0.999992847442627,1,0,1
cat-331,test-leaf-107,test:b2-d3-i8:arbitrary:parent:t0:prandomized:7,arbitrary,23,b2-d3-i8,0.0005282665370032191,parent-271,randomized,parent,root-345,10.746047973632812,0.9999570846557617,1,0,1
cat-328,test-leaf-108,test:b2-d3-i8:arbitrary:parent:t0:prandomized:8,arbitrary,23,b2-d3-i8,0.00012026660260744393,parent-264,randomized,parent,root-344,12.583251953125,0.9999916553497314,1,0,1
cat-330,test-leaf-109,test:b2-d3-i8:arbitrary:parent:t0:prandomized:9,arbitrary,23,b2-d3-i8,0.0037604477256536484,parent-268,randomized,parent,root-345,8.048612594604492,0.9996065497398376,1,0,1
cat-329,test-leaf-110,test:b2-d3-i8:arbitrary:parent:t0:prandomized:10,arbitrary,23,b2-d3-i8,6.812596211602795e-07,parent-266,randomized,parent,root-344,17.41434097290039,1.0,1,0,1
cat-331,test-leaf-111,test:b2-d3-i8:arbitrary:parent:t0:prandomized:11,arbitrary,23,b2-d3-i8,0.00013454692088998854,parent-270,randomized,parent,root-345,11.810911178588867,0.9999899864196777,1,0,1
cat-328,test-leaf-112,test:b2-d3-i8:arbitrary:parent:t0:prandomized:12,arbitrary,23,b2-d3-i8,4.223655651003355e-06,parent-265,randomized,parent,root-344,15.906099319458008,0.9999998807907104,1,0,1
cat-330,test-leaf-113,test:b2-d3-i8:arbitrary:parent:t0:prandomized:13,arbitrary,23,b2-d3-i8,7.70789774833247e-05,parent-269,randomized,parent,root-345,12.925154685974121,0.9999948740005493,1,0,1
cat-329,test-leaf-114,test:b2-d3-i8:arbitrary:parent:t0:prandomized:14,arbitrary,23,b2-d3-i8,0.0008596692932769656,parent-267,randomized,parent,root-344,10.366580963134766,0.9999271631240845,1,0,1
cat-331,test-leaf-115,test:b2-d3-i8:arbitrary:parent:t0:prandomized:15,arbitrary,23,b2-d3-i8,0.00022453305427916348,parent-271,randomized,parent,root-345,11.202259063720703,0.999982476234436,1,0,1
cat-328,test-leaf-116,test:b2-d3-i8:arbitrary:parent:t0:prandomized:16,arbitrary,23,b2-d3-i8,0.0005391462473198771,parent-264,randomized,parent,root-344,10.973091125488281,0.999957799911499,1,0,1
cat-330,test-leaf-117,test:b2-d3-i8:arbitrary:parent:t0:prandomized:17,arbitrary,23,b2-d3-i8,0.000307680107653141,parent-268,randomized,parent,root-345,11.673967361450195,0.9999775886535645,1,0,1
cat-329,test-leaf-118,test:b2-d3-i8:arbitrary:parent:t0:prandomized:18,arbitrary,23,b2-d3-i8,1.0941707984102322e-08,parent-266,randomized,parent,root-344,22.550884246826172,1.0,1,0,1
cat-331,test-leaf-119,test:b2-d3-i8:arbitrary:parent:t0:prandomized:19,arbitrary,23,b2-d3-i8,0.004723552148789167,parent-270,randomized,parent,root-345,7.569459915161133,0.9994611144065857,1,0,1
cat-328,test-leaf-120,test:b2-d3-i8:arbitrary:parent:t0:prandomized:20,arbitrary,23,b2-d3-i8,2.8214317353558727e-05,parent-265,randomized,parent,root-344,13.419256210327148,0.9999982118606567,1,0,1
cat-330,test-leaf-121,test:b2-d3-i8:arbitrary:parent:t0:prandomized:21,arbitrary,23,b2-d3-i8,0.0041018323972821236,parent-269,randomized,parent,root-345,8.195302963256836,0.9995957016944885,1,0,1
cat-329,test-leaf-122,test:b2-d3-i8:arbitrary:parent:t0:prandomized:22,arbitrary,23,b2-d3-i8,2.695948933251202e-05,parent-267,randomized,parent,root-344,13.465717315673828,0.9999982118606567,1,0,1
cat-331,test-leaf-123,test:b2-d3-i8:arbitrary:parent:t0:prandomized:23,arbitrary,23,b2-d3-i8,0.0008098200778476894,parent-271,randomized,parent,root-345,9.594850540161133,0.9999258518218994,1,0,1
cat-328,test-leaf-124,test:b2-d3-i8:arbitrary:parent:t0:prandomized:24,arbitrary,23,b2-d3-i8,0.0013233033241704106,parent-264,randomized,parent,root-344,9.85141372680664,0.9998832941055298,1,0,1
cat-330,test-leaf-125,test:b2-d3-i8:arbitrary:parent:t0:prandomized:25,arbitrary,23,b2-d3-i8,0.007289920933544636,parent-268,randomized,parent,root-345,8.230255126953125,0.9992554783821106,1,0,1
cat-329,test-leaf-126,test:b2-d3-i8:arbitrary:parent:t0:prandomized:26,arbitrary,23,b2-d3-i8,2.9256945310862648e-08,parent-266,randomized,parent,root-344,21.48138999938965,1.0,1,0,1
cat-331,test-leaf-127,test:b2-d3-i8:arbitrary:parent:t0:prandomized:27,arbitrary,23,b2-d3-i8,0.00018768635345622897,parent-270,randomized,parent,root-345,11.668682098388672,0.9999854564666748,1,0,1
cat-328,test-leaf-128,test:b2-d3-i8:arbitrary:parent:t0:prandomized:28,arbitrary,23,b2-d3-i8,0.0002685260260477662,parent-265,randomized,parent,root-344,10.83835220336914,0.9999781847000122,1,0,1
cat-330,test-leaf-129,test:b2-d3-i8:arbitrary:parent:t0:prandomized:29,arbitrary,23,b2-d3-i8,2.5379707949468866e-05,parent-269,randomized,parent,root-345,14.281545639038086,0.9999984502792358,1,0,1
cat-329,test-leaf-130,test:b2-d3-i8:arbitrary:parent:t0:prandomized:30,arbitrary,23,b2-d3-i8,0.0005264028441160917,parent-267,randomized,parent,root-344,11.103031158447266,0.9999585151672363,1,0,1
cat-331,test-leaf-131,test:b2-d3-i8:arbitrary:parent:t0:prandomized:31,arbitrary,23,b2-d3-i8,0.0007303883321583271,parent-271,randomized,parent,root-345,10.046504974365234,0.9999370574951172,1,0,1
cat-328,test-leaf-100,test:b2-d3-i8:arbitrary:parent:t1:paligned:0,arbitrary,23,b2-d3-i8,0.0016526554245501757,parent-264,aligned,parent,root-344,9.526805877685547,0.9998531341552734,1,1,1
cat-330,test-leaf-101,test:b2-d3-i8:arbitrary:parent:t1:paligned:1,arbitrary,23,b2-d3-i8,0.00019372868700884283,parent-268,aligned,parent,root-345,11.958574295043945,0.999985933303833,1,1,1
cat-329,test-leaf-102,test:b2-d3-i8:arbitrary:parent:t1:paligned:2,arbitrary,23,b2-d3-i8,2.438839885599009e-07,parent-266,aligned,parent,root-344,18.61680793762207,1.0,1,1,1
cat-331,test-leaf-103,test:b2-d3-i8:arbitrary:parent:t1:paligned:3,arbitrary,23,b2-d3-i8,1.2564703865791671e-05,parent-270,aligned,parent,root-345,14.827861785888672,0.9999992847442627,1,1,1
cat-328,test-leaf-104,test:b2-d3-i8:arbitrary:parent:t1:paligned:4,arbitrary,23,b2-d3-i8,4.462453489395557e-06,parent-265,aligned,parent,root-344,15.23077392578125,0.9999997615814209,1,1,1
cat-330,test-leaf-105,test:b2-d3-i8:arbitrary:parent:t1:paligned:5,arbitrary,23,b2-d3-i8,0.0004669014597311616,parent-269,aligned,parent,root-345,10.275003433227539,0.99996018409729,1,1,1
cat-329,test-leaf-106,test:b2-d3-i8:arbitrary:parent:t1:paligned:6,arbitrary,23,b2-d3-i8,0.003579715732485056,parent-267,aligned,parent,root-344,8.47575569152832,0.9996333122253418,1,1,1
cat-331,test-leaf-107,test:b2-d3-i8:arbitrary:parent:t1:paligned:7,arbitrary,23,b2-d3-i8,0.000329259957652539,parent-271,aligned,parent,root-345,11.203985214233398,0.9999741315841675,1,1,1
cat-328,test-leaf-108,test:b2-d3-i8:arbitrary:parent:t1:paligned:8,arbitrary,23,b2-d3-i8,9.764939022716135e-05,parent-264,aligned,parent,root-344,12.352180480957031,0.9999932050704956,1,1,1
cat-330,test-leaf-109,test:b2-d3-i8:arbitrary:parent:t1:paligned:9,arbitrary,23,b2-d3-i8,0.0013076969189569354,parent-268,aligned,parent,root-345,9.417108535766602,0.9998840093612671,1,1,1
cat-329,test-leaf-110,test:b2-d3-i8:arbitrary:parent:t1:paligned:10,arbitrary,23,b2-d3-i8,4.680518031818792e-06,parent-266,aligned,parent,root-344,15.617042541503906,0.9999996423721313,1,1,1
cat-331,test-leaf-111,test:b2-d3-i8:arbitrary:parent:t1:paligned:11,arbitrary,23,b2-d3-i8,3.45501939591486e-05,parent-270,aligned,parent,root-345,13.645170211791992,0.9999977350234985,1,1,1
cat-328,test-leaf-112,test:b2-d3-i8:arbitrary:parent:t1:paligned:12,arbitrary,23,b2-d3-i8,4.986032308806898e-06,parent-265,aligned,parent,root-344,15.488399505615234,0.9999997615814209,1,1,1
cat-330,test-leaf-113,test:b2-d3-i8:arbitrary:parent:t1:paligned:13,arbitrary,23,b2-d3-i8,0.00025551929138600826,parent-269,aligned,parent,root-345,10.813919067382812,0.9999790191650391,1,1,1
cat-329,test-leaf-114,test:b2-d3-i8:arbitrary:parent:t1:paligned:14,arbitrary,23,b2-d3-i8,0.003144484246149659,parent-267,aligned,parent,root-344,8.605899810791016,0.9996843338012695,1,1,1
cat-331,test-leaf-115,test:b2-d3-i8:arbitrary:parent:t1:paligned:15,arbitrary,23,b2-d3-i8,7.381910108961165e-05,parent-271,aligned,parent,root-345,12.662734985351562,0.9999948740005493,1,1,1
cat-328,test-leaf-116,test:b2-d3-i8:arbitrary:parent:t1:paligned:16,arbitrary,23,b2-d3-i8,0.0003084148047491908,parent-264,aligned,parent,root-344,11.620086669921875,0.999976634979248,1,1,1
cat-330,test-leaf-117,test:b2-d3-i8:arbitrary:parent:t1:paligned:17,arbitrary,23,b2-d3-i8,8.588590571889654e-05,parent-268,aligned,parent,root-345,12.8599853515625,0.999994158744812,1,1,1
cat-329,test-leaf-118,test:b2-d3-i8:arbitrary:parent:t1:paligned:18,arbitrary,23,b2-d3-i8,1.266716651571187e-07,parent-266,aligned,parent,root-344,19.547319412231445,1.0,1,1,1
cat-331,test-leaf-119,test:b2-d3-i8:arbitrary:parent:t1:paligned:19,arbitrary,23,b2-d3-i8,3.479633596725762e-05,parent-270,aligned,parent,root-345,13.321048736572266,0.9999977350234985,1,1,1
cat-328,test-leaf-120,test:b2-d3-i8:arbitrary:parent:t1:paligned:20,arbitrary,23,b2-d3-i8,9.758921805769205e-06,parent-265,aligned,parent,root-344,14.963432312011719,0.9999995231628418,1,1,1
cat-330,test-leaf-121,test:b2-d3-i8:arbitrary:parent:t1:paligned:21,arbitrary,23,b2-d3-i8,0.0012908936478197575,parent-269,aligned,parent,root-345,10.140220642089844,0.9998922348022461,1,1,1
cat-329,test-leaf-122,test:b2-d3-i8:arbitrary:parent:t1:paligned:22,arbitrary,23,b2-d3-i8,0.0008579835994169116,parent-267,aligned,parent,root-344,9.786233901977539,0.9999232292175293,1,1,1
cat-331,test-leaf-123,test:b2-d3-i8:arbitrary:parent:t1:paligned:23,arbitrary,23,b2-d3-i8,0.0001831117260735482,parent-271,aligned,parent,root-345,11.455497741699219,0.9999860525131226,1,1,1
cat-328,test-leaf-124,test:b2-d3-i8:arbitrary:parent:t1:paligned:24,arbitrary,23,b2-d3-i8,0.0014132129726931453,parent-264,aligned,parent,root-344,8.993143081665039,0.999863862991333,1,1,1
cat-330,test-leaf-125,test:b2-d3-i8:arbitrary:parent:t1:paligned:25,arbitrary,23,b2-d3-i8,0.0005824837135151029,parent-268,aligned,parent,root-345,11.154175758361816,0.9999557733535767,1,1,1
cat-329,test-leaf-126,test:b2-d3-i8:arbitrary:parent:t1:paligned:26,arbitrary,23,b2-d3-i8,1.625284262729565e-08,parent-266,aligned,parent,root-344,21.929122924804688,1.0,1,1,1
cat-331,test-leaf-127,test:b2-d3-i8:arbitrary:parent:t1:paligned:27,arbitrary,23,b2-d3-i8,9.081081225303933e-05,parent-270,aligned,parent,root-345,12.05904769897461,0.9999933242797852,1,1,1
cat-328,test-leaf-128,test:b2-d3-i8:arbitrary:parent:t1:paligned:28,arbitrary,23,b2-d3-i8,6.7099836087436415e-06,parent-265,aligned,parent,root-344,14.889196395874023,0.9999996423721313,1,1,1
cat-330,test-leaf-129,test:b2-d3-i8:arbitrary:parent:t1:paligned:29,arbitrary,23,b2-d3-i8,8.783701559877954e-06,parent-269,aligned,parent,root-345,15.738462448120117,0.9999995231628418,1,1,1
cat-329,test-leaf-130,test:b2-d3-i8:arbitrary:parent:t1:paligned:30,arbitrary,23,b2-d3-i8,0.0028262357227504253,parent-267,aligned,parent,root-344,8.280736923217773,0.9997088313102722,1,1,1
cat-331,test-leaf-131,test:b2-d3-i8:arbitrary:parent:t1:paligned:31,arbitrary,23,b2-d3-i8,0.00024351145839318633,parent-271,aligned,parent,root-345,11.590145111083984,0.9999812841415405,1,1,1
cat-328,test-leaf-100,test:b2-d3-i8:arbitrary:parent:t1:prandomized:0,arbitrary,23,b2-d3-i8,0.024667782709002495,parent-264,randomized,parent,root-344,5.945196151733398,0.996679425239563,1,1,1
cat-330,test-leaf-101,test:b2-d3-i8:arbitrary:parent:t1:prandomized:1,arbitrary,23,b2-d3-i8,0.0007270892965607345,parent-268,randomized,parent,root-345,9.840154647827148,0.9999361038208008,1,1,1
