cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_only_L1_W8_H1_S11,wrong_query,256,33,sa_only,1,1,fresh-random,-4.239270210266113,2,3,0.00569562055170536,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,34,sa_only,1,1,fresh-random,-0.14375996589660645,2,3,0.3342958390712738,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,34,sa_only,1,1,fresh-random,-4.210289478302002,2,3,0.0120466910302639,5,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,34,sa_only,1,1,fresh-random,-0.2053852081298828,2,3,0.3312276303768158,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,34,sa_only,1,1,fresh-random,-0.12661981582641602,2,3,0.33893686532974243,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,34,sa_only,1,1,fresh-random,-0.587723970413208,2,3,0.3051909804344177,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,35,sa_only,1,1,fresh-random,-0.565709114074707,2,3,0.3101900517940521,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,35,sa_only,1,1,fresh-random,-4.168201923370361,2,3,0.014169488102197647,3,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,35,sa_only,1,1,fresh-random,-0.5430526733398438,2,3,0.3136531114578247,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,35,sa_only,1,1,fresh-random,-0.5469188690185547,2,3,0.31357041001319885,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,35,sa_only,1,1,fresh-random,-1.275846242904663,2,3,0.12674762308597565,4,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,36,sa_only,1,1,fresh-random,-2.790823459625244,2,3,0.023866133764386177,6,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,36,sa_only,1,1,fresh-random,-2.877445697784424,2,3,0.04567877575755119,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,36,sa_only,1,1,fresh-random,-2.8583827018737793,2,3,0.023166140541434288,6,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,36,sa_only,1,1,fresh-random,-2.7555460929870605,2,3,0.025006355717778206,6,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,36,sa_only,1,1,fresh-random,-1.079007863998413,2,3,0.1485704779624939,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,37,sa_only,1,1,fresh-random,-3.406203508377075,2,3,0.018717201426625252,4,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,37,sa_only,1,1,fresh-random,-4.7185797691345215,2,3,0.008171995170414448,4,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,37,sa_only,1,1,fresh-random,-3.2804689407348633,2,3,0.021304529160261154,4,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,37,sa_only,1,1,fresh-random,-3.406203508377075,2,3,0.018717201426625252,4,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,37,sa_only,1,1,fresh-random,-5.326456069946289,2,3,0.003609342034906149,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,38,sa_only,1,1,fresh-random,-4.168004035949707,2,3,0.006180722266435623,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,38,sa_only,1,1,fresh-random,-5.5718841552734375,2,3,0.0030869862530380487,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,38,sa_only,1,1,fresh-random,-4.293493270874023,2,3,0.005747057031840086,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,38,sa_only,1,1,fresh-random,-4.213616371154785,2,3,0.005830978974699974,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,38,sa_only,1,1,fresh-random,-0.6470568180084229,2,3,0.23880678415298462,2,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,39,sa_only,1,1,fresh-random,-1.1561472415924072,2,3,0.14321599900722504,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,39,sa_only,1,1,fresh-random,0.6706805229187012,2,3,0.6334047913551331,1,C2,11,3,1,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,39,sa_only,1,1,fresh-random,-1.1371746063232422,2,3,0.14577849209308624,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,39,sa_only,1,1,fresh-random,-1.2766385078430176,2,3,0.13148844242095947,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,39,sa_only,1,1,fresh-random,-2.8396811485290527,2,3,0.023209156468510628,6,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,40,sa_only,1,1,fresh-random,-2.4758682250976562,2,3,0.062176648527383804,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,40,sa_only,1,1,fresh-random,0.20729565620422363,2,3,0.3835744261741638,1,C2,11,3,1,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,40,sa_only,1,1,fresh-random,-2.476991891860962,2,3,0.0625864788889885,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,40,sa_only,1,1,fresh-random,-2.574713706970215,2,3,0.057008594274520874,3,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,40,sa_only,1,1,fresh-random,-2.7531747817993164,2,3,0.02505118027329445,6,C2,11,3,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,41,sa_only,1,1,fresh-random,-4.4882426261901855,2,3,0.006183543708175421,7,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,41,sa_only,1,1,fresh-random,-5.996392250061035,2,3,0.0022770953364670277,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,41,sa_only,1,1,fresh-random,-4.396054744720459,2,3,0.006715708412230015,7,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,41,sa_only,1,1,fresh-random,-4.472984313964844,2,3,0.006476501002907753,7,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,41,sa_only,1,1,fresh-random,-3.817107915878296,2,3,0.016406575217843056,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,42,sa_only,1,1,fresh-random,-3.7314376831054688,2,3,0.01800919510424137,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,42,sa_only,1,1,fresh-random,-2.4855611324310303,2,3,0.03194362297654152,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,42,sa_only,1,1,fresh-random,-3.650468111038208,2,3,0.01955503225326538,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,42,sa_only,1,1,fresh-random,-3.661280870437622,2,3,0.019261395558714867,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,42,sa_only,1,1,fresh-random,-3.972752332687378,2,3,0.00865197367966175,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,43,sa_only,1,1,fresh-random,-1.211452841758728,2,3,0.13376185297966003,4,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,43,sa_only,1,1,fresh-random,-5.647090435028076,2,3,0.002234503859654069,7,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,43,sa_only,1,1,fresh-random,-1.3331851959228516,2,3,0.12403643131256104,4,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,43,sa_only,1,1,fresh-random,-1.1773951053619385,2,3,0.1355622410774231,4,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,43,sa_only,1,1,fresh-random,-0.5357811450958252,2,3,0.3153838813304901,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,44,sa_only,1,1,fresh-random,-3.953834295272827,2,3,0.008283710107207298,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,44,sa_only,1,1,fresh-random,-5.100712776184082,2,3,0.0038589569739997387,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,44,sa_only,1,1,fresh-random,-3.9508562088012695,2,3,0.008595559746026993,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,44,sa_only,1,1,fresh-random,-3.9578845500946045,2,3,0.008965603075921535,6,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,44,sa_only,1,1,fresh-random,-3.8557016849517822,2,3,0.01580839790403843,4,C2,11,5,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,45,sa_only,1,1,fresh-random,-5.2363200187683105,2,3,0.003946830052882433,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,45,sa_only,1,1,fresh-random,-4.4095869064331055,2,3,0.0046643419191241264,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,45,sa_only,1,1,fresh-random,-5.2609405517578125,2,3,0.0038412215653806925,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,45,sa_only,1,1,fresh-random,-5.313958644866943,2,3,0.0036805125419050455,7,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,45,sa_only,1,1,fresh-random,-3.3259100914001465,2,3,0.02022538147866726,4,C2,11,4,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,46,sa_only,1,1,fresh-random,-0.06987643241882324,2,3,0.3609035313129425,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,46,sa_only,1,1,fresh-random,-4.210289478302002,2,3,0.0120466910302639,5,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,46,sa_only,1,1,fresh-random,-0.1458263397216797,2,3,0.33570146560668945,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,46,sa_only,1,1,fresh-random,-0.08682751655578613,2,3,0.35750630497932434,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,46,sa_only,1,1,fresh-random,-1.2016383409500122,2,3,0.12443643063306808,4,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,correct,256,47,sa_only,1,1,fresh-random,-0.6434924602508545,2,3,0.29544302821159363,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,none,256,47,sa_only,1,1,fresh-random,-4.168201923370361,2,3,0.014169488102197647,3,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_pairings,256,47,sa_only,1,1,fresh-random,-0.5877158641815186,2,3,0.30557262897491455,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,shuffled_order,256,47,sa_only,1,1,fresh-random,-0.5959746837615967,2,3,0.30418750643730164,2,C2,11,6,0,4,8
C2_sa_only_L1_W8_H1_S11,wrong_query,256,47,sa_only,1,1,fresh-random,-1.3548108339309692,2,3,0.11830426752567291,4,C2,11,6,0,4,8
