architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30013,4,2,11,aligned,1,3,test,0.0042743682861328125,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30014,4,2,11,aligned,0,3,test,0.17177963256835938,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30015,4,2,11,aligned,1,3,test,-0.027135848999023438,0,0,5,307,64
L2_W64_H4,1,test:d3:t0:prandomized:tree101:i30014,4,2,11,randomized,0,3,test,-0.0899200439453125,0,0,5,101,64
L2_W64_H4,1,test:d3:t0:prandomized:tree211:i30006,4,2,11,randomized,0,3,test,-0.04622840881347656,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:prandomized:tree211:i30007,4,2,11,randomized,1,3,test,-0.1967182159423828,0,0,5,211,64
L2_W64_H4,0,test:d3:t0:prandomized:tree211:i30009,4,2,11,randomized,1,3,test,-0.11692047119140625,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:prandomized:tree307:i30006,4,2,11,randomized,0,3,test,0.1338062286376953,0,1,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30000,4,2,11,aligned,0,3,test,0.07080459594726562,1,1,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30001,4,2,11,aligned,1,3,test,0.20427322387695312,1,1,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30002,4,2,11,aligned,0,3,test,-0.004138946533203125,1,0,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30003,4,2,11,aligned,1,3,test,-0.03418159484863281,1,0,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30004,4,2,11,aligned,0,3,test,-0.13127708435058594,1,0,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30005,4,2,11,aligned,1,3,test,0.005817413330078125,1,1,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30006,4,2,11,aligned,0,3,test,0.08098793029785156,1,1,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30007,4,2,11,aligned,1,3,test,-0.086883544921875,1,0,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30008,4,2,11,aligned,0,3,test,-0.13061141967773438,1,0,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30009,4,2,11,aligned,1,3,test,-0.009225845336914062,1,0,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30010,4,2,11,aligned,0,3,test,0.12195968627929688,1,1,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30011,4,2,11,aligned,1,3,test,0.10048294067382812,1,1,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30012,4,2,11,aligned,0,3,test,-0.0066127777099609375,1,0,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree101:i30013,4,2,11,aligned,1,3,test,-0.13832855224609375,1,0,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30014,4,2,11,aligned,0,3,test,-0.0966033935546875,1,0,5,101,64
L2_W64_H4,1,test:d3:t1:paligned:tree101:i30015,4,2,11,aligned,1,3,test,0.0027923583984375,1,1,5,101,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30000,4,2,11,aligned,0,3,test,-0.07142257690429688,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30001,4,2,11,aligned,1,3,test,-0.11610221862792969,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30002,4,2,11,aligned,0,3,test,-0.10533332824707031,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30003,4,2,11,aligned,1,3,test,0.17595291137695312,1,1,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30004,4,2,11,aligned,0,3,test,0.09873199462890625,1,1,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30005,4,2,11,aligned,1,3,test,-0.10604476928710938,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30006,4,2,11,aligned,0,3,test,-0.05175590515136719,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30007,4,2,11,aligned,1,3,test,-0.18250656127929688,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30008,4,2,11,aligned,0,3,test,-0.11310386657714844,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30009,4,2,11,aligned,1,3,test,-0.14951705932617188,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30010,4,2,11,aligned,0,3,test,-0.03330230712890625,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30011,4,2,11,aligned,1,3,test,-0.12410163879394531,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30012,4,2,11,aligned,0,3,test,0.10916519165039062,1,1,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree211:i30013,4,2,11,aligned,1,3,test,-0.03188133239746094,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30014,4,2,11,aligned,0,3,test,0.16975784301757812,1,1,5,211,64
L2_W64_H4,1,test:d3:t1:paligned:tree211:i30015,4,2,11,aligned,1,3,test,-0.0574188232421875,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30000,4,2,11,aligned,0,3,test,0.13486289978027344,1,1,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30001,4,2,11,aligned,1,3,test,-0.011358261108398438,1,0,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30002,4,2,11,aligned,0,3,test,0.04113578796386719,1,1,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30003,4,2,11,aligned,1,3,test,0.052127838134765625,1,1,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30004,4,2,11,aligned,0,3,test,0.11898612976074219,1,1,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30005,4,2,11,aligned,1,3,test,-0.012451171875,1,0,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30006,4,2,11,aligned,0,3,test,0.10636138916015625,1,1,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30007,4,2,11,aligned,1,3,test,-0.17386245727539062,1,0,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30008,4,2,11,aligned,0,3,test,-0.06653594970703125,1,0,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30009,4,2,11,aligned,1,3,test,0.0670318603515625,1,1,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30010,4,2,11,aligned,0,3,test,-0.11002922058105469,1,0,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30011,4,2,11,aligned,1,3,test,0.017547607421875,1,1,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30012,4,2,11,aligned,0,3,test,-0.07316970825195312,1,0,5,307,64
L2_W64_H4,0,test:d3:t1:paligned:tree307:i30013,4,2,11,aligned,1,3,test,0.00705718994140625,1,1,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30014,4,2,11,aligned,0,3,test,0.18044090270996094,1,1,5,307,64
L2_W64_H4,1,test:d3:t1:paligned:tree307:i30015,4,2,11,aligned,1,3,test,-0.026844024658203125,1,0,5,307,64
L2_W64_H4,1,test:d3:t1:prandomized:tree101:i30014,4,2,11,randomized,0,3,test,-0.0966033935546875,1,0,5,101,64
L2_W64_H4,1,test:d3:t1:prandomized:tree211:i30006,4,2,11,randomized,0,3,test,-0.051753997802734375,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:prandomized:tree211:i30007,4,2,11,randomized,1,3,test,-0.18250656127929688,1,0,5,211,64
L2_W64_H4,0,test:d3:t1:prandomized:tree211:i30009,4,2,11,randomized,1,3,test,-0.14951705932617188,1,0,5,211,64
L2_W64_H4,1,test:d3:t1:prandomized:tree307:i30006,4,2,11,randomized,0,3,test,0.10636138916015625,1,1,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30000,4,2,11,aligned,0,3,test,0.07666397094726562,2,1,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30001,4,2,11,aligned,1,3,test,0.18400955200195312,2,1,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30002,4,2,11,aligned,0,3,test,0.0029125213623046875,2,1,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30003,4,2,11,aligned,1,3,test,-0.034900665283203125,2,0,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30004,4,2,11,aligned,0,3,test,-0.11696243286132812,2,0,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30005,4,2,11,aligned,1,3,test,0.00689697265625,2,1,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30006,4,2,11,aligned,0,3,test,0.09747505187988281,2,1,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30007,4,2,11,aligned,1,3,test,-0.0836639404296875,2,0,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30008,4,2,11,aligned,0,3,test,-0.1283283233642578,2,0,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30009,4,2,11,aligned,1,3,test,-0.033374786376953125,2,0,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30010,4,2,11,aligned,0,3,test,0.12288856506347656,2,1,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30011,4,2,11,aligned,1,3,test,0.09956741333007812,2,1,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30012,4,2,11,aligned,0,3,test,-0.006008148193359375,2,0,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree101:i30013,4,2,11,aligned,1,3,test,-0.1339569091796875,2,0,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30014,4,2,11,aligned,0,3,test,-0.09548187255859375,2,0,5,101,64
L2_W64_H4,1,test:d3:t2:paligned:tree101:i30015,4,2,11,aligned,1,3,test,0.0057086944580078125,2,1,5,101,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30000,4,2,11,aligned,0,3,test,-0.06792831420898438,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30001,4,2,11,aligned,1,3,test,-0.10988044738769531,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30002,4,2,11,aligned,0,3,test,-0.11660194396972656,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30003,4,2,11,aligned,1,3,test,0.1724700927734375,2,1,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30004,4,2,11,aligned,0,3,test,0.10561561584472656,2,1,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30005,4,2,11,aligned,1,3,test,-0.1056671142578125,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30006,4,2,11,aligned,0,3,test,-0.05461692810058594,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30007,4,2,11,aligned,1,3,test,-0.19836997985839844,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30008,4,2,11,aligned,0,3,test,-0.12069511413574219,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30009,4,2,11,aligned,1,3,test,-0.1316375732421875,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30010,4,2,11,aligned,0,3,test,-0.005931854248046875,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30011,4,2,11,aligned,1,3,test,-0.14683914184570312,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30012,4,2,11,aligned,0,3,test,0.11818313598632812,2,1,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree211:i30013,4,2,11,aligned,1,3,test,-0.022800445556640625,2,0,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30014,4,2,11,aligned,0,3,test,0.1680164337158203,2,1,5,211,64
L2_W64_H4,1,test:d3:t2:paligned:tree211:i30015,4,2,11,aligned,1,3,test,-0.037841796875,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30000,4,2,11,aligned,0,3,test,0.14177513122558594,2,1,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30001,4,2,11,aligned,1,3,test,-0.011724472045898438,2,0,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30002,4,2,11,aligned,0,3,test,0.01863861083984375,2,1,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30003,4,2,11,aligned,1,3,test,0.0471954345703125,2,1,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30004,4,2,11,aligned,0,3,test,0.10429573059082031,2,1,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30005,4,2,11,aligned,1,3,test,-0.022668838500976562,2,0,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30006,4,2,11,aligned,0,3,test,0.11917495727539062,2,1,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30007,4,2,11,aligned,1,3,test,-0.1793060302734375,2,0,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30008,4,2,11,aligned,0,3,test,-0.06287956237792969,2,0,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30009,4,2,11,aligned,1,3,test,0.06722831726074219,2,1,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30010,4,2,11,aligned,0,3,test,-0.10879135131835938,2,0,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30011,4,2,11,aligned,1,3,test,-0.021678924560546875,2,0,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30012,4,2,11,aligned,0,3,test,-0.06527900695800781,2,0,5,307,64
L2_W64_H4,0,test:d3:t2:paligned:tree307:i30013,4,2,11,aligned,1,3,test,-0.00457763671875,2,0,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30014,4,2,11,aligned,0,3,test,0.1727733612060547,2,1,5,307,64
L2_W64_H4,1,test:d3:t2:paligned:tree307:i30015,4,2,11,aligned,1,3,test,-0.01233673095703125,2,0,5,307,64
L2_W64_H4,0,test:d3:t2:prandomized:tree211:i30000,4,2,11,randomized,0,3,test,-0.06792831420898438,2,0,5,211,64
L2_W64_H4,0,test:d3:t2:prandomized:tree307:i30000,4,2,11,randomized,0,3,test,0.14177513122558594,2,1,5,307,64
L2_W64_H4,0,test:d3:t2:prandomized:tree307:i30009,4,2,11,randomized,1,3,test,0.06722831726074219,2,1,5,307,64
L2_W64_H4,1,test:d3:t2:prandomized:tree307:i30010,4,2,11,randomized,0,3,test,-0.10879135131835938,2,0,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30000,4,2,11,aligned,0,3,test,0.06847953796386719,3,1,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30001,4,2,11,aligned,1,3,test,0.20210647583007812,3,1,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30002,4,2,11,aligned,0,3,test,-0.0045108795166015625,3,0,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30003,4,2,11,aligned,1,3,test,-0.03985023498535156,3,0,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30004,4,2,11,aligned,0,3,test,-0.101348876953125,3,0,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30005,4,2,11,aligned,1,3,test,0.00415802001953125,3,1,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30006,4,2,11,aligned,0,3,test,0.07695198059082031,3,1,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30007,4,2,11,aligned,1,3,test,-0.08663558959960938,3,0,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30008,4,2,11,aligned,0,3,test,-0.1308307647705078,3,0,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30009,4,2,11,aligned,1,3,test,0.000720977783203125,3,1,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30010,4,2,11,aligned,0,3,test,0.12238311767578125,3,1,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30011,4,2,11,aligned,1,3,test,0.10455131530761719,3,1,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30012,4,2,11,aligned,0,3,test,-0.021625518798828125,3,0,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree101:i30013,4,2,11,aligned,1,3,test,-0.13414764404296875,3,0,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30014,4,2,11,aligned,0,3,test,-0.10071563720703125,3,0,5,101,64
L2_W64_H4,1,test:d3:t3:paligned:tree101:i30015,4,2,11,aligned,1,3,test,0.007831573486328125,3,1,5,101,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30000,4,2,11,aligned,0,3,test,-0.07529449462890625,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30001,4,2,11,aligned,1,3,test,-0.11438941955566406,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30002,4,2,11,aligned,0,3,test,-0.10298728942871094,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30003,4,2,11,aligned,1,3,test,0.1782093048095703,3,1,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30004,4,2,11,aligned,0,3,test,0.09979248046875,3,1,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30005,4,2,11,aligned,1,3,test,-0.10192489624023438,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30006,4,2,11,aligned,0,3,test,-0.0523681640625,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30007,4,2,11,aligned,1,3,test,-0.1744365692138672,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30008,4,2,11,aligned,0,3,test,-0.11579513549804688,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30009,4,2,11,aligned,1,3,test,-0.1407184600830078,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30010,4,2,11,aligned,0,3,test,-0.0251922607421875,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30011,4,2,11,aligned,1,3,test,-0.1424388885498047,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30012,4,2,11,aligned,0,3,test,0.12773513793945312,3,1,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree211:i30013,4,2,11,aligned,1,3,test,-0.019353866577148438,3,0,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30014,4,2,11,aligned,0,3,test,0.17450714111328125,3,1,5,211,64
L2_W64_H4,1,test:d3:t3:paligned:tree211:i30015,4,2,11,aligned,1,3,test,-0.0572662353515625,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30000,4,2,11,aligned,0,3,test,0.1410388946533203,3,1,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30001,4,2,11,aligned,1,3,test,-0.011800765991210938,3,0,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30002,4,2,11,aligned,0,3,test,0.04961395263671875,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30003,4,2,11,aligned,1,3,test,0.04982948303222656,3,1,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30004,4,2,11,aligned,0,3,test,0.11520004272460938,3,1,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30005,4,2,11,aligned,1,3,test,-0.025552749633789062,3,0,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30006,4,2,11,aligned,0,3,test,0.10169792175292969,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30007,4,2,11,aligned,1,3,test,-0.16695785522460938,3,0,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30008,4,2,11,aligned,0,3,test,-0.06681060791015625,3,0,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30009,4,2,11,aligned,1,3,test,0.05808067321777344,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30010,4,2,11,aligned,0,3,test,-0.10812187194824219,3,0,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30011,4,2,11,aligned,1,3,test,0.0147857666015625,3,1,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30012,4,2,11,aligned,0,3,test,-0.06586456298828125,3,0,5,307,64
L2_W64_H4,0,test:d3:t3:paligned:tree307:i30013,4,2,11,aligned,1,3,test,0.010053634643554688,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30014,4,2,11,aligned,0,3,test,0.1796398162841797,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:paligned:tree307:i30015,4,2,11,aligned,1,3,test,-0.015115737915039062,3,0,5,307,64
L2_W64_H4,0,test:d3:t3:prandomized:tree211:i30000,4,2,11,randomized,0,3,test,-0.07529449462890625,3,0,5,211,64
L2_W64_H4,0,test:d3:t3:prandomized:tree307:i30000,4,2,11,randomized,0,3,test,0.1410388946533203,3,1,5,307,64
L2_W64_H4,0,test:d3:t3:prandomized:tree307:i30009,4,2,11,randomized,1,3,test,0.05808067321777344,3,1,5,307,64
L2_W64_H4,1,test:d3:t3:prandomized:tree307:i30010,4,2,11,randomized,0,3,test,-0.10812187194824219,3,0,5,307,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree101:i20005,4,2,11,randomized,1,2,validation,0.03418922424316406,0,1,4,101,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree211:i20001,4,2,11,randomized,1,2,validation,0.07142448425292969,0,1,4,211,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree211:i20004,4,2,11,randomized,0,2,validation,-0.06258964538574219,0,0,4,211,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree211:i20005,4,2,11,randomized,1,2,validation,-0.017675399780273438,0,0,4,211,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree211:i20008,4,2,11,randomized,0,2,validation,-0.12438201904296875,0,0,4,211,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree211:i20009,4,2,11,randomized,1,2,validation,-0.0396270751953125,0,0,4,211,64
L2_W64_H4,0,validation:d2:t0:prandomized:tree307:i20009,4,2,11,randomized,1,2,validation,0.04650306701660156,0,1,4,307,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree101:i20005,4,2,11,randomized,1,2,validation,0.0330810546875,1,1,4,101,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree211:i20001,4,2,11,randomized,1,2,validation,0.063201904296875,1,1,4,211,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree211:i20004,4,2,11,randomized,0,2,validation,-0.06271934509277344,1,0,4,211,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree211:i20005,4,2,11,randomized,1,2,validation,-0.019029617309570312,1,0,4,211,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree211:i20008,4,2,11,randomized,0,2,validation,-0.12594032287597656,1,0,4,211,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree211:i20009,4,2,11,randomized,1,2,validation,-0.038188934326171875,1,0,4,211,64
L2_W64_H4,0,validation:d2:t1:prandomized:tree307:i20009,4,2,11,randomized,1,2,validation,0.04684638977050781,1,1,4,307,64
L2_W64_H4,0,validation:d2:t2:prandomized:tree211:i20000,4,2,11,randomized,0,2,validation,0.0037975311279296875,2,1,4,211,64
L2_W64_H4,1,validation:d2:t2:prandomized:tree211:i20006,4,2,11,randomized,0,2,validation,0.08762359619140625,2,1,4,211,64
L2_W64_H4,0,validation:d2:t3:prandomized:tree211:i20000,4,2,11,randomized,0,2,validation,-0.00450897216796875,3,0,4,211,64
L2_W64_H4,1,validation:d2:t3:prandomized:tree211:i20006,4,2,11,randomized,0,2,validation,0.09090995788574219,3,1,4,211,64
L2_W64_H4,0,validation:d3:t0:prandomized:tree211:i30008,4,2,11,randomized,0,3,validation,0.07813453674316406,0,1,5,211,64
L2_W64_H4,1,validation:d3:t0:prandomized:tree211:i30015,4,2,11,randomized,1,3,validation,0.06745529174804688,0,1,5,211,64
L2_W64_H4,0,validation:d3:t0:prandomized:tree307:i30004,4,2,11,randomized,0,3,validation,-0.038623809814453125,0,0,5,307,64
L2_W64_H4,0,validation:d3:t1:prandomized:tree211:i30008,4,2,11,randomized,0,3,validation,0.08067893981933594,1,1,5,211,64
L2_W64_H4,1,validation:d3:t1:prandomized:tree211:i30015,4,2,11,randomized,1,3,validation,0.06859397888183594,1,1,5,211,64
L2_W64_H4,0,validation:d3:t1:prandomized:tree307:i30004,4,2,11,randomized,0,3,validation,-0.039699554443359375,1,0,5,307,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree101:i30000,4,2,11,randomized,0,3,validation,-0.014890670776367188,2,0,5,101,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree101:i30008,4,2,11,randomized,0,3,validation,0.05992889404296875,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree211:i30004,4,2,11,randomized,0,3,validation,-0.015918731689453125,2,0,5,211,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree211:i30005,4,2,11,randomized,1,3,validation,-0.0055694580078125,2,0,5,211,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree211:i30012,4,2,11,randomized,0,3,validation,-0.05198860168457031,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:prandomized:tree211:i30015,4,2,11,randomized,1,3,validation,0.06877517700195312,2,1,5,211,64
L2_W64_H4,1,validation:d3:t2:prandomized:tree307:i30006,4,2,11,randomized,0,3,validation,-0.11757850646972656,2,0,5,307,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree101:i30000,4,2,11,randomized,0,3,validation,-0.014032363891601562,3,0,5,101,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree101:i30008,4,2,11,randomized,0,3,validation,0.05765724182128906,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree211:i30004,4,2,11,randomized,0,3,validation,-0.016820907592773438,3,0,5,211,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree211:i30005,4,2,11,randomized,1,3,validation,-0.0005092620849609375,3,0,5,211,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree211:i30012,4,2,11,randomized,0,3,validation,-0.05847740173339844,3,0,5,211,64
L2_W64_H4,1,validation:d3:t3:prandomized:tree211:i30015,4,2,11,randomized,1,3,validation,0.06906509399414062,3,1,5,211,64
L2_W64_H4,1,validation:d3:t3:prandomized:tree307:i30006,4,2,11,randomized,0,3,validation,-0.12328720092773438,3,0,5,307,64
L2_W64_H4,0,test:d2:t0:prandomized:tree101:i20005,4,2,11,randomized,1,2,test,-0.029848098754882812,0,0,4,101,64
L2_W64_H4,0,test:d2:t0:prandomized:tree211:i20001,4,2,11,randomized,1,2,test,0.06259727478027344,0,1,4,211,64
L2_W64_H4,0,test:d2:t0:prandomized:tree211:i20004,4,2,11,randomized,0,2,test,-0.023954391479492188,0,0,4,211,64
L2_W64_H4,0,test:d2:t0:prandomized:tree211:i20005,4,2,11,randomized,1,2,test,0.05908012390136719,0,1,4,211,64
