boundary,class_id,example_id,model_seed,position_mode,predictive_order,residual,stage,target_margin,template_id,top1_correct
3,level2-1,test:l2:t0:paligned:c60:i12,23,aligned,2,6.9096:3.62247:0.440161:-4.65926:5.24555:-2.79003:-3.18029:2.37798:-4.69554:4.10032:-1.13685:6.37032:-2.27603:-4.80541:-4.77921:10.4732:0.991386:-8.44646:-0.0578768:-3.55143:-5.90277:4.30581:-4.96838:-5.2707:-0.285709:-8.05573:2.31234:-0.816648:3.91742:0.17308:-1.94507:7.43449:-1.29687:-9.95748:-0.859151:-0.902855:4.96232:1.21195:3.28042:-1.82483:-1.26542:2.2771:0.574436:-1.88728:-8.86602:-3.25056:1.70539:6.45529:1.45648:-1.20465:1.02861:1.0119:-5.633:0.761241:-0.402517:1.38112:0.641458:5.9867:4.28409:1.45576:4.32487:4.82932:0.699067:-4.57336,s3,11.95551872253418,0,1
3,level2-0,test:l2:t0:paligned:c0:i13,23,aligned,2,3.16223:8.2394:-1.46949:4.73596:1.91274:3.04604:-0.0571944:2.69269:-7.4523:5.67267:-0.558652:1.56594:3.10818:-1.39647:-3.02156:5.13779:-1.54725:-5.64719:-4.09664:-1.87093:-5.55352:7.28104:-6.85109:-3.34386:0.771873:-3.82066:7.01932:-2.06804:4.52665:-4.44456:0.61105:3.43594:-4.15783:-9.10619:4.66696:5.1951:11.8347:1.97146:4.04942:2.6183:3.82697:3.96594:1.69794:2.25136:-9.73685:1.50433:6.98419:-3.31659:2.80442:-3.38046:2.50837:-1.47087:-3.72462:-2.62894:-2.8097:-1.78548:1.38856:1.3163:9.29297:-9.41156:-1.00265:-2.02259:-1.79435:-9.96313,s3,13.316917419433594,0,1
3,level2-0,test:l2:t0:paligned:c5:i14,23,aligned,2,2.74431:5.91315:0.222978:9.52869:5.36605:6.13266:0.112577:-3.14721:-1.60046:0.922464:-6.78461:0.99795:12.7245:-6.66809:-4.15124:0.745408:5.67988:6.8145:-1.31555:-6.17854:1.08471:-5.57351:-0.964045:1.78808:8.24384:6.14557:3.09756:-2.80687:9.29473:-7.25778:-7.97714:3.8206:-2.22967:2.75088:7.26651:-5.79775:7.90838:-11.4541:-6.32089:7.27018:3.74557:2.54546:-2.52993:4.6598:-6.86179:1.40068:2.44259:1.27952:9.56549:0.697139:-1.7922:-4.90734:5.27504:-0.0866566:-8.86073:-7.05121:-12.0604:-2.99242:-1.57152:-1.86985:3.24952:-8.57956:-1.19499:-4.69847,s3,5.449039459228516,0,1
3,level2-0,test:l2:t0:paligned:c10:i15,23,aligned,2,2.40854:7.5874:-2.21386:3.55793:2.01963:2.21503:1.38351:0.975604:-7.51653:4.40798:-0.65419:2.14367:1.48169:-0.825635:-2.76692:2.10681:-3.66138:-3.45416:-5.25828:-2.21762:-5.21275:6.20151:-8.62254:-4.38393:-1.36181:-6.73514:4.86793:-1.27446:4.89192:-4.78704:-0.461316:0.38376:-5.31503:-7.60753:2.77183:4.22397:10.144:1.92164:4.75701:3.08205:1.78435:3.39902:2.41103:1.06639:-10.2999:1.65069:6.62448:-4.47087:1.91576:-2.50778:3.31508:0.275033:-5.64323:-2.82498:-4.51762:-2.37823:2.3166:-0.450199:7.53055:-10.0569:-0.274757:-1.94425:0.402083:-8.78031,s3,14.378799438476562,0,1
3,level2-0,test:l2:t0:paligned:c15:i16,23,aligned,2,1.13206:8.64356:1.09708:11.4605:5.05199:8.0412:-0.392012:-3.9042:-3.72133:0.959974:-8.10325:2.32257:12.9767:-5.74871:-4.80522:1.10715:3.8699:8.81564:0.0043726:-6.99197:0.138384:-4.0094:-0.377795:1.11994:7.7805:8.80513:3.69041:-3.66724:10.2693:-8.32739:-7.55203:4.0148:-2.19423:2.9533:7.05161:-4.65781:9.85595:-9.80378:-4.40767:8.997:2.80898:3.71099:-3.70433:3.78634:-4.47022:0.467333:1.09936:0.759436:8.08142:0.638191:-3.29887:-6.06873:2.41901:-1.21434:-10.3541:-8.43297:-10.5261:-3.35502:-1.11679:0.676789:4.75193:-8.63904:-1.01325:-3.95288,s3,5.208751678466797,0,1
3,level2-1,test:l2:t0:paligned:c20:i17,23,aligned,2,6.921:3.4985:0.620441:-4.56421:5.00668:-1.98377:-2.36648:1.22085:-3.68397:6.81593:0.265102:5.21777:-2.49727:-2.82342:-4.85842:9.31847:1.84353:-9.12183:-1.56563:-4.06391:-3.36587:4.40815:-5.29025:-7.91098:0.863388:-8.36824:1.13201:-2.30313:3.33946:-0.484065:-1.12325:8.15046:-1.50955:-10.2662:-1.5417:-2.52846:5.0402:2.10952:3.87885:-3.43843:-1.59707:2.23993:3.09032:-0.506389:-8.12527:-5.20735:0.808076:4.0315:-0.268684:-0.96494:2.89686:1.76306:-8.65248:3.43328:-1.78087:3.8725:2.79331:6.04496:2.97024:0.883193:5.64716:5.22132:2.48589:-5.52775,s3,7.479129791259766,0,1
3,level2-1,test:l2:t0:paligned:c25:i18,23,aligned,2,4.94051:5.55466:5.9936:3.37062:7.54119:2.31057:-5.75706:2.04718:1.3753:2.85671:-4.52005:4.77575:4.17849:-9.93532:-5.01369:0.188828:7.87005:4.01006:1.20923:-12.2439:0.252391:0.860203:2.55497:2.42382:1.82478:6.92602:0.169803:-3.12516:3.83409:-1.88028:-8.86305:8.49732:-1.12074:-0.965545:-1.3919:-7.59561:-0.245067:-4.14685:-7.74489:1.20914:-0.861183:1.51134:-6.94884:-0.274006:-3.51444:-5.22866:-3.63278:3.85088:3.9903:1.55272:-2.50002:-4.35977:0.14044:2.46073:-5.99967:-4.55682:-6.71866:-0.501823:-1.11328:4.60074:7.91219:-5.08567:-3.97771:-1.43664,s3,13.262601852416992,0,1
3,level2-1,test:l2:t0:paligned:c30:i19,23,aligned,2,6.95166:1.80496:-2.60629:-4.23793:6.17356:-2.9242:-3.53357:2.48218:-0.869368:5.40207:0.15775:6.71289:-0.875529:-4.73021:-3.67965:8.78342:0.362914:-9.55021:-2.31022:-4.61474:-6.19048:6.42558:-4.37238:-7.54513:1.47672:-5.75934:3.38377:-1.65843:1.43218:0.241525:-2.63962:6.01813:-1.70266:-9.12929:-1.2942:0.542642:6.29469:0.267602:3.85407:-1.66223:-1.77422:2.73467:1.31752:-1.96715:-7.44964:-4.74478:0.77283:4.03188:-0.469306:1.28711:1.3511:1.5292:-8.16728:2.25328:-0.543554:2.27106:0.609372:8.32857:2.65715:-0.359663:3.10453:2.54275:2.0203:-5.76431,s3,8.809225082397461,0,1
3,level2-1,test:l2:t0:paligned:c35:i20,23,aligned,2,2.61987:5.10291:6.38488:1.2539:6.81921:2.14862:-2.05249:0.198202:-0.0258017:2.72821:-4.17665:4.41598:8.57425:-11.0566:-6.0506:0.326415:7.39618:3.31813:0.652065:-11.0637:0.869027:-1.40496:3.51368:2.83371:2.26647:5.75946:-0.773074:-0.400864:2.97077:-4.26666:-9.21945:7.76295:-0.337251:-0.754229:0.242414:-5.61716:1.42266:-7.0773:-7.43377:-0.493757:-1.55383:3.81905:-7.87076:-0.29406:-0.373857:-5.0859:-3.99332:4.3784:4.65499:1.9235:-5.20554:-4.84434:3.97164:6.05802:-7.33133:-0.721095:-7.42349:0.912215:-3.85456:4.41922:9.36716:-3.88912:-2.68548:-2.83586,s3,10.649526596069336,0,1
3,level2-0,test:l2:t0:paligned:c40:i21,23,aligned,2,3.44536:1.139:-3.88807:6.14821:3.38169:7.27752:-1.12053:-0.808067:-5.64498:1.16697:1.26689:-2.39225:5.49085:-0.260197:-0.739609:7.35801:1.90053:-5.72814:-7.18917:1.34734:-8.49727:5.49984:-5.23902:-2.95502:-0.820918:-7.08381:7.7618:5.40911:7.25188:-6.28638:-1.45541:1.81903:-8.1858:-11.801:4.02837:9.19573:10.5515:3.10667:6.44542:6.34999:1.45887:7.48922:3.16016:4.0253:-10.7618:4.89703:5.10092:-5.31739:3.46791:-2.70871:0.805451:-0.403794:-1.39931:-13.1175:-1.85465:-1.01558:3.01096:-3.87478:7.73192:-8.99911:0.0483582:-2.95024:-2.88457:-2.81625,s3,10.814947128295898,0,1
3,level2-0,test:l2:t0:paligned:c45:i22,23,aligned,2,1.49282:6.92273:2.12219:9.08395:3.0078:9.09022:0.00528312:-3.43364:-2.29091:-0.0658062:-8.12234:1.60361:13.8539:-6.18314:-4.80717:1.89491:1.64392:6.8758:0.137071:-5.31124:2.69702:-2.7467:-1.47463:2.17873:8.35732:8.13669:3.76252:-5.13495:7.97598:-9.05605:-6.13547:1.74248:-1.23983:3.75413:8.98463:-4.40069:7.93384:-10.0594:-4.46748:8.78156:1.60467:3.35405:-2.01154:5.47017:-5.76153:2.30953:2.95447:3.43209:8.88874:-0.910524:-3.62973:-6.4181:5.45974:-0.634294:-8.72757:-8.01877:-11.6299:-1.29957:0.67862:-1.5465:4.60952:-7.94882:-1.55827:-4.90488,s3,5.665811538696289,0,1
3,level2-0,test:l2:t0:paligned:c50:i23,23,aligned,2,4.30792:0.406165:-3.81315:6.58754:3.83838:7.49915:-2.87995:0.0549417:-8.47774:3.02126:1.44425:-0.754034:5.8781:4.00461:-2.14665:5.40954:0.731939:-6.47458:-5.25753:0.57589:-6.90136:5.07957:-4.25692:-0.379715:-3.37852:-6.11859:8.64132:4.28582:7.46952:-6.96412:-1.7892:2.75105:-6.29794:-11.1256:3.15768:6.17148:11.9798:3.60006:5.41884:6.01116:1.9658:6.34438:4.22029:3.373:-8.98804:4.76705:5.15731:-5.65861:1.65088:-1.66025:1.18832:-1.65379:-3.87193:-10.6917:-0.869784:1.02589:4.43702:-3.0472:8.26056:-10.6794:-0.145343:-3.74769:-2.3507:-3.48261,s3,10.03314208984375,0,1
3,level2-0,test:l2:t0:paligned:c55:i24,23,aligned,2,0.314866:7.44205:4.50945:7.67442:3.55607:6.51413:1.98724:-3.66292:-2.96519:-2.88037:-6.96456:-0.452155:11.7225:-9.06689:-4.3576:-0.238001:2.96916:5.84229:-1.74124:-4.91688:1.96289:-3.87614:-1.70338:3.39085:7.28519:6.2205:0.777892:-1.4855:10.737:-8.30291:-6.14083:2.76555:-3.5826:3.42642:7.2049:-3.8456:8.71405:-11.7318:-5.85077:8.62266:2.64191:3.71137:-3.60308:4.10051:-5.65099:3.28124:1.00478:1.09464:8.51601:-0.0626304:-2.67165:-6.47222:4.05924:-0.485377:-9.10752:-7.28382:-12.7262:-2.42429:-1.63285:-0.404916:5.00842:-8.11357:-0.48383:-5.60564,s3,6.560844421386719,0,1
3,level2-1,test:l2:t0:paligned:c60:i25,23,aligned,2,7.74396:5.01768:-0.212399:-4.88994:6.56624:-2.7941:-0.0352566:3.2642:-3.65369:6.71972:1.4549:4.50041:-0.0914934:-3.83245:-5.05581:7.58072:1.51644:-9.27644:-0.599162:-4.90072:-3.6544:2.67123:-6.66868:-6.38611:-0.84724:-7.42919:2.63039:0.688542:4.36592:0.672451:-2.28425:6.16546:-1.63697:-7.73841:-0.980825:-1.86025:2.8056:3.01453:2.62021:-0.980754:-2.85291:2.71341:1.25669:-1.21588:-7.87333:-4.70674:1.9797:4.92782:1.33095:1.06916:1.57212:2.98429:-8.05034:2.50201:-0.98659:3.20376:2.06753:4.02292:1.42747:0.907867:4.89046:3.95364:0.720535:-4.79753,s3,11.684289932250977,0,1
3,level2-0,test:l2:t0:paligned:c0:i26,23,aligned,2,1.59005:7.37027:-1.59438:3.04386:4.50527:1.00425:0.473368:3.34132:-6.62222:4.3638:-1.47142:4.06846:3.30739:0.193137:-1.02624:4.36541:0.459588:-3.58582:-4.58498:1.36691:-7.41218:7.08781:-9.05935:-5.90516:-1.27039:-3.32769:5.49229:-0.585359:5.31062:-4.36615:-1.17956:1.08294:-3.05225:-7.97511:4.35434:3.9623:10.9557:-1.17993:5.17973:3.42862:0.933294:2.85913:3.88791:0.906439:-10.2703:3.00387:5.40951:-1.85051:2.88558:-3.34703:2.2501:-0.216772:-4.87535:-3.14102:-4.11288:-1.05145:2.16395:-0.868254:7.95929:-7.58203:-0.506523:-1.52308:1.51697:-8.33362,s3,19.026081085205078,0,1
3,level2-0,test:l2:t0:paligned:c5:i27,23,aligned,2,-0.572016:7.67221:2.53591:9.39213:4.99223:7.54042:2.74051:-3.31988:-1.32466:0.93641:-7.05242:0.407027:14.0032:-7.89033:-4.6767:0.359137:4.93652:6.85493:1.13784:-5.94104:0.738394:-3.0155:-1.47648:1.62981:7.37588:5.61522:1.85027:-3.07193:10.2504:-8.84175:-7.68199:3.11011:-3.43108:2.38706:8.29685:-2.56054:7.48838:-11.3505:-5.46336:7.98112:2.27036:1.68108:-4.13105:4.11826:-5.91541:0.766329:2.32915:0.624915:7.87507:0.218064:-2.04573:-5.91866:4.15118:-0.606695:-8.94333:-7.41016:-10.5998:-0.796237:-1.05999:-2.15788:6.12464:-8.83591:0.0702484:-3.6972,s3,3.4884719848632812,0,1
3,level2-0,test:l2:t0:paligned:c10:i28,23,aligned,2,2.84049:7.58812:-2.42339:3.97559:2.22237:3.72934:0.219698:0.920276:-7.32668:3.78481:-3.71022:2.7657:1.70589:-0.0464245:-3.86545:3.93461:-3.50707:-3.74149:-4.73827:-1.5803:-6.0119:5.20077:-9.87654:-3.96157:-0.861956:-4.26376:6.58279:-1.59819:5.03864:-6.68508:-0.174201:1.17468:-3.17634:-6.93408:4.97599:2.77792:11.6911:-0.296932:3.49389:4.80671:2.25374:3.9268:2.63701:0.988383:-10.6961:2.13695:5.41831:-2.35721:1.59904:-2.47802:1.33057:-1.07197:-6.04211:-3.72697:-2.30485:-1.42313:2.71239:-2.15152:8.69149:-6.96035:-1.01924:-3.31094:1.56496:-8.42421,s3,15.45197868347168,0,1
3,level2-0,test:l2:t0:paligned:c15:i29,23,aligned,2,1.82262:7.23129:2.26228:10.2757:3.69564:7.51366:3.26634:-4.20077:-1.31431:-0.231714:-6.50101:0.94161:12.381:-5.58842:-3.42949:1.00538:4.71473:7.9563:-1.77848:-6.02371:3.45948:-6.16696:0.347881:2.79854:8.13526:8.20123:0.736791:-1.63553:9.70262:-10.7982:-7.94023:2.79783:-2.37985:5.28334:5.83795:-3.10386:7.81485:-11.6155:-5.20689:7.8327:1.50399:4.17359:-1.82694:3.60081:-4.12405:1.67823:0.525762:1.91191:9.75643:-0.238098:-4.24689:-8.19344:4.85425:-0.595211:-9.39292:-6.1272:-11.5309:-1.52137:-0.778095:-0.656097:3.79966:-8.42981:0.555316:-3.80051,s3,5.432926177978516,0,1
3,level2-1,test:l2:t0:paligned:c20:i30,23,aligned,2,7.75552:3.99625:-0.331333:-4.67623:5.31275:-2.99558:-1.43516:2.11037:-1.28313:5.82278:0.891671:5.03071:-0.17144:-2.31104:-5.58032:8.26678:1.03764:-8.56355:-1.05944:-3.68878:-3.89082:5.88778:-7.64399:-6.79682:-0.496636:-6.01833:2.78361:-0.274377:3.59432:-2.43734:-0.865664:5.01323:-2.1917:-10.7184:-0.302164:-2.24636:3.29082:2.21248:2.12232:-0.74432:-1.83192:1.71394:1.82103:0.510584:-8.42402:-4.35546:0.441686:6.35844:-0.703826:-1.0737:2.77462:2.0536:-5.9751:2.61084:-0.573946:4.75623:0.563574:5.57246:1.21731:0.615121:3.89615:5.16026:3.7723:-5.05277,s3,11.694740295410156,0,1
3,level2-1,test:l2:t0:paligned:c25:i31,23,aligned,2,6.45322:4.42069:3.79979:2.97728:8.6155:3.78851:-6.72043:2.87806:1.46662:2.07564:-5.25035:7.00927:7.23523:-13.1107:-5.24959:1.54396:7.92759:2.94871:2.93034:-11.597:0.316984:-0.319764:2.61727:1.62248:3.991:8.33602:1.83368:-5.42517:2.25797:-2.79551:-10.023:8.33885:-0.187823:-1.12861:0.763765:-7.54143:1.18794:-5.31627:-6.90355:0.825887:-1.30577:2.12849:-8.83646:0.605339:-1.74575:-4.62199:-2.75019:5.01568:4.60542:4.53765:-3.78124:-4.23195:0.931038:2.2382:-6.82609:-3.13948:-7.08758:-0.132771:-0.323885:3.89514:8.59968:-3.99722:-3.69666:-2.03307,s3,11.676055908203125,0,1
3,level2-0,test:l2:t0:prandomized:c0:i0,23,randomized,2,4.27023:7.78619:-2.38924:5.67475:3.61474:3.76618:0.776353:2.11637:-6.59745:2.63322:-1.23125:1.95118:3.13939:-0.925125:-1.72665:1.59505:-4.40438:-4.9043:-6.01777:0.328501:-5.68328:6.24067:-7.68339:-5.8549:0.308811:-4.83324:2.97947:-0.988092:5.81885:-4.81379:-1.35746:1.16001:-4.57049:-5.74:4.37238:3.27095:11.0693:-0.141493:3.91149:5.68382:2.78293:3.15916:3.81543:0.367644:-10.5029:1.80418:6.72429:-2.59739:2.68107:-3.76033:2.61561:-0.729792:-5.25865:-3.90874:-3.59774:-1.01844:0.539383:0.464406:8.50047:-8.62454:-0.113413:-3.01397:-0.860839:-7.97854,s3,10.52801513671875,0,1
3,level2-0,test:l2:t0:prandomized:c5:i1,23,randomized,2,0.980118:7.7201:2.38155:7.14426:3.49441:5.77275:2.98492:-4.91147:-2.25833:0.756239:-6.11537:-0.385214:13.2588:-6.22836:-1.03456:-3.33526:3.39031:7.3188:-0.259071:-5.16634:2.68592:-4.81105:-1.00626:0.838527:7.86411:3.1317:1.68088:-0.917869:8.15036:-8.1627:-6.33431:2.14868:-1.14883:1.43099:8.49263:-2.32789:6.84971:-10.4629:-5.59801:7.23753:2.6534:1.99126:-1.56343:1.32663:-6.84404:2.2669:1.71372:2.41017:7.47773:-0.677352:-1.58836:-6.13284:4.03546:1.22526:-8.66456:-5.01252:-10.1164:-2.9636:-0.616823:-1.73852:4.89656:-8.66794:4.37883:-4.81871,s3,8.004959106445312,0,1
3,level2-0,test:l2:t0:prandomized:c10:i2,23,randomized,2,3.35896:7.0951:-4.50376:5.25957:2.97451:0.393151:0.131972:1.19751:-7.75725:5.6908:-2.13165:2.87054:3.68169:-0.653245:-1.11215:3.36652:-3.09431:-3.35112:-4.71693:0.995831:-6.58088:5.53648:-7.59585:-5.11858:-1.32473:-6.57718:6.93236:-1.51493:4.75135:-6.6578:1.1574:-0.467127:-5.14206:-7.84338:2.59332:4.69657:12.1339:-1.06549:3.56098:2.74426:3.13548:2.40952:4.74923:2.1015:-11.2882:0.314095:7.88341:-2.69248:2.86414:-2.86272:3.45008:-1.16522:-6.49556:-4.86491:-3.18436:-1.6845:2.57488:-0.117503:7.29834:-7.51736:0.574398:-0.670029:-1.15999:-8.60089,s3,15.076200485229492,0,1
3,level2-0,test:l2:t0:prandomized:c15:i3,23,randomized,2,1.36742:7.35927:0.34606:5.81542:4.12056:4.39956:4.96472:-4.34856:-0.881436:1.03092:-5.8259:-2.60542:12.3042:-5.02334:-2.45225:-2.08836:4.06748:9.4418:1.28767:-2.25455:2.94013:-4.33683:-1.42103:1.11466:8.77958:2.92025:0.55037:0.173677:7.07796:-6.28522:-5.76663:-0.111435:-4.58573:2.69614:4.92801:-3.07251:7.044:-10.7754:-6.00014:6.53838:0.209229:2.79017:-1.60375:4.59465:-6.5919:1.734:1.5064:1.43486:7.69244:-0.984209:-3.90415:-5.50224:4.91026:-0.332371:-9.51948:-4.1663:-9.14889:-3.38049:-1.7049:-2.30926:5.00647:-7.95232:4.46379:-5.55182,s3,9.473955154418945,0,1
3,level2-1,test:l2:t0:prandomized:c20:i4,23,randomized,2,6.78725:2.40815:-1.66409:-4.2748:6.94918:-2.00929:-3.69876:3.7169:-5.09251:4.46737:-0.919001:6.56465:-3.70713:-4.6691:-3.28669:7.78573:1.80141:-8.91729:-0.394367:-3.40799:-5.35431:4.86021:-4.05932:-5.97396:-1.57844:-6.67069:5.27553:-1.18267:3.14712:0.509876:-1.99148:5.26712:-1.49754:-8.03439:-1.13593:0.0683713:4.90843:2.7225:2.32862:-1.16641:-0.281716:2.05687:1.74901:-3.82242:-7.37858:-6.32071:1.42101:5.36006:-0.665022:0.496405:1.43194:2.32854:-7.16537:0.419739:0.139027:4.57587:0.826692:3.91662:3.36974:1.17921:3.95657:4.00685:-0.491968:-3.0725,s3,11.150848388671875,0,1
3,level2-1,test:l2:t0:prandomized:c25:i5,23,randomized,2,3.51023:4.70038:5.53778:0.146895:5.34244:3.47425:-4.17441:1.66183:0.867366:2.74066:-4.03315:6.17412:6.9381:-10.5373:-5.04288:-0.375848:6.23426:3.6989:3.3825:-13.2736:0.147653:0.132865:1.79152:2.91344:2.65223:5.34432:-1.54043:-0.516508:4.64504:-2.74666:-7.14036:8.43332:-0.239188:-0.464115:-1.00985:-5.85916:-0.212156:-6.38248:-7.16332:1.43854:-0.649255:2.96133:-8.52984:-0.364302:-4.02559:-3.83478:-3.88942:5.33607:5.33471:4.59679:-3.95179:-4.83274:2.33931:4.98598:-5.95454:-0.561275:-7.072:-1.33898:-3.35426:5.8584:8.99869:-4.87284:-1.21913:-4.76153,s3,11.374778747558594,0,1
3,level2-1,test:l2:t0:prandomized:c30:i6,23,randomized,2,8.01254:2.69887:3.10926:-5.03706:6.42974:0.00871643:-5.23148:1.49965:-5.29878:5.39866:1.64316:6.58333:-2.45647:-5.37946:-5.03264:9.96215:2.01748:-8.42917:-0.0982575:-6.38195:-5.48346:6.57996:-4.37589:-6.67183:-0.88077:-5.42584:3.35336:-0.952131:3.39871:0.166278:-0.857958:8.8504:-1.79553:-8.5852:-0.360127:-3.26869:5.14038:2.06194:3.32787:-3.15122:-1.52401:2.91596:2.37603:-0.443549:-6.7116:-4.37583:0.255056:6.85368:0.230789:-0.577367:1.36519:0.890061:-7.22233:-0.924114:-0.614608:3.32266:1.76736:4.48331:2.82341:-0.0212231:3.81198:3.6172:1.65829:-4.64886,s3,15.318113327026367,0,1
3,level2-1,test:l2:t0:prandomized:c35:i7,23,randomized,2,4.24431:4.91931:6.60169:1.98023:4.81579:3.85563:-5.91981:3.49334:1.32386:1.98457:-6.18954:6.51447:7.8664:-9.89231:-5.60741:1.58312:6.03177:3.16706:1.26542:-13.004:-2.03112:0.903768:2.39719:0.914894:1.22291:6.30702:2.22047:-2.1098:3.48148:-2.81206:-6.51789:7.07955:-1.05705:-0.275503:-1.75379:-6.55872:0.734845:-5.39539:-8.09465:2.12074:2.67794:1.95016:-7.1726:-0.67634:-3.07177:-6.27943:-0.209159:2.71084:5.14143:4.50577:-4.06215:-5.29279:-0.060261:2.14297:-4.45389:-2.53224:-7.31912:-0.39264:-2.45012:3.05127:6.81682:-3.18261:-4.54564:-4.10036,s3,12.088760375976562,0,1
3,level2-0,test:l2:t0:prandomized:c40:i8,23,randomized,2,3.30309:2.41514:-3.91211:4.92419:5.04698:5.50526:-1.28867:-1.23536:-7.14201:4.20735:-0.363003:-0.203939:6.38338:4.46784:-1.40074:7.81938:1.90617:-6.79521:-4.92249:2.34858:-10.2199:3.82458:-6.13724:-3.05869:-2.85957:-7.81072:8.12429:4.26059:7.80365:-7.81648:-2.27608:1.8117:-5.15604:-8.92728:3.00267:7.35238:10.1461:5.8998:6.51344:3.92551:0.800283:4.90581:2.11676:2.194:-9.96067:3.93887:5.00459:-4.24156:2.03033:-3.44471:0.263411:0.403271:-4.03347:-10.6897:-2.72365:2.01501:2.73144:-1.30262:7.81033:-8.7487:-0.237775:-1.12229:-4.37249:-4.8171,s3,9.895856857299805,0,1
3,level2-0,test:l2:t0:prandomized:c45:i9,23,randomized,2,-0.638009:8.71911:2.90495:7.32464:3.8384:8.37139:-0.686789:-1.86528:-2.59769:-1.43872:-6.8771:1.22105:12.8193:-8.64002:-4.66378:-0.556073:4.02367:6.24008:-3.22613:-5.26506:-0.645664:-3.87401:-0.963864:1.58333:5.24158:6.74327:3.93263:-3.68238:9.74593:-8.53775:-7.50964:2.82294:-2.99164:3.14356:9.03419:-1.70819:6.99715:-11.6489:-6.8558:10.5617:2.79697:3.34142:-3.44453:3.37556:-6.12792:0.617057:1.97233:1.64071:7.83243:0.228163:-4.8683:-7.31505:4.74703:-2.26864:-9.13585:-4.6062:-10.435:-3.09155:0.737603:-0.816609:3.24114:-7.47146:-0.503879:-4.64332,s3,5.077430725097656,0,1
3,level2-0,test:l2:t0:prandomized:c50:i10,23,randomized,2,1.21922:3.94942:-4.56326:6.38403:3.43946:7.45291:-1.61794:-0.954457:-10.0005:4.05191:1.492:-3.2455:6.0907:3.86312:-2.76856:5.95554:0.527201:-7.95268:-4.58449:2.93085:-7.96764:5.97266:-5.3033:-1.3725:-0.856502:-6.10541:9.26297:4.49669:8.21821:-9.38059:-1.31694:0.903433:-5.59984:-11.6814:3.90002:6.53594:12.5526:3.08735:4.93422:4.9885:2.13759:7.69417:3.42623:2.39781:-9.98285:5.08691:5.52223:-4.96703:2.82059:-4.24273:0.941739:-1.49231:-2.46537:-12.5336:-2.83199:1.51586:0.568755:-4.39979:7.70809:-9.84793:-1.49686:-2.50623:-3.24937:-5.28428,s3,11.148080825805664,0,1
3,level2-0,test:l2:t0:prandomized:c55:i11,23,randomized,2,1.0629:7.42215:-0.228377:6.3663:4.40312:7.47885:0.0893879:-0.832814:-3.00353:0.163385:-8.79144:2.44477:10.8931:-6.77025:-3.29733:-0.858998:5.01958:6.45357:0.237587:-5.6356:1.16753:-3.96637:-0.712009:1.05772:6.61821:6.08536:2.08764:-2.24196:8.77953:-7.19878:-6.62614:1.74641:-0.179317:3.32228:7.36593:-2.88245:7.68921:-10.4933:-6.73516:7.83526:3.80095:3.96055:-2.77041:2.7143:-5.92069:0.477545:4.26604:0.442917:7.88033:0.509789:-2.38496:-9.58137:4.15003:0.938436:-9.03653:-2.90131:-10.1835:-1.62758:0.751863:0.0518165:4.9723:-7.4752:1.32865:-5.9301,s3,7.0395355224609375,0,1
3,level2-1,test:l2:t0:prandomized:c60:i12,23,randomized,2,6.15898:3.14258:0.373821:-4.14195:5.11095:-1.91036:-3.61562:2.13338:-5.16325:3.71366:-1.15089:6.62952:-2.37067:-4.50917:-4.25069:10.2479:1.68751:-8.87797:-0.018631:-3.66694:-5.98625:4.57447:-4.4698:-4.75992:-0.715173:-8.28084:2.93846:-0.0839457:3.45736:-0.0308124:-1.88766:6.74353:-1.01076:-10.0596:-1.03821:0.109249:4.55007:1.58037:2.32275:-1.81765:-0.287016:2.32619:0.411861:-1.86822:-8.77663:-2.78214:1.64829:6.0863:1.83189:-1.26276:0.877417:0.535531:-5.20983:-0.186928:0.0621384:2.28206:0.340657:4.57239:4.08398:1.52898:3.9898:4.2223:-0.236423:-4.40868,s3,12.081409454345703,0,1
3,level2-0,test:l2:t0:prandomized:c0:i13,23,randomized,2,2.19398:8.35705:-1.93729:4.58525:1.71126:3.63136:0.654327:1.58945:-7.9165:5.20096:-0.459014:1.2219:3.77205:-0.336363:-2.44549:4.00632:-2.04945:-5.29691:-3.81609:-1.01438:-5.34147:6.3664:-6.60175:-2.71939:0.709025:-4.08264:7.65368:-1.50935:5.12997:-4.63755:1.10685:2.2058:-4.28266:-8.4692:5.17152:6.7931:11.9411:1.6936:3.13098:3.40661:5.05412:4.01721:1.58778:2.34049:-9.76479:2.13754:7.12052:-2.97258:3.60755:-3.92436:2.21608:-1.64095:-2.99794:-3.31853:-2.44621:-1.08747:0.612902:0.717189:8.57227:-9.07505:-1.71669:-2.80594:-1.57542:-10.04,s3,14.055492401123047,0,1
