class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
level1-0,test-entity-100,test:l1:t2:prandomized:c0:i0,000000,arbitrary,11,2.6242835247103358e-06,randomized,1,s3,15.652732849121094,0.9999998807907104,2,1
level1-1,test-entity-101,test:l1:t2:prandomized:c5:i1,101000,arbitrary,11,1.1344389427847545e-08,randomized,1,s3,21.44245147705078,1.0,2,1
level1-0,test-entity-102,test:l1:t2:prandomized:c10:i2,010100,arbitrary,11,1.0281217328156345e-05,randomized,1,s3,14.214714050292969,0.9999992847442627,2,1
level1-1,test-entity-103,test:l1:t2:prandomized:c15:i3,111100,arbitrary,11,8.336829182553629e-07,randomized,1,s3,16.82048225402832,1.0,2,1
level1-0,test-entity-104,test:l1:t2:prandomized:c20:i4,001010,arbitrary,11,7.690417987760156e-06,randomized,1,s3,14.51913070678711,0.9999995231628418,2,1
level1-1,test-entity-105,test:l1:t2:prandomized:c25:i5,100110,arbitrary,11,1.0187991961174703e-07,randomized,1,s3,19.052223205566406,1.0,2,1
level1-0,test-entity-106,test:l1:t2:prandomized:c30:i6,011110,arbitrary,11,0.0391981303691864,randomized,1,s3,5.029884338378906,0.9935029149055481,2,1
level1-1,test-entity-107,test:l1:t2:prandomized:c35:i7,110001,arbitrary,11,2.18499426409835e-05,randomized,1,s3,13.412084579467773,0.9999984502792358,2,1
level1-0,test-entity-108,test:l1:t2:prandomized:c40:i8,000101,arbitrary,11,0.0003213395830243826,randomized,1,s3,11.460132598876953,0.999975323677063,2,1
level1-1,test-entity-109,test:l1:t2:prandomized:c45:i9,101101,arbitrary,11,5.108213372295722e-06,randomized,1,s3,14.979700088500977,0.9999996423721313,2,1
level1-0,test-entity-110,test:l1:t2:prandomized:c50:i10,010011,arbitrary,11,0.00010104250395670533,randomized,1,s3,11.867670059204102,0.9999923706054688,2,1
level1-1,test-entity-111,test:l1:t2:prandomized:c55:i11,111011,arbitrary,11,7.757671119179577e-05,randomized,1,s3,12.039079666137695,0.9999940395355225,2,1
level1-0,test-entity-112,test:l1:t2:prandomized:c60:i12,001111,arbitrary,11,0.02663617953658104,randomized,1,s3,5.492795944213867,0.9958999752998352,2,1
level1-0,test-entity-113,test:l1:t2:prandomized:c0:i13,000000,arbitrary,11,1.0370349627919495e-05,randomized,1,s3,14.203474044799805,0.9999992847442627,2,1
level1-1,test-entity-114,test:l1:t2:prandomized:c5:i14,101000,arbitrary,11,1.217801326447443e-07,randomized,1,s3,18.86872100830078,1.0,2,1
level1-0,test-entity-115,test:l1:t2:prandomized:c10:i15,010100,arbitrary,11,2.0063129340996966e-05,randomized,1,s3,13.493228912353516,0.9999985694885254,2,1
level1-1,test-entity-116,test:l1:t2:prandomized:c15:i16,111100,arbitrary,11,6.416167597222966e-10,randomized,1,s3,24.64686393737793,1.0,2,1
level1-0,test-entity-117,test:l1:t2:prandomized:c20:i17,001010,arbitrary,11,0.002152789616957307,randomized,1,s3,8.37932014465332,0.99977046251297,2,1
level1-1,test-entity-118,test:l1:t2:prandomized:c25:i18,100110,arbitrary,11,1.1198988403293697e-07,randomized,1,s3,18.951152801513672,1.0,2,1
level1-0,test-entity-119,test:l1:t2:prandomized:c30:i19,011110,arbitrary,11,1.528237589809578e-05,randomized,1,s3,13.785774230957031,0.999998927116394,2,1
level1-1,test-entity-120,test:l1:t2:prandomized:c35:i20,110001,arbitrary,11,1.6234155282290885e-06,randomized,1,s3,16.26599884033203,0.9999998807907104,2,1
level1-0,test-entity-121,test:l1:t2:prandomized:c40:i21,000101,arbitrary,11,0.005205606576055288,randomized,1,s3,7.506498336791992,0.9994078874588013,2,1
level1-1,test-entity-122,test:l1:t2:prandomized:c45:i22,101101,arbitrary,11,5.0154217205999885e-06,randomized,1,s3,14.990957260131836,0.9999996423721313,2,1
level1-0,test-entity-123,test:l1:t2:prandomized:c50:i23,010011,arbitrary,11,0.002351153874769807,randomized,1,s3,8.605518341064453,0.9997672438621521,2,1
level1-1,test-entity-124,test:l1:t2:prandomized:c55:i24,111011,arbitrary,11,4.542303244647883e-08,randomized,1,s3,20.022632598876953,1.0,2,1
level1-0,test-entity-125,test:l1:t2:prandomized:c60:i25,001111,arbitrary,11,0.00020573039364535362,randomized,1,s3,10.985729217529297,0.9999828338623047,2,1
level1-0,test-entity-126,test:l1:t2:prandomized:c0:i26,000000,arbitrary,11,4.0739425344327174e-07,randomized,1,s3,17.725208282470703,1.0,2,1
level1-1,test-entity-127,test:l1:t2:prandomized:c5:i27,101000,arbitrary,11,2.463651469497563e-07,randomized,1,s3,18.1213436126709,1.0,2,1
level1-0,test-entity-128,test:l1:t2:prandomized:c10:i28,010100,arbitrary,11,0.002238626591861248,randomized,1,s3,8.33555793762207,0.9997602105140686,2,1
level1-1,test-entity-129,test:l1:t2:prandomized:c15:i29,111100,arbitrary,11,5.34655237061088e-06,randomized,1,s3,14.91651725769043,0.9999996423721313,2,1
level1-0,test-entity-130,test:l1:t2:prandomized:c20:i30,001010,arbitrary,11,9.15690998226637e-06,randomized,1,s3,14.331214904785156,0.9999994039535522,2,1
level1-1,test-entity-131,test:l1:t2:prandomized:c25:i31,100110,arbitrary,11,8.390879657760308e-10,randomized,1,s3,24.651498794555664,1.0,2,1
level1-0,test-entity-100,test:l1:t3:paligned:c0:i0,000000,arbitrary,11,8.056605292949826e-05,aligned,1,s3,11.991212844848633,0.9999938011169434,3,1
level1-1,test-entity-101,test:l1:t3:paligned:c5:i1,101000,arbitrary,11,2.6620242010721995e-07,aligned,1,s3,18.041542053222656,1.0,3,1
level1-0,test-entity-102,test:l1:t3:paligned:c10:i2,010100,arbitrary,11,0.00010025010851677507,aligned,1,s3,11.754125595092773,0.9999921321868896,3,1
level1-1,test-entity-103,test:l1:t3:paligned:c15:i3,111100,arbitrary,11,7.317174088861123e-10,aligned,1,s3,24.62815284729004,1.0,3,1
level1-0,test-entity-104,test:l1:t3:paligned:c20:i4,001010,arbitrary,11,0.0006535400752909482,aligned,1,s3,9.703807830810547,0.99993896484375,3,1
level1-1,test-entity-105,test:l1:t3:paligned:c25:i5,100110,arbitrary,11,3.282865509390831e-05,aligned,1,s3,12.96185302734375,0.999997615814209,3,1
level1-0,test-entity-106,test:l1:t3:paligned:c30:i6,011110,arbitrary,11,0.00021313238539732993,aligned,1,s3,10.933082580566406,0.9999821186065674,3,1
level1-1,test-entity-107,test:l1:t3:paligned:c35:i7,110001,arbitrary,11,0.0003606936661526561,aligned,1,s3,10.360090255737305,0.9999682903289795,3,1
level1-0,test-entity-108,test:l1:t3:paligned:c40:i8,000101,arbitrary,11,0.0005197589052841067,aligned,1,s3,9.958526611328125,0.9999526739120483,3,1
level1-1,test-entity-109,test:l1:t3:paligned:c45:i9,101101,arbitrary,11,1.7025769238898647e-07,aligned,1,s3,18.571306228637695,1.0,3,1
level1-0,test-entity-110,test:l1:t3:paligned:c50:i10,010011,arbitrary,11,0.0004020064661744982,aligned,1,s3,10.252031326293945,0.9999644756317139,3,1
level1-1,test-entity-111,test:l1:t3:paligned:c55:i11,111011,arbitrary,11,8.173528840416111e-06,aligned,1,s3,14.456840515136719,0.9999995231628418,3,1
level1-0,test-entity-112,test:l1:t3:paligned:c60:i12,001111,arbitrary,11,0.0026229380164295435,aligned,1,s3,8.159500122070312,0.9997138381004333,3,1
level1-0,test-entity-113,test:l1:t3:paligned:c0:i13,000000,arbitrary,11,2.0617313566617668e-05,aligned,1,s3,13.461599349975586,0.9999985694885254,3,1
level1-1,test-entity-114,test:l1:t3:paligned:c5:i14,101000,arbitrary,11,9.306940107478567e-09,aligned,1,s3,21.72793197631836,1.0,3,1
level1-0,test-entity-115,test:l1:t3:paligned:c10:i15,010100,arbitrary,11,0.0005378552014008164,aligned,1,s3,9.918285369873047,0.9999507665634155,3,1
level1-1,test-entity-116,test:l1:t3:paligned:c15:i16,111100,arbitrary,11,1.1560097323837226e-09,aligned,1,s3,24.021474838256836,1.0,3,1
level1-0,test-entity-117,test:l1:t3:paligned:c20:i17,001010,arbitrary,11,9.757193038240075e-05,aligned,1,s3,11.78310775756836,0.9999923706054688,3,1
level1-1,test-entity-118,test:l1:t3:paligned:c25:i18,100110,arbitrary,11,6.3443799263041e-06,aligned,1,s3,14.715402603149414,0.9999996423721313,3,1
level1-0,test-entity-119,test:l1:t3:paligned:c30:i19,011110,arbitrary,11,0.00025380277656950057,aligned,1,s3,10.742019653320312,0.9999784231185913,3,1
level1-1,test-entity-120,test:l1:t3:paligned:c35:i20,110001,arbitrary,11,2.6945346689899452e-05,aligned,1,s3,13.191024780273438,0.9999980926513672,3,1
level1-0,test-entity-121,test:l1:t3:paligned:c40:i21,000101,arbitrary,11,0.003387856064364314,aligned,1,s3,7.871740341186523,0.999618411064148,3,1
level1-1,test-entity-122,test:l1:t3:paligned:c45:i22,101101,arbitrary,11,4.3521932724388535e-08,aligned,1,s3,19.98234748840332,1.0,3,1
level1-0,test-entity-123,test:l1:t3:paligned:c50:i23,010011,arbitrary,11,0.0004448657273314893,aligned,1,s3,10.136001586914062,0.99996018409729,3,1
level1-1,test-entity-124,test:l1:t3:paligned:c55:i24,111011,arbitrary,11,2.7366630092728883e-05,aligned,1,s3,13.157051086425781,0.9999980926513672,3,1
level1-0,test-entity-125,test:l1:t3:paligned:c60:i25,001111,arbitrary,11,0.0027535015251487494,aligned,1,s3,8.10586929321289,0.9996979236602783,3,1
level1-0,test-entity-126,test:l1:t3:paligned:c0:i26,000000,arbitrary,11,9.776643855730072e-05,aligned,1,s3,11.781274795532227,0.9999923706054688,3,1
level1-1,test-entity-127,test:l1:t3:paligned:c5:i27,101000,arbitrary,11,6.268767549499898e-08,aligned,1,s3,19.676856994628906,1.0,3,1
level1-0,test-entity-128,test:l1:t3:paligned:c10:i28,010100,arbitrary,11,0.001553130685351789,aligned,1,s3,8.743995666503906,0.9998406171798706,3,1
level1-1,test-entity-129,test:l1:t3:paligned:c15:i29,111100,arbitrary,11,1.1886047701636926e-08,aligned,1,s3,22.0305118560791,1.0,3,1
level1-0,test-entity-130,test:l1:t3:paligned:c20:i30,001010,arbitrary,11,0.00042068189941346645,aligned,1,s3,10.188404083251953,0.9999624490737915,3,1
level1-1,test-entity-131,test:l1:t3:paligned:c25:i31,100110,arbitrary,11,1.824841660891252e-06,aligned,1,s3,16.061519622802734,0.9999998807907104,3,1
level1-0,test-entity-100,test:l1:t3:prandomized:c0:i0,000000,arbitrary,11,1.1504261237860192e-05,randomized,1,s3,14.093618392944336,0.9999992847442627,3,1
level1-1,test-entity-101,test:l1:t3:prandomized:c5:i1,101000,arbitrary,11,2.559574170390988e-07,randomized,1,s3,18.07666778564453,1.0,3,1
level1-0,test-entity-102,test:l1:t3:prandomized:c10:i2,010100,arbitrary,11,4.360454477136955e-05,randomized,1,s3,12.658401489257812,0.9999967813491821,3,1
level1-1,test-entity-103,test:l1:t3:prandomized:c15:i3,111100,arbitrary,11,5.5531426679245044e-11,randomized,1,s3,27.589452743530273,1.0,3,1
level1-0,test-entity-104,test:l1:t3:prandomized:c20:i4,001010,arbitrary,11,1.0320549336029217e-05,randomized,1,s3,14.211509704589844,0.9999992847442627,3,1
level1-1,test-entity-105,test:l1:t3:prandomized:c25:i5,100110,arbitrary,11,2.4032129886109033e-07,randomized,1,s3,18.142578125,1.0,3,1
level1-0,test-entity-106,test:l1:t3:prandomized:c30:i6,011110,arbitrary,11,0.016774337738752365,randomized,1,s3,6.036859512329102,0.9976166486740112,3,1
level1-1,test-entity-107,test:l1:t3:prandomized:c35:i7,110001,arbitrary,11,6.273417056945618e-06,randomized,1,s3,14.753435134887695,0.9999996423721313,3,1
level1-0,test-entity-108,test:l1:t3:prandomized:c40:i8,000101,arbitrary,11,0.0006303794216364622,randomized,1,s3,10.319828033447266,0.9999469518661499,3,1
level1-1,test-entity-109,test:l1:t3:prandomized:c45:i9,101101,arbitrary,11,2.74298571412146e-07,randomized,1,s3,18.107215881347656,1.0,3,1
level1-0,test-entity-110,test:l1:t3:prandomized:c50:i10,010011,arbitrary,11,0.00010033357830252498,randomized,1,s3,11.767698287963867,0.9999922513961792,3,1
level1-1,test-entity-111,test:l1:t3:prandomized:c55:i11,111011,arbitrary,11,5.550242349272594e-06,randomized,1,s3,14.897815704345703,0.9999996423721313,3,1
level1-0,test-entity-112,test:l1:t3:prandomized:c60:i12,001111,arbitrary,11,0.046895530074834824,randomized,1,s3,4.812915802001953,0.9919403195381165,3,1
level1-0,test-entity-113,test:l1:t3:prandomized:c0:i13,000000,arbitrary,11,1.1249338058405556e-05,randomized,1,s3,14.109167098999023,0.9999992847442627,3,1
level1-1,test-entity-114,test:l1:t3:prandomized:c5:i14,101000,arbitrary,11,1.056209564254118e-09,randomized,1,s3,24.091655731201172,1.0,3,1
level1-0,test-entity-115,test:l1:t3:prandomized:c10:i15,010100,arbitrary,11,9.586147825757507e-06,randomized,1,s3,14.278600692749023,0.9999994039535522,3,1
level1-1,test-entity-116,test:l1:t3:prandomized:c15:i16,111100,arbitrary,11,7.456445461073713e-10,randomized,1,s3,24.48307991027832,1.0,3,1
level1-0,test-entity-117,test:l1:t3:prandomized:c20:i17,001010,arbitrary,11,0.00010270487109664828,randomized,1,s3,11.727989196777344,0.9999918937683105,3,1
level1-1,test-entity-118,test:l1:t3:prandomized:c25:i18,100110,arbitrary,11,3.975275831180625e-06,randomized,1,s3,15.220466613769531,0.9999997615814209,3,1
level1-0,test-entity-119,test:l1:t3:prandomized:c30:i19,011110,arbitrary,11,3.749168536160141e-05,randomized,1,s3,12.819137573242188,0.9999972581863403,3,1
level1-1,test-entity-120,test:l1:t3:prandomized:c35:i20,110001,arbitrary,11,5.72937892684422e-07,randomized,1,s3,17.3939266204834,1.0,3,1
level1-0,test-entity-121,test:l1:t3:prandomized:c40:i21,000101,arbitrary,11,0.04631581902503967,randomized,1,s3,4.884038925170898,0.9922971129417419,3,1
level1-1,test-entity-122,test:l1:t3:prandomized:c45:i22,101101,arbitrary,11,1.3990216984893777e-08,randomized,1,s3,21.20230484008789,1.0,3,1
level1-0,test-entity-123,test:l1:t3:prandomized:c50:i23,010011,arbitrary,11,0.0006505124620161951,randomized,1,s3,9.713895797729492,0.9999394416809082,3,1
level1-1,test-entity-124,test:l1:t3:prandomized:c55:i24,111011,arbitrary,11,3.5171683521184605e-07,randomized,1,s3,17.813676834106445,1.0,3,1
level1-0,test-entity-125,test:l1:t3:prandomized:c60:i25,001111,arbitrary,11,0.0005163157475180924,randomized,1,s3,9.979320526123047,0.9999532699584961,3,1
level1-0,test-entity-126,test:l1:t3:prandomized:c0:i26,000000,arbitrary,11,5.699566258954292e-07,randomized,1,s3,17.275781631469727,1.0,3,1
level1-1,test-entity-127,test:l1:t3:prandomized:c5:i27,101000,arbitrary,11,1.2331899945650093e-09,randomized,1,s3,24.244487762451172,1.0,3,1
level1-0,test-entity-128,test:l1:t3:prandomized:c10:i28,010100,arbitrary,11,0.0006508692167699337,randomized,1,s3,9.708284378051758,0.9999392032623291,3,1
level1-1,test-entity-129,test:l1:t3:prandomized:c15:i29,111100,arbitrary,11,7.729418882718164e-08,randomized,1,s3,19.396116256713867,1.0,3,1
level1-0,test-entity-130,test:l1:t3:prandomized:c20:i30,001010,arbitrary,11,3.7773210351588205e-05,randomized,1,s3,12.809818267822266,0.9999972581863403,3,1
level1-1,test-entity-131,test:l1:t3:prandomized:c25:i31,100110,arbitrary,11,1.3432817524972052e-08,randomized,1,s3,21.22575569152832,1.0,3,1
level2-0,test-entity-100,test:l2:t0:paligned:c0:i0,000000,arbitrary,11,2.104793929902371e-05,aligned,2,s3,13.438394546508789,0.9999985694885254,0,1
level2-0,test-entity-101,test:l2:t0:paligned:c5:i1,101000,arbitrary,11,0.002461917931213975,aligned,2,s3,8.255542755126953,0.9997360110282898,0,1
level2-0,test-entity-102,test:l2:t0:paligned:c10:i2,010100,arbitrary,11,4.532168895821087e-05,aligned,2,s3,12.613727569580078,0.9999966621398926,0,1
level2-0,test-entity-103,test:l2:t0:paligned:c15:i3,111100,arbitrary,11,7.187875780800823e-06,aligned,2,s3,14.593875885009766,0.9999995231628418,0,1
level2-1,test-entity-104,test:l2:t0:paligned:c20:i4,001010,arbitrary,11,1.5350782632594928e-05,aligned,2,s3,13.80978775024414,0.9999990463256836,0,1
level2-1,test-entity-105,test:l2:t0:paligned:c25:i5,100110,arbitrary,11,4.4483519445748243e-07,aligned,2,s3,18.107948303222656,1.0,0,1
level2-1,test-entity-106,test:l2:t0:paligned:c30:i6,011110,arbitrary,11,0.00010947725240839645,aligned,2,s3,11.659296035766602,0.9999914169311523,0,1
level2-1,test-entity-107,test:l2:t0:paligned:c35:i7,110001,arbitrary,11,0.0001324961194768548,aligned,2,s3,11.481372833251953,0.9999895095825195,0,1
level2-0,test-entity-108,test:l2:t0:paligned:c40:i8,000101,arbitrary,11,7.649003237020224e-06,aligned,2,s3,14.604608535766602,0.9999995231628418,0,1
level2-0,test-entity-109,test:l2:t0:paligned:c45:i9,101101,arbitrary,11,5.157429040991701e-05,aligned,2,s3,13.040882110595703,0.9999964237213135,0,1
level2-0,test-entity-110,test:l2:t0:paligned:c50:i10,010011,arbitrary,11,0.00011863535473821685,aligned,2,s3,11.580120086669922,0.9999905824661255,0,1
level2-0,test-entity-111,test:l2:t0:paligned:c55:i11,111011,arbitrary,11,1.0892159480135888e-05,aligned,2,s3,14.164255142211914,0.9999992847442627,0,1
level2-1,test-entity-112,test:l2:t0:paligned:c60:i12,001111,arbitrary,11,0.00014396484766621143,aligned,2,s3,11.427324295043945,0.9999886751174927,0,1
level2-0,test-entity-113,test:l2:t0:paligned:c0:i13,000000,arbitrary,11,3.265929626650177e-05,aligned,2,s3,12.96824836730957,0.999997615814209,0,1
level2-0,test-entity-114,test:l2:t0:paligned:c5:i14,101000,arbitrary,11,0.0006693197065033019,aligned,2,s3,9.67828369140625,0.9999374151229858,0,1
level2-0,test-entity-115,test:l2:t0:paligned:c10:i15,010100,arbitrary,11,0.00041384578798897564,aligned,2,s3,10.252429962158203,0.999963641166687,0,1
level2-0,test-entity-116,test:l2:t0:paligned:c15:i16,111100,arbitrary,11,3.047174323000945e-05,aligned,2,s3,13.046880722045898,0.9999978542327881,0,1
level2-1,test-entity-117,test:l2:t0:paligned:c20:i17,001010,arbitrary,11,2.102466532960534e-05,aligned,2,s3,13.44350814819336,0.9999985694885254,0,1
level2-1,test-entity-118,test:l2:t0:paligned:c25:i18,100110,arbitrary,11,1.1177137821505312e-05,aligned,2,s3,14.296699523925781,0.9999992847442627,0,1
level2-1,test-entity-119,test:l2:t0:paligned:c30:i19,011110,arbitrary,11,6.351667636295133e-09,aligned,2,s3,22.888843536376953,1.0,0,1
level2-1,test-entity-120,test:l2:t0:paligned:c35:i20,110001,arbitrary,11,0.0001922620285768062,aligned,2,s3,11.055633544921875,0.9999841451644897,0,1
level2-0,test-entity-121,test:l2:t0:paligned:c40:i21,000101,arbitrary,11,1.1359600193827646e-06,aligned,2,s3,16.727304458618164,1.0,0,1
level2-0,test-entity-122,test:l2:t0:paligned:c45:i22,101101,arbitrary,11,4.7720545808260795e-06,aligned,2,s3,15.036064147949219,0.9999997615814209,0,1
level2-0,test-entity-123,test:l2:t0:paligned:c50:i23,010011,arbitrary,11,4.151632424509444e-07,aligned,2,s3,18.291675567626953,1.0,0,1
level2-0,test-entity-124,test:l2:t0:paligned:c55:i24,111011,arbitrary,11,7.47789817978628e-06,aligned,2,s3,14.566699981689453,0.9999995231628418,0,1
level2-1,test-entity-125,test:l2:t0:paligned:c60:i25,001111,arbitrary,11,0.000293704797513783,aligned,2,s3,10.656387329101562,0.9999752044677734,0,1
level2-0,test-entity-126,test:l2:t0:paligned:c0:i26,000000,arbitrary,11,8.805817924439907e-05,aligned,2,s3,11.89431381225586,0.9999932050704956,0,1
level2-0,test-entity-127,test:l2:t0:paligned:c5:i27,101000,arbitrary,11,7.490602456527995e-06,aligned,2,s3,14.54732894897461,0.9999995231628418,0,1
level2-0,test-entity-128,test:l2:t0:paligned:c10:i28,010100,arbitrary,11,0.0005304529913701117,aligned,2,s3,9.965656280517578,0.9999520778656006,0,1
level2-0,test-entity-129,test:l2:t0:paligned:c15:i29,111100,arbitrary,11,0.0011425873963162303,aligned,2,s3,9.087772369384766,0.9998868703842163,0,1
level2-1,test-entity-130,test:l2:t0:paligned:c20:i30,001010,arbitrary,11,5.4678959713783115e-05,aligned,2,s3,12.413459777832031,0.9999959468841553,0,1
level2-1,test-entity-131,test:l2:t0:paligned:c25:i31,100110,arbitrary,11,6.403744379213094e-08,aligned,2,s3,20.138168334960938,1.0,0,1
level2-0,test-entity-100,test:l2:t0:prandomized:c0:i0,000000,arbitrary,11,4.7054905735421926e-05,randomized,2,s3,12.572647094726562,0.999996542930603,0,1
level2-0,test-entity-101,test:l2:t0:prandomized:c5:i1,101000,arbitrary,11,0.002858191030099988,randomized,2,s3,8.075977325439453,0.9996867179870605,0,1
level2-0,test-entity-102,test:l2:t0:prandomized:c10:i2,010100,arbitrary,11,0.0002379102515988052,randomized,2,s3,10.840934753417969,0.999980092048645,0,1
level2-0,test-entity-103,test:l2:t0:prandomized:c15:i3,111100,arbitrary,11,0.0014509821776300669,randomized,2,s3,8.821266174316406,0.9998522996902466,0,1
level2-1,test-entity-104,test:l2:t0:prandomized:c20:i4,001010,arbitrary,11,1.3245197294509126e-07,randomized,2,s3,20.397403717041016,1.0,0,1
level2-1,test-entity-105,test:l2:t0:prandomized:c25:i5,100110,arbitrary,11,9.042210876941681e-06,randomized,2,s3,14.6910400390625,0.9999994039535522,0,1
level2-1,test-entity-106,test:l2:t0:prandomized:c30:i6,011110,arbitrary,11,3.3372361940564588e-06,randomized,2,s3,15.435302734375,0.9999997615814209,0,1
level2-1,test-entity-107,test:l2:t0:prandomized:c35:i7,110001,arbitrary,11,0.001050800085067749,randomized,2,s3,9.188526153564453,0.9998972415924072,0,1
level2-0,test-entity-108,test:l2:t0:prandomized:c40:i8,000101,arbitrary,11,6.262553142732941e-07,randomized,2,s3,18.146636962890625,1.0,0,1
level2-0,test-entity-109,test:l2:t0:prandomized:c45:i9,101101,arbitrary,11,4.4994172640144825e-05,randomized,2,s3,12.751832962036133,0.9999967813491821,0,1
level2-0,test-entity-110,test:l2:t0:prandomized:c50:i10,010011,arbitrary,11,9.140498150372878e-05,randomized,2,s3,11.86478042602539,0.9999929666519165,0,1
level2-0,test-entity-111,test:l2:t0:prandomized:c55:i11,111011,arbitrary,11,2.5375911718583666e-06,randomized,2,s3,15.717243194580078,0.9999998807907104,0,1
level2-1,test-entity-112,test:l2:t0:prandomized:c60:i12,001111,arbitrary,11,0.0012219005730003119,randomized,2,s3,9.054594039916992,0.9998799562454224,0,1
level2-0,test-entity-113,test:l2:t0:prandomized:c0:i13,000000,arbitrary,11,2.5005811039591208e-05,randomized,2,s3,13.2554931640625,0.9999982118606567,0,1
level2-0,test-entity-114,test:l2:t0:prandomized:c5:i14,101000,arbitrary,11,0.0032699168659746647,randomized,2,s3,7.911418914794922,0.9996333122253418,0,1
level2-0,test-entity-115,test:l2:t0:prandomized:c10:i15,010100,arbitrary,11,0.024541489779949188,randomized,2,s3,5.671926498413086,0.9964020252227783,0,1
