cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W128_H2_S11,none,256,4,sa_ff,2,2,fresh-random,-2.0495004653930664,2,3,0.10937495529651642,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,4,sa_ff,2,2,fresh-random,-0.3339691162109375,2,3,0.407767653465271,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,4,sa_ff,2,2,fresh-random,0.5412492752075195,2,3,0.5463047623634338,1,C2,11,3,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,4,sa_ff,2,2,fresh-random,-1.1228761672973633,2,3,0.1495298445224762,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,5,sa_ff,2,2,fresh-random,-0.6847324371337891,2,3,0.27496862411499023,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,5,sa_ff,2,2,fresh-random,-4.988912582397461,2,3,0.006482170429080725,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,5,sa_ff,2,2,fresh-random,-2.0212621688842773,2,3,0.09454990178346634,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,5,sa_ff,2,2,fresh-random,0.16866302490234375,2,3,0.4413515031337738,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,5,sa_ff,2,2,fresh-random,-6.441547393798828,2,3,0.0009938866132870317,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,6,sa_ff,2,2,fresh-random,-0.6670188903808594,2,3,0.2903035879135132,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,6,sa_ff,2,2,fresh-random,-3.165959358215332,2,3,0.03581342473626137,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,6,sa_ff,2,2,fresh-random,-0.19254589080810547,2,3,0.34731438755989075,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,6,sa_ff,2,2,fresh-random,-0.6670188903808594,2,3,0.2903035879135132,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,6,sa_ff,2,2,fresh-random,-0.7049064636230469,2,3,0.26908421516418457,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,7,sa_ff,2,2,fresh-random,0.6262722015380859,2,3,0.5832652449607849,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,7,sa_ff,2,2,fresh-random,-4.4542388916015625,2,3,0.010820718482136726,3,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,7,sa_ff,2,2,fresh-random,0.6269645690917969,2,3,0.5834655165672302,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,7,sa_ff,2,2,fresh-random,0.37714481353759766,2,3,0.4626474976539612,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,7,sa_ff,2,2,fresh-random,-0.16391563415527344,2,3,0.3902677595615387,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,8,sa_ff,2,2,fresh-random,0.48816585540771484,2,3,0.46644362807273865,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,8,sa_ff,2,2,fresh-random,-4.53315544128418,2,3,0.009999610483646393,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,8,sa_ff,2,2,fresh-random,0.05607128143310547,2,3,0.3553832769393921,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,8,sa_ff,2,2,fresh-random,-2.1981544494628906,2,3,0.07949616014957428,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,8,sa_ff,2,2,fresh-random,-5.442109107971191,2,3,0.001954825595021248,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,9,sa_ff,2,2,fresh-random,2.437246322631836,2,3,0.8809171915054321,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,9,sa_ff,2,2,fresh-random,2.0495004653930664,2,3,0.8491894006729126,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,9,sa_ff,2,2,fresh-random,1.408966064453125,2,3,0.7748206257820129,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,9,sa_ff,2,2,fresh-random,1.126394271850586,2,3,0.7315104007720947,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,9,sa_ff,2,2,fresh-random,0.16416549682617188,2,3,0.4630407989025116,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,10,sa_ff,2,2,fresh-random,0.7257566452026367,2,3,0.5441370010375977,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,10,sa_ff,2,2,fresh-random,-10.955613136291504,2,3,1.7459324226365425e-05,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,10,sa_ff,2,2,fresh-random,0.8512506484985352,2,3,0.5835167169570923,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,10,sa_ff,2,2,fresh-random,0.30577754974365234,2,3,0.4993535280227661,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,10,sa_ff,2,2,fresh-random,-5.199733734130859,2,3,0.0027683740481734276,4,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,11,sa_ff,2,2,fresh-random,-1.0198259353637695,2,3,0.18021593987941742,3,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,11,sa_ff,2,2,fresh-random,-3.4467830657958984,2,3,0.030301129445433617,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,11,sa_ff,2,2,fresh-random,0.009442329406738281,2,3,0.41174647212028503,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,11,sa_ff,2,2,fresh-random,-0.060024261474609375,2,3,0.42265617847442627,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,11,sa_ff,2,2,fresh-random,-0.48816585540771484,2,3,0.28628021478652954,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,12,sa_ff,2,2,fresh-random,-0.8490514755249023,2,3,0.20857128500938416,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,12,sa_ff,2,2,fresh-random,-13.14219856262207,2,3,1.9606745809142012e-06,4,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,12,sa_ff,2,2,fresh-random,-0.5742673873901367,2,3,0.254205584526062,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,12,sa_ff,2,2,fresh-random,-0.5742673873901367,2,3,0.2542056143283844,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,12,sa_ff,2,2,fresh-random,-1.9261703491210938,2,3,0.0916232019662857,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,13,sa_ff,2,2,fresh-random,0.3814678192138672,2,3,0.4860938489437103,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,13,sa_ff,2,2,fresh-random,3.4467830657958984,2,3,0.9514317512512207,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,13,sa_ff,2,2,fresh-random,0.598846435546875,2,3,0.5098795890808105,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,13,sa_ff,2,2,fresh-random,0.3814678192138672,2,3,0.4860938489437103,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,13,sa_ff,2,2,fresh-random,0.19254493713378906,2,3,0.4210602045059204,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,14,sa_ff,2,2,fresh-random,-0.5960273742675781,2,3,0.306051105260849,2,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,14,sa_ff,2,2,fresh-random,10.955613136291504,2,3,0.9999765157699585,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,14,sa_ff,2,2,fresh-random,0.025984764099121094,2,3,0.41866132616996765,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,14,sa_ff,2,2,fresh-random,0.16386127471923828,2,3,0.43412694334983826,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,14,sa_ff,2,2,fresh-random,-3.953279495239258,2,3,0.01097890455275774,4,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,15,sa_ff,2,2,fresh-random,-0.5185260772705078,2,3,0.3014522194862366,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,15,sa_ff,2,2,fresh-random,-2.950052261352539,2,3,0.0486985519528389,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,15,sa_ff,2,2,fresh-random,-0.6555547714233398,2,3,0.24215605854988098,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,15,sa_ff,2,2,fresh-random,-0.6555557250976562,2,3,0.24215596914291382,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,15,sa_ff,2,2,fresh-random,-0.34018802642822266,2,3,0.35282671451568604,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,16,sa_ff,2,2,fresh-random,-1.4072437286376953,2,3,0.1384759545326233,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,16,sa_ff,2,2,fresh-random,-2.0495004653930664,2,3,0.10937495529651642,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,16,sa_ff,2,2,fresh-random,0.7126502990722656,2,3,0.6194502115249634,1,C2,11,3,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,16,sa_ff,2,2,fresh-random,-1.4072437286376953,2,3,0.1384759545326233,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,16,sa_ff,2,2,fresh-random,-0.028669357299804688,2,3,0.3415995240211487,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,17,sa_ff,2,2,fresh-random,-0.7586612701416016,2,3,0.2339998483657837,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,17,sa_ff,2,2,fresh-random,-4.988912582397461,2,3,0.006482170429080725,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,17,sa_ff,2,2,fresh-random,-0.9116783142089844,2,3,0.165460005402565,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,17,sa_ff,2,2,fresh-random,-1.100290298461914,2,3,0.18558456003665924,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,17,sa_ff,2,2,fresh-random,0.48816585540771484,2,3,0.4664435088634491,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,18,sa_ff,2,2,fresh-random,-1.3948020935058594,2,3,0.13541743159294128,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,18,sa_ff,2,2,fresh-random,-3.165959358215332,2,3,0.03581342473626137,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,18,sa_ff,2,2,fresh-random,0.38843536376953125,2,3,0.4471166729927063,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,18,sa_ff,2,2,fresh-random,-1.066971778869629,2,3,0.19192132353782654,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,18,sa_ff,2,2,fresh-random,-0.47594451904296875,2,3,0.2992702126502991,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,19,sa_ff,2,2,fresh-random,0.26502132415771484,2,3,0.41223329305648804,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,19,sa_ff,2,2,fresh-random,-4.4542388916015625,2,3,0.010820718482136726,3,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,19,sa_ff,2,2,fresh-random,-0.48816585540771484,2,3,0.2862802743911743,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,19,sa_ff,2,2,fresh-random,0.26502132415771484,2,3,0.41223329305648804,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,19,sa_ff,2,2,fresh-random,-4.254133224487305,2,3,0.007077331189066172,4,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,20,sa_ff,2,2,fresh-random,0.48816585540771484,2,3,0.46644362807273865,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,20,sa_ff,2,2,fresh-random,-4.53315544128418,2,3,0.009999610483646393,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,20,sa_ff,2,2,fresh-random,0.05607128143310547,2,3,0.3553832769393921,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,20,sa_ff,2,2,fresh-random,0.48816585540771484,2,3,0.46644362807273865,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,20,sa_ff,2,2,fresh-random,-5.442109107971191,2,3,0.001954825595021248,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,21,sa_ff,2,2,fresh-random,0.20819759368896484,2,3,0.5321583151817322,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,21,sa_ff,2,2,fresh-random,2.0495004653930664,2,3,0.8491894006729126,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,21,sa_ff,2,2,fresh-random,0.027637481689453125,2,3,0.39076873660087585,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,21,sa_ff,2,2,fresh-random,0.8381891250610352,2,3,0.6288260221481323,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,21,sa_ff,2,2,fresh-random,-0.30577754974365234,2,3,0.3677990734577179,2,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,22,sa_ff,2,2,fresh-random,0.4342498779296875,2,3,0.4514254629611969,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,22,sa_ff,2,2,fresh-random,-10.955613136291504,2,3,1.7459324226365425e-05,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,22,sa_ff,2,2,fresh-random,1.2867431640625,2,3,0.6679626703262329,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,22,sa_ff,2,2,fresh-random,0.6389274597167969,2,3,0.551970899105072,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,22,sa_ff,2,2,fresh-random,-0.48816585540771484,2,3,0.2862802743911743,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,23,sa_ff,2,2,fresh-random,-0.8537807464599609,2,3,0.2871878147125244,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,23,sa_ff,2,2,fresh-random,-3.4467830657958984,2,3,0.030301129445433617,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,23,sa_ff,2,2,fresh-random,-0.7683267593383789,2,3,0.2643957734107971,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,23,sa_ff,2,2,fresh-random,-0.8537807464599609,2,3,0.2871878147125244,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,23,sa_ff,2,2,fresh-random,0.25687599182128906,2,3,0.48926129937171936,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,24,sa_ff,2,2,fresh-random,-1.2152576446533203,2,3,0.17214365303516388,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,24,sa_ff,2,2,fresh-random,-13.14219856262207,2,3,1.9606745809142012e-06,4,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,24,sa_ff,2,2,fresh-random,-0.8490514755249023,2,3,0.20857128500938416,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,24,sa_ff,2,2,fresh-random,-1.2152576446533203,2,3,0.17214365303516388,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,24,sa_ff,2,2,fresh-random,-3.8665924072265625,2,3,0.010710107162594795,4,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,25,sa_ff,2,2,fresh-random,0.7683296203613281,2,3,0.5700791478157043,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,25,sa_ff,2,2,fresh-random,3.4467830657958984,2,3,0.9514317512512207,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,25,sa_ff,2,2,fresh-random,1.6038932800292969,2,3,0.7952209711074829,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,25,sa_ff,2,2,fresh-random,-0.06442642211914062,2,3,0.46550148725509644,2,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,25,sa_ff,2,2,fresh-random,-0.6389284133911133,2,3,0.2913621962070465,2,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,26,sa_ff,2,2,fresh-random,0.05007743835449219,2,3,0.43712618947029114,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,26,sa_ff,2,2,fresh-random,10.955613136291504,2,3,0.9999765157699585,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,26,sa_ff,2,2,fresh-random,-0.11574363708496094,2,3,0.4061034619808197,2,C2,11,4,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,26,sa_ff,2,2,fresh-random,0.16386127471923828,2,3,0.43412694334983826,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,26,sa_ff,2,2,fresh-random,1.4089689254760742,2,3,0.7748210430145264,1,C2,11,4,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,27,sa_ff,2,2,fresh-random,-0.8149433135986328,2,3,0.21321649849414825,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,27,sa_ff,2,2,fresh-random,-2.950052261352539,2,3,0.0486985519528389,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,27,sa_ff,2,2,fresh-random,-0.6145057678222656,2,3,0.23081354796886444,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,27,sa_ff,2,2,fresh-random,-0.8149433135986328,2,3,0.21321649849414825,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,27,sa_ff,2,2,fresh-random,-2.0280675888061523,2,3,0.06780484318733215,4,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,28,sa_ff,2,2,fresh-random,-1.199662208557129,2,3,0.1976233273744583,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,28,sa_ff,2,2,fresh-random,-2.0495004653930664,2,3,0.10937495529651642,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,28,sa_ff,2,2,fresh-random,-0.027637481689453125,2,3,0.380116730928421,2,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,28,sa_ff,2,2,fresh-random,0.5412492752075195,2,3,0.5463047623634338,1,C2,11,3,1,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,28,sa_ff,2,2,fresh-random,-1.3940238952636719,2,3,0.1377934068441391,3,C2,11,3,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,29,sa_ff,2,2,fresh-random,-0.7586612701416016,2,3,0.2339998483657837,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,29,sa_ff,2,2,fresh-random,-4.988912582397461,2,3,0.006482170429080725,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,29,sa_ff,2,2,fresh-random,-0.8778162002563477,2,3,0.21271739900112152,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,29,sa_ff,2,2,fresh-random,-0.8778152465820312,2,3,0.21271756291389465,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,29,sa_ff,2,2,fresh-random,0.48816585540771484,2,3,0.4664435088634491,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,30,sa_ff,2,2,fresh-random,-1.3948020935058594,2,3,0.13541743159294128,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,30,sa_ff,2,2,fresh-random,-3.165959358215332,2,3,0.03581342473626137,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,30,sa_ff,2,2,fresh-random,-0.19254684448242188,2,3,0.3473142087459564,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,30,sa_ff,2,2,fresh-random,-0.8142547607421875,2,3,0.22069361805915833,3,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,30,sa_ff,2,2,fresh-random,-0.47594451904296875,2,3,0.2992702126502991,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,31,sa_ff,2,2,fresh-random,0.3771495819091797,2,3,0.46264535188674927,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,31,sa_ff,2,2,fresh-random,-4.4542388916015625,2,3,0.010820718482136726,3,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,31,sa_ff,2,2,fresh-random,-0.48816585540771484,2,3,0.28628021478652954,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,31,sa_ff,2,2,fresh-random,-0.48816585540771484,2,3,0.28628021478652954,2,C2,11,6,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,31,sa_ff,2,2,fresh-random,0.05612945556640625,2,3,0.40868890285491943,1,C2,11,6,1,4,128
C2_sa_ff_L2_W128_H2_S11,correct,256,32,sa_ff,2,2,fresh-random,-0.125274658203125,2,3,0.33500751852989197,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,none,256,32,sa_ff,2,2,fresh-random,-4.53315544128418,2,3,0.009999610483646393,4,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_pairings,256,32,sa_ff,2,2,fresh-random,0.48816680908203125,2,3,0.46644389629364014,1,C2,11,5,1,4,128
C2_sa_ff_L2_W128_H2_S11,shuffled_order,256,32,sa_ff,2,2,fresh-random,-0.2650184631347656,2,3,0.3162614703178406,2,C2,11,5,0,4,128
C2_sa_ff_L2_W128_H2_S11,wrong_query,256,32,sa_ff,2,2,fresh-random,-5.279008865356445,2,3,0.0017919414676725864,4,C2,11,5,0,4,128
