axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",10.128887176513672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,1,12,4,1,post_sa,1,1,2,800
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",8.675060272216797,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",6.160665512084961,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",6.160665512084961,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,1,12,4,2,post_sa,3,1,2,800
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",10.128887176513672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,1,12,4,1,post_sa,1,1,2,800
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",10.128887176513672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,1,12,4,1,post_sa,1,1,2,800
predictive_order,3c1c7bde239d,1,31,"p1:(3,):15",6.160665512084961,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,1,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,32,"p2:(1, 1):0",11.20582389831543,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,33,"p2:(2, 0):1",14.072040557861328,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,34,"p2:(0, 0):2",11.518159866333008,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,35,"p2:(1, 0):3",16.135046005249023,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,36,"p2:(3, 3):4",9.338350296020508,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,37,"p2:(3, 3):5",9.338350296020508,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,38,"p2:(3, 2):6",5.296991348266602,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,39,"p2:(3, 2):7",5.296991348266602,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,40,"p2:(2, 0):8",14.072040557861328,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,41,"p2:(1, 3):9",12.387670516967773,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,42,"p2:(0, 1):10",9.302436828613281,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,43,"p2:(0, 2):11",9.370685577392578,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,44,"p2:(3, 0):12",10.920635223388672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,45,"p2:(1, 0):13",16.135046005249023,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",9.302436828613281,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",15.078546524047852,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",11.518159866333008,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",11.518159866333008,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",5.296991348266602,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",5.296991348266602,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",15.078546524047852,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",9.302436828613281,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",14.072040557861328,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",12.387670516967773,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",5.296991348266602,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",9.338350296020508,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",10.920635223388672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",10.613468170166016,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",10.401620864868164,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",10.920635223388672,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,2,12,4,1,post_sa,1,1,2,800
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",11.743885040283203,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",10.401620864868164,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,2,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-1.0079574584960938,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",0.388427734375,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",0.5713691711425781,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-2.3791255950927734,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",2.995481491088867,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",-1.11053466796875,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",4.755382537841797,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",-1.7789802551269531,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-2.416240692138672,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",4.432735443115234,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",-1.6696453094482422,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",2.3225955963134766,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",3.153034210205078,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",0.12415122985839844,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-1.7325458526611328,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",-1.0438365936279297,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",0.5713691711425781,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",0.027765274047851562,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.5579109191894531,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-1.3591575622558594,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",4.432735443115234,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-1.6813545227050781,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-1.7592029571533203,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",1.0237808227539062,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",-1.11053466796875,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",0.12415122985839844,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,2,post_sa,3,1,2,800
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-0.3993034362792969,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",-1.0438365936279297,3,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",0.5451450347900391,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,3,12,4,1,post_sa,1,1,2,800
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",-3.4745349884033203,4,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-2.3791255950927734,2,,,,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",-0.08114051818847656,2,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,3,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-1.336843490600586,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",1.311513900756836,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-0.9466609954833984,2,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-1.7354984283447266,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",0.1980457305908203,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_ff,4,1,2,800
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",-1.1528339385986328,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",-2.2839908599853516,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",0.20648574829101562,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",0.2566947937011719,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-0.6936435699462891,2,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-0.4121284484863281,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",-2.2584590911865234,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",0.5628395080566406,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,2,800
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",1.0097160339355469,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-1.4696292877197266,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",0.07646751403808594,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,2,800
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",-1.4482460021972656,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-1.4413299560546875,2,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.9283771514892578,2,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",-1.8669319152832031,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",-2.328174591064453,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",-2.323396682739258,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",1.3725929260253906,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",1.7191600799560547,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,2,800
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",0.8411827087402344,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,4,12,4,2,post_sa,3,1,2,800
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-0.8978500366210938,3,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.4174537658691406,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",0.9488697052001953,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,4,12,4,1,post_sa,1,1,2,800
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",-1.4482460021972656,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",-1.3523693084716797,3,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-1.2396659851074219,3,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",-2.2889404296875,4,,,,necessary_pattern,4,2,37,64,0,85504,4,12,4,,,,0,2,800
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",-1.700735092163086,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-1.242919921875,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",-2.339679718017578,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.4124488830566406,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.6588382720947266,2,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-1.7482757568359375,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-2.403278350830078,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",0.5038871765136719,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,6,12,6,1,post_sa,1,1,2,800
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-1.3467788696289062,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",0.08126068115234375,1,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,2,800
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",0.39482688903808594,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,2,800
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-1.5370502471923828,3,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",0.4641227722167969,1,1,post_ff,2,necessary_pattern,4,2,37,64,0,85504,6,12,6,1,post_ff,2,1,2,800
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-1.4782447814941406,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.4899749755859375,2,1,post_sa,1,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-1.9036216735839844,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",1.5439319610595703,1,2,post_sa,3,necessary_pattern,4,2,37,64,0,85504,6,12,6,2,post_sa,3,1,2,800
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-1.9038314819335938,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-1.531585693359375,4,,,,necessary_pattern,4,2,37,64,0,85504,6,12,6,,,,0,2,800
