loss,step
36.34589385986328,1
1.481471300125122,50
1.55324387550354,100
1.3833577632904053,150
1.435200810432434,200
1.460214376449585,250
0.8539126515388489,300
0.7650299072265625,350
0.7076798677444458,400
0.7391706109046936,450
0.5694870948791504,500
0.6169525980949402,550
0.4773227274417877,600
0.37019312381744385,650
0.3491746187210083,700
0.27987098693847656,750
0.4666491746902466,800
