architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30002,4,4,23,aligned,0,3,test,0.05574798583984375,3,1,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30003,4,4,23,aligned,1,3,test,-0.007503509521484375,3,0,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30004,4,4,23,aligned,0,3,test,0.14273834228515625,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30005,4,4,23,aligned,1,3,test,-0.1186065673828125,3,0,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30006,4,4,23,aligned,0,3,test,0.026470184326171875,3,1,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30007,4,4,23,aligned,1,3,test,-0.06891250610351562,3,0,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30008,4,4,23,aligned,0,3,test,0.1560802459716797,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30009,4,4,23,aligned,1,3,test,-0.04772377014160156,3,0,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30010,4,4,23,aligned,0,3,test,0.15203094482421875,3,1,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30011,4,4,23,aligned,1,3,test,0.0290679931640625,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30012,4,4,23,aligned,0,3,test,0.11574172973632812,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree101:i30013,4,4,23,aligned,1,3,test,0.09869766235351562,3,1,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30014,4,4,23,aligned,0,3,test,-0.07813072204589844,3,0,5,101,64
L4_W64_H4,1,test:d3:t3:paligned:tree101:i30015,4,4,23,aligned,1,3,test,0.03151512145996094,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30000,4,4,23,aligned,0,3,test,0.03864479064941406,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30001,4,4,23,aligned,1,3,test,-0.004581451416015625,3,0,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30002,4,4,23,aligned,0,3,test,-0.023181915283203125,3,0,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30003,4,4,23,aligned,1,3,test,0.025943756103515625,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30004,4,4,23,aligned,0,3,test,0.04379081726074219,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30005,4,4,23,aligned,1,3,test,-0.030370712280273438,3,0,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30006,4,4,23,aligned,0,3,test,0.04471778869628906,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30007,4,4,23,aligned,1,3,test,0.004180908203125,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30008,4,4,23,aligned,0,3,test,-0.018951416015625,3,0,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30009,4,4,23,aligned,1,3,test,0.06625938415527344,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30010,4,4,23,aligned,0,3,test,0.03625297546386719,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30011,4,4,23,aligned,1,3,test,0.015272140502929688,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30012,4,4,23,aligned,0,3,test,0.009092330932617188,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree211:i30013,4,4,23,aligned,1,3,test,-0.1266765594482422,3,0,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30014,4,4,23,aligned,0,3,test,0.04300689697265625,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:paligned:tree211:i30015,4,4,23,aligned,1,3,test,0.07297515869140625,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30000,4,4,23,aligned,0,3,test,-0.02352142333984375,3,0,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30001,4,4,23,aligned,1,3,test,0.024486541748046875,3,1,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30002,4,4,23,aligned,0,3,test,0.00547027587890625,3,1,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30003,4,4,23,aligned,1,3,test,-0.025310516357421875,3,0,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30004,4,4,23,aligned,0,3,test,0.020803451538085938,3,1,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30005,4,4,23,aligned,1,3,test,-0.038890838623046875,3,0,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30006,4,4,23,aligned,0,3,test,-0.04564476013183594,3,0,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30007,4,4,23,aligned,1,3,test,-0.05574989318847656,3,0,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30008,4,4,23,aligned,0,3,test,0.0116119384765625,3,1,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30009,4,4,23,aligned,1,3,test,-0.05389595031738281,3,0,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30010,4,4,23,aligned,0,3,test,0.0111846923828125,3,1,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30011,4,4,23,aligned,1,3,test,0.018308639526367188,3,1,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30012,4,4,23,aligned,0,3,test,0.018890380859375,3,1,5,307,64
L4_W64_H4,0,test:d3:t3:paligned:tree307:i30013,4,4,23,aligned,1,3,test,0.07446479797363281,3,1,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30014,4,4,23,aligned,0,3,test,0.026033401489257812,3,1,5,307,64
L4_W64_H4,1,test:d3:t3:paligned:tree307:i30015,4,4,23,aligned,1,3,test,-0.017969131469726562,3,0,5,307,64
L4_W64_H4,1,test:d3:t3:prandomized:tree101:i30003,4,4,23,randomized,1,3,test,-0.0075016021728515625,3,0,5,101,64
L4_W64_H4,0,test:d3:t3:prandomized:tree307:i30001,4,4,23,randomized,1,3,test,0.024486541748046875,3,1,5,307,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree101:i20000,4,4,23,randomized,0,2,validation,0.0007171630859375,2,1,4,101,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree101:i20009,4,4,23,randomized,1,2,validation,-0.008817672729492188,2,0,4,101,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20000,4,4,23,randomized,0,2,validation,-0.024271011352539062,2,0,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20001,4,4,23,randomized,1,2,validation,0.06597900390625,2,1,4,211,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree211:i20002,4,4,23,randomized,0,2,validation,-0.07764816284179688,2,0,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20004,4,4,23,randomized,0,2,validation,-0.030164718627929688,2,0,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree307:i20009,4,4,23,randomized,1,2,validation,0.026752471923828125,2,1,4,307,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree307:i20014,4,4,23,randomized,0,2,validation,-0.05347251892089844,2,0,4,307,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree101:i20000,4,4,23,randomized,0,2,validation,0.004375457763671875,3,1,4,101,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree101:i20009,4,4,23,randomized,1,2,validation,-0.009380340576171875,3,0,4,101,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20000,4,4,23,randomized,0,2,validation,-0.02388763427734375,3,0,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20001,4,4,23,randomized,1,2,validation,0.06585693359375,3,1,4,211,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree211:i20002,4,4,23,randomized,0,2,validation,-0.07767295837402344,3,0,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20004,4,4,23,randomized,0,2,validation,-0.030851364135742188,3,0,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree307:i20009,4,4,23,randomized,1,2,validation,0.026170730590820312,3,1,4,307,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree307:i20014,4,4,23,randomized,0,2,validation,-0.05291557312011719,3,0,4,307,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree101:i30005,4,4,23,randomized,1,3,validation,0.06826019287109375,0,1,5,101,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree101:i30010,4,4,23,randomized,0,3,validation,-0.07856178283691406,0,0,5,101,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree101:i30011,4,4,23,randomized,1,3,validation,-0.029623031616210938,0,0,5,101,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree211:i30000,4,4,23,randomized,0,3,validation,-0.050457000732421875,0,0,5,211,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree211:i30008,4,4,23,randomized,0,3,validation,0.07308769226074219,0,1,5,211,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree211:i30011,4,4,23,randomized,1,3,validation,0.007839202880859375,0,1,5,211,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree211:i30015,4,4,23,randomized,1,3,validation,-0.09398269653320312,0,0,5,211,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree101:i30005,4,4,23,randomized,1,3,validation,0.06833457946777344,1,1,5,101,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree101:i30010,4,4,23,randomized,0,3,validation,-0.07699966430664062,1,0,5,101,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree101:i30011,4,4,23,randomized,1,3,validation,-0.03153038024902344,1,0,5,101,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree211:i30000,4,4,23,randomized,0,3,validation,-0.051891326904296875,1,0,5,211,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree211:i30008,4,4,23,randomized,0,3,validation,0.07244300842285156,1,1,5,211,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree211:i30011,4,4,23,randomized,1,3,validation,0.006023406982421875,1,1,5,211,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree211:i30015,4,4,23,randomized,1,3,validation,-0.0941619873046875,1,0,5,211,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree101:i30014,4,4,23,randomized,0,3,validation,0.05278968811035156,2,1,5,101,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree211:i30000,4,4,23,randomized,0,3,validation,-0.0525054931640625,2,0,5,211,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree211:i30004,4,4,23,randomized,0,3,validation,0.04386711120605469,2,1,5,211,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree307:i30006,4,4,23,randomized,0,3,validation,0.07169532775878906,2,1,5,307,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree307:i30007,4,4,23,randomized,1,3,validation,-0.042018890380859375,2,0,5,307,64
L4_W64_H4,1,validation:d3:t3:prandomized:tree101:i30014,4,4,23,randomized,0,3,validation,0.051959991455078125,3,1,5,101,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree211:i30000,4,4,23,randomized,0,3,validation,-0.051143646240234375,3,0,5,211,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree211:i30004,4,4,23,randomized,0,3,validation,0.0457611083984375,3,1,5,211,64
L4_W64_H4,1,validation:d3:t3:prandomized:tree307:i30006,4,4,23,randomized,0,3,validation,0.07166671752929688,3,1,5,307,64
L4_W64_H4,1,validation:d3:t3:prandomized:tree307:i30007,4,4,23,randomized,1,3,validation,-0.0416412353515625,3,0,5,307,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20000,4,4,23,randomized,0,2,test,-0.03426933288574219,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20009,4,4,23,randomized,1,2,test,0.02735137939453125,2,1,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20000,4,4,23,randomized,0,2,test,0.03762245178222656,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20001,4,4,23,randomized,1,2,test,0.006565093994140625,2,1,4,211,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20002,4,4,23,randomized,0,2,test,-0.01486968994140625,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20004,4,4,23,randomized,0,2,test,-0.06779861450195312,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20009,4,4,23,randomized,1,2,test,-0.05455970764160156,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree307:i20014,4,4,23,randomized,0,2,test,-0.03175544738769531,2,0,4,307,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20000,4,4,23,randomized,0,2,test,-0.03484344482421875,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20009,4,4,23,randomized,1,2,test,0.0276336669921875,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20000,4,4,23,randomized,0,2,test,0.03894615173339844,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20001,4,4,23,randomized,1,2,test,0.006336212158203125,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20002,4,4,23,randomized,0,2,test,-0.015598297119140625,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20004,4,4,23,randomized,0,2,test,-0.06834793090820312,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20009,4,4,23,randomized,1,2,test,-0.05452919006347656,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree307:i20014,4,4,23,randomized,0,2,test,-0.0314788818359375,3,0,4,307,64
L4_W64_H4,0,test:d3:t0:prandomized:tree101:i30005,4,4,23,randomized,1,3,test,-0.11013412475585938,0,0,5,101,64
L4_W64_H4,1,test:d3:t0:prandomized:tree101:i30010,4,4,23,randomized,0,3,test,0.07813835144042969,0,1,5,101,64
L4_W64_H4,1,test:d3:t0:prandomized:tree101:i30011,4,4,23,randomized,1,3,test,0.0056247711181640625,0,1,5,101,64
L4_W64_H4,0,test:d3:t0:prandomized:tree211:i30000,4,4,23,randomized,0,3,test,0.05106163024902344,0,1,5,211,64
L4_W64_H4,0,test:d3:t0:prandomized:tree211:i30008,4,4,23,randomized,0,3,test,-0.03009033203125,0,0,5,211,64
L4_W64_H4,1,test:d3:t0:prandomized:tree211:i30011,4,4,23,randomized,1,3,test,0.04239654541015625,0,1,5,211,64
L4_W64_H4,1,test:d3:t0:prandomized:tree211:i30015,4,4,23,randomized,1,3,test,0.07422447204589844,0,1,5,211,64
L4_W64_H4,0,test:d3:t1:prandomized:tree101:i30005,4,4,23,randomized,1,3,test,-0.108734130859375,1,0,5,101,64
L4_W64_H4,1,test:d3:t1:prandomized:tree101:i30010,4,4,23,randomized,0,3,test,0.07610130310058594,1,1,5,101,64
L4_W64_H4,1,test:d3:t1:prandomized:tree101:i30011,4,4,23,randomized,1,3,test,0.004306793212890625,1,1,5,101,64
L4_W64_H4,0,test:d3:t1:prandomized:tree211:i30000,4,4,23,randomized,0,3,test,0.05428504943847656,1,1,5,211,64
L4_W64_H4,0,test:d3:t1:prandomized:tree211:i30008,4,4,23,randomized,0,3,test,-0.028490066528320312,1,0,5,211,64
L4_W64_H4,1,test:d3:t1:prandomized:tree211:i30011,4,4,23,randomized,1,3,test,0.04297065734863281,1,1,5,211,64
L4_W64_H4,1,test:d3:t1:prandomized:tree211:i30015,4,4,23,randomized,1,3,test,0.07087516784667969,1,1,5,211,64
L4_W64_H4,1,test:d3:t2:prandomized:tree101:i30014,4,4,23,randomized,0,3,test,0.021100997924804688,2,1,5,101,64
L4_W64_H4,0,test:d3:t2:prandomized:tree211:i30000,4,4,23,randomized,0,3,test,0.055767059326171875,2,1,5,211,64
L4_W64_H4,0,test:d3:t2:prandomized:tree211:i30004,4,4,23,randomized,0,3,test,0.0436859130859375,2,1,5,211,64
L4_W64_H4,1,test:d3:t2:prandomized:tree307:i30006,4,4,23,randomized,0,3,test,-0.03504180908203125,2,0,5,307,64
L4_W64_H4,1,test:d3:t2:prandomized:tree307:i30007,4,4,23,randomized,1,3,test,-0.018383026123046875,2,0,5,307,64
L4_W64_H4,1,test:d3:t3:prandomized:tree101:i30014,4,4,23,randomized,0,3,test,0.013948440551757812,3,1,5,101,64
L4_W64_H4,0,test:d3:t3:prandomized:tree211:i30000,4,4,23,randomized,0,3,test,0.05451393127441406,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:prandomized:tree211:i30004,4,4,23,randomized,0,3,test,0.04347419738769531,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:prandomized:tree307:i30006,4,4,23,randomized,0,3,test,-0.03840065002441406,3,0,5,307,64
L4_W64_H4,1,test:d3:t3:prandomized:tree307:i30007,4,4,23,randomized,1,3,test,-0.016925811767578125,3,0,5,307,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree101:i30004,4,4,23,randomized,0,3,validation,-0.06647109985351562,0,0,5,101,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree101:i30007,4,4,23,randomized,1,3,validation,-0.04890251159667969,0,0,5,101,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree101:i30012,4,4,23,randomized,0,3,validation,-0.06351470947265625,0,0,5,101,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree211:i30002,4,4,23,randomized,0,3,validation,-0.0225830078125,0,0,5,211,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree211:i30013,4,4,23,randomized,1,3,validation,0.06431770324707031,0,1,5,211,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree211:i30014,4,4,23,randomized,0,3,validation,0.04207801818847656,0,1,5,211,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree307:i30002,4,4,23,randomized,0,3,validation,0.035984039306640625,0,1,5,307,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree307:i30005,4,4,23,randomized,1,3,validation,-0.0954132080078125,0,0,5,307,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree307:i30009,4,4,23,randomized,1,3,validation,-0.0006046295166015625,0,0,5,307,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree307:i30015,4,4,23,randomized,1,3,validation,0.044635772705078125,0,1,5,307,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree101:i30004,4,4,23,randomized,0,3,validation,-0.06695556640625,1,0,5,101,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree101:i30007,4,4,23,randomized,1,3,validation,-0.050449371337890625,1,0,5,101,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree101:i30012,4,4,23,randomized,0,3,validation,-0.062835693359375,1,0,5,101,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree211:i30002,4,4,23,randomized,0,3,validation,-0.02136993408203125,1,0,5,211,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree211:i30013,4,4,23,randomized,1,3,validation,0.06285858154296875,1,1,5,211,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree211:i30014,4,4,23,randomized,0,3,validation,0.041751861572265625,1,1,5,211,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree307:i30002,4,4,23,randomized,0,3,validation,0.035335540771484375,1,1,5,307,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree307:i30005,4,4,23,randomized,1,3,validation,-0.09864234924316406,1,0,5,307,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree307:i30009,4,4,23,randomized,1,3,validation,-0.001682281494140625,1,0,5,307,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree307:i30015,4,4,23,randomized,1,3,validation,0.04559898376464844,1,1,5,307,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree101:i30008,4,4,23,randomized,0,3,validation,0.014955520629882812,2,1,5,101,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree211:i30003,4,4,23,randomized,1,3,validation,-0.0336456298828125,2,0,5,211,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree211:i30006,4,4,23,randomized,0,3,validation,-0.12319564819335938,2,0,5,211,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree211:i30008,4,4,23,randomized,0,3,validation,0.07482719421386719,2,1,5,211,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree307:i30004,4,4,23,randomized,0,3,validation,0.0025920867919921875,2,1,5,307,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree307:i30012,4,4,23,randomized,0,3,validation,-0.0156097412109375,2,0,5,307,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree101:i30008,4,4,23,randomized,0,3,validation,0.014806747436523438,3,1,5,101,64
L4_W64_H4,1,validation:d3:t3:prandomized:tree211:i30003,4,4,23,randomized,1,3,validation,-0.03338623046875,3,0,5,211,64
L4_W64_H4,1,validation:d3:t3:prandomized:tree211:i30006,4,4,23,randomized,0,3,validation,-0.12281417846679688,3,0,5,211,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree211:i30008,4,4,23,randomized,0,3,validation,0.07527542114257812,3,1,5,211,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree307:i30004,4,4,23,randomized,0,3,validation,0.003753662109375,3,1,5,307,64
L4_W64_H4,0,validation:d3:t3:prandomized:tree307:i30012,4,4,23,randomized,0,3,validation,-0.016462326049804688,3,0,5,307,64
L4_W64_H4,0,test:d3:t0:prandomized:tree101:i30004,4,4,23,randomized,0,3,test,0.07056427001953125,0,1,5,101,64
L4_W64_H4,1,test:d3:t0:prandomized:tree101:i30007,4,4,23,randomized,1,3,test,-0.024293899536132812,0,0,5,101,64
L4_W64_H4,0,test:d3:t0:prandomized:tree101:i30012,4,4,23,randomized,0,3,test,0.11316299438476562,0,1,5,101,64
L4_W64_H4,1,test:d3:t0:prandomized:tree211:i30002,4,4,23,randomized,0,3,test,-0.015369415283203125,0,0,5,211,64
L4_W64_H4,0,test:d3:t0:prandomized:tree211:i30013,4,4,23,randomized,1,3,test,-0.11254692077636719,0,0,5,211,64
L4_W64_H4,1,test:d3:t0:prandomized:tree211:i30014,4,4,23,randomized,0,3,test,0.04062080383300781,0,1,5,211,64
L4_W64_H4,1,test:d3:t0:prandomized:tree307:i30002,4,4,23,randomized,0,3,test,0.013759613037109375,0,1,5,307,64
L4_W64_H4,0,test:d3:t0:prandomized:tree307:i30005,4,4,23,randomized,1,3,test,-0.018344879150390625,0,0,5,307,64
L4_W64_H4,0,test:d3:t0:prandomized:tree307:i30009,4,4,23,randomized,1,3,test,-0.05841255187988281,0,0,5,307,64
L4_W64_H4,1,test:d3:t0:prandomized:tree307:i30015,4,4,23,randomized,1,3,test,-0.006298065185546875,0,0,5,307,64
L4_W64_H4,0,test:d3:t1:prandomized:tree101:i30004,4,4,23,randomized,0,3,test,0.07065963745117188,1,1,5,101,64
L4_W64_H4,1,test:d3:t1:prandomized:tree101:i30007,4,4,23,randomized,1,3,test,-0.023822784423828125,1,0,5,101,64
L4_W64_H4,0,test:d3:t1:prandomized:tree101:i30012,4,4,23,randomized,0,3,test,0.11338233947753906,1,1,5,101,64
L4_W64_H4,1,test:d3:t1:prandomized:tree211:i30002,4,4,23,randomized,0,3,test,-0.014451980590820312,1,0,5,211,64
L4_W64_H4,0,test:d3:t1:prandomized:tree211:i30013,4,4,23,randomized,1,3,test,-0.11256980895996094,1,0,5,211,64
L4_W64_H4,1,test:d3:t1:prandomized:tree211:i30014,4,4,23,randomized,0,3,test,0.04142189025878906,1,1,5,211,64
L4_W64_H4,1,test:d3:t1:prandomized:tree307:i30002,4,4,23,randomized,0,3,test,0.0157928466796875,1,1,5,307,64
L4_W64_H4,0,test:d3:t1:prandomized:tree307:i30005,4,4,23,randomized,1,3,test,-0.019287109375,1,0,5,307,64
L4_W64_H4,0,test:d3:t1:prandomized:tree307:i30009,4,4,23,randomized,1,3,test,-0.06132316589355469,1,0,5,307,64
L4_W64_H4,1,test:d3:t1:prandomized:tree307:i30015,4,4,23,randomized,1,3,test,-0.009405136108398438,1,0,5,307,64
L4_W64_H4,0,test:d3:t2:prandomized:tree101:i30008,4,4,23,randomized,0,3,test,0.12101554870605469,2,1,5,101,64
L4_W64_H4,1,test:d3:t2:prandomized:tree211:i30003,4,4,23,randomized,1,3,test,0.009502410888671875,2,1,5,211,64
L4_W64_H4,1,test:d3:t2:prandomized:tree211:i30006,4,4,23,randomized,0,3,test,0.07571792602539062,2,1,5,211,64
L4_W64_H4,0,test:d3:t2:prandomized:tree211:i30008,4,4,23,randomized,0,3,test,-0.027238845825195312,2,0,5,211,64
L4_W64_H4,0,test:d3:t2:prandomized:tree307:i30004,4,4,23,randomized,0,3,test,-0.009044647216796875,2,0,5,307,64
L4_W64_H4,0,test:d3:t2:prandomized:tree307:i30012,4,4,23,randomized,0,3,test,0.0586395263671875,2,1,5,307,64
L4_W64_H4,0,test:d3:t3:prandomized:tree101:i30008,4,4,23,randomized,0,3,test,0.12253570556640625,3,1,5,101,64
L4_W64_H4,1,test:d3:t3:prandomized:tree211:i30003,4,4,23,randomized,1,3,test,0.010164260864257812,3,1,5,211,64
L4_W64_H4,1,test:d3:t3:prandomized:tree211:i30006,4,4,23,randomized,0,3,test,0.07294273376464844,3,1,5,211,64
L4_W64_H4,0,test:d3:t3:prandomized:tree211:i30008,4,4,23,randomized,0,3,test,-0.028078079223632812,3,0,5,211,64
L4_W64_H4,0,test:d3:t3:prandomized:tree307:i30004,4,4,23,randomized,0,3,test,-0.009832382202148438,3,0,5,307,64
L4_W64_H4,0,test:d3:t3:prandomized:tree307:i30012,4,4,23,randomized,0,3,test,0.06027793884277344,3,1,5,307,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree101:i30008,4,4,23,randomized,0,3,validation,0.018375396728515625,0,1,5,101,64
L4_W64_H4,0,validation:d3:t0:prandomized:tree211:i30005,4,4,23,randomized,1,3,validation,-0.0030498504638671875,0,0,5,211,64
L4_W64_H4,1,validation:d3:t0:prandomized:tree307:i30014,4,4,23,randomized,0,3,validation,0.019540786743164062,0,1,5,307,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree101:i30008,4,4,23,randomized,0,3,validation,0.021642684936523438,1,1,5,101,64
L4_W64_H4,0,validation:d3:t1:prandomized:tree211:i30005,4,4,23,randomized,1,3,validation,-0.003574371337890625,1,0,5,211,64
L4_W64_H4,1,validation:d3:t1:prandomized:tree307:i30014,4,4,23,randomized,0,3,validation,0.020128250122070312,1,1,5,307,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree101:i30002,4,4,23,randomized,0,3,validation,-0.01641845703125,2,0,5,101,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree101:i30007,4,4,23,randomized,1,3,validation,-0.05329322814941406,2,0,5,101,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree101:i30010,4,4,23,randomized,0,3,validation,-0.06534957885742188,2,0,5,101,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree211:i30001,4,4,23,randomized,1,3,validation,-0.015829086303710938,2,0,5,211,64
L4_W64_H4,0,validation:d3:t2:prandomized:tree211:i30009,4,4,23,randomized,1,3,validation,-0.051769256591796875,2,0,5,211,64
L4_W64_H4,1,validation:d3:t2:prandomized:tree307:i30010,4,4,23,randomized,0,3,validation,0.04532432556152344,2,1,5,307,64
