architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t2:paligned:tree307:i20002,4,arbitrary,8,37,3.4179258346557617,aligned,ancestor_k,3,36,0.6220178604125977,0.1857396960258484,1,2,1,8,307,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t3:paligned:tree307:i20003,4,arbitrary,8,37,3.5866403579711914,aligned,ancestor_k,3,36,-1.7049202919006348,0.02159956470131874,12,3,0,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:prandomized:tree307:i20005,4,arbitrary,8,37,0.0019403769401833415,randomized,isAncestor,3,36,9.374916076660156,0.9998263716697693,1,1,1,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t3:prandomized:tree307:i20007,4,arbitrary,8,37,3.0330541133880615,randomized,root,8,36,-3.131351947784424,0.011445303447544575,16,3,0,8,307,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,4.061051368713379,randomized,parent,1,37,0.024555683135986328,0.06523152440786362,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,3.4955806732177734,randomized,parent,1,37,-1.2362194061279297,0.044948510825634,6,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,4.26591682434082,randomized,grandparent,2,37,-2.3255672454833984,0.006548774428665638,49,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,3.5571727752685547,randomized,grandparent,2,37,-1.1760492324829102,0.04737386852502823,7,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,3.560861349105835,randomized,ancestor_k,4,37,-1.8876304626464844,0.029460042715072632,8,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d4:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,3.76358699798584,randomized,ancestor_k,4,37,-3.035701274871826,0.007282480597496033,31,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d5:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,3.0526480674743652,randomized,ancestor_k,5,37,-2.098787307739258,0.0321974903345108,7,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d5:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,4.048625469207764,randomized,ancestor_k,5,37,-0.36724853515625,0.05872122198343277,2,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,2.264630079269409,randomized,ancestor_k,6,37,-7.054351806640625,0.0004873343859799206,86,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,37,3.393603801727295,randomized,ancestor_k,6,37,-2.4995484352111816,0.010306645184755325,16,3,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,2.416917324066162,randomized,ancestor_k,8,37,-5.882928848266602,0.001555218594148755,49,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.761650800704956,aligned,ancestor_k,12,37,-1.7581090927124023,0.014656868763267994,20,0,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,3.5699172019958496,aligned,ancestor_k,12,37,-4.471570014953613,0.002814860548824072,54,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,3.183295726776123,aligned,ancestor_k,12,37,-3.3057498931884766,0.011746587231755257,15,2,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.4958043098449707,aligned,ancestor_k,12,37,-4.599096775054932,0.0019989132415503263,60,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,3.271304130554199,randomized,ancestor_k,12,37,-3.074341297149658,0.009746097959578037,22,2,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.346614122390747,aligned,ancestor_k,12,37,0.07090568542480469,0.1382104754447937,1,0,1,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,2.892037868499756,aligned,ancestor_k,12,37,-5.057787895202637,0.002309230389073491,42,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,2.7969470024108887,aligned,ancestor_k,12,37,-3.5560760498046875,0.011746876873075962,16,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,3.3746209144592285,aligned,ancestor_k,12,37,-4.861029624938965,0.0014687399379909039,63,3,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,3.1960842609405518,randomized,ancestor_k,12,37,-2.934054374694824,0.015312123112380505,11,0,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.800590991973877,aligned,ancestor_k,12,37,-6.548620223999023,0.00028471637051552534,132,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,3.4566097259521484,aligned,ancestor_k,12,37,-4.130241394042969,0.002086855936795473,56,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,3.757713794708252,aligned,ancestor_k,12,37,-6.115487098693848,0.0002454663044773042,127,2,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,3.489569664001465,aligned,ancestor_k,12,37,1.4736814498901367,0.2694022059440613,1,3,1,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,3.594451427459717,randomized,ancestor_k,12,37,-3.237438201904297,0.006680372636765242,29,3,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,3.609483003616333,randomized,ancestor_k,1,37,-0.8131856918334961,0.04869113489985466,6,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,3.012559652328491,randomized,ancestor_k,1,37,-2.2297730445861816,0.024688441306352615,7,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,3.5152969360351562,randomized,ancestor_k,1,37,-3.16232967376709,0.00633580656722188,32,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,3.553452491760254,randomized,ancestor_k,2,37,0.5449533462524414,0.16869527101516724,1,2,1,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,3.7346653938293457,randomized,ancestor_k,4,37,-3.2553672790527344,0.004543513059616089,44,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,3.114776372909546,randomized,ancestor_k,4,37,-4.572333812713623,0.002977328607812524,44,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,37,3.59027361869812,randomized,ancestor_k,5,37,-5.803298473358154,0.0006015433464199305,109,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,3.355328321456909,randomized,ancestor_k,6,37,-7.837021827697754,0.00010036372987087816,130,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,3.9219372272491455,randomized,ancestor_k,6,37,-5.9895453453063965,0.0001950114528881386,133,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.6743907928466797,aligned,ancestor_k,8,37,-2.827303409576416,0.00664276909083128,25,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,2.970310688018799,aligned,ancestor_k,8,37,-5.1231889724731445,0.00152595154941082,51,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,3.4064207077026367,aligned,ancestor_k,8,37,-5.394382476806641,0.001171352807432413,71,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.9252877235412598,aligned,ancestor_k,8,37,-0.16420841217041016,0.06750078499317169,2,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.1412558555603027,aligned,ancestor_k,8,37,-3.2330665588378906,0.014543290250003338,12,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,3.7063777446746826,aligned,ancestor_k,8,37,-2.6952028274536133,0.00821012444794178,29,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,3.7828612327575684,aligned,ancestor_k,8,37,-6.998477935791016,0.00014779118646401912,134,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.576965093612671,aligned,ancestor_k,8,37,2.5194272994995117,0.5106980800628662,1,3,1,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.188617467880249,aligned,ancestor_k,8,37,-4.53511905670166,0.0017861308297142386,51,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,3.445016860961914,aligned,ancestor_k,8,37,-4.1412763595581055,0.003036913461983204,49,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,3.5592827796936035,aligned,ancestor_k,8,37,-5.669920921325684,0.0006819768459536135,101,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,2.8325343132019043,aligned,ancestor_k,8,37,-5.785991668701172,0.0013069551205262542,64,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,3.8547067642211914,randomized,ancestor_k,8,37,-5.437910556793213,0.0006236634799279273,113,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,1,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.007645449601113796,randomized,isAncestor,1,37,7.118476867675781,0.9991088509559631,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.00030947080813348293,randomized,isAncestor,1,37,10.896093368530273,0.9999747276306152,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,2,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.001214900752529502,randomized,isAncestor,2,37,9.624900817871094,0.9998881816864014,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0007855654112063348,randomized,isAncestor,2,37,10.26176643371582,0.9999306201934814,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,3,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.015738284215331078,randomized,isAncestor,3,37,6.895171165466309,0.9982783794403076,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0003452576929703355,randomized,isAncestor,3,37,10.732023239135742,0.9999716281890869,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,4,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.0007516866899095476,randomized,isAncestor,4,37,9.697729110717773,0.999931812286377,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.000970986788161099,randomized,isAncestor,4,37,9.542339324951172,0.9999138116836548,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,5,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.0010253029176965356,randomized,isAncestor,5,37,9.486270904541016,0.999904990196228,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.00020704188500531018,randomized,isAncestor,5,37,11.30853271484375,0.9999839067459106,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,6,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.0016308879712596536,randomized,isAncestor,6,37,9.114511489868164,0.9998432397842407,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0005086495075374842,randomized,isAncestor,6,37,10.186861038208008,0.9999558925628662,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,8,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.001458331593312323,randomized,isAncestor,8,37,8.94691276550293,0.9998571872711182,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0005785144167020917,randomized,isAncestor,8,37,10.456130981445312,0.9999502897262573,1,1,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.00018041679868474603,randomized,isAncestor,12,37,12.691393852233887,0.9999881982803345,1,0,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,0.0015159237664192915,randomized,isAncestor,12,37,9.537351608276367,0.9998575448989868,1,3,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0002639331796672195,randomized,isAncestor,12,37,11.07579231262207,0.9999788999557495,1,1,1,16,211,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t3:prandomized:tree211:i20007,4,arbitrary,8,37,3.6077194213867188,randomized,ancestor_k,3,37,-5.492592811584473,0.0006236025365069509,98,3,0,8,211,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t2:prandomized:tree307:i20006,4,arbitrary,8,37,3.713456392288208,randomized,ancestor_k,3,37,-2.6887435913085938,0.011235233396291733,19,2,0,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t3:prandomized:tree307:i20007,4,arbitrary,8,37,0.00013944736565463245,randomized,isAncestor,3,37,12.188051223754883,0.9999901056289673,1,3,1,8,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d5:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,3.6880011558532715,randomized,ancestor_k,5,38,-4.154260158538818,0.0024987044744193554,55,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d5:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,3.698885202407837,randomized,ancestor_k,5,38,-2.6936492919921875,0.012269316241145134,18,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,3.114192008972168,randomized,ancestor_k,6,38,-3.3144359588623047,0.007899540476500988,20,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,4.02048921585083,randomized,ancestor_k,6,38,-5.580583572387695,0.0003744104760698974,124,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,4.032705307006836,randomized,ancestor_k,12,38,-1.0499458312988281,0.027706705033779144,9,2,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,4.065738201141357,randomized,ancestor_k,1,38,-0.10608339309692383,0.060744285583496094,2,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,3.5150599479675293,randomized,ancestor_k,1,38,-1.159224033355713,0.04496743902564049,7,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,3.7057156562805176,randomized,ancestor_k,2,38,-2.8546409606933594,0.006309851072728634,36,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,37,3.0844647884368896,randomized,ancestor_k,2,38,-3.128169536590576,0.01031203381717205,14,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,3.5592153072357178,randomized,ancestor_k,2,38,-6.74171257019043,0.0001617386151337996,130,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,3.534540891647339,randomized,ancestor_k,3,38,-1.5173606872558594,0.04102494567632675,7,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,3.6396632194519043,randomized,ancestor_k,5,38,-3.8408966064453125,0.0031156660988926888,52,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,3.21328067779541,randomized,ancestor_k,5,38,-2.189692497253418,0.028681231662631035,6,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,37,3.3416061401367188,randomized,ancestor_k,6,38,1.16007661819458,0.2732440233230591,1,3,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,1,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,1,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,2,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,2,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,3,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,3,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,4,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,4,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,5,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,5,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,6,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,6,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,8,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,8,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,0.0002654022828210145,randomized,isAncestor,12,38,11.354869842529297,0.9999794960021973,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,0.009118837304413319,randomized,isAncestor,12,38,6.972631454467773,0.9989331364631653,1,2,1,16,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,37,2.8255369663238525,randomized,parent,1,38,-2.233147621154785,0.04207621514797211,5,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,37,3.2081639766693115,randomized,parent,1,38,-2.8860816955566406,0.01001586765050888,16,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,37,2.4800615310668945,randomized,parent,1,38,-4.18800163269043,0.006377561949193478,18,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,37,2.905521869659424,randomized,grandparent,2,38,-2.546025276184082,0.02914910577237606,6,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,37,3.104069232940674,randomized,grandparent,2,38,-2.359499931335449,0.026517177000641823,7,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,37,2.804889678955078,randomized,grandparent,2,38,-5.108617782592773,0.001850385800935328,47,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t1:prandomized:tree307:i20005,4,arbitrary,8,37,3.9420952796936035,randomized,ancestor_k,3,38,-2.4116148948669434,0.012212353758513927,22,1,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,37,3.153681755065918,randomized,root,8,38,-1.3363838195800781,0.07691813260316849,3,0,0,8,101,64
