architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:paligned:tree307:i20000,4,arbitrary,8,11,1.9900351762771606,aligned,parent,1,33,-0.4372987747192383,0.262140154838562,2,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t1:paligned:tree307:i20001,4,arbitrary,8,11,2.6919808387756348,aligned,parent,1,33,-0.39023494720458984,0.1508103907108307,3,1,0,8,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t2:paligned:tree307:i20002,4,arbitrary,8,11,2.8267416954040527,aligned,parent,1,33,-3.5551466941833496,0.00897036399692297,20,2,0,8,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t3:paligned:tree307:i20003,4,arbitrary,8,11,3.346158742904663,aligned,parent,1,33,0.982029914855957,0.21215687692165375,1,3,1,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:paligned:tree101:i20000,4,arbitrary,8,11,3.328038215637207,aligned,grandparent,2,33,-1.0925464630126953,0.07782410085201263,3,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:paligned:tree101:i20001,4,arbitrary,8,11,3.6609947681427,aligned,grandparent,2,33,-2.7522716522216797,0.008469829335808754,27,1,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:paligned:tree101:i20002,4,arbitrary,8,11,2.986330509185791,aligned,grandparent,2,33,-0.40412330627441406,0.18166707456111908,2,2,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t3:paligned:tree101:i20003,4,arbitrary,8,11,3.5169618129730225,aligned,grandparent,2,33,-1.6056818962097168,0.036851976066827774,7,3,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t3:prandomized:tree101:i20007,4,arbitrary,8,11,3.579350709915161,randomized,grandparent,2,33,-6.9943671226501465,0.00014145327440928668,125,3,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:paligned:tree211:i20000,4,arbitrary,8,11,2.899336338043213,aligned,grandparent,2,33,-4.971771240234375,0.0029643592424690723,44,0,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:paligned:tree211:i20001,4,arbitrary,8,11,2.445345878601074,aligned,grandparent,2,33,2.069136619567871,0.5196921229362488,1,1,1,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:paligned:tree211:i20002,4,arbitrary,8,11,1.721114993095398,aligned,grandparent,2,33,-10.296915054321289,2.1735269911005162e-05,133,2,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t3:paligned:tree211:i20003,4,arbitrary,8,11,3.397432804107666,aligned,grandparent,2,33,0.1077737808227539,0.16135980188846588,1,3,1,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:prandomized:tree211:i20006,4,arbitrary,8,11,2.893674850463867,randomized,grandparent,2,33,-2.583859443664551,0.02398151345551014,7,2,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:paligned:tree307:i20000,4,arbitrary,8,11,2.2619855403900146,aligned,grandparent,2,33,-0.12196826934814453,0.2988726496696472,2,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:paligned:tree307:i20001,4,arbitrary,8,11,3.1957638263702393,aligned,grandparent,2,33,-0.8632612228393555,0.0770014300942421,5,1,0,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:paligned:tree307:i20002,4,arbitrary,8,11,3.0153703689575195,aligned,grandparent,2,33,0.24104595184326172,0.21767787635326385,1,2,1,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t3:paligned:tree307:i20003,4,arbitrary,8,11,3.7966818809509277,aligned,grandparent,2,33,-3.5188441276550293,0.004194691311568022,49,3,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:paligned:tree101:i20000,4,arbitrary,8,11,3.7910377979278564,aligned,root,8,33,-4.746918201446533,0.0009424637537449598,94,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t1:paligned:tree101:i20001,4,arbitrary,8,11,4.12579345703125,aligned,root,8,33,-2.882112503051758,0.00596539955586195,43,1,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t2:paligned:tree101:i20002,4,arbitrary,8,11,4.0850067138671875,aligned,root,8,33,-2.3200783729553223,0.005979170091450214,37,2,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t3:paligned:tree101:i20003,4,arbitrary,8,11,3.1725032329559326,aligned,root,8,33,-5.6199846267700195,0.0007964966353029013,77,3,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t3:prandomized:tree101:i20007,4,arbitrary,8,11,3.8705458641052246,randomized,root,8,33,-2.7499098777770996,0.0068700374104082584,33,3,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:paligned:tree211:i20000,4,arbitrary,8,11,3.083523750305176,aligned,root,8,33,-5.565700531005859,0.0014498613309115171,69,0,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t1:paligned:tree211:i20001,4,arbitrary,8,11,2.4514667987823486,aligned,root,8,33,-5.5232086181640625,0.002120883436873555,45,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t2:paligned:tree211:i20002,4,arbitrary,8,11,2.7916481494903564,aligned,root,8,33,-1.5296974182128906,0.07175794243812561,4,2,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t3:paligned:tree211:i20003,4,arbitrary,8,11,3.334372043609619,aligned,root,8,33,-3.077057361602783,0.012412535957992077,17,3,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t2:prandomized:tree211:i20006,4,arbitrary,8,11,2.8574037551879883,randomized,root,8,33,-1.921654224395752,0.0555897057056427,3,2,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:paligned:tree307:i20000,4,arbitrary,8,11,2.8030004501342773,aligned,root,8,33,-7.066088676452637,0.0003170158597640693,95,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t1:paligned:tree307:i20001,4,arbitrary,8,11,3.0873680114746094,aligned,root,8,33,-5.025413990020752,0.0017034912016242743,50,1,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t2:paligned:tree307:i20002,4,arbitrary,8,11,3.0012693405151367,aligned,root,8,33,-4.595792770385742,0.0024818778038024902,39,2,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t3:paligned:tree307:i20003,4,arbitrary,8,11,3.860924243927002,aligned,root,8,33,-1.9055404663085938,0.01599835604429245,18,3,0,8,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,3.7164711952209473,randomized,ancestor_k,1,34,-1.423729419708252,0.02671736106276512,11,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d1:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,3.7707881927490234,randomized,ancestor_k,1,34,1.4718174934387207,0.20433199405670166,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,11,1.5726419687271118,randomized,ancestor_k,2,34,-5.761279582977295,0.0020126088056713343,22,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,11,3.2185301780700684,randomized,ancestor_k,2,34,-1.5928406715393066,0.03816942125558853,5,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,11,3.9709863662719727,randomized,ancestor_k,3,34,-2.0580520629882812,0.012561783194541931,24,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,11,0.8607015013694763,randomized,ancestor_k,3,34,-7.451772212982178,0.0005064691067673266,41,3,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d5:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,2.358687400817871,randomized,ancestor_k,5,34,-1.8907384872436523,0.07014574855566025,3,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,11,3.7132568359375,randomized,ancestor_k,6,34,-1.0985941886901855,0.06513022631406784,2,0,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,11,3.620657444000244,randomized,ancestor_k,8,34,-1.831052303314209,0.026202214881777763,10,2,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,2.2655019760131836,randomized,ancestor_k,1,34,-0.807098388671875,0.19644540548324585,2,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,2.945833921432495,randomized,ancestor_k,1,34,0.8550167083740234,0.3096487522125244,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,11,3.41522216796875,randomized,ancestor_k,2,34,-0.168731689453125,0.10428696870803833,2,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,11,3.6448941230773926,randomized,ancestor_k,3,34,-2.509720802307129,0.01124485395848751,19,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,3.193624258041382,randomized,ancestor_k,3,34,-2.3557486534118652,0.02994230017066002,5,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,11,3.6892340183258057,aligned,ancestor_k,5,34,-5.233084678649902,0.0005332299042493105,103,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,11,3.650231122970581,aligned,ancestor_k,5,34,-2.2375659942626953,0.014487438835203648,15,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,11,2.7764837741851807,aligned,ancestor_k,5,34,-8.91199016571045,6.022072921041399e-05,136,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,11,3.3595099449157715,aligned,ancestor_k,5,34,-2.621356964111328,0.011968745850026608,16,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,11,2.551414966583252,aligned,ancestor_k,5,34,-6.02113151550293,0.0007764120236970484,58,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,11,2.4580507278442383,aligned,ancestor_k,5,34,-7.779202938079834,0.00015123271441552788,99,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,11,2.7401444911956787,aligned,ancestor_k,5,34,-4.084627628326416,0.0047917235642671585,21,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,11,3.5716707706451416,aligned,ancestor_k,5,34,-5.428836822509766,0.0005118442932143807,96,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,11,3.293750047683716,aligned,ancestor_k,5,34,-3.9792213439941406,0.0024856943637132645,40,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,11,3.7477428913116455,aligned,ancestor_k,5,34,-0.9188117980957031,0.04283644258975983,7,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,11,3.097722053527832,aligned,ancestor_k,5,34,-5.721663951873779,0.0007828116649761796,73,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,11,3.0581140518188477,aligned,ancestor_k,5,34,-3.0051565170288086,0.010402977466583252,20,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,3.402728319168091,randomized,ancestor_k,5,34,-4.961042404174805,0.0013674095971509814,73,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d1:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483259975910187,randomized,isAncestor,1,34,4.476742744445801,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d1:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,7.514327649005281e-08,randomized,isAncestor,1,34,20.10448455810547,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d2:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483270406723022,randomized,isAncestor,2,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d2:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,3.4178505359250266e-08,randomized,isAncestor,2,34,21.107084274291992,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d3:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483270406723022,randomized,isAncestor,3,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d3:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,0.00019875247380696237,randomized,isAncestor,3,34,11.111416816711426,0.9999840259552002,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d4:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483270406723022,randomized,isAncestor,4,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d4:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,3.4851655072998255e-07,randomized,isAncestor,4,34,18.243982315063477,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d5:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483270406723022,randomized,isAncestor,5,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d5:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,3.6455951146763255e-08,randomized,isAncestor,5,34,21.235340118408203,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d6:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483258485794067,randomized,isAncestor,6,34,4.476742744445801,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d6:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,8.464225942361736e-08,randomized,isAncestor,6,34,19.79193687438965,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d8:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.2348325252532959,randomized,isAncestor,8,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d8:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,5.172775274786545e-08,randomized,isAncestor,8,34,20.217424392700195,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d12:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,11,0.23483270406723022,randomized,isAncestor,12,34,4.476743698120117,0.964549720287323,1,0,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D12:d12:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,11,1.672377436534589e-07,randomized,isAncestor,12,34,18.82909393310547,1.0,1,1,1,12,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,6.646569090662524e-07,randomized,isAncestor,1,34,17.59188461303711,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d1:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,4.812898168893298e-07,randomized,isAncestor,1,34,19.01654815673828,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,1.4677002013741003e-07,randomized,isAncestor,2,34,18.900070190429688,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,2.0299096092912805e-07,randomized,isAncestor,2,34,18.437793731689453,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,2.612221123854397e-07,randomized,isAncestor,3,34,18.200984954833984,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,1.049767561767112e-07,randomized,isAncestor,3,34,19.290874481201172,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,1.4384777102804946e-07,randomized,isAncestor,4,34,18.899404525756836,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,3.7739096114819404e-07,randomized,isAncestor,4,34,18.271163940429688,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,3.982690941484179e-06,randomized,isAncestor,5,34,15.259227752685547,0.9999997615814209,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,2.9466824003065994e-07,randomized,isAncestor,5,34,18.71605682373047,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,1.961603146583002e-07,randomized,isAncestor,6,34,18.558391571044922,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,1.1783230547735002e-05,randomized,isAncestor,6,34,14.108039855957031,0.9999992847442627,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,1.9894048364221817e-07,randomized,isAncestor,8,34,18.505596160888672,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,3.375172354935785e-07,randomized,isAncestor,8,34,17.822235107421875,1.0,1,3,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,11,1.973896814888576e-07,randomized,isAncestor,12,34,18.568058013916016,1.0,1,1,1,16,101,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,11,2.3321899789152667e-07,randomized,isAncestor,12,34,18.655559539794922,1.0,1,3,1,16,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t3:prandomized:tree211:i20007,4,arbitrary,8,11,1.339863896369934,randomized,parent,1,34,0.29073619842529297,0.504302442073822,1,3,1,8,211,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t2:prandomized:tree307:i20006,4,arbitrary,8,11,2.1427698135375977,randomized,parent,1,34,0.8593816757202148,0.45115092396736145,1,2,1,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t3:prandomized:tree211:i20007,4,arbitrary,8,11,2.2655441761016846,randomized,grandparent,2,34,-2.0809755325317383,0.041297540068626404,5,3,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:prandomized:tree307:i20006,4,arbitrary,8,11,2.752605676651001,randomized,grandparent,2,34,-0.2417125701904297,0.1936085820198059,2,2,0,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:paligned:tree101:i20000,4,arbitrary,8,11,0.015094337984919548,aligned,isAncestor,3,34,6.185392379760742,0.9979222416877747,1,0,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:paligned:tree101:i20001,4,arbitrary,8,11,1.264024649572093e-05,aligned,isAncestor,3,34,14.75523567199707,0.9999992847442627,1,1,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:paligned:tree101:i20002,4,arbitrary,8,11,0.002096625044941902,aligned,isAncestor,3,34,8.699074745178223,0.9998002648353577,1,2,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t3:paligned:tree101:i20003,4,arbitrary,8,11,2.1980289588441337e-08,aligned,isAncestor,3,34,21.11051368713379,1.0,1,3,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t3:prandomized:tree101:i20007,4,arbitrary,8,11,1.4205436116299097e-07,randomized,isAncestor,3,34,19.071399688720703,1.0,1,3,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:paligned:tree211:i20000,4,arbitrary,8,11,0.026501933112740517,aligned,isAncestor,3,34,5.577838897705078,0.9960947632789612,1,0,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:paligned:tree211:i20001,4,arbitrary,8,11,6.091499358262809e-07,aligned,isAncestor,3,34,17.219295501708984,1.0,1,1,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:paligned:tree211:i20002,4,arbitrary,8,11,0.0009238041238859296,aligned,isAncestor,3,34,9.507084846496582,0.999915599822998,1,2,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t3:paligned:tree211:i20003,4,arbitrary,8,11,9.305728667641233e-07,aligned,isAncestor,3,34,17.39413833618164,1.0,1,3,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:prandomized:tree211:i20006,4,arbitrary,8,11,0.008548441343009472,randomized,isAncestor,3,34,7.870710372924805,0.999161958694458,1,2,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:paligned:tree307:i20000,4,arbitrary,8,11,0.020446067675948143,aligned,isAncestor,3,34,5.95881462097168,0.9971823692321777,1,0,1,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:paligned:tree307:i20001,4,arbitrary,8,11,4.727816303784493e-06,aligned,isAncestor,3,34,15.71956729888916,0.9999997615814209,1,1,1,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:paligned:tree307:i20002,4,arbitrary,8,11,0.0006781610427424312,aligned,isAncestor,3,34,9.95872974395752,0.999942421913147,1,2,1,8,307,64
