architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L2_W64_H4,0,validation:d3:t1:paligned:tree211:i30009,4,2,23,aligned,1,3,validation,-0.06645584106445312,1,0,5,211,64
L2_W64_H4,1,validation:d3:t1:paligned:tree211:i30010,4,2,23,aligned,0,3,validation,-0.07777976989746094,1,0,5,211,64
L2_W64_H4,1,validation:d3:t1:paligned:tree211:i30011,4,2,23,aligned,1,3,validation,0.10999107360839844,1,1,5,211,64
L2_W64_H4,0,validation:d3:t1:paligned:tree211:i30012,4,2,23,aligned,0,3,validation,0.008779525756835938,1,1,5,211,64
L2_W64_H4,0,validation:d3:t1:paligned:tree211:i30013,4,2,23,aligned,1,3,validation,0.2208843231201172,1,1,5,211,64
L2_W64_H4,1,validation:d3:t1:paligned:tree211:i30014,4,2,23,aligned,0,3,validation,0.00858306884765625,1,1,5,211,64
L2_W64_H4,1,validation:d3:t1:paligned:tree211:i30015,4,2,23,aligned,1,3,validation,0.19491958618164062,1,1,5,211,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30000,4,2,23,aligned,0,3,validation,-0.12134552001953125,1,0,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30001,4,2,23,aligned,1,3,validation,0.16620254516601562,1,1,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30002,4,2,23,aligned,0,3,validation,-0.10722541809082031,1,0,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30003,4,2,23,aligned,1,3,validation,0.049350738525390625,1,1,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30004,4,2,23,aligned,0,3,validation,-0.22314453125,1,0,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30005,4,2,23,aligned,1,3,validation,0.023027420043945312,1,1,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30006,4,2,23,aligned,0,3,validation,-0.024547576904296875,1,0,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30007,4,2,23,aligned,1,3,validation,0.06575393676757812,1,1,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30008,4,2,23,aligned,0,3,validation,0.04569816589355469,1,1,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30009,4,2,23,aligned,1,3,validation,0.08509254455566406,1,1,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30010,4,2,23,aligned,0,3,validation,-0.0466766357421875,1,0,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30011,4,2,23,aligned,1,3,validation,0.2735881805419922,1,1,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30012,4,2,23,aligned,0,3,validation,-0.18581390380859375,1,0,5,307,64
L2_W64_H4,0,validation:d3:t1:paligned:tree307:i30013,4,2,23,aligned,1,3,validation,0.2832145690917969,1,1,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30014,4,2,23,aligned,0,3,validation,-0.16795921325683594,1,0,5,307,64
L2_W64_H4,1,validation:d3:t1:paligned:tree307:i30015,4,2,23,aligned,1,3,validation,0.15438461303710938,1,1,5,307,64
L2_W64_H4,1,validation:d3:t1:prandomized:tree101:i30003,4,2,23,randomized,1,3,validation,0.2232799530029297,1,1,5,101,64
L2_W64_H4,1,validation:d3:t1:prandomized:tree101:i30015,4,2,23,randomized,1,3,validation,0.15862274169921875,1,1,5,101,64
L2_W64_H4,1,validation:d3:t1:prandomized:tree211:i30003,4,2,23,randomized,1,3,validation,0.16220474243164062,1,1,5,211,64
L2_W64_H4,0,validation:d3:t1:prandomized:tree307:i30001,4,2,23,randomized,1,3,validation,0.16620254516601562,1,1,5,307,64
L2_W64_H4,0,validation:d3:t1:prandomized:tree307:i30008,4,2,23,randomized,0,3,validation,0.04569816589355469,1,1,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30000,4,2,23,aligned,0,3,validation,-0.056182861328125,2,0,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30001,4,2,23,aligned,1,3,validation,0.045787811279296875,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30002,4,2,23,aligned,0,3,validation,-0.2413616180419922,2,0,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30003,4,2,23,aligned,1,3,validation,0.20016098022460938,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30004,4,2,23,aligned,0,3,validation,0.04987907409667969,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30005,4,2,23,aligned,1,3,validation,0.19518089294433594,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30006,4,2,23,aligned,0,3,validation,-0.1453857421875,2,0,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30007,4,2,23,aligned,1,3,validation,0.0634613037109375,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30008,4,2,23,aligned,0,3,validation,-0.11295318603515625,2,0,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30009,4,2,23,aligned,1,3,validation,0.03348731994628906,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30010,4,2,23,aligned,0,3,validation,0.03864288330078125,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30011,4,2,23,aligned,1,3,validation,0.04104042053222656,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30012,4,2,23,aligned,0,3,validation,-0.1889495849609375,2,0,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree101:i30013,4,2,23,aligned,1,3,validation,0.05334663391113281,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30014,4,2,23,aligned,0,3,validation,0.06678009033203125,2,1,5,101,64
L2_W64_H4,1,validation:d3:t2:paligned:tree101:i30015,4,2,23,aligned,1,3,validation,0.13911819458007812,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30000,4,2,23,aligned,0,3,validation,-0.06509780883789062,2,0,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30001,4,2,23,aligned,1,3,validation,-0.013666152954101562,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30002,4,2,23,aligned,0,3,validation,-0.20495223999023438,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30003,4,2,23,aligned,1,3,validation,0.14147186279296875,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30004,4,2,23,aligned,0,3,validation,0.012441635131835938,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30005,4,2,23,aligned,1,3,validation,0.11024093627929688,2,1,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30006,4,2,23,aligned,0,3,validation,-0.03569984436035156,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30007,4,2,23,aligned,1,3,validation,0.06644248962402344,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30008,4,2,23,aligned,0,3,validation,-0.17174339294433594,2,0,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30009,4,2,23,aligned,1,3,validation,-0.0758209228515625,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30010,4,2,23,aligned,0,3,validation,-0.04734992980957031,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30011,4,2,23,aligned,1,3,validation,0.07968902587890625,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30012,4,2,23,aligned,0,3,validation,0.026910781860351562,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree211:i30013,4,2,23,aligned,1,3,validation,0.19951438903808594,2,1,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30014,4,2,23,aligned,0,3,validation,-0.005199432373046875,2,0,5,211,64
L2_W64_H4,1,validation:d3:t2:paligned:tree211:i30015,4,2,23,aligned,1,3,validation,0.1620025634765625,2,1,5,211,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30000,4,2,23,aligned,0,3,validation,-0.09606170654296875,2,0,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30001,4,2,23,aligned,1,3,validation,0.14384841918945312,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30002,4,2,23,aligned,0,3,validation,-0.07445907592773438,2,0,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30003,4,2,23,aligned,1,3,validation,0.0297088623046875,2,1,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30004,4,2,23,aligned,0,3,validation,-0.20735549926757812,2,0,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30005,4,2,23,aligned,1,3,validation,0.013254165649414062,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30006,4,2,23,aligned,0,3,validation,0.0072307586669921875,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30007,4,2,23,aligned,1,3,validation,0.03530120849609375,2,1,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30008,4,2,23,aligned,0,3,validation,0.05759429931640625,2,1,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30009,4,2,23,aligned,1,3,validation,0.0497283935546875,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30010,4,2,23,aligned,0,3,validation,-0.019708633422851562,2,0,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30011,4,2,23,aligned,1,3,validation,0.24060630798339844,2,1,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30012,4,2,23,aligned,0,3,validation,-0.15985488891601562,2,0,5,307,64
L2_W64_H4,0,validation:d3:t2:paligned:tree307:i30013,4,2,23,aligned,1,3,validation,0.26981353759765625,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30014,4,2,23,aligned,0,3,validation,-0.15793609619140625,2,0,5,307,64
L2_W64_H4,1,validation:d3:t2:paligned:tree307:i30015,4,2,23,aligned,1,3,validation,0.13912582397460938,2,1,5,307,64
L2_W64_H4,1,validation:d3:t2:prandomized:tree101:i30003,4,2,23,randomized,1,3,validation,0.20016098022460938,2,1,5,101,64
L2_W64_H4,0,validation:d3:t2:prandomized:tree307:i30001,4,2,23,randomized,1,3,validation,0.14384841918945312,2,1,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30000,4,2,23,aligned,0,3,validation,-0.05632972717285156,3,0,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30001,4,2,23,aligned,1,3,validation,0.05828094482421875,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30002,4,2,23,aligned,0,3,validation,-0.24173355102539062,3,0,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30003,4,2,23,aligned,1,3,validation,0.20937156677246094,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30004,4,2,23,aligned,0,3,validation,0.04639244079589844,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30005,4,2,23,aligned,1,3,validation,0.20750045776367188,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30006,4,2,23,aligned,0,3,validation,-0.14298057556152344,3,0,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30007,4,2,23,aligned,1,3,validation,0.07550811767578125,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30008,4,2,23,aligned,0,3,validation,-0.13300704956054688,3,0,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30009,4,2,23,aligned,1,3,validation,0.025983810424804688,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30010,4,2,23,aligned,0,3,validation,0.040287017822265625,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30011,4,2,23,aligned,1,3,validation,0.05155181884765625,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30012,4,2,23,aligned,0,3,validation,-0.20286178588867188,3,0,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree101:i30013,4,2,23,aligned,1,3,validation,0.06592178344726562,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30014,4,2,23,aligned,0,3,validation,0.07811927795410156,3,1,5,101,64
L2_W64_H4,1,validation:d3:t3:paligned:tree101:i30015,4,2,23,aligned,1,3,validation,0.14873886108398438,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30000,4,2,23,aligned,0,3,validation,-0.06913375854492188,3,0,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30001,4,2,23,aligned,1,3,validation,0.0002593994140625,3,1,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30002,4,2,23,aligned,0,3,validation,-0.21223068237304688,3,0,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30003,4,2,23,aligned,1,3,validation,0.15062904357910156,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30004,4,2,23,aligned,0,3,validation,0.028900146484375,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30005,4,2,23,aligned,1,3,validation,0.1205902099609375,3,1,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30006,4,2,23,aligned,0,3,validation,-0.05428886413574219,3,0,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30007,4,2,23,aligned,1,3,validation,0.07763099670410156,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30008,4,2,23,aligned,0,3,validation,-0.1723194122314453,3,0,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30009,4,2,23,aligned,1,3,validation,-0.090087890625,3,0,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30010,4,2,23,aligned,0,3,validation,-0.05431365966796875,3,0,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30011,4,2,23,aligned,1,3,validation,0.07954788208007812,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30012,4,2,23,aligned,0,3,validation,0.025844573974609375,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree211:i30013,4,2,23,aligned,1,3,validation,0.21252822875976562,3,1,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30014,4,2,23,aligned,0,3,validation,0.02382659912109375,3,1,5,211,64
L2_W64_H4,1,validation:d3:t3:paligned:tree211:i30015,4,2,23,aligned,1,3,validation,0.18550872802734375,3,1,5,211,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30000,4,2,23,aligned,0,3,validation,-0.1049957275390625,3,0,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30001,4,2,23,aligned,1,3,validation,0.1487712860107422,3,1,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30002,4,2,23,aligned,0,3,validation,-0.08857917785644531,3,0,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30003,4,2,23,aligned,1,3,validation,0.02878570556640625,3,1,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30004,4,2,23,aligned,0,3,validation,-0.21492767333984375,3,0,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30005,4,2,23,aligned,1,3,validation,0.00803375244140625,3,1,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30006,4,2,23,aligned,0,3,validation,-0.004634857177734375,3,0,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30007,4,2,23,aligned,1,3,validation,0.04585456848144531,3,1,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30008,4,2,23,aligned,0,3,validation,0.06920623779296875,3,1,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30009,4,2,23,aligned,1,3,validation,0.06214332580566406,3,1,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30010,4,2,23,aligned,0,3,validation,-0.03447914123535156,3,0,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30011,4,2,23,aligned,1,3,validation,0.2533702850341797,3,1,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30012,4,2,23,aligned,0,3,validation,-0.17388916015625,3,0,5,307,64
L2_W64_H4,0,validation:d3:t3:paligned:tree307:i30013,4,2,23,aligned,1,3,validation,0.2862701416015625,3,1,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30014,4,2,23,aligned,0,3,validation,-0.1541614532470703,3,0,5,307,64
L2_W64_H4,1,validation:d3:t3:paligned:tree307:i30015,4,2,23,aligned,1,3,validation,0.1375751495361328,3,1,5,307,64
L2_W64_H4,1,validation:d3:t3:prandomized:tree101:i30003,4,2,23,randomized,1,3,validation,0.20937156677246094,3,1,5,101,64
L2_W64_H4,0,validation:d3:t3:prandomized:tree307:i30001,4,2,23,randomized,1,3,validation,0.1487712860107422,3,1,5,307,64
L2_W64_H4,1,test:d2:t0:prandomized:tree101:i20002,4,2,23,randomized,0,2,test,-0.18082237243652344,0,0,4,101,64
L2_W64_H4,1,test:d2:t0:prandomized:tree101:i20003,4,2,23,randomized,1,2,test,0.14370346069335938,0,1,4,101,64
L2_W64_H4,0,test:d2:t0:prandomized:tree101:i20004,4,2,23,randomized,0,2,test,-0.15451431274414062,0,0,4,101,64
L2_W64_H4,1,test:d2:t0:prandomized:tree101:i20006,4,2,23,randomized,0,2,test,-0.011510848999023438,0,0,4,101,64
L2_W64_H4,1,test:d2:t0:prandomized:tree101:i20007,4,2,23,randomized,1,2,test,0.1264972686767578,0,1,4,101,64
L2_W64_H4,1,test:d2:t0:prandomized:tree101:i20011,4,2,23,randomized,1,2,test,0.034122467041015625,0,1,4,101,64
L2_W64_H4,1,test:d2:t0:prandomized:tree211:i20007,4,2,23,randomized,1,2,test,0.11017799377441406,0,1,4,211,64
L2_W64_H4,1,test:d2:t0:prandomized:tree211:i20015,4,2,23,randomized,1,2,test,0.10955810546875,0,1,4,211,64
L2_W64_H4,0,test:d2:t0:prandomized:tree307:i20001,4,2,23,randomized,1,2,test,0.20012474060058594,0,1,4,307,64
L2_W64_H4,1,test:d2:t1:prandomized:tree101:i20002,4,2,23,randomized,0,2,test,-0.16774749755859375,1,0,4,101,64
L2_W64_H4,1,test:d2:t1:prandomized:tree101:i20003,4,2,23,randomized,1,2,test,0.14199066162109375,1,1,4,101,64
L2_W64_H4,0,test:d2:t1:prandomized:tree101:i20004,4,2,23,randomized,0,2,test,-0.13531494140625,1,0,4,101,64
L2_W64_H4,1,test:d2:t1:prandomized:tree101:i20006,4,2,23,randomized,0,2,test,-0.013193130493164062,1,0,4,101,64
L2_W64_H4,1,test:d2:t1:prandomized:tree101:i20007,4,2,23,randomized,1,2,test,0.11015892028808594,1,1,4,101,64
L2_W64_H4,1,test:d2:t1:prandomized:tree101:i20011,4,2,23,randomized,1,2,test,0.024209976196289062,1,1,4,101,64
L2_W64_H4,1,test:d2:t1:prandomized:tree211:i20007,4,2,23,randomized,1,2,test,0.09803009033203125,1,1,4,211,64
L2_W64_H4,1,test:d2:t1:prandomized:tree211:i20015,4,2,23,randomized,1,2,test,0.10149955749511719,1,1,4,211,64
L2_W64_H4,0,test:d2:t1:prandomized:tree307:i20001,4,2,23,randomized,1,2,test,0.196197509765625,1,1,4,307,64
L2_W64_H4,0,test:d2:t2:prandomized:tree101:i20005,4,2,23,randomized,1,2,test,0.09396934509277344,2,1,4,101,64
L2_W64_H4,0,test:d2:t2:prandomized:tree307:i20005,4,2,23,randomized,1,2,test,0.04021644592285156,2,1,4,307,64
L2_W64_H4,1,test:d2:t2:prandomized:tree307:i20006,4,2,23,randomized,0,2,test,0.031225204467773438,2,1,4,307,64
L2_W64_H4,1,test:d2:t2:prandomized:tree307:i20010,4,2,23,randomized,0,2,test,-0.1394672393798828,2,0,4,307,64
L2_W64_H4,0,test:d2:t3:prandomized:tree101:i20005,4,2,23,randomized,1,2,test,0.08855438232421875,3,1,4,101,64
L2_W64_H4,0,test:d2:t3:prandomized:tree307:i20005,4,2,23,randomized,1,2,test,0.027034759521484375,3,1,4,307,64
L2_W64_H4,1,test:d2:t3:prandomized:tree307:i20006,4,2,23,randomized,0,2,test,0.043426513671875,3,1,4,307,64
L2_W64_H4,1,test:d2:t3:prandomized:tree307:i20010,4,2,23,randomized,0,2,test,-0.128509521484375,3,0,4,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30000,4,2,23,aligned,0,3,test,0.06099128723144531,0,1,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30001,4,2,23,aligned,1,3,test,0.09429740905761719,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30002,4,2,23,aligned,0,3,test,0.023794174194335938,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30003,4,2,23,aligned,1,3,test,0.011445999145507812,0,1,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30004,4,2,23,aligned,0,3,test,-0.16611099243164062,0,0,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30005,4,2,23,aligned,1,3,test,0.2994804382324219,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30006,4,2,23,aligned,0,3,test,0.0750579833984375,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30007,4,2,23,aligned,1,3,test,-0.04977226257324219,0,0,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30008,4,2,23,aligned,0,3,test,-0.16825294494628906,0,0,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30009,4,2,23,aligned,1,3,test,0.15421676635742188,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30010,4,2,23,aligned,0,3,test,0.07076644897460938,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30011,4,2,23,aligned,1,3,test,0.12330436706542969,0,1,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30012,4,2,23,aligned,0,3,test,-0.29038238525390625,0,0,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree101:i30013,4,2,23,aligned,1,3,test,0.03284263610839844,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30014,4,2,23,aligned,0,3,test,-0.09256935119628906,0,0,5,101,64
L2_W64_H4,1,test:d3:t0:paligned:tree101:i30015,4,2,23,aligned,1,3,test,0.21892929077148438,0,1,5,101,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30000,4,2,23,aligned,0,3,test,0.07077789306640625,0,1,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30001,4,2,23,aligned,1,3,test,0.1625843048095703,0,1,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30002,4,2,23,aligned,0,3,test,-0.20728492736816406,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30003,4,2,23,aligned,1,3,test,0.2166290283203125,0,1,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30004,4,2,23,aligned,0,3,test,-0.0032367706298828125,0,0,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30005,4,2,23,aligned,1,3,test,0.11094284057617188,0,1,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30006,4,2,23,aligned,0,3,test,-0.10866546630859375,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30007,4,2,23,aligned,1,3,test,-0.027051925659179688,0,0,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30008,4,2,23,aligned,0,3,test,0.079010009765625,0,1,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30009,4,2,23,aligned,1,3,test,0.06746292114257812,0,1,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30010,4,2,23,aligned,0,3,test,-0.10925102233886719,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30011,4,2,23,aligned,1,3,test,-0.014108657836914062,0,0,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30012,4,2,23,aligned,0,3,test,-0.052288055419921875,0,0,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree211:i30013,4,2,23,aligned,1,3,test,0.29403114318847656,0,1,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30014,4,2,23,aligned,0,3,test,-0.014024734497070312,0,0,5,211,64
L2_W64_H4,1,test:d3:t0:paligned:tree211:i30015,4,2,23,aligned,1,3,test,0.1537342071533203,0,1,5,211,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30000,4,2,23,aligned,0,3,test,-0.0822296142578125,0,0,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30001,4,2,23,aligned,1,3,test,0.2283802032470703,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30002,4,2,23,aligned,0,3,test,-0.1794910430908203,0,0,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30003,4,2,23,aligned,1,3,test,0.18631553649902344,0,1,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30004,4,2,23,aligned,0,3,test,-0.0455322265625,0,0,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30005,4,2,23,aligned,1,3,test,0.128204345703125,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30006,4,2,23,aligned,0,3,test,-0.023761749267578125,0,0,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30007,4,2,23,aligned,1,3,test,-0.034942626953125,0,0,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30008,4,2,23,aligned,0,3,test,0.04983711242675781,0,1,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30009,4,2,23,aligned,1,3,test,0.0166168212890625,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30010,4,2,23,aligned,0,3,test,-0.19570159912109375,0,0,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30011,4,2,23,aligned,1,3,test,0.06978988647460938,0,1,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30012,4,2,23,aligned,0,3,test,-0.20622634887695312,0,0,5,307,64
L2_W64_H4,0,test:d3:t0:paligned:tree307:i30013,4,2,23,aligned,1,3,test,0.193389892578125,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30014,4,2,23,aligned,0,3,test,0.07532501220703125,0,1,5,307,64
L2_W64_H4,1,test:d3:t0:paligned:tree307:i30015,4,2,23,aligned,1,3,test,-0.0265655517578125,0,0,5,307,64
L2_W64_H4,1,test:d3:t0:prandomized:tree101:i30003,4,2,23,randomized,1,3,test,0.011445999145507812,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:prandomized:tree101:i30015,4,2,23,randomized,1,3,test,0.21892929077148438,0,1,5,101,64
L2_W64_H4,1,test:d3:t0:prandomized:tree211:i30003,4,2,23,randomized,1,3,test,0.21663284301757812,0,1,5,211,64
