loss,step
20.633350372314453,1
1.4849357604980469,50
1.413193702697754,100
1.399153709411621,150
1.4754436016082764,200
1.422568678855896,250
1.4205117225646973,300
1.4794527292251587,350
1.380540370941162,400
1.4766876697540283,450
1.6165283918380737,500
1.40598464012146,550
1.438511848449707,600
1.4167917966842651,650
1.2225022315979004,700
0.9412964582443237,750
0.870169997215271,800
