axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.787479400634766,21,0,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_sa,20.87786865234375,2,37,64,0,85504,1,12,4,1.0903892517089844,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_ff,0.6801929473876953,2,37,64,0,85504,1,12,4,1.7705821990966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_sa,-0.5155544281005859,2,37,64,0,85504,1,12,4,1.2550277709960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_ff,4.694171905517578,2,37,64,0,85504,1,12,4,5.949199676513672,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.787479400634766,21,0,4,1600
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,1,post_sa,20.87786865234375,2,37,64,0,85504,1,12,4,1.0903892517089844,1,1,4,1600
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,1,post_ff,0.6801929473876953,2,37,64,0,85504,1,12,4,1.7705821990966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,2,post_sa,-0.5155544281005859,2,37,64,0,85504,1,12,4,1.2550277709960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,2,post_ff,4.694171905517578,2,37,64,0,85504,1,12,4,5.949199676513672,1,1,4,1600
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.787479400634766,21,0,4,1600
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,1,post_sa,20.87786865234375,2,37,64,0,85504,1,12,4,1.0903892517089844,1,1,4,1600
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,1,post_ff,0.6801929473876953,2,37,64,0,85504,1,12,4,1.7705821990966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,2,post_sa,-0.5155544281005859,2,37,64,0,85504,1,12,4,1.2550277709960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,2,post_ff,4.694171905517578,2,37,64,0,85504,1,12,4,5.949199676513672,1,1,4,1600
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.067607879638672,56,0,4,1600
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,1,post_sa,21.935065269470215,2,37,64,0,85504,1,12,4,-2.132542610168457,3,0,4,1600
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,1,post_ff,-0.21582698822021484,2,37,64,0,85504,1,12,4,-2.348369598388672,3,0,4,1600
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,2,post_sa,6.085748672485352,2,37,64,0,85504,1,12,4,3.7373790740966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,2,post_ff,1.6632022857666016,2,37,64,0,85504,1,12,4,5.400581359863281,1,1,4,1600
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-24.571311950683594,63,0,4,1600
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,1,post_sa,8.745508193969727,2,37,64,0,85504,1,12,4,-15.825803756713867,10,0,4,1600
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,1,post_ff,4.784971237182617,2,37,64,0,85504,1,12,4,-11.04083251953125,3,0,4,1600
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,2,post_sa,19.226070404052734,2,37,64,0,85504,1,12,4,8.185237884521484,1,1,4,1600
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,2,post_ff,3.2199153900146484,2,37,64,0,85504,1,12,4,11.405153274536133,1,1,4,1600
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.787479400634766,21,0,4,1600
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,1,post_sa,20.87786865234375,2,37,64,0,85504,1,12,4,1.0903892517089844,1,1,4,1600
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,1,post_ff,0.6801929473876953,2,37,64,0,85504,1,12,4,1.7705821990966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,2,post_sa,-0.5155544281005859,2,37,64,0,85504,1,12,4,1.2550277709960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,2,post_ff,4.694171905517578,2,37,64,0,85504,1,12,4,5.949199676513672,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.787479400634766,21,0,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_sa,20.87786865234375,2,37,64,0,85504,1,12,4,1.0903892517089844,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_ff,0.6801929473876953,2,37,64,0,85504,1,12,4,1.7705821990966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_sa,-0.5155544281005859,2,37,64,0,85504,1,12,4,1.2550277709960938,1,1,4,1600
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_ff,4.694171905517578,2,37,64,0,85504,1,12,4,5.949199676513672,1,1,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-19.224655151367188,17,0,4,1600
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,1,post_sa,17.252906799316406,2,37,64,0,85504,1,12,4,-1.9717483520507812,3,0,4,1600
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,1,post_ff,1.1570701599121094,2,37,64,0,85504,1,12,4,-0.8146781921386719,2,0,4,1600
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,2,post_sa,0.049404144287109375,2,37,64,0,85504,1,12,4,-0.7652740478515625,2,0,4,1600
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,2,post_ff,13.011957168579102,2,37,64,0,85504,1,12,4,12.246683120727539,1,1,4,1600
