cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,32,sa_ff,2,2,fresh-random,14.77094841003418,2,3,0.9999991655349731,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,32,sa_ff,2,2,fresh-random,-32.622459411621094,2,3,6.7958884843893376e-15,7,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,33,sa_ff,2,2,fresh-random,10.718537330627441,2,3,0.9999773502349854,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,33,sa_ff,2,2,fresh-random,-24.928558349609375,2,3,1.4916434407097334e-11,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,33,sa_ff,2,2,fresh-random,-18.970508575439453,2,3,5.7697078226226495e-09,3,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,33,sa_ff,2,2,fresh-random,10.73045539855957,2,3,0.9999727010726929,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,33,sa_ff,2,2,fresh-random,-10.337082862854004,2,3,3.240739897591993e-05,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,34,sa_ff,2,2,fresh-random,11.404273986816406,2,3,0.9999885559082031,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,34,sa_ff,2,2,fresh-random,-11.609109878540039,2,3,5.822042567160679e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,34,sa_ff,2,2,fresh-random,2.0578861236572266,2,3,0.8865367770195007,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,34,sa_ff,2,2,fresh-random,19.34832763671875,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,34,sa_ff,2,2,fresh-random,-18.96743392944336,2,3,5.78812819895802e-09,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,35,sa_ff,2,2,fresh-random,12.954290390014648,2,3,0.9999959468841553,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,35,sa_ff,2,2,fresh-random,-21.830106735229492,2,3,3.3060171267251803e-10,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,35,sa_ff,2,2,fresh-random,-15.109745979309082,2,3,2.7382125722397177e-07,4,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,35,sa_ff,2,2,fresh-random,19.985363006591797,2,3,1.0,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,35,sa_ff,2,2,fresh-random,-22.463016510009766,2,3,1.7556395226492327e-10,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,36,sa_ff,2,2,fresh-random,11.215006828308105,2,3,0.9999722242355347,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,36,sa_ff,2,2,fresh-random,-0.5796604156494141,2,3,0.3590083718299866,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,36,sa_ff,2,2,fresh-random,-13.324621200561523,2,3,1.6337650095010758e-06,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,36,sa_ff,2,2,fresh-random,11.913166999816895,2,3,0.9999932050704956,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,36,sa_ff,2,2,fresh-random,-23.86884880065918,2,3,4.304178888303589e-11,5,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,37,sa_ff,2,2,fresh-random,8.713766098022461,2,3,0.9998347759246826,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,37,sa_ff,2,2,fresh-random,17.336509704589844,2,3,1.0,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,37,sa_ff,2,2,fresh-random,-24.838462829589844,2,3,1.6322557888637235e-11,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,37,sa_ff,2,2,fresh-random,8.713766098022461,2,3,0.9998347759246826,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,37,sa_ff,2,2,fresh-random,-17.939878463745117,2,3,1.6173718364598244e-08,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,38,sa_ff,2,2,fresh-random,13.820195198059082,2,3,0.9999988079071045,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,38,sa_ff,2,2,fresh-random,0.5796604156494141,2,3,0.6409850716590881,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,38,sa_ff,2,2,fresh-random,-9.180712699890137,2,3,0.0001029964696499519,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,38,sa_ff,2,2,fresh-random,13.494768142700195,2,3,0.9999977350234985,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,38,sa_ff,2,2,fresh-random,-34.859615325927734,2,3,7.255399411351822e-16,7,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,39,sa_ff,2,2,fresh-random,19.20648193359375,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,39,sa_ff,2,2,fresh-random,4.792890548706055,2,3,0.991779625415802,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,39,sa_ff,2,2,fresh-random,-22.043087005615234,2,3,2.6718141588055744e-10,6,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,39,sa_ff,2,2,fresh-random,15.688904762268066,2,3,0.9999998807907104,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,39,sa_ff,2,2,fresh-random,-15.055193901062012,2,3,2.894757642479817e-07,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,40,sa_ff,2,2,fresh-random,4.600461006164551,2,3,0.9900496006011963,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,40,sa_ff,2,2,fresh-random,-26.043487548828125,2,3,4.8916647642227584e-12,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,40,sa_ff,2,2,fresh-random,-17.72188377380371,2,3,2.011329414131069e-08,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,40,sa_ff,2,2,fresh-random,19.30373764038086,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,40,sa_ff,2,2,fresh-random,-13.495001792907715,2,3,1.3778259244645596e-06,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,41,sa_ff,2,2,fresh-random,9.769189834594727,2,3,0.9999406337738037,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,41,sa_ff,2,2,fresh-random,-24.048460006713867,2,3,3.596549100204349e-11,6,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,41,sa_ff,2,2,fresh-random,-8.147642135620117,2,3,0.00020391149155329913,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,41,sa_ff,2,2,fresh-random,13.390169143676758,2,3,0.9999978542327881,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,41,sa_ff,2,2,fresh-random,-19.735933303833008,2,3,2.6840565325869647e-09,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,42,sa_ff,2,2,fresh-random,22.744884490966797,2,3,1.0,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,42,sa_ff,2,2,fresh-random,-32.57890701293945,2,3,7.0984012193035274e-15,5,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,42,sa_ff,2,2,fresh-random,-24.467220306396484,2,3,2.366036012946271e-11,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,42,sa_ff,2,2,fresh-random,31.285720825195312,2,3,1.0,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,42,sa_ff,2,2,fresh-random,-21.95317840576172,2,3,2.9231808640339807e-10,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,43,sa_ff,2,2,fresh-random,14.653586387634277,2,3,0.9999995231628418,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,43,sa_ff,2,2,fresh-random,-16.787782669067383,2,3,5.076610776200141e-08,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,43,sa_ff,2,2,fresh-random,1.8558244705200195,2,3,0.8647836446762085,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,43,sa_ff,2,2,fresh-random,10.19140625,2,3,0.9999616146087646,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,43,sa_ff,2,2,fresh-random,-12.016141891479492,2,3,6.045788268238539e-06,2,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,44,sa_ff,2,2,fresh-random,19.68669319152832,2,3,1.0,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,44,sa_ff,2,2,fresh-random,-16.89351463317871,2,3,4.5672550186282024e-08,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,44,sa_ff,2,2,fresh-random,-33.10820007324219,2,3,4.181113022808363e-15,4,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,44,sa_ff,2,2,fresh-random,13.538713455200195,2,3,0.9999974966049194,1,C2,11,5,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,44,sa_ff,2,2,fresh-random,-22.124574661254883,2,3,2.4627436201463127e-10,3,C2,11,5,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,45,sa_ff,2,2,fresh-random,0.8800735473632812,2,3,0.7055526971817017,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,45,sa_ff,2,2,fresh-random,-24.928558349609375,2,3,1.4916434407097334e-11,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,45,sa_ff,2,2,fresh-random,-11.977700233459473,2,3,6.2827243709762115e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,45,sa_ff,2,2,fresh-random,12.522449493408203,2,3,0.9999932050704956,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,45,sa_ff,2,2,fresh-random,-19.659486770629883,2,3,2.8972921839454102e-09,4,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,46,sa_ff,2,2,fresh-random,13.72020149230957,2,3,0.9999982118606567,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,46,sa_ff,2,2,fresh-random,-11.609109878540039,2,3,5.822042567160679e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,46,sa_ff,2,2,fresh-random,-13.404962539672852,2,3,1.507637534814421e-06,3,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,46,sa_ff,2,2,fresh-random,11.540111541748047,2,3,0.9999868869781494,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,46,sa_ff,2,2,fresh-random,-22.161087036132812,2,3,2.374445917663337e-10,6,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,256,47,sa_ff,2,2,fresh-random,13.549776077270508,2,3,0.9999986886978149,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,256,47,sa_ff,2,2,fresh-random,-21.830106735229492,2,3,3.3060171267251803e-10,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,256,47,sa_ff,2,2,fresh-random,-24.328643798828125,2,3,2.717712166422359e-11,5,C2,11,6,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,256,47,sa_ff,2,2,fresh-random,11.437979698181152,2,3,0.9999823570251465,1,C2,11,6,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,256,47,sa_ff,2,2,fresh-random,-15.978771209716797,2,3,1.1494965690417303e-07,2,C2,11,6,0,4,64
