axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_sa,35.295440673828125,2,37,64,0,85504,1,12,4,9.646926879882812,1,1,1,400
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,9,"p1:(2,):9",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,10,"p1:(1,):10",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,11,"p1:(0,):11",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,12,"p1:(0,):12",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,13,"p1:(0,):13",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,1,post_sa,35.295440673828125,2,37,64,0,85504,1,12,4,9.646926879882812,1,1,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,1,post_sa,35.295440673828125,2,37,64,0,85504,1,12,4,9.646926879882812,1,1,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-32.08562469482422,84,0,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,1,post_sa,32.326873779296875,2,37,64,0,85504,1,12,4,0.24124908447265625,1,1,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,1,post_ff,0.9702720642089844,2,37,64,0,85504,1,12,4,1.2115211486816406,1,1,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,2,post_sa,-3.8948917388916016,2,37,64,0,85504,1,12,4,-2.683370590209961,2,0,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",necessary_pattern,4,2,post_ff,0.6091213226318359,2,37,64,0,85504,1,12,4,-2.074249267578125,2,0,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-34.58704376220703,112,0,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,1,post_sa,19.637975692749023,2,37,64,0,85504,1,12,4,-14.949068069458008,45,0,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,1,post_ff,8.358383178710938,2,37,64,0,85504,1,12,4,-6.59068489074707,2,0,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,2,post_sa,15.44150161743164,2,37,64,0,85504,1,12,4,8.85081672668457,1,1,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",necessary_pattern,4,2,post_ff,-2.499055862426758,2,37,64,0,85504,1,12,4,6.3517608642578125,1,1,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,1,post_sa,35.295440673828125,2,37,64,0,85504,1,12,4,9.646926879882812,1,1,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_sa,35.295440673828125,2,37,64,0,85504,1,12,4,9.646926879882812,1,1,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,1,post_ff,-2.710479736328125,2,37,64,0,85504,1,12,4,6.9364471435546875,1,1,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_sa,-5.829658508300781,2,37,64,0,85504,1,12,4,1.1067886352539062,1,1,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",necessary_pattern,4,2,post_ff,-1.0492877960205078,2,37,64,0,85504,1,12,4,0.05750083923339844,1,1,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-26.4572811126709,40,0,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,1,post_sa,26.126890182495117,2,37,64,0,85504,1,12,4,-0.33039093017578125,2,0,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,1,post_ff,0.7873744964599609,2,37,64,0,85504,1,12,4,0.4569835662841797,1,1,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,2,post_sa,0.2641582489013672,2,37,64,0,85504,1,12,4,0.7211418151855469,1,1,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",necessary_pattern,4,2,post_ff,-0.8174152374267578,2,37,64,0,85504,1,12,4,-0.09627342224121094,2,0,1,400
predictive_order,3c1c7bde239d,1,31,"p1:(3,):15",necessary_pattern,4,0,embedding,,2,37,64,0,85504,1,12,4,-25.648513793945312,32,0,1,400
