condition,example_id,family,heads,icl_gain,layers,margin,model_seed,probability,rank,stage,target,top1,width
correct,36,4,1,6.430778980255127,3,5.288057804107666,23,0.9861195087432861,1,D4,6,1,8
shuffled,36,4,1,,3,-6.089874267578125,23,0.0022322058212012053,3,D4,6,0,8
wrong_chain,36,4,1,,3,3.3189783096313477,23,0.9277762770652771,1,D4,6,1,8
irrelevant,36,4,1,,3,2.1730146408081055,23,0.8668338060379028,1,D4,6,1,8
reversed,36,4,1,,3,5.581418514251709,23,0.9883308410644531,1,D4,6,1,8
none,37,4,1,,3,-1.142721176147461,23,0.23853836953639984,2,D4,6,0,8
correct,37,4,1,6.430778980255127,3,5.288057804107666,23,0.9861195087432861,1,D4,6,1,8
shuffled,37,4,1,,3,-7.078354358673096,23,0.0008260157774202526,4,D4,6,0,8
wrong_chain,37,4,1,,3,3.3189783096313477,23,0.9277762770652771,1,D4,6,1,8
irrelevant,37,4,1,,3,2.1730146408081055,23,0.8668338060379028,1,D4,6,1,8
reversed,37,4,1,,3,5.581418514251709,23,0.9883308410644531,1,D4,6,1,8
none,38,4,1,,3,-1.142721176147461,23,0.23853836953639984,2,D4,6,0,8
correct,38,4,1,6.430778980255127,3,5.288057804107666,23,0.9861195087432861,1,D4,6,1,8
shuffled,38,4,1,,3,-7.078354358673096,23,0.0008260157774202526,4,D4,6,0,8
wrong_chain,38,4,1,,3,3.3189783096313477,23,0.9277762770652771,1,D4,6,1,8
irrelevant,38,4,1,,3,2.1730146408081055,23,0.8668338060379028,1,D4,6,1,8
reversed,38,4,1,,3,5.581418514251709,23,0.9883308410644531,1,D4,6,1,8
none,39,4,1,,3,-1.142721176147461,23,0.23853836953639984,2,D4,6,0,8
correct,39,4,1,6.430778980255127,3,5.288057804107666,23,0.9861195087432861,1,D4,6,1,8
shuffled,39,4,1,,3,-6.089874267578125,23,0.0022322058212012053,3,D4,6,0,8
wrong_chain,39,4,1,,3,3.3189783096313477,23,0.9277762770652771,1,D4,6,1,8
irrelevant,39,4,1,,3,2.1730146408081055,23,0.8668338060379028,1,D4,6,1,8
reversed,39,4,1,,3,5.581418514251709,23,0.9883308410644531,1,D4,6,1,8
none,40,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,40,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,40,5,1,,3,-6.943204402923584,23,0.0009559556492604315,4,D4,6,0,8
wrong_chain,40,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,40,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,40,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,41,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,41,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,41,5,1,,3,-6.943204402923584,23,0.0009559556492604315,4,D4,6,0,8
wrong_chain,41,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,41,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,41,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,42,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,42,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,42,5,1,,3,-6.943204402923584,23,0.0009559556492604315,4,D4,6,0,8
wrong_chain,42,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,42,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,42,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,43,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,43,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,43,5,1,,3,-6.308955192565918,23,0.0017936516087502241,3,D4,6,0,8
wrong_chain,43,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,43,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,43,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,44,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,44,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,44,5,1,,3,-6.308955192565918,23,0.0017936516087502241,3,D4,6,0,8
wrong_chain,44,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,44,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,44,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,45,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,45,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,45,5,1,,3,-6.943204402923584,23,0.0009559556492604315,4,D4,6,0,8
wrong_chain,45,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,45,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,45,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,46,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,46,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,46,5,1,,3,-6.308955192565918,23,0.0017936516087502241,3,D4,6,0,8
wrong_chain,46,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,46,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,46,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,47,5,1,,3,0.24984073638916016,23,0.45879611372947693,1,D4,6,1,8
correct,47,5,1,5.31021785736084,3,5.56005859375,23,0.9880505204200745,1,D4,6,1,8
shuffled,47,5,1,,3,-6.308955192565918,23,0.0017936516087502241,3,D4,6,0,8
wrong_chain,47,5,1,,3,2.990046501159668,23,0.9210299253463745,1,D4,6,1,8
irrelevant,47,5,1,,3,1.3011760711669922,23,0.7430161833763123,1,D4,6,1,8
reversed,47,5,1,,3,3.4823923110961914,23,0.9535192847251892,1,D4,6,1,8
none,48,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,48,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,48,6,1,,3,-7.246793270111084,23,0.0007042340585030615,4,D4,6,0,8
wrong_chain,48,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,48,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,48,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,49,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,49,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,49,6,1,,3,-5.824187755584717,23,0.002919092308729887,2,D4,6,0,8
wrong_chain,49,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,49,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,49,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,50,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,50,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,50,6,1,,3,-7.246793270111084,23,0.0007042340585030615,4,D4,6,0,8
wrong_chain,50,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,50,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,50,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,51,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,51,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,51,6,1,,3,-5.824187755584717,23,0.002919092308729887,2,D4,6,0,8
wrong_chain,51,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,51,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,51,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,52,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,52,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,52,6,1,,3,-7.246793270111084,23,0.0007042340585030615,4,D4,6,0,8
wrong_chain,52,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,52,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,52,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,53,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,53,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,53,6,1,,3,-7.246793270111084,23,0.0007042340585030615,4,D4,6,0,8
wrong_chain,53,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,53,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,53,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,54,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,54,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,54,6,1,,3,-7.246793270111084,23,0.0007042340585030615,4,D4,6,0,8
wrong_chain,54,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,54,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,54,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,55,6,1,,3,-2.615875244140625,23,0.05449962615966797,3,D4,6,0,8
correct,55,6,1,7.784289360046387,3,5.168414115905762,23,0.9863265752792358,1,D4,6,1,8
shuffled,55,6,1,,3,-5.824187755584717,23,0.002919092308729887,2,D4,6,0,8
wrong_chain,55,6,1,,3,3.4860219955444336,23,0.9444725513458252,1,D4,6,1,8
irrelevant,55,6,1,,3,2.43062686920166,23,0.869925320148468,1,D4,6,1,8
reversed,55,6,1,,3,4.898736953735352,23,0.9853991270065308,1,D4,6,1,8
none,56,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,56,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,56,7,1,,3,-5.000911712646484,23,0.006627701222896576,2,D4,6,0,8
wrong_chain,56,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,56,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,56,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,57,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,57,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,57,7,1,,3,-8.136017799377441,23,0.00029000802896916866,8,D4,6,0,8
wrong_chain,57,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,57,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,57,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,58,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,58,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,58,7,1,,3,-8.136017799377441,23,0.00029000802896916866,8,D4,6,0,8
wrong_chain,58,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,58,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,58,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,59,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,59,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,59,7,1,,3,-5.000911712646484,23,0.006627701222896576,2,D4,6,0,8
wrong_chain,59,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,59,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,59,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,60,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,60,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,60,7,1,,3,-8.136017799377441,23,0.00029000802896916866,8,D4,6,0,8
wrong_chain,60,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,60,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,60,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,61,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,61,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,61,7,1,,3,-8.136017799377441,23,0.00029000802896916866,8,D4,6,0,8
wrong_chain,61,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,61,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,61,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,62,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,62,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,62,7,1,,3,-5.000911712646484,23,0.006627701222896576,2,D4,6,0,8
wrong_chain,62,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,62,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,62,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,63,7,1,,3,-3.415091037750244,23,0.025549225509166718,4,D4,6,0,8
correct,63,7,1,9.199288368225098,3,5.7841973304748535,23,0.983115017414093,1,D4,6,1,8
shuffled,63,7,1,,3,-5.000911712646484,23,0.006627701222896576,2,D4,6,0,8
wrong_chain,63,7,1,,3,5.186648845672607,23,0.9865882992744446,1,D4,6,1,8
irrelevant,63,7,1,,3,2.037001609802246,23,0.8350402116775513,1,D4,6,1,8
reversed,63,7,1,,3,5.602926254272461,23,0.9870696067810059,1,D4,6,1,8
none,0,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,0,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,0,0,1,,3,-6.50525426864624,37,0.001476795761846006,3,D4,6,0,8
wrong_chain,0,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,0,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,0,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,1,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,1,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,1,0,1,,3,-12.590018272399902,37,3.3916564916580683e-06,67,D4,6,0,8
wrong_chain,1,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,1,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,1,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,2,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,2,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,2,0,1,,3,-6.50525426864624,37,0.001476795761846006,3,D4,6,0,8
wrong_chain,2,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,2,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,2,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,3,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,3,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,3,0,1,,3,-12.590018272399902,37,3.3916564916580683e-06,67,D4,6,0,8
wrong_chain,3,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,3,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,3,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,4,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,4,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,4,0,1,,3,-12.590018272399902,37,3.3916564916580683e-06,67,D4,6,0,8
wrong_chain,4,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,4,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,4,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,5,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,5,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,5,0,1,,3,-6.50525426864624,37,0.001476795761846006,3,D4,6,0,8
wrong_chain,5,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,5,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,5,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,6,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,6,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,6,0,1,,3,-6.50525426864624,37,0.001476795761846006,3,D4,6,0,8
wrong_chain,6,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,6,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,6,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,7,0,1,,3,-5.205948829650879,37,0.0052605001255869865,4,D4,6,0,8
correct,7,0,1,11.015307426452637,3,5.809358596801758,37,0.9876696467399597,1,D4,6,1,8
shuffled,7,0,1,,3,-12.590018272399902,37,3.3916564916580683e-06,67,D4,6,0,8
wrong_chain,7,0,1,,3,1.311633586883545,37,0.7722567319869995,1,D4,6,1,8
irrelevant,7,0,1,,3,4.114277362823486,37,0.9415315985679626,1,D4,6,1,8
reversed,7,0,1,,3,6.176005840301514,37,0.9882065653800964,1,D4,6,1,8
none,8,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,8,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,8,1,1,,3,-12.870298385620117,37,2.5629333322285675e-06,62,D4,6,0,8
wrong_chain,8,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,8,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,8,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,9,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,9,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,9,1,1,,3,-6.6562652587890625,37,0.0012706215493381023,3,D4,6,0,8
wrong_chain,9,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,9,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,9,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,10,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,10,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,10,1,1,,3,-12.870298385620117,37,2.5629333322285675e-06,62,D4,6,0,8
wrong_chain,10,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,10,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,10,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,11,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,11,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,11,1,1,,3,-12.870298385620117,37,2.5629333322285675e-06,62,D4,6,0,8
wrong_chain,11,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,11,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,11,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,12,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,12,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,12,1,1,,3,-6.6562652587890625,37,0.0012706215493381023,3,D4,6,0,8
wrong_chain,12,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,12,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,12,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,13,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,13,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,13,1,1,,3,-12.870298385620117,37,2.5629333322285675e-06,62,D4,6,0,8
wrong_chain,13,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,13,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,13,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,14,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,14,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,14,1,1,,3,-6.6562652587890625,37,0.0012706215493381023,3,D4,6,0,8
wrong_chain,14,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,14,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,14,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,15,1,1,,3,-4.594424724578857,37,0.009730134159326553,2,D4,6,0,8
correct,15,1,1,10.726398468017578,3,6.131973743438721,37,0.9879840612411499,1,D4,6,1,8
shuffled,15,1,1,,3,-12.870298385620117,37,2.5629333322285675e-06,62,D4,6,0,8
wrong_chain,15,1,1,,3,4.309197902679443,37,0.9770280122756958,1,D4,6,1,8
irrelevant,15,1,1,,3,5.314246654510498,37,0.9820453524589539,1,D4,6,1,8
reversed,15,1,1,,3,6.062297821044922,37,0.9884635806083679,1,D4,6,1,8
none,16,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,16,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,16,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,16,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,16,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,16,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,17,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,17,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,17,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,17,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,17,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,17,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,18,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,18,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,18,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,18,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,18,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,18,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,19,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,19,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,19,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,19,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,19,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,19,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,20,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,20,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,20,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,20,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,20,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,20,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,21,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,21,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,21,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,21,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,21,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,21,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,22,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,22,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
shuffled,22,2,1,,3,-6.032418727874756,37,0.0023708182852715254,2,D4,6,0,8
wrong_chain,22,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,22,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,22,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,23,2,1,,3,-2.7967166900634766,37,0.05468529462814331,2,D4,6,0,8
correct,23,2,1,8.38965892791748,3,5.592942237854004,37,0.9873782992362976,1,D4,6,1,8
