condition,example_id,family,heads,icl_gain,layers,margin,model_seed,probability,rank,stage,target,top1,width
shuffled,13,1,1,,6,-12.029595375061035,37,5.949251772108255e-06,43,D4,6,0,8
wrong_chain,13,1,1,,6,-3.0053091049194336,37,0.025515319779515266,7,D4,6,0,8
irrelevant,13,1,1,,6,-4.4418535232543945,37,0.009641037322580814,5,D4,6,0,8
reversed,13,1,1,,6,6.042164325714111,37,0.9864218235015869,1,D4,6,1,8
none,14,1,1,,6,-9.995725631713867,37,3.0121202144073322e-05,61,D4,6,0,8
correct,14,1,1,15.824199676513672,6,5.828474044799805,37,0.9865549802780151,1,D4,6,1,8
shuffled,14,1,1,,6,-7.070650100708008,37,0.0008372814045287669,4,D4,6,0,8
wrong_chain,14,1,1,,6,-3.0053091049194336,37,0.025515319779515266,7,D4,6,0,8
irrelevant,14,1,1,,6,-4.4418535232543945,37,0.009641037322580814,5,D4,6,0,8
reversed,14,1,1,,6,6.042164325714111,37,0.9864218235015869,1,D4,6,1,8
none,15,1,1,,6,-9.995725631713867,37,3.0121202144073322e-05,61,D4,6,0,8
correct,15,1,1,15.824199676513672,6,5.828474044799805,37,0.9865549802780151,1,D4,6,1,8
shuffled,15,1,1,,6,-12.029595375061035,37,5.949251772108255e-06,43,D4,6,0,8
wrong_chain,15,1,1,,6,-3.0053091049194336,37,0.025515319779515266,7,D4,6,0,8
irrelevant,15,1,1,,6,-4.4418535232543945,37,0.009641037322580814,5,D4,6,0,8
reversed,15,1,1,,6,6.042164325714111,37,0.9864218235015869,1,D4,6,1,8
none,16,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,16,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,16,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,16,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,16,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,16,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,17,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,17,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,17,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,17,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,17,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,17,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,18,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,18,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,18,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,18,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,18,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,18,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,19,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,19,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,19,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,19,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,19,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,19,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,20,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,20,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,20,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,20,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,20,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,20,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,21,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,21,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,21,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,21,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,21,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,21,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,22,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,22,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,22,2,1,,6,-6.114389419555664,37,0.0021825111471116543,3,D4,6,0,8
wrong_chain,22,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,22,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,22,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,23,2,1,,6,-12.077425003051758,37,4.890758646070026e-06,97,D4,6,0,8
correct,23,2,1,18.496163845062256,6,6.418738842010498,37,0.9852632284164429,1,D4,6,1,8
shuffled,23,2,1,,6,-11.638916969299316,37,8.798770068096928e-06,39,D4,6,0,8
wrong_chain,23,2,1,,6,-2.893599033355713,37,0.044776856899261475,3,D4,6,0,8
irrelevant,23,2,1,,6,-4.577836990356445,37,0.009808413684368134,2,D4,6,0,8
reversed,23,2,1,,6,6.5822672843933105,37,0.9865322709083557,1,D4,6,1,8
none,24,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,24,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,24,3,1,,6,-10.162712097167969,37,3.8470112485811114e-05,24,D4,6,0,8
wrong_chain,24,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,24,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,24,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,25,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,25,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,25,3,1,,6,-6.32871150970459,37,0.0017611701041460037,3,D4,6,0,8
wrong_chain,25,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,25,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,25,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,26,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,26,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,26,3,1,,6,-10.162712097167969,37,3.8470112485811114e-05,24,D4,6,0,8
wrong_chain,26,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,26,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,26,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,27,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,27,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,27,3,1,,6,-10.162712097167969,37,3.8470112485811114e-05,24,D4,6,0,8
wrong_chain,27,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,27,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,27,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,28,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,28,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,28,3,1,,6,-10.162712097167969,37,3.8470112485811114e-05,24,D4,6,0,8
wrong_chain,28,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,28,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,28,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,29,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,29,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,29,3,1,,6,-6.32871150970459,37,0.0017611701041460037,3,D4,6,0,8
wrong_chain,29,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,29,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,29,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,30,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,30,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,30,3,1,,6,-6.32871150970459,37,0.0017611701041460037,3,D4,6,0,8
wrong_chain,30,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,30,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,30,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,31,3,1,,6,-10.401432991027832,37,2.5311586796306074e-05,94,D4,6,0,8
correct,31,3,1,16.58261013031006,6,6.181177139282227,37,0.9864841103553772,1,D4,6,1,8
shuffled,31,3,1,,6,-10.162712097167969,37,3.8470112485811114e-05,24,D4,6,0,8
wrong_chain,31,3,1,,6,-3.7123851776123047,37,0.02123306505382061,4,D4,6,0,8
irrelevant,31,3,1,,6,-5.735502243041992,37,0.003158109961077571,3,D4,6,0,8
reversed,31,3,1,,6,6.168479919433594,37,0.9854058027267456,1,D4,6,1,8
none,32,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,32,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,32,4,1,,6,-6.152371406555176,37,0.0021008371841162443,3,D4,6,0,8
wrong_chain,32,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,32,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,32,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,33,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,33,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,33,4,1,,6,-6.152371406555176,37,0.0021008371841162443,3,D4,6,0,8
wrong_chain,33,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,33,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,33,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,34,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,34,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,34,4,1,,6,-12.110784530639648,37,5.488971055456204e-06,48,D4,6,0,8
wrong_chain,34,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,34,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,34,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,35,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,35,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,35,4,1,,6,-6.152371406555176,37,0.0021008371841162443,3,D4,6,0,8
wrong_chain,35,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,35,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,35,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,36,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,36,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,36,4,1,,6,-12.110784530639648,37,5.488971055456204e-06,48,D4,6,0,8
wrong_chain,36,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,36,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,36,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,37,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,37,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,37,4,1,,6,-6.152371406555176,37,0.0021008371841162443,3,D4,6,0,8
wrong_chain,37,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,37,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,37,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,38,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,38,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,38,4,1,,6,-12.110784530639648,37,5.488971055456204e-06,48,D4,6,0,8
wrong_chain,38,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,38,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,38,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,39,4,1,,6,-12.853046417236328,37,1.9838771549984813e-06,117,D4,6,0,8
correct,39,4,1,19.325191974639893,6,6.4721455574035645,37,0.9871290922164917,1,D4,6,1,8
shuffled,39,4,1,,6,-12.110784530639648,37,5.488971055456204e-06,48,D4,6,0,8
wrong_chain,39,4,1,,6,-4.362573146820068,37,0.009378483518958092,8,D4,6,0,8
irrelevant,39,4,1,,6,-13.612716674804688,37,1.2220832559250994e-06,61,D4,6,0,8
reversed,39,4,1,,6,6.546069145202637,37,0.986562967300415,1,D4,6,1,8
none,40,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,40,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,40,5,1,,6,-11.889406204223633,37,6.837706223450368e-06,50,D4,6,0,8
wrong_chain,40,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,40,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,40,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,41,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,41,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,41,5,1,,6,-5.614448547363281,37,0.0035878666676580906,2,D4,6,0,8
wrong_chain,41,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,41,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,41,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,42,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,42,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,42,5,1,,6,-5.614448547363281,37,0.0035878666676580906,2,D4,6,0,8
wrong_chain,42,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,42,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,42,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,43,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,43,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,43,5,1,,6,-11.889406204223633,37,6.837706223450368e-06,50,D4,6,0,8
wrong_chain,43,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,43,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,43,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,44,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,44,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,44,5,1,,6,-11.889406204223633,37,6.837706223450368e-06,50,D4,6,0,8
wrong_chain,44,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,44,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,44,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,45,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,45,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,45,5,1,,6,-5.614448547363281,37,0.0035878666676580906,2,D4,6,0,8
wrong_chain,45,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,45,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,45,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,46,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,46,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,46,5,1,,6,-11.889406204223633,37,6.837706223450368e-06,50,D4,6,0,8
wrong_chain,46,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,46,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,46,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,47,5,1,,6,-12.620494842529297,37,1.852716195571702e-06,115,D4,6,0,8
correct,47,5,1,19.055870532989502,6,6.435375690460205,37,0.9860325455665588,1,D4,6,1,8
shuffled,47,5,1,,6,-11.889406204223633,37,6.837706223450368e-06,50,D4,6,0,8
wrong_chain,47,5,1,,6,-6.040180206298828,37,0.002017408376559615,10,D4,6,0,8
irrelevant,47,5,1,,6,-10.45450496673584,37,2.8572192604769953e-05,31,D4,6,0,8
reversed,47,5,1,,6,6.358255386352539,37,0.9866147637367249,1,D4,6,1,8
none,48,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,48,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,48,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,48,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,48,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,48,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,49,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,49,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,49,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,49,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,49,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,49,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,50,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,50,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,50,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,50,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,50,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,50,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,51,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,51,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,51,6,1,,6,-13.378138542175293,37,1.5439237586178933e-06,67,D4,6,0,8
wrong_chain,51,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,51,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,51,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,52,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,52,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,52,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,52,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,52,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,52,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,53,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,53,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,53,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,53,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,53,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,53,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,54,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,54,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,54,6,1,,6,-7.32075834274292,37,0.0006514572887681425,6,D4,6,0,8
wrong_chain,54,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,54,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,54,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,55,6,1,,6,-10.552594184875488,37,4.282117515685968e-06,117,D4,6,0,8
correct,55,6,1,17.041529178619385,6,6.4889349937438965,37,0.9866788983345032,1,D4,6,1,8
shuffled,55,6,1,,6,-13.378138542175293,37,1.5439237586178933e-06,67,D4,6,0,8
wrong_chain,55,6,1,,6,-1.436192512512207,37,0.06099574267864227,4,D4,6,0,8
irrelevant,55,6,1,,6,-8.71796703338623,37,0.00015534006524831057,28,D4,6,0,8
reversed,55,6,1,,6,5.078354835510254,37,0.970455527305603,1,D4,6,1,8
none,56,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,56,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,56,7,1,,6,-9.7464017868042,37,5.8288773288950324e-05,17,D4,6,0,8
wrong_chain,56,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,56,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,56,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,57,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,57,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,57,7,1,,6,-5.632593154907227,37,0.0035240422002971172,2,D4,6,0,8
wrong_chain,57,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,57,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,57,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,58,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,58,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,58,7,1,,6,-5.632593154907227,37,0.0035240422002971172,2,D4,6,0,8
wrong_chain,58,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,58,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,58,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,59,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,59,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,59,7,1,,6,-9.7464017868042,37,5.8288773288950324e-05,17,D4,6,0,8
wrong_chain,59,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,59,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,59,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,60,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,60,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,60,7,1,,6,-5.632593154907227,37,0.0035240422002971172,2,D4,6,0,8
wrong_chain,60,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,60,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,60,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,61,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,61,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,61,7,1,,6,-9.7464017868042,37,5.8288773288950324e-05,17,D4,6,0,8
wrong_chain,61,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,61,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,61,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,62,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,62,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,62,7,1,,6,-9.7464017868042,37,5.8288773288950324e-05,17,D4,6,0,8
wrong_chain,62,7,1,,6,-4.132179260253906,37,0.014333653263747692,4,D4,6,0,8
irrelevant,62,7,1,,6,0.13586044311523438,37,0.45795124769210815,1,D4,6,1,8
reversed,62,7,1,,6,6.015407085418701,37,0.985464870929718,1,D4,6,1,8
none,63,7,1,,6,-7.657522201538086,37,0.0004050359420944005,24,D4,6,0,8
correct,63,7,1,13.510934829711914,6,5.853412628173828,37,0.9859814643859863,1,D4,6,1,8
shuffled,63,7,1,,6,-5.632593154907227,37,0.0035240422002971172,2,D4,6,0,8
