architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10006,4,2,37,aligned,0,1,validation,0.0023899078369140625,0,1,3,211,64
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10007,4,2,37,aligned,1,1,validation,-0.06771469116210938,0,0,3,211,64
L2_W64_H4,0,validation:d1:t0:paligned:tree211:i10008,4,2,37,aligned,0,1,validation,0.07822227478027344,0,1,3,211,64
L2_W64_H4,0,validation:d1:t0:paligned:tree211:i10009,4,2,37,aligned,1,1,validation,-0.1359405517578125,0,0,3,211,64
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10010,4,2,37,aligned,0,1,validation,0.06681442260742188,0,1,3,211,64
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10011,4,2,37,aligned,1,1,validation,-0.16370391845703125,0,0,3,211,64
L2_W64_H4,0,validation:d1:t0:paligned:tree211:i10012,4,2,37,aligned,0,1,validation,0.10145187377929688,0,1,3,211,64
L2_W64_H4,0,validation:d1:t0:paligned:tree211:i10013,4,2,37,aligned,1,1,validation,-0.07112693786621094,0,0,3,211,64
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10014,4,2,37,aligned,0,1,validation,-0.013616561889648438,0,0,3,211,64
L2_W64_H4,1,validation:d1:t0:paligned:tree211:i10015,4,2,37,aligned,1,1,validation,-0.08850669860839844,0,0,3,211,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10000,4,2,37,aligned,0,1,validation,0.1184234619140625,0,1,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10001,4,2,37,aligned,1,1,validation,-0.0720062255859375,0,0,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10002,4,2,37,aligned,0,1,validation,0.07924079895019531,0,1,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10003,4,2,37,aligned,1,1,validation,-0.06502532958984375,0,0,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10004,4,2,37,aligned,0,1,validation,0.09533309936523438,0,1,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10005,4,2,37,aligned,1,1,validation,-0.023616790771484375,0,0,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10006,4,2,37,aligned,0,1,validation,0.06576919555664062,0,1,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10007,4,2,37,aligned,1,1,validation,-0.03208160400390625,0,0,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10008,4,2,37,aligned,0,1,validation,0.06538772583007812,0,1,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10009,4,2,37,aligned,1,1,validation,-0.07399368286132812,0,0,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10010,4,2,37,aligned,0,1,validation,0.10544586181640625,0,1,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10011,4,2,37,aligned,1,1,validation,-0.014347076416015625,0,0,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10012,4,2,37,aligned,0,1,validation,0.10019111633300781,0,1,3,307,64
L2_W64_H4,0,validation:d1:t0:paligned:tree307:i10013,4,2,37,aligned,1,1,validation,-0.11349105834960938,0,0,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10014,4,2,37,aligned,0,1,validation,0.05780982971191406,0,1,3,307,64
L2_W64_H4,1,validation:d1:t0:paligned:tree307:i10015,4,2,37,aligned,1,1,validation,-0.048557281494140625,0,0,3,307,64
L2_W64_H4,1,validation:d1:t0:prandomized:tree101:i10007,4,2,37,randomized,1,1,validation,-0.11140823364257812,0,0,3,101,64
L2_W64_H4,1,validation:d1:t0:prandomized:tree101:i10010,4,2,37,randomized,0,1,validation,0.17127037048339844,0,1,3,101,64
L2_W64_H4,0,validation:d1:t0:prandomized:tree307:i10000,4,2,37,randomized,0,1,validation,0.1184234619140625,0,1,3,307,64
L2_W64_H4,1,validation:d1:t0:prandomized:tree307:i10011,4,2,37,randomized,1,1,validation,-0.014347076416015625,0,0,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10000,4,2,37,aligned,0,1,validation,-0.002056121826171875,1,0,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10001,4,2,37,aligned,1,1,validation,-0.16048240661621094,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10002,4,2,37,aligned,0,1,validation,0.025552749633789062,1,1,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10003,4,2,37,aligned,1,1,validation,0.004425048828125,1,1,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10004,4,2,37,aligned,0,1,validation,0.06748199462890625,1,1,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10005,4,2,37,aligned,1,1,validation,-0.0008182525634765625,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10006,4,2,37,aligned,0,1,validation,-0.0369415283203125,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10007,4,2,37,aligned,1,1,validation,-0.09716987609863281,1,0,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10008,4,2,37,aligned,0,1,validation,0.10658073425292969,1,1,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10009,4,2,37,aligned,1,1,validation,-0.027685165405273438,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10010,4,2,37,aligned,0,1,validation,0.15604209899902344,1,1,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10011,4,2,37,aligned,1,1,validation,-0.0055103302001953125,1,0,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10012,4,2,37,aligned,0,1,validation,0.025005340576171875,1,1,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree101:i10013,4,2,37,aligned,1,1,validation,-0.10533523559570312,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10014,4,2,37,aligned,0,1,validation,0.06335830688476562,1,1,3,101,64
L2_W64_H4,1,validation:d1:t1:paligned:tree101:i10015,4,2,37,aligned,1,1,validation,-0.12001419067382812,1,0,3,101,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10000,4,2,37,aligned,0,1,validation,0.08418083190917969,1,1,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10001,4,2,37,aligned,1,1,validation,-0.0655364990234375,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10002,4,2,37,aligned,0,1,validation,0.15681838989257812,1,1,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10003,4,2,37,aligned,1,1,validation,-0.11421394348144531,1,0,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10004,4,2,37,aligned,0,1,validation,0.10884475708007812,1,1,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10005,4,2,37,aligned,1,1,validation,-0.05446815490722656,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10006,4,2,37,aligned,0,1,validation,-0.013013839721679688,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10007,4,2,37,aligned,1,1,validation,-0.04139900207519531,1,0,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10008,4,2,37,aligned,0,1,validation,0.06373977661132812,1,1,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10009,4,2,37,aligned,1,1,validation,-0.11862945556640625,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10010,4,2,37,aligned,0,1,validation,0.05271339416503906,1,1,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10011,4,2,37,aligned,1,1,validation,-0.15529632568359375,1,0,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10012,4,2,37,aligned,0,1,validation,0.08501625061035156,1,1,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree211:i10013,4,2,37,aligned,1,1,validation,-0.06049156188964844,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10014,4,2,37,aligned,0,1,validation,-0.03552436828613281,1,0,3,211,64
L2_W64_H4,1,validation:d1:t1:paligned:tree211:i10015,4,2,37,aligned,1,1,validation,-0.07083892822265625,1,0,3,211,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10000,4,2,37,aligned,0,1,validation,0.10183143615722656,1,1,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10001,4,2,37,aligned,1,1,validation,-0.05819129943847656,1,0,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10002,4,2,37,aligned,0,1,validation,0.06837081909179688,1,1,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10003,4,2,37,aligned,1,1,validation,-0.053302764892578125,1,0,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10004,4,2,37,aligned,0,1,validation,0.07836532592773438,1,1,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10005,4,2,37,aligned,1,1,validation,-0.007129669189453125,1,0,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10006,4,2,37,aligned,0,1,validation,0.052967071533203125,1,1,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10007,4,2,37,aligned,1,1,validation,-0.014940261840820312,1,0,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10008,4,2,37,aligned,0,1,validation,0.053684234619140625,1,1,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10009,4,2,37,aligned,1,1,validation,-0.04859352111816406,1,0,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10010,4,2,37,aligned,0,1,validation,0.08418655395507812,1,1,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10011,4,2,37,aligned,1,1,validation,0.0044384002685546875,1,1,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10012,4,2,37,aligned,0,1,validation,0.08297348022460938,1,1,3,307,64
L2_W64_H4,0,validation:d1:t1:paligned:tree307:i10013,4,2,37,aligned,1,1,validation,-0.09609794616699219,1,0,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10014,4,2,37,aligned,0,1,validation,0.04447746276855469,1,1,3,307,64
L2_W64_H4,1,validation:d1:t1:paligned:tree307:i10015,4,2,37,aligned,1,1,validation,-0.03412818908691406,1,0,3,307,64
L2_W64_H4,1,validation:d1:t1:prandomized:tree101:i10007,4,2,37,randomized,1,1,validation,-0.09716987609863281,1,0,3,101,64
L2_W64_H4,1,validation:d1:t1:prandomized:tree101:i10010,4,2,37,randomized,0,1,validation,0.15604209899902344,1,1,3,101,64
L2_W64_H4,0,validation:d1:t1:prandomized:tree307:i10000,4,2,37,randomized,0,1,validation,0.10183143615722656,1,1,3,307,64
L2_W64_H4,1,validation:d1:t1:prandomized:tree307:i10011,4,2,37,randomized,1,1,validation,0.0044384002685546875,1,1,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10000,4,2,37,aligned,0,1,validation,0.020257949829101562,2,1,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10001,4,2,37,aligned,1,1,validation,-0.17161941528320312,2,0,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10002,4,2,37,aligned,0,1,validation,0.04926490783691406,2,1,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10003,4,2,37,aligned,1,1,validation,-0.01583099365234375,2,0,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10004,4,2,37,aligned,0,1,validation,0.07981109619140625,2,1,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10005,4,2,37,aligned,1,1,validation,-0.02162933349609375,2,0,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10006,4,2,37,aligned,0,1,validation,-0.012521743774414062,2,0,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10007,4,2,37,aligned,1,1,validation,-0.11030960083007812,2,0,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10008,4,2,37,aligned,0,1,validation,0.11697006225585938,2,1,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10009,4,2,37,aligned,1,1,validation,-0.04661750793457031,2,0,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10010,4,2,37,aligned,0,1,validation,0.17210769653320312,2,1,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10011,4,2,37,aligned,1,1,validation,-0.02301788330078125,2,0,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10012,4,2,37,aligned,0,1,validation,0.04278564453125,2,1,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree101:i10013,4,2,37,aligned,1,1,validation,-0.12188911437988281,2,0,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10014,4,2,37,aligned,0,1,validation,0.07219314575195312,2,1,3,101,64
L2_W64_H4,1,validation:d1:t2:paligned:tree101:i10015,4,2,37,aligned,1,1,validation,-0.13102340698242188,2,0,3,101,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10000,4,2,37,aligned,0,1,validation,0.09934616088867188,2,1,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10001,4,2,37,aligned,1,1,validation,-0.08448219299316406,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10002,4,2,37,aligned,0,1,validation,0.16852188110351562,2,1,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10003,4,2,37,aligned,1,1,validation,-0.1259326934814453,2,0,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10004,4,2,37,aligned,0,1,validation,0.11990165710449219,2,1,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10005,4,2,37,aligned,1,1,validation,-0.06915664672851562,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10006,4,2,37,aligned,0,1,validation,-0.00928497314453125,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10007,4,2,37,aligned,1,1,validation,-0.06732177734375,2,0,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10008,4,2,37,aligned,0,1,validation,0.07636451721191406,2,1,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10009,4,2,37,aligned,1,1,validation,-0.1335296630859375,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10010,4,2,37,aligned,0,1,validation,0.0670013427734375,2,1,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10011,4,2,37,aligned,1,1,validation,-0.1654644012451172,2,0,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10012,4,2,37,aligned,0,1,validation,0.10365867614746094,2,1,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree211:i10013,4,2,37,aligned,1,1,validation,-0.0715789794921875,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10014,4,2,37,aligned,0,1,validation,-0.015996932983398438,2,0,3,211,64
L2_W64_H4,1,validation:d1:t2:paligned:tree211:i10015,4,2,37,aligned,1,1,validation,-0.08696937561035156,2,0,3,211,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10000,4,2,37,aligned,0,1,validation,0.11190605163574219,2,1,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10001,4,2,37,aligned,1,1,validation,-0.07364273071289062,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10002,4,2,37,aligned,0,1,validation,0.07787895202636719,2,1,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10003,4,2,37,aligned,1,1,validation,-0.06472206115722656,2,0,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10004,4,2,37,aligned,0,1,validation,0.09757423400878906,2,1,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10005,4,2,37,aligned,1,1,validation,-0.023433685302734375,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10006,4,2,37,aligned,0,1,validation,0.06636238098144531,2,1,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10007,4,2,37,aligned,1,1,validation,-0.030193328857421875,2,0,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10008,4,2,37,aligned,0,1,validation,0.07032394409179688,2,1,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10009,4,2,37,aligned,1,1,validation,-0.06914138793945312,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10010,4,2,37,aligned,0,1,validation,0.10474586486816406,2,1,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10011,4,2,37,aligned,1,1,validation,-0.01567840576171875,2,0,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10012,4,2,37,aligned,0,1,validation,0.09886550903320312,2,1,3,307,64
L2_W64_H4,0,validation:d1:t2:paligned:tree307:i10013,4,2,37,aligned,1,1,validation,-0.10857772827148438,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10014,4,2,37,aligned,0,1,validation,0.05945014953613281,2,1,3,307,64
L2_W64_H4,1,validation:d1:t2:paligned:tree307:i10015,4,2,37,aligned,1,1,validation,-0.05167388916015625,2,0,3,307,64
L2_W64_H4,0,validation:d1:t2:prandomized:tree101:i10000,4,2,37,randomized,0,1,validation,0.020257949829101562,2,1,3,101,64
L2_W64_H4,0,validation:d1:t2:prandomized:tree211:i10001,4,2,37,randomized,1,1,validation,-0.08448219299316406,2,0,3,211,64
L2_W64_H4,0,validation:d1:t2:prandomized:tree307:i10001,4,2,37,randomized,1,1,validation,-0.07364273071289062,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:prandomized:tree307:i10003,4,2,37,randomized,1,1,validation,-0.06472206115722656,2,0,3,307,64
L2_W64_H4,1,validation:d1:t2:prandomized:tree307:i10011,4,2,37,randomized,1,1,validation,-0.01567840576171875,2,0,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10000,4,2,37,aligned,0,1,validation,0.021535873413085938,3,1,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10001,4,2,37,aligned,1,1,validation,-0.17280960083007812,3,0,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10002,4,2,37,aligned,0,1,validation,0.04661750793457031,3,1,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10003,4,2,37,aligned,1,1,validation,-0.021509170532226562,3,0,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10004,4,2,37,aligned,0,1,validation,0.08405685424804688,3,1,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10005,4,2,37,aligned,1,1,validation,-0.022531509399414062,3,0,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10006,4,2,37,aligned,0,1,validation,-0.010585784912109375,3,0,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10007,4,2,37,aligned,1,1,validation,-0.11700820922851562,3,0,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10008,4,2,37,aligned,0,1,validation,0.11413192749023438,3,1,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10009,4,2,37,aligned,1,1,validation,-0.03869056701660156,3,0,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10010,4,2,37,aligned,0,1,validation,0.17129135131835938,3,1,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10011,4,2,37,aligned,1,1,validation,-0.02587890625,3,0,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10012,4,2,37,aligned,0,1,validation,0.04281044006347656,3,1,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree101:i10013,4,2,37,aligned,1,1,validation,-0.12081336975097656,3,0,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10014,4,2,37,aligned,0,1,validation,0.08129692077636719,3,1,3,101,64
L2_W64_H4,1,validation:d1:t3:paligned:tree101:i10015,4,2,37,aligned,1,1,validation,-0.135528564453125,3,0,3,101,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10000,4,2,37,aligned,0,1,validation,0.10228729248046875,3,1,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10001,4,2,37,aligned,1,1,validation,-0.0821533203125,3,0,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10002,4,2,37,aligned,0,1,validation,0.16677093505859375,3,1,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10003,4,2,37,aligned,1,1,validation,-0.1299896240234375,3,0,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10004,4,2,37,aligned,0,1,validation,0.12366485595703125,3,1,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10005,4,2,37,aligned,1,1,validation,-0.07273292541503906,3,0,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10006,4,2,37,aligned,0,1,validation,0.0014247894287109375,3,1,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10007,4,2,37,aligned,1,1,validation,-0.05973052978515625,3,0,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10008,4,2,37,aligned,0,1,validation,0.08189201354980469,3,1,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10009,4,2,37,aligned,1,1,validation,-0.1306171417236328,3,0,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10010,4,2,37,aligned,0,1,validation,0.07253646850585938,3,1,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10011,4,2,37,aligned,1,1,validation,-0.1671733856201172,3,0,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10012,4,2,37,aligned,0,1,validation,0.10441398620605469,3,1,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree211:i10013,4,2,37,aligned,1,1,validation,-0.07572555541992188,3,0,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10014,4,2,37,aligned,0,1,validation,-0.016721725463867188,3,0,3,211,64
L2_W64_H4,1,validation:d1:t3:paligned:tree211:i10015,4,2,37,aligned,1,1,validation,-0.08668327331542969,3,0,3,211,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10000,4,2,37,aligned,0,1,validation,0.1136627197265625,3,1,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10001,4,2,37,aligned,1,1,validation,-0.07443618774414062,3,0,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10002,4,2,37,aligned,0,1,validation,0.0825958251953125,3,1,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10003,4,2,37,aligned,1,1,validation,-0.06886863708496094,3,0,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10004,4,2,37,aligned,0,1,validation,0.09578132629394531,3,1,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10005,4,2,37,aligned,1,1,validation,-0.02733612060546875,3,0,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10006,4,2,37,aligned,0,1,validation,0.06946945190429688,3,1,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10007,4,2,37,aligned,1,1,validation,-0.03418731689453125,3,0,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10008,4,2,37,aligned,0,1,validation,0.06857872009277344,3,1,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10009,4,2,37,aligned,1,1,validation,-0.06472587585449219,3,0,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10010,4,2,37,aligned,0,1,validation,0.10326385498046875,3,1,3,307,64
L2_W64_H4,1,validation:d1:t3:paligned:tree307:i10011,4,2,37,aligned,1,1,validation,-0.012071609497070312,3,0,3,307,64
L2_W64_H4,0,validation:d1:t3:paligned:tree307:i10012,4,2,37,aligned,0,1,validation,0.09611129760742188,3,1,3,307,64
