cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S37,none,1024,32,sa_ff,2,2,fresh-random,0.7834932804107666,2,3,0.5347143411636353,1,C2,37,5,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,32,sa_ff,2,2,fresh-random,-0.04582500457763672,2,3,0.4714008867740631,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,32,sa_ff,2,2,fresh-random,-0.008129596710205078,2,3,0.46323317289352417,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,32,sa_ff,2,2,fresh-random,-10.920990943908691,2,3,1.778173100319691e-05,4,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,33,sa_ff,2,2,fresh-random,0.3936777114868164,2,3,0.568870484828949,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,33,sa_ff,2,2,fresh-random,5.547051906585693,2,3,0.9954890608787537,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,33,sa_ff,2,2,fresh-random,1.732224464416504,2,3,0.8142584562301636,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,33,sa_ff,2,2,fresh-random,0.3837127685546875,2,3,0.5321228504180908,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,33,sa_ff,2,2,fresh-random,0.9192905426025391,2,3,0.7009862661361694,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,34,sa_ff,2,2,fresh-random,0.6722140312194824,2,3,0.6503393054008484,1,C2,37,5,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,34,sa_ff,2,2,fresh-random,-13.465607643127441,2,3,7.637082148903573e-07,5,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,34,sa_ff,2,2,fresh-random,-1.6525497436523438,2,3,0.1591026932001114,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,34,sa_ff,2,2,fresh-random,-1.6342875957489014,2,3,0.1615620255470276,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,34,sa_ff,2,2,fresh-random,-8.950498580932617,2,3,6.904820475028828e-05,4,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,35,sa_ff,2,2,fresh-random,-1.5580730438232422,2,3,0.13703227043151855,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,35,sa_ff,2,2,fresh-random,-4.077642440795898,2,3,0.016656357795000076,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,35,sa_ff,2,2,fresh-random,-0.1141214370727539,2,3,0.3200920522212982,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,35,sa_ff,2,2,fresh-random,1.955601692199707,2,3,0.8301887512207031,1,C2,37,6,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,35,sa_ff,2,2,fresh-random,-4.117281913757324,2,3,0.016024604439735413,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,36,sa_ff,2,2,fresh-random,-1.1126604080200195,2,3,0.24734270572662354,2,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,36,sa_ff,2,2,fresh-random,0.15328025817871094,2,3,0.538228452205658,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,36,sa_ff,2,2,fresh-random,0.04683685302734375,2,3,0.47192147374153137,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,36,sa_ff,2,2,fresh-random,1.8043012619018555,2,3,0.8585893511772156,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,36,sa_ff,2,2,fresh-random,-5.286490440368652,2,3,0.002791050123050809,4,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,37,sa_ff,2,2,fresh-random,0.40717506408691406,2,3,0.5997438430786133,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,37,sa_ff,2,2,fresh-random,4.077642440795898,2,3,0.9828281402587891,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,37,sa_ff,2,2,fresh-random,-3.0692615509033203,2,3,0.044141799211502075,2,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,37,sa_ff,2,2,fresh-random,-5.153205394744873,2,3,0.005726587027311325,2,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,37,sa_ff,2,2,fresh-random,-6.628823757171631,2,3,0.0009265101398341358,4,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,38,sa_ff,2,2,fresh-random,1.6849884986877441,2,3,0.7810752391815186,1,C2,37,6,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,38,sa_ff,2,2,fresh-random,-1.0617399215698242,2,3,0.18493284285068512,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,38,sa_ff,2,2,fresh-random,-3.956392288208008,2,3,0.01609543338418007,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,38,sa_ff,2,2,fresh-random,-1.075526237487793,2,3,0.24693933129310608,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,38,sa_ff,2,2,fresh-random,-6.534376621246338,2,3,0.0011979317059740424,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,39,sa_ff,2,2,fresh-random,0.8855481147766113,2,3,0.5042698979377747,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,39,sa_ff,2,2,fresh-random,-0.7834932804107666,2,3,0.2442615032196045,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,39,sa_ff,2,2,fresh-random,0.7270359992980957,2,3,0.647989809513092,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,39,sa_ff,2,2,fresh-random,2.3616886138916016,2,3,0.8919525146484375,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,39,sa_ff,2,2,fresh-random,-5.958680629730225,2,3,0.001600792515091598,4,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,40,sa_ff,2,2,fresh-random,0.4676046371459961,2,3,0.5947300791740417,1,C2,37,5,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,40,sa_ff,2,2,fresh-random,-9.778671264648438,2,3,5.567428161157295e-05,4,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,40,sa_ff,2,2,fresh-random,-3.181110382080078,2,3,0.02794504165649414,3,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,40,sa_ff,2,2,fresh-random,-0.21262264251708984,2,3,0.43475112318992615,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,40,sa_ff,2,2,fresh-random,-3.5759499073028564,2,3,0.026091041043400764,3,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,41,sa_ff,2,2,fresh-random,-2.3525047302246094,2,3,0.045475490391254425,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,41,sa_ff,2,2,fresh-random,-5.547051906585693,2,3,0.003881345735862851,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,41,sa_ff,2,2,fresh-random,-5.763392448425293,2,3,0.0031301940325647593,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,41,sa_ff,2,2,fresh-random,0.4992828369140625,2,3,0.5763566493988037,1,C2,37,6,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,41,sa_ff,2,2,fresh-random,-5.0570855140686035,2,3,0.00489423843100667,3,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,42,sa_ff,2,2,fresh-random,8.03390884399414,2,3,0.9995219707489014,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,42,sa_ff,2,2,fresh-random,-9.480657577514648,2,3,7.596951036248356e-05,5,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,42,sa_ff,2,2,fresh-random,-8.204939842224121,2,3,0.0002732078137341887,2,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,42,sa_ff,2,2,fresh-random,1.17828369140625,2,3,0.7645614147186279,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,42,sa_ff,2,2,fresh-random,-3.074218273162842,2,3,0.03989964351058006,3,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,43,sa_ff,2,2,fresh-random,-0.8086166381835938,2,3,0.2822810709476471,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,43,sa_ff,2,2,fresh-random,-0.15328025817871094,2,3,0.4617404043674469,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,43,sa_ff,2,2,fresh-random,1.1126604080200195,2,3,0.7525257468223572,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,43,sa_ff,2,2,fresh-random,-0.5744895935058594,2,3,0.35237789154052734,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,43,sa_ff,2,2,fresh-random,-7.148617744445801,2,3,0.0005902132834307849,4,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,44,sa_ff,2,2,fresh-random,-2.0052785873413086,2,3,0.11335675418376923,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,44,sa_ff,2,2,fresh-random,0.7834932804107666,2,3,0.5347143411636353,1,C2,37,5,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,44,sa_ff,2,2,fresh-random,-2.3630032539367676,2,3,0.0839756429195404,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,44,sa_ff,2,2,fresh-random,-2.0052785873413086,2,3,0.11335675418376923,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,44,sa_ff,2,2,fresh-random,-1.928877353668213,2,3,0.10912228375673294,3,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,45,sa_ff,2,2,fresh-random,1.1058402061462402,2,3,0.6604295372962952,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,45,sa_ff,2,2,fresh-random,5.547051906585693,2,3,0.9954890608787537,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,45,sa_ff,2,2,fresh-random,-0.19468402862548828,2,3,0.4417056143283844,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,45,sa_ff,2,2,fresh-random,9.895450592041016,2,3,0.9999116659164429,1,C2,37,3,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,45,sa_ff,2,2,fresh-random,-3.096677303314209,2,3,0.042715806514024734,2,C2,37,3,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,46,sa_ff,2,2,fresh-random,-2.724153518676758,2,3,0.05950399115681648,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,46,sa_ff,2,2,fresh-random,-13.465607643127441,2,3,7.637082148903573e-07,5,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,46,sa_ff,2,2,fresh-random,-7.984722137451172,2,3,0.00023085046268533915,3,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,46,sa_ff,2,2,fresh-random,-1.6342875957489014,2,3,0.1615620255470276,2,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,46,sa_ff,2,2,fresh-random,-3.6373791694641113,2,3,0.01845082826912403,3,C2,37,5,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,1024,47,sa_ff,2,2,fresh-random,-1.9500722885131836,2,3,0.12439708411693573,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,none,1024,47,sa_ff,2,2,fresh-random,-4.077642440795898,2,3,0.016656357795000076,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,1024,47,sa_ff,2,2,fresh-random,-0.5866565704345703,2,3,0.3565610349178314,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,1024,47,sa_ff,2,2,fresh-random,-1.9500722885131836,2,3,0.12439708411693573,2,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,1024,47,sa_ff,2,2,fresh-random,-2.405819892883301,2,3,0.07186281681060791,3,C2,37,6,0,4,64
