depth,family,mask,model_seed,nuisance_distance,nuisance_type,predictive_span,realization,target_margin,target_probability,top1_correct
6,0:1,signal,23,16,N3,8,2,-20.413787841796875,1.3626537676003636e-09,0
6,0:1,signal,23,16,N3,8,3,-18.628517150878906,8.122926331566305e-09,0
6,0:2,signal,23,16,N3,8,0,-18.467500686645508,9.542502787951435e-09,0
6,0:2,signal,23,16,N3,8,1,-14.511205673217773,4.986929980077548e-07,0
6,0:2,signal,23,16,N3,8,2,-14.912874221801758,3.337426051075454e-07,0
6,0:2,signal,23,16,N3,8,3,-14.520191192626953,4.942447162648023e-07,0
6,0:3,signal,23,16,N3,8,0,9.591636657714844,0.9999305009841919,1
6,0:3,signal,23,16,N3,8,1,10.405426025390625,0.9999686479568481,1
6,0:3,signal,23,16,N3,8,2,11.599626541137695,0.9999905824661255,1
6,0:3,signal,23,16,N3,8,3,9.838468551635742,0.9999440908432007,1
6,1:0,signal,23,16,N3,8,0,-20.72130584716797,1.0019453045018167e-09,0
6,1:0,signal,23,16,N3,8,1,-19.336502075195312,4.001547537768602e-09,0
6,1:0,signal,23,16,N3,8,2,-18.628517150878906,8.122926331566305e-09,0
6,1:0,signal,23,16,N3,8,3,-20.167593002319336,1.7430903387349872e-09,0
6,1:1,signal,23,16,N3,8,0,-17.722286224365234,2.0104955922306544e-08,0
6,1:1,signal,23,16,N3,8,1,-17.10223388671875,3.7375809114337244e-08,0
6,1:1,signal,23,16,N3,8,2,-18.467500686645508,9.542502787951435e-09,0
6,1:1,signal,23,16,N3,8,3,-17.722286224365234,2.0104955922306544e-08,0
6,1:2,signal,23,16,N3,8,0,10.405426025390625,0.9999686479568481,1
6,1:2,signal,23,16,N3,8,1,9.420917510986328,0.9999178647994995,1
6,1:2,signal,23,16,N3,8,2,9.889525413513184,0.9999481439590454,1
6,1:2,signal,23,16,N3,8,3,10.970749855041504,0.999982476234436,1
6,1:3,signal,23,16,N3,8,0,-9.889525413513184,5.0700371502898633e-05,0
6,1:3,signal,23,16,N3,8,1,-9.778014183044434,5.668095400324091e-05,0
6,1:3,signal,23,16,N3,8,2,-11.74183464050293,7.953942258609459e-06,0
6,1:3,signal,23,16,N3,8,3,-10.783361434936523,2.074131407425739e-05,0
6,2:0,signal,23,16,N3,8,0,-16.133440017700195,9.847563831044681e-08,0
6,2:0,signal,23,16,N3,8,1,-15.601126670837402,1.6768751720519504e-07,0
6,2:0,signal,23,16,N3,8,2,-16.133440017700195,9.847563831044681e-08,0
6,2:0,signal,23,16,N3,8,3,-15.601126670837402,1.6768751720519504e-07,0
6,2:1,signal,23,16,N3,8,0,9.838468551635742,0.9999440908432007,1
6,2:1,signal,23,16,N3,8,1,10.783361434936523,0.9999784231185913,1
6,2:1,signal,23,16,N3,8,2,9.420917510986328,0.9999178647994995,1
6,2:1,signal,23,16,N3,8,3,10.224326133728027,0.9999630451202393,1
6,2:2,signal,23,16,N3,8,0,-10.970749855041504,1.7197140550706536e-05,0
6,2:2,signal,23,16,N3,8,1,-11.74183464050293,7.953942258609459e-06,0
6,2:2,signal,23,16,N3,8,2,-11.039584159851074,1.6053227227530442e-05,0
6,2:2,signal,23,16,N3,8,3,-9.778014183044434,5.668095400324091e-05,0
6,2:3,signal,23,16,N3,8,0,-20.413787841796875,1.3626537676003636e-09,0
6,2:3,signal,23,16,N3,8,1,-20.167593002319336,1.7430903387349872e-09,0
6,2:3,signal,23,16,N3,8,2,-19.496145248413086,3.411155358179485e-09,0
6,2:3,signal,23,16,N3,8,3,-20.3305721282959,1.4808878567862394e-09,0
6,3:0,signal,23,16,N3,8,0,9.419767379760742,0.9999173879623413,1
6,3:0,signal,23,16,N3,8,1,10.405426025390625,0.9999686479568481,1
6,3:0,signal,23,16,N3,8,2,9.419767379760742,0.9999173879623413,1
6,3:0,signal,23,16,N3,8,3,10.224326133728027,0.9999630451202393,1
6,3:1,signal,23,16,N3,8,0,-9.778014183044434,5.668095400324091e-05,0
6,3:1,signal,23,16,N3,8,1,-9.778014183044434,5.668095400324091e-05,0
6,3:1,signal,23,16,N3,8,2,-9.419767379760742,8.109818008961156e-05,0
6,3:1,signal,23,16,N3,8,3,-9.419767379760742,8.109818008961156e-05,0
6,3:2,signal,23,16,N3,8,0,-19.858367919921875,2.374689334061486e-09,0
6,3:2,signal,23,16,N3,8,1,-21.02794647216797,7.373315846770367e-10,0
6,3:2,signal,23,16,N3,8,2,-19.336502075195312,4.001547537768602e-09,0
6,3:2,signal,23,16,N3,8,3,-18.628517150878906,8.122926331566305e-09,0
6,3:3,signal,23,16,N3,8,0,-14.877538681030273,3.45725482020498e-07,0
6,3:3,signal,23,16,N3,8,1,-14.912874221801758,3.337426051075454e-07,0
6,3:3,signal,23,16,N3,8,2,-14.520191192626953,4.942447162648023e-07,0
6,3:3,signal,23,16,N3,8,3,-14.877538681030273,3.45725482020498e-07,0
6,0:0,signal,23,32,N1,8,0,-13.753820419311523,1.0636315437295707e-06,0
6,0:0,signal,23,32,N1,8,1,-14.116504669189453,7.400815320579568e-07,0
6,0:0,signal,23,32,N1,8,2,-11.46617317199707,1.047851128532784e-05,0
6,0:0,signal,23,32,N1,8,3,-10.863085746765137,1.9151964806951582e-05,0
6,0:1,signal,23,32,N1,8,0,-23.061466217041016,9.650107796188578e-11,0
6,0:1,signal,23,32,N1,8,1,-22.188291549682617,2.3106527802241317e-10,0
6,0:1,signal,23,32,N1,8,2,-20.45054054260254,1.3135385001916688e-09,0
6,0:1,signal,23,32,N1,8,3,-22.180782318115234,2.3281306049671713e-10,0
6,0:2,signal,23,32,N1,8,0,-17.738283157348633,1.978606611885425e-08,0
6,0:2,signal,23,32,N1,8,1,-16.50176239013672,6.813049679976757e-08,0
6,0:2,signal,23,32,N1,8,2,-21.076213836669922,7.026136339405298e-10,0
6,0:2,signal,23,32,N1,8,3,-18.182476043701172,1.2689672423960019e-08,0
6,0:3,signal,23,32,N1,8,0,9.480310440063477,0.9999231100082397,1
6,0:3,signal,23,32,N1,8,1,13.753820419311523,0.999998927116394,1
6,0:3,signal,23,32,N1,8,2,14.22362995147705,0.9999991655349731,1
6,0:3,signal,23,32,N1,8,3,12.350069999694824,0.999995231628418,1
6,1:0,signal,23,32,N1,8,0,-22.516483306884766,1.664235693699112e-10,0
6,1:0,signal,23,32,N1,8,1,-20.486988067626953,1.2664586046540194e-09,0
6,1:0,signal,23,32,N1,8,2,-22.635988235473633,1.4767373435198294e-10,0
6,1:0,signal,23,32,N1,8,3,-21.674837112426758,3.861333197630046e-10,0
6,1:1,signal,23,32,N1,8,0,-19.101333618164062,5.062857244553243e-09,0
6,1:1,signal,23,32,N1,8,1,-20.590126037597656,1.142409611354367e-09,0
6,1:1,signal,23,32,N1,8,2,-16.995121002197266,4.159921473956274e-08,0
6,1:1,signal,23,32,N1,8,3,-17.61479377746582,2.23866472026657e-08,0
6,1:2,signal,23,32,N1,8,0,10.444092750549316,0.9999706745147705,1
6,1:2,signal,23,32,N1,8,1,10.186784744262695,0.9999620914459229,1
6,1:2,signal,23,32,N1,8,2,10.593609809875488,0.9999743700027466,1
6,1:2,signal,23,32,N1,8,3,11.090598106384277,0.9999845027923584,1
6,1:3,signal,23,32,N1,8,0,-14.626999855041504,4.441958481038455e-07,0
6,1:3,signal,23,32,N1,8,1,-14.287688255310059,6.236422223082627e-07,0
6,1:3,signal,23,32,N1,8,2,-9.668811798095703,6.322091940091923e-05,0
6,1:3,signal,23,32,N1,8,3,-13.376871109008789,1.550593538013345e-06,0
6,2:0,signal,23,32,N1,8,0,-16.706008911132812,5.5548390776039014e-08,0
6,2:0,signal,23,32,N1,8,1,-16.670272827148438,5.756855614436063e-08,0
6,2:0,signal,23,32,N1,8,2,-17.846576690673828,1.775516622615214e-08,0
6,2:0,signal,23,32,N1,8,3,-18.383705139160156,1.0376660419808559e-08,0
6,2:1,signal,23,32,N1,8,0,13.052209854125977,0.999997615814209,1
6,2:1,signal,23,32,N1,8,1,14.249663352966309,0.9999992847442627,1
6,2:1,signal,23,32,N1,8,2,11.032624244689941,0.999983549118042,1
6,2:1,signal,23,32,N1,8,3,13.376871109008789,0.9999983310699463,1
6,2:2,signal,23,32,N1,8,0,-10.998098373413086,1.6733207303332165e-05,0
6,2:2,signal,23,32,N1,8,1,-9.668811798095703,6.322091940091923e-05,0
6,2:2,signal,23,32,N1,8,2,-13.37178897857666,1.5584938637402956e-06,0
6,2:2,signal,23,32,N1,8,3,-8.66230583190918,0.0001729547802824527,0
6,2:3,signal,23,32,N1,8,0,-18.757543563842773,7.140066760058517e-09,0
6,2:3,signal,23,32,N1,8,1,-19.621994018554688,3.0079867485710565e-09,0
6,2:3,signal,23,32,N1,8,2,-21.38759422302246,5.146181814019712e-10,0
6,2:3,signal,23,32,N1,8,3,-23.461763381958008,6.466738255994642e-11,0
6,3:0,signal,23,32,N1,8,0,9.480310440063477,0.9999231100082397,1
6,3:0,signal,23,32,N1,8,1,9.162188529968262,0.9998942613601685,1
6,3:0,signal,23,32,N1,8,2,14.626999855041504,0.9999995231628418,1
6,3:0,signal,23,32,N1,8,3,10.804816246032715,0.9999791383743286,1
6,3:1,signal,23,32,N1,8,0,-14.249663352966309,6.478128398157423e-07,0
6,3:1,signal,23,32,N1,8,1,-11.068299293518066,1.5598823665641248e-05,0
6,3:1,signal,23,32,N1,8,2,-14.517563819885254,4.955664394401538e-07,0
6,3:1,signal,23,32,N1,8,3,-13.71615219116211,1.1044606935683987e-06,0
6,3:2,signal,23,32,N1,8,0,-12.384988784790039,4.180453743174439e-06,0
6,3:2,signal,23,32,N1,8,1,-20.413537979125977,1.363053780956136e-09,0
6,3:2,signal,23,32,N1,8,2,-21.867830276489258,3.18355342088239e-10,0
6,3:2,signal,23,32,N1,8,3,-21.023866653442383,7.402440882486871e-10,0
6,3:3,signal,23,32,N1,8,0,-20.623201370239258,1.1052418980028733e-09,0
6,3:3,signal,23,32,N1,8,1,-16.489852905273438,6.895030679743286e-08,0
6,3:3,signal,23,32,N1,8,2,-16.706005096435547,5.554860393885974e-08,0
6,3:3,signal,23,32,N1,8,3,-16.9951229095459,4.1599136579861806e-08,0
6,0:0,signal,23,32,N2,8,0,-8.485733985900879,0.00020634908287320286,0
6,0:0,signal,23,32,N2,8,1,-12.733501434326172,2.9505927159334533e-06,0
6,0:0,signal,23,32,N2,8,2,-9.62732219696045,6.589892291231081e-05,0
6,0:0,signal,23,32,N2,8,3,-8.485733985900879,0.00020634908287320286,0
6,0:1,signal,23,32,N2,8,0,-19.046213150024414,5.3488640183729785e-09,0
6,0:1,signal,23,32,N2,8,1,-19.35124397277832,3.942498327802468e-09,0
6,0:1,signal,23,32,N2,8,2,-19.046213150024414,5.3488640183729785e-09,0
6,0:1,signal,23,32,N2,8,3,-19.046213150024414,5.3488640183729785e-09,0
6,0:2,signal,23,32,N2,8,0,-15.694910049438477,1.5265604247360898e-07,0
6,0:2,signal,23,32,N2,8,1,-16.533933639526367,6.596504675826509e-08,0
6,0:2,signal,23,32,N2,8,2,-15.694910049438477,1.5265604247360898e-07,0
6,0:2,signal,23,32,N2,8,3,-15.694910049438477,1.5265604247360898e-07,0
6,0:3,signal,23,32,N2,8,0,12.733501434326172,0.9999969005584717,1
6,0:3,signal,23,32,N2,8,1,8.485733985900879,0.999792754650116,1
6,0:3,signal,23,32,N2,8,2,8.692879676818848,0.9998315572738647,1
6,0:3,signal,23,32,N2,8,3,8.692879676818848,0.9998315572738647,1
6,1:0,signal,23,32,N2,8,0,-22.051090240478516,2.6505245220853624e-10,0
6,1:0,signal,23,32,N2,8,1,-19.35124397277832,3.942498327802468e-09,0
6,1:0,signal,23,32,N2,8,2,-22.344205856323242,1.976996621966265e-10,0
6,1:0,signal,23,32,N2,8,3,-19.046213150024414,5.3488640183729785e-09,0
6,1:1,signal,23,32,N2,8,0,-15.694910049438477,1.5265604247360898e-07,0
6,1:1,signal,23,32,N2,8,1,-17.18515968322754,3.4401598014710544e-08,0
6,1:1,signal,23,32,N2,8,2,-16.533933639526367,6.596504675826509e-08,0
6,1:1,signal,23,32,N2,8,3,-15.694910049438477,1.5265604247360898e-07,0
6,1:2,signal,23,32,N2,8,0,8.485733985900879,0.999792754650116,1
6,1:2,signal,23,32,N2,8,1,8.485733985900879,0.999792754650116,1
6,1:2,signal,23,32,N2,8,2,9.62732219696045,0.9999337196350098,1
6,1:2,signal,23,32,N2,8,3,12.733501434326172,0.9999969005584717,1
6,1:3,signal,23,32,N2,8,0,-9.62732219696045,6.589892291231081e-05,0
6,1:3,signal,23,32,N2,8,1,-12.733501434326172,2.9505927159334533e-06,0
6,1:3,signal,23,32,N2,8,2,-8.485733985900879,0.00020634908287320286,0
6,1:3,signal,23,32,N2,8,3,-12.733501434326172,2.9505927159334533e-06,0
6,2:0,signal,23,32,N2,8,0,-17.18515968322754,3.4401598014710544e-08,0
6,2:0,signal,23,32,N2,8,1,-16.494312286376953,6.864081569801783e-08,0
6,2:0,signal,23,32,N2,8,2,-16.533933639526367,6.596504675826509e-08,0
6,2:0,signal,23,32,N2,8,3,-15.694910049438477,1.5265604247360898e-07,0
6,2:1,signal,23,32,N2,8,0,8.692879676818848,0.9998315572738647,1
6,2:1,signal,23,32,N2,8,1,8.692879676818848,0.9998315572738647,1
6,2:1,signal,23,32,N2,8,2,9.62732219696045,0.9999337196350098,1
6,2:1,signal,23,32,N2,8,3,12.733501434326172,0.9999969005584717,1
6,2:2,signal,23,32,N2,8,0,-8.485733985900879,0.00020634908287320286,0
6,2:2,signal,23,32,N2,8,1,-8.485733985900879,0.00020634908287320286,0
6,2:2,signal,23,32,N2,8,2,-9.62732219696045,6.589892291231081e-05,0
6,2:2,signal,23,32,N2,8,3,-9.62732219696045,6.589892291231081e-05,0
6,2:3,signal,23,32,N2,8,0,-22.051090240478516,2.6505245220853624e-10,0
6,2:3,signal,23,32,N2,8,1,-19.046213150024414,5.3488640183729785e-09,0
6,2:3,signal,23,32,N2,8,2,-22.344205856323242,1.976996621966265e-10,0
6,2:3,signal,23,32,N2,8,3,-22.051090240478516,2.6505245220853624e-10,0
6,3:0,signal,23,32,N2,8,0,12.733501434326172,0.9999969005584717,1
6,3:0,signal,23,32,N2,8,1,12.733501434326172,0.9999969005584717,1
6,3:0,signal,23,32,N2,8,2,9.62732219696045,0.9999337196350098,1
6,3:0,signal,23,32,N2,8,3,9.62732219696045,0.9999337196350098,1
6,3:1,signal,23,32,N2,8,0,-8.692879676818848,0.0001677479303907603,0
6,3:1,signal,23,32,N2,8,1,-8.485733985900879,0.00020634908287320286,0
6,3:1,signal,23,32,N2,8,2,-8.692879676818848,0.0001677479303907603,0
6,3:1,signal,23,32,N2,8,3,-8.692879676818848,0.0001677479303907603,0
6,3:2,signal,23,32,N2,8,0,-22.051090240478516,2.6505245220853624e-10,0
6,3:2,signal,23,32,N2,8,1,-22.051090240478516,2.6505245220853624e-10,0
6,3:2,signal,23,32,N2,8,2,-22.344205856323242,1.976996621966265e-10,0
6,3:2,signal,23,32,N2,8,3,-22.344205856323242,1.976996621966265e-10,0
6,3:3,signal,23,32,N2,8,0,-17.18515968322754,3.4401598014710544e-08,0
6,3:3,signal,23,32,N2,8,1,-16.494312286376953,6.864081569801783e-08,0
6,3:3,signal,23,32,N2,8,2,-17.18515968322754,3.4401598014710544e-08,0
6,3:3,signal,23,32,N2,8,3,-16.533933639526367,6.596504675826509e-08,0
6,0:0,signal,23,32,N3,8,0,-6.7382965087890625,0.0011831868905574083,0
6,0:0,signal,23,32,N3,8,1,-17.14981460571289,3.5639377671259354e-08,0
6,0:0,signal,23,32,N3,8,2,-11.068299293518066,1.5598823665641248e-05,0
6,0:0,signal,23,32,N3,8,3,-9.480310440063477,7.633436325704679e-05,0
6,0:1,signal,23,32,N3,8,0,-19.959747314453125,2.1457766674615186e-09,0
6,0:1,signal,23,32,N3,8,1,-20.933353424072266,8.105007220926552e-10,0
6,0:1,signal,23,32,N3,8,2,-20.718563079833984,1.004679894833771e-09,0
6,0:1,signal,23,32,N3,8,3,-21.70598793029785,3.74269198966104e-10,0
6,0:2,signal,23,32,N3,8,0,-17.378368377685547,2.8356708980936673e-08,0
6,0:2,signal,23,32,N3,8,1,-20.590126037597656,1.142409611354367e-09,0
6,0:2,signal,23,32,N3,8,2,-17.297733306884766,3.073723320312638e-08,0
6,0:2,signal,23,32,N3,8,3,-17.894071578979492,1.6931526403141106e-08,0
6,0:3,signal,23,32,N3,8,0,14.287688255310059,0.9999992847442627,1
6,0:3,signal,23,32,N3,8,1,6.7382965087890625,0.998753547668457,1
6,0:3,signal,23,32,N3,8,2,13.358050346374512,0.9999983310699463,1
6,0:3,signal,23,32,N3,8,3,10.299948692321777,0.9999661445617676,1
6,1:0,signal,23,32,N3,8,0,-23.30497932434082,7.564415066552144e-11,0
6,1:0,signal,23,32,N3,8,1,-21.70598793029785,3.74269198966104e-10,0
6,1:0,signal,23,32,N3,8,2,-21.894384384155273,3.099756840097001e-10,0
6,1:0,signal,23,32,N3,8,3,-19.959747314453125,2.1457766674615186e-09,0
6,1:1,signal,23,32,N3,8,0,-17.378368377685547,2.8356708980936673e-08,0
6,1:1,signal,23,32,N3,8,1,-12.079227447509766,5.669131496688351e-06,0
6,1:1,signal,23,32,N3,8,2,-17.894071578979492,1.6931526403141106e-08,0
6,1:1,signal,23,32,N3,8,3,-12.079227447509766,5.669131496688351e-06,0
6,1:2,signal,23,32,N3,8,0,11.090598106384277,0.9999845027923584,1
6,1:2,signal,23,32,N3,8,1,11.090598106384277,0.9999845027923584,1
6,1:2,signal,23,32,N3,8,2,10.142905235290527,0.9999603033065796,1
6,1:2,signal,23,32,N3,8,3,14.287688255310059,0.9999992847442627,1
6,1:3,signal,23,32,N3,8,0,-11.068299293518066,1.5598823665641248e-05,0
6,1:3,signal,23,32,N3,8,1,-13.042724609375,2.165786327168462e-06,0
6,1:3,signal,23,32,N3,8,2,-11.090598106384277,1.5254841855494305e-05,0
6,1:3,signal,23,32,N3,8,3,-6.7382965087890625,0.0011831868905574083,0
6,2:0,signal,23,32,N3,8,0,-16.706008911132812,5.5548390776039014e-08,0
6,2:0,signal,23,32,N3,8,1,-16.867624282836914,4.725704982888601e-08,0
6,2:0,signal,23,32,N3,8,2,-12.079227447509766,5.669131496688351e-06,0
6,2:0,signal,23,32,N3,8,3,-12.079227447509766,5.669131496688351e-06,0
6,2:1,signal,23,32,N3,8,0,9.85123348236084,0.9999468326568604,1
6,2:1,signal,23,32,N3,8,1,9.342090606689453,0.9999117851257324,1
6,2:1,signal,23,32,N3,8,2,8.857461929321289,0.9998570680618286,1
6,2:1,signal,23,32,N3,8,3,13.358050346374512,0.9999983310699463,1
6,2:2,signal,23,32,N3,8,0,-9.480310440063477,7.633436325704679e-05,0
6,2:2,signal,23,32,N3,8,1,-11.090598106384277,1.5254841855494305e-05,0
6,2:2,signal,23,32,N3,8,2,-10.142905235290527,3.935274071409367e-05,0
6,2:2,signal,23,32,N3,8,3,-11.068299293518066,1.5598823665641248e-05,0
6,2:3,signal,23,32,N3,8,0,-23.461763381958008,6.466738255994642e-11,0
6,2:3,signal,23,32,N3,8,1,-19.959747314453125,2.1457766674615186e-09,0
6,2:3,signal,23,32,N3,8,2,-20.8426513671875,8.873973778023014e-10,0
6,2:3,signal,23,32,N3,8,3,-22.66010093688965,1.441591290785027e-10,0
6,3:0,signal,23,32,N3,8,0,8.857461929321289,0.9998570680618286,1
6,3:0,signal,23,32,N3,8,1,13.358050346374512,0.9999983310699463,1
6,3:0,signal,23,32,N3,8,2,17.054941177368164,0.9999998807907104,1
6,3:0,signal,23,32,N3,8,3,10.142905235290527,0.9999603033065796,1
6,3:1,signal,23,32,N3,8,0,-10.998098373413086,1.6733207303332165e-05,0
6,3:1,signal,23,32,N3,8,1,-9.480310440063477,7.633436325704679e-05,0
6,3:1,signal,23,32,N3,8,2,-9.85123348236084,5.2679370128316805e-05,0
6,3:1,signal,23,32,N3,8,3,-8.857461929321289,0.0001422954665031284,0
6,3:2,signal,23,32,N3,8,0,-23.30497932434082,7.564415066552144e-11,0
6,3:2,signal,23,32,N3,8,1,-21.70598793029785,3.74269198966104e-10,0
6,3:2,signal,23,32,N3,8,2,-21.894384384155273,3.099756840097001e-10,0
6,3:2,signal,23,32,N3,8,3,-23.45570945739746,6.505908312082198e-11,0
6,3:3,signal,23,32,N3,8,0,-20.590126037597656,1.142409611354367e-09,0
6,3:3,signal,23,32,N3,8,1,-16.638076782226562,5.9452020195749355e-08,0
6,3:3,signal,23,32,N3,8,2,-16.706005096435547,5.554860393885974e-08,0
6,3:3,signal,23,32,N3,8,3,-17.378374099731445,2.835654555610745e-08,0
6,0:0,random,23,2,N1,8,0,12.130277633666992,0.9999912977218628,1
6,0:0,random,23,2,N1,8,1,13.896203994750977,0.9999973773956299,1
6,0:0,random,23,2,N1,8,2,12.165055274963379,0.9999897480010986,1
6,0:0,random,23,2,N1,8,3,14.004988670349121,0.9999974966049194,1
6,0:1,random,23,2,N1,8,0,12.69186019897461,0.9999877214431763,1
6,0:1,random,23,2,N1,8,1,13.064432144165039,0.9999895095825195,1
6,0:1,random,23,2,N1,8,2,12.799018859863281,0.999988317489624,1
6,0:1,random,23,2,N1,8,3,12.861129760742188,0.9999886751174927,1
6,0:2,random,23,2,N1,8,0,9.496342658996582,0.9999032020568848,1
6,0:2,random,23,2,N1,8,1,11.812528610229492,0.9999709129333496,1
6,0:2,random,23,2,N1,8,2,12.240169525146484,0.99997878074646,1
6,0:2,random,23,2,N1,8,3,12.389904022216797,0.9999850988388062,1
6,0:3,random,23,2,N1,8,0,12.965764045715332,0.9999974966049194,1
6,0:3,random,23,2,N1,8,1,12.871515274047852,0.9999971389770508,1
6,0:3,random,23,2,N1,8,2,14.021965980529785,0.9999991655349731,1
6,0:3,random,23,2,N1,8,3,13.163329124450684,0.9999979734420776,1
6,1:0,random,23,2,N1,8,0,13.086843490600586,0.9999915361404419,1
6,1:0,random,23,2,N1,8,1,13.01060676574707,0.9999948740005493,1
6,1:0,random,23,2,N1,8,2,12.789709091186523,0.9999938011169434,1
6,1:0,random,23,2,N1,8,3,13.272769927978516,0.9999957084655762,1
6,1:1,random,23,2,N1,8,0,12.114120483398438,0.9999895095825195,1
6,1:1,random,23,2,N1,8,1,12.087333679199219,0.9999899864196777,1
6,1:1,random,23,2,N1,8,2,11.881939888000488,0.9999871253967285,1
6,1:1,random,23,2,N1,8,3,12.114120483398438,0.9999895095825195,1
6,1:2,random,23,2,N1,8,0,16.30343246459961,0.9999998807907104,1
6,1:2,random,23,2,N1,8,1,16.525352478027344,0.9999998807907104,1
6,1:2,random,23,2,N1,8,2,16.588211059570312,0.9999998807907104,1
6,1:2,random,23,2,N1,8,3,16.146512985229492,0.9999997615814209,1
6,1:3,random,23,2,N1,8,0,12.755456924438477,0.9999954700469971,1
6,1:3,random,23,2,N1,8,1,13.084528923034668,0.9999959468841553,1
6,1:3,random,23,2,N1,8,2,13.101720809936523,0.9999966621398926,1
6,1:3,random,23,2,N1,8,3,12.916131019592285,0.9999954700469971,1
6,2:0,random,23,2,N1,8,0,10.784319877624512,0.9999587535858154,1
6,2:0,random,23,2,N1,8,1,11.019859313964844,0.9999643564224243,1
6,2:0,random,23,2,N1,8,2,11.832021713256836,0.9999698400497437,1
6,2:0,random,23,2,N1,8,3,11.46481704711914,0.9999651908874512,1
6,2:1,random,23,2,N1,8,0,15.384342193603516,0.9999997615814209,1
6,2:1,random,23,2,N1,8,1,14.763106346130371,0.9999996423721313,1
6,2:1,random,23,2,N1,8,2,14.58259105682373,0.9999995231628418,1
6,2:1,random,23,2,N1,8,3,13.766216278076172,0.999998927116394,1
6,2:2,random,23,2,N1,8,0,12.422325134277344,0.9999936819076538,1
6,2:2,random,23,2,N1,8,1,12.05687427520752,0.9999915361404419,1
6,2:2,random,23,2,N1,8,2,12.023896217346191,0.9999878406524658,1
6,2:2,random,23,2,N1,8,3,11.587479591369629,0.9999881982803345,1
6,2:3,random,23,2,N1,8,0,12.935508728027344,0.9999902248382568,1
6,2:3,random,23,2,N1,8,1,12.430715560913086,0.9999860525131226,1
6,2:3,random,23,2,N1,8,2,12.898632049560547,0.9999901056289673,1
6,2:3,random,23,2,N1,8,3,12.800956726074219,0.9999896287918091,1
6,3:0,random,23,2,N1,8,0,12.030834197998047,0.9999922513961792,1
6,3:0,random,23,2,N1,8,1,11.643305778503418,0.9999901056289673,1
6,3:0,random,23,2,N1,8,2,11.277973175048828,0.9999861717224121,1
6,3:0,random,23,2,N1,8,3,11.81148910522461,0.9999915361404419,1
6,3:1,random,23,2,N1,8,0,14.382111549377441,0.9999992847442627,1
6,3:1,random,23,2,N1,8,1,14.382111549377441,0.9999992847442627,1
6,3:1,random,23,2,N1,8,2,12.178116798400879,0.9999947547912598,1
6,3:1,random,23,2,N1,8,3,12.83719253540039,0.9999969005584717,1
6,3:2,random,23,2,N1,8,0,11.681445121765137,0.9999840259552002,1
6,3:2,random,23,2,N1,8,1,12.764443397521973,0.9999929666519165,1
6,3:2,random,23,2,N1,8,2,12.702404022216797,0.9999923706054688,1
6,3:2,random,23,2,N1,8,3,10.120454788208008,0.9999481439590454,1
6,3:3,random,23,2,N1,8,0,12.201492309570312,0.9999791383743286,1
6,3:3,random,23,2,N1,8,1,11.643835067749023,0.999963641166687,1
6,3:3,random,23,2,N1,8,2,12.120691299438477,0.9999822378158569,1
6,3:3,random,23,2,N1,8,3,12.224357604980469,0.9999781847000122,1
6,0:0,random,23,2,N2,8,0,12.554366111755371,0.9999932050704956,1
6,0:0,random,23,2,N2,8,1,12.487842559814453,0.9999938011169434,1
6,0:0,random,23,2,N2,8,2,12.31132984161377,0.9999921321868896,1
6,0:0,random,23,2,N2,8,3,12.839475631713867,0.9999949932098389,1
6,0:1,random,23,2,N2,8,0,12.942106246948242,0.9999889135360718,1
6,0:1,random,23,2,N2,8,1,12.792282104492188,0.9999881982803345,1
6,0:1,random,23,2,N2,8,2,12.784543991088867,0.9999881982803345,1
6,0:1,random,23,2,N2,8,3,12.784543991088867,0.9999881982803345,1
6,0:2,random,23,2,N2,8,0,12.110993385314941,0.9999769926071167,1
6,0:2,random,23,2,N2,8,1,12.441102981567383,0.9999818801879883,1
6,0:2,random,23,2,N2,8,2,12.441102981567383,0.9999818801879883,1
