actual_cumulative_variance,family,model_seed,nuisance_distance,nuisance_type,predictive_span,repair_fraction,summed_marginal_variance,summed_off_diagonal_covariance
0.5803256691063629,3:3,11,32,N2,16,-0.36723757318805506,0.42445122960831816,0.04611206384091321
3.3406039790797877,0:0,11,32,N3,16,-0.9643908543523527,1.7005800916239573,2.9385456369315457
0.7333363607064408,0:1,11,32,N3,16,0.8557319115582976,5.083150186763418,-4.340605850649013
3.2606741082838653,0:2,11,32,N3,16,-6.172545006745179,0.45460490038298457,0.6555828096963598
0.40857721930440977,0:3,11,32,N3,16,0.205209993202769,0.5140693967087675,0.022854202327986628
0.5080295341543509,1:0,11,32,N3,16,0.7149392791354887,1.782180065403736,-1.2437466935734847
0.2979557814138995,1:1,11,32,N3,16,0.7081048262438268,1.0207629594547143,-0.6509496738822236
0.15662258608305515,1:2,11,32,N3,16,0.8607769786325008,1.1249762039686477,-0.9853403774809522
1.8878109567773815,1:3,11,32,N3,16,0.6577998756457619,5.516686939666803,-3.647229600898376
0.08526251594435053,2:0,11,32,N3,16,0.9787214465121511,4.006969552372993,0.6414311338999141
1.3242160629946131,2:1,11,32,N3,16,-0.18446453991468603,1.1179870889929664,0.28759067335867394
1.2618358554937004,2:2,11,32,N3,16,0.7435302049839916,4.920017405616667,-2.97165507035652
0.4388667482855908,2:3,11,32,N3,16,-0.08389502679908256,0.4048978336782625,-0.22376963570453276
4.301843879868102,3:0,11,32,N3,16,-1.0298824273284843,2.119257658449574,2.0901793077916864
0.8857859010424818,3:1,11,32,N3,16,0.429436138850117,1.5524745981235433,-0.573279539134812
0.30946374502279167,3:2,11,32,N3,16,0.5058925888127365,0.626308648719108,0.5295171921467651
0.4258335103910061,3:3,11,32,N3,16,-0.37103853260390096,0.31059193470095653,0.03116251546869836
0.5835615834362974,0:0,23,4,N1,2,-0.10076664044003336,0.5301410507889461,0.09979888666763759
0.24432290259475545,0:1,23,4,N1,2,0.8391964225875355,1.519387233332888,-1.1192033473820024
0.008910988502596714,0:2,23,4,N1,2,0.9972225816192029,3.2083709693168503,-3.1225962864383896
0.10126719657182548,0:3,23,4,N1,2,0.7522399137248861,0.4087308738639118,-0.2813680301643823
0.3737468684760188,1:0,23,4,N1,2,0.19092490907172255,0.4619433630656052,-0.2713938830235445
0.19885019625507994,1:1,23,4,N1,2,0.8323606540746716,1.1861785498951651,-1.0909528652851272
0.6109086266098984,1:2,23,4,N1,2,0.7799495029392505,2.776220162053278,-2.2331434220360884
0.44144199585146754,1:3,23,4,N1,2,0.4054271328937791,0.7424523052993663,-0.37218317211363683
0.2004221137457686,2:0,23,4,N1,2,0.9831406118486427,11.887864016561782,-11.472901127298732
0.03902143596944067,2:1,23,4,N1,2,0.9684417614317449,1.2364896692520992,-1.177880016596343
11.30860196734064,2:2,23,4,N1,2,-0.2064521308343914,9.373436109329532,2.3226185227076694
0.0778941271767053,2:3,23,4,N1,2,0.9537275774081342,1.6833812196035371,-1.6101744030421894
1.3260696039114162,3:0,23,4,N1,2,0.8377832887733081,8.174679377257764,-7.1461504951136385
0.35555463483941213,3:1,23,4,N1,2,0.5605557705697525,0.8091007027226168,-0.5394028750491391
0.07420928502779134,3:2,23,4,N1,2,0.9874912722710422,5.932600551852754,-5.881596984879101
0.01733649146891973,3:3,23,4,N1,2,0.9962412587706739,4.612313115268117,-4.505285527110307
0.003767602247838416,0:0,23,4,N2,2,0.1462111849307559,0.004412803472405358,-0.004319119078597092
0.004389042282127775,0:1,23,4,N2,2,0.9771965372826084,0.19247262297494672,-0.18943414669547565
0.028299668655487647,0:2,23,4,N2,2,0.9891295992802205,2.6033694051401803,-2.523894198919455
0.7507323686168093,0:3,23,4,N2,2,-0.15105487662686423,0.6522124912209316,-0.08267987706964652
0.30038383993845247,1:0,23,4,N2,2,0.7162531377259589,1.0586331687726063,-0.45510153243064144
0.20889539621930453,1:1,23,4,N2,2,0.8983614000668178,2.0552762076281397,-1.9569116228875223
0.13591349082222828,1:2,23,4,N2,2,0.8070006990061985,0.7042175288841765,-0.598687816644239
0.19065940341685442,1:3,23,4,N2,2,0.9318105562905494,2.796025206324278,-2.6190116023205214
0.0729261204702046,2:0,23,4,N2,2,0.9879386357305625,6.046258021987872,-5.7542407158228635
0.0921053966621912,2:1,23,4,N2,2,0.7381897712641743,0.35180213205164057,-0.32646331702092835
0.06314317267818599,2:2,23,4,N2,2,0.8795103822083902,0.5240548840265546,-0.4140189516744308
0.044382323978652494,2:3,23,4,N2,2,0.9833570110287028,2.6667279570511555,-2.643902666541938
0.5817688548640945,3:0,23,4,N2,2,0.9252246576018744,7.780223215382799,-7.607692844066908
0.1011853595842543,3:1,23,4,N2,2,0.9144997150860512,1.1834505544173528,-1.0042565496958864
0.11881859862842248,3:2,23,4,N2,2,0.9518341678681348,2.466864857709273,-2.206028833088567
0.027177081589191705,3:3,23,4,N2,2,0.9939510560369043,4.492863837886033,-4.350815559290519
0.6242750855844861,0:0,23,4,N3,2,-0.12810229890778535,0.5533851727710346,0.07085393904617376
0.0047954820677205134,0:1,23,4,N3,2,0.9937110501001107,0.7625250867088198,-0.7586560454052838
0.03421229017014108,0:2,23,4,N3,2,0.9897930246902026,3.3518539167329586,-3.246833529812193
1.214406047456805,0:3,23,4,N3,2,-0.37305167232085923,0.8844576441934653,-0.10625731398173832
0.5155519045664884,1:0,23,4,N3,2,0.671845131927429,1.5710627960346906,-0.814890214347694
0.2167730379066294,1:1,23,4,N3,2,0.8698172058226439,1.6651435335710025,-1.5668930182703966
0.021421398776131657,1:2,23,4,N3,2,0.9617419223407464,0.5599183254036384,-0.5226384459933795
0.13896300854404822,1:3,23,4,N3,2,0.9371067964808582,2.209507558344588,-2.096816437450646
0.04043080933138299,2:0,23,4,N3,2,0.990500499755282,4.256098562012615,-4.051015721499424
0.0002541200412906619,2:1,23,4,N3,2,0.997438798093135,0.09921905829037314,-0.097616275404107
0.15763153831054902,2:2,23,4,N3,2,0.6780482963161316,0.4896123751074507,-0.22770682827558636
0.03920258521331258,2:3,23,4,N3,2,0.9857691156591705,2.7547539755373687,-2.7295364489784024
0.8430798784935783,3:0,23,4,N3,2,0.8722617669485302,6.60005902973368,-6.169720842162406
0.0980440221861348,3:1,23,4,N3,2,0.926218784685221,1.3288480240917881,-1.2112230562644675
0.20150092510114823,3:2,23,4,N3,2,0.9472513708271426,3.820022022578617,-3.469322747624271
0.01640086590032297,3:3,23,4,N3,2,0.9962020148377326,4.318306996895065,-4.21319887224581
0.3879189458654461,0:0,23,8,N1,2,0.8860923820534017,3.4055575286220874,-3.0042313654447144
0.5090752195743941,0:1,23,8,N1,2,0.8724053846035161,3.989786073593374,-2.4347919675941125
0.03519243167344636,0:2,23,8,N1,2,0.9931161586139573,5.112324601900431,-5.0844528422496
2.767567870368642,0:3,23,8,N1,2,-0.23553745660373027,2.239970836639941,0.9827323066148588
0.06948219515553926,1:0,23,8,N1,2,0.9095918520125803,0.768539083061493,-0.5957412119170538
1.3698873404290832,1:1,23,8,N1,2,0.41173043107208496,2.3286727935385443,-0.92326145367133
0.047164577139786466,1:2,23,8,N1,2,0.15017327314774964,0.05549905133542173,-0.009279700577129305
0.11870773368195842,1:3,23,8,N1,2,0.9535685620338828,2.556624108186876,-2.4133415277043846
0.09879287197691156,2:0,23,8,N1,2,0.9944694226320963,17.863030458673013,-17.71702448911052
1.6853545907799798,2:1,23,8,N1,2,0.7137930285275148,5.888586787768038,-4.3877720244292195
0.022607950031291086,2:2,23,8,N1,2,0.7293161278037351,0.08352159974606366,-0.05799017150669291
0.3966392645236283,2:3,23,8,N1,2,0.8651622925929014,2.941604927515603,-0.8606053066508443
0.7256886679576079,3:0,23,8,N1,2,0.6025547364088377,1.8258832962319504,-1.5072982172720613
0.0672693387983448,3:1,23,8,N1,2,0.9519236511462005,1.3992189590542996,-1.3604411558082272
0.09602065125454828,3:2,23,8,N1,2,0.9438986224868066,1.7115560350005123,-1.5330042680686042
0.02001246699751391,3:3,23,8,N1,2,0.9933422754453527,3.0059019163754024,-2.985392877045039
0.07066235884940397,0:0,23,8,N2,2,0.9751105774807296,2.839051761634664,-2.802968598071857
0.0008104831749733421,0:1,23,8,N2,2,0.9985700300447156,0.5667833593133765,-0.2136333280941472
0.06458443757674104,0:2,23,8,N2,2,0.9872423215117949,5.0623973347856,-5.053292650905859
0.6994961320306174,0:3,23,8,N2,2,0.09836424168500835,0.7758078864771959,-0.2986077466781959
0.3358197851202931,1:0,23,8,N2,2,0.755627769029441,1.3742141805005303,-1.3550347340806181
0.0,1:1,23,8,N2,2,,0.0,0.0
0.01930140765117964,1:2,23,8,N2,2,0.9624767032461794,0.5143846442334354,-0.5014380477440075
0.23573337700145203,1:3,23,8,N2,2,0.7042002728918542,0.7969357487448482,-0.7857039286457925
0.0015884661997915828,2:0,23,8,N2,2,0.99981362844158,8.523114863973507,-8.51835031591448
0.01494216755963862,2:1,23,8,N2,2,0.9825186735542704,0.8547502162393812,-0.39776760949553136
0.053070577197104285,2:2,23,8,N2,2,0.49574565955855987,0.10524565272089603,-0.09157369503600421
0.31143266232985906,2:3,23,8,N2,2,0.9028913825054624,3.207054846058099,-1.4492974305079163
0.8095716233288689,3:0,23,8,N2,2,0.9115866735025603,9.15666964925602,-8.795214118074302
0.16704833865901492,3:1,23,8,N2,2,0.9313299518138936,2.4326230004424665,-2.007991892584414
7.78237893731178e-05,3:2,23,8,N2,2,0.9994659424886253,0.14572173916773562,-0.1417987936862725
0.01411369429933984,3:3,23,8,N2,2,0.9979720551615154,6.9596046359362544,-6.931232531380071
0.08834325884072314,0:0,23,8,N3,2,0.9711464723709278,3.06178363964447,-2.9560454058887444
0.12303821069326659,0:1,23,8,N3,2,0.9218838961492755,1.5750684510377748,-1.4831539360070567
0.05651999181729176,0:2,23,8,N3,2,0.983330583207852,3.390640027905192,-3.3663729058266645
0.729937518513907,0:3,23,8,N3,2,0.2198330279019377,0.9356170468879554,-0.42117580025948576
0.2461767697140355,1:0,23,8,N3,2,0.8536737040952449,1.6823822963049222,-1.6362420116379321
0.016815685940173353,1:1,23,8,N3,2,0.9772890426118014,0.7404217115440209,-0.7331992365745539
0.030410863889604418,1:2,23,8,N3,2,0.9418974586900448,0.5233998927409024,-0.5077267177694011
0.43906094315533056,1:3,23,8,N3,2,0.6828914853990126,1.3845763293609252,-1.0370950914392174
0.04588071046206702,2:0,23,8,N3,2,0.9945912356246145,8.482660230285394,-8.453930615007419
0.043714396550058154,2:1,23,8,N3,2,0.963459182737362,1.1963168813620086,-1.0373165516890974
0.26729148661494645,2:2,23,8,N3,2,-0.29293201574887284,0.20673282381373306,-0.14360958231509355
0.32193519412673294,2:3,23,8,N3,2,0.8609485531220548,2.315223619422795,-0.8717791871598211
1.2148823750178508,3:0,23,8,N3,2,0.3210663873077293,1.789397891496795,-1.1891425924189511
0.19134738927785597,3:1,23,8,N3,2,0.9207313587888251,2.4139102973658733,-1.9809642616849785
0.01416437562632685,3:2,23,8,N3,2,0.9926176234436871,1.9186742261493537,-1.8846787578816775
0.009740040165828153,3:3,23,8,N3,2,0.9974596391068411,3.834116716273532,-3.7686497472667115
0.8189475299455656,0:0,23,16,N1,2,0.35716442436556306,1.2739611200536274,-0.6946439033428456
0.2520197620478181,0:1,23,16,N1,2,0.8772645647879339,2.0533577903754576,-1.582172451448059
0.07829725723384702,0:2,23,16,N1,2,0.9864316850651315,5.7705955094419705,-5.721260486357854
0.007673716959288868,0:3,23,16,N1,2,0.9203302616156532,0.09631909323297805,-0.007249825669077836
0.2095676447788719,1:0,23,16,N1,2,0.4521833878179038,0.38255072978548316,-0.18064117493364998
0.0007556303955880139,1:1,23,16,N1,2,0.9963850863231924,0.2090313803164842,-0.19924173897360714
0.18917548548476285,1:2,23,16,N1,2,0.6232174657518983,0.5020813553958305,-0.31348515844517055
0.1257806044695068,1:3,23,16,N1,2,0.8716413905928677,0.9799156055870905,-0.8507433569616296
0.1632653223550733,2:0,23,16,N1,2,0.9849414758680334,10.842053372846141,-10.688640565635675
0.16463842672442297,2:1,23,16,N1,2,0.7464781293229172,0.6494052220612048,-0.46151582466321406
0.25504826629730815,2:2,23,16,N1,2,0.7282006032370549,0.9383695083023061,-0.5851046976002484
0.03831810923566081,2:3,23,16,N1,2,0.9690187043316554,1.2368142909792066,-1.1779308961281458
1.9011665467921073,3:0,23,16,N1,2,0.7536131237559098,7.716184302400355,-6.843434971140747
0.28731547258727613,3:1,23,16,N1,2,-0.47699555101225855,0.1945269722649906,0.07994329042488368
0.39679048387521715,3:2,23,16,N1,2,0.6560140616133598,1.1535078606301188,-0.7932677533958667
0.006138819948015832,3:3,23,16,N1,2,0.9848160067894012,0.4042954882073293,-0.23026811119628587
0.056124703233081163,0:0,23,16,N2,2,-0.4076226554103133,0.03987198061736308,0.009395349451551738
0.6102125294106221,0:1,23,16,N2,2,0.3543070141377167,0.9450505778620482,-0.3425597061645931
0.009115428838413209,0:2,23,16,N2,2,0.9364598713536517,0.1434594016821696,-0.14057543001217712
0.007311595784130986,0:3,23,16,N2,2,0.9032555650689115,0.07557639660967652,-0.07307575760705731
0.0067277831018751994,1:0,23,16,N2,2,0.9609684052637345,0.17236762031719383,-0.1415805529585062
0.005036290334828664,1:1,23,16,N2,2,0.9946788658100424,0.9464693343636175,-0.9344373137269408
0.014643706724200456,1:2,23,16,N2,2,0.6182268440344711,0.038357088484038585,-0.012641131961421095
0.14515025201914492,1:3,23,16,N2,2,0.8284013035945772,0.8458703653331364,-0.6869133877923256
0.0002909000844132,2:0,23,16,N2,2,0.9999485567752937,5.654779343135336,-5.653235620451445
0.049529526012520364,2:1,23,16,N2,2,0.037564643158617406,0.051462704129107806,-0.03653766823890692
0.020169076003185182,2:2,23,16,N2,2,0.7940918207900067,0.09795179618686234,-0.08284878974215343
0.006257762459123721,2:3,23,16,N2,2,0.993328290614617,0.9379548924648589,-0.926044086957063
0.5990793840483093,3:0,23,16,N2,2,0.8591896137189748,4.254511331661888,-3.4386335392018736
0.014973330728632087,3:1,23,16,N2,2,0.8432426198912035,0.09551914377645213,-0.07572934856989377
0.004710990848555714,3:2,23,16,N2,2,0.9945625435129327,0.8663960548025594,-0.866027431476444
0.025053941704148503,3:3,23,16,N2,2,0.8064476044803677,0.12944268468951728,-0.111254420515858
0.07253788840315185,0:0,23,16,N3,2,0.1117027570484459,0.08165947713867656,0.0765116211352203
0.008577376308797588,0:1,23,16,N3,2,0.9772410135415949,0.37687865953406197,-0.20593796319917612
0.0476858163228826,0:2,23,16,N3,2,0.9781118374129005,2.178612121192297,-2.1621394075679445
0.05316550605402881,0:3,23,16,N3,2,0.8975447151061026,0.5189142376509608,-0.4257445591224496
0.3397449978738223,1:0,23,16,N3,2,0.4626382245171906,0.6322463066312594,-0.08642744256167134
0.06165227756438677,1:1,23,16,N3,2,0.9345802827107479,0.9424112502931242,-0.8643713980193677
0.027854441319201822,1:2,23,16,N3,2,-0.08891466752712818,0.025580003787126767,0.017630125216631615
0.07145683877843112,1:3,23,16,N3,2,0.8868346602131343,0.631437495906539,-0.5807893043884177
0.3086084396066629,2:0,23,16,N3,2,0.9570349714073428,7.182782130381383,-6.96858921059902
0.425845638603505,2:1,23,16,N3,2,0.6185682873736852,1.1164400455100651,-0.9520737367870424
0.02520686250257616,2:2,23,16,N3,2,0.8026499607250555,0.12772666575180364,-0.058239193278647405
0.05326269986471743,2:3,23,16,N3,2,0.9604608082792647,1.3470862085626623,-1.0228862770788205
0.6725032938014314,3:0,23,16,N3,2,0.7897027113241708,3.1978695400019506,-2.4673293077695844
0.24778441471873217,3:1,23,16,N3,2,-0.3511729766116036,0.18338467317494175,0.0007250745631305899
0.0015680529143082822,3:2,23,16,N3,2,0.9988766964519122,1.3959298152112751,-1.3097524341931908
0.00026063583815509145,3:3,23,16,N3,2,0.9997551597318777,1.0645137752619578,-1.0596680925785529
0.7449391940519945,0:0,23,32,N1,2,0.748964805576152,2.9674691461558114,-1.9594916694603244
0.27816670415533434,0:1,23,32,N1,2,0.899088367386523,2.756537546278726,-2.3911567179053836
0.04926426497301387,0:2,23,32,N1,2,0.9129318501732377,0.5658127004080598,-0.5362568157928157
0.12199701654473454,0:3,23,32,N1,2,0.7622597818691682,0.5131526230770002,-0.4511061905996029
1.22607531626151,1:0,23,32,N1,2,0.36503405240280795,1.9309308174732296,-0.5321282744860882
1.0026345210969037,1:1,23,32,N1,2,0.640935559649117,2.7923525930808255,-1.7513446146384313
0.7209729029897668,1:2,23,32,N1,2,-0.4453148731615528,0.49883448678050013,0.14028575576882452
0.7259821654209494,1:3,23,32,N1,2,0.546113094988103,1.5994781021539286,-0.7941499937041954
0.004237354393808346,2:0,23,32,N1,2,0.9992078076683816,5.348895999979958,-5.234210637726239
2.2204891008916547,2:1,23,32,N1,2,0.5904537195243174,5.421827048001964,-3.1899226565622794
22.776857780771252,2:2,23,32,N1,2,-0.621736249164244,14.044736184758296,9.243921986005109
0.05046303043756476,2:3,23,32,N1,2,0.9630817237600637,1.366884794663747,-0.9052458123745357
0.9540411075167109,3:0,23,32,N1,2,0.6536913524139207,2.7548867582914522,-1.7395135182377994
0.23839510454308765,3:1,23,32,N1,2,0.6673830948994226,0.7167257613409674,-0.4995436152751912
0.04598345289256637,3:2,23,32,N1,2,0.9779655436554271,2.0868884701978154,-1.5075120691800898
0.13191741880048843,3:3,23,32,N1,2,0.9743324488145519,5.139462578544604,-4.898730198452388
1.1425177334388081,0:0,23,32,N2,2,0.646627329119112,3.2331807963268298,-1.7371826229056448
0.09438967877781579,0:1,23,32,N2,2,0.9278022574796094,1.307377148962208,-1.247841491765636
8.925666611503402e-05,0:2,23,32,N2,2,0.9989302621618836,0.08343788817660425,-0.07963060265592503
1.3829168381571435,0:3,23,32,N2,2,0.3280566510494076,2.0580854625868596,-0.8364754857711887
1.107595125080176,1:0,23,32,N2,2,0.36092811548339365,1.7331307352348326,-0.4278111864799332
0.41854817274906964,1:1,23,32,N2,2,-0.21495458817584034,0.3444969687117994,0.04770073403820635
0.005032418457858512,1:2,23,32,N2,2,0.9417302221858435,0.08636412642431424,-0.06092824851657497
0.32429762676497376,1:3,23,32,N2,2,0.8629524687776646,2.366314984827113,-2.2127300973625097
0.0861755893965892,2:0,23,32,N2,2,0.9586671895630614,2.0849196675862913,-2.0255033392622868
1.8565667450056935,2:1,23,32,N2,2,0.6599192110403389,5.459193242538352,-3.748311943195252
0.11687689144757012,2:2,23,32,N2,2,0.636465430408367,0.3215014505466721,-0.26681628563771165
0.08882462964902516,2:3,23,32,N2,2,0.942377877017141,1.5415022052458578,-1.4329991495055763
1.272963001833811,3:0,23,32,N2,2,0.7911399053694976,6.094811955753585,-4.941706927913704
0.0009679582123377865,3:1,23,32,N2,2,0.9984746150945362,0.6345665339093406,-0.5506696698377407
0.12037190275987086,3:2,23,32,N2,2,0.9236940065521435,1.5774894909418435,-1.3267245301012733
0.04488129693436349,3:3,23,32,N2,2,0.8457427809406208,0.2909510310638173,-0.25213515127431185
2.2638793682517644,0:0,23,32,N3,2,0.14104347295845043,2.635615769809798,0.6833307216784301
0.1500118775744189,0:1,23,32,N3,2,0.8538346192864746,1.0263160595355505,-1.0025832624623945
0.3040044479751032,0:2,23,32,N3,2,-0.24960167169145442,0.24328108297390827,-0.11885769466380228
0.5527426881095986,0:3,23,32,N3,2,0.6686149430178814,1.6679771053751058,-1.2232651449326113
1.2785868898974968,1:0,23,32,N3,2,0.4042855944047299,2.1463084959643766,-0.8711325755984947
0.0428817446697091,1:1,23,32,N3,2,0.759232534787357,0.17810439891385005,-0.01916975302917004
0.11057926501507609,1:2,23,32,N3,2,0.3254450989537546,0.1639292292496369,-0.035441720335560006
0.35057749883768946,1:3,23,32,N3,2,0.8029202031351372,1.778860666667318,-1.617628880115414
0.034767674169112674,2:0,23,32,N3,2,0.971273503442233,1.2102998393555329,-1.0646499704018122
3.6466491525918627,2:1,23,32,N3,2,0.5371633124807482,7.878911181690151,-4.185864154460431
0.3954201459293927,2:2,23,32,N3,2,0.6502988281208208,1.1307372629166061,-0.7632883187496493
0.1382179516697306,2:3,23,32,N3,2,0.9124290301712382,1.5783535564354831,-1.3547729968396807
2.132479025237141,3:0,23,32,N3,2,0.6992623758425061,7.090828861906477,-4.856745561596502
0.01246952392853018,3:1,23,32,N3,2,0.9674258115426028,0.38280382471657504,-0.24692588878739724
0.3328191769520193,3:2,23,32,N3,2,0.802623626294856,1.686215886452601,-1.154084570739542
0.17475994942310535,3:3,23,32,N3,2,0.8407257088727564,1.0972263520136494,-0.8944019814070997
1.0856926469405153,0:0,23,2,N1,8,-1.0002043889758316,0.5427908532369656,-0.42368052540390033
0.024548237673722422,0:1,23,2,N1,8,0.9905695436477631,2.6030805675591178,-1.7622438255845432
1.8170550110755812,0:2,23,2,N1,8,0.716696931327876,6.413820434746223,-4.169553006038655
0.2757855600292866,0:3,23,2,N1,8,0.6884500979552219,0.8852050930500657,0.5317202397986878
0.039961883995601966,1:0,23,2,N1,8,0.9967423002993857,12.266902313944682,-9.827766273297886
0.012619777748341221,1:1,23,2,N1,8,0.9902159661688628,1.289833821728962,-0.2228639526500351
0.04146156791436321,1:2,23,2,N1,8,0.9529184844691552,0.8806336721935015,-0.6692715702118524
0.02642501738773717,1:3,23,2,N1,8,0.8250720578807413,0.15106230066847576,0.055697334132370685
0.21738906450832474,2:0,23,2,N1,8,0.9566478242781982,5.0144902969425775,-4.647381379301237
0.44499280823735415,2:1,23,2,N1,8,0.5307675509796898,0.9483419340807206,-0.723239231565761
0.1167621171415855,2:2,23,2,N1,8,0.8911248123135912,1.0724400997396515,0.29340171609146637
0.05332042514631515,2:3,23,2,N1,8,0.7461110083017048,0.21001471859669132,-0.10733671316226416
0.10095692131676515,3:0,23,2,N1,8,0.8230611138903067,0.5705750925445346,0.47976914423770733
1.2435930059384646,3:1,23,2,N1,8,0.5603871556200055,2.8288368318545354,1.2793414283834563
1.52607663836928,3:2,23,2,N1,8,0.7752656965537373,6.79058165561355,-4.2598944013730025
0.07443151743063936,3:3,23,2,N1,8,0.9700688118636462,2.4867545214563807,-2.340863310357993
0.048209998539884204,0:0,23,2,N2,8,0.8074697711321981,0.25040222942334367,0.0846037194187374
0.00601822995031398,0:1,23,2,N2,8,0.9963035956243169,1.628130837065631,-1.1904152361700355
0.024216087824470378,0:2,23,2,N2,8,0.9772845535542619,1.0660625967584185,-0.2763632788725847
0.03160662994764607,0:3,23,2,N2,8,-0.32853287660126296,0.023790626866912135,-0.009084286022698507
0.03671580012655795,1:0,23,2,N2,8,0.7122717257864204,0.1276058122091399,-0.11413505416703629
0.007764665706114708,1:1,23,2,N2,8,0.9922448047379853,1.0012211741651906,-0.6536788166875644
0.021702102735919954,1:2,23,2,N2,8,0.9738665979017987,0.8304354195588531,-0.5458693989464035
0.0005210626150073949,1:3,23,2,N2,8,0.9980077178632094,0.2615405746932993,0.4944881400040988
0.022478309345009013,2:0,23,2,N2,8,0.9548867462546398,0.4982639796252973,-0.18617436561093353
0.005681105027179001,2:1,23,2,N2,8,0.987683736817983,0.46126856362358615,-0.26336684251509723
0.06678084113468685,2:2,23,2,N2,8,0.14106615766842534,0.07774852711986567,-0.06889938723224984
0.050497217027441366,2:3,23,2,N2,8,0.23240716256229565,0.0657864619946243,-0.029512490347163606
0.10847595653308417,3:0,23,2,N2,8,-0.058672866233260734,0.10246409442705347,-0.0295827065266773
0.27454891497503314,3:1,23,2,N2,8,-0.34916444541442226,0.20349551599004675,0.29561401932429965
0.0014438275466091,3:2,23,2,N2,8,0.98138135724004,0.07754741122774551,-0.04637385907168816
0.10241079129991704,3:3,23,2,N2,8,-0.2620692772781539,0.08114514246062754,-0.061063068322255276
0.22735428035988056,0:0,23,2,N3,8,0.35243658896707974,0.35109191854621713,0.0021458531723510532
0.07000043253356125,0:1,23,2,N3,8,0.9822626073358421,3.9464894225977027,-2.7746524661038166
0.004301829340192853,0:2,23,2,N3,8,0.9985142423931999,2.895377631252851,-1.3976117061248488
0.021508236590913537,0:3,23,2,N3,8,0.46912783584157625,0.040514907435408525,-0.03821841190241078
0.09793563499533775,1:0,23,2,N3,8,0.9283778958248169,1.3673939927231609,0.11083744942379781
0.005818576465874988,1:1,23,2,N3,8,0.9872586987925467,0.45667050571501017,-0.4374180162764484
0.484235655667059,1:2,23,2,N3,8,0.7441862442301617,1.892922662465177,-0.6306763813813627
0.022925876864671107,1:3,23,2,N3,8,0.872283996098902,0.17950668799835512,0.25659167195817645
0.22562922953602538,2:0,23,2,N3,8,0.7178093860904696,0.7995631974079818,-0.18374656369254183
0.03396666368485057,2:1,23,2,N3,8,0.9674443892537024,1.043342849549011,0.5511433094241813
0.15157475694733571,2:2,23,2,N3,8,0.6423741485481168,0.42383613022373845,0.3214444322144723
0.029701368505736053,2:3,23,2,N3,8,0.9000659207900124,0.29720960797893287,-0.1755485952780873
0.1783685741274894,3:0,23,2,N3,8,0.8335201694857216,1.0714125163179533,-0.35158134793285434
1.8780235097985951,3:1,23,2,N3,8,-0.45462117316151396,1.291073954132571,1.6085927758981593
0.21233919496717135,3:2,23,2,N3,8,0.7973904226955637,1.0480215091121559,-0.9698484335105301
0.2961489390305208,3:3,23,2,N3,8,0.7900767806127457,1.4107488437675024,-1.2191625527281453
0.4919734066149128,0:0,23,4,N1,8,0.4516850170090351,0.8972459660527268,1.0078410382892193
0.02257625544552866,0:1,23,4,N1,8,0.9800475880723868,1.1315050795580341,-0.8725376379043153
0.1658369041460143,0:2,23,4,N1,8,0.8694460533026889,1.2702557704402957,-1.0774943024665995
0.2026055801949648,0:3,23,4,N1,8,0.1491422076512433,0.2381192039573155,0.12636362798897
0.3048939373259145,1:0,23,4,N1,8,0.8668391507666771,2.2896665129529383,-1.5765303087635705
0.09168054291149019,1:1,23,4,N1,8,0.9055344658523534,0.9705184408124599,-0.7376760374857743
0.08177841224824078,1:2,23,4,N1,8,0.902752125613393,0.8409275037018535,-0.7295965604387977
0.03195362245446631,1:3,23,4,N1,8,0.7316297232190682,0.11906543018752319,0.07514457309480346
0.0024367900174790216,2:0,23,4,N1,8,0.9864299570652532,0.1795712828026126,-0.09965943504035597
0.015066316465511894,2:1,23,4,N1,8,0.9770069834460055,0.6552561918150938,0.7556557866106838
0.04353830505624501,2:2,23,4,N1,8,0.8693520596394668,0.3332490733194694,-0.3036790941741856
0.034995308301934834,2:3,23,4,N1,8,0.9029019119186515,0.3604119194665903,-0.3478489248163895
0.054759147972921106,3:0,23,4,N1,8,0.8364392769470057,0.33479399547028754,-0.2808560389853482
0.6474726314781188,3:1,23,4,N1,8,-0.1813997486168888,0.5480555013120162,0.2910656954213663
0.01413997384065624,3:2,23,4,N1,8,0.9713896779283807,0.4942263077381691,-0.4763573270156485
0.07744400484898506,3:3,23,4,N1,8,0.8976942416691671,0.7569857856734643,-0.5824962330405392
0.13051647275309128,0:0,23,4,N2,8,-0.05439128576224017,0.12378371721721729,0.21790143089432
0.0026226935372809144,0:1,23,4,N2,8,0.9634650431670433,0.07178586659544331,0.041669607497775984
0.040142097812349675,0:2,23,4,N2,8,0.7795099595331089,0.1820585534264865,0.1318482144168531
0.0694934108586646,0:3,23,4,N2,8,0.074609796036748,0.0750963329426213,0.016971276187026277
0.053604902545203004,1:0,23,4,N2,8,0.9467421492603993,1.0065164440694236,-0.9572139668075578
0.0019387246722999407,1:1,23,4,N2,8,0.9911692727193309,0.21954303543535997,-0.021498935371861733
0.061603306352177846,1:2,23,4,N2,8,0.9198307577318088,0.7684157241513578,-0.5910127070064846
0.0022349678677073825,1:3,23,4,N2,8,0.9845905182706447,0.14503848389980095,-0.048243218145065214
0.001146388452601362,2:0,23,4,N2,8,0.9920405299614858,0.14402823894734715,-0.06142425537818025
