depth,ff_update_norm,layer,model_seed,n,nuisance_distance,nuisance_type,per_head_output_norm_mean,predictive_span,sa_nuisance_attention_mass,sa_signal_attention_mass,sa_update_norm,trained_window,window
6,1.9389403648674488,0,11,64,32,N2,2.264006393030286,8,0.10831555561162531,0.4599145743995905,5.396803576499224,full,full
6,1.9743223506957293,0,11,64,32,N3,2.2406564075499773,8,0.15566144115291536,0.436444268678315,5.283552803099155,full,full
6,1.9360788371413946,1,11,64,32,N2,2.523768564686179,8,0.08807625551708043,0.3700618415605277,6.022822689265013,full,full
6,1.9527396485209465,1,11,64,32,N3,2.5218233931809664,8,0.11829216068144888,0.3676394370995695,6.080526906996965,full,full
6,1.8706557229161263,2,11,64,32,N2,1.7874058298766613,8,0.011521256266860291,0.6145910285413265,4.163438491523266,full,full
6,1.8734984956681728,2,11,64,32,N3,1.7849510423839092,8,0.010750888861366548,0.6125691654160619,4.150873273611069,full,full
6,1.4020621636882424,3,11,64,32,N2,1.5107255466282368,8,0.035912963503506035,0.16950267340871505,3.945303227752447,full,full
6,1.3990726042538881,3,11,64,32,N3,1.472927514463663,8,0.03918936842819676,0.17194635496707633,3.8335485719144344,full,full
6,1.0454500438645482,4,11,64,32,N2,1.0201344611123204,8,0.04182978603057563,0.2876117028063163,2.2060928232967854,full,full
6,1.043646527454257,4,11,64,32,N3,1.0158090414479375,8,0.043903049489017576,0.2869497900828719,2.1986951883882284,full,full
6,1.3797472845762968,5,11,64,32,N2,0.631612703204155,8,0.0534542323439382,0.0821259010117501,1.59731837362051,full,full
6,1.3683025548234582,5,11,64,32,N3,0.6226439857855439,8,0.05589590361341834,0.08100972604006529,1.5764997843652964,full,full
2,3.1589878536760807,0,11,64,2,N1,1.8866498079150915,16,0.49188253842294216,0.0,4.761264588683844,full,1
2,2.442777633666992,0,11,64,2,N2,2.8979978561401367,16,0.49387773871421814,0.0,7.979841232299805,full,1
2,2.8278518319129944,1,11,64,2,N1,2.1602950114756823,16,0.4252617610618472,0.0,5.04449481330812,full,1
2,2.233883883804083,1,11,64,2,N2,2.534228131175041,16,0.5086177242919803,0.0,6.592565640807152,full,1
2,2.9812929928302765,0,11,64,2,N3,2.006992269307375,16,0.5256187804043293,0.0,5.144415989518166,full,1
2,2.442777633666992,0,11,64,4,N1,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.7769527435302734,1,11,64,2,N3,2.397305216640234,16,0.4645901534240693,0.0,5.80194965004921,full,1
2,2.3239893913269043,1,11,64,4,N1,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.442777633666992,0,11,64,4,N2,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.442777633666992,0,11,64,4,N3,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.3239893913269043,1,11,64,4,N2,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.3239893913269043,1,11,64,4,N3,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.442777633666992,0,11,64,8,N1,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.442777633666992,0,11,64,8,N2,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.3239893913269043,1,11,64,8,N1,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.3239893913269043,1,11,64,8,N2,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.442777633666992,0,11,64,8,N3,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.442777633666992,0,11,64,32,N1,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.3239893913269043,1,11,64,8,N3,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.3239893913269043,1,11,64,32,N1,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.442777633666992,0,11,64,32,N2,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.442777633666992,0,11,64,32,N3,2.8979978561401367,16,0.0,0.0,7.979841232299805,full,1
2,2.3239893913269043,1,11,64,32,N2,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,2.3239893913269043,1,11,64,32,N3,2.497260808944702,16,0.0,0.0,6.477858066558838,full,1
2,3.2713717333972454,0,11,64,2,N1,1.7888452988117933,16,0.6665995339863002,0.0,4.432094410061836,full,2
2,2.7374792471528053,0,11,64,2,N2,2.631757367402315,16,0.6508421446196735,0.0,6.974297218024731,full,2
2,2.831715039908886,1,11,64,2,N1,2.210683386772871,16,0.5862697260454297,0.0,5.57477555051446,full,2
2,2.3472790010273457,1,11,64,2,N2,2.240699050948024,16,0.8093203958123922,0.0,5.812921300530434,full,2
2,3.176848281174898,0,11,64,2,N3,1.8851752188056707,16,0.6938902111724019,0.0,4.746623728424311,full,2
2,2.463982582092285,0,11,64,4,N1,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.777096662670374,1,11,64,2,N3,2.2937208395451307,16,0.6665030908770859,0.0,5.80137512087822,full,2
2,2.009733807295561,1,11,64,4,N1,2.5856255758553743,16,0.0,0.0,6.647444508969784,full,2
2,2.463982582092285,0,11,64,4,N2,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.463982582092285,0,11,64,4,N3,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.283875744789839,1,11,64,4,N2,2.6031101793050766,16,0.0,0.0,7.09564395993948,full,2
2,2.073409467935562,1,11,64,4,N3,2.4115495793521404,16,0.0,0.0,6.104586407542229,full,2
2,2.463982582092285,0,11,64,8,N1,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.463982582092285,0,11,64,8,N2,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.324141502380371,1,11,64,8,N1,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.324141502380371,1,11,64,8,N2,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.463982582092285,0,11,64,8,N3,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.463982582092285,0,11,64,32,N1,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.324141502380371,1,11,64,8,N3,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.324141502380371,1,11,64,32,N1,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.463982582092285,0,11,64,32,N2,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.463982582092285,0,11,64,32,N3,2.666579246520996,16,0.0,0.0,7.460720539093018,full,2
2,2.324141502380371,1,11,64,32,N2,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.324141502380371,1,11,64,32,N3,2.4059996604919434,16,0.0,0.0,6.438612937927246,full,2
2,2.672881904989481,0,11,64,2,N1,2.4154391046613455,16,0.33977846521884203,0.0,6.46909486502409,full,4
2,2.602249063551426,0,11,64,2,N2,2.730138096958399,16,0.3354550574440509,0.0,7.3463451862335205,full,4
2,2.3900974839925766,1,11,64,2,N1,2.6194437481462955,16,0.6454000431112945,0.0,7.016526833176613,full,4
2,2.2716293893754482,1,11,64,2,N2,2.5736013539135456,16,0.5939270951785147,0.0,6.950093492865562,full,4
2,2.680742807686329,0,11,64,2,N3,2.412668352946639,16,0.36628904985263944,0.0,6.463925711810589,full,4
2,2.6622491516172886,0,11,64,4,N1,2.5331972651183605,16,0.458980726194568,0.0,6.7132637947797775,full,4
2,2.404810357838869,1,11,64,2,N3,2.584695104509592,16,0.6769028445705771,0.0,6.896722964942455,full,4
2,2.3334060683846474,1,11,64,4,N1,2.7032708153128624,16,0.5350855835713446,0.0,7.146687500178814,full,4
2,2.3937719464302063,0,11,64,4,N2,2.8458214811980724,16,0.3195566697977483,0.0,7.95809979736805,full,4
2,2.602861627936363,0,11,64,4,N3,2.5770328119397163,16,0.45344487950205803,0.0,6.842927850782871,full,4
2,2.244078930467367,1,11,64,4,N2,2.864767335355282,16,0.5245339581742883,0.0,7.878605544567108,full,4
2,2.4783671647310257,1,11,64,4,N3,2.8399102985858917,16,0.6082446277141571,0.0,7.511623330414295,full,4
2,2.3688840866088867,0,11,64,8,N1,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.3688840866088867,0,11,64,8,N2,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.068524483591318,1,11,64,8,N1,3.0604331754148006,16,0.0,0.0,8.377085618674755,full,4
2,2.1753352284431458,1,11,64,8,N2,2.9593015983700752,16,0.0,0.0,8.240857720375061,full,4
2,2.3688840866088867,0,11,64,8,N3,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.3688840866088867,0,11,64,32,N1,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.0833979565650225,1,11,64,8,N3,3.089092653244734,16,0.0,0.0,8.564305983483791,full,4
2,2.1899609565734863,1,11,64,32,N1,2.878232955932617,16,0.0,0.0,7.843074321746826,full,4
2,2.3688840866088867,0,11,64,32,N2,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.3688840866088867,0,11,64,32,N3,2.872702121734619,16,0.0,0.0,8.047003746032715,full,4
2,2.1899609565734863,1,11,64,32,N2,2.878232955932617,16,0.0,0.0,7.843074321746826,full,4
2,2.1899609565734863,1,11,64,32,N3,2.878232955932617,16,0.0,0.0,7.843074321746826,full,4
2,2.517720188945532,0,11,64,2,N1,2.6521981172263622,16,0.19181984313763678,0.0,6.896888397634029,full,8
2,2.508166301995516,0,11,64,2,N2,2.8439801819622517,16,0.17583562596701086,0.0,7.326658293604851,full,8
2,1.6916590724140406,1,11,64,2,N1,3.1960735712200403,16,0.08606347930867742,0.0,8.58642216026783,full,8
2,1.6599522940814495,1,11,64,2,N2,3.1677636802196503,16,0.1006531996481499,0.0,8.630791746079922,full,8
2,2.539360288530588,0,11,64,2,N3,2.639901276677847,16,0.21089400790515356,0.0,6.848797306418419,full,8
2,2.5298542380332947,0,11,64,4,N1,2.662731684744358,16,0.2586320913833333,0.0,6.953958608210087,full,8
2,1.6841392498463392,1,11,64,2,N3,3.1573081519454718,16,0.10785965395916719,0.0,8.585325360298157,full,8
2,1.694404948502779,1,11,64,4,N1,3.1734781991690397,16,0.05000918061054449,0.0,8.275316312909126,full,8
2,2.3017095364630222,0,11,64,4,N2,2.922785136848688,16,0.10119250672869384,0.0,7.884198062121868,full,8
2,2.502859391272068,0,11,64,4,N3,2.640907432883978,16,0.2667608472984284,0.0,6.93906918913126,full,8
2,1.5802962221205235,1,11,64,4,N2,3.1373757012188435,16,0.018856149224347973,0.0,8.572075881063938,full,8
2,1.7006883099675179,1,11,64,4,N3,3.2311839256435633,16,0.04992327281229336,0.0,8.299536153674126,full,8
2,2.7375366501510143,0,11,64,8,N1,2.448600573465228,16,0.4807389918714762,0.0,5.9946139976382256,full,8
2,2.7015480250120163,0,11,64,8,N2,2.6057317964732647,16,0.43750366335734725,0.0,6.360076762735844,full,8
2,2.3906761277467012,1,11,64,8,N1,2.2591118570417166,16,0.6038642302155495,0.0,5.302077833563089,full,8
2,1.587880527600646,1,11,64,8,N2,3.428010167554021,16,0.7912109601311386,0.0,9.334466524422169,full,8
2,2.7758510783314705,0,11,64,8,N3,2.397059505805373,16,0.48279640823602676,0.0,5.85957819968462,full,8
2,2.2897207736968994,0,11,64,32,N1,2.939481019973755,16,0.0,0.0,7.952813148498535,full,8
2,2.3708637319505215,1,11,64,8,N3,2.1580484472215176,16,0.6291483421809971,0.0,4.640948433429003,full,8
