answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,selection_time_ns
-2.9704458713531494,0.5,6,192,0,0.0,community,hotpotqa,2547012613,0.6,hotpotqa-5a88fa9e5542993b751ca8de,5a88fa9e5542993b751ca8de,1317892003,22020096,192,2829598720,27800,51383
-3.167482376098633,0.0,6,192,0,0.0,bridge_preserving,hotpotqa,2551537404,0.8,hotpotqa-5a88fa9e5542993b751ca8de,5a88fa9e5542993b751ca8de,1319071702,22020096,192,2829598720,27800,78576
-3.5200421810150146,0.0,6,192,0,0.0,combined_structural,hotpotqa,2550516968,0.8,hotpotqa-5a88fa9e5542993b751ca8de,5a88fa9e5542993b751ca8de,1318020056,22020096,192,2829598720,27800,97933
-4.137681007385254,0.0,6,192,0,1.0,oracle_evidence,hotpotqa,2559792095,1.0,hotpotqa-5a88fa9e5542993b751ca8de,5a88fa9e5542993b751ca8de,1327898478,22020096,192,2829598720,27800,35830
-7.712893009185791,0.0,2,64,0,0.0,base_topk,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,67285
-7.712893009185791,0.0,2,64,0,0.0,budget_tuned_topk,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,65686
-7.712893009185791,0.0,2,64,0,0.0,power_sharpen,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,70397
-7.712893009185791,0.0,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,139352
-7.822153568267822,0.0,2,64,0,0.0,persistence,hotpotqa,2530131593,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,556204897,7340032,64,2829697024,27800,27722
-7.712893009185791,0.0,2,64,0,0.0,agreement,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,55522
-7.712893009185791,0.0,2,64,0,0.0,community,hotpotqa,3723873826,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,550623924,7340032,64,2829697024,27800,25040
-8.610157012939453,0.0,2,64,0,0.0,bridge_preserving,hotpotqa,2528460189,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,553353001,7340032,64,2829697024,27800,46129
-7.634704113006592,0.0,2,64,0,0.0,combined_structural,hotpotqa,2532378625,0.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,553404447,7340032,64,2829697024,27800,182231
-5.6774373054504395,0.0,2,64,0,0.0,oracle_evidence,hotpotqa,2530138786,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,556272517,7340032,64,2829697024,27800,78376
-6.915226936340332,0.0,4,128,0,0.0,base_topk,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,66959
-6.915226936340332,0.0,4,128,0,0.0,budget_tuned_topk,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,69330
-6.915226936340332,0.0,4,128,0,0.0,power_sharpen,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,66962
-6.915226936340332,0.0,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,145478
-6.915226936340332,0.0,4,128,0,0.0,persistence,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,30157
-4.955530166625977,0.0,4,128,0,0.0,agreement,hotpotqa,3083123335,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,973703632,14680064,128,2829713408,27800,22754
-6.915226936340332,0.0,4,128,0,0.0,community,hotpotqa,3427272254,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1023734087,14680064,128,2829713408,27800,55403
-6.828074932098389,0.0,4,128,0,0.0,bridge_preserving,hotpotqa,3088841032,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,981983554,14680064,128,2829713408,27800,44753
-7.903524398803711,0.0,4,128,0,0.0,combined_structural,hotpotqa,3078767563,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,979399260,14680064,128,2829713408,27800,102679
-2.6709060668945312,0.0,4,128,0,0.0,oracle_evidence,hotpotqa,3086899248,0.6666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,983165348,14680064,128,2829713408,27800,57999
-8.510176658630371,0.0,6,192,0,0.0,base_topk,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,64911
-8.510176658630371,0.0,6,192,0,0.0,budget_tuned_topk,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,65340
-8.510176658630371,0.0,6,192,0,0.0,power_sharpen,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,74428
-8.510176658630371,0.0,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,137845
-8.510176658630371,0.0,6,192,0,0.0,persistence,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,30552
-5.657974720001221,0.0,6,192,0,0.0,agreement,hotpotqa,3551467681,0.5,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1325474299,22020096,192,2829729792,27800,27276
-8.510176658630371,0.0,6,192,0,0.0,community,hotpotqa,3784468104,0.3333333333333333,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1316512561,22020096,192,2829729792,27800,55723
-7.416382312774658,0.0,6,192,0,0.0,bridge_preserving,hotpotqa,3553094130,0.5,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1332465277,22020096,192,2829729792,27800,45345
-9.464315414428711,0.0,6,192,0,0.0,combined_structural,hotpotqa,3559094946,0.16666666666666666,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1323310175,22020096,192,2829729792,27800,84576
-4.238861560821533,0.0,6,192,0,1.0,oracle_evidence,hotpotqa,3547168658,1.0,hotpotqa-5a8c4ebf554299585d9e365d,5a8c4ebf554299585d9e365d,1319379816,22020096,192,2829729792,27800,69812
-8.385127067565918,0.0,2,64,0,0.0,base_topk,hotpotqa,3111554265,0.1111111111111111,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551863583,7340032,64,2829828096,27800,51776
-8.385127067565918,0.0,2,64,0,0.0,budget_tuned_topk,hotpotqa,3111554265,0.1111111111111111,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551863583,7340032,64,2829828096,27800,53003
-8.385127067565918,0.0,2,64,0,0.0,power_sharpen,hotpotqa,3111554265,0.1111111111111111,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551863583,7340032,64,2829828096,27800,58894
-8.385127067565918,0.0,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,3111554265,0.1111111111111111,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551863583,7340032,64,2829828096,27800,109658
-2.4255237579345703,0.3333333432674408,2,64,0,0.0,persistence,hotpotqa,1872692413,0.2222222222222222,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,553129437,7340032,64,2829828096,27800,22438
-7.310706615447998,0.0,2,64,0,0.0,agreement,hotpotqa,1875277124,0.2222222222222222,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551834906,7340032,64,2829828096,27800,56071
-8.385127067565918,0.0,2,64,0,0.0,community,hotpotqa,3111554265,0.1111111111111111,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551863583,7340032,64,2829828096,27800,72924
-3.8995280265808105,0.3333333432674408,2,64,0,0.0,bridge_preserving,hotpotqa,1872844530,0.2222222222222222,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,551153640,7340032,64,2829828096,27800,56104
-2.4255237579345703,0.3333333432674408,2,64,0,0.0,combined_structural,hotpotqa,1872692413,0.2222222222222222,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,553129437,7340032,64,2829828096,27800,100445
-7.478169918060303,0.0,2,64,0,0.0,oracle_evidence,hotpotqa,1870217355,0.2222222222222222,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,550943339,7340032,64,2829828096,27800,33791
-4.012478828430176,0.3333333432674408,4,128,0,0.0,base_topk,hotpotqa,2672571232,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,983082502,14680064,128,2829844480,27800,45905
-4.012478828430176,0.3333333432674408,4,128,0,0.0,budget_tuned_topk,hotpotqa,2672571232,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,983082502,14680064,128,2829844480,27800,51096
-4.012478828430176,0.3333333432674408,4,128,0,0.0,power_sharpen,hotpotqa,2672571232,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,983082502,14680064,128,2829844480,27800,57131
-4.012478828430176,0.3333333432674408,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,2672571232,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,983082502,14680064,128,2829844480,27800,107546
-1.6841473579406738,0.6666666865348816,4,128,0,0.0,persistence,hotpotqa,2415410544,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,981882813,14680064,128,2829844480,27800,22581
-7.955371856689453,0.0,4,128,0,0.0,agreement,hotpotqa,2412693701,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,978987733,14680064,128,2829844480,27800,71382
-7.955371856689453,0.0,4,128,0,0.0,community,hotpotqa,2412693701,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,978987733,14680064,128,2829844480,27800,58507
-4.012478828430176,0.3333333432674408,4,128,0,0.0,bridge_preserving,hotpotqa,2672571232,0.3333333333333333,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,983082502,14680064,128,2829844480,27800,45294
-1.5360350608825684,0.6666666865348816,4,128,0,0.0,combined_structural,hotpotqa,2418435310,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,987465017,14680064,128,2829844480,27800,68255
-2.5685842037200928,0.3333333432674408,4,128,0,0.0,oracle_evidence,hotpotqa,2413096632,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,980238253,14680064,128,2829844480,27800,63609
-4.1470046043396,0.3333333432674408,6,192,0,0.0,base_topk,hotpotqa,3124552691,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1319618471,22020096,192,2829860864,27800,55684
-4.1470046043396,0.3333333432674408,6,192,0,0.0,budget_tuned_topk,hotpotqa,3124552691,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1319618471,22020096,192,2829860864,27800,58432
-4.1470046043396,0.3333333432674408,6,192,0,0.0,power_sharpen,hotpotqa,3124552691,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1319618471,22020096,192,2829860864,27800,59847
-4.1470046043396,0.3333333432674408,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,3124552691,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1319618471,22020096,192,2829860864,27800,115682
-2.1580686569213867,0.6666666865348816,6,192,0,0.0,persistence,hotpotqa,2871022119,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1323721887,22020096,192,2829860864,27800,24352
-2.5881810188293457,0.6666666865348816,6,192,0,0.0,agreement,hotpotqa,2875344547,0.5555555555555556,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1329483948,22020096,192,2829860864,27800,70250
-1.77243971824646,0.6666666865348816,6,192,0,0.0,community,hotpotqa,2871670954,0.4444444444444444,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1327553774,22020096,192,2829860864,27800,79981
-3.897920608520508,0.3333333432674408,6,192,0,0.0,bridge_preserving,hotpotqa,2861779707,0.5555555555555556,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1318190040,22020096,192,2829860864,27800,67607
-1.869139552116394,0.6666666865348816,6,192,0,0.0,combined_structural,hotpotqa,2863558261,0.5555555555555556,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1318054111,22020096,192,2829860864,27800,123643
-0.9984210729598999,0.6666666865348816,6,192,0,0.0,oracle_evidence,hotpotqa,2870360661,0.6666666666666666,hotpotqa-5ab9374b554299131ca422c6,5ab9374b554299131ca422c6,1324589896,22020096,192,2829860864,27800,72795
-3.857248306274414,0.0,2,64,0,0.0,base_topk,hotpotqa,3150106369,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551106206,7340032,64,2829959168,27800,50289
-3.857248306274414,0.0,2,64,0,0.0,budget_tuned_topk,hotpotqa,3150106369,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551106206,7340032,64,2829959168,27800,65448
-3.857248306274414,0.0,2,64,0,0.0,power_sharpen,hotpotqa,3150106369,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551106206,7340032,64,2829959168,27800,73430
-3.857248306274414,0.0,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,3150106369,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551106206,7340032,64,2829959168,27800,150543
-5.951027870178223,0.0,2,64,0,0.0,persistence,hotpotqa,1914422687,0.3333333333333333,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551626304,7340032,64,2829959168,27800,21641
-5.751250743865967,0.0,2,64,0,0.0,agreement,hotpotqa,1903396552,0.3333333333333333,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,553080780,7340032,64,2829959168,27800,49240
-3.857248306274414,0.0,2,64,0,0.0,community,hotpotqa,3150106369,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551106206,7340032,64,2829959168,27800,68336
-7.10867977142334,0.0,2,64,0,0.0,bridge_preserving,hotpotqa,1907708432,0.3333333333333333,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,553944149,7340032,64,2829959168,27800,56485
-6.950489044189453,0.0,2,64,0,0.0,combined_structural,hotpotqa,1906978800,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,551495417,7340032,64,2829959168,27800,99308
-4.8604655265808105,0.0,2,64,0,0.0,oracle_evidence,hotpotqa,1904733874,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,553169378,7340032,64,2829959168,27800,101013
-3.18410587310791,0.0,4,128,0,0.0,base_topk,hotpotqa,2704065586,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,979241299,14680064,128,2829975552,27800,61038
-3.18410587310791,0.0,4,128,0,0.0,budget_tuned_topk,hotpotqa,2704065586,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,979241299,14680064,128,2829975552,27800,61345
-3.18410587310791,0.0,4,128,0,0.0,power_sharpen,hotpotqa,2704065586,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,979241299,14680064,128,2829975552,27800,66640
-3.18410587310791,0.0,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,2704065586,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,979241299,14680064,128,2829975552,27800,111510
-6.680361747741699,0.0,4,128,0,0.0,persistence,hotpotqa,2377464260,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,974380607,14680064,128,2829975552,27800,22078
-4.93759822845459,0.0,4,128,0,0.0,agreement,hotpotqa,2380670029,0.3333333333333333,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,977723681,14680064,128,2829975552,27800,61940
-3.317894458770752,0.0,4,128,0,0.0,community,hotpotqa,2384468660,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,976589855,14680064,128,2829975552,27800,58171
-4.741048812866211,0.0,4,128,0,0.0,bridge_preserving,hotpotqa,2393122955,0.3333333333333333,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,987429583,14680064,128,2829975552,27800,100552
-8.942133903503418,0.0,4,128,0,0.0,combined_structural,hotpotqa,2383095535,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,975967215,14680064,128,2829975552,27800,121637
-6.542743682861328,0.0,4,128,0,1.0,oracle_evidence,hotpotqa,2387315361,1.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,983550177,14680064,128,2829975552,27800,77436
-3.9115288257598877,0.0,6,192,0,0.0,base_topk,hotpotqa,3035026639,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1327729410,22020096,192,2829991936,27800,67092
-3.9115288257598877,0.0,6,192,0,0.0,budget_tuned_topk,hotpotqa,3035026639,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1327729410,22020096,192,2829991936,27800,56065
-3.9115288257598877,0.0,6,192,0,0.0,power_sharpen,hotpotqa,3035026639,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1327729410,22020096,192,2829991936,27800,60312
-3.9115288257598877,0.0,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,3035026639,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1327729410,22020096,192,2829991936,27800,96398
-5.920794486999512,0.0,6,192,0,1.0,persistence,hotpotqa,2776284991,1.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1324354618,22020096,192,2829991936,27800,18701
-5.301192760467529,0.0,6,192,0,0.0,agreement,hotpotqa,2777250666,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1324446972,22020096,192,2829991936,27800,57226
-3.9115288257598877,0.0,6,192,0,0.0,community,hotpotqa,3035026639,0.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1327729410,22020096,192,2829991936,27800,66181
-4.5379862785339355,0.0,6,192,0,0.0,bridge_preserving,hotpotqa,2767327676,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1316919844,22020096,192,2829991936,27800,46543
-5.974763870239258,0.0,6,192,0,0.0,combined_structural,hotpotqa,2759753206,0.6666666666666666,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1311588695,22020096,192,2829991936,27800,102182
-5.330358505249023,0.0,6,192,0,1.0,oracle_evidence,hotpotqa,2770078822,1.0,hotpotqa-5ac31456554299741d48a1b4,5ac31456554299741d48a1b4,1316411049,22020096,192,2829991936,27800,78050
-1.0888442993164062,0.3333333432674408,2,64,0,0.0,base_topk,hotpotqa,1128164228,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,554280063,7340032,64,2829991936,27800,75553
-1.0888442993164062,0.3333333432674408,2,64,0,0.0,budget_tuned_topk,hotpotqa,1128164228,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,554280063,7340032,64,2829991936,27800,72269
-1.0888442993164062,0.3333333432674408,2,64,0,0.0,power_sharpen,hotpotqa,1128164228,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,554280063,7340032,64,2829991936,27800,68045
-1.0888442993164062,0.3333333432674408,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,1128164228,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,554280063,7340032,64,2829991936,27800,126611
-11.550517082214355,0.0,2,64,0,0.0,persistence,hotpotqa,1125531065,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,550433374,7340032,64,2829991936,27800,24518
-11.635424613952637,0.0,2,64,0,0.0,agreement,hotpotqa,1128508837,0.0,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,551657118,7340032,64,2829991936,27800,69935
-1.0888442993164062,0.3333333432674408,2,64,0,0.0,community,hotpotqa,1128164228,0.125,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,554280063,7340032,64,2829991936,27800,54662
-0.3310883641242981,1.0,2,64,0,0.0,bridge_preserving,hotpotqa,1125710041,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,552158984,7340032,64,2829991936,27800,36603
-10.929082870483398,0.0,2,64,0,0.0,combined_structural,hotpotqa,1125609912,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,553252796,7340032,64,2829991936,27800,127149
-0.3310883641242981,1.0,2,64,0,0.0,oracle_evidence,hotpotqa,1125710041,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,552158984,7340032,64,2829991936,27800,64146
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,base_topk,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,23080
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,budget_tuned_topk,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,59152
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,power_sharpen,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,60147
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,109054
-0.2869335114955902,1.0,4,128,0,0.0,persistence,hotpotqa,1604828839,0.375,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,979189776,14680064,128,2829991936,27800,23131
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,agreement,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,61466
-0.6278907060623169,0.6666666865348816,4,128,0,0.0,community,hotpotqa,1602963826,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978247105,14680064,128,2829991936,27800,25790
-0.8784245848655701,0.6666666865348816,4,128,0,0.0,bridge_preserving,hotpotqa,1601025545,0.25,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,978006450,14680064,128,2829991936,27800,106161
-11.286567687988281,0.0,4,128,0,0.0,combined_structural,hotpotqa,1601303596,0.375,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,975449283,14680064,128,2829991936,27800,95855
-0.16532044112682343,1.0,4,128,0,0.0,oracle_evidence,hotpotqa,1609926287,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,979948015,14680064,128,2829991936,27800,117420
-0.4010399281978607,1.0,6,192,0,0.0,base_topk,hotpotqa,1988386525,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1312662628,22020096,192,2829991936,27800,66544
-0.4010399281978607,1.0,6,192,0,0.0,budget_tuned_topk,hotpotqa,1988386525,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1312662628,22020096,192,2829991936,27800,49190
-0.4010399281978607,1.0,6,192,0,0.0,power_sharpen,hotpotqa,1988386525,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1312662628,22020096,192,2829991936,27800,52754
-0.4010399281978607,1.0,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,1988386525,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1312662628,22020096,192,2829991936,27800,96276
-0.4010399281978607,1.0,6,192,0,0.0,persistence,hotpotqa,1988386525,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1312662628,22020096,192,2829991936,27800,20897
-0.3879835605621338,1.0,6,192,0,0.0,agreement,hotpotqa,2002004136,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1325281936,22020096,192,2829991936,27800,17502
-1.1610031127929688,0.6666666865348816,6,192,0,0.0,community,hotpotqa,2003680374,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1327302653,22020096,192,2829991936,27800,58225
-0.9144298434257507,0.6666666865348816,6,192,0,0.0,bridge_preserving,hotpotqa,2001613122,0.5,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1323136191,22020096,192,2829991936,27800,77107
-2.659377336502075,0.6666666865348816,6,192,0,0.0,combined_structural,hotpotqa,1985012443,0.625,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1307752397,22020096,192,2829991936,27800,106316
-0.19752615690231323,1.0,6,192,0,0.0,oracle_evidence,hotpotqa,1994301018,0.75,hotpotqa-5ae60426554299546bf83019,5ae60426554299546bf83019,1315154604,22020096,192,2829991936,27800,71066
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,base_topk,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,68297
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,budget_tuned_topk,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,64212
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,power_sharpen,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,56085
