between_family_js,evidence,family,layer,mean_entropy_bits,mean_js_dispersion,mean_target_probability,model_id,n,noise,residual_effective_rank,residual_total_variance,revision,semantic,snr_js_ratio,syntax,target_probability_variance
0.6868603950909331,2,mapping:color,0,1.980103757382665,0.00015538828766369835,4.981651911954914e-13,EleutherAI/pythia-70m-deduped,4,4,2.3781964683744827,0.001378554797304443,step143000,color,4420.284214583032,mapping,4.253395189646714e-28
0.996740825936279,2,mapping:color,3,0.3971115532562703,0.0001704328783733497,0.9435882541339692,EleutherAI/pythia-70m-deduped,4,4,1.520979251788523,0.10545635776810719,step143000,color,5848.289575634707,mapping,3.558975979527114e-05
0.14468769982017896,2,mapping:color,5,11.816518394195857,5.795877146777348e-05,0.006027468789686741,EleutherAI/pythia-70m-deduped,4,4,1.4838968930395613,1.716995215699543,step143000,color,2496.3900399550207,mapping,3.283917526995996e-08
0.6916147200987911,4,mapping:color,0,1.7304714915529826,0.0,9.072047984751124e-13,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,color,691614720098.7911,mapping,0.0
0.9928888513812772,4,mapping:color,3,1.1702357289333698,0.0,0.7118976514871515,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,color,992888851381.2772,mapping,0.0
0.18654923384825114,4,mapping:color,5,11.750239407811522,0.0,0.02412707597263554,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,color,186549233848.25116,mapping,0.0
0.6978375610751303,4,mapping:color,0,2.253353276562174,4.202499833066677e-05,1.1341521191165737e-12,EleutherAI/pythia-70m-deduped,4,2,2.4702313794346282,0.00032166075156571345,step143000,color,16605.296580485512,mapping,9.840697050400241e-28
0.7652265743574516,4,mapping:color,3,0.5164075543492357,0.00048324285966730256,0.930650126220795,EleutherAI/pythia-70m-deduped,4,2,2.0361248642750276,0.06873515494914476,step143000,color,1583.5238101278637,mapping,0.00019654406878788044
0.15920946269764932,4,mapping:color,5,11.850783636392084,6.338250061693469e-05,0.016809986721646037,EleutherAI/pythia-70m-deduped,4,2,1.9180496175250579,1.165224788261913,step143000,color,2511.883582187216,mapping,2.4880160868410056e-07
0.6981462433593101,4,mapping:color,0,2.2100100592421437,4.138076733044041e-05,8.667066881127836e-13,EleutherAI/pythia-70m-deduped,4,4,2.465796616582798,0.00032653702050617343,step143000,color,16871.273502116564,mapping,5.90751087742329e-28
0.8221717292446963,4,mapping:color,3,0.4830076647359048,0.00021395844798675548,0.9133041370978294,EleutherAI/pythia-70m-deduped,4,4,2.5397911998037284,0.034974214251492344,step143000,color,3842.6700930995285,mapping,0.00012437027061402864
0.1686152671538709,4,mapping:color,5,11.776899137272034,3.0039999175781123e-05,0.014750580374350578,EleutherAI/pythia-70m-deduped,4,4,2.0355237455978985,0.6590804536326225,step143000,color,5613.025025973106,mapping,6.503667241309581e-08
0.6761768680429966,1,mapping:number,0,1.1248170003747018,0.0,1.8559194926547074e-06,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,676176868042.9966,mapping,0.0
0.9954454265522065,1,mapping:number,3,0.7776599749264113,0.0,0.03913272972902167,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,995445426552.2065,mapping,0.0
0.13985134996645657,1,mapping:number,5,12.566282789822383,0.0,0.0010910814468279456,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,139851349966.45657,mapping,0.0
0.690076123119235,1,mapping:number,0,2.5754629190391207,0.0005196869743394241,2.280464287977618e-05,EleutherAI/pythia-70m-deduped,4,2,2.6480768826033887,0.002037076683209727,step143000,number,1327.8688079423064,mapping,3.009572546384668e-12
0.997033460549448,1,mapping:number,3,0.609972239535338,0.003232742206628822,0.03485245382547742,EleutherAI/pythia-70m-deduped,4,2,1.687282944035083,0.5810980954644632,step143000,number,308.41724975935443,mapping,9.288364491851717e-05
0.13244298323897688,1,mapping:number,5,12.571054100800326,0.0003321796597299928,0.001158556696978681,EleutherAI/pythia-70m-deduped,4,2,1.7039007350227577,6.095407393190247,step143000,number,398.70888948056347,mapping,4.426477993095665e-10
0.6963326294852908,1,mapping:number,0,2.425015098328733,0.00048506022710246183,9.832034630319578e-06,EleutherAI/pythia-70m-deduped,4,4,2.657160264444479,0.002133718345562599,step143000,number,1435.5591132360576,mapping,6.442377962140675e-13
0.9903309032595234,1,mapping:number,3,0.6394363829510021,0.00584744922759261,0.012474674766184695,EleutherAI/pythia-70m-deduped,4,4,1.8452537895057464,0.5122883460196844,step143000,number,169.36118035645464,mapping,3.185560995687302e-05
0.12418168447063509,1,mapping:number,5,12.68245700118324,0.0002158620766747293,0.0013234625425631882,EleutherAI/pythia-70m-deduped,4,4,1.7209148172481468,5.364249863797382,step143000,number,575.2825432961884,mapping,2.294611002837843e-09
0.6782863645024992,2,mapping:number,0,1.2045006638296132,0.0,1.919992715943683e-06,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,678286364502.4993,mapping,0.0
0.9801162751697694,2,mapping:number,3,0.9235042013874744,0.0,0.8387690974393118,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,980116275169.7694,mapping,0.0
0.16463410075043225,2,mapping:number,5,12.711870610141036,0.0,0.00289081457728354,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,164634100750.43225,mapping,0.0
0.6878869933595323,2,mapping:number,0,2.3280415772338428,0.0001561165040011009,1.033331167766266e-05,EleutherAI/pythia-70m-deduped,4,2,2.4312648305277613,0.0008118410657434883,step143000,number,4406.241337268745,mapping,3.4481823449683767e-13
0.938238357459733,2,mapping:number,3,1.540368405413504,0.003957496592963776,0.3514062197978489,EleutherAI/pythia-70m-deduped,4,2,2.0724574787961814,0.35996019346624325,step143000,number,237.0787530500651,mapping,0.003749186596425882
0.1322037056038887,2,mapping:number,5,12.724707326747328,0.00020690052676003315,0.0019651586663339917,EleutherAI/pythia-70m-deduped,4,2,1.9530900978968273,5.257543531734598,step143000,number,638.9723007192769,mapping,1.4442988442241687e-09
0.6868590126592791,2,mapping:number,0,2.1296573216340042,0.00014818720792781698,5.35006011845175e-06,EleutherAI/pythia-70m-deduped,4,4,2.4238993855692748,0.0008463966196685284,step143000,number,4635.076281306635,mapping,9.91528269708244e-14
0.9618396857084436,2,mapping:number,3,1.067380194603496,0.006331360912236495,0.042032996864461304,EleutherAI/pythia-70m-deduped,4,4,2.0265382254110746,0.4603726128381535,step143000,number,151.91673623430867,mapping,0.00023681908677541952
0.13580785732385403,2,mapping:number,5,12.679021509978561,0.000213524071083533,0.0031242527433621597,EleutherAI/pythia-70m-deduped,4,4,1.6131770683842963,4.896885837748054,step143000,number,636.0306668690505,mapping,1.1044289016767972e-07
0.6916133747573668,4,mapping:number,0,1.6326509468603507,0.0,2.40294186515552e-06,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,691613374757.3668,mapping,0.0
0.982029972799861,4,mapping:number,3,0.8916405147440583,0.0,0.8503108908303475,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,982029972799.8611,mapping,0.0
0.20103322729882867,4,mapping:number,5,12.740205950361549,0.0,0.010397374515191616,EleutherAI/pythia-70m-deduped,4,0,0.0,0.0,step143000,number,201033227298.82867,mapping,0.0
0.6978373244713948,4,mapping:number,0,2.2994953453867817,4.638760613743645e-05,5.195996349705244e-06,EleutherAI/pythia-70m-deduped,4,2,2.506185279018339,0.0002132234221723225,step143000,number,15043.615796940538,mapping,1.984528983971908e-14
0.7993516114470091,4,mapping:number,3,1.2385580599297947,0.0011608742980259272,0.7925468175649264,EleutherAI/pythia-70m-deduped,4,2,1.6983235540569381,0.2227049187666575,step143000,number,688.5772325275102,mapping,0.0005166199694244906
0.16152341855139685,4,mapping:number,5,12.790332353161213,8.880089735681223e-05,0.008259673083490442,EleutherAI/pythia-70m-deduped,4,2,2.2049904766985398,1.877022837908929,step143000,number,1818.9390350682736,mapping,1.5937725423781335e-07
0.698145886276282,4,mapping:number,0,2.2915051387303746,4.516642952103894e-05,3.81947690724864e-06,EleutherAI/pythia-70m-deduped,4,4,2.512143730337931,0.0002133504092543684,step143000,number,15457.185650485815,mapping,1.1274726988972938e-14
0.8768076485590739,4,mapping:number,3,1.8207150053694587,0.0010446789380294775,0.28179371962923233,EleutherAI/pythia-70m-deduped,4,4,2.002219063094014,0.17065185880023515,step143000,number,839.3082473864647,mapping,2.892172280316156e-05
0.1654412129048805,4,mapping:number,5,12.65285845449166,5.543567847173468e-05,0.012792868880271865,EleutherAI/pythia-70m-deduped,4,4,2.0808619914402455,1.3398211217556335,step143000,number,2984.38149339572,mapping,6.283044209712022e-08
0.9848419508877889,1,alternation:color,0,5.0748470971783695,0.0,0.015010582855736905,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,984841950887.789,alternation,0.0
0.7043907755419291,1,alternation:color,14,4.940860107366785,0.0,2.933086517926495e-07,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,704390775541.9291,alternation,0.0
0.6788415095791193,1,alternation:color,27,1.7727694778696208,0.0,0.6112299536854362,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,678841509579.1193,alternation,0.0
0.9822828114361085,1,alternation:color,0,5.068144119656431,0.00011478102097110286,0.00810548653563201,Qwen/Qwen3-0.6B,4,2,2.5542087670819904,0.005012343935767442,c1899de289a04d12100db370d81485cdf75e47ca,color,8557.88529432411,alternation,6.944696631807098e-08
0.6572197452873022,1,alternation:color,14,2.8097814177678866,0.015092832197598563,6.55587595179565e-07,Qwen/Qwen3-0.6B,4,2,2.162783616128346,24.440104794906528,c1899de289a04d12100db370d81485cdf75e47ca,color,43.545156845503996,alternation,7.902826466723634e-14
0.69806390915268,1,alternation:color,27,1.5275590444461922,0.000402879067192484,0.6427328694564709,Qwen/Qwen3-0.6B,4,2,2.3178706226233303,37.79759680786148,c1899de289a04d12100db370d81485cdf75e47ca,color,1732.6884566558165,alternation,0.00043324375638864105
0.9810276107647725,1,alternation:color,0,5.0478752634235144,6.981645908854384e-05,0.004198201880291468,Qwen/Qwen3-0.6B,4,4,2.697933653265721,0.0025716002798961534,c1899de289a04d12100db370d81485cdf75e47ca,color,14051.52343118113,alternation,1.2712139385284197e-08
0.5582950651222528,1,alternation:color,14,3.539309391418286,0.009007876507689815,2.467377288887336e-07,Qwen/Qwen3-0.6B,4,4,2.350829618984235,28.563109886202426,c1899de289a04d12100db370d81485cdf75e47ca,color,61.978543405390745,alternation,1.0094287043779825e-14
0.723023855351958,1,alternation:color,27,1.3691210032559087,0.002464735303014135,0.6979099534864878,Qwen/Qwen3-0.6B,4,4,2.2816930898853003,67.96288178248841,c1899de289a04d12100db370d81485cdf75e47ca,color,293.34746593996084,alternation,0.003062087806690606
0.9853545372859749,2,alternation:color,0,4.775806260206617,0.0,0.013604211117265704,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,985354537285.9749,alternation,0.0
0.6291352281648335,2,alternation:color,14,4.757348341878941,0.0,1.437249327244092e-08,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,629135228164.8335,alternation,0.0
0.6749876873562863,2,alternation:color,27,0.1385012248005487,0.0,0.9867585096815913,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,674987687356.2864,alternation,0.0
0.9806923328495678,2,alternation:color,0,5.0950898480948945,8.618312938990637e-05,0.009986914661833959,Qwen/Qwen3-0.6B,4,2,2.3814341816098477,0.00403914649214837,c1899de289a04d12100db370d81485cdf75e47ca,color,11379.16828724979,alternation,7.635317459239733e-08
0.5402942133489042,2,alternation:color,14,3.8888321787535824,0.0037753437917633454,4.163869767743523e-08,Qwen/Qwen3-0.6B,4,2,2.1261701444114998,16.66329770455394,c1899de289a04d12100db370d81485cdf75e47ca,color,143.1112616889784,alternation,4.3593394435784996e-16
0.6704099987719226,2,alternation:color,27,0.4666916574285121,0.00027823324610647365,0.9301124558348951,Qwen/Qwen3-0.6B,4,2,2.411306861436447,23.785571235238365,c1899de289a04d12100db370d81485cdf75e47ca,color,2409.5251309952073,alternation,5.821545416597997e-05
0.9799597236995109,2,alternation:color,0,5.017062791029225,5.351198110734826e-05,0.0057448936213998275,Qwen/Qwen3-0.6B,4,4,2.5880231182290094,0.0021291045421325955,c1899de289a04d12100db370d81485cdf75e47ca,color,18312.903081155837,alternation,2.0206034210660935e-08
0.6424152274503371,2,alternation:color,14,3.8214103045324617,0.005417589092172143,2.2774998042896223e-08,Qwen/Qwen3-0.6B,4,4,2.2640824596989595,18.085869106872057,c1899de289a04d12100db370d81485cdf75e47ca,color,118.57954092135942,alternation,3.3124038703374964e-17
0.6739305947201221,2,alternation:color,27,0.2100314227274565,0.0001972722794745209,0.9723605346569817,Qwen/Qwen3-0.6B,4,4,2.4213481940265162,37.42749483734133,c1899de289a04d12100db370d81485cdf75e47ca,color,3416.245792441228,alternation,1.0117893456165756e-05
0.985137015992081,4,alternation:color,0,4.649313175443558,0.0,0.013585101277773778,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,985137015992.081,alternation,0.0
0.6356124737310843,4,alternation:color,14,5.5737542811734375,0.0,2.047118167298337e-08,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,635612473731.0844,alternation,0.0
0.6679156923683841,4,alternation:color,27,0.08959394099047603,0.0,0.9890259828248374,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,667915692368.3842,alternation,0.0
0.9792085693995348,4,alternation:color,0,5.154047069112685,2.5574217057576976e-05,0.011472174470251308,Qwen/Qwen3-0.6B,4,2,2.9599051917833608,0.0010540184402676766,c1899de289a04d12100db370d81485cdf75e47ca,color,38288.89725910185,alternation,2.0139950977098864e-08
0.5056450009579571,4,alternation:color,14,6.224406256480732,0.006060110781358912,1.404703863554688e-07,Qwen/Qwen3-0.6B,4,2,2.0239295402958186,17.095288504172235,c1899de289a04d12100db370d81485cdf75e47ca,color,83.43824382110913,alternation,1.8535020392840175e-15
0.6720677748383065,4,alternation:color,27,0.23085345505829472,0.001929158918157507,0.9619015679988971,Qwen/Qwen3-0.6B,4,2,2.168473717582221,22.365879520217124,c1899de289a04d12100db370d81485cdf75e47ca,color,348.37346395504943,alternation,0.0005824730104586353
0.9791775454108745,4,alternation:color,0,5.0943700938704914,1.5892319725209385e-05,0.007118776030783274,Qwen/Qwen3-0.6B,4,4,2.9316695465265306,0.0006221414330264877,c1899de289a04d12100db370d81485cdf75e47ca,color,61613.25485150178,alternation,7.473041961256857e-09
0.5187765923060946,4,alternation:color,14,7.319027690916098,0.01296722363995011,1.7917417518552434e-07,Qwen/Qwen3-0.6B,4,4,1.7355124736648377,21.091243911167993,c1899de289a04d12100db370d81485cdf75e47ca,color,40.00675909589623,alternation,4.404016805740358e-16
0.6709708306606913,4,alternation:color,27,0.19923182409003085,0.00016919663282813244,0.9701955585710734,Qwen/Qwen3-0.6B,4,4,2.4407184596971416,25.028157696124453,c1899de289a04d12100db370d81485cdf75e47ca,color,3965.6275627083787,alternation,3.356046550675602e-05
0.9638303202828511,1,alternation:number,0,6.653360214128616,0.0,0.00029078830696134875,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,963830320282.8511,alternation,0.0
0.7025404798984364,1,alternation:number,14,7.785183491328595,0.0,6.777847804296085e-05,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,702540479898.4364,alternation,0.0
0.8817619777261241,1,alternation:number,27,1.0733779494757807,0.0,0.6827058757558326,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,881761977726.1241,alternation,0.0
0.9575961075226488,1,alternation:number,0,6.749846168459994,7.234245456085819e-05,0.00014444183967143943,Qwen/Qwen3-0.6B,4,2,2.4252187906933913,0.0027164550215906125,c1899de289a04d12100db370d81485cdf75e47ca,number,13236.98668141084,alternation,4.083122016206951e-11
0.6076249980577954,1,alternation:number,14,4.2860217979840245,0.027314375620676186,0.00014266441081944164,Qwen/Qwen3-0.6B,4,2,2.6287997520527635,62.88273684456131,c1899de289a04d12100db370d81485cdf75e47ca,number,22.24561185275057,alternation,2.8011940352815824e-09
0.7355220151486513,1,alternation:number,27,0.6090612727085072,0.009138559111674051,0.867699611370286,Qwen/Qwen3-0.6B,4,2,2.3546080974463726,76.04489176567486,c1899de289a04d12100db370d81485cdf75e47ca,number,80.48555643843883,alternation,0.006678485926577448
0.9614293003914125,1,alternation:number,0,6.627397316228459,4.9749721748509314e-05,0.00011021073121255065,Qwen/Qwen3-0.6B,4,4,2.41117319779171,0.0018846589571827796,c1899de289a04d12100db370d81485cdf75e47ca,number,19325.32015458399,alternation,1.714177749770055e-11
0.6237612820514331,1,alternation:number,14,5.339502576860693,0.0449956061473624,5.1614877998894296e-05,Qwen/Qwen3-0.6B,4,4,2.5352883543408433,58.68939266744243,c1899de289a04d12100db370d81485cdf75e47ca,number,13.862715395111916,alternation,2.989217007692681e-10
0.6736010966006162,1,alternation:number,27,0.9590671438992857,0.007270624098182044,0.6731993408906538,Qwen/Qwen3-0.6B,4,4,2.356499625923681,83.77997017307426,c1899de289a04d12100db370d81485cdf75e47ca,number,92.64694302777175,alternation,0.011495499417358957
0.9648825217648384,2,alternation:number,0,6.0620220344079305,0.0,0.0003394987079179363,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,964882521764.8384,alternation,0.0
0.7585494136919778,2,alternation:number,14,9.323955155422423,0.0,2.8228100201304812e-05,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,758549413691.9778,alternation,0.0
0.6856082604784598,2,alternation:number,27,0.7776109099429738,0.0,0.8352523084265386,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,685608260478.4598,alternation,0.0
0.954531972844053,2,alternation:number,0,7.1655413555554,4.2374199102852706e-05,0.0003832400176705421,Qwen/Qwen3-0.6B,4,2,2.3133432350110406,0.0015924056538336295,c1899de289a04d12100db370d81485cdf75e47ca,number,22526.25401903566,alternation,1.934800264721152e-10
0.6239533112330587,2,alternation:number,14,8.355797066206929,0.02120945698046066,4.053971276387428e-06,Qwen/Qwen3-0.6B,4,2,2.4245762420811676,36.774649845085584,c1899de289a04d12100db370d81485cdf75e47ca,number,29.418636781124547,alternation,1.4287780747055544e-12
0.6695707350886777,2,alternation:number,27,0.06936166825887854,0.0010870966548721262,0.9918940011661355,Qwen/Qwen3-0.6B,4,2,2.430121482596193,61.14317789950198,c1899de289a04d12100db370d81485cdf75e47ca,number,615.9256696153099,alternation,6.476436401298853e-05
0.9571719965428,2,alternation:number,0,7.308829673266266,3.304555314825387e-05,0.0003218631279059783,Qwen/Qwen3-0.6B,4,4,2.3026267919311714,0.0011404897141077258,c1899de289a04d12100db370d81485cdf75e47ca,number,28965.228460500955,alternation,1.0377637268473627e-10
0.6769155221628305,2,alternation:number,14,7.78716777742247,0.01689043764349624,1.3017464345800116e-06,Qwen/Qwen3-0.6B,4,4,2.438438278732791,27.007088155193735,c1899de289a04d12100db370d81485cdf75e47ca,number,40.076849188302745,alternation,1.5493040756128093e-13
0.6871406368712578,2,alternation:number,27,0.08374734032304834,0.0010022425855933715,0.9895087075114615,Qwen/Qwen3-0.6B,4,4,2.7594853189469055,57.70666305711345,c1899de289a04d12100db370d81485cdf75e47ca,number,685.6031132068096,alternation,7.59692321865756e-05
0.9639915204158426,4,alternation:number,0,6.003404619534633,0.0,0.00040443660960059986,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,963991520415.8427,alternation,0.0
0.6088063634901415,4,alternation:number,14,7.765187097677837,0.0,1.2601561149566806e-06,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,608806363490.1415,alternation,0.0
0.6717570323950569,4,alternation:number,27,0.2278075822592948,0.0,0.9655194033336693,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,number,671757032395.0569,alternation,0.0
0.9545737882750317,4,alternation:number,0,6.96916204029052,1.4331331393688145e-05,0.000563110270993695,Qwen/Qwen3-0.6B,4,2,2.493426719823589,0.0005492951700076761,c1899de289a04d12100db370d81485cdf75e47ca,number,66607.47435478664,alternation,1.135012582253713e-10
0.6506920391840508,4,alternation:number,14,7.582519767957956,0.01569774719622609,1.0308289892270546e-06,Qwen/Qwen3-0.6B,4,2,2.0053691262593083,19.535862616794134,c1899de289a04d12100db370d81485cdf75e47ca,number,41.45130068985213,alternation,9.904832478964525e-14
0.6666656291408027,4,alternation:number,27,0.025958214496951897,8.685822094689262e-05,0.9976148217952826,Qwen/Qwen3-0.6B,4,2,2.4015649953720954,45.55321938083003,c1899de289a04d12100db370d81485cdf75e47ca,number,7675.331383409516,alternation,9.792851830613642e-07
0.955797623794323,4,alternation:number,0,7.285410283002651,1.2316928284579339e-05,0.0005151847389450291,Qwen/Qwen3-0.6B,4,4,2.504493719198039,0.0004099273097358628,c1899de289a04d12100db370d81485cdf75e47ca,number,77600.323855987,alternation,7.32701394286296e-11
0.6332270945191799,4,alternation:number,14,7.837677229530815,0.017991487864318204,1.980711078654738e-06,Qwen/Qwen3-0.6B,4,4,1.8664877383288798,22.9123720270076,c1899de289a04d12100db370d81485cdf75e47ca,number,35.19592705698531,alternation,6.248878033490597e-14
0.6670111881483924,4,alternation:number,27,0.01793913134246234,8.281947511184378e-05,0.9984372687564821,Qwen/Qwen3-0.6B,4,4,2.3158233536693222,53.316762999553944,c1899de289a04d12100db370d81485cdf75e47ca,number,8053.796371537315,alternation,7.916988557334988e-07
0.6548857524341479,1,mapping:color,0,5.043634129291714,0.0,2.4294894840235323e-07,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,654885752434.148,mapping,0.0
0.5575004775411049,1,mapping:color,14,5.193828314926149,0.0,0.0001395448488968099,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,557500477541.1049,mapping,0.0
0.6785733211091411,1,mapping:color,27,1.7343075532101913,0.0,0.5557046877980804,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,678573321109.1411,mapping,0.0
0.6504016802368132,1,mapping:color,0,5.696043070620039,2.144992724277498e-05,4.2341046351795624e-07,Qwen/Qwen3-0.6B,4,2,2.7776506524225786,0.0004955850634049984,c1899de289a04d12100db370d81485cdf75e47ca,color,30321.859504483364,mapping,2.2324522782056915e-17
0.7463968433341197,1,mapping:color,14,5.168022518857378,0.04332721958625777,2.9815189381229435e-06,Qwen/Qwen3-0.6B,4,2,1.4942164746546818,113.32639088524547,c1899de289a04d12100db370d81485cdf75e47ca,color,17.226973031310244,mapping,4.19047557551476e-12
0.69777567102587,1,mapping:color,27,1.2070366803376442,0.020516384287968863,0.7113586314015694,Qwen/Qwen3-0.6B,4,2,1.3829948299309724,91.15610651344606,c1899de289a04d12100db370d81485cdf75e47ca,color,34.01065515403983,mapping,0.022558895265263664
0.6501754584126139,1,mapping:color,0,5.970401212261338,1.703649518372133e-05,4.4918170232492304e-07,Qwen/Qwen3-0.6B,4,4,2.831443758133956,0.0003758910163042847,c1899de289a04d12100db370d81485cdf75e47ca,color,38163.68633343482,mapping,1.7649110190749967e-17
0.7329541634123737,1,mapping:color,14,3.857472401529832,0.015051959389143095,4.5532983317522915e-06,Qwen/Qwen3-0.6B,4,4,2.01873829086711,41.27436932166877,c1899de289a04d12100db370d81485cdf75e47ca,color,48.69493362711635,mapping,2.937461299079462e-12
0.7225340826447556,1,mapping:color,27,1.901637760258338,0.0021957880760955285,0.36832849886914754,Qwen/Qwen3-0.6B,4,4,2.123928328399012,35.409237979887855,c1899de289a04d12100db370d81485cdf75e47ca,color,329.0545615538362,mapping,0.0013858741847774909
0.6570462025109204,2,mapping:color,0,5.551850715508815,0.0,3.240158668964499e-07,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,657046202510.9204,mapping,0.0
0.5137299080715297,2,mapping:color,14,4.58618757448452,0.0,1.6153701551589336e-05,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,513729908071.5297,mapping,0.0
0.6749513437623386,2,mapping:color,27,0.4961772286851901,0.0,0.921564918317225,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,674951343762.3386,mapping,0.0
0.6504816930172189,2,mapping:color,0,5.892787744502638,7.098446042420432e-06,4.5231012467458014e-07,Qwen/Qwen3-0.6B,4,2,2.6772204473820382,0.00016666689735789962,c1899de289a04d12100db370d81485cdf75e47ca,color,91637.1962440694,mapping,1.4098148045616263e-17
0.44270445587389,2,mapping:color,14,8.195559542119067,0.018408569788488642,8.6471764065064e-06,Qwen/Qwen3-0.6B,4,2,1.8969442416292503,34.36092513239614,c1899de289a04d12100db370d81485cdf75e47ca,color,24.048824050998498,mapping,2.29653041714345e-12
0.6704258405104458,2,mapping:color,27,0.17873960850068704,8.729252426253889e-05,0.9790409458421014,Qwen/Qwen3-0.6B,4,2,2.109827043575781,27.252013453524814,c1899de289a04d12100db370d81485cdf75e47ca,color,7680.220570711064,mapping,2.790958411253662e-06
0.6495955118190461,2,mapping:color,0,6.135177135329451,5.324434795126178e-06,4.6622441981596896e-07,Qwen/Qwen3-0.6B,4,4,2.800229632292886,0.00012406426133984298,c1899de289a04d12100db370d81485cdf75e47ca,color,122002.71706091051,mapping,9.715247928961939e-18
0.5318040320215824,2,mapping:color,14,6.988225103958911,0.0146596614750026,5.679557341486377e-05,Qwen/Qwen3-0.6B,4,4,1.8096621768899046,25.21122321541519,c1899de289a04d12100db370d81485cdf75e47ca,color,36.27669253675506,mapping,1.058872817573095e-10
0.6738633203970185,2,mapping:color,27,0.6201616204914021,0.003152175778615972,0.8967582932825832,Qwen/Qwen3-0.6B,4,4,1.7293086004256066,30.696897519320288,c1899de289a04d12100db370d81485cdf75e47ca,color,213.77720270818529,mapping,0.0016600600917680596
0.6586301373355962,4,mapping:color,0,5.943968528009362,0.0,4.2199192720029146e-07,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,658630137335.5962,mapping,0.0
0.4971248495450488,4,mapping:color,14,5.185121015043863,0.0,2.1712155804996976e-06,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,497124849545.0488,mapping,0.0
0.667909705367283,4,mapping:color,27,0.013601269524804937,0.0,0.998925977537593,Qwen/Qwen3-0.6B,4,0,0.0,0.0,c1899de289a04d12100db370d81485cdf75e47ca,color,667909705367.283,mapping,0.0
0.6519108273940698,4,mapping:color,0,6.099000004551978,2.5764942300015084e-06,5.005746029950438e-07,Qwen/Qwen3-0.6B,4,2,2.48736251160246,5.72263931340021e-05,c1899de289a04d12100db370d81485cdf75e47ca,color,253022.42861754366,mapping,6.6242502566909305e-18
