axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.09564495086669922,2,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.046553611755371094,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.010050773620605469,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.3274068832397461,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.09513187408447266,2,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.32732295989990234,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-0.04851818084716797,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",-0.3812093734741211,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-0.3283710479736328,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,147,"p6:(0, 2, 3, 1, 2, 2):3",-0.04868507385253906,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,148,"p6:(2, 0, 1, 3, 2, 3):4",0.009387969970703125,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,6,12,6,2,post_ff,4,1,1,400
predictive_order,96300ccbcaee,6,149,"p6:(0, 3, 1, 2, 1, 1):5",-0.3861703872680664,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,150,"p6:(1, 1, 2, 3, 2, 3):6",-0.5878286361694336,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,151,"p6:(2, 1, 0, 2, 2, 1):7",-0.3828010559082031,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,152,"p6:(0, 0, 3, 3, 2, 2):8",-0.045922279357910156,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,153,"p6:(1, 2, 1, 2, 3, 2):9",-0.08832931518554688,2,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,154,"p6:(2, 1, 0, 3, 1, 3):10",-0.042572021484375,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,155,"p6:(2, 2, 0, 1, 0, 2):11",0.009359359741210938,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,6,12,6,2,post_ff,4,1,1,400
predictive_order,96300ccbcaee,6,156,"p6:(1, 0, 1, 3, 0, 3):12",-0.588618278503418,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,157,"p6:(1, 0, 1, 3, 2, 2):13",0.09162235260009766,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,6,12,6,1,post_ff,2,1,1,400
predictive_order,96300ccbcaee,6,158,"p6:(1, 3, 1, 0, 3, 0):14",-0.5893411636352539,4,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,159,"p6:(1, 3, 0, 1, 0, 1):15",-0.32903099060058594,3,,,,necessary_pattern,4,2,11,64,0,85504,6,12,6,,,,0,1,400
predictive_order,30712ebe71a9,8,160,"p8:(3, 3, 2, 1, 1, 0, 3, 0):0",-0.010740280151367188,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,161,"p8:(1, 1, 2, 3, 0, 0, 3, 2):1",-0.5900440216064453,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,162,"p8:(3, 1, 3, 1, 0, 2, 3, 1):2",-0.049546241760253906,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,163,"p8:(1, 0, 3, 3, 0, 3, 3, 0):3",0.09243106842041016,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,1,post_ff,2,1,1,400
predictive_order,30712ebe71a9,8,164,"p8:(3, 2, 3, 2, 3, 1, 3, 3):4",-0.39337730407714844,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,165,"p8:(2, 1, 0, 2, 1, 2, 2, 3):5",-0.009796142578125,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,166,"p8:(1, 0, 3, 3, 0, 3, 2, 3):6",-0.0932931900024414,2,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,167,"p8:(3, 0, 2, 1, 2, 2, 1, 1):7",-0.39111995697021484,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,168,"p8:(3, 1, 1, 2, 1, 0, 2, 2):8",-0.39394092559814453,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,169,"p8:(1, 2, 3, 3, 0, 2, 3, 1):9",-0.08968162536621094,2,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,170,"p8:(1, 3, 0, 2, 3, 3, 2, 3):10",0.09021186828613281,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,1,post_ff,2,1,1,400
predictive_order,30712ebe71a9,8,171,"p8:(3, 3, 0, 0, 2, 1, 2, 3):11",-0.04659080505371094,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,172,"p8:(1, 0, 2, 2, 0, 0, 1, 3):12",0.09249019622802734,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,1,post_ff,2,1,1,400
predictive_order,30712ebe71a9,8,173,"p8:(2, 2, 3, 1, 2, 2, 1, 3):13",-0.3903980255126953,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,174,"p8:(1, 3, 1, 2, 2, 0, 3, 1):14",0.08906364440917969,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,1,post_ff,2,1,1,400
predictive_order,30712ebe71a9,8,175,"p8:(1, 0, 2, 1, 1, 0, 0, 2):15",-0.09114456176757812,2,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,176,"p8:(3, 2, 3, 2, 0, 2, 2, 2):0",-0.3936595916748047,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,177,"p8:(2, 2, 2, 2, 0, 1, 2, 0):1",0.011826515197753906,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,8,12,8,2,post_ff,4,1,1,400
predictive_order,30712ebe71a9,8,178,"p8:(3, 0, 1, 1, 1, 2, 1, 3):2",-0.3940315246582031,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,179,"p8:(1, 2, 2, 0, 3, 0, 2, 1):3",-0.08835983276367188,2,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,180,"p8:(1, 1, 1, 1, 1, 3, 0, 2):4",-0.3247394561767578,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,181,"p8:(0, 0, 3, 2, 3, 2, 1, 1):5",-0.38972949981689453,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,182,"p8:(1, 2, 2, 3, 1, 2, 2, 0):6",0.09018802642822266,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,1,post_ff,2,1,1,400
predictive_order,30712ebe71a9,8,183,"p8:(2, 1, 2, 0, 0, 1, 1, 3):7",-0.046469688415527344,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,184,"p8:(0, 0, 1, 0, 0, 2, 3, 0):8",-0.05147552490234375,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,185,"p8:(2, 2, 0, 3, 2, 0, 2, 2):9",-0.013345718383789062,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,186,"p8:(1, 2, 0, 0, 3, 2, 1, 1):10",-0.3235006332397461,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,187,"p8:(3, 0, 0, 1, 3, 3, 3, 3):11",-0.39253902435302734,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,188,"p8:(1, 0, 0, 2, 2, 1, 3, 2):12",-0.08779716491699219,2,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,189,"p8:(2, 3, 0, 0, 0, 2, 3, 0):13",-0.048877716064453125,3,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,190,"p8:(3, 0, 3, 1, 3, 2, 3, 1):14",-0.3939666748046875,4,,,,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,30712ebe71a9,8,191,"p8:(3, 2, 2, 1, 0, 1, 1, 3):15",-0.012579917907714844,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,8,12,8,,,,0,1,400
predictive_order,a5891a5b16d7,12,192,"p12:(2, 0, 2, 2, 1, 2, 3, 3, 2, 0, 3, 1):0",-0.011743545532226562,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,193,"p12:(0, 1, 1, 0, 1, 2, 2, 3, 0, 0, 1, 3):1",-0.057910919189453125,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,194,"p12:(2, 0, 0, 3, 3, 0, 3, 0, 0, 1, 3, 0):2",0.022012710571289062,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,12,12,12,2,post_ff,4,1,1,400
predictive_order,a5891a5b16d7,12,195,"p12:(2, 1, 2, 3, 3, 0, 0, 3, 3, 1, 0, 2):3",-0.40010643005371094,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,196,"p12:(2, 1, 2, 0, 3, 3, 1, 2, 3, 2, 3, 3):4",-0.02370738983154297,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,197,"p12:(3, 0, 3, 1, 1, 3, 1, 1, 3, 1, 2, 3):5",-0.06810951232910156,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,198,"p12:(2, 2, 1, 1, 3, 0, 2, 1, 1, 2, 3, 3):6",-0.020025253295898438,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,199,"p12:(2, 1, 2, 0, 3, 2, 0, 2, 0, 2, 2, 0):7",-0.400543212890625,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,200,"p12:(0, 0, 3, 0, 1, 3, 0, 1, 2, 2, 2, 2):8",-0.3886871337890625,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,201,"p12:(0, 3, 1, 0, 2, 0, 1, 3, 1, 1, 0, 2):9",-0.054633140563964844,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,202,"p12:(0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1):10",-0.015108108520507812,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,203,"p12:(0, 2, 0, 3, 3, 3, 0, 2, 2, 2, 2, 1):11",-0.3971099853515625,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,204,"p12:(1, 1, 1, 3, 2, 1, 3, 3, 2, 1, 3, 2):12",-0.08494281768798828,2,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,205,"p12:(2, 0, 0, 3, 3, 3, 1, 2, 1, 1, 0, 0):13",-0.39855098724365234,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,206,"p12:(2, 0, 1, 2, 0, 3, 1, 1, 2, 0, 1, 3):14",-0.39705371856689453,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,207,"p12:(1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 0, 0):15",-0.3263998031616211,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,208,"p12:(0, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 0):0",0.024627685546875,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,12,12,12,2,post_ff,4,1,1,400
predictive_order,a5891a5b16d7,12,209,"p12:(3, 3, 2, 0, 3, 2, 2, 0, 1, 1, 1, 0):1",-0.05557060241699219,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,210,"p12:(3, 1, 3, 1, 2, 2, 3, 3, 2, 0, 1, 2):2",0.01148223876953125,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,12,12,12,2,post_ff,4,1,1,400
predictive_order,a5891a5b16d7,12,211,"p12:(1, 1, 0, 2, 0, 0, 3, 0, 3, 0, 1, 3):3",-0.32761478424072266,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,212,"p12:(0, 2, 3, 2, 2, 1, 2, 3, 1, 0, 3, 3):4",-0.05899620056152344,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,213,"p12:(1, 2, 2, 2, 1, 0, 3, 2, 3, 0, 0, 1):5",0.08431720733642578,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,1,post_ff,2,1,1,400
predictive_order,a5891a5b16d7,12,214,"p12:(0, 0, 3, 1, 0, 3, 0, 1, 3, 2, 2, 3):6",-0.06772327423095703,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,215,"p12:(3, 2, 1, 3, 2, 1, 0, 2, 1, 1, 2, 1):7",0.021455764770507812,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,12,12,12,2,post_ff,4,1,1,400
predictive_order,a5891a5b16d7,12,216,"p12:(1, 2, 2, 3, 0, 1, 0, 0, 3, 0, 2, 2):8",-0.5918111801147461,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,217,"p12:(0, 3, 0, 1, 3, 1, 0, 0, 0, 1, 2, 2):9",-0.020000457763671875,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,218,"p12:(3, 1, 1, 1, 1, 0, 1, 2, 2, 0, 2, 0):10",-0.06166648864746094,3,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,219,"p12:(0, 1, 1, 3, 0, 1, 2, 0, 0, 0, 3, 0):11",0.020056724548339844,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,12,12,12,2,post_ff,4,1,1,400
predictive_order,a5891a5b16d7,12,220,"p12:(2, 2, 0, 3, 3, 2, 1, 3, 1, 2, 3, 2):12",-0.39661121368408203,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,221,"p12:(1, 1, 1, 2, 0, 0, 1, 3, 0, 2, 0, 2):13",0.08397579193115234,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,1,post_ff,2,1,1,400
predictive_order,a5891a5b16d7,12,222,"p12:(3, 0, 1, 0, 2, 1, 0, 2, 1, 1, 0, 2):14",-0.019758224487304688,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
predictive_order,a5891a5b16d7,12,223,"p12:(3, 2, 2, 1, 3, 1, 0, 1, 3, 2, 3, 3):15",-0.4112844467163086,4,,,,necessary_pattern,4,2,11,64,0,85504,12,12,12,,,,0,1,400
raw_length,07cdc0054772,4,224,"p2:(1, 1):0",-0.25276660919189453,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,225,"p2:(2, 0):1",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,226,"p2:(0, 0):2",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,227,"p2:(1, 0):3",0.0009202957153320312,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,1,post_ff,2,1,1,400
raw_length,07cdc0054772,4,228,"p2:(3, 3):4",-0.05797004699707031,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,229,"p2:(3, 3):5",-0.05797004699707031,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,230,"p2:(3, 2):6",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,231,"p2:(3, 2):7",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,232,"p2:(2, 0):8",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,233,"p2:(1, 3):9",-0.4804210662841797,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,234,"p2:(0, 1):10",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,235,"p2:(0, 2):11",-0.0535736083984375,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,236,"p2:(3, 0):12",0.016569137573242188,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,2,2,4,2,post_ff,4,1,1,400
raw_length,07cdc0054772,4,237,"p2:(1, 0):13",0.0009202957153320312,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,1,post_ff,2,1,1,400
raw_length,07cdc0054772,4,238,"p2:(0, 1):14",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,239,"p2:(3, 1):15",-0.38999366760253906,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,240,"p2:(0, 0):0",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,241,"p2:(0, 0):1",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,242,"p2:(3, 2):2",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,243,"p2:(3, 2):3",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,244,"p2:(3, 1):4",-0.38999366760253906,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,245,"p2:(0, 1):5",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,246,"p2:(2, 0):6",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,247,"p2:(1, 3):7",-0.4804210662841797,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,248,"p2:(3, 2):8",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,249,"p2:(3, 3):9",-0.05797004699707031,3,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,250,"p2:(3, 0):10",0.016569137573242188,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,2,2,4,2,post_ff,4,1,1,400
raw_length,07cdc0054772,4,251,"p2:(2, 3):11",-0.009099006652832031,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,252,"p2:(2, 2):12",-0.3823843002319336,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,07cdc0054772,4,253,"p2:(3, 0):13",0.016569137573242188,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,2,2,4,2,post_ff,4,1,1,400
raw_length,07cdc0054772,4,254,"p2:(0, 3):14",0.009367942810058594,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,2,2,4,2,post_ff,4,1,1,400
raw_length,07cdc0054772,4,255,"p2:(2, 2):15",-0.3823843002319336,4,,,,necessary_pattern,4,2,11,64,0,85504,2,2,4,,,,0,1,400
raw_length,5b3975d8947d,4,256,"p2:(1, 1):0",-0.25276660919189453,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,257,"p2:(2, 0):1",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,258,"p2:(0, 0):2",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,259,"p2:(1, 0):3",0.0009202957153320312,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,1,post_ff,2,1,1,400
raw_length,5b3975d8947d,4,260,"p2:(3, 3):4",-0.05797004699707031,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,261,"p2:(3, 3):5",-0.05797004699707031,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,262,"p2:(3, 2):6",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,263,"p2:(3, 2):7",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,264,"p2:(2, 0):8",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,265,"p2:(1, 3):9",-0.4804210662841797,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,266,"p2:(0, 1):10",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,267,"p2:(0, 2):11",-0.0535736083984375,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,268,"p2:(3, 0):12",0.016569137573242188,1,2,post_ff,4,necessary_pattern,4,2,11,64,0,85504,2,3,4,2,post_ff,4,1,1,400
raw_length,5b3975d8947d,4,269,"p2:(1, 0):13",0.0009202957153320312,1,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,1,post_ff,2,1,1,400
raw_length,5b3975d8947d,4,270,"p2:(0, 1):14",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,271,"p2:(3, 1):15",-0.38999366760253906,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,272,"p2:(0, 0):0",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,273,"p2:(0, 0):1",-0.37994956970214844,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,274,"p2:(3, 2):2",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,275,"p2:(3, 2):3",-0.01755809783935547,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,276,"p2:(3, 1):4",-0.38999366760253906,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,277,"p2:(0, 1):5",-0.009533882141113281,2,1,post_ff,2,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,278,"p2:(2, 0):6",-0.051666259765625,3,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
raw_length,5b3975d8947d,4,279,"p2:(1, 3):7",-0.4804210662841797,4,,,,necessary_pattern,4,2,11,64,0,85504,2,3,4,,,,0,1,400
