loss,step
43.23920822143555,1
2.0372912883758545,50
1.434946060180664,100
1.4250872135162354,150
1.4749116897583008,200
1.408347249031067,250
1.475541591644287,300
1.4816677570343018,350
1.3990073204040527,400
