axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",8.174182891845703,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,2,12,4,3,post_sa,5,1,4,1600
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",8.174182891845703,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,2,12,4,3,post_sa,5,1,4,1600
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",11.604174613952637,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,2,12,4,2,post_ff,4,1,4,1600
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",3.6591262817382812,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,2,12,4,4,post_sa,7,1,4,1600
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",11.230293273925781,1,1,post_sa,1,necessary_pattern,4,8,23,32,0,77632,2,12,4,1,post_sa,1,1,4,1600
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",9.620841026306152,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,2,12,4,2,post_ff,4,1,4,1600
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",8.174182891845703,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,2,12,4,3,post_sa,5,1,4,1600
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",10.343414306640625,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,2,12,4,2,post_ff,4,1,4,1600
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",13.641944885253906,1,1,post_sa,1,necessary_pattern,4,8,23,32,0,77632,2,12,4,3,post_sa,5,1,4,1600
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",5.808483123779297,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,2,12,4,2,post_ff,4,1,4,1600
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",10.416425704956055,1,4,post_sa,7,necessary_pattern,4,8,23,32,0,77632,2,12,4,4,post_sa,7,1,4,1600
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",13.641944885253906,1,1,post_sa,1,necessary_pattern,4,8,23,32,0,77632,2,12,4,3,post_sa,5,1,4,1600
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",7.308909893035889,1,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,2,12,4,2,post_sa,3,1,4,1600
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",10.416425704956055,1,4,post_sa,7,necessary_pattern,4,8,23,32,0,77632,2,12,4,4,post_sa,7,1,4,1600
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-0.41297245025634766,4,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",-0.32297325134277344,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",8.722366333007812,1,1,post_ff,2,necessary_pattern,4,8,23,32,0,77632,3,12,4,1,post_ff,2,1,4,1600
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",-0.3102092742919922,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-0.3286619186401367,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",-0.02200031280517578,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",-0.4035968780517578,3,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",0.22509098052978516,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,3,12,4,7,post_sa,13,1,4,1600
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",-0.4143514633178711,4,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",12.913622856140137,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,3,12,4,3,post_sa,5,1,4,1600
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",-1.0386323928833008,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-0.2932300567626953,3,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",10.912456512451172,1,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,3,post_sa,5,1,4,1600
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-0.6174421310424805,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-0.5570831298828125,4,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",-0.13695526123046875,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",8.722366333007812,1,1,post_ff,2,necessary_pattern,4,8,23,32,0,77632,3,12,4,1,post_ff,2,1,4,1600
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-0.5532073974609375,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.35968875885009766,2,5,post_ff,10,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",0.34734439849853516,1,6,post_ff,12,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,4,1600
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",12.913622856140137,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,3,12,4,3,post_sa,5,1,4,1600
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",0.19707775115966797,1,6,post_ff,12,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,4,1600
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",-0.35289478302001953,3,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-0.5496282577514648,3,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",-0.02200031280517578,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-0.6174421310424805,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-0.3964710235595703,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",-0.13695526123046875,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-0.2768087387084961,3,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",5.390838623046875,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,2,post_ff,4,1,4,1600
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",-0.3102092742919922,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",-0.20507335662841797,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-0.24109935760498047,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",-0.2993783950805664,2,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-1.8662166595458984,4,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-0.17388534545898438,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-0.40677642822265625,3,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",0.2802896499633789,1,3,post_ff,6,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_sa,11,1,4,1600
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",0.09627532958984375,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,4,12,4,7,post_sa,13,1,4,1600
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-0.3641386032104492,3,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-0.38645362854003906,3,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-0.36505126953125,3,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-0.6454696655273438,4,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",0.07746505737304688,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_sa,15,1,4,1600
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",-0.30109310150146484,3,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",-0.39629554748535156,2,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-0.1956615447998047,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-0.5301198959350586,4,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",0.25171566009521484,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,4,12,4,7,post_sa,13,1,4,1600
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-0.33944225311279297,3,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",-0.4605693817138672,3,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",5.536144256591797,1,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,2,post_ff,4,1,4,1600
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",0.29285430908203125,1,6,post_ff,12,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_ff,12,1,4,1600
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",0.13773059844970703,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,4,12,4,7,post_sa,13,1,4,1600
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-0.5687389373779297,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",0.6477947235107422,1,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,2,post_sa,3,1,4,1600
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.10169601440429688,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",0.4256296157836914,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_sa,11,1,4,1600
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.1196451187133789,2,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",4.622262954711914,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,4,12,4,3,post_sa,5,1,4,1600
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",0.25171566009521484,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,4,12,4,7,post_sa,13,1,4,1600
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",0.3565845489501953,1,6,post_sa,11,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_sa,11,1,4,1600
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-0.10907173156738281,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,4,1600
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",0.8624429702758789,1,3,post_sa,5,necessary_pattern,4,8,23,32,0,77632,4,12,4,3,post_sa,5,1,4,1600
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",0.22771072387695312,1,7,post_sa,13,necessary_pattern,4,8,23,32,0,77632,6,12,6,7,post_sa,13,1,4,1600
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-0.12240886688232422,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",0.4162921905517578,1,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,5,post_sa,9,1,4,1600
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.4459972381591797,3,,,,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.1753368377685547,2,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.3854522705078125,2,,,,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",-0.007084846496582031,2,,,,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.582341194152832,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-0.29798126220703125,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-0.6616725921630859,4,3,post_ff,6,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.21531295776367188,3,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.0052928924560546875,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",-0.25295066833496094,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.054046630859375,2,5,post_ff,10,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.536407470703125,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.11059284210205078,2,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-0.03463554382324219,2,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,4,1600
