architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20014,4,4,37,aligned,0,2,test,-0.0400848388671875,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20015,4,4,37,aligned,1,2,test,0.00052642822265625,2,1,4,307,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20005,4,4,37,randomized,1,2,test,-0.09612083435058594,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20013,4,4,37,randomized,1,2,test,0.004436492919921875,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20002,4,4,37,randomized,0,2,test,-0.009328842163085938,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20007,4,4,37,randomized,1,2,test,-0.07704734802246094,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20010,4,4,37,randomized,0,2,test,-0.03146171569824219,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20004,4,4,37,randomized,0,2,test,-0.05619621276855469,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree307:i20006,4,4,37,randomized,0,2,test,-0.013147354125976562,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree307:i20010,4,4,37,randomized,0,2,test,0.024053573608398438,2,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20000,4,4,37,aligned,0,2,test,0.0051479339599609375,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20001,4,4,37,aligned,1,2,test,0.07946586608886719,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20002,4,4,37,aligned,0,2,test,-0.024293899536132812,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20003,4,4,37,aligned,1,2,test,0.1309833526611328,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20004,4,4,37,aligned,0,2,test,0.03237342834472656,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20005,4,4,37,aligned,1,2,test,-0.0945281982421875,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20006,4,4,37,aligned,0,2,test,0.05319023132324219,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20007,4,4,37,aligned,1,2,test,0.03376007080078125,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20008,4,4,37,aligned,0,2,test,-0.050174713134765625,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20009,4,4,37,aligned,1,2,test,-0.01824951171875,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20010,4,4,37,aligned,0,2,test,-0.008975982666015625,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20011,4,4,37,aligned,1,2,test,0.12419509887695312,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20012,4,4,37,aligned,0,2,test,-0.008588790893554688,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20013,4,4,37,aligned,1,2,test,0.002582550048828125,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20014,4,4,37,aligned,0,2,test,0.06686782836914062,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20015,4,4,37,aligned,1,2,test,-0.08942031860351562,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20000,4,4,37,aligned,0,2,test,-0.0266265869140625,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20001,4,4,37,aligned,1,2,test,0.024219512939453125,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20002,4,4,37,aligned,0,2,test,-0.015863418579101562,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20003,4,4,37,aligned,1,2,test,-0.025735855102539062,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20004,4,4,37,aligned,0,2,test,-0.04495048522949219,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20005,4,4,37,aligned,1,2,test,-0.0311279296875,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20006,4,4,37,aligned,0,2,test,-0.05953788757324219,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20007,4,4,37,aligned,1,2,test,-0.08010482788085938,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20008,4,4,37,aligned,0,2,test,0.05951499938964844,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20009,4,4,37,aligned,1,2,test,0.02912139892578125,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20010,4,4,37,aligned,0,2,test,-0.029245376586914062,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20011,4,4,37,aligned,1,2,test,-0.013637542724609375,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20012,4,4,37,aligned,0,2,test,-0.020660400390625,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20013,4,4,37,aligned,1,2,test,0.0142364501953125,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20014,4,4,37,aligned,0,2,test,-0.012250900268554688,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20015,4,4,37,aligned,1,2,test,0.07959365844726562,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20000,4,4,37,aligned,0,2,test,-0.12428665161132812,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20001,4,4,37,aligned,1,2,test,0.09598159790039062,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20002,4,4,37,aligned,0,2,test,0.02429962158203125,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20003,4,4,37,aligned,1,2,test,0.0621490478515625,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20004,4,4,37,aligned,0,2,test,-0.05919075012207031,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20005,4,4,37,aligned,1,2,test,0.03916358947753906,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20006,4,4,37,aligned,0,2,test,-0.014570236206054688,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20007,4,4,37,aligned,1,2,test,-0.07354354858398438,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20008,4,4,37,aligned,0,2,test,0.03455543518066406,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20009,4,4,37,aligned,1,2,test,0.036914825439453125,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20010,4,4,37,aligned,0,2,test,0.020017623901367188,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20011,4,4,37,aligned,1,2,test,-0.04058265686035156,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20012,4,4,37,aligned,0,2,test,-0.019683837890625,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20013,4,4,37,aligned,1,2,test,0.0267486572265625,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20014,4,4,37,aligned,0,2,test,-0.04615211486816406,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20015,4,4,37,aligned,1,2,test,0.0013713836669921875,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20005,4,4,37,randomized,1,2,test,-0.0945281982421875,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20013,4,4,37,randomized,1,2,test,0.002582550048828125,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20002,4,4,37,randomized,0,2,test,-0.015863418579101562,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20007,4,4,37,randomized,1,2,test,-0.08010482788085938,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20010,4,4,37,randomized,0,2,test,-0.029245376586914062,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20004,4,4,37,randomized,0,2,test,-0.05919075012207031,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree307:i20006,4,4,37,randomized,0,2,test,-0.014568328857421875,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree307:i20010,4,4,37,randomized,0,2,test,0.02001953125,3,1,4,307,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree101:i10005,4,4,37,randomized,1,1,validation,-0.023059844970703125,0,0,3,101,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree101:i10011,4,4,37,randomized,1,1,validation,0.031023025512695312,0,1,3,101,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree101:i10012,4,4,37,randomized,0,1,validation,-0.10674095153808594,0,0,3,101,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree211:i10002,4,4,37,randomized,0,1,validation,0.012912750244140625,0,1,3,211,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree211:i10003,4,4,37,randomized,1,1,validation,0.050083160400390625,0,1,3,211,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree211:i10009,4,4,37,randomized,1,1,validation,0.030385971069335938,0,1,3,211,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree307:i10003,4,4,37,randomized,1,1,validation,0.027761459350585938,0,1,3,307,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree307:i10009,4,4,37,randomized,1,1,validation,0.06568145751953125,0,1,3,307,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree307:i10012,4,4,37,randomized,0,1,validation,0.030645370483398438,0,1,3,307,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree307:i10013,4,4,37,randomized,1,1,validation,-0.032733917236328125,0,0,3,307,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree101:i10005,4,4,37,randomized,1,1,validation,-0.021312713623046875,1,0,3,101,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree101:i10011,4,4,37,randomized,1,1,validation,0.03455162048339844,1,1,3,101,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree101:i10012,4,4,37,randomized,0,1,validation,-0.1097259521484375,1,0,3,101,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree211:i10002,4,4,37,randomized,0,1,validation,0.007925033569335938,1,1,3,211,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree211:i10003,4,4,37,randomized,1,1,validation,0.0534515380859375,1,1,3,211,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree211:i10009,4,4,37,randomized,1,1,validation,0.03240966796875,1,1,3,211,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree307:i10003,4,4,37,randomized,1,1,validation,0.030025482177734375,1,1,3,307,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree307:i10009,4,4,37,randomized,1,1,validation,0.07020187377929688,1,1,3,307,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree307:i10012,4,4,37,randomized,0,1,validation,0.027902603149414062,1,1,3,307,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree307:i10013,4,4,37,randomized,1,1,validation,-0.02945709228515625,1,0,3,307,64
L4_W64_H4,1,validation:d1:t2:prandomized:tree101:i10002,4,4,37,randomized,0,1,validation,-0.11072158813476562,2,0,3,101,64
L4_W64_H4,1,validation:d1:t2:prandomized:tree101:i10007,4,4,37,randomized,1,1,validation,0.10603523254394531,2,1,3,101,64
L4_W64_H4,0,validation:d1:t2:prandomized:tree307:i10012,4,4,37,randomized,0,1,validation,0.030450820922851562,2,1,3,307,64
L4_W64_H4,0,validation:d1:t2:prandomized:tree307:i10013,4,4,37,randomized,1,1,validation,-0.03267669677734375,2,0,3,307,64
L4_W64_H4,1,validation:d1:t3:prandomized:tree101:i10002,4,4,37,randomized,0,1,validation,-0.11430740356445312,3,0,3,101,64
L4_W64_H4,1,validation:d1:t3:prandomized:tree101:i10007,4,4,37,randomized,1,1,validation,0.11073493957519531,3,1,3,101,64
L4_W64_H4,0,validation:d1:t3:prandomized:tree307:i10012,4,4,37,randomized,0,1,validation,0.027711868286132812,3,1,3,307,64
L4_W64_H4,0,validation:d1:t3:prandomized:tree307:i10013,4,4,37,randomized,1,1,validation,-0.029315948486328125,3,0,3,307,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree211:i20000,4,4,37,randomized,0,2,validation,-0.06182670593261719,0,0,4,211,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree211:i20009,4,4,37,randomized,1,2,validation,-0.0011615753173828125,0,0,4,211,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree211:i20000,4,4,37,randomized,0,2,validation,-0.06422805786132812,1,0,4,211,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree211:i20009,4,4,37,randomized,1,2,validation,0.004314422607421875,1,1,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree101:i20000,4,4,37,randomized,0,2,validation,-0.03542900085449219,2,0,4,101,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree101:i20007,4,4,37,randomized,1,2,validation,-0.06788825988769531,2,0,4,101,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree101:i20011,4,4,37,randomized,1,2,validation,-0.01541900634765625,2,0,4,101,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree211:i20006,4,4,37,randomized,0,2,validation,0.08683395385742188,2,1,4,211,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree211:i20011,4,4,37,randomized,1,2,validation,-0.022558212280273438,2,0,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree307:i20000,4,4,37,randomized,0,2,validation,-0.05394172668457031,2,0,4,307,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree307:i20011,4,4,37,randomized,1,2,validation,0.03739166259765625,2,1,4,307,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree101:i20000,4,4,37,randomized,0,2,validation,-0.03977775573730469,3,0,4,101,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree101:i20007,4,4,37,randomized,1,2,validation,-0.06513023376464844,3,0,4,101,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree101:i20011,4,4,37,randomized,1,2,validation,-0.010509490966796875,3,0,4,101,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree211:i20006,4,4,37,randomized,0,2,validation,0.08311271667480469,3,1,4,211,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree211:i20011,4,4,37,randomized,1,2,validation,-0.018999099731445312,3,0,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree307:i20000,4,4,37,randomized,0,2,validation,-0.0587158203125,3,0,4,307,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree307:i20011,4,4,37,randomized,1,2,validation,0.03787803649902344,3,1,4,307,64
L4_W64_H4,0,test:d1:t0:prandomized:tree101:i10005,4,4,37,randomized,1,1,test,0.08895492553710938,0,1,3,101,64
L4_W64_H4,1,test:d1:t0:prandomized:tree101:i10011,4,4,37,randomized,1,1,test,0.03282737731933594,0,1,3,101,64
L4_W64_H4,0,test:d1:t0:prandomized:tree101:i10012,4,4,37,randomized,0,1,test,0.084869384765625,0,1,3,101,64
L4_W64_H4,1,test:d1:t0:prandomized:tree211:i10002,4,4,37,randomized,0,1,test,0.039302825927734375,0,1,3,211,64
L4_W64_H4,1,test:d1:t0:prandomized:tree211:i10003,4,4,37,randomized,1,1,test,0.027429580688476562,0,1,3,211,64
L4_W64_H4,0,test:d1:t0:prandomized:tree211:i10009,4,4,37,randomized,1,1,test,-0.021907806396484375,0,0,3,211,64
L4_W64_H4,1,test:d1:t0:prandomized:tree307:i10003,4,4,37,randomized,1,1,test,-0.023344039916992188,0,0,3,307,64
L4_W64_H4,0,test:d1:t0:prandomized:tree307:i10009,4,4,37,randomized,1,1,test,0.0029296875,0,1,3,307,64
L4_W64_H4,0,test:d1:t0:prandomized:tree307:i10012,4,4,37,randomized,0,1,test,-0.012653350830078125,0,0,3,307,64
L4_W64_H4,0,test:d1:t0:prandomized:tree307:i10013,4,4,37,randomized,1,1,test,0.09258842468261719,0,1,3,307,64
L4_W64_H4,0,test:d1:t1:prandomized:tree101:i10005,4,4,37,randomized,1,1,test,0.0921478271484375,1,1,3,101,64
L4_W64_H4,1,test:d1:t1:prandomized:tree101:i10011,4,4,37,randomized,1,1,test,0.03620338439941406,1,1,3,101,64
L4_W64_H4,0,test:d1:t1:prandomized:tree101:i10012,4,4,37,randomized,0,1,test,0.08315849304199219,1,1,3,101,64
L4_W64_H4,1,test:d1:t1:prandomized:tree211:i10002,4,4,37,randomized,0,1,test,0.0363006591796875,1,1,3,211,64
L4_W64_H4,1,test:d1:t1:prandomized:tree211:i10003,4,4,37,randomized,1,1,test,0.030786514282226562,1,1,3,211,64
L4_W64_H4,0,test:d1:t1:prandomized:tree211:i10009,4,4,37,randomized,1,1,test,-0.020793914794921875,1,0,3,211,64
L4_W64_H4,1,test:d1:t1:prandomized:tree307:i10003,4,4,37,randomized,1,1,test,-0.020305633544921875,1,0,3,307,64
L4_W64_H4,0,test:d1:t1:prandomized:tree307:i10009,4,4,37,randomized,1,1,test,0.007045745849609375,1,1,3,307,64
L4_W64_H4,0,test:d1:t1:prandomized:tree307:i10012,4,4,37,randomized,0,1,test,-0.01503753662109375,1,0,3,307,64
L4_W64_H4,0,test:d1:t1:prandomized:tree307:i10013,4,4,37,randomized,1,1,test,0.09606170654296875,1,1,3,307,64
L4_W64_H4,1,test:d1:t2:prandomized:tree101:i10002,4,4,37,randomized,0,1,test,-0.012784957885742188,2,0,3,101,64
L4_W64_H4,1,test:d1:t2:prandomized:tree101:i10007,4,4,37,randomized,1,1,test,-0.017730712890625,2,0,3,101,64
L4_W64_H4,0,test:d1:t2:prandomized:tree307:i10012,4,4,37,randomized,0,1,test,-0.012731552124023438,2,0,3,307,64
L4_W64_H4,0,test:d1:t2:prandomized:tree307:i10013,4,4,37,randomized,1,1,test,0.09270477294921875,2,1,3,307,64
L4_W64_H4,1,test:d1:t3:prandomized:tree101:i10002,4,4,37,randomized,0,1,test,-0.012838363647460938,3,0,3,101,64
L4_W64_H4,1,test:d1:t3:prandomized:tree101:i10007,4,4,37,randomized,1,1,test,-0.014007568359375,3,0,3,101,64
L4_W64_H4,0,test:d1:t3:prandomized:tree307:i10012,4,4,37,randomized,0,1,test,-0.015153884887695312,3,0,3,307,64
L4_W64_H4,0,test:d1:t3:prandomized:tree307:i10013,4,4,37,randomized,1,1,test,0.09619140625,3,1,3,307,64
L4_W64_H4,0,test:d2:t0:prandomized:tree211:i20000,4,4,37,randomized,0,2,test,-0.03555107116699219,0,0,4,211,64
L4_W64_H4,0,test:d2:t0:prandomized:tree211:i20009,4,4,37,randomized,1,2,test,-0.006443023681640625,0,0,4,211,64
L4_W64_H4,0,test:d2:t1:prandomized:tree211:i20000,4,4,37,randomized,0,2,test,-0.04036903381347656,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:prandomized:tree211:i20009,4,4,37,randomized,1,2,test,-0.0035839080810546875,1,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20000,4,4,37,randomized,0,2,test,-0.015310287475585938,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree101:i20007,4,4,37,randomized,1,2,test,0.023586273193359375,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree101:i20011,4,4,37,randomized,1,2,test,0.1344318389892578,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20006,4,4,37,randomized,0,2,test,-0.06015968322753906,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20011,4,4,37,randomized,1,2,test,-0.0435791015625,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20000,4,4,37,randomized,0,2,test,-0.12246513366699219,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree307:i20011,4,4,37,randomized,1,2,test,-0.050548553466796875,2,0,4,307,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20000,4,4,37,randomized,0,2,test,-0.021482467651367188,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree101:i20007,4,4,37,randomized,1,2,test,0.027393341064453125,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree101:i20011,4,4,37,randomized,1,2,test,0.13424301147460938,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20006,4,4,37,randomized,0,2,test,-0.06511878967285156,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20011,4,4,37,randomized,1,2,test,-0.039600372314453125,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20000,4,4,37,randomized,0,2,test,-0.12745285034179688,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree307:i20011,4,4,37,randomized,1,2,test,-0.0464630126953125,3,0,4,307,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree211:i20005,4,4,37,randomized,1,2,validation,0.035160064697265625,0,1,4,211,64
L4_W64_H4,1,validation:d2:t0:prandomized:tree307:i20003,4,4,37,randomized,1,2,validation,-0.08335304260253906,0,0,4,307,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree307:i20004,4,4,37,randomized,0,2,validation,0.05896949768066406,0,1,4,307,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree307:i20005,4,4,37,randomized,1,2,validation,-0.027774810791015625,0,0,4,307,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree211:i20005,4,4,37,randomized,1,2,validation,0.04027557373046875,1,1,4,211,64
L4_W64_H4,1,validation:d2:t1:prandomized:tree307:i20003,4,4,37,randomized,1,2,validation,-0.07843017578125,1,0,4,307,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree307:i20004,4,4,37,randomized,0,2,validation,0.05565452575683594,1,1,4,307,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree307:i20005,4,4,37,randomized,1,2,validation,-0.022430419921875,1,0,4,307,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree101:i20006,4,4,37,randomized,0,2,validation,0.02972412109375,2,1,4,101,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree101:i20009,4,4,37,randomized,1,2,validation,0.03444099426269531,2,1,4,101,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree211:i20003,4,4,37,randomized,1,2,validation,0.008138656616210938,2,1,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20004,4,4,37,randomized,0,2,validation,0.027059555053710938,2,1,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20013,4,4,37,randomized,1,2,validation,0.03804206848144531,2,1,4,211,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree307:i20001,4,4,37,randomized,1,2,validation,-0.0039043426513671875,2,0,4,307,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree307:i20002,4,4,37,randomized,0,2,validation,0.06699180603027344,2,1,4,307,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree307:i20005,4,4,37,randomized,1,2,validation,-0.026853561401367188,2,0,4,307,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree101:i20006,4,4,37,randomized,0,2,validation,0.026964187622070312,3,1,4,101,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree101:i20009,4,4,37,randomized,1,2,validation,0.03964424133300781,3,1,4,101,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree211:i20003,4,4,37,randomized,1,2,validation,0.01332855224609375,3,1,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20004,4,4,37,randomized,0,2,validation,0.024290084838867188,3,1,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20013,4,4,37,randomized,1,2,validation,0.0426025390625,3,1,4,211,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree307:i20001,4,4,37,randomized,1,2,validation,0.000270843505859375,3,1,4,307,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree307:i20002,4,4,37,randomized,0,2,validation,0.06292152404785156,3,1,4,307,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree307:i20005,4,4,37,randomized,1,2,validation,-0.022861480712890625,3,0,4,307,64
L4_W64_H4,0,test:d2:t0:prandomized:tree211:i20005,4,4,37,randomized,1,2,test,-0.10095596313476562,0,0,4,211,64
L4_W64_H4,1,test:d2:t0:prandomized:tree307:i20003,4,4,37,randomized,1,2,test,0.06403732299804688,0,1,4,307,64
L4_W64_H4,0,test:d2:t0:prandomized:tree307:i20004,4,4,37,randomized,0,2,test,-0.0608367919921875,0,0,4,307,64
L4_W64_H4,0,test:d2:t0:prandomized:tree307:i20005,4,4,37,randomized,1,2,test,0.04590034484863281,0,1,4,307,64
L4_W64_H4,0,test:d2:t1:prandomized:tree211:i20005,4,4,37,randomized,1,2,test,-0.10025596618652344,1,0,4,211,64
L4_W64_H4,1,test:d2:t1:prandomized:tree307:i20003,4,4,37,randomized,1,2,test,0.06833457946777344,1,1,4,307,64
L4_W64_H4,0,test:d2:t1:prandomized:tree307:i20004,4,4,37,randomized,0,2,test,-0.06469154357910156,1,0,4,307,64
L4_W64_H4,0,test:d2:t1:prandomized:tree307:i20005,4,4,37,randomized,1,2,test,0.050445556640625,1,1,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree101:i20006,4,4,37,randomized,0,2,test,-0.012195587158203125,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20009,4,4,37,randomized,1,2,test,-0.029483795166015625,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree211:i20003,4,4,37,randomized,1,2,test,0.05788421630859375,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20004,4,4,37,randomized,0,2,test,0.0060787200927734375,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20013,4,4,37,randomized,1,2,test,-0.023149490356445312,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20001,4,4,37,randomized,1,2,test,0.0820770263671875,2,1,4,307,64
L4_W64_H4,1,test:d2:t2:prandomized:tree307:i20002,4,4,37,randomized,0,2,test,-0.00933837890625,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20005,4,4,37,randomized,1,2,test,0.045040130615234375,2,1,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree101:i20006,4,4,37,randomized,0,2,test,-0.017292022705078125,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20009,4,4,37,randomized,1,2,test,-0.02532958984375,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree211:i20003,4,4,37,randomized,1,2,test,0.06708145141601562,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20004,4,4,37,randomized,0,2,test,0.0040569305419921875,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20013,4,4,37,randomized,1,2,test,-0.023365020751953125,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20001,4,4,37,randomized,1,2,test,0.08495330810546875,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:prandomized:tree307:i20002,4,4,37,randomized,0,2,test,-0.015275955200195312,3,0,4,307,64
