architecture,depth,exact_trajectory_correct,example_id,final_correct,invalid_call,machine,model_forwards,nontermination,one_call_edge_coverage,per_transition_accuracy,post_tool_answer_correct,seed,selected_edge_valid,stop_emitted,termination_correct,tool_calls
train_kmax4,1,,14,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,15,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,16,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,17,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,18,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,19,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,20,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,21,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,22,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,23,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,24,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,25,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,26,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,27,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,28,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,29,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,30,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,31,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,32,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,33,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,34,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,35,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,36,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,37,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,38,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,39,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,40,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,41,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,42,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,43,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,44,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,45,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,46,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,47,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,48,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,49,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,50,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,51,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,52,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,53,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,54,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,55,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,56,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,57,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,58,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,59,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,60,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,61,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,62,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,1,,63,1,0,M3,2,0,1.0,,1,11,1,,,1
train_kmax4,2,,0,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,1,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,2,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,3,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,4,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,5,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,6,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,7,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,8,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,9,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,10,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,11,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,12,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,13,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,14,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,15,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,16,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,17,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,18,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,19,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,20,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,21,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,22,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,23,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,24,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,25,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,26,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,27,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,28,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,29,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,30,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,31,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,32,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,33,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,34,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,35,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,36,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,37,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,38,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,39,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,40,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,41,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,42,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,43,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,44,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,45,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,46,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,47,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,48,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,49,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,50,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,51,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,52,0,0,M3,2,0,0.5,,0,11,1,,,1
train_kmax4,2,,53,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,54,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,55,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,56,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,57,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,58,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,59,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,60,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,61,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,62,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,2,,63,1,0,M3,2,0,0.5,,1,11,1,,,1
train_kmax4,3,,0,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,1,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,2,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,3,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,4,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,5,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,6,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,7,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,8,0,0,M3,2,0,0.3333333333333333,,0,11,1,,,1
train_kmax4,3,,9,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,10,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,11,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,12,0,0,M3,2,0,0.3333333333333333,,0,11,1,,,1
train_kmax4,3,,13,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,14,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,15,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,16,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,17,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,18,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,19,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,20,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,21,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,22,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,23,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,24,0,0,M3,2,0,0.3333333333333333,,0,11,1,,,1
train_kmax4,3,,25,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,26,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,27,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,28,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,29,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,30,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,31,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,32,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,33,0,0,M3,2,0,0.3333333333333333,,0,11,1,,,1
train_kmax4,3,,34,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,35,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,36,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,37,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,38,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,39,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,40,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,41,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,42,0,0,M3,2,0,0.3333333333333333,,0,11,1,,,1
train_kmax4,3,,43,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,44,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,45,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,46,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,47,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,48,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,49,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,50,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,51,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,52,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,53,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,54,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,55,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,56,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,57,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,58,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,59,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,60,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,61,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,62,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,3,,63,1,0,M3,2,0,0.3333333333333333,,1,11,1,,,1
train_kmax4,4,,0,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,1,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,2,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,3,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,4,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,5,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,6,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,7,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,8,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,9,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,10,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,11,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,12,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,13,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,14,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,15,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,16,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,17,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,18,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,19,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,20,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,21,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,22,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,23,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,24,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,25,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,26,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,27,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,28,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,29,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,30,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,31,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,32,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,33,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,34,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,35,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,36,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,37,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,38,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,39,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,40,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,41,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,42,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,43,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,44,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,45,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,46,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,47,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,48,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,49,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,50,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,51,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,52,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,53,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,54,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,55,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,56,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,57,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,58,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,59,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,60,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,61,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,62,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,4,,63,1,0,M3,2,0,0.25,,1,11,1,,,1
train_kmax4,6,,0,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,1,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,2,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,3,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,4,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,5,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,6,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,7,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,8,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,9,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,10,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,11,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,12,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,13,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,14,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,15,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,16,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,17,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,18,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,19,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,20,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,21,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,22,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,23,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,24,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,25,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,26,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,27,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,28,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,29,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,30,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,31,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,32,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,33,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,34,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,35,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,36,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,37,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,38,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,39,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,40,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,41,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,42,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,43,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,44,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,45,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,46,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,47,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,48,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,49,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,50,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,51,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,52,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,53,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,54,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,55,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,56,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,57,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,58,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,59,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,60,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,6,,61,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,62,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,6,,63,0,0,M3,2,0,0.16666666666666666,,0,11,1,,,1
train_kmax4,8,,0,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,1,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,2,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,3,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,4,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,5,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,6,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,7,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,8,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,9,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,10,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,11,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,12,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,13,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,14,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,15,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,16,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,17,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,18,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,19,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,20,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,21,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,22,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,23,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,24,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,25,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,26,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,27,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,28,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,29,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,30,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,31,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,32,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,33,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,34,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,35,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,36,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,37,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,38,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,39,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,40,0,1,M3,2,0,0.0,,0,11,0,,,1
train_kmax4,8,,41,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,42,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,43,0,0,M3,2,0,0.125,,0,11,1,,,1
train_kmax4,8,,44,0,1,M3,2,0,0.0,,0,11,0,,,1
