R_between_within,between_family_JS_bits,boundary,covariance_trace,effective_rank,generator_family,model_seed,n,nuisance_count,nuisance_type,within_family_JS_bits
7.732678204686687,1.9978762566766195,layer_3_sa,262.74448057060926,4.912424443932941,balanced_pair,37,128,4,N3,2.0019885521308387
8.328710879072013,2.004163286807982,layer_3_sa,272.5102552216015,4.688263952789516,balanced_pair,37,128,2,N4,2.02496622723214
8.36838542186524,2.039183896657283,layer_3_sa,265.410911554352,4.915357865510467,balanced_pair,37,128,4,N4,2.0794690627706447
9.312849496902295,1.9890022138743166,layer_3_ff,298.6991775967848,4.323071336975654,balanced_pair,37,128,0,N0,1.9932547010916748
7.42304528110038,1.9921272572976159,layer_3_ff,283.2202427961115,4.575107356045376,balanced_pair,37,128,2,N2,1.9942425917290145
6.763609540291251,1.919442255651709,layer_3_ff,274.54348384187364,4.79076734899961,balanced_pair,37,128,4,N2,1.982910904619367
8.631466378105399,1.9918322051652946,layer_3_ff,294.1766605639442,4.464558368164224,balanced_pair,37,128,2,N3,1.9953108200181333
8.291910223348212,1.9935762122847753,layer_3_ff,277.85241799591495,4.668732276819281,balanced_pair,37,128,4,N3,1.9953707030184584
9.018557040323664,1.992415808927465,layer_3_ff,288.85326632534816,4.488753322558514,balanced_pair,37,128,2,N4,1.9948956859355729
8.933657928897594,1.993316685494616,layer_3_ff,279.23600974042915,4.679938046004227,balanced_pair,37,128,4,N4,1.9950897574725288
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,0,N0,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,2,N2,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,4,N2,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,2,N3,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,4,N3,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,2,N4,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,balanced_ngram3,37,512,4,N4,7.450489947213867e-08
1.5651225623575107,0.33513395442736926,layer_0_sa,6.932213472274681,3.145364714481033,balanced_ngram3,37,512,0,N0,0.49968737028896726
1.000965089848647,0.2883676340961958,layer_0_sa,6.02839733948805,3.1132121477477446,balanced_ngram3,37,512,2,N2,0.47602004265667963
1.0723690882826487,0.23624758686929592,layer_0_sa,5.2897284220257,2.8415460333581675,balanced_ngram3,37,512,4,N2,0.4342054974396612
1.1121420763069598,0.27590263907255874,layer_0_sa,5.838786138778515,3.031575107608525,balanced_ngram3,37,512,2,N3,0.4723749981792178
1.1362907037941847,0.2534979164039959,layer_0_sa,5.3362801337355705,2.8692429057114524,balanced_ngram3,37,512,4,N3,0.4561854867589381
1.1316100749779026,0.24329272750413922,layer_0_sa,5.318001425811129,2.859489504998562,balanced_ngram3,37,512,2,N4,0.44410098805496
0.9346960253650648,0.23034801329196797,layer_0_sa,5.235052422307978,2.696773997457291,balanced_ngram3,37,512,4,N4,0.4305494677391377
1.0922351874439422,0.2861797766503933,layer_0_ff,8.802578987399007,3.306195286410409,balanced_ngram3,37,512,0,N0,0.4233712296982919
0.7526048723163601,0.20803771112527802,layer_0_ff,7.655894161877207,3.274400464052815,balanced_ngram3,37,512,2,N2,0.3564553156493193
0.8505306326201514,0.16151624798432396,layer_0_ff,6.422995043570668,3.199395954880644,balanced_ngram3,37,512,4,N2,0.30382355211995593
0.8632106434692132,0.20531158477247402,layer_0_ff,7.366695052828436,3.2478408638082277,balanced_ngram3,37,512,2,N3,0.3505357448480111
0.9259935173572477,0.17255188773951402,layer_0_ff,6.349029463813819,3.2920154790683442,balanced_ngram3,37,512,4,N3,0.31817508497448155
0.944618858276117,0.16940711032524502,layer_0_ff,6.365722499220062,3.2566835272362056,balanced_ngram3,37,512,2,N4,0.32056902061466674
0.8051498895951897,0.1449141916034562,layer_0_ff,6.140909344993073,3.1280777849142356,balanced_ngram3,37,512,4,N4,0.29355132018214425
8.526874804490983,1.4509972528369022,layer_1_sa,128.9234199145248,4.718648766866011,balanced_ngram3,37,512,0,N0,1.7091574225674804
8.688482601417359,1.4890982481265027,layer_1_sa,123.88997198552886,4.700931608571394,balanced_ngram3,37,512,2,N2,1.7073349111775764
9.651755335094057,1.4800729179060443,layer_1_sa,121.72338409359439,4.606259510881549,balanced_ngram3,37,512,4,N2,1.7033373285895919
9.694192610591145,1.523936148066574,layer_1_sa,126.45557647136556,4.6505978753101065,balanced_ngram3,37,512,2,N3,1.7472496082785187
9.612115759200972,1.4888748837150618,layer_1_sa,122.82813768320665,4.527875210916572,balanced_ngram3,37,512,4,N3,1.7131245118317544
10.118419979445523,1.5221479330277257,layer_1_sa,123.25256926775,4.567499315687705,balanced_ngram3,37,512,2,N4,1.721244147931797
10.72049325418673,1.535122177970976,layer_1_sa,122.07918740633622,4.51085374920384,balanced_ngram3,37,512,4,N4,1.7444440388107223
9.819602073986747,1.353765119156841,layer_1_ff,147.54197929303987,4.5059903182409435,balanced_ngram3,37,512,0,N0,1.5703981251071863
9.815334145107396,1.3874190042762868,layer_1_ff,141.34764271545765,4.496331851561017,balanced_ngram3,37,512,2,N2,1.5737696927569838
10.76181858147004,1.3874059208288063,layer_1_ff,138.36453591125345,4.443052487292276,balanced_ngram3,37,512,4,N2,1.5727951292964804
10.886827679613113,1.3988443186744592,layer_1_ff,144.51145868108017,4.446470950569628,balanced_ngram3,37,512,2,N3,1.5853027289360613
10.752625063761116,1.3943911611000475,layer_1_ff,141.20993668299792,4.320344804575083,balanced_ngram3,37,512,4,N3,1.5677571708171607
11.429681395642968,1.4115697143604877,layer_1_ff,141.9114612772813,4.35475223487044,balanced_ngram3,37,512,2,N4,1.5698293573789979
11.891399698066275,1.419874713285664,layer_1_ff,140.80323562993186,4.324765943890101,balanced_ngram3,37,512,4,N4,1.5895998581296813
8.13294860931345,1.8414969029148354,layer_2_sa,164.4849648161064,6.127225104255948,balanced_ngram3,37,512,0,N0,2.0564272253592857
7.7923427408060775,1.8558908555147995,layer_2_sa,158.29590128472842,6.204597397265766,balanced_ngram3,37,512,2,N2,2.053543888691508
8.236362385796072,1.821575598666024,layer_2_sa,156.1257200730866,6.199207644894533,balanced_ngram3,37,512,4,N2,2.0653670515039955
8.441235647752974,1.8346128243147009,layer_2_sa,160.82210883647846,6.133228589566295,balanced_ngram3,37,512,2,N3,2.050288462396526
8.378522592269462,1.8144225008848143,layer_2_sa,156.3567259599454,6.062905895977736,balanced_ngram3,37,512,4,N3,2.060111508297066
8.749985934951813,1.8484671297378876,layer_2_sa,157.0569427513203,6.050476289020343,balanced_ngram3,37,512,2,N4,2.081305906180112
9.326327446165887,1.8578361400810008,layer_2_sa,155.19994600056108,6.004674747386471,balanced_ngram3,37,512,4,N4,2.0852821847974736
9.342693899051008,1.77340142103732,layer_2_ff,208.64059422720086,5.648446766557473,balanced_ngram3,37,512,0,N0,1.9350140476418685
8.823232428551187,1.7736148672534213,layer_2_ff,200.56592187914583,5.7394712136288835,balanced_ngram3,37,512,2,N2,1.9269371581072812
9.04418024727133,1.7413409449640342,layer_2_ff,196.596885102824,5.782639652710308,balanced_ngram3,37,512,4,N2,1.9382636234417356
9.65383170540021,1.7782939965386686,layer_2_ff,204.49550055698998,5.674372662275965,balanced_ngram3,37,512,2,N3,1.934413755924238
9.33016562030739,1.7449711273855704,layer_2_ff,198.7940484236882,5.617601900064398,balanced_ngram3,37,512,4,N3,1.930712408709629
9.828367023216314,1.74783794474798,layer_2_ff,200.2941901974483,5.601242404548625,balanced_ngram3,37,512,2,N4,1.9329201491612893
10.410310189985537,1.7341565689542084,layer_2_ff,198.93401457624182,5.539227054447713,balanced_ngram3,37,512,4,N4,1.9219608275868247
9.13024165176814,1.9654285199935724,layer_3_sa,273.67137163571476,5.355566247919311,balanced_ngram3,37,512,0,N0,2.007687747079597
8.794932791147891,1.9628861605825119,layer_3_sa,266.19419073284064,5.39054509040267,balanced_ngram3,37,512,2,N2,2.0203481706686057
9.073829567618,1.9722529404491276,layer_3_sa,261.4978636028145,5.394214198179128,balanced_ngram3,37,512,4,N2,2.0248339247536915
9.44734450715577,1.9853865486861693,layer_3_sa,269.28947263756976,5.376787848739582,balanced_ngram3,37,512,2,N3,2.0133104341170016
9.299482268902304,1.9695092405079642,layer_3_sa,263.6620056446564,5.319612145824705,balanced_ngram3,37,512,4,N3,2.008239493865913
9.552647751384457,1.965031043241301,layer_3_sa,266.9320530430781,5.325628103710085,balanced_ngram3,37,512,2,N4,2.021257968852496
10.508951278158838,1.9621890610431063,layer_3_sa,262.95999132202326,5.363132462669536,balanced_ngram3,37,512,4,N4,2.0302692852456614
9.66418703792559,1.940252699957505,layer_3_ff,292.6306672771084,4.89505514281703,balanced_ngram3,37,512,0,N0,1.9767000000240573
9.352439650132608,1.9468331602508535,layer_3_ff,283.8610931122019,4.923325127505269,balanced_ngram3,37,512,2,N2,1.978820131923309
9.623276065425,1.9372924391878745,layer_3_ff,279.5618375418471,4.878040029151166,balanced_ngram3,37,512,4,N2,1.974212814304324
10.105545456546192,1.9598124577222882,layer_3_ff,288.19462571736705,4.9059431464948995,balanced_ngram3,37,512,2,N3,1.9758155359539067
9.979989527499871,1.9594276160697093,layer_3_ff,282.2908509376866,4.832768989284047,balanced_ngram3,37,512,4,N3,1.9798033362567824
10.225199414070909,1.9430177034379446,layer_3_ff,285.68055953121336,4.840495442463372,balanced_ngram3,37,512,2,N4,1.9736204871127434
11.238463666076978,1.9374436326939262,layer_3_ff,281.4531830322343,4.864393339452284,balanced_ngram3,37,512,4,N4,1.9706982150689552
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,0,N0,7.455602646366799e-08
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,2,N2,7.455602646366799e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,4,N2,7.445377236958706e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,2,N3,7.445377236958706e-08
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,4,N3,7.455602646366799e-08
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,2,N4,7.455602646366799e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,sparse_pair,37,128,4,N4,7.445377236958706e-08
2.097354702214919,0.44077178453847954,layer_0_sa,5.8162999197643614,3.025026940853548,sparse_pair,37,128,0,N0,0.5716251582245904
1.37507678947247,0.34298879076936606,layer_0_sa,4.976714234973549,3.2048051133638933,sparse_pair,37,128,2,N2,0.545690023178826
1.3136891132297774,0.36144341136049807,layer_0_sa,4.696783782323645,3.0843867638349285,sparse_pair,37,128,4,N2,0.5568927128298844
1.7891303267623542,0.4048404829093091,layer_0_sa,5.092200116632735,3.0249158228826936,sparse_pair,37,128,2,N3,0.5505584212336472
1.1130658479059743,0.3053646160014447,layer_0_sa,4.418628696711149,2.917870947060295,sparse_pair,37,128,4,N3,0.5227528560657777
1.3426037471825096,0.2950205082063717,layer_0_sa,4.244831122403708,3.0518072358205197,sparse_pair,37,128,2,N4,0.4853390471686594
0.8687059211721796,0.24562115145108776,layer_0_sa,3.747529311869075,2.956289174527392,sparse_pair,37,128,4,N4,0.4684143065875275
1.4025796756574802,0.37345226410497045,layer_0_ff,6.568602937790888,3.479255084177908,sparse_pair,37,128,0,N0,0.5066945874374296
1.1069766833597185,0.2862131022355441,layer_0_ff,5.40887591021413,3.8947750360575277,sparse_pair,37,128,2,N2,0.4605748019055771
1.131828193111604,0.28494065273278335,layer_0_ff,4.929776774637281,3.585239263577361,sparse_pair,37,128,4,N2,0.4373159722965694
1.3647594299485812,0.3197041945236463,layer_0_ff,5.496580275642885,3.6156269266294743,sparse_pair,37,128,2,N3,0.44335248888100254
0.9977974806737208,0.2315958435731693,layer_0_ff,4.571064136009949,3.3348168927416797,sparse_pair,37,128,4,N3,0.41575982864001126
1.1468777339930263,0.228035710829116,layer_0_ff,4.442819953543544,3.5786525098315813,sparse_pair,37,128,2,N4,0.39074538376543955
0.7913001512564092,0.17488826352160114,layer_0_ff,3.9509935618420737,3.397124038488811,sparse_pair,37,128,4,N4,0.37068336891138687
17.640874298610598,1.7794357018021876,layer_1_sa,212.96675451236143,3.365460113247367,sparse_pair,37,128,0,N0,1.9087693474904888
20.558583449753115,1.7754436740901647,layer_1_sa,211.19160585605758,3.2818756416296795,sparse_pair,37,128,2,N2,1.911941510180009
14.894628387056606,1.7583445160195765,layer_1_sa,205.1162275324422,3.366767439089844,sparse_pair,37,128,4,N2,1.9532759988132518
18.166933015122797,1.7826342426963762,layer_1_sa,208.704601267027,3.333175159097628,sparse_pair,37,128,2,N3,1.9140543195238093
18.69186971365868,1.8668590899807138,layer_1_sa,209.09149310013757,3.301141239650937,sparse_pair,37,128,4,N3,1.9536131851593836
18.404068890247174,1.8301833272466057,layer_1_sa,205.91360232671454,3.283889175530079,sparse_pair,37,128,2,N4,1.968688833094916
17.353195245829653,1.8021244902764293,layer_1_sa,199.66886729511634,3.2657006743743473,sparse_pair,37,128,4,N4,1.9462080240574422
18.571550293689903,1.7608399222698647,layer_1_ff,257.37157463966184,3.2340255053440634,sparse_pair,37,128,0,N0,1.8595149146934644
21.278767369529078,1.7490309280448737,layer_1_ff,253.38102468019423,3.172504755795065,sparse_pair,37,128,2,N2,1.8626427296988792
15.087436009790162,1.741168903805144,layer_1_ff,247.2844770347437,3.247342493139017,sparse_pair,37,128,4,N2,1.9211536089869323
18.691597169622614,1.7552823997965774,layer_1_ff,251.8703129038468,3.2174266119127064,sparse_pair,37,128,2,N3,1.8771609640565172
19.249648570845622,1.8476377835939068,layer_1_ff,252.46723056974756,3.1885584616019607,sparse_pair,37,128,4,N3,1.9051118594708951
18.372588970825188,1.7940268547176395,layer_1_ff,247.66652746160815,3.186488768598466,sparse_pair,37,128,2,N4,1.9130078937450374
17.639378233119878,1.8208319117654503,layer_1_ff,240.94094879072333,3.1724721537212863,sparse_pair,37,128,4,N4,1.938670547245609
13.616153996611153,1.8655045341906291,layer_2_sa,235.99070623183633,3.7147727200335963,sparse_pair,37,128,0,N0,1.9724054820260122
14.833161766110718,1.898804966260189,layer_2_sa,233.20110005118403,3.6602427479541513,sparse_pair,37,128,2,N2,1.9888518156686605
11.303035999234515,1.8893705537876784,layer_2_sa,226.21910745859572,3.7696066798499115,sparse_pair,37,128,4,N2,2.010438876452799
13.85724813640391,1.8534609573429615,layer_2_sa,228.74461267295106,3.7321485409508597,sparse_pair,37,128,2,N3,1.9757707102320987
13.487348980795606,1.9415269193944071,layer_2_sa,229.77421396147247,3.6435427658060577,sparse_pair,37,128,4,N3,2.0338613961495735
13.664588092396276,1.8780529475083467,layer_2_sa,226.52853893141452,3.637391458937023,sparse_pair,37,128,2,N4,1.9883636567701655
13.249917350492785,1.9003114823277434,layer_2_sa,220.64605504903287,3.678662393580414,sparse_pair,37,128,4,N4,2.0122075916483664
14.92010415062114,1.9488916983305657,layer_2_ff,327.2381044253576,3.5235896291461404,sparse_pair,37,128,0,N0,1.9744553568993428
16.318486088469214,1.9521687997651869,layer_2_ff,325.49617520985583,3.48082529846387,sparse_pair,37,128,2,N2,1.984146650302625
12.65466510220699,1.9215006057994537,layer_2_ff,316.5655345685289,3.5563191764802307,sparse_pair,37,128,4,N2,1.9758104992836794
15.302846354485737,1.9566981195415463,layer_2_ff,319.66725941707875,3.5494102685237423,sparse_pair,37,128,2,N3,1.9857771068229817
14.819287639195252,1.967046439555347,layer_2_ff,322.1999169821762,3.4707979712208723,sparse_pair,37,128,4,N3,1.9921074170918853
14.810178655143671,1.9792791915775867,layer_2_ff,316.7258242662008,3.458950978356297,sparse_pair,37,128,2,N4,1.986380064182196
14.57389777494665,1.965769586196789,layer_2_ff,308.749529598015,3.511143406506125,sparse_pair,37,128,4,N4,1.9837847992491562
9.252223035963558,1.9905640612680606,layer_3_sa,250.47064610308104,4.8653527936448375,sparse_pair,37,128,0,N0,2.010920443844747
9.957253149005442,1.9980940579011404,layer_3_sa,243.98202898888252,4.7978284909315185,sparse_pair,37,128,2,N2,2.017543917298589
8.493291285726013,1.9612385340445664,layer_3_sa,239.4559729392018,4.9923927355689,sparse_pair,37,128,4,N2,1.9902935715169057
9.92233322430664,2.003540642032712,layer_3_sa,244.92721309958938,4.89067228907081,sparse_pair,37,128,2,N3,2.026967712932031
9.898906152077762,1.9921376234217778,layer_3_sa,246.03600191661633,4.8270147566825585,sparse_pair,37,128,4,N3,1.9988196937965634
9.102552218288242,1.9787717719295885,layer_3_sa,241.8219619487257,4.845354433670186,sparse_pair,37,128,2,N4,1.9869585641546514
9.0532116114056,1.9790505312502398,layer_3_sa,234.729831342689,4.929488804156677,sparse_pair,37,128,4,N4,1.9979212401416904
9.74629776279689,1.9469144015606155,layer_3_ff,266.1995510832165,4.640263202930531,sparse_pair,37,128,0,N0,1.9599629850040907
10.5028371174957,1.9699365434901879,layer_3_ff,259.8145517216894,4.528046127077773,sparse_pair,37,128,2,N2,1.9807878951721083
8.811344643125615,1.9459953589072685,layer_3_ff,254.21206525046028,4.7159245753133865,sparse_pair,37,128,4,N2,1.9752691986775286
10.43726000395341,1.9683528912224864,layer_3_ff,260.8706125424535,4.654262790232211,sparse_pair,37,128,2,N3,1.978030286661494
10.54105456329458,1.9771184015216838,layer_3_ff,262.2015188313502,4.58163785735077,sparse_pair,37,128,4,N3,1.9866599689876865
9.662712202985357,1.9782970870260754,layer_3_ff,256.82990674014735,4.583262973545881,sparse_pair,37,128,2,N4,1.9851690070538837
9.43887412680472,1.9772694630934036,layer_3_ff,249.08151450407456,4.643704562925837,sparse_pair,37,128,4,N4,1.9837114093571793
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,0,N0,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,2,N2,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,4,N2,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,2,N3,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,4,N3,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,2,N4,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,functor,37,256,4,N4,7.450489947213867e-08
1.0808044877594454,0.28316463811186554,layer_0_sa,5.571963760235901,3.8041798861744107,functor,37,256,0,N0,0.4773814241779779
0.7079159153810842,0.2520787789939989,layer_0_sa,5.061866669639163,4.063314888510306,functor,37,256,2,N2,0.4960689833286085
0.6701875153585168,0.2194535330913061,layer_0_sa,4.270338158485913,4.471801954742492,functor,37,256,4,N2,0.49644919913786323
0.8373706463625579,0.23778708890685918,layer_0_sa,4.5902737191050464,4.026707136438085,functor,37,256,2,N3,0.47386130323654174
0.8789471155193176,0.2612140883108336,layer_0_sa,3.9898913603091373,3.9298631120371272,functor,37,256,4,N3,0.516085276506794
0.6891732518215246,0.2121592130283898,layer_0_sa,3.905737187827924,4.233407025698975,functor,37,256,2,N4,0.4840961886854218
0.7602150226797374,0.2410831559871185,layer_0_sa,3.8607052544601617,3.983523239965778,functor,37,256,4,N4,0.501987493547319
0.7235571721629968,0.27828797901479074,layer_0_ff,7.31558003232744,3.1589130159916787,functor,37,256,0,N0,0.4176146442358193
0.5091401025493212,0.20842350056842518,layer_0_ff,6.709473439976306,3.2551820197581027,functor,37,256,2,N2,0.40329942881624237
0.4984711343198201,0.1745668182722011,layer_0_ff,5.44890743505729,3.692899186569154,functor,37,256,4,N2,0.3742852379136532
0.5702841049203791,0.20679615528682427,layer_0_ff,6.042397186874125,3.2351132969843377,functor,37,256,2,N3,0.3793335740434376
0.7061834893433879,0.22979128182496855,layer_0_ff,4.821143179330302,3.8367168434212493,functor,37,256,4,N3,0.3865096104625816
0.5430284907135027,0.16245487361700728,layer_0_ff,4.851030596521599,3.809259172329006,functor,37,256,2,N4,0.357866610189866
0.5714913841855125,0.1829161399067083,layer_0_ff,4.828326201047618,3.6615565406456,functor,37,256,4,N4,0.3836475031055868
12.66644187803651,1.8606263731224135,layer_1_sa,218.17223441845735,3.3403545887768837,functor,37,256,0,N0,1.945596633592213
12.040050166972902,1.8894884566190582,layer_1_sa,208.7369220986397,3.3536330988910517,functor,37,256,2,N2,1.9715189830787274
12.069565552887491,1.869652368582337,layer_1_sa,208.79831902998149,3.386668907091499,functor,37,256,4,N2,1.9704499511836238
13.879985731810464,1.8810200709431228,layer_1_sa,215.97788331060647,3.334510335830089,functor,37,256,2,N3,1.9751005808365285
12.897181845391916,1.8727670431463788,layer_1_sa,207.8603159321235,3.355118813086974,functor,37,256,4,N3,1.9703527034230777
13.699067010122922,1.898698188037304,layer_1_sa,210.5450110766292,3.3007515704154624,functor,37,256,2,N4,1.9920432324771213
15.302804483412553,1.8722004731477586,layer_1_sa,210.1393491715511,3.3480350374466097,functor,37,256,4,N4,1.991302211537628
14.131122919370059,1.871876296418312,layer_1_ff,263.11352360517503,3.189899521416682,functor,37,256,0,N0,1.9317030599564475
13.134484671777793,1.8795682620924556,layer_1_ff,251.1302989171641,3.2227458318266557,functor,37,256,2,N2,1.9380305588114677
12.622402985418018,1.8678149521075493,layer_1_ff,250.1993069864073,3.2613150024196425,functor,37,256,4,N2,1.9441102767232379
14.604457044957043,1.8735778301000534,layer_1_ff,259.5112343889447,3.203362044263474,functor,37,256,2,N3,1.9339001064752237
13.763046777043211,1.8681448980377813,layer_1_ff,250.74806456792183,3.225897852534552,functor,37,256,4,N3,1.9419877887611028
14.391668677219204,1.9017384308313607,layer_1_ff,253.89598600596898,3.177252261542591,functor,37,256,2,N4,1.9607980439668693
16.220451503272574,1.8633898345547977,layer_1_ff,256.0040576021372,3.2068810491195863,functor,37,256,4,N4,1.960511559240877
9.455465453747383,1.766361507150801,layer_2_sa,254.37928473766354,3.6018997738156435,functor,37,256,0,N0,1.9269750103008123
8.881139774120559,1.7894626102670241,layer_2_sa,244.08203222964255,3.7225846746651525,functor,37,256,2,N2,1.955761557058413
8.524001833884732,1.7820676862035003,layer_2_sa,242.82499012667736,3.7545103083392197,functor,37,256,4,N2,1.9805237040891641
9.743460822808183,1.8148460114034854,layer_2_sa,249.38991731162687,3.637588801561316,functor,37,256,2,N3,1.9719704255394275
9.58683832262502,1.8279730526875748,layer_2_sa,242.9264849146926,3.664808676640481,functor,37,256,4,N3,1.9698573499621475
9.847943577482503,1.8329169859760368,layer_2_sa,245.60264041514552,3.6353404926158883,functor,37,256,2,N4,2.0002810971069387
10.877042608766384,1.862520573476957,layer_2_sa,245.90893828727712,3.643557007574417,functor,37,256,4,N4,2.0174110370651186
11.10654533438844,1.8198845976075544,layer_2_ff,351.82118734334824,3.40679957704848,functor,37,256,0,N0,1.9235484004871548
10.1952425983327,1.8065907944231665,layer_2_ff,336.24182631977743,3.5160955577368975,functor,37,256,2,N2,1.903714833266473
9.649788676299659,1.8114448440968425,layer_2_ff,335.78282929342276,3.5450573056879495,functor,37,256,4,N2,1.9110536327291148
11.18706063514102,1.8431725346976116,layer_2_ff,344.90730436694565,3.445085521507429,functor,37,256,2,N3,1.921464668968973
10.99813283209132,1.8574578143846976,layer_2_ff,337.59358878420244,3.4656182457150844,functor,37,256,4,N3,1.9229225877656835
11.321753367956012,1.850108737056363,layer_2_ff,340.9400075671051,3.442767507170303,functor,37,256,2,N4,1.9346042898901312
12.443807047944453,1.845657792138588,layer_2_ff,343.17494944667317,3.438257253944815,functor,37,256,4,N4,1.9246889479603078
7.469582813055937,1.967259349730906,layer_3_sa,280.3239371777946,4.5678820356668135,functor,37,256,0,N0,1.9997271679814657
6.87769204949601,1.9565919828397178,layer_3_sa,269.0147424345282,4.8085277664188,functor,37,256,2,N2,1.9930096175361527
6.645415266758277,1.9608767807698317,layer_3_sa,270.64773359561366,4.83903817529916,functor,37,256,4,N2,2.000895613301129
7.481870787243286,1.9894762430277946,layer_3_sa,275.61482568231514,4.676238996292614,functor,37,256,2,N3,2.007489413632661
7.595643251640221,1.9659564559306364,layer_3_sa,269.70097262585256,4.769845953243106,functor,37,256,4,N3,1.9899962157008875
7.403798508966837,1.9860981994287468,layer_3_sa,273.37646269329105,4.671103008509415,functor,37,256,2,N4,2.01687055068223
8.39878722860054,1.9752413257361268,layer_3_sa,273.79017794656386,4.725071644652631,functor,37,256,4,N4,2.020080835877395
7.81902493435195,1.9630398360650803,layer_3_ff,297.9108478669812,4.39620737403087,functor,37,256,0,N0,1.9813256377487538
7.248426020052192,1.9266021164496705,layer_3_ff,283.81781004115345,4.613765744763539,functor,37,256,2,N2,1.971019754812994
6.936820358147639,1.9331199589186119,layer_3_ff,285.2682469843225,4.619349392136004,functor,37,256,4,N2,1.9713595443639664
7.823574399764139,1.9902713668523477,layer_3_ff,292.3086588173543,4.487681446158389,functor,37,256,2,N3,1.9927768414255493
7.933245282938603,1.9510084288108391,layer_3_ff,284.31117944380907,4.569006887562417,functor,37,256,4,N3,1.973880706310223
7.763381592573048,1.9803171069197962,layer_3_ff,289.45753851229,4.463884206418997,functor,37,256,2,N4,1.9876760595145706
8.810581758913788,1.9436791747433388,layer_3_ff,289.36108214754495,4.516901619376621,functor,37,256,4,N4,1.983163331225497
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,0,N0,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,2,N2,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,4,N2,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,2,N3,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,4,N3,7.450489947213867e-08
0.0,1.2212453270876722e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,2,N4,7.450489947213867e-08
0.0,1.3322676295501878e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override,37,512,4,N4,7.450489947213867e-08
1.5192349286022377,0.3336856957776344,layer_0_sa,7.026405072558528,3.11156088889223,nested_override,37,512,0,N0,0.4900269250735314
1.1172168108053397,0.25667528307084386,layer_0_sa,5.720481747444653,2.9710985014051903,nested_override,37,512,2,N2,0.4554419127567073
1.0912711047226455,0.24499815449426787,layer_0_sa,5.207816769381758,2.8140141941982884,nested_override,37,512,4,N2,0.4312203464279085
1.2698079209643618,0.28692389019902853,layer_0_sa,6.0504541601398465,3.0893775463604833,nested_override,37,512,2,N3,0.4877988143201304
1.3195020435077192,0.27932878720087895,layer_0_sa,5.334034192906914,2.6982925833479725,nested_override,37,512,4,N3,0.4714835560637183
1.1558404940189089,0.2658420825537413,layer_0_sa,5.302263080704243,2.8789654746102857,nested_override,37,512,2,N4,0.4423349132989993
