annotated_hops,complete_recovery,connected_component_count,dataset,depth_contraction,duplicate_neighbor_rate,effective_branching_factor,example_id,giant_component_fraction,graph_density,graph_type,layer,mean_evidence_native_distance,mean_out_degree,minimum_native_recovery_depth,node_recall,oracle_parent_count,parent_count,partition,reciprocal_edge_rate,shortcut_eligible_pairs,shortcut_pairs,shortcut_rate,unique_neighbor_count,unreachable_evidence_fraction
2,1,1.0,musique,0,0.9107142857142857,3.6532265170767717,2hop__107238_64918,1.0,0.2222222222222222,chain,16,2.0,6.0,2,1.0,3,28,test,0.2261904761904762,0,0,0.0,15.0,0.0
2,1,1.0,musique,0,0.9166666666666666,3.462188727113996,2hop__107238_64918,1.0,0.2222222222222222,chain,20,2.0,6.0,2,1.0,3,28,test,0.27380952380952384,0,0,0.0,14.0,0.0
2,1,1.0,musique,1,0.9166666666666666,3.637786989453404,2hop__107238_64918,1.0,0.2222222222222222,chain,24,1.0,6.0,1,1.0,3,28,test,0.25,0,0,0.0,14.0,0.0
2,1,1.0,musique,1,0.9166666666666666,3.502627330615771,2hop__107238_64918,1.0,0.2222222222222222,chain,27,1.0,6.0,1,1.0,3,28,test,0.25,0,0,0.0,14.0,0.0
3,1,1.0,musique,2,0.84375,3.682110963075837,3hop1__102087_214799_259594,1.0,0.4,chain,0,1.5,6.0,1,1.0,3,16,test,0.4166666666666667,1,1,1.0,15.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,4,1.0,6.0,1,1.0,3,16,test,0.4375,1,0,0.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7142547411951905,3hop1__102087_214799_259594,1.0,0.4,chain,8,1.0,6.0,1,1.0,3,16,test,0.4375,1,0,0.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,12,1.0,6.0,1,1.0,3,16,test,0.4166666666666667,1,0,0.0,8.0,0.0
3,1,1.0,musique,1,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,16,1.5,6.0,2,1.0,3,16,test,0.4166666666666667,1,0,0.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,20,1.0,6.0,1,1.0,3,16,test,0.4166666666666667,1,0,0.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,24,1.0,6.0,1,1.0,3,16,test,0.4375,1,0,0.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__102087_214799_259594,1.0,0.4,chain,27,1.0,6.0,1,1.0,3,16,test,0.4375,1,0,0.0,8.0,0.0
3,1,1.0,musique,1,0.8484848484848485,4.010658098486844,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,0,1.0,6.0,2,1.0,6,22,validation,0.36363636363636365,1,0,0.0,20.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.181883081560908,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,4,1.0,6.0,2,1.0,6,22,validation,0.2878787878787879,1,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.958955646973085,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,8,1.0,6.0,1,1.0,6,22,validation,0.3181818181818182,1,1,1.0,11.0,0.0
3,1,1.0,musique,1,0.8939393939393939,3.252271960702977,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,12,1.0,6.0,2,1.0,6,22,validation,0.2878787878787879,1,0,0.0,14.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.2394512252618894,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,16,1.0,6.0,2,1.0,6,22,validation,0.3333333333333333,1,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2394512252618894,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,20,1.0,6.0,1,1.0,6,22,validation,0.30303030303030304,1,1,1.0,11.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.2250591893366445,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,24,1.5,6.0,2,1.0,6,22,validation,0.24242424242424243,1,1,1.0,11.0,0.0
3,1,1.0,musique,1,0.9242424242424242,2.998309960893558,3hop1__102461_24918_24991,1.0,0.2857142857142857,chain,27,1.0,6.0,2,1.0,6,22,validation,0.30303030303030304,1,0,0.0,10.0,0.0
3,0,1.0,musique,,0.8333333333333334,4.005467944673786,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,0,2.5,6.0,,0.6666666666666666,3,19,validation,0.3157894736842105,1,0,0.0,19.0,0.0
3,1,1.0,musique,1,0.9122807017543859,2.9714418804727516,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,4,1.5,6.0,2,1.0,3,19,validation,0.3333333333333333,1,0,0.0,10.0,0.0
3,1,1.0,musique,1,0.9122807017543859,3.0502671332020745,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,8,1.0,6.0,2,1.0,3,19,validation,0.38596491228070173,1,0,0.0,10.0,0.0
3,1,1.0,musique,1,0.8947368421052632,3.0567050568722958,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,12,1.0,6.0,2,1.0,3,19,validation,0.3684210526315789,1,0,0.0,12.0,0.0
3,1,1.0,musique,1,0.9035087719298246,3.084991898510655,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,16,1.0,6.0,2,1.0,3,19,validation,0.38596491228070173,1,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9122807017543859,3.0768683653429165,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,20,1.0,6.0,1,1.0,3,19,validation,0.3684210526315789,1,1,1.0,10.0,0.0
3,1,1.0,musique,2,0.9122807017543859,3.0768683653429165,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,24,1.0,6.0,1,1.0,3,19,validation,0.3508771929824561,1,1,1.0,10.0,0.0
3,1,1.0,musique,2,0.9122807017543859,3.0236659010612326,3hop1__103180_214799_259594,1.0,0.3333333333333333,chain,27,1.0,6.0,1,1.0,3,19,validation,0.3157894736842105,1,1,1.0,10.0,0.0
3,1,1.0,musique,2,0.8333333333333334,3.6720048966938528,3hop1__103197_214799_259594,1.0,0.4,chain,0,1.0,6.0,1,1.0,5,16,test,0.3333333333333333,1,1,1.0,16.0,0.0
3,1,1.0,musique,2,0.9270833333333334,2.5598868749414727,3hop1__103197_214799_259594,1.0,0.4,chain,4,1.0,6.0,1,1.0,5,16,test,0.4375,1,1,1.0,7.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103197_214799_259594,1.0,0.4,chain,8,1.0,6.0,1,1.0,5,16,test,0.4166666666666667,1,1,1.0,8.0,0.0
3,1,1.0,musique,1,0.90625,2.881349714611269,3hop1__103197_214799_259594,1.0,0.4,chain,12,1.5,6.0,2,1.0,5,16,test,0.4375,1,1,1.0,9.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103197_214799_259594,1.0,0.4,chain,16,1.0,6.0,1,1.0,5,16,test,0.4375,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103197_214799_259594,1.0,0.4,chain,20,1.0,6.0,1,1.0,5,16,test,0.4166666666666667,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103197_214799_259594,1.0,0.4,chain,24,1.0,6.0,1,1.0,5,16,test,0.4166666666666667,1,1,1.0,8.0,0.0
3,1,1.0,musique,1,0.9166666666666666,2.7370892179053907,3hop1__103197_214799_259594,1.0,0.4,chain,27,1.5,6.0,2,1.0,5,16,test,0.4375,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.8333333333333334,3.688420641623037,3hop1__103254_214799_259594,1.0,0.4,chain,0,1.0,6.0,1,1.0,5,16,test,0.4166666666666667,1,1,1.0,16.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103254_214799_259594,1.0,0.4,chain,4,1.0,6.0,1,1.0,5,16,test,0.4375,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103254_214799_259594,1.0,0.4,chain,8,1.0,6.0,1,1.0,5,16,test,0.4375,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.8958333333333334,2.977391488707595,3hop1__103254_214799_259594,1.0,0.4,chain,12,1.0,6.0,1,1.0,5,16,test,0.4583333333333333,1,1,1.0,10.0,0.0
3,1,1.0,musique,1,0.90625,2.8491798005011795,3hop1__103254_214799_259594,1.0,0.4,chain,16,1.0,6.0,2,1.0,5,16,test,0.4375,1,0,0.0,9.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.7370892179053907,3hop1__103254_214799_259594,1.0,0.4,chain,20,1.0,6.0,1,1.0,5,16,test,0.4166666666666667,1,1,1.0,8.0,0.0
3,1,1.0,musique,1,0.9166666666666666,2.7370892179053907,3hop1__103254_214799_259594,1.0,0.4,chain,24,1.0,6.0,2,1.0,5,16,test,0.4375,1,1,1.0,8.0,0.0
3,1,1.0,musique,2,0.9270833333333334,2.5598868749414727,3hop1__103254_214799_259594,1.0,0.4,chain,27,1.0,6.0,1,1.0,5,16,test,0.4375,1,1,1.0,7.0,0.0
3,1,1.0,musique,1,0.8541666666666666,3.862561059562971,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,0,1.0,6.0,2,1.0,10,24,validation,0.3055555555555556,1,1,1.0,21.0,0.0
3,1,1.0,musique,1,0.9236111111111112,3.245882355686349,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,4,1.0,6.0,2,1.0,10,24,validation,0.2777777777777778,1,1,1.0,11.0,0.0
3,1,1.0,musique,1,0.9236111111111112,3.206304256891924,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,8,1.0,6.0,2,1.0,10,24,validation,0.2916666666666667,1,1,1.0,11.0,0.0
3,1,1.0,musique,2,0.9027777777777778,3.376175020890255,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,12,1.0,6.0,1,1.0,10,24,validation,0.2777777777777778,1,1,1.0,14.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.2710343519337965,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,16,1.0,6.0,2,1.0,10,24,validation,0.2777777777777778,1,1,1.0,12.0,0.0
3,1,1.0,musique,2,0.8958333333333334,3.5965304511658953,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,20,1.0,6.0,1,1.0,10,24,validation,0.2777777777777778,1,1,1.0,15.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.1010930988560137,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,24,1.0,6.0,1,1.0,10,24,validation,0.2777777777777778,1,1,1.0,12.0,0.0
3,1,1.0,musique,2,0.9236111111111112,3.094001090933108,3hop1__103440_443779_52195,1.0,0.2608695652173913,chain,27,1.0,6.0,1,1.0,10,24,validation,0.2916666666666667,1,1,1.0,11.0,0.0
3,1,1.0,musique,1,0.8405797101449275,4.02378304667199,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,0,2.0,6.0,2,1.0,5,23,test,0.2753623188405797,0,0,0.0,22.0,0.0
3,1,1.0,musique,2,0.9130434782608696,3.2681099354463057,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,4,1.0,6.0,1,1.0,5,23,test,0.2753623188405797,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9130434782608696,3.3740344041656836,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,8,1.5,6.0,1,1.0,5,23,test,0.3188405797101449,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.8768115942028986,3.4617362235893285,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,12,1.5,6.0,1,1.0,5,23,test,0.2463768115942029,0,0,0.0,17.0,0.0
3,1,1.0,musique,2,0.9057971014492754,3.3868951341879994,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,16,1.5,6.0,1,1.0,5,23,test,0.2753623188405797,0,0,0.0,13.0,0.0
3,1,1.0,musique,2,0.9130434782608696,3.152164955584731,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,20,1.5,6.0,1,1.0,5,23,test,0.30434782608695654,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9202898550724637,3.2428065976572595,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,24,1.0,6.0,1,1.0,5,23,test,0.30434782608695654,0,0,0.0,11.0,0.0
3,0,1.0,musique,,0.9202898550724637,3.0984329005380853,3hop2__101809_30152_20999,1.0,0.2727272727272727,convergent,27,,6.0,,0.6666666666666666,5,23,test,0.30434782608695654,0,0,0.0,11.0,1.0
3,1,1.0,musique,2,0.8571428571428572,3.937593834977141,3hop2__101905_30152_20999,1.0,0.3,convergent,0,1.5,6.0,1,1.0,6,21,validation,0.3492063492063492,0,0,0.0,18.0,0.0
3,1,1.0,musique,2,0.9206349206349207,2.88464674252064,3hop2__101905_30152_20999,1.0,0.3,convergent,4,1.0,6.0,1,1.0,6,21,validation,0.31746031746031744,0,0,0.0,10.0,0.0
3,1,1.0,musique,2,0.9126984126984127,3.0760121734062653,3hop2__101905_30152_20999,1.0,0.3,convergent,8,1.0,6.0,1,1.0,6,21,validation,0.30158730158730157,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9047619047619048,3.1433443632255016,3hop2__101905_30152_20999,1.0,0.3,convergent,12,1.0,6.0,1,1.0,6,21,validation,0.3492063492063492,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9126984126984127,3.2357762935907703,3hop2__101905_30152_20999,1.0,0.3,convergent,16,1.0,6.0,1,1.0,6,21,validation,0.3333333333333333,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9126984126984127,3.198271688309921,3hop2__101905_30152_20999,1.0,0.3,convergent,20,1.5,6.0,1,1.0,6,21,validation,0.3333333333333333,0,0,0.0,11.0,0.0
3,1,1.0,musique,1,0.9126984126984127,3.1831943173406168,3hop2__101905_30152_20999,1.0,0.3,convergent,24,2.0,6.0,2,1.0,6,21,validation,0.3333333333333333,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9126984126984127,3.228048785963704,3hop2__101905_30152_20999,1.0,0.3,convergent,27,1.0,6.0,1,1.0,6,21,validation,0.31746031746031744,0,0,0.0,11.0,0.0
3,1,1.0,musique,1,0.8653846153846154,3.9184984665833165,3hop2__103871_20335_9331,1.0,0.24,convergent,0,1.0,6.0,2,1.0,8,26,validation,0.23076923076923078,0,0,0.0,21.0,0.0
3,1,1.0,musique,2,0.9230769230769231,3.286678407419255,3hop2__103871_20335_9331,1.0,0.24,convergent,4,1.5,6.0,1,1.0,8,26,validation,0.2692307692307692,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.372090290459142,3hop2__103871_20335_9331,1.0,0.24,convergent,8,1.0,6.0,1,1.0,8,26,validation,0.23076923076923078,0,0,0.0,13.0,0.0
3,1,1.0,musique,2,0.891025641025641,3.504209361013529,3hop2__103871_20335_9331,1.0,0.24,convergent,12,1.0,6.0,1,1.0,8,26,validation,0.28205128205128205,0,0,0.0,17.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.4960484023911795,3hop2__103871_20335_9331,1.0,0.24,convergent,16,1.0,6.0,1,1.0,8,26,validation,0.28205128205128205,0,0,0.0,13.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.411828017937028,3hop2__103871_20335_9331,1.0,0.24,convergent,20,1.0,6.0,2,1.0,8,26,validation,0.24358974358974358,0,0,0.0,13.0,0.0
3,1,1.0,musique,1,0.9230769230769231,3.1176724597405823,3hop2__103871_20335_9331,1.0,0.24,convergent,24,2.0,6.0,2,1.0,8,26,validation,0.2564102564102564,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9294871794871795,3.197591208289178,3hop2__103871_20335_9331,1.0,0.24,convergent,27,1.0,6.0,1,1.0,8,26,validation,0.2564102564102564,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.8333333333333334,4.30288332717562,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,0,1.0,6.0,1,1.0,6,24,validation,0.2916666666666667,0,0,0.0,24.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2388345237874723,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,4,1.0,6.0,1,1.0,6,24,validation,0.2777777777777778,0,0,0.0,12.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.239667344175368,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,8,1.5,6.0,2,1.0,6,24,validation,0.2916666666666667,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9097222222222222,3.2634491254573867,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,12,1.0,6.0,1,1.0,6,24,validation,0.2916666666666667,0,0,0.0,13.0,0.0
3,1,1.0,musique,2,0.9097222222222222,3.389825808169044,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,16,1.0,6.0,1,1.0,6,24,validation,0.2916666666666667,0,0,0.0,13.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.243459725812707,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,20,1.0,6.0,1,1.0,6,24,validation,0.2638888888888889,0,0,0.0,12.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.340345472976876,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,24,2.0,6.0,2,1.0,6,24,validation,0.2916666666666667,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9236111111111112,3.181571051441757,3hop2__103889_30152_20999,1.0,0.2608695652173913,convergent,27,1.0,6.0,1,1.0,6,24,validation,0.3055555555555556,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.8402777777777778,4.3183276490818985,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,0,1.0,6.0,1,1.0,9,24,test,0.3055555555555556,0,0,0.0,23.0,0.0
3,1,1.0,musique,2,0.9236111111111112,3.199542687718241,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,4,1.0,6.0,1,1.0,9,24,test,0.2916666666666667,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.217444776260082,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,8,1.0,6.0,1,1.0,9,24,test,0.3194444444444444,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9097222222222222,3.2385482610622773,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,12,1.0,6.0,1,1.0,9,24,test,0.3055555555555556,0,0,0.0,13.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.3593526015250585,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,16,1.0,6.0,1,1.0,9,24,test,0.2916666666666667,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.3652112064991293,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,20,1.0,6.0,1,1.0,9,24,test,0.2777777777777778,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.174479043518851,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,24,1.0,6.0,1,1.0,9,24,test,0.2777777777777778,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.1809101739433103,3hop2__106842_30645_84681,1.0,0.2608695652173913,convergent,27,1.0,6.0,1,1.0,9,24,test,0.2777777777777778,0,0,0.0,12.0,0.0
3,1,1.0,musique,2,0.8484848484848485,4.115735863032145,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,0,1.5,6.0,1,1.0,6,22,test,0.3181818181818182,0,0,0.0,20.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2184038893272957,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,4,1.0,6.0,1,1.0,6,22,test,0.2878787878787879,0,0,0.0,11.0,0.0
3,1,1.0,musique,1,0.9166666666666666,3.167130567000146,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,8,2.0,6.0,2,1.0,6,22,test,0.30303030303030304,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2394512252618894,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,12,1.0,6.0,1,1.0,6,22,test,0.3181818181818182,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2394512252618894,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,16,1.5,6.0,1,1.0,6,22,test,0.2727272727272727,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.2394512252618894,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,20,1.0,6.0,1,1.0,6,22,test,0.2727272727272727,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,3.1966355961216695,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,24,1.0,6.0,1,1.0,6,22,test,0.3181818181818182,0,0,0.0,11.0,0.0
3,1,1.0,musique,2,0.9166666666666666,2.9371873537674587,3hop2__11282_57233_56883,1.0,0.2857142857142857,convergent,27,1.0,6.0,1,1.0,6,22,test,0.3181818181818182,0,0,0.0,11.0,0.0
4,1,1.0,musique,3,0.8484848484848485,4.092283750080906,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,0,1.0,6.0,1,1.0,10,22,validation,0.3181818181818182,3,3,1.0,20.0,0.0
4,1,1.0,musique,3,0.9242424242424242,3.0885150873645704,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,4,1.0,6.0,1,1.0,10,22,validation,0.3181818181818182,3,3,1.0,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.232435446617025,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,8,1.0,6.0,1,1.0,10,22,validation,0.25757575757575757,3,3,1.0,11.0,0.0
4,1,1.0,musique,2,0.9015151515151515,3.279936272058349,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,12,1.0,6.0,2,1.0,10,22,validation,0.2878787878787879,3,2,0.6666666666666666,13.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.2394512252618894,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,16,1.0,6.0,1,1.0,10,22,validation,0.25757575757575757,3,3,1.0,11.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.174506824280527,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,20,1.0,6.0,1,1.0,10,22,validation,0.3181818181818182,3,3,1.0,11.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.095530866009435,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,24,1.3333333333333333,6.0,2,1.0,10,22,validation,0.2878787878787879,3,3,1.0,11.0,0.0
4,1,1.0,musique,1,0.9166666666666666,3.07921237462442,4hop1__105002_17130_70784_61381,1.0,0.2857142857142857,chain,27,1.6666666666666667,6.0,3,1.0,10,22,validation,0.2878787878787879,3,2,0.6666666666666666,11.0,0.0
4,1,1.0,musique,2,0.8541666666666666,4.190670764973193,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,0,1.3333333333333333,6.0,2,1.0,11,24,test,0.2638888888888889,3,2,0.6666666666666666,21.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.2198715712633175,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,4,1.0,6.0,1,1.0,11,24,test,0.2916666666666667,3,3,1.0,12.0,0.0
4,1,1.0,musique,3,0.9097222222222222,3.3954684121636323,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,8,1.0,6.0,1,1.0,11,24,test,0.2916666666666667,3,3,1.0,13.0,0.0
4,1,1.0,musique,3,0.8958333333333334,3.4129269718287336,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,12,1.0,6.0,1,1.0,11,24,test,0.3055555555555556,3,3,1.0,15.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.2575553896104608,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,16,1.0,6.0,2,1.0,11,24,test,0.2638888888888889,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.296186348181245,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,20,1.0,6.0,2,1.0,11,24,test,0.2777777777777778,3,2,0.6666666666666666,12.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.107524229280473,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,24,1.0,6.0,2,1.0,11,24,test,0.2777777777777778,3,2,0.6666666666666666,12.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.2044541524686707,4hop1__105401_17130_70784_61381,1.0,0.2608695652173913,chain,27,1.3333333333333333,6.0,1,1.0,11,24,test,0.2916666666666667,3,3,1.0,12.0,0.0
4,1,1.0,musique,3,0.8405797101449275,4.286871382049191,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,0,1.0,6.0,1,1.0,8,23,validation,0.2898550724637681,3,3,1.0,22.0,0.0
4,1,1.0,musique,2,0.9130434782608696,3.1400765918879787,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,4,1.3333333333333333,6.0,2,1.0,8,23,validation,0.34782608695652173,3,2,0.6666666666666666,12.0,0.0
4,1,1.0,musique,3,0.9130434782608696,3.341078098073259,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,8,1.0,6.0,1,1.0,8,23,validation,0.2898550724637681,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.8913043478260869,3.6137408913930216,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,12,1.6666666666666667,6.0,2,1.0,8,23,validation,0.2898550724637681,3,3,1.0,15.0,0.0
4,1,1.0,musique,3,0.9130434782608696,3.380446440025786,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,16,1.0,6.0,1,1.0,8,23,validation,0.3333333333333333,3,3,1.0,12.0,0.0
4,1,1.0,musique,3,0.9130434782608696,3.3679210772362187,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,20,1.0,6.0,1,1.0,8,23,validation,0.3188405797101449,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.9130434782608696,3.361210332445479,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,24,1.3333333333333333,6.0,2,1.0,8,23,validation,0.2898550724637681,3,3,1.0,12.0,0.0
4,0,1.0,musique,,0.9202898550724637,3.0913773500959816,4hop1__105401_17130_70784_79935,1.0,0.2727272727272727,chain,27,1.5,6.0,,0.75,8,23,validation,0.2898550724637681,3,2,0.6666666666666666,11.0,0.3333333333333333
4,1,1.0,musique,2,0.8402777777777778,4.102846344457282,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,0,1.0,6.0,2,1.0,10,24,test,0.3194444444444444,3,2,0.6666666666666666,23.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.2836103500575207,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,4,1.3333333333333333,6.0,2,1.0,10,24,test,0.25,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.3078593821053563,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,8,1.0,6.0,2,1.0,10,24,test,0.2916666666666667,3,2,0.6666666666666666,12.0,0.0
4,1,1.0,musique,2,0.8888888888888888,3.3698075053153116,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,12,1.3333333333333333,6.0,2,1.0,10,24,test,0.3194444444444444,3,2,0.6666666666666666,16.0,0.0
