condition,example_id,family,heads,icl_gain,layers,margin,model_seed,probability,rank,stage,target,top1,width
reversed,36,4,1,,2,5.014124870300293,23,0.9852173924446106,1,D4,6,1,16
none,37,4,1,,2,-21.36365509033203,23,4.2881553863338695e-10,128,D4,6,0,16
correct,37,4,1,28.323246002197266,2,6.959590911865234,23,0.9975631237030029,1,D4,6,1,16
shuffled,37,4,1,,2,-6.330129623413086,23,0.0017779255285859108,2,D4,6,0,16
wrong_chain,37,4,1,,2,0.6229658126831055,23,0.5874305963516235,1,D4,6,1,16
irrelevant,37,4,1,,2,6.20585298538208,23,0.994212806224823,1,D4,6,1,16
reversed,37,4,1,,2,5.014124870300293,23,0.9852173924446106,1,D4,6,1,16
none,38,4,1,,2,-21.36365509033203,23,4.2881553863338695e-10,128,D4,6,0,16
correct,38,4,1,28.323246002197266,2,6.959590911865234,23,0.9975631237030029,1,D4,6,1,16
shuffled,38,4,1,,2,-6.330129623413086,23,0.0017779255285859108,2,D4,6,0,16
wrong_chain,38,4,1,,2,0.6229658126831055,23,0.5874305963516235,1,D4,6,1,16
irrelevant,38,4,1,,2,6.20585298538208,23,0.994212806224823,1,D4,6,1,16
reversed,38,4,1,,2,5.014124870300293,23,0.9852173924446106,1,D4,6,1,16
none,39,4,1,,2,-21.36365509033203,23,4.2881553863338695e-10,128,D4,6,0,16
correct,39,4,1,28.323246002197266,2,6.959590911865234,23,0.9975631237030029,1,D4,6,1,16
shuffled,39,4,1,,2,-18.885578155517578,23,6.276004604899299e-09,99,D4,6,0,16
wrong_chain,39,4,1,,2,0.6229658126831055,23,0.5874305963516235,1,D4,6,1,16
irrelevant,39,4,1,,2,6.20585298538208,23,0.994212806224823,1,D4,6,1,16
reversed,39,4,1,,2,5.014124870300293,23,0.9852173924446106,1,D4,6,1,16
none,40,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,40,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,40,5,1,,2,-6.0026750564575195,23,0.0024650061968714,2,D4,6,0,16
wrong_chain,40,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,40,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,40,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,41,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,41,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,41,5,1,,2,-6.0026750564575195,23,0.0024650061968714,2,D4,6,0,16
wrong_chain,41,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,41,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,41,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,42,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,42,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,42,5,1,,2,-6.0026750564575195,23,0.0024650061968714,2,D4,6,0,16
wrong_chain,42,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,42,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,42,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,43,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,43,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,43,5,1,,2,-19.276813507080078,23,4.245613194342468e-09,100,D4,6,0,16
wrong_chain,43,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,43,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,43,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,44,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,44,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,44,5,1,,2,-19.276813507080078,23,4.245613194342468e-09,100,D4,6,0,16
wrong_chain,44,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,44,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,44,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,45,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,45,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,45,5,1,,2,-6.0026750564575195,23,0.0024650061968714,2,D4,6,0,16
wrong_chain,45,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,45,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,45,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,46,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,46,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,46,5,1,,2,-19.276813507080078,23,4.245613194342468e-09,100,D4,6,0,16
wrong_chain,46,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,46,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,46,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,47,5,1,,2,-22.244672775268555,23,2.1231513769315313e-10,127,D4,6,0,16
correct,47,5,1,31.455455780029297,2,9.210783004760742,23,0.9992951154708862,1,D4,6,1,16
shuffled,47,5,1,,2,-19.276813507080078,23,4.245613194342468e-09,100,D4,6,0,16
wrong_chain,47,5,1,,2,-2.948841094970703,23,0.04622671753168106,3,D4,6,0,16
irrelevant,47,5,1,,2,8.285540580749512,23,0.9992054104804993,1,D4,6,1,16
reversed,47,5,1,,2,6.783535003662109,23,0.9983623623847961,1,D4,6,1,16
none,48,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,48,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,48,6,1,,2,-5.058113098144531,23,0.0063044605776667595,2,D4,6,0,16
wrong_chain,48,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,48,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,48,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,49,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,49,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,49,6,1,,2,-20.152660369873047,23,1.7680346076076603e-09,111,D4,6,0,16
wrong_chain,49,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,49,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,49,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,50,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,50,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,50,6,1,,2,-5.058113098144531,23,0.0063044605776667595,2,D4,6,0,16
wrong_chain,50,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,50,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,50,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,51,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,51,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,51,6,1,,2,-20.152660369873047,23,1.7680346076076603e-09,111,D4,6,0,16
wrong_chain,51,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,51,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,51,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,52,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,52,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,52,6,1,,2,-5.058113098144531,23,0.0063044605776667595,2,D4,6,0,16
wrong_chain,52,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,52,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,52,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,53,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,53,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,53,6,1,,2,-5.058113098144531,23,0.0063044605776667595,2,D4,6,0,16
wrong_chain,53,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,53,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,53,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,54,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,54,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,54,6,1,,2,-5.058113098144531,23,0.0063044605776667595,2,D4,6,0,16
wrong_chain,54,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,54,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,54,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,55,6,1,,2,-11.85068130493164,23,2.2805211301601958e-06,87,D4,6,0,16
correct,55,6,1,18.392348289489746,2,6.5416669845581055,23,0.9918191432952881,1,D4,6,1,16
shuffled,55,6,1,,2,-20.152660369873047,23,1.7680346076076603e-09,111,D4,6,0,16
wrong_chain,55,6,1,,2,-5.443035125732422,23,0.003522587241604924,11,D4,6,0,16
irrelevant,55,6,1,,2,5.663021087646484,23,0.9894531965255737,1,D4,6,1,16
reversed,55,6,1,,2,7.186253070831299,23,0.9950025677680969,1,D4,6,1,16
none,56,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,56,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,56,7,1,,2,-19.381412506103516,23,3.823088068344305e-09,103,D4,6,0,16
wrong_chain,56,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,56,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,56,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,57,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,57,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,57,7,1,,2,-7.119877815246582,23,0.0008076683734543622,2,D4,6,0,16
wrong_chain,57,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,57,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,57,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,58,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,58,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,58,7,1,,2,-7.119877815246582,23,0.0008076683734543622,2,D4,6,0,16
wrong_chain,58,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,58,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,58,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,59,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,59,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,59,7,1,,2,-19.381412506103516,23,3.823088068344305e-09,103,D4,6,0,16
wrong_chain,59,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,59,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,59,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,60,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,60,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,60,7,1,,2,-7.119877815246582,23,0.0008076683734543622,2,D4,6,0,16
wrong_chain,60,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,60,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,60,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,61,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,61,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,61,7,1,,2,-7.119877815246582,23,0.0008076683734543622,2,D4,6,0,16
wrong_chain,61,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,61,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,61,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,62,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,62,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,62,7,1,,2,-19.381412506103516,23,3.823088068344305e-09,103,D4,6,0,16
wrong_chain,62,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,62,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,62,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,63,7,1,,2,-18.632762908935547,23,7.79616193824495e-09,113,D4,6,0,16
correct,63,7,1,27.616540908813477,2,8.98377799987793,23,0.999386191368103,1,D4,6,1,16
shuffled,63,7,1,,2,-19.381412506103516,23,3.823088068344305e-09,103,D4,6,0,16
wrong_chain,63,7,1,,2,-6.811349868774414,23,0.0009099761373363435,8,D4,6,0,16
irrelevant,63,7,1,,2,9.114782333374023,23,0.9994503855705261,1,D4,6,1,16
reversed,63,7,1,,2,4.45930290222168,23,0.9875074028968811,1,D4,6,1,16
none,0,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,0,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,0,0,1,,2,-17.638870239257812,37,2.177046454221454e-08,100,D4,6,0,16
wrong_chain,0,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,0,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,0,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,1,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,1,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,1,0,1,,2,-6.257035732269287,37,0.0019091709982603788,2,D4,6,0,16
wrong_chain,1,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,1,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,1,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,2,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,2,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,2,0,1,,2,-17.638870239257812,37,2.177046454221454e-08,100,D4,6,0,16
wrong_chain,2,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,2,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,2,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,3,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,3,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,3,0,1,,2,-6.257035732269287,37,0.0019091709982603788,2,D4,6,0,16
wrong_chain,3,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,3,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,3,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,4,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,4,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,4,0,1,,2,-6.257035732269287,37,0.0019091709982603788,2,D4,6,0,16
wrong_chain,4,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,4,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,4,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,5,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,5,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,5,0,1,,2,-17.638870239257812,37,2.177046454221454e-08,100,D4,6,0,16
wrong_chain,5,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,5,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,5,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,6,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,6,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,6,0,1,,2,-17.638870239257812,37,2.177046454221454e-08,100,D4,6,0,16
wrong_chain,6,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,6,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,6,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,7,0,1,,2,-15.47928524017334,37,1.8810534641033883e-07,68,D4,6,0,16
correct,7,0,1,22.748859882354736,2,7.2695746421813965,37,0.9972328543663025,1,D4,6,1,16
shuffled,7,0,1,,2,-6.257035732269287,37,0.0019091709982603788,2,D4,6,0,16
wrong_chain,7,0,1,,2,-13.962708473205566,37,8.211841304728296e-07,66,D4,6,0,16
irrelevant,7,0,1,,2,-9.729538917541504,37,5.331299689714797e-05,14,D4,6,0,16
reversed,7,0,1,,2,7.141755104064941,37,0.9970910549163818,1,D4,6,1,16
none,8,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,8,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,8,1,1,,2,-6.130089282989502,37,0.0021681394428014755,2,D4,6,0,16
wrong_chain,8,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,8,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,8,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,9,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,9,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,9,1,1,,2,-16.564006805419922,37,6.377134553758879e-08,78,D4,6,0,16
wrong_chain,9,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,9,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,9,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,10,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,10,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,10,1,1,,2,-6.130089282989502,37,0.0021681394428014755,2,D4,6,0,16
wrong_chain,10,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,10,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,10,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,11,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,11,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,11,1,1,,2,-6.130089282989502,37,0.0021681394428014755,2,D4,6,0,16
wrong_chain,11,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,11,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,11,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,12,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,12,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,12,1,1,,2,-16.564006805419922,37,6.377134553758879e-08,78,D4,6,0,16
wrong_chain,12,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,12,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,12,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,13,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,13,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,13,1,1,,2,-6.130089282989502,37,0.0021681394428014755,2,D4,6,0,16
wrong_chain,13,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,13,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,13,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,14,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,14,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,14,1,1,,2,-16.564006805419922,37,6.377134553758879e-08,78,D4,6,0,16
wrong_chain,14,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,14,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,14,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,15,1,1,,2,2.25443172454834,37,0.8598624467849731,1,D4,6,1,16
correct,15,1,1,5.340392112731934,2,7.594823837280273,37,0.9977858066558838,1,D4,6,1,16
shuffled,15,1,1,,2,-6.130089282989502,37,0.0021681394428014755,2,D4,6,0,16
wrong_chain,15,1,1,,2,-12.796588897705078,37,2.3905809030111413e-06,41,D4,6,0,16
irrelevant,15,1,1,,2,-9.404606819152832,37,7.648384780623019e-05,10,D4,6,0,16
reversed,15,1,1,,2,7.077613830566406,37,0.9975082874298096,1,D4,6,1,16
none,16,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,16,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,16,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,16,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,16,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,16,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,17,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,17,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,17,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,17,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,17,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,17,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,18,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,18,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,18,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,18,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,18,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,18,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,19,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,19,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,19,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,19,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,19,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,19,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,20,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,20,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,20,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,20,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,20,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,20,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,21,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,21,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,21,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,21,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,21,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,21,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,22,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
correct,22,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,22,2,1,,2,-17.661924362182617,37,2.1325739396615973e-08,91,D4,6,0,16
wrong_chain,22,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,22,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,22,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,23,2,1,,2,3.014209747314453,37,0.88255375623703,1,D4,6,1,16
