answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,selection_time_ns
-3.4688327312469482,0.6363636255264282,2,64,0,0.0,community,hotpotqa,4198216490,0.125,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,550779189,7340032,64,3123621888,91038,24256
-3.3346850872039795,0.5454545617103577,2,64,0,0.0,bridge_preserving,hotpotqa,1037505471,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,454132870,7340032,64,3119435776,91038,40061
-2.1531074047088623,0.7272727489471436,2,64,0,0.0,combined_structural,hotpotqa,1296455824,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,570078295,7340032,64,3119435776,91038,122331
-3.3346850872039795,0.5454545617103577,2,64,0,0.0,oracle_evidence,hotpotqa,1037505471,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,454132870,7340032,64,3119435776,91038,43539
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,base_topk,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,33945
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,budget_tuned_topk,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,61657
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,power_sharpen,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,70527
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,135813
-2.2563207149505615,0.7272727489471436,4,128,0,0.0,persistence,hotpotqa,1726711121,0.5,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,956198944,14680064,128,3119452160,91038,28756
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,agreement,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,69262
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,community,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,31976
-3.2552151679992676,0.5454545617103577,4,128,0,0.0,bridge_preserving,hotpotqa,2336439597,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,960353652,14680064,128,3119452160,91038,51032
-2.2563207149505615,0.7272727489471436,4,128,0,0.0,combined_structural,hotpotqa,1726711121,0.5,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,956198944,14680064,128,3119452160,91038,84149
-1.8872965574264526,0.7272727489471436,4,128,0,0.0,oracle_evidence,hotpotqa,1728278801,0.5,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,962240536,14680064,128,3119452160,91038,35629
-3.368934392929077,0.6363636255264282,6,192,0,0.0,base_topk,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,42514
-3.368934392929077,0.6363636255264282,6,192,0,0.0,budget_tuned_topk,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,43770
-3.368934392929077,0.6363636255264282,6,192,0,0.0,power_sharpen,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,47505
-3.368934392929077,0.6363636255264282,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,89005
-1.7609891891479492,0.7272727489471436,6,192,0,0.0,persistence,hotpotqa,1718989723,0.75,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1056833123,22020096,192,3119468544,91038,18222
-3.368934392929077,0.6363636255264282,6,192,0,0.0,agreement,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,57229
-3.368934392929077,0.6363636255264282,6,192,0,0.0,community,hotpotqa,2485038049,0.25,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1054642096,22020096,192,3119468544,91038,24799
-3.4527435302734375,0.6363636255264282,6,192,0,0.0,bridge_preserving,hotpotqa,1715461080,0.375,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1056639302,22020096,192,3119468544,91038,39191
-1.7609891891479492,0.7272727489471436,6,192,0,0.0,combined_structural,hotpotqa,1718989723,0.75,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1056833123,22020096,192,3119468544,91038,84867
-1.8969402313232422,0.7272727489471436,6,192,0,0.0,oracle_evidence,hotpotqa,1715434443,0.75,hotpotqa-5a8ed7b455429917b4a5bdd1,5a8ed7b455429917b4a5bdd1,1055475967,22020096,192,3119468544,91038,26249
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,base_topk,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,42602
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,budget_tuned_topk,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,47300
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,power_sharpen,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,48739
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,88922
-2.369346857070923,0.3333333432674408,2,64,0,0.0,persistence,hotpotqa,1884163365,0.2,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,549196930,7340032,64,3119566848,91038,18338
-2.158987045288086,0.1666666716337204,2,64,0,0.0,agreement,hotpotqa,1797892274,0.2,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,475321286,7340032,64,3119566848,91038,59552
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,community,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,67451
-1.6800769567489624,0.5,2,64,0,0.0,bridge_preserving,hotpotqa,1888795164,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,551467368,7340032,64,3119566848,91038,53618
-2.369346857070923,0.3333333432674408,2,64,0,0.0,combined_structural,hotpotqa,1884163365,0.2,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,549196930,7340032,64,3119566848,91038,88964
-2.1412007808685303,0.3333333432674408,2,64,0,0.0,oracle_evidence,hotpotqa,4733159410,0.4,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,481767437,7340032,64,3119566848,91038,27494
-1.7111425399780273,0.5,4,128,0,0.0,base_topk,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,15378
-1.7111425399780273,0.5,4,128,0,0.0,budget_tuned_topk,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,52000
-1.7111425399780273,0.5,4,128,0,0.0,power_sharpen,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,55939
-1.7111425399780273,0.5,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,107852
-2.2574644088745117,0.3333333432674408,4,128,0,0.0,persistence,hotpotqa,2358440626,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,973805335,14680064,128,3119583232,91038,22948
-1.7111425399780273,0.5,4,128,0,0.0,agreement,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,48515
-1.7111425399780273,0.5,4,128,0,0.0,community,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,20585
-1.7111425399780273,0.5,4,128,0,0.0,bridge_preserving,hotpotqa,2940279528,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,963291282,14680064,128,3119583232,91038,32516
-2.2574644088745117,0.3333333432674408,4,128,0,0.0,combined_structural,hotpotqa,2358440626,0.6,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,973805335,14680064,128,3119583232,91038,56298
-1.8324525356292725,0.5,4,128,0,0.0,oracle_evidence,hotpotqa,2359949456,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,978511410,14680064,128,3119583232,91038,22334
-1.7116708755493164,0.5,6,192,0,0.0,base_topk,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,65391
-1.7116708755493164,0.5,6,192,0,0.0,budget_tuned_topk,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,45858
-1.7116708755493164,0.5,6,192,0,0.0,power_sharpen,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,45743
-1.7116708755493164,0.5,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,82121
-1.8731368780136108,0.5,6,192,0,1.0,persistence,hotpotqa,2472293991,1.0,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1054267933,22020096,192,3119599616,91038,17625
-1.7788164615631104,0.5,6,192,0,0.0,agreement,hotpotqa,2474218303,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1054367727,22020096,192,3119599616,91038,52986
-1.7116708755493164,0.5,6,192,0,0.0,community,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,70660
-1.7116708755493164,0.5,6,192,0,0.0,bridge_preserving,hotpotqa,3087715976,0.8,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1056119178,22020096,192,3119599616,91038,55524
-1.8731368780136108,0.5,6,192,0,1.0,combined_structural,hotpotqa,2472293991,1.0,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1054267933,22020096,192,3119599616,91038,86120
-1.757689356803894,0.5,6,192,0,1.0,oracle_evidence,hotpotqa,2474739143,1.0,hotpotqa-5ab57673554299637185c5a3,5ab57673554299637185c5a3,1055736611,22020096,192,3119599616,91038,36829
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,base_topk,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,40150
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,budget_tuned_topk,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,62281
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,power_sharpen,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,61618
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,151394
-3.1246695518493652,0.3333333432674408,2,64,0,0.0,persistence,hotpotqa,981758033,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,551405313,7340032,64,3119697920,91038,18946
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,agreement,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,56132
-2.6303534507751465,0.3333333432674408,2,64,0,0.0,community,hotpotqa,3951159794,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,546994190,7340032,64,3119697920,91038,24041
-2.720244884490967,0.3333333432674408,2,64,0,0.0,bridge_preserving,hotpotqa,983782845,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,551920594,7340032,64,3111309312,91038,39684
-2.919896125793457,0.3333333432674408,2,64,0,0.0,combined_structural,hotpotqa,977424188,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,550896870,7340032,64,3111309312,91038,85706
-2.7533528804779053,0.3333333432674408,2,64,0,0.0,oracle_evidence,hotpotqa,981316303,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,550635192,7340032,64,3111309312,91038,109351
-3.305697202682495,0.0,4,128,0,0.0,base_topk,hotpotqa,1975093551,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,977320834,14680064,128,3111325696,91038,51921
-3.305697202682495,0.0,4,128,0,0.0,budget_tuned_topk,hotpotqa,1975093551,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,977320834,14680064,128,3111325696,91038,57762
-3.305697202682495,0.0,4,128,0,0.0,power_sharpen,hotpotqa,1975093551,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,977320834,14680064,128,3111325696,91038,56496
-3.305697202682495,0.0,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,1975093551,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,977320834,14680064,128,3111325696,91038,103313
-2.99194598197937,0.0,4,128,0,0.0,persistence,hotpotqa,1419898667,0.1111111111111111,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,981204744,14680064,128,3111325696,91038,22209
-2.948554515838623,0.0,4,128,0,0.0,agreement,hotpotqa,1419856835,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,972717115,14680064,128,3111325696,91038,57839
-3.305697202682495,0.0,4,128,0,0.0,community,hotpotqa,1975093551,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,977320834,14680064,128,3111325696,91038,54995
-2.961979627609253,0.0,4,128,0,0.0,bridge_preserving,hotpotqa,1410990839,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,975408154,14680064,128,3111325696,91038,43283
-2.633373260498047,0.3333333432674408,4,128,0,0.0,combined_structural,hotpotqa,1421229286,0.2222222222222222,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,981078387,14680064,128,3111325696,91038,107568
-2.801240921020508,0.3333333432674408,4,128,0,0.0,oracle_evidence,hotpotqa,1428475868,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,983875672,14680064,128,3111325696,91038,48230
-3.341163158416748,0.0,6,192,0,0.0,base_topk,hotpotqa,2340806080,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1311849747,22020096,192,3111342080,91038,46579
-3.341163158416748,0.0,6,192,0,0.0,budget_tuned_topk,hotpotqa,2340806080,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1311849747,22020096,192,3111342080,91038,51940
-3.341163158416748,0.0,6,192,0,0.0,power_sharpen,hotpotqa,2340806080,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1311849747,22020096,192,3111342080,91038,57330
-3.341163158416748,0.0,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,2340806080,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1311849747,22020096,192,3111342080,91038,105272
-3.1805758476257324,0.0,6,192,0,0.0,persistence,hotpotqa,1752955474,0.3333333333333333,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1317867219,22020096,192,3111342080,91038,22481
-3.126265048980713,0.0,6,192,0,0.0,agreement,hotpotqa,1770419794,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1318540329,22020096,192,3111342080,91038,67684
-3.2548422813415527,0.0,6,192,0,0.0,community,hotpotqa,1736073094,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1307913630,22020096,192,3111342080,91038,60937
-3.4096839427948,0.0,6,192,0,0.0,bridge_preserving,hotpotqa,1740717493,0.4444444444444444,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1308023360,22020096,192,3111342080,91038,75498
-2.9436261653900146,0.3333333432674408,6,192,0,0.0,combined_structural,hotpotqa,1760938703,0.3333333333333333,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1319225844,22020096,192,3111342080,91038,116163
-2.8790156841278076,0.3333333432674408,6,192,0,0.0,oracle_evidence,hotpotqa,1743365874,0.6666666666666666,hotpotqa-5ab5fddb554299110f2199af,5ab5fddb554299110f2199af,1304143829,22020096,192,3111342080,91038,65132
-1.3314306735992432,0.800000011920929,2,64,0,0.0,base_topk,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,87173
-1.3314306735992432,0.800000011920929,2,64,0,0.0,budget_tuned_topk,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,51556
-1.3314306735992432,0.800000011920929,2,64,0,0.0,power_sharpen,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,56167
-1.3314306735992432,0.800000011920929,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,102947
-1.8680604696273804,0.800000011920929,2,64,0,0.0,persistence,hotpotqa,1843361295,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,550788151,7340032,64,3115634688,91038,21341
-1.3314306735992432,0.800000011920929,2,64,0,0.0,agreement,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,76102
-1.3314306735992432,0.800000011920929,2,64,0,0.0,community,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,24604
-1.8091869354248047,0.800000011920929,2,64,0,0.0,bridge_preserving,hotpotqa,1837208675,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,548309899,7340032,64,3115634688,91038,40728
-1.8680604696273804,0.800000011920929,2,64,0,0.0,combined_structural,hotpotqa,1843361295,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,550788151,7340032,64,3115634688,91038,81101
-1.3314306735992432,0.800000011920929,2,64,0,0.0,oracle_evidence,hotpotqa,4771803380,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,551064199,7340032,64,3115634688,91038,25651
-1.4949355125427246,0.6000000238418579,4,128,0,0.0,base_topk,hotpotqa,2983423094,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,971907762,14680064,128,3115651072,91038,14631
-1.4949355125427246,0.6000000238418579,4,128,0,0.0,budget_tuned_topk,hotpotqa,2983423094,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,971907762,14680064,128,3115651072,91038,39408
-1.4949355125427246,0.6000000238418579,4,128,0,0.0,power_sharpen,hotpotqa,2983423094,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,971907762,14680064,128,3115651072,91038,41371
-1.4949355125427246,0.6000000238418579,4,128,0,0.0,entropy_adaptive_sharpen,hotpotqa,2983423094,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,971907762,14680064,128,3115651072,91038,75736
-0.8577146530151367,0.800000011920929,4,128,0,0.0,persistence,hotpotqa,2380018969,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,974099249,14680064,128,3115651072,91038,15012
-0.44289955496788025,0.800000011920929,4,128,0,0.0,agreement,hotpotqa,2384052491,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,974390803,14680064,128,3115651072,91038,46380
-1.4949355125427246,0.6000000238418579,4,128,0,0.0,community,hotpotqa,2983423094,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,971907762,14680064,128,3115651072,91038,69399
-1.4205411672592163,0.800000011920929,4,128,0,0.0,bridge_preserving,hotpotqa,2388496243,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,980039830,14680064,128,3115651072,91038,44460
-0.8577146530151367,0.800000011920929,4,128,0,0.0,combined_structural,hotpotqa,2380018969,0.2857142857142857,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,974099249,14680064,128,3115651072,91038,99160
-0.44289955496788025,0.800000011920929,4,128,0,0.0,oracle_evidence,hotpotqa,2384052491,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,974390803,14680064,128,3115651072,91038,33270
-0.8298093676567078,0.800000011920929,6,192,0,0.0,base_topk,hotpotqa,3451771123,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1317172408,22020096,192,3115667456,91038,19670
-0.8298093676567078,0.800000011920929,6,192,0,0.0,budget_tuned_topk,hotpotqa,3451771123,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1317172408,22020096,192,3115667456,91038,47274
-0.8298093676567078,0.800000011920929,6,192,0,0.0,power_sharpen,hotpotqa,3451771123,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1317172408,22020096,192,3115667456,91038,47490
-0.8298093676567078,0.800000011920929,6,192,0,0.0,entropy_adaptive_sharpen,hotpotqa,3451771123,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1317172408,22020096,192,3115667456,91038,87925
-1.0408601760864258,0.6000000238418579,6,192,0,0.0,persistence,hotpotqa,2823771566,0.42857142857142855,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1304750292,22020096,192,3115667456,91038,17516
-0.8002311587333679,0.800000011920929,6,192,0,0.0,agreement,hotpotqa,2823985950,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1302964380,22020096,192,3115667456,91038,70048
-0.8298093676567078,0.800000011920929,6,192,0,0.0,community,hotpotqa,3451771123,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1317172408,22020096,192,3115667456,91038,45602
-1.4182143211364746,0.6000000238418579,6,192,0,0.0,bridge_preserving,hotpotqa,2840979375,0.7142857142857143,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1318224935,22020096,192,3115667456,91038,30903
-1.055970549583435,0.800000011920929,6,192,0,0.0,combined_structural,hotpotqa,2822739265,0.5714285714285714,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1302267456,22020096,192,3115667456,91038,126435
-0.4893224239349365,0.800000011920929,6,192,0,0.0,oracle_evidence,hotpotqa,2839561685,0.8571428571428571,hotpotqa-5ab84f2c55429934fafe6d54,5ab84f2c55429934fafe6d54,1318867200,22020096,192,3115667456,91038,73877
-0.626144528388977,1.0,2,64,0,0.0,base_topk,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,68441
-0.626144528388977,1.0,2,64,0,0.0,budget_tuned_topk,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,68930
-0.626144528388977,1.0,2,64,0,0.0,power_sharpen,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,53881
-0.626144528388977,1.0,2,64,0,0.0,entropy_adaptive_sharpen,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,101766
-0.626144528388977,1.0,2,64,0,0.0,persistence,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,21046
-8.060463905334473,0.0,2,64,0,0.0,agreement,hotpotqa,2607468727,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,570481911,7340032,64,3111702528,91038,18076
-0.626144528388977,1.0,2,64,0,0.0,community,hotpotqa,5517507711,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549547731,7340032,64,3111694336,91038,48284
-10.045965194702148,0.0,2,64,0,0.0,bridge_preserving,hotpotqa,2583442090,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549079838,7340032,64,3111702528,91038,39119
-10.045965194702148,0.0,2,64,0,0.0,combined_structural,hotpotqa,2583442090,0.2222222222222222,hotpotqa-5ac0fd56554299012d1db679,5ac0fd56554299012d1db679,549079838,7340032,64,3111702528,91038,124595
