axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_sa,2.5776281356811523,8,37,32,0,77632,1,12,4,6.408333778381348,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_ff,0.791254997253418,8,37,32,0,77632,1,12,4,7.199588775634766,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_sa,1.3880062103271484,8,37,32,0,77632,1,12,4,8.587594985961914,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_ff,0.5599870681762695,8,37,32,0,77632,1,12,4,9.147582054138184,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_sa,1.8747472763061523,8,37,32,0,77632,1,12,4,11.022329330444336,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_ff,0.30468177795410156,8,37,32,0,77632,1,12,4,11.327011108398438,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_sa,-1.5623321533203125,8,37,32,0,77632,1,12,4,9.764678955078125,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_ff,-0.22071266174316406,8,37,32,0,77632,1,12,4,9.543966293334961,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_sa,-1.2711467742919922,8,37,32,0,77632,1,12,4,8.272819519042969,1,1,4,1600
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_ff,-0.4397869110107422,8,37,32,0,77632,1,12,4,7.833032608032227,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,0,embedding,,8,37,32,0,77632,1,12,4,-23.594970703125,155,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_sa,6.522304534912109,8,37,32,0,77632,1,12,4,-17.07266616821289,169,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_ff,6.637626647949219,8,37,32,0,77632,1,12,4,-10.435039520263672,52,0,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_sa,11.743163108825684,8,37,32,0,77632,1,12,4,1.3081235885620117,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_ff,1.6003732681274414,8,37,32,0,77632,1,12,4,2.908496856689453,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_sa,5.732490539550781,8,37,32,0,77632,1,12,4,8.640987396240234,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_ff,-0.4723663330078125,8,37,32,0,77632,1,12,4,8.168621063232422,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_sa,1.382089614868164,8,37,32,0,77632,1,12,4,9.550710678100586,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_ff,-0.3997659683227539,8,37,32,0,77632,1,12,4,9.150944709777832,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_sa,1.0353784561157227,8,37,32,0,77632,1,12,4,10.186323165893555,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_ff,-0.5038461685180664,8,37,32,0,77632,1,12,4,9.682476997375488,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_sa,1.0520572662353516,8,37,32,0,77632,1,12,4,10.73453426361084,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_ff,-0.4146451950073242,8,37,32,0,77632,1,12,4,10.319889068603516,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_sa,0.5659809112548828,8,37,32,0,77632,1,12,4,10.885869979858398,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_ff,0.3786296844482422,8,37,32,0,77632,1,12,4,11.26449966430664,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_sa,0.6567649841308594,8,37,32,0,77632,1,12,4,11.9212646484375,1,1,4,1600
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_ff,0.2855949401855469,8,37,32,0,77632,1,12,4,12.206859588623047,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,0,embedding,,8,37,32,0,77632,1,12,4,-14.777249336242676,35,0,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_sa,17.393067359924316,8,37,32,0,77632,1,12,4,2.6158180236816406,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_ff,1.6459007263183594,8,37,32,0,77632,1,12,4,4.26171875,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_sa,1.009385108947754,8,37,32,0,77632,1,12,4,5.271103858947754,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,2,post_ff,3.2199792861938477,8,37,32,0,77632,1,12,4,8.491083145141602,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_sa,-0.5195636749267578,8,37,32,0,77632,1,12,4,7.971519470214844,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,3,post_ff,2.7202186584472656,8,37,32,0,77632,1,12,4,10.69173812866211,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,4,post_sa,1.9656143188476562,8,37,32,0,77632,1,12,4,12.657352447509766,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,4,post_ff,0.08841705322265625,8,37,32,0,77632,1,12,4,12.745769500732422,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,5,post_sa,-0.1025238037109375,8,37,32,0,77632,1,12,4,12.643245697021484,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,5,post_ff,0.13209152221679688,8,37,32,0,77632,1,12,4,12.775337219238281,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,6,post_sa,0.5300989151000977,8,37,32,0,77632,1,12,4,13.305436134338379,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,6,post_ff,0.1459341049194336,8,37,32,0,77632,1,12,4,13.451370239257812,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,7,post_sa,-0.12391471862792969,8,37,32,0,77632,1,12,4,13.327455520629883,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,7,post_ff,0.025582313537597656,8,37,32,0,77632,1,12,4,13.35303783416748,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,8,post_sa,-0.1804189682006836,8,37,32,0,77632,1,12,4,13.172618865966797,1,1,4,1600
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,8,post_ff,-0.2527942657470703,8,37,32,0,77632,1,12,4,12.919824600219727,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,0,embedding,,8,37,32,0,77632,1,12,4,-12.156278610229492,15,0,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_sa,14.372236251831055,8,37,32,0,77632,1,12,4,2.2159576416015625,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,1,post_ff,5.019346237182617,8,37,32,0,77632,1,12,4,7.23530387878418,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_sa,0.8466501235961914,8,37,32,0,77632,1,12,4,8.081954002380371,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,2,post_ff,1.2117109298706055,8,37,32,0,77632,1,12,4,9.293664932250977,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,3,post_sa,-1.164597511291504,8,37,32,0,77632,1,12,4,8.129067420959473,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,3,post_ff,1.5289850234985352,8,37,32,0,77632,1,12,4,9.658052444458008,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,4,post_sa,0.8993024826049805,8,37,32,0,77632,1,12,4,10.557354927062988,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,4,post_ff,0.25609493255615234,8,37,32,0,77632,1,12,4,10.81344985961914,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,5,post_sa,0.39700889587402344,8,37,32,0,77632,1,12,4,11.210458755493164,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,5,post_ff,-0.9665117263793945,8,37,32,0,77632,1,12,4,10.24394702911377,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,6,post_sa,0.7744712829589844,8,37,32,0,77632,1,12,4,11.018418312072754,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,6,post_ff,0.013438224792480469,8,37,32,0,77632,1,12,4,11.031856536865234,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,7,post_sa,1.4535903930664062,8,37,32,0,77632,1,12,4,12.48544692993164,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,7,post_ff,-0.15767860412597656,8,37,32,0,77632,1,12,4,12.327768325805664,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,8,post_sa,-1.9450607299804688,8,37,32,0,77632,1,12,4,10.382707595825195,1,1,4,1600
predictive_order,3c1c7bde239d,1,6,"p1:(3,):6",necessary_pattern,4,8,post_ff,-0.39101219177246094,8,37,32,0,77632,1,12,4,9.991695404052734,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,0,embedding,,8,37,32,0,77632,1,12,4,-23.594970703125,155,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_sa,6.522304534912109,8,37,32,0,77632,1,12,4,-17.07266616821289,169,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,1,post_ff,6.637626647949219,8,37,32,0,77632,1,12,4,-10.435039520263672,52,0,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_sa,11.743163108825684,8,37,32,0,77632,1,12,4,1.3081235885620117,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,2,post_ff,1.6003732681274414,8,37,32,0,77632,1,12,4,2.908496856689453,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,3,post_sa,5.732490539550781,8,37,32,0,77632,1,12,4,8.640987396240234,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,3,post_ff,-0.4723663330078125,8,37,32,0,77632,1,12,4,8.168621063232422,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,4,post_sa,1.382089614868164,8,37,32,0,77632,1,12,4,9.550710678100586,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,4,post_ff,-0.3997659683227539,8,37,32,0,77632,1,12,4,9.150944709777832,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,5,post_sa,1.0353784561157227,8,37,32,0,77632,1,12,4,10.186323165893555,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,5,post_ff,-0.5038461685180664,8,37,32,0,77632,1,12,4,9.682476997375488,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,6,post_sa,1.0520572662353516,8,37,32,0,77632,1,12,4,10.73453426361084,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,6,post_ff,-0.4146451950073242,8,37,32,0,77632,1,12,4,10.319889068603516,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,7,post_sa,0.5659809112548828,8,37,32,0,77632,1,12,4,10.885869979858398,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,7,post_ff,0.3786296844482422,8,37,32,0,77632,1,12,4,11.26449966430664,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,8,post_sa,0.6567649841308594,8,37,32,0,77632,1,12,4,11.9212646484375,1,1,4,1600
predictive_order,3c1c7bde239d,1,7,"p1:(2,):7",necessary_pattern,4,8,post_ff,0.2855949401855469,8,37,32,0,77632,1,12,4,12.206859588623047,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,0,embedding,,8,37,32,0,77632,1,12,4,-23.594970703125,155,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_sa,6.522304534912109,8,37,32,0,77632,1,12,4,-17.07266616821289,169,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,1,post_ff,6.637626647949219,8,37,32,0,77632,1,12,4,-10.435039520263672,52,0,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_sa,11.743163108825684,8,37,32,0,77632,1,12,4,1.3081235885620117,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,2,post_ff,1.6003732681274414,8,37,32,0,77632,1,12,4,2.908496856689453,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,3,post_sa,5.732490539550781,8,37,32,0,77632,1,12,4,8.640987396240234,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,3,post_ff,-0.4723663330078125,8,37,32,0,77632,1,12,4,8.168621063232422,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,4,post_sa,1.382089614868164,8,37,32,0,77632,1,12,4,9.550710678100586,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,4,post_ff,-0.3997659683227539,8,37,32,0,77632,1,12,4,9.150944709777832,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,5,post_sa,1.0353784561157227,8,37,32,0,77632,1,12,4,10.186323165893555,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,5,post_ff,-0.5038461685180664,8,37,32,0,77632,1,12,4,9.682476997375488,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,6,post_sa,1.0520572662353516,8,37,32,0,77632,1,12,4,10.73453426361084,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,6,post_ff,-0.4146451950073242,8,37,32,0,77632,1,12,4,10.319889068603516,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,7,post_sa,0.5659809112548828,8,37,32,0,77632,1,12,4,10.885869979858398,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,7,post_ff,0.3786296844482422,8,37,32,0,77632,1,12,4,11.26449966430664,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,8,post_sa,0.6567649841308594,8,37,32,0,77632,1,12,4,11.9212646484375,1,1,4,1600
predictive_order,3c1c7bde239d,1,8,"p1:(2,):8",necessary_pattern,4,8,post_ff,0.2855949401855469,8,37,32,0,77632,1,12,4,12.206859588623047,1,1,4,1600
