axis,cell_id,dependency_span,example_index,family_id,final_margin,final_rank,first_top1_layer,first_top1_location,first_top1_stage,generator_family,head_count,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,stable_top1_layer,stable_top1_location,stable_top1_stage,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,14,"p1:(0,):14",0.11284828186035156,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,1,12,4,8,post_sa,15,1,1,400
predictive_order,3c1c7bde239d,1,15,"p1:(1,):15",0.008675575256347656,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,1,12,4,6,post_ff,12,1,1,400
predictive_order,3c1c7bde239d,1,16,"p1:(3,):0",-0.3928337097167969,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,17,"p1:(2,):1",-0.08266067504882812,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,18,"p1:(1,):2",0.008675575256347656,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,1,12,4,6,post_ff,12,1,1,400
predictive_order,3c1c7bde239d,1,19,"p1:(0,):3",0.11284828186035156,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,1,12,4,8,post_sa,15,1,1,400
predictive_order,3c1c7bde239d,1,20,"p1:(0,):4",0.11284828186035156,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,1,12,4,8,post_sa,15,1,1,400
predictive_order,3c1c7bde239d,1,21,"p1:(2,):5",-0.08266067504882812,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,22,"p1:(3,):6",-0.3928337097167969,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,23,"p1:(1,):7",0.008675575256347656,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,1,12,4,6,post_ff,12,1,1,400
predictive_order,3c1c7bde239d,1,24,"p1:(1,):8",0.008675575256347656,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,1,12,4,6,post_ff,12,1,1,400
predictive_order,3c1c7bde239d,1,25,"p1:(2,):9",-0.08266067504882812,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,26,"p1:(0,):10",0.11284828186035156,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,1,12,4,8,post_sa,15,1,1,400
predictive_order,3c1c7bde239d,1,27,"p1:(3,):11",-0.3928337097167969,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,28,"p1:(3,):12",-0.3928337097167969,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,29,"p1:(2,):13",-0.08266067504882812,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,30,"p1:(2,):14",-0.08266067504882812,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,3c1c7bde239d,1,31,"p1:(3,):15",-0.3928337097167969,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,1,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,32,"p2:(1, 1):0",-0.08138561248779297,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,33,"p2:(2, 0):1",-0.08216094970703125,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,34,"p2:(0, 0):2",0.11457443237304688,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,2,12,4,8,post_sa,15,1,1,400
predictive_order,f306bd7c1d91,4,35,"p2:(1, 0):3",0.0067195892333984375,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,36,"p2:(3, 3):4",-0.0793619155883789,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,37,"p2:(3, 3):5",-0.0793619155883789,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,38,"p2:(3, 2):6",0.012075424194335938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,39,"p2:(3, 2):7",0.012075424194335938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,40,"p2:(2, 0):8",-0.08216094970703125,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,41,"p2:(1, 3):9",-0.008312225341796875,2,,,,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,42,"p2:(0, 1):10",-0.11332988739013672,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,43,"p2:(0, 2):11",-0.1872720718383789,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,44,"p2:(3, 0):12",-0.39273929595947266,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,45,"p2:(1, 0):13",0.0067195892333984375,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,46,"p2:(0, 1):14",-0.11332988739013672,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,47,"p2:(3, 1):15",-0.014864921569824219,2,,,,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,48,"p2:(0, 0):0",0.11457443237304688,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,2,12,4,8,post_sa,15,1,1,400
predictive_order,f306bd7c1d91,4,49,"p2:(0, 0):1",0.11457443237304688,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,2,12,4,8,post_sa,15,1,1,400
predictive_order,f306bd7c1d91,4,50,"p2:(3, 2):2",0.012075424194335938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,51,"p2:(3, 2):3",0.012075424194335938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,52,"p2:(3, 1):4",-0.014864921569824219,2,,,,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,53,"p2:(0, 1):5",-0.11332988739013672,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,54,"p2:(2, 0):6",-0.08216094970703125,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,55,"p2:(1, 3):7",-0.008312225341796875,2,,,,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,56,"p2:(3, 2):8",0.012075424194335938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,6,post_ff,12,1,1,400
predictive_order,f306bd7c1d91,4,57,"p2:(3, 3):9",-0.0793619155883789,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,58,"p2:(3, 0):10",-0.39273929595947266,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,59,"p2:(2, 3):11",-0.010511398315429688,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,60,"p2:(2, 2):12",0.013346672058105469,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,2,12,4,8,post_ff,16,1,1,400
predictive_order,f306bd7c1d91,4,61,"p2:(3, 0):13",-0.39273929595947266,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,62,"p2:(0, 3):14",-0.5511636734008789,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,2,12,4,,,,0,1,400
predictive_order,f306bd7c1d91,4,63,"p2:(2, 2):15",0.013346672058105469,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,2,12,4,8,post_ff,16,1,1,400
predictive_order,2368e64e6ae0,4,64,"p3:(3, 2, 2):0",-0.39373207092285156,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,65,"p3:(0, 2, 3):1",-0.11388587951660156,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,66,"p3:(3, 0, 0):2",-0.3941841125488281,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,67,"p3:(1, 2, 2):3",0.008691787719726562,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,1,400
predictive_order,2368e64e6ae0,4,68,"p3:(3, 3, 1):4",-0.3894166946411133,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,69,"p3:(3, 2, 3):5",-0.013566970825195312,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,70,"p3:(0, 0, 0):6",0.11267471313476562,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,3,12,4,8,post_sa,15,1,1,400
predictive_order,2368e64e6ae0,4,71,"p3:(0, 1, 3):7",0.11593437194824219,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,3,12,4,8,post_sa,15,1,1,400
predictive_order,2368e64e6ae0,4,72,"p3:(1, 3, 1):8",0.0060253143310546875,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,1,400
predictive_order,2368e64e6ae0,4,73,"p3:(3, 3, 0):9",-0.07923698425292969,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,74,"p3:(2, 3, 1):10",-0.08043479919433594,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,75,"p3:(3, 1, 3):11",-0.3892250061035156,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,76,"p3:(0, 2, 0):12",-0.1876049041748047,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,77,"p3:(2, 2, 3):13",-0.40408897399902344,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,78,"p3:(0, 0, 3):14",-0.5527534484863281,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,79,"p3:(3, 2, 1):15",-0.08226394653320312,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,80,"p3:(3, 0, 0):0",-0.3941841125488281,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,81,"p3:(0, 2, 1):1",-0.5531558990478516,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,82,"p3:(1, 2, 3):2",-0.08044624328613281,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,83,"p3:(1, 2, 1):3",-0.009378433227539062,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,84,"p3:(3, 3, 0):4",-0.07923698425292969,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,85,"p3:(1, 1, 2):5",-0.007203102111816406,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,86,"p3:(3, 1, 1):6",0.014550209045410156,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,1,400
predictive_order,2368e64e6ae0,4,87,"p3:(3, 0, 3):7",-0.07856369018554688,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,88,"p3:(3, 2, 3):8",-0.013566970825195312,2,,,,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,89,"p3:(2, 2, 3):9",-0.40408897399902344,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,90,"p3:(2, 0, 3):10",-0.012287139892578125,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,91,"p3:(3, 2, 1):11",-0.08226394653320312,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,92,"p3:(1, 1, 1):12",-0.39516448974609375,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,2368e64e6ae0,4,93,"p3:(2, 3, 3):13",0.015049934387207031,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,3,12,4,8,post_ff,16,1,1,400
predictive_order,2368e64e6ae0,4,94,"p3:(1, 2, 2):14",0.008691787719726562,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,3,12,4,6,post_ff,12,1,1,400
predictive_order,2368e64e6ae0,4,95,"p3:(0, 1, 1):15",-0.18671703338623047,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,3,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,96,"p4:(2, 3, 2, 3):0",-0.0818023681640625,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,97,"p4:(0, 0, 2, 0):1",-0.1883678436279297,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,98,"p4:(2, 3, 3, 3):2",-0.40605640411376953,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,99,"p4:(0, 1, 2, 3):3",-0.18575763702392578,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,100,"p4:(1, 3, 3, 2):4",-0.0014743804931640625,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,101,"p4:(2, 2, 1, 3):5",0.03219318389892578,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_sa,15,1,1,400
predictive_order,ecae3be4326f,4,102,"p4:(2, 1, 3, 2):6",0.019377708435058594,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_sa,15,1,1,400
predictive_order,ecae3be4326f,4,103,"p4:(3, 1, 2, 1):7",-0.3923788070678711,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,104,"p4:(2, 0, 1, 0):8",-0.4216756820678711,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,105,"p4:(0, 3, 2, 0):9",-0.11762428283691406,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,106,"p4:(1, 0, 3, 3):10",-0.39612483978271484,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,107,"p4:(3, 3, 3, 3):11",-0.008784294128417969,2,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,108,"p4:(3, 0, 3, 3):12",0.011312484741210938,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_ff,12,1,1,400
predictive_order,ecae3be4326f,4,109,"p4:(0, 2, 2, 2):13",-0.18520736694335938,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,110,"p4:(2, 1, 0, 3):14",-0.08844566345214844,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,111,"p4:(0, 3, 2, 2):15",-0.5530271530151367,4,2,post_ff,4,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,112,"p4:(3, 0, 1, 0):0",0.01675701141357422,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_ff,16,1,1,400
predictive_order,ecae3be4326f,4,113,"p4:(2, 1, 2, 0):1",-0.016536712646484375,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,114,"p4:(1, 2, 0, 2):2",0.0005464553833007812,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,6,post_ff,12,1,1,400
predictive_order,ecae3be4326f,4,115,"p4:(1, 3, 0, 0):3",0.0018024444580078125,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_ff,16,1,1,400
predictive_order,ecae3be4326f,4,116,"p4:(0, 3, 2, 3):4",0.11530494689941406,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_sa,15,1,1,400
predictive_order,ecae3be4326f,4,117,"p4:(1, 3, 3, 1):5",-0.0010080337524414062,2,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,118,"p4:(2, 1, 1, 3):6",-0.4186744689941406,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,119,"p4:(2, 0, 0, 0):7",-0.09056282043457031,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,120,"p4:(3, 1, 2, 0):8",-0.0819692611694336,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,121,"p4:(1, 0, 3, 0):9",-0.0022373199462890625,2,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,122,"p4:(3, 1, 0, 0):10",-0.006561279296875,2,,,,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,123,"p4:(2, 3, 0, 0):11",-0.020684242248535156,2,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,124,"p4:(3, 0, 1, 0):12",0.01675701141357422,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_ff,16,1,1,400
predictive_order,ecae3be4326f,4,125,"p4:(0, 0, 3, 1):13",0.11733722686767578,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_sa,15,1,1,400
predictive_order,ecae3be4326f,4,126,"p4:(3, 1, 1, 1):14",-0.0853424072265625,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,4,12,4,,,,0,1,400
predictive_order,ecae3be4326f,4,127,"p4:(2, 3, 0, 3):15",0.018377304077148438,1,8,post_ff,16,necessary_pattern,4,8,23,32,0,77632,4,12,4,8,post_ff,16,1,1,400
predictive_order,96300ccbcaee,6,128,"p6:(3, 3, 1, 0, 2, 3):0",0.02682018280029297,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,6,12,6,8,post_sa,15,1,1,400
predictive_order,96300ccbcaee,6,129,"p6:(3, 1, 1, 3, 2, 0):1",-0.08771705627441406,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,130,"p6:(0, 3, 0, 3, 2, 0):2",0.11414051055908203,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,6,12,6,8,post_sa,15,1,1,400
predictive_order,96300ccbcaee,6,131,"p6:(2, 0, 3, 1, 0, 0):3",-0.08292675018310547,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,132,"p6:(3, 3, 0, 2, 2, 1):4",-0.39158153533935547,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,133,"p6:(0, 1, 2, 1, 3, 3):5",-0.18597888946533203,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,134,"p6:(2, 1, 0, 0, 0, 1):6",0.02344989776611328,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,6,12,6,8,post_sa,15,1,1,400
predictive_order,96300ccbcaee,6,135,"p6:(2, 2, 1, 2, 2, 2):7",-0.42272281646728516,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,136,"p6:(1, 1, 0, 1, 3, 0):8",-0.07987689971923828,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,137,"p6:(2, 2, 0, 1, 1, 1):9",-0.4130115509033203,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,138,"p6:(1, 3, 3, 1, 1, 2):10",-0.3901491165161133,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,139,"p6:(3, 1, 0, 3, 0, 3):11",-0.08076286315917969,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,140,"p6:(3, 0, 0, 3, 2, 1):12",0.006497383117675781,1,4,post_ff,8,necessary_pattern,4,8,23,32,0,77632,6,12,6,6,post_ff,12,1,1,400
predictive_order,96300ccbcaee,6,141,"p6:(1, 0, 2, 2, 0, 1):13",-0.07559013366699219,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,142,"p6:(1, 0, 3, 1, 0, 2):14",-0.39305591583251953,4,2,post_sa,3,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,143,"p6:(1, 1, 3, 2, 2, 1):15",-0.07769966125488281,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,144,"p6:(3, 3, 2, 2, 0, 0):0",-0.07104778289794922,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
predictive_order,96300ccbcaee,6,145,"p6:(2, 0, 2, 3, 2, 3):1",0.020658493041992188,1,8,post_sa,15,necessary_pattern,4,8,23,32,0,77632,6,12,6,8,post_sa,15,1,1,400
predictive_order,96300ccbcaee,6,146,"p6:(1, 3, 3, 0, 2, 1):2",-0.07823848724365234,3,5,post_sa,9,necessary_pattern,4,8,23,32,0,77632,6,12,6,,,,0,1,400
