loss,step
38.83634948730469,1
1.473885416984558,50
1.4606143236160278,100
1.6664105653762817,150
1.4286303520202637,200
1.5034358501434326,250
1.3700790405273438,300
1.39280104637146,350
1.4682508707046509,400
1.4636404514312744,450
1.4185972213745117,500
1.1800832748413086,550
0.8935295343399048,600
0.6604188084602356,650
0.6436465978622437,700
0.43219462037086487,750
0.48943817615509033,800
