depth_index,fraction_top1,generator_family,margin_snr,mean_output_entropy,mean_target_margin,mean_target_probability,model_seed,nuisance_count,predictive_family_id,within_family_JS
8,1.0,binary_functor,14.287035587581551,0.0015302298124879599,9.60235595703125,0.9998989899953207,37,8,binary_functor:r1,1.652883087228277e-05
0,0.0,binary_functor,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,0,binary_functor:r2,0.0
1,0.0,binary_functor,-232562.71362304688,1.1188380995008629e-06,-23.256271362304688,7.941996366112036e-11,37,0,binary_functor:r2,0.0
2,0.0,binary_functor,-36195.77407836914,0.18260134756565094,-3.619577407836914,0.026080075651407242,37,0,binary_functor:r2,0.0
3,0.0,binary_functor,-30746.76513671875,0.2818853557109833,-3.074676513671875,0.04407857730984688,37,0,binary_functor:r2,0.0
4,1.0,binary_functor,30067.462921142578,0.33304837346076965,3.006746292114258,0.946461021900177,37,0,binary_functor:r2,0.0
5,1.0,binary_functor,48111.0954284668,0.09487621486186981,4.81110954284668,0.9892416596412659,37,0,binary_functor:r2,0.0
6,1.0,binary_functor,54951.55334472656,0.03918179124593735,5.495155334472656,0.9958608746528625,37,0,binary_functor:r2,0.0
7,1.0,binary_functor,12685.985565185547,0.8577951788902283,1.2685985565185547,0.7717898488044739,37,0,binary_functor:r2,0.0
8,0.0,binary_functor,-3334.827423095703,2.107282876968384,-0.3334827423095703,0.2749156951904297,37,0,binary_functor:r2,0.0
0,0.0,binary_functor,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,4,binary_functor:r2,0.0
1,0.0,binary_functor,-34.736185752001475,1.4205622373234898e-06,-22.857606569925945,1.4291896514630661e-10,37,4,binary_functor:r2,3.89332977885631e-09
2,0.0,binary_functor,-3.58713583135632,0.20116888172924519,-3.802123546600342,0.033560669204841055,37,4,binary_functor:r2,0.004824973696687056
3,0.0,binary_functor,-3.6280037685757436,0.2497018693635861,-3.4142114321390786,0.04359018926819166,37,4,binary_functor:r2,0.004640394454617838
4,0.9166666666666666,binary_functor,1.5341287354931796,0.6537036299705505,1.6149328549702961,0.7895200351874033,37,4,binary_functor:r2,0.027001294453949772
5,1.0,binary_functor,4.878562701276986,0.07714475862060984,5.21160888671875,0.9903403570254644,37,4,binary_functor:r2,0.0013995709984456562
6,1.0,binary_functor,23.63946942910188,0.005649723073778053,8.028310775756836,0.9995706578095754,37,4,binary_functor:r2,2.3423522502723362e-05
7,1.0,binary_functor,10.839826494461029,0.03421556383060912,5.786791165669759,0.9964412599802017,37,4,binary_functor:r2,0.00016361762213202698
8,1.0,binary_functor,6.782113641520441,0.03224402056851735,6.15336807568868,0.9967324684063593,37,4,binary_functor:r2,0.00037948675689998936
0,0.0,binary_functor,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,8,binary_functor:r2,0.0
1,0.0,binary_functor,-23.351865925343052,3.7591267130210326e-06,-23.055317719777424,1.4404711263492817e-10,37,8,binary_functor:r2,1.1918574099706304e-08
2,0.0,binary_functor,-5.77973994712836,0.05623866757377982,-5.441440264383952,0.006146313583788772,37,8,binary_functor:r2,0.0007055019956972896
3,0.0,binary_functor,-5.158976550997712,0.09766186665122707,-4.719650904337565,0.01292235566264329,37,8,binary_functor:r2,0.0017492658475603215
4,0.08333333333333333,binary_functor,-1.1220965147187687,0.7231924856702486,-1.1773347854614258,0.2648647269234061,37,8,binary_functor:r2,0.031991213156280444
5,1.0,binary_functor,2.0317786453934055,0.4847854031249881,2.321655591328939,0.8770497937997183,37,8,binary_functor:r2,0.014298225220091462
6,1.0,binary_functor,5.664809335959867,0.01706627575913444,7.012773831685384,0.998389000693957,37,8,binary_functor:r2,0.00022793966838573231
7,1.0,binary_functor,8.005488660636063,0.011771944293286651,7.496716737747192,0.9989910771449407,37,8,binary_functor:r2,0.00016696579088489386
8,1.0,binary_functor,10.726525998783503,0.0020020546677793996,9.763420979181925,0.9998695651690165,37,8,binary_functor:r2,2.3230903883262677e-05
0,0.0,contiguous_ngram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,0,contiguous_ngram:r0,0.0
1,0.0,contiguous_ngram,-289846.63009643555,9.121295988734346e-06,-28.984663009643555,2.5829777769784124e-13,37,0,contiguous_ngram:r0,0.0
2,1.0,contiguous_ngram,41678.95317077637,0.2752334177494049,4.167895317077637,0.9667221903800964,37,0,contiguous_ngram:r0,0.0
3,1.0,contiguous_ngram,101871.49047851562,0.0014686590293422341,10.187149047851562,0.9999165534973145,37,0,contiguous_ngram:r0,0.0
4,1.0,contiguous_ngram,133841.13311767578,8.778204210102558e-05,13.384113311767578,0.9999959468841553,37,0,contiguous_ngram:r0,0.0
5,1.0,contiguous_ngram,127502.89916992188,7.258482946781442e-05,12.750289916992188,0.999996542930603,37,0,contiguous_ngram:r0,0.0
6,1.0,contiguous_ngram,112559.70001220703,0.00029721896862611175,11.255970001220703,0.9999840259552002,37,0,contiguous_ngram:r0,0.0
7,1.0,contiguous_ngram,100061.83624267578,0.0017441378440707922,10.006183624267578,0.99989914894104,37,0,contiguous_ngram:r0,0.0
8,1.0,contiguous_ngram,51153.974533081055,0.17699554562568665,5.1153974533081055,0.9822376370429993,37,0,contiguous_ngram:r0,0.0
0,0.0,contiguous_ngram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,4,contiguous_ngram:r0,0.0
1,0.0,contiguous_ngram,-72.73373014622177,9.612911905302704e-06,-30.394144694010418,6.949788949894582e-14,37,4,contiguous_ngram:r0,6.132362788858289e-08
2,1.0,contiguous_ngram,3.3952600846430094,0.5874113688866297,2.7976039250691733,0.896303857366244,37,4,contiguous_ngram:r0,0.010619924931464457
3,1.0,contiguous_ngram,11.78379309658459,0.005097177160981421,8.912172317504883,0.9996619373559952,37,4,contiguous_ngram:r0,2.6854542637238187e-05
4,1.0,contiguous_ngram,10.574310162909493,0.0004780962990480475,11.53711978594462,0.999973863363266,37,4,contiguous_ngram:r0,3.753414730215907e-06
5,1.0,contiguous_ngram,12.330785073560813,0.0002730097127520518,11.438780943552652,0.9999843935171763,37,4,contiguous_ngram:r0,1.6371922464632546e-06
6,1.0,contiguous_ngram,16.477982571899727,0.00044737452299159486,10.774510542551676,0.9999734659989675,37,4,contiguous_ngram:r0,2.2148952791463085e-06
7,1.0,contiguous_ngram,7.3513787000177375,0.0009839015522932943,12.812955935796102,0.9999350110689799,37,4,contiguous_ngram:r0,4.201760897067625e-05
8,1.0,contiguous_ngram,3.1280016380896365,0.06220462039770306,9.558889945348104,0.9927393545707067,37,4,contiguous_ngram:r0,0.004624513415495098
0,0.0,contiguous_ngram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,8,contiguous_ngram:r0,0.0
1,0.0,contiguous_ngram,-30.516410285763715,1.8457529127620848e-05,-30.00622812906901,1.4376029838627128e-13,37,8,contiguous_ngram:r0,2.113718846464679e-07
2,1.0,contiguous_ngram,1.8685228314034816,0.6785143688321114,2.340362866719564,0.8447071413199106,37,8,contiguous_ngram:r0,0.025997868898449548
3,1.0,contiguous_ngram,6.651352434295778,0.02651742783685525,7.574662288029988,0.9977877587080002,37,8,contiguous_ngram:r0,0.0005646488207480827
4,1.0,contiguous_ngram,6.784474316994497,0.00709774386632489,9.541862964630127,0.9994717588027319,37,8,contiguous_ngram:r0,0.00022422108066406707
5,1.0,contiguous_ngram,6.81001844671855,0.0024253923450790658,9.767579158147177,0.9998141129811605,37,8,contiguous_ngram:r0,6.30893434607119e-05
6,1.0,contiguous_ngram,6.676352063807424,0.0027688981038712277,9.6175483862559,0.9997773071130117,37,8,contiguous_ngram:r0,7.954994366562948e-05
7,1.0,contiguous_ngram,11.673765793587378,6.02905884837431e-05,13.480778058369955,0.9999969402949015,37,8,contiguous_ngram:r0,7.525250351575416e-07
8,1.0,contiguous_ngram,8.031998559232678,0.0002460506088179197,12.80211591720581,0.9999862213929495,37,8,contiguous_ngram:r0,6.625015367568352e-06
0,0.0,contiguous_ngram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,0,contiguous_ngram:r1,0.0
1,0.0,contiguous_ngram,-401720.35217285156,1.948757599734563e-09,-40.172035217285156,3.576899781475784e-18,37,0,contiguous_ngram:r1,0.0
2,1.0,contiguous_ngram,28938.71307373047,0.32890355587005615,2.893871307373047,0.945172905921936,37,0,contiguous_ngram:r1,0.0
3,1.0,contiguous_ngram,32869.224548339844,0.25131040811538696,3.2869224548339844,0.9613745212554932,37,0,contiguous_ngram:r1,0.0
4,1.0,contiguous_ngram,87646.50344848633,0.002298501553013921,8.764650344848633,0.9998394250869751,37,0,contiguous_ngram:r1,0.0
5,1.0,contiguous_ngram,65643.67294311523,0.01842048019170761,6.564367294311523,0.9984076619148254,37,0,contiguous_ngram:r1,0.0
6,1.0,contiguous_ngram,58215.904235839844,0.09021259844303131,5.821590423583984,0.9916002750396729,37,0,contiguous_ngram:r1,0.0
7,1.0,contiguous_ngram,39753.1795501709,0.3296835124492645,3.97531795501709,0.961742103099823,37,0,contiguous_ngram:r1,0.0
8,1.0,contiguous_ngram,2988.58642578125,2.5391619205474854,0.298858642578125,0.4156776964664459,37,0,contiguous_ngram:r1,0.0
0,0.0,contiguous_ngram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,4,contiguous_ngram:r1,0.0
1,0.0,contiguous_ngram,-12.666008238736428,3.83234124527269e-09,-38.73954931894938,2.9145332488985355e-16,37,4,contiguous_ngram:r1,2.2706557315360073e-11
2,1.0,contiguous_ngram,3.353857660905197,0.25706603067616624,3.504523754119873,0.9524516661961874,37,4,contiguous_ngram:r1,0.007888463515684306
3,1.0,contiguous_ngram,3.262060577876654,0.21624243538826704,3.8026984532674155,0.9588345885276794,37,4,contiguous_ngram:r1,0.009056220032178089
4,1.0,contiguous_ngram,10.96340324639541,0.0006775937157120401,10.787493228912354,0.9999598463376363,37,4,contiguous_ngram:r1,4.704491074800029e-06
5,1.0,contiguous_ngram,9.645136940024337,0.005376688505445297,8.371134122212728,0.9995925376812617,37,4,contiguous_ngram:r1,4.1837005820028134e-05
6,1.0,contiguous_ngram,11.113494080153751,0.01098650680311645,7.8520684242248535,0.9991379082202911,37,4,contiguous_ngram:r1,9.163078751433291e-05
7,1.0,contiguous_ngram,7.897208522443583,0.009971551490404332,7.828775246938069,0.9992027233044306,37,4,contiguous_ngram:r1,0.00012303903450722965
8,1.0,contiguous_ngram,4.08337290582993,0.14193585891431817,5.686786969502767,0.9838814834753672,37,4,contiguous_ngram:r1,0.004610388892285059
0,0.0,contiguous_ngram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,8,contiguous_ngram:r1,0.0
1,0.0,contiguous_ngram,-20.295529395897454,3.4620870476009813e-09,-38.76024468739828,1.293174802933747e-16,37,8,contiguous_ngram:r1,1.4313710984161558e-11
2,1.0,contiguous_ngram,5.686003843528985,0.07855253620073199,5.110726515452067,0.990324929356575,37,8,contiguous_ngram:r1,0.0013147626081271785
3,1.0,contiguous_ngram,5.426063061127851,0.05375874492650231,5.752401828765869,0.9934530307849249,37,8,contiguous_ngram:r1,0.0014328339871970172
4,1.0,contiguous_ngram,17.587763595667234,0.000475447989932339,11.389230807622274,0.9999744792779287,37,8,contiguous_ngram:r1,1.954117476131201e-06
5,1.0,contiguous_ngram,13.683408301360432,0.0021098797199859596,9.545659939448038,0.9998593628406525,37,8,contiguous_ngram:r1,1.4598807920081916e-05
6,1.0,contiguous_ngram,12.93769241548011,0.003893035240859414,8.7656462987264,0.999721571803093,37,8,contiguous_ngram:r1,2.599311721441675e-05
7,1.0,contiguous_ngram,14.734433512824758,0.0019934365894490234,9.5475062529246,0.9998684128125509,37,8,contiguous_ngram:r1,1.281809294749355e-05
8,1.0,contiguous_ngram,7.230589909457373,0.011480350726439307,8.143128474553427,0.9990960558255514,37,8,contiguous_ngram:r1,0.0001958341437732611
0,0.0,contiguous_ngram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,0,contiguous_ngram:r2,0.0
1,0.0,contiguous_ngram,-232231.7886352539,1.0849474847418605e-06,-23.22317886352539,8.209213864240894e-11,37,0,contiguous_ngram:r2,0.0
2,0.0,contiguous_ngram,-34852.98156738281,0.20202405750751495,-3.4852981567382812,0.029714837670326233,37,0,contiguous_ngram:r2,0.0
3,0.0,contiguous_ngram,-27827.911376953125,0.35060960054397583,-2.7827911376953125,0.05808240547776222,37,0,contiguous_ngram:r2,0.0
4,1.0,contiguous_ngram,34900.72250366211,0.2701484262943268,3.490072250366211,0.9612247943878174,37,0,contiguous_ngram:r2,0.0
5,1.0,contiguous_ngram,45216.08352661133,0.1072770357131958,4.521608352661133,0.9872187376022339,37,0,contiguous_ngram:r2,0.0
6,1.0,contiguous_ngram,51405.6396484375,0.05277974158525467,5.14056396484375,0.9941099286079407,37,0,contiguous_ngram:r2,0.0
7,1.0,contiguous_ngram,7964.12467956543,1.1390745639801025,0.796412467956543,0.6641876101493835,37,0,contiguous_ngram:r2,0.0
8,0.0,contiguous_ngram,-15574.226379394531,2.0120551586151123,-1.5574226379394531,0.12088543176651001,37,0,contiguous_ngram:r2,0.0
0,0.0,contiguous_ngram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,4,contiguous_ngram:r2,0.0
1,0.0,contiguous_ngram,-31.154888315602886,1.2777665290286677e-06,-22.784884770711262,1.6869851696132976e-10,37,4,contiguous_ngram:r2,2.965860591800791e-09
2,0.0,contiguous_ngram,-4.993113240887962,0.25797248631715775,-3.25394344329834,0.04545518880089124,37,4,contiguous_ngram:r2,0.003934631497552595
3,0.0,contiguous_ngram,-4.088565779762917,0.37835217639803886,-2.655632177988688,0.07812412921339273,37,4,contiguous_ngram:r2,0.006684041704269487
4,1.0,contiguous_ngram,4.337292279478009,0.3321944133689006,2.963824907938639,0.9405775219202042,37,4,contiguous_ngram:r2,0.00298856524316997
5,1.0,contiguous_ngram,15.098074543603921,0.04646300726259748,5.8887894948323565,0.9953849216302236,37,4,contiguous_ngram:r2,0.00018980009760001063
6,1.0,contiguous_ngram,13.072502516634922,0.01397027102454255,6.820466677347819,0.9987382094065348,37,4,contiguous_ngram:r2,5.473477152908239e-05
7,1.0,contiguous_ngram,3.8509403028597884,0.1668331604450941,4.07911745707194,0.9725721528132757,37,4,contiguous_ngram:r2,0.0045535154387757815
8,1.0,contiguous_ngram,2.468853959690671,0.42187291538963717,3.3565139770507812,0.9173387140035629,37,4,contiguous_ngram:r2,0.0223840549389714
0,0.0,contiguous_ngram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,8,contiguous_ngram:r2,0.0
1,0.0,contiguous_ngram,-15.694001357086519,2.2851595649816168e-06,-23.34406566619873,1.8868827998906138e-10,37,8,contiguous_ngram:r2,1.4755788947815485e-08
2,0.0,contiguous_ngram,-6.061303246947182,0.11418484492848317,-4.397444407145183,0.01512708718655631,37,8,contiguous_ngram:r2,0.0011581839746901302
3,0.0,contiguous_ngram,-3.678863207346707,0.22148148932804665,-3.596770445505778,0.03821855108253658,37,8,contiguous_ngram:r2,0.004689414087267199
4,0.75,contiguous_ngram,0.7495953901616134,0.8019939909378687,0.8355681101481119,0.6619587540626526,37,8,contiguous_ngram:r2,0.03644828221473378
5,1.0,contiguous_ngram,3.9964901284086998,0.12064842817684014,4.559778531392415,0.9816003839174906,37,8,contiguous_ngram:r2,0.0033137669299652564
6,1.0,contiguous_ngram,12.166935654089468,0.003916506684618071,8.890576442082724,0.9997152090072632,37,8,contiguous_ngram:r2,3.8863106069498756e-05
7,1.0,contiguous_ngram,11.67942359795744,0.007152843444297711,7.781501134236653,0.9994243681430817,37,8,contiguous_ngram:r2,4.898519671216379e-05
8,1.0,contiguous_ngram,13.338079680570962,0.0015699981643895928,9.510734796524048,0.9998961091041565,37,8,contiguous_ngram:r2,8.1824261409086e-06
0,0.0,skip_gram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,0,skip_gram:r0,0.0
1,0.0,skip_gram,-288358.0780029297,9.932986358762719e-06,-28.83580780029297,2.997558256299937e-13,37,0,skip_gram:r0,0.0
2,1.0,skip_gram,41525.73585510254,0.26750749349594116,4.152573585510254,0.9677847027778625,37,0,skip_gram:r0,0.0
3,1.0,skip_gram,121764.14489746094,0.0003769780450966209,12.176414489746094,0.999981164932251,37,0,skip_gram:r0,0.0
4,1.0,skip_gram,146821.98524475098,1.896743015095126e-05,14.682198524475098,0.9999992847442627,37,0,skip_gram:r0,0.0
5,1.0,skip_gram,113992.1760559082,0.000319127255352214,11.39921760559082,0.9999833106994629,37,0,skip_gram:r0,0.0
6,1.0,skip_gram,91185.01663208008,0.004064722917973995,9.118501663208008,0.9997339844703674,37,0,skip_gram:r0,0.0
7,1.0,skip_gram,48680.74417114258,0.09016010165214539,4.868074417114258,0.9904451370239258,37,0,skip_gram:r0,0.0
8,1.0,skip_gram,18045.244216918945,1.302843689918518,1.8045244216918945,0.7695300579071045,37,0,skip_gram:r0,0.0
0,0.0,skip_gram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,4,skip_gram:r0,0.0
1,0.0,skip_gram,-36.32845594462231,9.623991635028991e-06,-30.76696523030599,6.758377715023476e-14,37,4,skip_gram:r0,8.533383013539678e-08
2,1.0,skip_gram,1.5403610398400371,0.712419617921114,2.380673090616862,0.8253155127167702,37,4,skip_gram:r0,0.03434280844259475
3,1.0,skip_gram,12.182413852045991,0.0046556820792223634,9.391468365987143,0.9996935079495112,37,4,skip_gram:r0,4.75143940450554e-05
4,1.0,skip_gram,10.750722677798377,0.00033630538443200447,11.787500858306885,0.9999816616376241,37,4,skip_gram:r0,3.185071322458648e-06
5,1.0,skip_gram,13.37264688170913,0.000441719183678894,10.824180126190186,0.9999731481075287,37,4,skip_gram:r0,2.5433551832055675e-06
6,1.0,skip_gram,15.4467403153119,0.0007222019339678809,10.208234628041586,0.9999540448188782,37,4,skip_gram:r0,3.292656456739165e-06
7,1.0,skip_gram,8.888022099711835,0.0003986198128889858,11.857572317123413,0.9999774197737376,37,4,skip_gram:r0,4.9388214773665035e-06
8,1.0,skip_gram,5.127986663873968,0.017003011850950617,7.867210308710734,0.9985519647598267,37,4,skip_gram:r0,0.0003647235093603564
0,0.0,skip_gram,-395758.01849365234,1.8180463712269557e-07,-39.575801849365234,6.493033627573796e-18,37,8,skip_gram:r0,0.0
1,0.0,skip_gram,-17.855921338460135,2.9681389814110542e-05,-29.342607339223225,5.295845153918706e-13,37,8,skip_gram:r0,2.564495762864005e-07
2,0.9166666666666666,skip_gram,1.1621832587523597,0.8764217793941498,1.5582407315572102,0.7427627493937811,37,8,skip_gram:r0,0.039233046552936586
3,1.0,skip_gram,4.889909055983979,0.05839221032025913,6.723586320877075,0.9943806827068329,37,8,skip_gram:r0,0.001532639789871338
4,1.0,skip_gram,4.769533460340673,0.022631602975404046,7.795851548512776,0.9980414758125941,37,8,skip_gram:r0,0.0006342152658510212
5,1.0,skip_gram,4.747338024742712,0.014013237693385841,7.55763578414917,0.9986530790726343,37,8,skip_gram:r0,0.00033398661040611745
6,1.0,skip_gram,4.3622602128949906,0.017721300158882514,7.3506973584493,0.9981549084186554,37,8,skip_gram:r0,0.0005108817347047592
7,1.0,skip_gram,6.190890846183688,0.0007566319500256213,11.184260845184326,0.999946728348732,37,8,skip_gram:r0,1.9021877983475334e-05
8,1.0,skip_gram,5.446274441803569,0.0021071382663346108,10.361461321512857,0.9998235553503036,37,8,skip_gram:r0,8.11476674206319e-05
0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,0,skip_gram:r1,0.0
1,0.0,skip_gram,-386982.4981689453,4.050470625571734e-09,-38.69824981689453,1.5615778647210848e-17,37,0,skip_gram:r1,0.0
2,1.0,skip_gram,30900.936126708984,0.284202516078949,3.0900936126708984,0.9546015858650208,37,0,skip_gram:r1,0.0
3,1.0,skip_gram,38866.329193115234,0.16733188927173615,3.8866329193115234,0.9774737358093262,37,0,skip_gram:r1,0.0
4,1.0,skip_gram,78921.26083374023,0.004905318841338158,7.892126083374023,0.9996216297149658,37,0,skip_gram:r1,0.0
5,1.0,skip_gram,60934.96322631836,0.028205595910549164,6.093496322631836,0.997425377368927,37,0,skip_gram:r1,0.0
6,1.0,skip_gram,52248.32534790039,0.1662362813949585,5.224832534790039,0.9832029342651367,37,0,skip_gram:r1,0.0
7,1.0,skip_gram,44563.13133239746,0.31625092029571533,4.456313133239746,0.9651480317115784,37,0,skip_gram:r1,0.0
8,1.0,skip_gram,4721.98486328125,2.7910468578338623,0.472198486328125,0.3859867453575134,37,0,skip_gram:r1,0.0
0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,4,skip_gram:r1,0.0
1,0.0,skip_gram,-46.71695073446736,1.2236171647676357e-09,-40.77940241495768,2.917593880194421e-18,37,4,skip_gram:r1,6.0662632036001795e-12
2,1.0,skip_gram,2.5924716482967907,0.4216927799085776,2.6170145670572915,0.9036132742961248,37,4,skip_gram:r1,0.012664130915874282
3,1.0,skip_gram,3.065993075892817,0.2501878999173641,3.5309913953145347,0.9513232161601385,37,4,skip_gram:r1,0.008902063759056798
4,1.0,skip_gram,14.767056106813593,0.0009166353969097448,10.064884821573893,0.9999429086844126,37,4,skip_gram:r1,3.4068705199694104e-06
5,1.0,skip_gram,10.295166569951979,0.011798255591808507,7.234132448832194,0.999001274506251,37,4,skip_gram:r1,5.846408065601074e-05
6,1.0,skip_gram,10.140576030858288,0.013486860960256308,7.540286938349406,0.9989046255747477,37,4,skip_gram:r1,7.653021932826084e-05
7,1.0,skip_gram,12.963091240083397,0.007178415961485977,8.080785592397055,0.9994701693455378,37,4,skip_gram:r1,4.1364188247011524e-05
8,1.0,skip_gram,5.5221814293520834,0.10702319319049518,5.764052629470825,0.9887484560410181,37,4,skip_gram:r1,0.002658018909690873
0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,7.859852610968788e-22,37,8,skip_gram:r1,0.0
1,0.0,skip_gram,-21.972710207924685,3.953214212000973e-09,-38.99934387207031,3.922444270997479e-17,37,8,skip_gram:r1,2.4569935868387588e-11
2,1.0,skip_gram,6.390453026564853,0.030653430381789804,6.473424752553304,0.9968947718540827,37,8,skip_gram:r1,0.0005403858745515491
3,1.0,skip_gram,8.562324315204435,0.013870141080891093,7.3041432698567705,0.9988016933202744,37,8,skip_gram:r1,0.00015366359455232294
4,1.0,skip_gram,16.14240582295463,0.0003340044107365732,11.402817169825235,0.9999818305174509,37,8,skip_gram:r1,2.08102630309793e-06
5,1.0,skip_gram,11.856458050872531,0.0019942281311765933,9.688936869303385,0.999865397810936,37,8,skip_gram:r1,2.3136392576826244e-05
6,1.0,skip_gram,15.52919259691973,0.002165910710270206,9.380523363749186,0.9998512864112854,37,8,skip_gram:r1,2.405271182930209e-05
7,1.0,skip_gram,13.238035502345356,0.0011786759399304476,10.065316677093506,0.9999246199925741,37,8,skip_gram:r1,1.4897061667847183e-05
8,1.0,skip_gram,7.113124177340367,0.008507999135569358,9.493573109308878,0.9992411384979883,37,8,skip_gram:r1,0.0005062720685565704
0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,0,skip_gram:r2,0.0
1,0.0,skip_gram,-237296.8864440918,9.87392695606104e-07,-23.72968864440918,4.9468321799972514e-11,37,0,skip_gram:r2,0.0
2,0.0,skip_gram,-46792.67883300781,0.08047989010810852,-4.679267883300781,0.009197339415550232,37,0,skip_gram:r2,0.0
3,0.0,skip_gram,-48672.98126220703,0.07564092427492142,-4.867298126220703,0.0076283481903374195,37,0,skip_gram:r2,0.0
4,1.0,skip_gram,21678.810119628906,0.6419451832771301,2.1678810119628906,0.8747789859771729,37,0,skip_gram:r2,0.0
5,1.0,skip_gram,38316.593170166016,0.2062923014163971,3.8316593170166016,0.9722028970718384,37,0,skip_gram:r2,0.0
6,1.0,skip_gram,46792.259216308594,0.07776415348052979,4.679225921630859,0.9906511306762695,37,0,skip_gram:r2,0.0
7,1.0,skip_gram,28305.206298828125,0.3701595962047577,2.8305206298828125,0.9388698935508728,37,0,skip_gram:r2,0.0
8,1.0,skip_gram,13740.987777709961,1.6765706539154053,1.374098777770996,0.6192508339881897,37,0,skip_gram:r2,0.0
0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,4,skip_gram:r2,0.0
1,0.0,skip_gram,-41.16855170134992,1.1344193021993003e-06,-23.591675917307537,6.648626036294865e-11,37,4,skip_gram:r2,1.2960391622007078e-09
2,0.0,skip_gram,-5.27611274264774,0.10057285164172451,-4.578848997751872,0.012637564058726033,37,4,skip_gram:r2,0.0007386508498109379
3,0.0,skip_gram,-6.335370744661381,0.06540467535766463,-5.1214853922526045,0.007433577751119931,37,4,skip_gram:r2,0.0005231191713994257
4,0.8333333333333334,skip_gram,1.1459357761322502,0.8078549653291702,1.0137418111165364,0.7068711370229721,37,4,skip_gram:r2,0.026297676201655153
5,1.0,skip_gram,5.358373320845417,0.14659961064656576,4.454233328501384,0.9798808743556341,37,4,skip_gram:r2,0.0023313686845201293
6,1.0,skip_gram,13.88990905740922,0.017133267285923164,6.681838035583496,0.9984595278898875,37,4,skip_gram:r2,6.378895536703339e-05
7,1.0,skip_gram,8.714933812555394,0.06598690384998918,5.008620738983154,0.9921884983778,37,4,skip_gram:r2,0.00037638077541316824
8,1.0,skip_gram,6.571741779915275,0.05163985537365079,5.537937720616658,0.9943202237288157,37,4,skip_gram:r2,0.0005555573685949959
0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,8.29909159786018e-15,37,8,skip_gram:r2,0.0
1,0.0,skip_gram,-17.8102679637874,4.775111942005121e-06,-23.981454849243164,7.626068392948872e-11,37,8,skip_gram:r2,1.1649333941814812e-08
2,0.0,skip_gram,-7.632209045481029,0.012365188410816094,-7.494150638580322,0.000848299478093395,37,8,skip_gram:r2,0.0001268617803615055
3,0.0,skip_gram,-6.9273198452602776,0.01636932751474281,-7.034980297088623,0.0014147595757094678,37,8,skip_gram:r2,0.00022531763603587238
4,0.0,skip_gram,-2.345423367701783,0.3291675029322505,-3.1211748123168945,0.07585201412439346,37,8,skip_gram:r2,0.016143958529602445
5,0.6666666666666666,skip_gram,0.2639413256134352,0.8142553766568502,0.3325592676798503,0.5645648191372553,37,8,skip_gram:r2,0.04813898116649434
6,1.0,skip_gram,4.170095470229084,0.09228647438188393,4.9549276034037275,0.9872981607913971,37,8,skip_gram:r2,0.0022049214512700364
7,1.0,skip_gram,5.138647258221018,0.0515718167492499,5.69865624109904,0.9940624684095383,37,8,skip_gram:r2,0.0010642519491876957
8,1.0,skip_gram,7.523988562860266,0.009319819422671571,7.96592132250468,0.9992581605911255,37,8,skip_gram:r2,0.00013370239904118866
