R,between_family_JS,boundary,chi_representation,class_centroid_separation,correct_target_signal,depth_index,fluctuation_variance,fraction_stably_top1,fraction_top1,generator_family,margin_snr,mean_output_entropy,mean_target_logprob,mean_target_margin,mean_target_probability,mean_target_rank,model_seed,n_realizations,nuisance_count,predictive_family_id,q_representation,representation_covariance_trace,robust_margin_snr,var_target_margin,var_target_probability,within_family_JS
2924538.8648336125,0.7499967527196907,layer0_post_sa,0.028517710858759312,61.892041285787776,-29.342607339223225,1,2.7004296901355755,0.0,0.0,skip_gram,-17.855921338460135,2.9681389814110542e-05,-29.342608610788982,-29.342607339223225,5.295845153918706e-13,56.416666666666664,37,12,8,skip_gram:r0,1.7650193378464898,2.1254106765196483,-14.845736849566071,2.7004296901355755,4.75390825666316e-25,2.564495762864005e-07
18.943594180045444,0.7432149123456615,layer0_post_block,0.023991096555963258,79.10725263659609,1.5582407315572102,2,1.79771098443463,0.9166666666666666,0.9166666666666666,skip_gram,1.1621832587523597,0.8764217793941498,-0.33316704848160344,1.5582407315572102,0.7427627493937811,1.0833333333333333,37,12,8,skip_gram:r0,1.8978697362815558,2.3304185449900396,0.985539526736712,1.79771098443463,0.03618988082659669,0.039233046552936586
485.8345985731586,0.7446094370693916,layer1_post_sa,0.03748274267806486,96.06403794097506,6.723586320877075,3,1.8906032646016229,1.0,1.0,skip_gram,4.889909055983979,0.05839221032025913,-0.005666428810703413,6.723586320877075,0.9943806827068329,1.0,37,12,8,skip_gram:r0,3.6007436147574277,4.332554980781039,8.237916752167104,1.8906032646016229,6.651070052592962e-05,0.001532639789871338
1178.7633260301693,0.7475896961936579,layer1_post_block,0.03410894839346121,121.99285655655156,7.795851548512776,4,2.6716238980517586,1.0,1.0,skip_gram,4.769533460340673,0.022631602975404046,-0.00196706938807741,7.795851548512776,0.9980414758125941,1.0,37,12,8,skip_gram:r0,4.1610480486583326,5.250403087169451,7.863416662140342,2.6716238980517586,1.4296979272357992e-05,0.0006342152658510212
2235.761393791498,0.7467143695892792,layer2_post_sa,0.034672722726845975,163.43980711979836,7.55763578414917,5,2.5343792479851883,1.0,1.0,skip_gram,4.747338024742712,0.014013237693385841,-0.0013502249040963459,7.55763578414917,0.9986530790726343,1.0,37,12,8,skip_gram:r0,5.666903114793955,6.440757243160393,9.589380032081753,2.5343792479851883,5.192340619659405e-06,0.00033398661040611745
1460.3166700478366,0.7460491136123162,layer2_post_block,0.037794376694956736,224.14921484472822,7.3506973584493,6,2.8394481796186954,1.0,1.0,skip_gram,4.3622602128949906,0.017721300158882514,-0.0018522295314748287,7.3506973584493,0.9981549084186554,1.0,37,12,8,skip_gram:r0,8.471579861720446,8.903832494852258,8.29823009339633,2.8394481796186954,1.1737218240881475e-05,0.0005108817347047592
39367.96784445269,0.7488526807945595,layer3_post_sa,0.05496140602426779,217.6153990151977,11.184260845184326,7,3.263685332079149,1.0,1.0,skip_gram,6.190890846183688,0.0007566319500256213,-5.327992248756649e-05,11.184260845184326,0.999946728348732,1.0,37,12,8,skip_gram:r0,11.960448302407325,12.640522084783786,17.673315171936128,3.263685332079149,1.4946953816067064e-08,1.9021877983475334e-05
9227.331490611625,0.7487764269800757,layer3_post_block,0.08262611467088304,300.65858366133705,10.361461321512857,8,3.619453280267959,1.0,1.0,skip_gram,5.446274441803569,0.0021071382663346108,-0.00017656198030143364,10.361461321512857,0.9998235553503036,1.0,37,12,8,skip_gram:r0,24.842250610386916,28.369107107984824,10.05497620551263,3.619453280267959,2.217408454024456e-07,8.11476674206319e-05
74999999.9991451,0.7499999999914511,pre_sa,0.0,67.76987061615,-48.5951042175293,0,0.0,0.0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,-48.5951042175293,7.859852610968788e-22,82.0,37,12,0,skip_gram:r1,0.0,0.0,-4859510421.75293,0.0,0.0,0.0
74999999.49204762,0.7499999949204763,layer0_post_sa,0.0,64.95549696265385,-38.69824981689453,1,0.0,0.0,0.0,skip_gram,-386982.4981689453,4.050470625571734e-09,-38.69824981689453,-38.69824981689453,1.5615778647210848e-17,58.0,37,12,0,skip_gram:r1,0.0,0.0,-3869824981.689453,0.0,0.0,0.0
74902856.2228746,0.749028562228746,layer0_post_block,0.0,77.89957182104266,3.0900936126708984,2,0.0,1.0,1.0,skip_gram,30900.936126708984,0.284202516078949,-0.04646121338009834,3.0900936126708984,0.9546015858650208,1.0,37,12,0,skip_gram:r1,0.0,0.0,309009361.26708984,0.0,0.0,0.0
74495246.85552292,0.7449524685552291,layer1_post_sa,0.0,97.95019821541072,3.8866329193115234,3,0.0,1.0,1.0,skip_gram,38866.329193115234,0.16733188927173615,-0.022783856838941574,3.8866329193115234,0.9774737358093262,1.0,37,12,0,skip_gram:r1,0.0,0.0,388663291.93115234,0.0,0.0,0.0
74781589.19707638,0.7478158919707638,layer1_post_block,0.0,138.57866393239863,7.892126083374023,4,0.0,1.0,1.0,skip_gram,78921.26083374023,0.004905318841338158,-0.00037844188045710325,7.892126083374023,0.9996216297149658,1.0,37,12,0,skip_gram:r1,0.0,0.0,789212608.3374023,0.0,0.0,0.0
74387694.38156737,0.7438769438156738,layer2_post_sa,0.0,183.44916580910362,6.093496322631836,5,0.0,1.0,1.0,skip_gram,60934.96322631836,0.028205595910549164,-0.0025779425632208586,6.093496322631836,0.997425377368927,1.0,37,12,0,skip_gram:r1,0.0,0.0,609349632.2631836,0.0,0.0,0.0
73833886.41396219,0.7383388641396218,layer2_post_block,0.0,266.35469698144266,5.224832534790039,6,0.0,1.0,1.0,skip_gram,52248.32534790039,0.1662362813949585,-0.016939736902713776,5.224832534790039,0.9832029342651367,1.0,37,12,0,skip_gram:r1,0.0,0.0,522483253.4790039,0.0,0.0,0.0
72585378.42200452,0.7258537842200452,layer3_post_sa,0.0,288.01070871722766,4.456313133239746,7,0.0,1.0,1.0,skip_gram,44563.13133239746,0.31625092029571533,-0.035473790019750595,4.456313133239746,0.9651480317115784,1.0,37,12,0,skip_gram:r1,0.0,0.0,445631313.3239746,0.0,0.0,0.0
54304966.12095295,0.5430496612095295,layer3_post_block,0.0,359.63522473627177,0.472198486328125,8,0.0,1.0,1.0,skip_gram,4721.98486328125,2.7910468578338623,-0.9519522190093994,0.472198486328125,0.3859867453575134,1.0,37,12,0,skip_gram:r1,0.0,0.0,47219848.6328125,0.0,0.0,0.0
74999999.9991451,0.7499999999914511,pre_sa,0.0,67.76987061615,-48.5951042175293,0,0.0,0.0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,-48.5951042175293,7.859852610968788e-22,82.0,37,12,4,skip_gram:r1,0.0,0.0,-4859510421.75293,0.0,0.0,0.0
74999999.86473225,0.7499999986473225,layer0_post_sa,0.017391599311024082,61.44778796381396,-40.77940241495768,1,0.7619609815283734,0.0,0.0,skip_gram,-46.71695073446736,1.2236171647676357e-09,-40.77940241495768,-40.77940241495768,2.917593880194421e-18,62.75,37,12,4,skip_gram:r1,1.0686753068154207,1.5232070069794608,-78.7546962578052,0.7619609815283734,1.1375905763904182e-35,6.0662632036001795e-12
59.31487455143474,0.7511713365780294,layer0_post_block,0.016589538398417123,72.5922255551115,2.6170145670572915,2,1.0190236060412698,1.0,1.0,skip_gram,2.5924716482967907,0.4216927799085776,-0.10558394761756063,2.6170145670572915,0.9036132742961248,1.0,37,12,4,skip_gram:r1,1.204271513273079,1.8614130944417409,2.727592206111504,1.0190236060412698,0.0070611396337079265,0.012664130915874282
84.00145865441968,0.7477863407954175,layer1_post_sa,0.025130636200223398,84.81155665373943,3.5309913953145347,3,1.3263281149976607,1.0,1.0,skip_gram,3.065993075892817,0.2501878999173641,-0.05213566050709536,3.5309913953145347,0.9513232161601385,1.0,37,12,4,skip_gram:r1,2.1313683758397617,2.9511702507202004,3.89352685982927,1.3263281149976607,0.003920682842773494,0.008902063759056798
219843.51359057231,0.7489783854582153,layer1_post_block,0.02435550841059085,109.18793019139814,10.064884821573893,4,0.46454710659952875,1.0,1.0,skip_gram,14.767056106813593,0.0009166353969097448,-5.7093337545666145e-05,10.064884821573893,0.9999429086844126,1.0,37,12,4,skip_gram:r1,2.659327552111604,3.846276066702386,12.837888551694807,0.46454710659952875,8.578691427263753e-10,3.4068705199694104e-06
12782.312126319925,0.7473061271234722,layer2_post_sa,0.026474936513318864,139.38411597355312,7.234132448832194,5,0.4937489076158576,1.0,1.0,skip_gram,10.295166569951979,0.011798255591808507,-0.000999349886114942,7.234132448832194,0.999001274506251,1.0,37,12,4,skip_gram:r1,3.690185621364893,5.419228901745779,12.685880550872387,0.4937489076158576,2.7292381644907904e-07,5.846408065601074e-05
9764.782058361609,0.7473009126190802,layer2_post_block,0.032223444027777645,190.0699719384746,7.540286938349406,6,0.5529049608945833,1.0,1.0,skip_gram,10.140576030858288,0.013486860960256308,-0.0010961298782300826,7.540286938349406,0.9989046255747477,1.0,37,12,4,skip_gram:r1,6.124709102120704,8.829821834626653,14.725779555196304,0.5529049608945833,3.3763909443402523e-07,7.653021932826084e-05
18085.01833781413,0.7480721029759991,layer3_post_sa,0.061993940338775644,178.7256300963921,8.080785592397055,7,0.3885885509612445,1.0,1.0,skip_gram,12.963091240083397,0.007178415961485977,-0.0005300072759079436,8.080785592397055,0.9994701693455378,1.0,37,12,4,skip_gram:r1,11.079906049205817,12.842206513146524,17.67872887159812,0.3885885509612445,7.891109758894503e-08,4.1364188247011524e-05
277.399878320722,0.7373341221224263,layer3_post_block,0.10280239499760106,235.88532225348737,5.764052629470825,8,1.0895182990144472,1.0,1.0,skip_gram,5.5221814293520834,0.10702319319049518,-0.011409302174191302,5.764052629470825,0.9887484560410181,1.0,37,12,4,skip_gram:r1,24.249576072439424,24.523342278843245,5.047875173354402,1.0895182990144472,0.00019734467274026412,0.002658018909690873
74999999.9991451,0.7499999999914511,pre_sa,0.0,67.76987061615,-48.5951042175293,0,0.0,0.0,0.0,skip_gram,-485951.04217529297,3.485921967749661e-11,-48.5951042175293,-48.5951042175293,7.859852610968788e-22,82.0,37,12,8,skip_gram:r1,0.0,0.0,-4859510421.75293,0.0,0.0,0.0
74999999.83274429,0.7499999983274428,layer0_post_sa,0.028517710858759312,61.892041285787776,-38.99934387207031,1,3.1502668535606726,0.0,0.0,skip_gram,-21.972710207924685,3.953214212000973e-09,-38.99934387207031,-38.99934387207031,3.922444270997479e-17,56.583333333333336,37,12,8,skip_gram:r1,1.7650193378464898,1.0416974836177424,-20.961294724429674,3.1502668535606726,4.228425090323521e-33,2.4569935868387588e-11
1387.0732395294042,0.7495547856101474,layer0_post_block,0.023991096555963258,79.10725263659609,6.473424752553304,2,1.0261359667914198,1.0,1.0,skip_gram,6.390453026564853,0.030653430381789804,-0.003117833073095729,6.473424752553304,0.9968947718540827,1.0,37,12,8,skip_gram:r1,1.8978697362815558,1.0542677477653346,5.76459417839462,1.0261359667914198,1.6740362988965423e-05,0.0005403858745515491
4877.346320398135,0.7494705674689232,layer1_post_sa,0.03748274267806486,96.06403794097506,7.3041432698567705,3,0.7277047560562068,1.0,1.0,skip_gram,8.562324315204435,0.013870141080891093,-0.0011996217484314304,7.3041432698567705,0.9988016933202744,1.0,37,12,8,skip_gram:r1,3.6007436147574277,3.2713024645889788,11.462492556748998,0.7277047560562068,1.296580756376448e-06,0.00015366359455232294
360103.95433048176,0.7493858008113083,layer1_post_block,0.03410894839346121,121.99285655655156,11.402817169825235,4,0.49898534481499285,1.0,1.0,skip_gram,16.14240582295463,0.0003340044107365732,-1.8169690937005118e-05,11.402817169825235,0.9999818305174509,1.0,37,12,8,skip_gram:r1,4.1610480486583326,4.672654111488846,12.529554922145698,0.49898534481499285,9.459638459757667e-11,2.08102630309793e-06
32395.949402119666,0.74952540326644,layer2_post_sa,0.034672722726845975,163.43980711979836,9.688936869303385,5,0.6677936847717126,1.0,1.0,skip_gram,11.856458050872531,0.0019942281311765933,-0.00013462309531557062,9.688936869303385,0.999865397810936,1.0,37,12,8,skip_gram:r1,5.666903114793955,6.723724281642427,17.06356147477037,0.6677936847717126,2.5826780310338068e-08,2.3136392576826244e-05
31159.644687468877,0.7494739543711326,layer2_post_block,0.037794376694956736,224.14921484472822,9.380523363749186,6,0.36488530600934493,1.0,1.0,skip_gram,15.52919259691973,0.002165910710270206,-0.00014873986947350204,9.380523363749186,0.9998512864112854,1.0,37,12,8,skip_gram:r1,8.471579861720446,11.643553401152156,20.888009469881354,0.36488530600934493,3.3194457929849624e-08,2.405271182930209e-05
50327.98949464796,0.7497391631205359,layer3_post_sa,0.05496140602426779,217.6153990151977,10.065316677093506,7,0.5781064250957736,1.0,1.0,skip_gram,13.238035502345356,0.0011786759399304476,-7.538630385776439e-05,10.065316677093506,0.9999246199925741,1.0,37,12,8,skip_gram:r1,11.960448302407325,20.610055361708973,18.059521232297328,0.5781064250957736,7.53772241930137e-09,1.4897061667847183e-05
1479.9237169682335,0.749244041495436,layer3_post_block,0.08262611467088304,300.65858366133705,9.493573109308878,8,1.7813063458646468,1.0,1.0,skip_gram,7.113124177340367,0.008507999135569358,-0.0007617224200657802,9.493573109308878,0.9992411384979883,1.0,37,12,8,skip_gram:r1,24.842250610386916,49.0411510134217,26.89669213072549,1.7813063458646468,5.579479372553101e-06,0.0005062720685565704
74999998.92743206,0.7499999892743205,pre_sa,0.0,67.76987061615,-32.422630310058594,0,0.0,0.0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,-32.422630310058594,8.29909159786018e-15,45.0,37,12,0,skip_gram:r2,0.0,0.0,-3242263031.0058594,0.0,0.0,0.0
74999967.83168389,0.7499996783168389,layer0_post_sa,0.0,64.95549696265385,-23.72968864440918,1,0.0,0.0,0.0,skip_gram,-237296.8864440918,9.87392695606104e-07,-23.72968864440918,-23.72968864440918,4.9468321799972514e-11,11.0,37,12,0,skip_gram:r2,0.0,0.0,-2372968864.440918,0.0,0.0,0.0
74844007.0461225,0.7484400704612251,layer0_post_block,0.0,77.89957182104266,-4.679267883300781,2,0.0,0.0,0.0,skip_gram,-46792.67883300781,0.08047989010810852,-4.688840866088867,-4.679267883300781,0.009197339415550232,2.0,37,12,0,skip_gram:r2,0.0,0.0,-467926788.3300781,0.0,0.0,0.0
75105095.26305757,0.7510509526305758,layer1_post_sa,0.0,97.95019821541072,-4.867298126220703,3,0.0,0.0,0.0,skip_gram,-48672.98126220703,0.07564092427492142,-4.875884056091309,-4.867298126220703,0.0076283481903374195,2.0,37,12,0,skip_gram:r2,0.0,0.0,-486729812.6220703,0.0,0.0,0.0
72098919.91619663,0.7209891991619662,layer1_post_block,0.0,138.57866393239863,2.1678810119628906,4,0.0,1.0,1.0,skip_gram,21678.810119628906,0.6419451832771301,-0.13378401100635529,2.1678810119628906,0.8747789859771729,1.0,37,12,0,skip_gram:r2,0.0,0.0,216788101.19628906,0.0,0.0,0.0
72137005.28027633,0.7213700528027633,layer2_post_sa,0.0,183.44916580910362,3.8316593170166016,5,0.0,1.0,1.0,skip_gram,38316.593170166016,0.2062923014163971,-0.02819075435400009,3.8316593170166016,0.9722028970718384,1.0,37,12,0,skip_gram:r2,0.0,0.0,383165931.70166016,0.0,0.0,0.0
73308754.95069404,0.7330875495069404,layer2_post_block,0.0,266.35469698144266,4.679225921630859,6,0.0,1.0,1.0,skip_gram,46792.259216308594,0.07776415348052979,-0.009392844513058662,4.679225921630859,0.9906511306762695,1.0,37,12,0,skip_gram:r2,0.0,0.0,467922592.16308594,0.0,0.0,0.0
69742679.94362573,0.6974267994362573,layer3_post_sa,0.0,288.01070871722766,2.8305206298828125,7,0.0,1.0,1.0,skip_gram,28305.206298828125,0.3701595962047577,-0.0630783662199974,2.8305206298828125,0.9388698935508728,1.0,37,12,0,skip_gram:r2,0.0,0.0,283052062.98828125,0.0,0.0,0.0
54086059.28068342,0.5408605928068342,layer3_post_block,0.0,359.63522473627177,1.374098777770996,8,0.0,1.0,1.0,skip_gram,13740.987777709961,1.6765706539154053,-0.4792448580265045,1.374098777770996,0.6192508339881897,1.0,37,12,0,skip_gram:r2,0.0,0.0,137409877.7770996,0.0,0.0,0.0
74999998.92743206,0.7499999892743205,pre_sa,0.0,67.76987061615,-32.422630310058594,0,0.0,0.0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,-32.422630310058594,8.29909159786018e-15,45.0,37,12,4,skip_gram:r2,0.0,0.0,-3242263031.0058594,0.0,0.0,0.0
74999928.70244113,0.7499992870244113,layer0_post_sa,0.017391599311024082,61.44778796381396,-23.591675917307537,1,0.3283873327087404,0.0,0.0,skip_gram,-41.16855170134992,1.1344193021993003e-06,-23.591675917307537,-23.591675917307537,6.648626036294865e-11,10.916666666666666,37,12,4,skip_gram:r2,1.0686753068154207,0.42564273612738024,-54.31123901065252,0.3283873327087404,1.9318403625937997e-21,1.2960391622007078e-09
1009.5648798728304,0.7457159564573436,layer0_post_block,0.016589538398417123,72.5922255551115,-4.578848997751872,2,0.7531552414845436,0.0,0.0,skip_gram,-5.27611274264774,0.10057285164172451,-4.591938157876332,-4.578848997751872,0.012637564058726033,2.0,37,12,4,skip_gram:r2,1.204271513273079,0.4837736731742811,-9.699217736048311,0.7531552414845436,3.700040273454034e-05,0.0007386508498109379
1440.716566288966,0.7536664563785098,layer1_post_sa,0.025130636200223398,84.81155665373943,-5.1214853922526045,3,0.653503323275028,0.0,0.0,skip_gram,-6.335370744661381,0.06540467535766463,-5.129235625267029,-5.1214853922526045,0.007433577751119931,2.0,37,12,4,skip_gram:r2,2.1313683758397617,1.1163571605606388,-7.957275284886749,0.653503323275028,1.9052462538273026e-05,0.0005231191713994257
28.61804214947691,0.752588005972263,layer1_post_block,0.02435550841059085,109.18793019139814,1.0137418111165364,4,0.7825897509222464,0.8333333333333334,0.8333333333333334,skip_gram,1.1459357761322502,0.8078549653291702,-0.38863929112752277,1.0137418111165364,0.7068711370229721,1.1666666666666667,37,12,4,skip_gram:r2,2.659327552111604,1.220406861616528,1.547853342516317,0.7825897509222464,0.0333752086535966,0.026297676201655153
318.8025630554727,0.743246312052283,layer2_post_sa,0.026474936513318864,139.38411597355312,4.454233328501384,5,0.6910030818831784,1.0,1.0,skip_gram,5.358373320845417,0.14659961064656576,-0.020471354480832815,4.454233328501384,0.9798808743556341,1.0,37,12,4,skip_gram:r2,3.690185621364893,1.4399279885515437,7.077491607453758,0.6910030818831784,0.0003023677642155633,0.0023313686845201293
11694.875770691013,0.7460039085596092,layer2_post_block,0.032223444027777645,190.0699719384746,6.681838035583496,6,0.23141583100004937,1.0,1.0,skip_gram,13.88990905740922,0.017133267285923164,-0.0015418431333576639,6.681838035583496,0.9984595278898875,1.0,37,12,4,skip_gram:r2,6.124709102120704,2.023122543504673,11.032411963899134,0.23141583100004937,3.9857653813114797e-07,6.378895536703339e-05
1959.766462771695,0.7376184208867325,layer3_post_sa,0.061993940338775644,178.7256300963921,5.008620738983154,7,0.33029963631609216,1.0,1.0,skip_gram,8.714933812555394,0.06598690384998918,-0.007850002303409079,5.008620738983154,0.9921884983778,1.0,37,12,4,skip_gram:r2,11.079906049205817,3.0469860262738067,6.720783428713938,0.33029963631609216,1.6788540600629823e-05,0.00037638077541316824
1335.9899881422032,0.7422190822815422,layer3_post_block,0.10280239499760106,235.88532225348737,5.537937720616658,8,0.710125564424819,1.0,1.0,skip_gram,6.571741779915275,0.05163985537365079,-0.005703902754855032,5.537937720616658,0.9943202237288157,1.0,37,12,4,skip_gram:r2,24.249576072439424,7.206386710842585,5.118928740793199,0.710125564424819,1.709122505959492e-05,0.0005555573685949959
74999998.92743206,0.7499999892743205,pre_sa,0.0,67.76987061615,-32.422630310058594,0,0.0,0.0,0.0,skip_gram,-324226.30310058594,1.0486011348120883e-07,-32.422630310058594,-32.422630310058594,8.29909159786018e-15,45.0,37,12,8,skip_gram:r2,0.0,0.0,-3242263031.0058594,0.0,0.0,0.0
64381080.945044465,0.7499967114638333,layer0_post_sa,0.028517710858759312,61.892041285787776,-23.981454849243164,1,1.8130515099110198,0.0,0.0,skip_gram,-17.8102679637874,4.775111942005121e-06,-23.981454849243164,-23.981454849243164,7.626068392948872e-11,14.416666666666666,37,12,8,skip_gram:r2,1.7650193378464898,1.8702425810256411,-14.571722812612458,1.8130515099110198,6.965422798606205e-21,1.1649333941814812e-08
