accuracy,branching,distractors,evaluation_axis,mean_margin,mean_target_probability,model_depth,model_seed,n,predicate,required_path,total_depth
0.9791666666666666,2,4,depth_path,5.997471292813619,0.9672483680769801,4,23,48,isAncestor,2,3
0.9791666666666666,2,4,depth_path,5.6538232366244,0.9579713161413869,4,23,48,isAncestor,3,3
0.10416666666666667,2,4,depth_path,-2.913583974043528,0.06032510358669659,4,23,48,root,4,4
1.0,2,0,distractors,6.558857758839925,0.9895585589110851,4,23,48,isAncestor,3,8
0.20833333333333334,2,4,depth_path,-2.369081894556681,0.11234486388472457,4,23,48,parent,1,5
0.125,2,4,depth_path,-2.7768460313479104,0.06892223596347928,4,23,48,grandparent,2,5
0.22916666666666666,2,4,depth_path,-2.436561644077301,0.15158667716938604,4,23,48,ancestor_k,2,3
0.20833333333333334,2,4,depth_path,-2.766531825065613,0.09476670234706337,4,23,48,ancestor_k,1,4
0.9791666666666666,2,4,depth_path,5.874901394049327,0.9630350898951292,4,23,48,isAncestor,1,4
0.9583333333333334,2,4,depth_path,5.9109994769096375,0.9444532280892114,4,23,48,isAncestor,2,4
0.9583333333333334,2,4,depth_path,5.936931749184926,0.9517319661875566,4,23,48,isAncestor,3,4
0.9791666666666666,2,4,depth_path,5.839483380317688,0.9538628129909436,4,23,48,isAncestor,4,4
0.08333333333333333,2,4,depth_path,-3.5910513003667197,0.05450321557372225,4,23,48,root,5,5
0.14583333333333334,2,4,depth_path,-2.896513303120931,0.06845757707075488,4,23,48,parent,1,6
0.14583333333333334,2,4,depth_path,-3.6331542332967124,0.06500739565691067,4,23,48,grandparent,2,6
0.3958333333333333,2,4,depth_path,-1.3789186875025432,0.25641341776342114,4,23,48,ancestor_k,3,3
0.1875,2,4,depth_path,-2.1014011253913245,0.10527558522737006,4,23,48,ancestor_k,2,4
0.20833333333333334,2,4,depth_path,-2.3829956352710724,0.11202481345738609,4,23,48,ancestor_k,1,5
0.9791666666666666,2,4,depth_path,6.414388219515483,0.9626937480522125,4,23,48,isAncestor,1,5
0.9791666666666666,2,4,depth_path,6.642919580141704,0.9685949988197535,4,23,48,isAncestor,2,5
1.0,2,4,depth_path,6.779884040355682,0.9893699785073599,4,23,48,isAncestor,3,5
1.0,2,4,depth_path,7.064367234706879,0.9907000834743181,4,23,48,isAncestor,4,5
0.9791666666666666,2,4,depth_path,6.716553449630737,0.9678602654215259,4,23,48,isAncestor,5,5
0.08333333333333333,2,4,depth_path,-3.998871127764384,0.03749814659600759,4,23,48,root,6,6
0.0625,2,0,distractors,-3.6068336764971414,0.037446065992412514,4,23,48,ancestor_k,3,8
0.14583333333333334,2,4,depth_path,-2.682911495367686,0.05386297134657525,4,23,48,ancestor_k,3,4
0.14583333333333334,2,4,depth_path,-2.795337329308192,0.07237573419486883,4,23,48,ancestor_k,2,5
0.16666666666666666,2,4,depth_path,-2.8638231058915458,0.0716832401794818,4,23,48,ancestor_k,1,6
0.9583333333333334,2,4,depth_path,5.808587114016215,0.9424913222901523,4,23,48,isAncestor,1,6
0.9791666666666666,2,4,depth_path,6.233494857947032,0.9680656058092912,4,23,48,isAncestor,2,6
0.9791666666666666,2,4,depth_path,6.28646852572759,0.9648059085011482,4,23,48,isAncestor,3,6
0.9791666666666666,2,4,depth_path,6.39262980222702,0.9666724754497409,4,23,48,isAncestor,4,6
0.9583333333333334,2,4,depth_path,6.076190034548442,0.9493087457570558,4,23,48,isAncestor,5,6
0.9791666666666666,2,4,depth_path,6.365304569403331,0.9716112269088626,4,23,48,isAncestor,6,6
0.125,2,4,depth_path,-3.8022181391716003,0.07721502324490832,4,23,48,parent,1,8
0.14583333333333334,2,4,depth_path,-3.321474611759186,0.06621242296599424,4,23,48,grandparent,2,8
0.0625,2,4,depth_path,-3.198044002056122,0.04856216023180574,4,23,48,ancestor_k,4,4
0.08333333333333333,2,4,depth_path,-2.947026173273722,0.06680249785047938,4,23,48,ancestor_k,3,5
0.16666666666666666,2,4,depth_path,-3.6847636004288993,0.0661815689820268,4,23,48,ancestor_k,2,6
0.041666666666666664,2,4,depth_path,-3.786982695261637,0.024685390480954084,4,23,48,root,8,8
0.10416666666666667,1,4,branching,-3.2457524240016937,0.040439838503743886,4,23,48,parent,1,8
0.10416666666666667,2,4,branching,-3.55190642674764,0.061768576907297756,4,23,48,parent,1,8
0.0625,4,4,branching,-3.6172177294890084,0.03614955013964997,4,23,48,parent,1,8
0.16666666666666666,8,4,branching,-2.9458605448404946,0.06272968953051834,4,23,48,parent,1,8
0.08333333333333333,2,4,distractors,-3.8986385663350425,0.04310926778399941,4,23,48,parent,1,8
0.125,1,4,branching,-2.830777813990911,0.05322022697570598,4,23,48,grandparent,2,8
0.10416666666666667,2,4,branching,-3.4889334042867026,0.04834092069131657,4,23,48,grandparent,2,8
0.041666666666666664,4,4,branching,-3.890483632683754,0.03237356811966189,4,23,48,grandparent,2,8
0.10416666666666667,8,4,branching,-3.7594648897647858,0.03404619597404235,4,23,48,grandparent,2,8
0.125,2,4,distractors,-3.1651946206887565,0.06431268691198966,4,23,48,grandparent,2,8
0.08333333333333333,1,4,branching,-3.454260135690371,0.03579670258667041,4,23,48,root,8,8
0.125,2,4,branching,-3.685359557469686,0.048108224525426145,4,23,48,root,8,8
0.0,4,4,branching,-4.422745446364085,0.01433708105344067,4,23,48,root,8,8
0.020833333333333332,8,4,branching,-4.137849638859431,0.023657756248326223,4,23,48,root,8,8
0.08333333333333333,2,4,distractors,-4.281738092501958,0.027648402746460004,4,23,48,root,8,8
0.14583333333333334,2,4,depth_path,-3.2278931935628257,0.08197536464808453,4,23,48,ancestor_k,4,5
0.125,2,4,depth_path,-3.686858077843984,0.06468374805285748,4,23,48,ancestor_k,3,6
0.125,2,4,depth_path,-3.814803292353948,0.07738855512414489,4,23,48,ancestor_k,1,8
1.0,2,4,depth_path,6.749789555867513,0.9858726461728414,4,23,48,isAncestor,1,8
1.0,2,4,depth_path,6.756232182184855,0.982381995767355,4,23,48,isAncestor,2,8
1.0,2,4,depth_path,6.716773311297099,0.982954832414786,4,23,48,isAncestor,3,8
1.0,2,4,depth_path,6.557955165704091,0.9853555001318455,4,23,48,isAncestor,4,8
1.0,2,4,depth_path,6.777858157952626,0.9825043020149072,4,23,48,isAncestor,5,8
1.0,2,4,depth_path,6.57822581132253,0.9807496977349123,4,23,48,isAncestor,6,8
1.0,2,4,depth_path,6.622476955254872,0.9824532816807429,4,23,48,isAncestor,8,8
1.0,1,4,branching,7.089338660240173,0.9958890341222286,4,23,48,isAncestor,3,8
1.0,2,4,branching,6.505959331989288,0.9799398680528005,4,23,48,isAncestor,3,8
1.0,4,4,branching,6.799746831258138,0.9925642597178618,4,23,48,isAncestor,3,8
1.0,8,4,branching,6.974699368079503,0.9896651245653629,4,23,48,isAncestor,3,8
1.0,2,4,distractors,6.775791337092717,0.9920514797170957,4,23,48,isAncestor,3,8
0.08333333333333333,2,4,depth_path,-3.7553960978984833,0.05160911534828472,4,23,48,ancestor_k,5,5
0.14583333333333334,2,4,depth_path,-2.958410620689392,0.08995179360657819,4,23,48,ancestor_k,4,6
0.14583333333333334,2,4,depth_path,-3.301894336938858,0.06802759820432887,4,23,48,ancestor_k,2,8
0.0625,2,4,depth_path,-3.717231790224711,0.023518093214837183,4,23,48,ancestor_k,5,6
0.125,2,4,depth_path,-3.1971406837304435,0.05253253359842347,4,23,48,ancestor_k,3,8
0.10416666666666667,1,4,branching,-3.1818261643250785,0.04873443923800854,4,23,48,ancestor_k,3,8
0.10416666666666667,2,4,branching,-3.058744062980016,0.048194540907653995,4,23,48,ancestor_k,3,8
0.125,4,4,branching,-3.4970901211102805,0.057553402419605014,4,23,48,ancestor_k,3,8
0.125,8,4,branching,-2.764800508817037,0.057600681232846306,4,23,48,ancestor_k,3,8
0.08333333333333333,2,4,distractors,-3.4230733613173165,0.03927452300725539,4,23,48,ancestor_k,3,8
0.125,2,4,depth_path,-3.9768630266189575,0.03857096400876495,4,23,48,parent,1,12
0.125,2,4,depth_path,-3.545554831624031,0.04123222064841533,4,23,48,grandparent,2,12
0.08333333333333333,2,4,depth_path,-3.98652121424675,0.03737803929887681,4,23,48,ancestor_k,6,6
0.125,2,4,depth_path,-3.5329999526341758,0.04034526736556169,4,23,48,ancestor_k,4,8
0.10416666666666667,2,4,depth_path,-3.8268031080563865,0.04130964482021682,4,23,48,root,12,12
0.10416666666666667,2,4,depth_path,-3.794696718454361,0.03380048867067368,4,23,48,ancestor_k,5,8
0.125,2,4,depth_path,-3.971692144870758,0.037369799512286285,4,23,48,ancestor_k,1,12
1.0,2,4,depth_path,7.30573848883311,0.9762744580705961,4,23,48,isAncestor,1,12
1.0,2,4,depth_path,7.222622096538544,0.9781090666850408,4,23,48,isAncestor,2,12
1.0,2,4,depth_path,7.100623985131581,0.9763015260299047,4,23,48,isAncestor,3,12
0.9791666666666666,2,4,depth_path,7.063929716746013,0.9578803477149146,4,23,48,isAncestor,4,12
0.9791666666666666,2,4,depth_path,6.842861771583557,0.9526029397190238,4,23,48,isAncestor,5,12
1.0,2,4,depth_path,7.099539160728455,0.9712310222287973,4,23,48,isAncestor,6,12
1.0,2,4,depth_path,7.250112593173981,0.9756280146539211,4,23,48,isAncestor,8,12
1.0,2,4,depth_path,7.136540035406749,0.9767856610318025,4,23,48,isAncestor,12,12
0.08333333333333333,2,4,depth_path,-4.234961012999217,0.02854204083877221,4,23,48,ancestor_k,6,8
0.125,2,4,depth_path,-3.4083331525325775,0.04595620707535867,4,23,48,ancestor_k,2,12
0.0625,2,4,depth_path,-3.827149286866188,0.03237508408907767,4,23,48,ancestor_k,3,12
0.020833333333333332,2,4,depth_path,-3.8711093266805015,0.022795927252805843,4,23,48,parent,1,16
0.125,2,4,depth_path,-3.6991573522488275,0.029948889372538662,4,23,48,grandparent,2,16
0.041666666666666664,2,4,depth_path,-3.683493902285894,0.027188364415981898,4,23,48,ancestor_k,8,8
0.0625,2,4,depth_path,-3.954493443171183,0.022440136690571915,4,23,48,ancestor_k,4,12
0.041666666666666664,2,4,depth_path,-3.8668038745721183,0.021169120120627365,4,23,48,root,16,16
0.041666666666666664,2,4,depth_path,-3.584155331055323,0.03043182847617724,4,23,48,ancestor_k,5,12
0.020833333333333332,2,4,depth_path,-3.8173574209213257,0.023488471455304232,4,23,48,ancestor_k,1,16
0.9791666666666666,2,4,depth_path,7.338476757208507,0.9741576481610537,4,23,48,isAncestor,1,16
0.9791666666666666,2,4,depth_path,7.055210808912913,0.9661827683448792,4,23,48,isAncestor,2,16
0.9791666666666666,2,4,depth_path,7.1381563146909075,0.9675456813226143,4,23,48,isAncestor,3,16
0.9791666666666666,2,4,depth_path,7.303779701391856,0.9755647393564383,4,23,48,isAncestor,4,16
0.9375,2,4,depth_path,6.610098799069722,0.9302958860062063,4,23,48,isAncestor,5,16
0.9583333333333334,2,4,depth_path,7.130089561144511,0.9558311011642218,4,23,48,isAncestor,6,16
0.9375,2,4,depth_path,6.62320218483607,0.9326046936524411,4,23,48,isAncestor,8,16
0.9791666666666666,2,4,depth_path,7.302209794521332,0.9681100417704632,4,23,48,isAncestor,12,16
0.0625,2,4,depth_path,-4.243474890788396,0.023118915627226972,4,23,48,ancestor_k,6,12
0.125,2,4,depth_path,-3.637621740500132,0.028898618343684273,4,23,48,ancestor_k,2,16
0.041666666666666664,2,4,depth_path,-3.008747031291326,0.026390573860377724,4,23,48,ancestor_k,3,16
0.0,2,4,depth_path,-4.212629745403926,0.013644530588711254,4,23,48,ancestor_k,8,12
0.10416666666666667,2,4,depth_path,-3.3804361820220947,0.02784841898214078,4,23,48,ancestor_k,4,16
0.0625,2,16,distractors,-3.3622989853223166,0.05330951185721725,4,23,48,parent,1,8
0.16666666666666666,2,16,distractors,-2.9233172237873077,0.062179371833735786,4,23,48,grandparent,2,8
0.0625,2,16,distractors,-4.107824593782425,0.024827540340742377,4,23,48,root,8,8
0.020833333333333332,2,4,depth_path,-3.6838333159685135,0.015596670575784325,4,23,48,ancestor_k,5,16
0.9791666666666666,2,16,distractors,6.584150771299998,0.9549427883078655,4,23,48,isAncestor,3,8
0.020833333333333332,2,4,depth_path,-4.399713218212128,0.00985932110900952,4,23,48,ancestor_k,6,16
0.0625,2,16,distractors,-3.468784362077713,0.034249016985806215,4,23,48,ancestor_k,3,8
0.020833333333333332,2,4,depth_path,-3.724770406881968,0.011529160695621007,4,23,48,parent,1,24
0.020833333333333332,2,4,depth_path,-3.670689115921656,0.012670238301893733,4,23,48,grandparent,2,24
0.125,2,4,depth_path,-3.5650309026241302,0.05083497365107329,4,23,48,ancestor_k,12,12
0.08333333333333333,2,4,depth_path,-3.231102486451467,0.025440895183540608,4,23,48,ancestor_k,8,16
0.0,2,4,depth_path,-4.520733937621117,0.004250021088637368,4,23,48,root,24,24
0.020833333333333332,2,4,depth_path,-3.759760985771815,0.011159874795945749,4,23,48,ancestor_k,1,24
0.9375,2,4,depth_path,6.486289858818054,0.9362657458210984,4,23,48,isAncestor,1,24
0.8958333333333334,2,4,depth_path,5.969954649607341,0.9071455104276538,4,23,48,isAncestor,2,24
0.875,2,4,depth_path,5.657394985357921,0.8786726640391862,4,23,48,isAncestor,3,24
0.9375,2,4,depth_path,6.0346969564755755,0.9319976645832261,4,23,48,isAncestor,4,24
0.9166666666666666,2,4,depth_path,6.218305667241414,0.924268649580578,4,23,48,isAncestor,5,24
0.9375,2,4,depth_path,6.426645735899608,0.9367592399939895,4,23,48,isAncestor,6,24
0.875,2,4,depth_path,5.900375624497731,0.8789165761942664,4,23,48,isAncestor,8,24
0.9166666666666666,2,4,depth_path,6.228390276432037,0.9141917197654644,4,23,48,isAncestor,12,24
0.020833333333333332,2,4,depth_path,-3.660504460334778,0.014324689004524771,4,23,48,ancestor_k,2,24
0.08333333333333333,2,4,depth_path,-3.0539126495520272,0.04224090699608496,4,23,48,ancestor_k,3,24
0.020833333333333332,2,4,depth_path,-3.862619380156199,0.011712312974850647,4,23,48,ancestor_k,12,16
0.041666666666666664,2,4,depth_path,-3.739174654086431,0.0197922046925972,4,23,48,ancestor_k,4,24
0.020833333333333332,2,4,depth_path,-4.182450557748477,0.01057783777074898,4,23,48,ancestor_k,5,24
0.041666666666666664,2,4,depth_path,-4.205966557065646,0.011398577250787412,4,23,48,ancestor_k,6,24
0.0,2,4,depth_path,-4.365448817610741,0.008996027339298015,4,23,48,parent,1,32
0.020833333333333332,2,4,depth_path,-4.134873320659001,0.021578220643201956,4,23,48,grandparent,2,32
0.041666666666666664,2,4,depth_path,-3.5670155187447867,0.01807395677966876,4,23,48,ancestor_k,8,24
0.0,2,4,depth_path,-4.575538342197736,0.0068590055626884805,4,23,48,root,32,32
0.020833333333333332,2,4,depth_path,-4.22435033818086,0.009140605460927986,4,23,48,ancestor_k,1,32
0.9791666666666666,2,4,depth_path,5.979682584603627,0.9388320129364729,4,23,48,isAncestor,1,32
0.9791666666666666,2,4,depth_path,5.888289888699849,0.9359339270740747,4,23,48,isAncestor,2,32
0.9791666666666666,2,4,depth_path,6.009847819805145,0.9386770272006592,4,23,48,isAncestor,3,32
0.9791666666666666,2,4,depth_path,5.943631668885549,0.9375018967936436,4,23,48,isAncestor,4,32
0.9791666666666666,2,4,depth_path,6.0276873310407,0.9401495574663082,4,23,48,isAncestor,5,32
0.9791666666666666,2,4,depth_path,5.930041015148163,0.9380915084232887,4,23,48,isAncestor,6,32
0.9791666666666666,2,4,depth_path,6.012257317701976,0.9389744661748409,4,23,48,isAncestor,8,32
0.9791666666666666,2,4,depth_path,6.156687478224437,0.9408372677862644,4,23,48,isAncestor,12,32
0.020833333333333332,2,4,depth_path,-3.858520378669103,0.01918094218361451,4,23,48,ancestor_k,2,32
0.0625,2,4,depth_path,-4.004711374640465,0.027597900364980887,4,23,48,ancestor_k,3,32
0.041666666666666664,2,4,depth_path,-3.6744266748428345,0.01673365070322082,4,23,48,ancestor_k,12,24
0.08333333333333333,2,4,depth_path,-3.3900078733762107,0.03242658618470765,4,23,48,ancestor_k,4,32
0.020833333333333332,2,4,depth_path,-4.272043849031131,0.008510244625843674,4,23,48,ancestor_k,5,32
0.0,2,4,depth_path,-4.6243748515844345,0.005547295310312468,4,23,48,ancestor_k,6,32
0.0,2,4,depth_path,-3.9465044836203256,0.005899865210002038,4,23,48,ancestor_k,8,32
0.041666666666666664,2,4,depth_path,-3.906236842274666,0.018648359935014014,4,23,48,ancestor_k,12,32
0.0625,2,64,distractors,-3.9203159163395562,0.027387414423519846,4,23,48,parent,1,8
0.041666666666666664,2,64,distractors,-3.6250065018733344,0.03308035328594391,4,23,48,grandparent,2,8
0.041666666666666664,2,64,distractors,-3.9532677829265594,0.018033881303153976,4,23,48,root,8,8
0.7916666666666666,2,64,distractors,4.675872723261516,0.7706231819950821,4,23,48,isAncestor,3,8
0.041666666666666664,2,64,distractors,-4.008810261885325,0.020945815115131456,4,23,48,ancestor_k,3,8
0.4791666666666667,2,4,depth_path,-0.275302529335022,0.30560233195016434,4,37,48,parent,1,2
0.4791666666666667,2,4,depth_path,-0.6807669897874197,0.29073603749198657,4,37,48,grandparent,2,2
0.5,2,4,depth_path,-0.2666795055071513,0.2826622728593975,4,37,48,root,2,2
0.3541666666666667,2,4,depth_path,-1.2535984814167023,0.19777566530137847,4,37,48,parent,1,3
0.22916666666666666,2,4,depth_path,-1.447890301545461,0.1572647499880683,4,37,48,grandparent,2,3
0.4791666666666667,2,4,depth_path,-0.33067455887794495,0.31102929541611957,4,37,48,ancestor_k,1,2
0.5,2,4,depth_path,0.3451027472813924,0.5011380096936288,4,37,48,isAncestor,1,2
0.5,2,4,depth_path,0.3546600341796875,0.5013388412674734,4,37,48,isAncestor,2,2
0.4166666666666667,2,4,depth_path,-1.2402226328849792,0.18843076994441313,4,37,48,root,3,3
0.3333333333333333,2,0,distractors,-1.842733343442281,0.1153013652616816,4,37,48,parent,1,8
0.10416666666666667,2,0,distractors,-2.775755355755488,0.05960182495467355,4,37,48,grandparent,2,8
0.125,2,0,distractors,-2.5388369212547937,0.0705219289670822,4,37,48,root,8,8
0.3125,2,4,depth_path,-1.5859964489936829,0.1452448243071558,4,37,48,parent,1,4
0.25,2,4,depth_path,-1.461458335320155,0.13466441780353003,4,37,48,grandparent,2,4
0.5,2,4,depth_path,-0.6533886194229126,0.3068450227813173,4,37,48,ancestor_k,2,2
0.3333333333333333,2,4,depth_path,-1.3769752482573192,0.19477061972732676,4,37,48,ancestor_k,1,3
0.5,2,4,depth_path,0.24642860889434814,0.5003023445072662,4,37,48,isAncestor,1,3
0.5,2,4,depth_path,0.2574386199315389,0.5003078833785063,4,37,48,isAncestor,2,3
0.5,2,4,depth_path,0.18792404731114706,0.5000112059011977,4,37,48,isAncestor,3,3
0.25,2,4,depth_path,-1.344322383403778,0.11910533149299833,4,37,48,root,4,4
0.5,2,0,distractors,0.3194689353307088,0.5013296325172026,4,37,48,isAncestor,3,8
0.2916666666666667,2,4,depth_path,-1.4873296022415161,0.15415440305650918,4,37,48,parent,1,5
0.1875,2,4,depth_path,-2.392588203152021,0.08312401069088082,4,37,48,grandparent,2,5
0.2708333333333333,2,4,depth_path,-1.4522659877936046,0.16418765567232185,4,37,48,ancestor_k,2,3
0.25,2,4,depth_path,-1.677259236574173,0.13963138203689596,4,37,48,ancestor_k,1,4
0.5,2,4,depth_path,0.3056166370709737,0.5013228513901898,4,37,48,isAncestor,1,4
0.5,2,4,depth_path,0.3357278108596802,0.501397724665973,4,37,48,isAncestor,2,4
0.5,2,4,depth_path,0.32669736941655475,0.5012968536078309,4,37,48,isAncestor,3,4
0.5,2,4,depth_path,0.24746117989222208,0.5009675777740389,4,37,48,isAncestor,4,4
0.14583333333333334,2,4,depth_path,-2.7029472291469574,0.06484310199152787,4,37,48,root,5,5
0.3333333333333333,2,4,depth_path,-1.6010367770989735,0.12794388831510636,4,37,48,parent,1,6
0.14583333333333334,2,4,depth_path,-2.712187205751737,0.08597937173847943,4,37,48,grandparent,2,6
0.3333333333333333,2,4,depth_path,-2.0565960307916007,0.16991224791358187,4,37,48,ancestor_k,3,3
0.25,2,4,depth_path,-1.5585125784079235,0.12762049351658789,4,37,48,ancestor_k,2,4
0.2708333333333333,2,4,depth_path,-1.5202293395996094,0.1508991384168894,4,37,48,ancestor_k,1,5
0.5,2,4,depth_path,0.40864559014638263,0.501810797242797,4,37,48,isAncestor,1,5
0.5,2,4,depth_path,0.44559429089228314,0.5023623803960314,4,37,48,isAncestor,2,5
0.5,2,4,depth_path,0.47422051429748535,0.5026317845040467,4,37,48,isAncestor,3,5
0.5,2,4,depth_path,0.4195899764696757,0.5022216196375666,4,37,48,isAncestor,4,5
0.5,2,4,depth_path,0.42696847518285114,0.5020362324770152,4,37,48,isAncestor,5,5
0.0625,2,4,depth_path,-2.600532124439875,0.04804011080220031,4,37,48,root,6,6
0.0625,2,0,distractors,-3.333630084991455,0.046319929203188316,4,37,48,ancestor_k,3,8
0.10416666666666667,2,4,depth_path,-3.044093002875646,0.0626620667807174,4,37,48,ancestor_k,3,4
0.14583333333333334,2,4,depth_path,-2.448190857966741,0.0756954505086469,4,37,48,ancestor_k,2,5
0.3541666666666667,2,4,depth_path,-1.5947231153647106,0.12981637750635855,4,37,48,ancestor_k,1,6
