architecture,candidate_chain_first,example_id,heads,layers,model_seed,position_mode,positive,required_path,split,target_margin,template_id,top1_correct,total_depth,tree_seed,width
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20004,4,4,11,aligned,0,2,test,0.0647125244140625,1,1,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20005,4,4,11,aligned,1,2,test,-0.0022068023681640625,1,0,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20006,4,4,11,aligned,0,2,test,-0.029657363891601562,1,0,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20007,4,4,11,aligned,1,2,test,-0.04461097717285156,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20008,4,4,11,aligned,0,2,test,-0.08065986633300781,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20009,4,4,11,aligned,1,2,test,-0.04642295837402344,1,0,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20010,4,4,11,aligned,0,2,test,0.06169891357421875,1,1,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20011,4,4,11,aligned,1,2,test,0.0051708221435546875,1,1,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20012,4,4,11,aligned,0,2,test,-0.0190887451171875,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree211:i20013,4,4,11,aligned,1,2,test,0.05571937561035156,1,1,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20014,4,4,11,aligned,0,2,test,-0.07572555541992188,1,0,4,211,64
L4_W64_H4,1,test:d2:t1:paligned:tree211:i20015,4,4,11,aligned,1,2,test,-0.005565643310546875,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20000,4,4,11,aligned,0,2,test,-0.030557632446289062,1,0,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20001,4,4,11,aligned,1,2,test,-0.10865974426269531,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20002,4,4,11,aligned,0,2,test,-0.05385398864746094,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20003,4,4,11,aligned,1,2,test,0.11517715454101562,1,1,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20004,4,4,11,aligned,0,2,test,-0.04691886901855469,1,0,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20005,4,4,11,aligned,1,2,test,-0.022068023681640625,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20006,4,4,11,aligned,0,2,test,-0.0578765869140625,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20007,4,4,11,aligned,1,2,test,0.10679244995117188,1,1,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20008,4,4,11,aligned,0,2,test,-0.10352897644042969,1,0,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20009,4,4,11,aligned,1,2,test,0.07160568237304688,1,1,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20010,4,4,11,aligned,0,2,test,-0.048809051513671875,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20011,4,4,11,aligned,1,2,test,0.07188034057617188,1,1,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20012,4,4,11,aligned,0,2,test,-0.06597900390625,1,0,4,307,64
L4_W64_H4,0,test:d2:t1:paligned:tree307:i20013,4,4,11,aligned,1,2,test,0.035404205322265625,1,1,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20014,4,4,11,aligned,0,2,test,0.09728431701660156,1,1,4,307,64
L4_W64_H4,1,test:d2:t1:paligned:tree307:i20015,4,4,11,aligned,1,2,test,-0.055927276611328125,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:prandomized:tree101:i20011,4,4,11,randomized,1,2,test,-0.030195236206054688,1,0,4,101,64
L4_W64_H4,0,test:d2:t1:prandomized:tree101:i20013,4,4,11,randomized,1,2,test,-0.0006999969482421875,1,0,4,101,64
L4_W64_H4,1,test:d2:t1:prandomized:tree211:i20003,4,4,11,randomized,1,2,test,0.026815414428710938,1,1,4,211,64
L4_W64_H4,1,test:d2:t1:prandomized:tree211:i20007,4,4,11,randomized,1,2,test,-0.04461097717285156,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:prandomized:tree211:i20012,4,4,11,randomized,0,2,test,-0.0190887451171875,1,0,4,211,64
L4_W64_H4,0,test:d2:t1:prandomized:tree307:i20008,4,4,11,randomized,0,2,test,-0.10352897644042969,1,0,4,307,64
L4_W64_H4,1,test:d2:t1:prandomized:tree307:i20011,4,4,11,randomized,1,2,test,0.07188034057617188,1,1,4,307,64
L4_W64_H4,0,test:d2:t1:prandomized:tree307:i20013,4,4,11,randomized,1,2,test,0.035404205322265625,1,1,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20000,4,4,11,aligned,0,2,test,-0.026483535766601562,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20001,4,4,11,aligned,1,2,test,0.007511138916015625,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20002,4,4,11,aligned,0,2,test,0.0076961517333984375,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20003,4,4,11,aligned,1,2,test,0.03783988952636719,2,1,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20004,4,4,11,aligned,0,2,test,-0.058940887451171875,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20005,4,4,11,aligned,1,2,test,0.020984649658203125,2,1,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20006,4,4,11,aligned,0,2,test,-0.032657623291015625,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20007,4,4,11,aligned,1,2,test,-0.04765892028808594,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20008,4,4,11,aligned,0,2,test,-0.04684257507324219,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20009,4,4,11,aligned,1,2,test,-0.03485298156738281,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20010,4,4,11,aligned,0,2,test,-0.05964851379394531,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20011,4,4,11,aligned,1,2,test,-0.03156089782714844,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20012,4,4,11,aligned,0,2,test,-0.02950286865234375,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree101:i20013,4,4,11,aligned,1,2,test,-0.001010894775390625,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20014,4,4,11,aligned,0,2,test,-0.06732177734375,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:paligned:tree101:i20015,4,4,11,aligned,1,2,test,0.01375579833984375,2,1,4,101,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20000,4,4,11,aligned,0,2,test,-0.05722236633300781,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20001,4,4,11,aligned,1,2,test,-0.057861328125,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20002,4,4,11,aligned,0,2,test,0.001804351806640625,2,1,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20003,4,4,11,aligned,1,2,test,0.016897201538085938,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20004,4,4,11,aligned,0,2,test,0.06362342834472656,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20005,4,4,11,aligned,1,2,test,-0.0028553009033203125,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20006,4,4,11,aligned,0,2,test,-0.03018951416015625,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20007,4,4,11,aligned,1,2,test,-0.04679679870605469,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20008,4,4,11,aligned,0,2,test,-0.08012008666992188,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20009,4,4,11,aligned,1,2,test,-0.04471588134765625,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20010,4,4,11,aligned,0,2,test,0.06354331970214844,2,1,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20011,4,4,11,aligned,1,2,test,0.0025177001953125,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20012,4,4,11,aligned,0,2,test,-0.019861221313476562,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree211:i20013,4,4,11,aligned,1,2,test,0.05523681640625,2,1,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20014,4,4,11,aligned,0,2,test,-0.06489753723144531,2,0,4,211,64
L4_W64_H4,1,test:d2:t2:paligned:tree211:i20015,4,4,11,aligned,1,2,test,-0.011617660522460938,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20000,4,4,11,aligned,0,2,test,-0.028179168701171875,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20001,4,4,11,aligned,1,2,test,-0.1116485595703125,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20002,4,4,11,aligned,0,2,test,-0.05358123779296875,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20003,4,4,11,aligned,1,2,test,0.11188125610351562,2,1,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20004,4,4,11,aligned,0,2,test,-0.038227081298828125,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20005,4,4,11,aligned,1,2,test,-0.02410888671875,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20006,4,4,11,aligned,0,2,test,-0.05793952941894531,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20007,4,4,11,aligned,1,2,test,0.10091590881347656,2,1,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20008,4,4,11,aligned,0,2,test,-0.10311508178710938,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20009,4,4,11,aligned,1,2,test,0.06930732727050781,2,1,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20010,4,4,11,aligned,0,2,test,-0.043941497802734375,2,0,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20011,4,4,11,aligned,1,2,test,0.07450675964355469,2,1,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20012,4,4,11,aligned,0,2,test,-0.06636619567871094,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:paligned:tree307:i20013,4,4,11,aligned,1,2,test,0.03232574462890625,2,1,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20014,4,4,11,aligned,0,2,test,0.09517478942871094,2,1,4,307,64
L4_W64_H4,1,test:d2:t2:paligned:tree307:i20015,4,4,11,aligned,1,2,test,-0.05871772766113281,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20001,4,4,11,randomized,1,2,test,0.007511138916015625,2,1,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree101:i20009,4,4,11,randomized,1,2,test,-0.03485298156738281,2,0,4,101,64
L4_W64_H4,1,test:d2:t2:prandomized:tree101:i20014,4,4,11,randomized,0,2,test,-0.06732177734375,2,0,4,101,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20001,4,4,11,randomized,1,2,test,-0.057861328125,2,0,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree211:i20013,4,4,11,randomized,1,2,test,0.05523681640625,2,1,4,211,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20001,4,4,11,randomized,1,2,test,-0.1116485595703125,2,0,4,307,64
L4_W64_H4,0,test:d2:t2:prandomized:tree307:i20012,4,4,11,randomized,0,2,test,-0.06636619567871094,2,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20000,4,4,11,aligned,0,2,test,-0.028255462646484375,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20001,4,4,11,aligned,1,2,test,0.0068721771240234375,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20002,4,4,11,aligned,0,2,test,0.008541107177734375,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20003,4,4,11,aligned,1,2,test,0.04273414611816406,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20004,4,4,11,aligned,0,2,test,-0.058872222900390625,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20005,4,4,11,aligned,1,2,test,0.024394989013671875,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20006,4,4,11,aligned,0,2,test,-0.03277778625488281,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20007,4,4,11,aligned,1,2,test,-0.0460662841796875,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20008,4,4,11,aligned,0,2,test,-0.048419952392578125,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20009,4,4,11,aligned,1,2,test,-0.03516578674316406,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20010,4,4,11,aligned,0,2,test,-0.061740875244140625,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20011,4,4,11,aligned,1,2,test,-0.030740737915039062,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20012,4,4,11,aligned,0,2,test,-0.0216827392578125,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree101:i20013,4,4,11,aligned,1,2,test,0.0005970001220703125,3,1,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20014,4,4,11,aligned,0,2,test,-0.06915664672851562,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:paligned:tree101:i20015,4,4,11,aligned,1,2,test,0.01419830322265625,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20000,4,4,11,aligned,0,2,test,-0.05321693420410156,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20001,4,4,11,aligned,1,2,test,-0.053699493408203125,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20002,4,4,11,aligned,0,2,test,-0.001659393310546875,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20003,4,4,11,aligned,1,2,test,0.024730682373046875,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20004,4,4,11,aligned,0,2,test,0.06368446350097656,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20005,4,4,11,aligned,1,2,test,0.001888275146484375,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20006,4,4,11,aligned,0,2,test,-0.027776718139648438,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20007,4,4,11,aligned,1,2,test,-0.04358673095703125,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20008,4,4,11,aligned,0,2,test,-0.083526611328125,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20009,4,4,11,aligned,1,2,test,-0.0445404052734375,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20010,4,4,11,aligned,0,2,test,0.0616302490234375,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20011,4,4,11,aligned,1,2,test,0.004657745361328125,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20012,4,4,11,aligned,0,2,test,-0.020479202270507812,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree211:i20013,4,4,11,aligned,1,2,test,0.05459022521972656,3,1,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20014,4,4,11,aligned,0,2,test,-0.07303619384765625,3,0,4,211,64
L4_W64_H4,1,test:d2:t3:paligned:tree211:i20015,4,4,11,aligned,1,2,test,-0.005916595458984375,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20000,4,4,11,aligned,0,2,test,-0.029720306396484375,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20001,4,4,11,aligned,1,2,test,-0.1121063232421875,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20002,4,4,11,aligned,0,2,test,-0.05452728271484375,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20003,4,4,11,aligned,1,2,test,0.12371063232421875,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20004,4,4,11,aligned,0,2,test,-0.04691886901855469,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20005,4,4,11,aligned,1,2,test,-0.022335052490234375,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20006,4,4,11,aligned,0,2,test,-0.05694580078125,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20007,4,4,11,aligned,1,2,test,0.09968376159667969,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20008,4,4,11,aligned,0,2,test,-0.10198020935058594,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20009,4,4,11,aligned,1,2,test,0.05983924865722656,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20010,4,4,11,aligned,0,2,test,-0.04941558837890625,3,0,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20011,4,4,11,aligned,1,2,test,0.07056999206542969,3,1,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20012,4,4,11,aligned,0,2,test,-0.07120132446289062,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:paligned:tree307:i20013,4,4,11,aligned,1,2,test,0.03714179992675781,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20014,4,4,11,aligned,0,2,test,0.09467124938964844,3,1,4,307,64
L4_W64_H4,1,test:d2:t3:paligned:tree307:i20015,4,4,11,aligned,1,2,test,-0.06000709533691406,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20001,4,4,11,randomized,1,2,test,0.0068721771240234375,3,1,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree101:i20009,4,4,11,randomized,1,2,test,-0.03516578674316406,3,0,4,101,64
L4_W64_H4,1,test:d2:t3:prandomized:tree101:i20014,4,4,11,randomized,0,2,test,-0.06915664672851562,3,0,4,101,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20001,4,4,11,randomized,1,2,test,-0.053699493408203125,3,0,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree211:i20013,4,4,11,randomized,1,2,test,0.05459022521972656,3,1,4,211,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20001,4,4,11,randomized,1,2,test,-0.1121063232421875,3,0,4,307,64
L4_W64_H4,0,test:d2:t3:prandomized:tree307:i20012,4,4,11,randomized,0,2,test,-0.07120132446289062,3,0,4,307,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree101:i10011,4,4,11,randomized,1,1,validation,-0.08095169067382812,0,0,3,101,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree211:i10013,4,4,11,randomized,1,1,validation,0.003101348876953125,0,1,3,211,64
L4_W64_H4,0,validation:d1:t0:prandomized:tree307:i10001,4,4,11,randomized,1,1,validation,0.08565139770507812,0,1,3,307,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree307:i10003,4,4,11,randomized,1,1,validation,-0.017854690551757812,0,0,3,307,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree307:i10014,4,4,11,randomized,0,1,validation,-0.01818084716796875,0,0,3,307,64
L4_W64_H4,1,validation:d1:t0:prandomized:tree307:i10015,4,4,11,randomized,1,1,validation,0.10038375854492188,0,1,3,307,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree101:i10011,4,4,11,randomized,1,1,validation,-0.07950782775878906,1,0,3,101,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree211:i10013,4,4,11,randomized,1,1,validation,0.005664825439453125,1,1,3,211,64
L4_W64_H4,0,validation:d1:t1:prandomized:tree307:i10001,4,4,11,randomized,1,1,validation,0.08246040344238281,1,1,3,307,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree307:i10003,4,4,11,randomized,1,1,validation,-0.015180587768554688,1,0,3,307,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree307:i10014,4,4,11,randomized,0,1,validation,-0.02008056640625,1,0,3,307,64
L4_W64_H4,1,validation:d1:t1:prandomized:tree307:i10015,4,4,11,randomized,1,1,validation,0.10193443298339844,1,1,3,307,64
L4_W64_H4,0,validation:d1:t2:prandomized:tree101:i10012,4,4,11,randomized,0,1,validation,0.011259078979492188,2,1,3,101,64
L4_W64_H4,1,validation:d1:t2:prandomized:tree101:i10014,4,4,11,randomized,0,1,validation,0.027208328247070312,2,1,3,101,64
L4_W64_H4,1,validation:d1:t2:prandomized:tree211:i10003,4,4,11,randomized,1,1,validation,0.1053924560546875,2,1,3,211,64
L4_W64_H4,0,validation:d1:t2:prandomized:tree307:i10001,4,4,11,randomized,1,1,validation,0.08378410339355469,2,1,3,307,64
L4_W64_H4,1,validation:d1:t2:prandomized:tree307:i10003,4,4,11,randomized,1,1,validation,-0.017950057983398438,2,0,3,307,64
L4_W64_H4,0,validation:d1:t2:prandomized:tree307:i10004,4,4,11,randomized,0,1,validation,-0.11120414733886719,2,0,3,307,64
L4_W64_H4,0,validation:d1:t3:prandomized:tree101:i10012,4,4,11,randomized,0,1,validation,0.012289047241210938,3,1,3,101,64
L4_W64_H4,1,validation:d1:t3:prandomized:tree101:i10014,4,4,11,randomized,0,1,validation,0.0140380859375,3,1,3,101,64
L4_W64_H4,1,validation:d1:t3:prandomized:tree211:i10003,4,4,11,randomized,1,1,validation,0.10248947143554688,3,1,3,211,64
L4_W64_H4,0,validation:d1:t3:prandomized:tree307:i10001,4,4,11,randomized,1,1,validation,0.08417320251464844,3,1,3,307,64
L4_W64_H4,1,validation:d1:t3:prandomized:tree307:i10003,4,4,11,randomized,1,1,validation,-0.015033721923828125,3,0,3,307,64
L4_W64_H4,0,validation:d1:t3:prandomized:tree307:i10004,4,4,11,randomized,0,1,validation,-0.11661911010742188,3,0,3,307,64
L4_W64_H4,0,validation:d2:t0:prandomized:tree101:i20001,4,4,11,randomized,1,2,validation,-0.001041412353515625,0,0,4,101,64
L4_W64_H4,1,validation:d2:t0:prandomized:tree307:i20006,4,4,11,randomized,0,2,validation,0.025876998901367188,0,1,4,307,64
L4_W64_H4,1,validation:d2:t0:prandomized:tree307:i20007,4,4,11,randomized,1,2,validation,0.0042572021484375,0,1,4,307,64
L4_W64_H4,0,validation:d2:t1:prandomized:tree101:i20001,4,4,11,randomized,1,2,validation,0.0004901885986328125,1,1,4,101,64
L4_W64_H4,1,validation:d2:t1:prandomized:tree307:i20006,4,4,11,randomized,0,2,validation,0.026157379150390625,1,1,4,307,64
L4_W64_H4,1,validation:d2:t1:prandomized:tree307:i20007,4,4,11,randomized,1,2,validation,0.0111236572265625,1,1,4,307,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree101:i20013,4,4,11,randomized,1,2,validation,-0.008096694946289062,2,0,4,101,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree101:i20015,4,4,11,randomized,1,2,validation,0.07483482360839844,2,1,4,101,64
L4_W64_H4,0,validation:d2:t2:prandomized:tree211:i20012,4,4,11,randomized,0,2,validation,-0.07005691528320312,2,0,4,211,64
L4_W64_H4,1,validation:d2:t2:prandomized:tree307:i20003,4,4,11,randomized,1,2,validation,-0.041645050048828125,2,0,4,307,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree101:i20013,4,4,11,randomized,1,2,validation,-0.00548553466796875,3,0,4,101,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree101:i20015,4,4,11,randomized,1,2,validation,0.07181358337402344,3,1,4,101,64
L4_W64_H4,0,validation:d2:t3:prandomized:tree211:i20012,4,4,11,randomized,0,2,validation,-0.0690765380859375,3,0,4,211,64
L4_W64_H4,1,validation:d2:t3:prandomized:tree307:i20003,4,4,11,randomized,1,2,validation,-0.03537178039550781,3,0,4,307,64
L4_W64_H4,1,test:d1:t0:prandomized:tree101:i10011,4,4,11,randomized,1,1,test,0.07388877868652344,0,1,3,101,64
L4_W64_H4,0,test:d1:t0:prandomized:tree211:i10013,4,4,11,randomized,1,1,test,0.06015968322753906,0,1,3,211,64
L4_W64_H4,0,test:d1:t0:prandomized:tree307:i10001,4,4,11,randomized,1,1,test,-0.03336906433105469,0,0,3,307,64
L4_W64_H4,1,test:d1:t0:prandomized:tree307:i10003,4,4,11,randomized,1,1,test,0.022319793701171875,0,1,3,307,64
L4_W64_H4,1,test:d1:t0:prandomized:tree307:i10014,4,4,11,randomized,0,1,test,-0.09468269348144531,0,0,3,307,64
L4_W64_H4,1,test:d1:t0:prandomized:tree307:i10015,4,4,11,randomized,1,1,test,0.13509750366210938,0,1,3,307,64
L4_W64_H4,1,test:d1:t1:prandomized:tree101:i10011,4,4,11,randomized,1,1,test,0.07297515869140625,1,1,3,101,64
L4_W64_H4,0,test:d1:t1:prandomized:tree211:i10013,4,4,11,randomized,1,1,test,0.05774497985839844,1,1,3,211,64
L4_W64_H4,0,test:d1:t1:prandomized:tree307:i10001,4,4,11,randomized,1,1,test,-0.028106689453125,1,0,3,307,64
L4_W64_H4,1,test:d1:t1:prandomized:tree307:i10003,4,4,11,randomized,1,1,test,0.020633697509765625,1,1,3,307,64
L4_W64_H4,1,test:d1:t1:prandomized:tree307:i10014,4,4,11,randomized,0,1,test,-0.09007644653320312,1,0,3,307,64
L4_W64_H4,1,test:d1:t1:prandomized:tree307:i10015,4,4,11,randomized,1,1,test,0.1351299285888672,1,1,3,307,64
L4_W64_H4,0,test:d1:t2:prandomized:tree101:i10012,4,4,11,randomized,0,1,test,0.0038471221923828125,2,1,3,101,64
L4_W64_H4,1,test:d1:t2:prandomized:tree101:i10014,4,4,11,randomized,0,1,test,-0.03428459167480469,2,0,3,101,64
L4_W64_H4,1,test:d1:t2:prandomized:tree211:i10003,4,4,11,randomized,1,1,test,0.018316268920898438,2,1,3,211,64
L4_W64_H4,0,test:d1:t2:prandomized:tree307:i10001,4,4,11,randomized,1,1,test,-0.024713516235351562,2,0,3,307,64
L4_W64_H4,1,test:d1:t2:prandomized:tree307:i10003,4,4,11,randomized,1,1,test,0.023212432861328125,2,1,3,307,64
L4_W64_H4,0,test:d1:t2:prandomized:tree307:i10004,4,4,11,randomized,0,1,test,-0.05834770202636719,2,0,3,307,64
L4_W64_H4,0,test:d1:t3:prandomized:tree101:i10012,4,4,11,randomized,0,1,test,0.000453948974609375,3,1,3,101,64
L4_W64_H4,1,test:d1:t3:prandomized:tree101:i10014,4,4,11,randomized,0,1,test,-0.03729057312011719,3,0,3,101,64
L4_W64_H4,1,test:d1:t3:prandomized:tree211:i10003,4,4,11,randomized,1,1,test,0.016065597534179688,3,1,3,211,64
L4_W64_H4,0,test:d1:t3:prandomized:tree307:i10001,4,4,11,randomized,1,1,test,-0.037014007568359375,3,0,3,307,64
